,LQGmu1,IWNorm2,ReturnStepMax,IWMean,ReturnMax,IWFirstEpisode,DenMISELogLast,TimeElapsed,target_sum_log_mean,DenMISELogFirst,IWMax,SqrtESSClassic,IWLastEpisode,TimestepsSoFar,LQGmu01,Bound,LQGsigma,URet,MISE,ReturnLastEpisode,ReturnAbsMax,IWNorm1,ReturnMin,Iteration,IWMin,ReturnMean,DenMISEMeanLog
630,-1.0,25.139994,0.99999106,1.0000132,16.722084,,13.459033999999999,4011.01455283165,15.068464,12.154875,1.0105437,25.099783,1.001592,12620,-1.0,17.878946,0.11,18.346804151253732,16.546497,16.632233,16.722084,631.0083599999999,,631,,16.543917,15.883693
631,-1.0,25.159874,0.99999106,1.0000132,16.722084,,15.705135999999998,4023.5944027900696,15.069472,12.153291000000001,1.0105495,25.119695999999998,1.0015901,12640,-1.0,17.877958,0.11,18.296294473622943,16.546566000000002,16.590132,16.722084,632.0083599999999,,632,,16.54399,15.883410000000001
632,-1.0,25.179739,0.99999106,1.0000134,16.722084,,16.529695999999998,4037.2330057621,15.071781,12.1517105,1.0105581,25.139597,1.0015767,12660,-1.0,17.876892,0.11,18.247357321782747,16.546554999999998,16.538597,16.722084,633.0085,,633,,16.543982,15.884431
633,-1.0,25.19959,0.99999106,1.0000132,16.722084,,15.496004999999998,4051.414103269577,15.0724535,12.150131,1.0105687,25.159472,1.0015719,12680,-1.0,17.875902,0.11,18.300119963750745,16.546616,16.5846,16.722084,634.0083599999999,,634,,16.544044,15.883820000000002
634,-1.0,25.219423000000003,0.99999106,1.0000130999999999,16.722084,,16.565706,4064.613915443421,15.074807999999999,12.148556,1.0105784,25.179337,1.0015805,12700,-1.0,17.874912,0.11,18.29302171345036,16.546673000000002,16.582458,16.722084,635.0083599999999,,635,,16.544106,15.884894000000001
635,-1.0,25.239243,0.99999106,1.0000132,16.722084,,11.1335,4077.874352455139,15.068614000000002,12.146982000000001,1.0105860999999998,25.199188,1.0015757,12720,-1.0,17.873829,0.11,18.23110285607346,16.546637,16.52479,16.722084,636.0084,,636,,16.544075,15.877423
636,-1.0,25.258759,0.99999106,1.0000018,16.722084,,16.39225,4091.6871268749237,15.0706835,12.145411,1.0105697,25.21902,0.9942962,12740,-1.0,17.872608,0.11,18.26263076676425,16.54646,16.555288,16.722084,637.0011599999999,,637,,16.544092000000003,15.878232
637,-1.0,25.278545,0.99999106,1.0000016999999999,16.722084,,15.290947000000001,4104.1318719387045,15.071031,12.143842999999999,1.0105534,25.238838,1.0015662,12760,-1.0,17.871756,0.11,18.37934647350325,16.546648,16.664986,16.722084,638.0011,,638,,16.544283,15.877312
638,-1.0,25.298315,0.99999106,1.0000018,16.722084,,15.141773,4117.8998544216165,15.071144,12.142275999999999,1.010536,25.258644,1.0015719,12780,-1.0,17.870718,0.11,18.262002787004345,16.54665,16.54903,16.722084,639.0011599999999,,639,,16.544289000000003,15.876159
639,-1.0,25.31814,0.99999106,1.0000045,16.722084,,15.380354999999998,4130.245001554489,15.0716305,12.140713,1.0105293,25.27843,1.0032995,12800,-1.0,17.869812,0.11,18.314912957308444,16.54678,16.601349,16.722084,640.00287,,640,,16.544378,15.875383
640,-1.0,25.337881,0.99999106,1.0000043,16.722084,,11.300087,4144.530155181885,15.065751,12.139151,1.0105225,25.298199,1.0015576,12820,-1.0,17.86884,0.11,18.296856797658926,16.54684,16.5845,16.722084,641.00275,,641,,16.544441,15.868245000000002
641,-1.0,25.357605,0.99999106,1.0000044,16.722084,,14.225616,4157.6683716774,15.064444,12.137592,1.01051,25.31796,1.0015652,12840,-1.0,17.867829999999998,0.11,18.268690855886906,16.546864000000003,16.560523999999997,16.722084,642.00287,,642,,16.544466,15.865687
642,-1.0,25.377316,0.99999106,1.0000044,16.722084,,12.364426,4168.963752031326,15.060246,12.136036,1.0105031999999998,25.3377,1.0015557,12860,-1.0,17.866835000000002,0.11,18.280467927390703,16.546898000000002,16.57114,16.722084,643.0028,,643,,16.544508,15.860244
643,-1.0,25.396997,0.99999106,1.0000039,16.722084,,17.711266000000002,4181.820790529251,15.064364999999999,12.134481,1.0104965,25.357429999999997,1.0012176,12880,-1.0,17.865707,0.11,18.189473895396414,16.546797,16.486992,16.722084,644.00256,,644,,16.544418,15.863117
644,-1.0,25.416677,0.99999106,1.0000039,16.722084,,16.193136,4196.059867620468,15.066118,12.13293,1.0104868,25.37714,1.00155,12900,-1.0,17.864769,0.11,18.318430859627377,16.546882999999998,16.602120000000003,16.722084,645.00256,,645,,16.544508,15.863629000000001
645,-1.0,25.436338,0.99999106,1.0000038,16.722084,,17.665670000000002,4210.00009226799,15.070143,12.131381,1.0104821,25.396835,1.0015557,12920,-1.0,17.863757999999997,0.11,18.260436562411112,16.546894,16.554163,16.722084,646.0025,,646,,16.544523,15.866420000000002
646,-1.0,25.45599,0.99999106,1.0000038,16.722084,,17.16681,4223.421595335007,15.073387,12.129833999999999,1.0104724,25.416513000000002,1.0015460999999999,12940,-1.0,17.862724,0.11,18.25570506399189,16.546879999999998,16.538776000000002,16.722084,647.0025,,647,,16.544514000000003,15.868428
647,-1.0,25.475737,0.99999106,1.0000083,16.722084,,9.164577,4236.27885580063,15.064276000000001,12.12829,1.0104724,25.436177999999998,1.0043458,12960,-1.0,17.861862,0.11,18.31863611934412,16.547035,16.59959,16.722084,648.0054,,648,,16.5446,15.858082000000001
648,-1.0,25.495317,0.99999106,1.0000069,16.722084,,15.37239,4250.538628101349,15.064751000000001,12.126748,1.0104674999999999,25.45583,1.0006878000000001,12980,-1.0,17.861061,0.11,18.41031476916356,16.547249,16.700674,16.722084,649.00446,,649,,16.54484,15.857334
649,-1.0,25.51494,0.99999106,1.0000075000000002,16.722084,,11.1653805,4264.207571744919,15.058755999999999,12.125208,1.0104666,25.475462,1.0020133,13000,-1.0,17.860203,0.11,18.35896770075388,16.547403,16.639519,16.722084,650.0049,,650,,16.544985,15.850117000000001
650,-1.0,25.53453,0.99999106,1.0000075000000002,16.722084,,16.621589999999998,4278.859883308412,15.061159,12.123671,1.0104636999999999,25.495079,1.0015233000000001,13020,-1.0,17.8592,0.11,18.25898112960134,16.547411,16.552078,16.722084,651.0049,,651,,16.544995999999998,15.851301000000001
651,-1.0,25.554106,0.99999106,1.0000076,16.722084,,19.777632,4293.347705602646,15.068396,12.122136,1.0104599,25.514687,1.0015978,13040,-1.0,17.858128,0.11,18.211752664480272,16.547345999999997,16.504498,16.722084,652.005,,652,,16.544933,15.857323000000001
652,-1.0,25.573666,0.99999106,1.0000075000000002,16.722084,,20.2686,4306.816334724426,15.076360999999999,12.120604,1.0104568999999999,25.534270000000003,1.0015328000000001,13060,-1.0,17.857063,0.11,18.21696134726773,16.547287,16.509365,16.722084,653.0049,,653,,16.54488,15.864076999999998
653,-1.0,25.593207999999997,0.99999106,1.0000076,16.722084,,21.504555,4322.901664495468,15.086191,12.119073,1.0104530999999999,25.55385,1.0015328000000001,13080,-1.0,17.856087,0.11,18.27581915849302,16.547314,16.564532999999997,16.722084,654.005,,654,,16.54491,15.872704
654,-1.0,25.612738,0.99999106,1.0000075000000002,16.722084,,18.179370000000002,4335.152901649475,15.090917999999999,12.117545,1.0104530999999999,25.573406,1.0015271000000001,13100,-1.0,17.855156,0.11,18.307183792701625,16.547384,16.594215,16.722084,655.00494,,655,,16.544985,15.876225
655,-1.0,25.632254,0.99999106,1.0000076,16.722084,,14.889453,4349.360153913498,15.090610999999999,12.116019999999999,1.0104483,25.59295,1.0015357,13120,-1.0,17.854164,0.11,18.25510714214577,16.547392000000002,16.5502,16.722084,656.005,,656,,16.544992,15.874722
656,-1.0,25.65175,0.99999106,1.0000075000000002,16.722084,,7.6935896999999995,4362.4213848114005,15.079356,12.114496,1.0104444,25.612479999999998,1.0015194,13140,-1.0,17.853082999999998,0.11,18.196628193002766,16.547306,16.493238,16.722084,657.00494,,657,,16.544912,15.862267499999998
657,-1.0,25.671235999999997,0.99999106,1.0000076,16.722084,,7.847364,4374.940943717957,15.068367000000002,12.112976,1.0104415,25.631996,1.0015194,13160,-1.0,17.852016,0.11,18.2071992751682,16.547234,16.498116,16.722084,658.005,,658,,16.544842000000003,15.850087
658,-1.0,25.690704,0.99999106,1.0000075000000002,16.722084,,19.756184,4388.7706084251395,15.075482000000001,12.111457000000001,1.0104387,25.651493,1.0015252000000001,13180,-1.0,17.851053,0.11,18.27144676720625,16.547262,16.565372,16.722084,659.00494,,659,,16.544874,15.856014000000002
659,-1.0,25.710161,0.99999106,1.0000076,16.722084,,15.089457999999999,4402.301176786423,15.075505999999999,12.109941000000001,1.0104349,25.670979,1.0015194,13200,-1.0,17.84996,0.11,18.186414350263785,16.54716,16.481596,16.722084,660.005,,660,,16.544779000000002,15.854854999999999
660,-1.0,25.7296,0.99999106,1.0000075000000002,16.722084,,16.129288,4415.824307680129,15.077103,12.108427,1.0104309,25.690447,1.0015099,13220,-1.0,17.849066,0.11,18.321978703421465,16.547253,16.60741,16.722084,661.00494,,661,,16.544872,15.855267999999999
661,-1.0,25.749025,0.99999106,1.0000075000000002,16.722084,,18.509870000000003,4428.2266335487375,15.082291,12.1069145,1.010429,25.709906,1.0015155999999998,13240,-1.0,17.848129999999998,0.11,18.29018472575089,16.5473,16.579520000000002,16.722084,662.005,,662,,16.544926,15.859279
662,-1.0,25.768435999999998,0.99999106,1.0000075000000002,16.722084,,12.639042,4441.698551416397,15.0786085,12.105406,1.0104271,25.729343,1.0015061,13260,-1.0,17.846989,0.11,18.149821148545467,16.547144,16.443686,16.722084,663.00494,,663,,16.544773,15.854422
663,-1.0,25.787832,0.99999106,1.0000075000000002,16.722084,,16.186773000000002,4455.016548395157,15.080278,12.103898,1.0104252,25.748772,1.0015155999999998,13280,-1.0,17.845959,0.11,18.22145544129588,16.547094,16.51416,16.722084,664.005,,664,,16.544726999999998,15.854921
664,-1.0,25.807215,0.99999106,1.0000075000000002,16.722084,,8.818639,4467.8648393154135,15.070865,12.102393,1.0104222,25.768182999999997,1.001507,13300,-1.0,17.84488,0.11,18.186324862133727,16.546993,16.480988,16.722084,665.005,,665,,16.544632,15.844342000000001
665,-1.0,25.826584,0.99999106,1.0000075000000002,16.722084,,17.310707,4482.292139053345,15.074229999999998,12.100891,1.0104146,25.787577,1.001508,13320,-1.0,17.843943,0.11,18.28026583136619,16.547033,16.573338,16.722084,666.005,,666,,16.544674,15.846542999999999
666,-1.0,25.845934,0.99999106,1.0000074,16.722084,,17.547817000000002,4495.405832529068,15.077941000000001,12.09939,1.0104146,25.80696,1.0014964,13340,-1.0,17.842905,0.11,18.207140109455057,16.546968,16.503510000000002,16.722084,667.00494,,667,,16.544611,15.849094000000001
667,-1.0,25.865273000000002,0.99999106,1.0000074,16.722084,,17.33871,4507.786584377289,15.081326500000001,12.097893,1.0104127,25.826324,1.0015022,13360,-1.0,17.841784,0.11,18.159769254264017,16.54682,16.44884,16.722084,668.00494,,668,,16.544468,15.851326
668,-1.0,25.884596,0.99999106,1.0000075000000002,16.722084,,20.512222,4520.695461750031,15.089447,12.096396,1.0104078,25.845679999999998,1.0015041,13380,-1.0,17.840887,0.11,18.30605163881281,16.546892,16.593987,16.722084,669.005,,669,,16.544542,15.858291
669,-1.0,25.903765,0.99999106,1.0000018,16.722084,,15.301295000000001,4533.974900484085,15.089761,12.094903,1.0103924000000002,25.865013,0.99778897,13400,-1.0,17.839717999999998,0.11,18.17505644310839,16.546689999999998,16.473282,16.722084,670.0012,,670,,16.544435999999997,15.857460000000001
670,-1.0,25.923057999999997,0.99999106,1.0000019,16.722084,,15.412359,4547.115924835205,15.090244,12.093411,1.010377,25.884342,1.0014888000000002,13420,-1.0,17.83871,0.11,18.22450847704872,16.546648,16.518698,16.722084,671.0013,,671,,16.544397,15.856796
671,-1.0,25.942339999999998,0.99999106,1.0000019,16.722084,,19.496449,4559.5441234111795,15.096801999999999,12.091922,1.0103616,25.903648,1.0014812,13440,-1.0,17.83773,0.11,18.23989774288765,16.54663,16.534166,16.722084,672.0013,,672,,16.544382000000002,15.862210999999999
672,-1.0,25.961605,0.99999106,1.0000018,16.722084,,12.887269,4573.349433660507,15.093520999999999,12.090435000000001,1.0103461999999999,25.922943,1.0014812,13460,-1.0,17.83682,0.11,18.28788443607464,16.546682,16.581968,16.722084,673.0012,,673,,16.544437,15.857792000000002
673,-1.0,25.980857999999998,0.99999106,1.0000019,16.722084,,17.82094,4585.576779127121,15.097569,12.08895,1.0103296999999998,25.942226,1.0014945,13480,-1.0,17.835929999999998,0.11,18.303684615959316,16.546751,16.592049,16.722084,674.0013,,674,,16.54451,15.860702999999999
674,-1.0,26.000032,0.99999106,0.99999946,16.722084,,21.863751999999998,4599.204892158508,15.107593,12.087468,1.0103143,25.961493,0.9998913,13500,-1.0,17.834954999999997,0.11,18.27263472699701,16.546734,16.562701999999998,16.722084,674.99963,,675,,16.544537,15.8695965
675,-1.0,26.019257,0.99999106,0.9999995,16.722084,,19.510877999999998,4611.490043878555,15.114109,12.085987,1.010299,25.980745000000002,1.0014831,13520,-1.0,17.833841,0.11,18.1398211040427,16.546574,16.43905,16.722084,675.9997,,676,,16.54438,15.874982999999999
676,-1.0,26.038467,0.99999106,0.99999946,16.722084,,11.835968,4624.90015411377,15.10927,12.084508999999999,1.0102836,25.999979999999997,1.0014869,13540,-1.0,17.833035,0.11,18.360917231094167,16.546719,16.642769,16.722084,676.99963,,677,,16.544527,15.869017000000001
677,-1.0,26.057661,0.99999106,0.9999995,16.722084,,18.968985,4636.815765142441,15.114965,12.083034,1.010269,26.019207,1.0014793,13560,-1.0,17.832088,0.11,18.26274774627589,16.546723999999998,16.550337,16.722084,677.9997,,678,,16.544535,15.873589
678,-1.0,26.076843,0.99999106,0.9999995,16.722084,,14.360754,4649.409342765808,15.113856,12.081559,1.0102537,26.038416,1.0014812,13580,-1.0,17.831154,0.11,18.263227571736568,16.546738,16.55613,16.722084,678.9997,,679,,16.54455,15.871362
679,-1.0,26.096011999999998,0.99999106,0.99999946,16.722084,,15.189304000000002,4661.8856649398795,15.113969,12.080088,1.0102383,26.057608,1.0014716000000001,13600,-1.0,17.830223,0.11,18.271211294194067,16.546753,16.557926000000002,16.722084,679.99963,,680,,16.54457,15.870357
680,-1.0,26.115161999999998,0.99999106,0.9999995,16.722084,,13.688935999999998,4675.025618314743,15.111877999999999,12.078617999999999,1.0102228000000002,26.076794,1.0014716000000001,13620,-1.0,17.829165,0.11,18.181262529835077,16.546638,16.468496,16.722084,680.9997,,681,,16.54446,15.867153
681,-1.0,26.134301999999998,0.99999106,0.9999995,16.722084,,12.624635000000001,4689.232909440994,15.108235,12.077150999999999,1.0102074,26.09596,1.0014745,13640,-1.0,17.828121,0.11,18.18073894227672,16.546537,16.477777,16.722084,681.9997,,682,,16.544361,15.862401
682,-1.0,26.153427,0.99999106,0.99999946,16.722084,,16.925446,4702.087239742279,15.110895999999999,12.075685499999999,1.0101930000000001,26.11511,1.0014678,13660,-1.0,17.827170000000002,0.11,18.24955536241721,16.546526,16.539448,16.722084,682.99963,,683,,16.544353,15.863957000000001
683,-1.0,26.172543,0.99999106,0.99999964,16.722084,,11.845013,4711.756110906601,15.106126000000001,12.074223,1.0101776,26.134249,1.0015854,13680,-1.0,17.826239,0.11,18.25977693588716,16.546532,16.547352,16.722084,683.9997599999999,,684,,16.54436,15.858082000000001
684,-1.0,26.191639000000002,0.99999106,0.9999998,16.722084,,19.030901,4726.185503721237,15.111855499999999,12.072761999999999,1.0101631,26.15338,1.0014564000000001,13700,-1.0,17.825289,0.11,18.24530244364444,16.546518,16.538063,16.722084,684.9999,,685,,16.54435,15.862714000000002
685,-1.0,26.210722,0.99999106,0.99999964,16.722084,,11.564017999999999,4738.82568693161,15.106688,12.071302000000001,1.0101476999999999,26.172485,1.0014611,13720,-1.0,17.824460000000002,0.11,18.32694382013115,16.546621,16.615913,16.722084,685.9997599999999,,686,,16.544455,15.856446
686,-1.0,26.229792,0.99999106,0.99999976,16.722084,,11.265057,4751.898282289505,15.101095999999998,12.069846,1.0101323,26.191585999999997,1.0014554,13740,-1.0,17.823446,0.11,18.19637064327592,16.546541,16.492464000000002,16.722084,686.9998,,687,,16.544378,15.849763000000001
687,-1.0,26.248846,0.99999106,0.99999976,16.722084,,14.528735999999999,4764.7566215991965,15.100268,12.068392,1.0101178,26.210669,1.001463,13760,-1.0,17.822542000000002,0.11,18.267002791078,16.546566000000002,16.562620000000003,16.722084,687.9998,,688,,16.544404999999998,15.847843
688,-1.0,26.267889,0.99999106,0.9999998,16.722084,,16.406137,4778.463778972626,15.102163000000001,12.066939,1.0101033000000001,26.229738,1.0014526,13780,-1.0,17.82167,0.11,18.293286682216078,16.546623,16.58524,16.722084,688.9999,,689,,16.544464,15.848654000000002
689,-1.0,26.286917,0.99999106,0.99999976,16.722084,,12.203139,4791.713368654251,15.097965,12.065489,1.0100879999999999,26.248793,1.0014497,13800,-1.0,17.820988,0.11,18.433457946720864,16.546865,16.71554,16.722084,689.9998,,690,,16.544712,15.843370000000002
690,-1.0,26.305931,0.99999106,0.99999964,16.722084,,14.210168,4805.338361263275,15.096682999999999,12.064041,1.0100735,26.267832000000002,1.0014735000000001,13820,-1.0,17.82001,0.11,18.22029273371412,16.54681,16.509123000000002,16.722084,690.9997599999999,,691,,16.54466,15.841007999999999
691,-1.0,26.324932,0.99999106,0.9999998,16.722084,,11.078600999999999,4817.679186820984,15.0908785,12.062594,1.0100591,26.286863,1.0014411,13840,-1.0,17.819084,0.11,18.247638158924296,16.546806,16.543682,16.722084,691.9999,,692,,16.544659,15.8341255
692,-1.0,26.343918,0.99999106,0.9999998,16.722084,,12.639197,4831.902169942856,15.087342000000001,12.061150999999999,1.0100436,26.305878000000003,1.0014392,13860,-1.0,17.818106,0.11,18.210148493343702,16.54675,16.505665,16.722084,692.9999,,693,,16.544603,15.829514499999998
693,-1.0,26.362890000000004,0.99999106,0.99999964,16.722084,,15.661728,4844.769618749618,15.088172,12.059709,1.0100292,26.324872999999997,1.001443,13880,-1.0,17.817194,0.11,18.25630628358964,16.546754999999997,16.552069,16.722084,693.9997599999999,,694,,16.544613000000002,15.829273
694,-1.0,26.38185,0.99999106,0.99999964,16.722084,,16.942238,4858.449689388275,15.090841000000001,12.058269000000001,1.0100148000000002,26.34386,1.0014392,13900,-1.0,17.81607,0.11,18.107911477169992,16.546547,16.402832,16.722084,694.9997599999999,,695,,16.54441,15.830876000000002
695,-1.0,26.400795000000002,0.99999106,0.99999976,16.722084,,11.121463,4871.919657945633,15.085139999999999,12.05683,1.0100003,26.362834999999997,1.0014383,13920,-1.0,17.815070000000002,0.11,18.19135846529646,16.54646,16.485157,16.722084,695.9998,,696,,16.544325,15.824109
696,-1.0,26.419748,0.99999106,1.0000004999999998,16.722084,,20.822937,4885.420626401901,15.093376000000001,12.055394999999999,1.0099858,26.381794,1.0019779,13940,-1.0,17.814,0.11,18.124627431810307,16.5463,16.426273000000002,16.722084,697.00037,,697,,16.544153,15.831281
697,-1.0,26.438667,0.99999106,1.0000004999999998,16.722084,,13.175785999999999,4899.707992315291,15.090629999999999,12.053962,1.0099714,26.400740000000003,1.0014383,13960,-1.0,17.813147,0.11,18.30080140072472,16.546357999999998,16.586079,16.722084,698.00037,,698,,16.544214,15.827476
698,-1.0,26.457571,0.99999106,1.0000004999999998,16.722084,,20.039845,4914.762696743012,15.0977125,12.052529,1.009957,26.419672,1.0014278,13980,-1.0,17.812202,0.11,18.229118531929288,16.546322,16.521008,16.722084,699.00037,,699,,16.544182,15.833503
699,-1.0,26.476463,0.99999106,1.0000007,16.722084,,14.185018,4929.878098487854,15.096411999999999,12.0511,1.0099425,26.438595,1.0014344000000002,14000,-1.0,17.811342,0.11,18.29246755586962,16.546368,16.580114000000002,16.722084,700.0005,,700,,16.544233,15.831148
