,ReturnAbsMax,ReturnMin,DenMISELogLast,LQGmu1,DenMISEMeanLog,ReturnMean,target_sum_log_mean,TimeElapsed,IWNorm1,TimestepsSoFar,DenMISELogFirst,IWFirstEpisode,ReturnLastEpisode,Bound,IWMin,ReturnStepMax,MISE,LQGmu01,LQGsigma,IWMax,IWLastEpisode,IWMean,URet,SqrtESSClassic,Iteration,ReturnMax,IWNorm2
780,17.258904,,11.919323,1.0,13.577732000000001,10.601413,-404.1849,14739.069737911223,786.3286,15620,14.893733,,8.543071000000001,11.193039,,0.9999985,8.587933,0.442,0.11,2.0337061999999997,2.0129554,1.0068228000000001,9.38402043653362,19.875082,781,17.258904,39.56354
781,17.258904,,16.844213,1.0,13.581919000000001,10.5987625,-403.64557,14772.009960889816,787.3577,15640,14.892453,,8.529148,11.189962,,0.9999985,8.588178,0.442,0.11,2.0310200000000003,2.0239390999999998,1.0068513000000001,9.369820946190208,19.90046,782,17.258904,39.5648
782,17.258904,,18.43019,1.0,13.588118,10.596089,-403.10565,14804.56733226776,788.3921,15660,14.891175,,8.50659,11.186896,,0.9999985,8.588421,0.442,0.11,2.0283487,2.0267708,1.0068865,9.344661057791999,19.925801999999997,783,17.258904,39.566390000000006
783,17.258904,,14.613364,1.0,13.589436,10.593424,-402.57196,14839.90419268608,789.4263,15680,14.889899,,8.50498,11.183834,,0.9999985,8.588655000000001,0.442,0.11,2.0256925,2.0240145,1.0069213,9.342894524744873,19.951114999999998,784,17.258904,39.568027
784,17.258904,,13.939314000000001,1.0,13.589888,10.590786999999999,-402.04044,14875.870144367216,790.4569,15700,14.888623999999998,,8.523614,11.180796,,0.9999985,8.588901,0.442,0.11,2.0230515,2.018211,1.0069515,9.361155044541585,19.976392999999998,785,17.258904,39.569553000000006
785,17.258904,,18.772945,1.0,13.596488,10.588202,-401.50417999999996,14916.79401755333,791.4447,15720,14.887351,,8.559908,11.177394999999999,,0.9999985,8.588773,0.442,0.11,2.0204215,1.9729148,1.0069271,9.402455882697287,20.001646,786,17.258904,39.568977000000004
786,17.258904,,20.269869,1.0,13.604978,10.585603,-400.96735,14946.024305820463,792.4689,15740,14.886079999999998,,8.542461,11.174355,,0.9999985,8.588992,0.442,0.11,2.0178027,2.006707,1.0069491,9.380379968655443,20.026863,787,17.258904,39.570293
787,17.258904,,15.600719,1.0,13.607517999999999,10.582984,-400.4378,14981.793920755386,793.4998,15760,14.8848095,,8.521669000000001,11.171352,,0.9999985,8.589235,0.442,0.11,2.015199,2.011167,1.0069795,9.359443817506596,20.052042,788,17.258904,39.57202
788,17.258904,,13.562221,1.0,13.607469,10.580351,-399.91222999999997,15012.19301867485,794.53314,15780,14.883542000000002,,8.505342,11.168343,,0.9999985,8.58946,0.442,0.11,2.01261,2.0111306,1.0070128,9.340153295550314,20.077188,789,17.258904,39.573925
789,17.258904,,14.273520000000001,1.0,13.608319,10.577774,-399.38712000000004,15051.764087438583,795.5463,15800,14.882276000000001,,8.544025,11.165224,,0.9999985,8.589564999999999,0.442,0.11,2.0100358,1.9886104,1.0070207,9.386857397085606,20.102312,790,17.258904,39.574867
790,17.258904,,12.695763000000001,1.0,13.607175,10.575211999999999,-398.8653,15093.357453584673,796.5445,15820,14.88101,,8.551813000000001,11.161976,,0.9999985,8.589528,0.442,0.11,2.0074725,1.9711583,1.0070095,9.394037521267474,20.127405,791,17.258904,39.575123
791,17.258904,,9.5270605,1.0,13.60203,10.572606,-398.34875,15136.971319913864,797.5759,15840,14.879745999999999,,8.51127,11.158998500000001,,0.9999985,8.589747000000001,0.442,0.11,2.0049202,2.0020332,1.0070403,9.349169529408387,20.152454000000002,792,17.258904,39.57711
792,17.258904,,16.000813,1.0,13.605063000000001,10.570089,-397.8255,15166.510122299194,798.4147,15860,14.878485000000001,,8.577025,11.154132,,0.9999985,8.588047999999999,0.442,0.11,2.0023828000000004,1.8070468000000002,1.0068281,9.421213108138517,20.177326,793,17.258904,39.569893
793,17.258904,,14.361229999999999,1.0,13.606025,10.56755,-397.30554,15200.96643447876,799.4137599999999,15880,14.877225,,8.553484,11.150933,,0.9999985,8.588025,0.442,0.11,1.9998598,1.9642282,1.0068183000000002,9.395177795529944,20.202328,794,17.258904,39.570377
794,17.258904,,16.58399,1.0,13.609777,10.564975,-396.78403,15237.0211353302,800.4442,15900,14.875966,,8.520871000000001,11.148005,,0.9999985,8.588258999999999,0.442,0.11,1.9973477,1.9933212,1.0068481,9.360579108702137,20.227283,795,17.258904,39.572502
795,17.258904,,11.9829445,1.0,13.60774,10.562453,-396.26968,15278.141464233398,801.4263,15920,14.874709,,8.5574,11.144657,,0.9999985,8.588061999999999,0.442,0.11,1.9948463,1.9425665,1.0068169,9.399324209731702,20.252218,796,17.258904,39.57227
796,17.258904,,13.3250065,1.0,13.607393,10.559927,-395.7549,15302.00150847435,802.4325,15940,14.873453,,8.548769,11.141561,,0.9999985,8.588105,0.442,0.11,1.9923595,1.9643855,1.0068161,9.390796890605507,20.277117,797,17.258904,39.573303
797,17.258904,,15.60309,1.0,13.609901999999998,10.55735,-395.23856,15344.636486053467,803.4653,15960,14.872198999999998,,8.504519,11.13865,,0.9999985,8.588322,0.442,0.11,1.9898871,1.9884909,1.0068487,9.341240078283963,20.301976999999997,798,17.258904,39.575714000000005
798,17.258904,,16.564228,1.0,13.613608,10.554839999999999,-394.72235,15385.433911561966,804.4686,15980,14.870947,,8.551457000000001,11.135553,,0.9999985,8.588341,0.442,0.11,1.9874216,1.9568932,1.0068443,9.394730510139194,20.326815,799,17.258904,39.576716999999995
799,17.258904,,15.76136,1.0,13.616299,10.552315,-394.20837,15434.793584108353,805.4934,16000,14.869697,,8.53368,11.13265,,0.9999985,8.588543,0.442,0.11,1.9849743999999998,1.9759048,1.0068668,9.374379886732248,20.35162,800,17.258904,39.578835
800,17.258904,,15.213798,1.0,13.618301,10.549814,-393.69638,15463.578833818436,806.505,16020,14.868447,,8.549947999999999,11.129660000000001,,0.9999985,8.588645,0.442,0.11,1.9825339,1.9604871,1.0068727,9.38868499066844,20.376396,801,17.258904,39.580357
801,17.258904,,15.681760999999998,1.0,13.620884,10.54732,-393.1851,15504.105321407316,807.5155599999999,16040,14.8672,,8.5500765,11.126667999999999,,0.9999985,8.588736,0.442,0.11,1.9801077,1.9572851999999998,1.0068773000000002,9.38963616001593,20.401138,802,17.258904,39.581886
802,17.258904,,13.807912,1.0,13.621125,10.544822,-392.67742999999996,15537.157341480257,808.5356,16060,14.865953,,8.540877,11.123766999999999,,0.9999985,8.588904,0.442,0.11,1.9776957999999998,1.9643255000000002,1.0068936,9.37960963694561,20.425848000000002,803,17.258904,39.583942
803,17.258904,,15.345945,1.0,13.623279,10.542313,-392.16913,15571.047309875488,809.56287,16080,14.864709,,8.526847,11.120917,,0.9999985,8.589114,0.442,0.11,1.9752945,1.9693581000000002,1.0069190000000001,9.367060507721149,20.450526999999997,804,17.258904,39.586407
804,17.258904,,12.566406,1.0,13.621972,10.539736999999999,-391.6655,15607.679455041885,810.5957,16100,14.863466,,8.469838000000001,11.117999000000001,,0.9999985,8.589243,0.442,0.11,1.9729035,1.9727548,1.0069511999999998,9.304980007233345,20.475168,805,17.258904,39.589207
805,17.258904,,15.917349,1.0,13.624827999999999,10.537225999999999,-391.15897,15646.829333305359,811.62555,16120,14.862225,,8.5153,11.115171,,0.9999985,8.589452,0.442,0.11,1.9705229,1.9675334999999998,1.0069796,9.355558869705352,20.499786,806,17.258904,39.591904
806,17.258904,,16.585655,1.0,13.628507,10.534701,-390.6529,15686.470985651016,812.6572,16140,14.860985000000001,,8.499704,11.112335,,0.9999985,8.589642,0.442,0.11,1.9681564999999999,1.9672782,1.0070101999999999,9.33447351570696,20.52437,807,17.258904,39.594746
807,17.258904,,15.691251000000001,1.0,13.631064000000002,10.532255000000001,-390.14914,15729.357270717619,813.6472,16160,14.859746,,8.5585985,11.109213,,0.9999985,8.589535,0.442,0.11,1.9658004,1.9234793000000001,1.0069891,9.39958636792668,20.548935,808,17.258904,39.595591999999996
808,17.258904,,15.626785,1.0,13.633542000000002,10.529765,-389.64676000000003,15769.949000120163,814.67676,16180,14.858509,,8.518158999999999,11.10642,,0.9999985,8.589744999999999,0.442,0.11,1.9634584,1.9605433,1.007017,9.355019211936511,20.573462,809,17.258904,39.59843
809,17.258904,,21.583235000000002,1.0,13.643364000000002,10.527284,-389.13818,15811.987483501433,815.70605,16200,14.857273999999999,,8.519524,11.103639999999999,,0.9999985,8.589957,0.442,0.11,1.9611267,1.9583532,1.0070446,9.358735661025372,20.597952,810,17.258904,39.60132
810,17.258904,,18.59665,1.0,13.649478,10.524839,-388.63464,15849.997213125227,816.72424,16220,14.85604,,8.544429,11.100812,,0.9999985,8.590112,0.442,0.11,1.9588052,1.9450523999999998,1.0070583,9.384144200505334,20.622421,811,17.258904,39.603703
811,17.258904,,6.1783686,1.0,13.640285500000001,10.522378999999999,-388.14755,15896.155728340149,817.7505,16240,14.854807999999998,,8.527432000000001,11.098036,,0.9999985,8.590308,0.442,0.11,1.9564939,1.9509275000000001,1.0070819,9.359469236244731,20.646857999999998,812,17.258904,39.606533
812,17.258904,,14.762969,1.0,13.641675,10.519966,-387.6512,15940.051025629044,818.73535,16260,14.853577,,8.559605,11.094914,,0.9999985,8.590148,0.442,0.11,1.9541928,1.9074681,1.0070546,9.40064383272431,20.67127,813,17.258904,39.607403000000005
813,17.258904,,12.255545,1.0,13.639979,10.517475,-387.1591,15981.597269773483,819.7663,16280,14.852347,,8.492541000000001,11.092127,,0.9999985,8.59031,0.442,0.11,1.9519055,1.9512522,1.0070839,9.326602514423948,20.695646,814,17.258904,39.61057
814,17.258904,,17.830070000000003,1.0,13.645129,10.5151005,-386.66152999999997,16019.929909944534,820.54785,16300,14.851120000000002,,8.581739,11.086973,,0.9999985,8.588061,0.442,0.11,1.9496284,1.6998702,1.0068072,9.427065405287859,20.719704,815,17.258904,39.602295
815,17.258904,,18.845125,1.0,13.651507999999998,10.512649,-386.16376,16065.934099912643,821.5778,16320,14.849894,,8.515528,11.084252000000001,,0.9999985,8.58827,0.442,0.11,1.9473613999999997,1.9452601999999999,1.0068356,9.352169009444843,20.744024,816,17.258904,39.60552
816,17.258904,,15.933354000000001,1.0,13.65431,10.510284,-385.67093,16115.543173074722,822.3988,16340,14.848669000000001,,8.580197,11.079525,,0.9999985,8.586439,0.442,0.11,1.9451080000000003,1.7343876,1.0066081,9.423349041095161,20.768122,817,17.258904,39.599094
817,17.258904,,16.470106,1.0,13.657759,10.507864,-385.17852999999997,16151.958957910538,823.4243,16360,14.8474455,,8.531164,11.0768175,,0.9999985,8.586641,0.442,0.11,1.9428648000000002,1.9360509,1.0066311,9.371113864802151,20.792386999999998,818,17.258904,39.602203
818,17.258904,,13.807611999999999,1.0,13.65795,10.505465,-384.69055,16190.504663705826,824.4409,16380,14.846224,,8.543608,11.074057,,0.9999985,8.586780000000001,0.442,0.11,1.9406278000000001,1.9251273000000002,1.0066434000000002,9.382963714172678,20.816623999999997,819,17.258904,39.604929999999996
819,17.258904,,17.536478,1.0,13.662688000000001,10.503027000000001,-384.19925,16238.248539209366,825.47156,16400,14.845004000000001,,8.5070505,11.071366000000001,,0.9999985,8.586978,0.442,0.11,1.9384046000000001,1.9371035,1.0066726000000001,9.342743709340994,20.840826,820,17.258904,39.60839
820,17.258904,,14.61222,1.0,13.663853,10.500597,-383.71265,16280.979162454605,826.50195,16420,14.843785,,8.506747,11.06868,,0.9999985,8.587171000000001,0.442,0.11,1.9361912000000001,1.9347311000000003,1.0067015,9.342728830942077,20.865004000000003,821,17.258904,39.611877
821,17.258904,,14.9006605,1.0,13.665364000000002,10.498256,-383.22705,16328.846327781675,827.36914,16440,14.842567,,8.576547,11.064478,,0.9999985,8.585825,0.442,0.11,1.9339914,1.7696145,1.0065318,9.419329574312435,20.889048000000003,822,17.258904,39.607796
822,17.258904,,18.107351,1.0,13.670767999999999,10.495899,-382.73862,16366.598237276077,828.36725,16460,14.841351500000002,,8.558652,11.061599000000001,,0.9999985,8.585805,0.442,0.11,1.9317978999999998,1.8979488999999998,1.0065216000000001,9.39878745142611,20.913173999999998,823,17.258904,39.60983
823,17.258904,,12.495614999999999,1.0,13.669348999999999,10.493496,-382.25815,16414.84666800499,829.3961,16480,14.8401375,,8.515497,11.05895,,0.9999985,8.586005,0.442,0.11,1.9296141,1.9266573,1.0065486,9.353883815525911,20.937263,824,17.258904,39.613396
824,17.258904,,19.112532,1.0,13.675954,10.491127,-381.77083999999996,16454.553889274597,830.4192,16500,14.838923999999999,,8.538938499999999,11.056303999999999,,0.9999985,8.586198,0.442,0.11,1.9274438999999999,1.9188129,1.0065687,9.377573496561153,20.961329,825,17.258904,39.616726
825,17.258904,,13.529620999999999,1.0,13.675783,10.488721,-381.29147,16496.755748033524,831.4497,16520,14.837713,,8.504219,11.053664,,0.9999985,8.586387,0.442,0.11,1.9252833999999999,1.9242279999999998,1.0065978,9.336492873307312,20.98536,826,17.258904,39.620464
826,17.258904,,11.49405,1.0,13.673155,10.486384,-380.81573,16538.585976362232,832.4398,16540,14.836503,,8.556211,11.050737,,0.9999985,8.586279,0.442,0.11,1.9231327,1.882055,1.0065777,9.396944201668225,21.009369,827,17.258904,39.622314
827,17.258904,,11.543182,1.0,13.670588500000001,10.484022999999999,-380.3411,16573.23303771019,833.4643599999999,16560,14.835295,,8.530939,11.048117,,0.9999985,8.586469000000001,0.442,0.11,1.9209881000000002,1.9141047999999998,1.0065994,9.36816980574542,21.033352,828,17.258904,39.625847
828,17.258904,,11.360793,1.0,13.667809,10.481661,-379.86782999999997,16626.22653985024,834.48914,16580,14.834088000000001,,8.526238000000001,11.045496,,0.9999985,8.586648,0.442,0.11,1.9188566999999999,1.9126067,1.0066214,9.366443223406648,21.0573,829,17.258904,39.629444
829,17.258904,,10.845475,1.0,13.664415,10.479266,-379.3963,16670.292139291767,835.51935,16600,14.832882999999999,,8.493936999999999,11.042867999999999,,0.9999985,8.586808999999999,0.442,0.11,1.9167352,1.9160316000000002,1.0066499,9.327519145492383,21.081219,830,17.258904,39.63335
830,17.258904,,16.79399,1.0,13.66819,10.476894999999999,-378.91876,16711.486871242523,836.5488,16620,14.831678,,8.50881,11.040275999999999,,0.9999985,8.586997,0.442,0.11,1.9146233,1.9133456000000002,1.0066773,9.342543130848645,21.105112,831,17.258904,39.63726
831,17.258904,,19.112982000000002,1.0,13.674742000000002,10.474567,-378.4396,16749.671127080914,837.569,16640,14.830476,,8.540039,11.037666,,0.9999985,8.587159,0.442,0.11,1.912521,1.9020404,1.0066935,9.381224607844695,21.128982999999998,832,17.258904,39.640762
832,17.258904,,14.007558,1.0,13.675148000000002,10.4722595,-377.96774,16798.791830062866,838.5627400000001,16660,14.829274,,8.553411500000001,11.034825999999999,,0.9999985,8.587082,0.442,0.11,1.9104283,1.8737881,1.006678,9.397413621887486,21.152824,833,17.258904,39.643063
833,17.258904,,11.174128999999999,1.0,13.672156,10.469947,-377.50037000000003,16842.72586607933,839.5742,16680,14.828073999999999,,8.542633,11.032154,,0.9999985,8.587162,0.442,0.11,1.9083451,1.8895238999999997,1.0066837,9.38492225524589,21.17664,834,17.258904,39.646244
834,17.258904,,11.444558,1.0,13.6694975,10.467546,-377.03378,16890.279687404633,840.6045,16700,14.826877,,8.465677000000001,11.029507,,0.9999985,8.587257000000001,0.442,0.11,1.9062715000000001,1.9062243000000003,1.006712,9.296581532116877,21.200422,835,17.258904,39.650364
835,17.258904,,12.581903,1.0,13.668203,10.4652195,-376.56699999999995,16939.420075893402,841.6310000000001,16720,14.825679999999998,,8.522300999999999,11.026958,,0.9999985,8.587442999999999,0.442,0.11,1.9042073,1.9006151000000002,1.0067357,9.358083305951745,21.22418,836,17.258904,39.654346000000004
836,17.258904,,12.667489999999999,1.0,13.667015,10.462867999999999,-376.10117,16974.21961927414,842.6601,16740,14.824484,,8.4961605,11.024386999999999,,0.9999985,8.587596000000001,0.442,0.11,1.9021528000000003,1.9013168000000003,1.0067624,9.332594591392768,21.247908,837,17.258904,39.658497
837,17.258904,,19.121422,1.0,13.6735325,10.460573,-375.6288,17017.971797466278,843.6817599999999,16760,14.82329,,8.539797,11.021849000000001,,0.9999985,8.587773,0.442,0.11,1.9001076000000001,1.8920933999999998,1.0067800999999998,9.377044534527991,21.271607999999997,838,17.258904,39.66234
838,17.258904,,15.295121,1.0,13.675473,10.458274000000001,-375.1621,17064.345212936398,844.7058,16780,14.822098,,8.531464,11.019324000000001,,0.9999985,8.5879545,0.442,0.11,1.8980720000000002,1.8925176,1.0068008,9.367917063483958,21.295284,839,17.258904,39.666332000000004
839,17.258904,,15.490758999999999,1.0,13.67764,10.455959,-374.6963,17114.089094161987,845.7332,16800,14.820905999999999,,8.515023,11.016803999999999,,0.9999985,8.588131,0.442,0.11,1.8960457,1.8939709999999998,1.0068252,9.350757639611682,21.318932999999998,840,17.258904,39.67052
840,17.258904,,17.644289,1.0,13.682364999999999,10.453659,-374.22897,17148.19929242134,846.7594,16820,14.819716,,8.520945,11.014294,,0.9999985,8.588308,0.442,0.11,1.8940252,1.8909209999999999,1.0068482,9.359601973556373,21.342554,841,17.258904,39.674698
841,17.258904,,16.780245,1.0,13.68605,10.451333,-373.76385,17191.567403793335,847.78796,16840,14.818528,,8.494774000000001,11.011757000000001,,0.9999985,8.588451,0.442,0.11,1.8920177,1.8914403999999998,1.0068741,9.329317002212106,21.366148000000003,842,17.258904,39.679028
842,17.258904,,19.017393,1.0,13.692383,10.449059,-373.29715,17229.514600276947,848.81104,16860,14.817341,,8.534493,11.009264,,0.9999985,8.588629,0.442,0.11,1.8900158,1.8842244,1.0068933,9.371689336304767,21.389715,843,17.258904,39.68314
843,17.258904,,19.046867000000002,1.0,13.698734,10.446797,-372.83154,17278.95070290566,849.83057,16880,14.816154999999998,,8.540035000000001,11.006757,,0.9999985,8.588782,0.442,0.11,1.8880271,1.8787912,1.0069083,9.379730383395632,21.413258,844,17.258904,39.687121999999995
844,17.258904,,16.010680999999998,1.0,13.701476999999999,10.444496000000001,-372.37064,17333.07980418205,850.8584,16900,14.814972000000001,,8.50239,11.004255,,0.9999985,8.588933,0.442,0.11,1.8860438000000002,1.8851627,1.006933,9.336179059597844,21.436773000000002,845,17.258904,39.691532
845,17.258904,,10.173169,1.0,13.697315,10.442186999999999,-371.9177,17377.91149544716,851.8861,16920,14.813788,,8.490964,11.001738000000001,,0.9999985,8.589058999999999,0.442,0.11,1.8840699,1.8833118999999998,1.0069575000000002,9.329282602614468,21.460258,846,17.258904,39.695984
846,17.258904,,15.871970000000001,1.0,13.69989,10.439900999999999,-371.4591,17432.412269830704,852.913,16940,14.812607999999999,,8.506015,10.999253999999999,,0.9999985,8.589210000000001,0.442,0.11,1.8821052,1.8807183999999997,1.0069811,9.344220224731243,21.483717000000002,847,17.258904,39.70044
847,17.258904,,9.393127999999999,1.0,13.694819,10.437567,-371.00928,17471.93731689453,853.94116,16960,14.811426999999998,,8.459709,10.996687,,0.9999985,8.589269,0.442,0.11,1.8801497999999999,1.8800871,1.0070059999999998,9.295946106767612,21.507154,848,17.258904,39.704983
848,17.258904,,15.360231,1.0,13.696788,10.435342,-370.55343999999997,17512.54375958443,854.9498,16980,14.810248999999999,,8.548669,10.994129,,0.9999985,8.58933,0.442,0.11,1.8782036,1.8588923,1.0070081,9.389271267281757,21.53057,849,17.258904,39.70865
849,17.258904,,19.221214,1.0,13.703295,10.433066,-370.09412000000003,17562.66114711762,855.977,17000,14.809072,,8.501477000000001,10.991662,,0.9999985,8.589471000000001,0.442,0.11,1.8762665,1.8754686,1.0070318,9.337253323934112,21.553953,850,17.258904,39.713226
850,17.258904,,15.372470999999999,1.0,13.705264999999999,10.4308,-369.6404,17612.206743717194,857.00366,17020,14.807896,,8.504824000000001,10.989206,,0.9999985,8.589616,0.442,0.11,1.8743349999999999,1.8732414000000002,1.0070548000000001,9.340021028073306,21.577309,851,17.258904,39.71782
851,17.258904,,12.159142999999998,1.0,13.703458,10.428528,-369.19162,17642.985366821293,858.0306400000001,17040,14.806722,,8.493580999999999,10.986738,,0.9999985,8.589739,0.442,0.11,1.8724163,1.8717985000000001,1.0070782,9.327429276335437,21.60064,852,17.258904,39.722466
852,17.258904,,12.359331,1.0,13.701888,10.426353,-368.74362,17681.51339673996,858.91846,17060,14.805549,,8.575256,10.983066,,0.9999985,8.588642,0.442,0.11,1.8705029999999998,1.7309226000000002,1.0069385,9.41647589543857,21.623875,853,17.258904,39.72084
853,17.258904,,18.240782,1.0,13.7072115,10.424116,-368.28976,17715.59761786461,859.94434,17080,14.804376999999999,,8.514777,10.980648,,0.9999985,8.588799,0.442,0.11,1.8685987000000002,1.8667108000000001,1.0069606,9.35203829900298,21.647154,854,17.258904,39.725513
854,17.258904,,12.6540165,1.0,13.705987,10.421888000000001,-367.8435,17750.8945813179,860.9679,17100,14.803206,,8.519707,10.9782295,,0.9999985,8.588947000000001,0.442,0.11,1.8667,1.8627558000000002,1.00698,9.360887397735354,21.670408,855,17.258904,39.730118
855,17.258904,,20.270702,1.0,13.713664000000001,10.419701,-367.38937000000004,17783.631635427475,861.9787,17120,14.802038,,8.549855,10.975753,,0.9999985,8.589030000000001,0.442,0.11,1.864814,1.8480376,1.0069845,9.391074849166447,21.693647,856,17.258904,39.734154
856,17.258904,,15.945935,1.0,13.716276,10.417561,-366.9416,17832.23038816452,862.699,17140,14.800870000000002,,8.585492,10.970509,,0.9999985,8.58628,0.442,0.11,1.8629334,1.5559319999999999,1.00665,9.430279098246697,21.716341,857,17.258904,39.7258
857,17.258904,,10.904705,1.0,13.713006,10.415392,-366.5005,17876.401559114456,863.6865,17160,14.799704,,8.556315,10.967836,,0.9999985,8.586151,0.442,0.11,1.8610616999999998,1.8207055,1.0066277,9.397733116179275,21.739525,858,17.258904,39.72886
858,17.258904,,7.407731,1.0,13.705673999999998,10.413158000000001,-366.06445,17916.381963253018,864.7135,17180,14.798539000000002,,8.4975,10.965436,,0.9999985,8.586285,0.442,0.11,1.8591990000000003,1.8580912,1.0066513000000001,9.334688979765962,21.762682,859,17.258904,39.733776
859,17.258904,,11.108864,1.0,13.7026615,10.410983,-365.62518,17974.271774291992,865.7263,17200,14.797376000000002,,8.541792999999998,10.962997,,0.9999985,8.586373,0.442,0.11,1.8573418999999998,1.8423431000000001,1.0066586,9.382542020767398,21.785818,860,17.258904,39.738068
860,17.258904,,13.271918,1.0,13.702167499999998,10.408818,-365.1844,18022.07144165039,866.73755,17220,14.796213,,8.54664,10.960564,,0.9999985,8.586457000000001,0.442,0.11,1.8554935000000001,1.8389535,1.0066638,9.385806848136461,21.80893,861,17.258904,39.742325
861,17.258904,,17.30229,1.0,13.706351000000002,10.406575,-364.74,18072.28411245346,867.7651400000001,17240,14.795053,,8.476011,10.958147,,0.9999985,8.586551,0.442,0.11,1.8536541000000002,1.8535374,1.0066880999999999,9.308838774130779,21.832006,862,17.258904,39.747383
862,17.258904,,11.602088,1.0,13.703921,10.404455,-364.3033,18116.7021522522,868.6185,17260,14.793894,,8.577427,10.954239999999999,,0.9999985,8.585131,0.442,0.11,1.8518236000000001,1.6777781000000003,1.0065104999999999,9.419369522266255,21.85493,863,17.258904,39.74474
863,17.258904,,15.286235999999999,1.0,13.705758,10.402199000000001,-363.86325,18170.06929469109,869.6464,17280,14.792735,,8.455395,10.951799000000001,,0.9999985,8.585185000000001,0.442,0.11,1.8500372,1.8500372,1.0065351999999999,9.284465026708697,21.877962,864,17.258904,39.74988
864,17.258904,,12.390232000000001,1.0,13.704245000000002,10.400106,-363.42800000000005,18212.777338266373,870.0676,17300,14.791578,,8.591812,10.943878,,0.9999985,8.579504,0.442,0.11,1.8482207999999998,1.2416878999999998,1.0058585,9.437868488651377,21.898699,865,17.258904,39.731476
865,17.258904,,11.361492,1.0,13.701547,10.397941000000001,-362.9945,18253.02710866928,871.0924,17320,14.790423,,8.523946,10.941576,,0.9999985,8.579680999999999,0.442,0.11,1.8464133999999999,1.8421657,1.0058804000000001,9.361650097815248,21.921688,866,17.258904,39.736557
866,17.258904,,12.799864999999999,1.0,13.700512,10.395793,-362.56036,18293.022527217865,872.1123,17340,14.789269,,8.535592999999999,10.939255000000001,,0.9999985,8.579833,0.442,0.11,1.8446128000000002,1.8356119999999998,1.0058966,9.375705545146939,21.944656,867,17.258904,39.741444
867,17.258904,,18.218737,1.0,13.705725,10.393636,-362.12097,18335.08906936645,873.13806,17360,14.788116,,8.524154,10.936977,,0.9999985,8.580019,0.442,0.11,1.8428193,1.8398183999999997,1.0059195,9.360717092583103,21.967598000000002,868,17.258904,39.746629999999996
868,17.258904,,13.167876000000001,1.0,13.705110999999999,10.391433000000001,-361.68845,18373.3639998436,874.1664400000001,17380,14.786964999999999,,8.479175999999999,10.934636,,0.9999985,8.580134,0.442,0.11,1.8410328999999999,1.8407712999999999,1.0059453,9.313792522363297,21.990515,869,17.258904,39.751976
869,17.258904,,19.711494000000002,1.0,13.712022,10.389306,-361.24936,18422.08433508873,875.1848,17400,14.785815,,8.541664,10.932339,,0.9999985,8.580285,0.442,0.11,1.8392552,1.8292127,1.0059595,9.382908429994636,22.01341,870,17.258904,39.756893
870,17.258904,,18.70956,1.0,13.717766000000001,10.387196000000001,-360.81244,18455.11722803116,876.19385,17420,14.784666,,8.550375,10.929972,,0.9999985,8.58036,0.442,0.11,1.8374845000000002,1.8181515,1.0059631,9.392857521537985,22.036285,871,17.258904,39.761414
871,17.258904,,14.074001999999998,1.0,13.718179999999998,10.385159,-360.3834,18491.73118019104,875.8591,17440,14.783519,,8.611079,10.915783,,0.9999985,8.567291,0.442,0.11,1.8357223999999999,0.47264639999999997,1.0044255,9.456461539561737,22.046795,872,17.258904,39.727276
872,17.258904,,17.272924,1.0,13.722256,10.383056,-359.9501,18539.799922943115,876.8733,17460,14.782372,,8.549194,10.913489,,0.9999985,8.56743,0.442,0.11,1.8339655,1.8180925,1.0044367,9.388726516339881,22.069643,873,17.258904,39.7321
873,17.258904,,15.162526999999999,1.0,13.723907999999998,10.380857,-359.52022999999997,18584.56048440933,877.9033,17480,14.781228,,8.462183999999999,10.911177,,0.9999985,8.56754,0.442,0.11,1.8322191000000003,1.8321667000000001,1.004466,9.293211662572542,22.092464,874,17.258904,39.737682
874,17.258904,,11.95633,1.0,13.721893,10.378688,-359.095,18616.812433004383,878.9327400000001,17500,14.780085,,8.481637,10.908908,,0.9999985,8.567687,0.442,0.11,1.8304778000000002,1.8301585,1.0044945,9.316476561309004,22.11526,875,17.258904,39.74327
875,17.258904,,17.028316,1.0,13.725673,10.376565,-358.66492,18658.644377470016,879.9598,17520,14.778942,,8.519392999999999,10.906698,,0.9999985,8.567885,0.442,0.11,1.8287435,1.825943,1.0045203,9.359055715877332,22.138033,876,17.258904,39.74878
876,17.258904,,13.986173,1.0,13.725973999999999,10.374463,-358.23932,18703.10295343399,880.9813,17540,14.7778015,,8.534059,10.904474,,0.9999985,8.568063,0.442,0.11,1.8270177,1.8189752000000001,1.0045396999999998,9.375226856005618,22.160785999999998,877,17.258904,39.754065999999995
877,17.258904,,16.946163000000002,1.0,13.729648000000001,10.372404,-357.81137,18742.9371919632,881.94885,17560,14.776662,,8.565714999999999,10.901796000000001,,0.9999985,8.567779,0.442,0.11,1.8252988,1.7633761000000003,1.0044975,9.409475668130966,22.183514000000002,878,17.258904,39.75695
878,17.258904,,17.194498,1.0,13.733592999999999,10.370312,-357.38403,18784.50245714188,882.9721699999999,17580,14.775523000000002,,8.533207,10.899602,,0.9999985,8.567969999999999,0.442,0.11,1.8235867,1.8174371999999999,1.0045190000000002,9.373139279577757,22.206217000000002,879,17.258904,39.762386
