,IWMean,LQGsigma,URet,MISE,DenMISELogLast,TimeElapsed,IWFirstEpisode,ReturnLastEpisode,Iteration,target_sum_log_mean,ReturnAbsMax,IWMax,ReturnMin,DenMISELogFirst,IWNorm1,ReturnMean,IWMin,SqrtESSClassic,TimestepsSoFar,IWLastEpisode,ReturnMax,Bound,ReturnStepMax,LQGmu01,DenMISEMeanLog,IWNorm2,LQGmu1
287,1.0017372,0.11,9.390781978791699,8.54163,14.939179999999999,1994.5784049034119,,8.549704,288,-111.67679,17.112585,1.2205827,,14.542983999999999,288.50034,9.166195,,15.477364999999999,5760,1.2057414,17.112585,11.858587,0.9999904000000001,0.191,14.508026000000001,18.640145999999998,0.959
288,1.0017728000000001,0.11,9.365359214609203,8.541926,17.308296,2009.3667933940887,,8.525067,289,-111.22979,17.112585,1.2196506999999999,,14.539518,289.51232999999996,9.163978,,15.509716000000001,5780,1.21583,17.112585,11.851965,0.9999904000000001,0.191,14.517722000000001,18.666513000000002,0.959
289,1.0018115,0.11,9.358770164755722,8.54224,19.1418,2026.8868794441225,,8.522524,290,-110.77956,17.112585,1.2187287,,14.536064000000001,290.52533,9.161764999999999,,15.541996,5800,1.216041,17.112585,11.845403999999998,0.9999904000000001,0.191,14.533671,18.692923,0.959
290,1.0018384,0.11,9.374235884698738,8.542517,16.304201000000003,2042.5244681835172,,8.537339999999999,291,-110.34218,17.112585,1.2178131,,14.532620999999999,291.53497000000004,9.159619000000001,,15.574213,5820,1.2119056000000001,17.112585,11.838847,0.9999904000000001,0.191,14.539760999999999,18.719082,0.959
291,1.0018756,0.11,9.354704938455294,8.542807,13.108395000000002,2057.163791418076,,8.519623,292,-109.91875,17.112585,1.2169054,,14.529191,292.5477,9.157427,,15.606359,5840,1.2141833999999998,17.112585,11.832348,0.9999904000000001,0.191,14.534863,18.745417,0.959
292,1.0019054,0.11,9.370832055713123,8.543089,17.627535,2071.071525335312,,8.533111,293,-109.48278,17.112585,1.2160051,,14.525772,293.5583,9.155296,,15.63844,5860,1.2112493999999998,17.112585,11.825882,0.9999904000000001,0.191,14.545425,18.771584,0.959
293,1.0019334999999998,0.11,9.37455864927611,8.543372,20.707485000000002,2088.5174577236176,,8.537153,294,-109.03931000000001,17.112585,1.2151124,,14.522364999999999,294.56842,9.153194000000001,,15.670456,5880,1.2100646000000002,17.112585,11.819458000000001,0.9999904000000001,0.191,14.566388,18.797693,0.959
294,1.0019771,0.11,9.302447680618183,8.543511,15.992251999999999,2098.816658973694,,8.469335000000001,295,-108.614815,17.112585,1.2142262,,14.518970000000001,295.58325,9.150876,,15.702401,5900,1.2139761,17.112585,11.812932,0.9999904000000001,0.191,14.571229999999998,18.82408,0.959
295,1.0019548,0.11,9.396570749133264,8.543439,15.158972,2113.164091348648,,8.555589999999999,296,-108.19606,17.112585,1.2133489,,14.515585,296.5786,9.148864999999999,,15.734285999999999,5920,1.1937495,17.112585,11.806234,0.9999904000000001,0.191,14.573219,18.849194,0.959
296,1.0019611,0.11,9.386545519867806,8.543584,15.406115,2129.4759969711304,,8.548297999999999,297,-107.779274,17.112585,1.2124778,,14.512213000000001,297.58246,9.146842999999999,,15.766107,5940,1.2014016,17.112585,11.799794,0.9999904000000001,0.191,14.576026999999998,18.874823000000003,0.959
297,1.0019132,0.11,9.400653039680801,8.543315,12.956999,2142.4568574428563,,8.56183,298,-107.37353999999999,17.112585,1.2116132,,14.508851000000002,298.57013,9.14488,,15.797861,5960,1.1844371999999999,17.112585,11.79298,0.9999904000000001,0.191,14.570600500000001,18.899403,0.959
298,1.0019528,0.11,9.335918845584946,8.54354,15.770817999999998,2160.3741703033447,,8.49897,299,-106.96105,17.112585,1.2107573,,14.505501,299.58386,9.142719999999999,,15.829547,5980,1.2096331,17.112585,11.7867,0.9999904000000001,0.191,14.574620000000001,18.925611,0.959
299,1.001994,0.11,9.311009242686575,8.543688000000001,16.227753,2181.5978639125824,,8.4756155,300,-106.54978999999999,17.112585,1.2099066,,14.502162,300.5982,9.140496,,15.861170999999999,6000,1.2095225,17.112585,11.780382000000001,0.9999904000000001,0.191,14.580135999999998,18.951829999999998,0.959
300,1.0020293,0.11,9.348947176189887,8.543941,14.3236065,2196.129032373429,,8.514042,301,-106.14759,17.112585,1.2090633999999998,,14.498835,301.6108,9.138414,,15.892729999999998,6020,1.207091,17.112585,11.774207,0.9999904000000001,0.191,14.579289000000001,18.977911,0.959
301,1.002041,0.11,9.3858474086181,8.54412,19.360979999999998,2215.807378292084,,8.545917,302,-105.7314,17.112585,1.2082278,,14.495517999999999,302.61636,9.136452,,15.92423,6040,1.1993135,17.112585,11.767997,0.9999904000000001,0.191,14.595129,19.003517000000002,0.959
302,1.0020698000000001,0.11,9.365271995235734,8.544361,16.68564,2230.4299037456512,,8.5253,303,-105.326775,17.112585,1.2073972,,14.492211,303.62717000000004,9.134436,,15.955666,6060,1.2037618,17.112585,11.761887,0.9999904000000001,0.191,14.602035,19.029427,0.959
303,1.0020386000000001,0.11,9.399599392722232,8.544225,15.947014000000001,2250.864776134491,,8.559660000000001,304,-104.92728999999999,17.112585,1.2065742,,14.488917,304.61975,9.132545,,15.987042,6080,1.1848303,17.112585,11.755435,0.9999904000000001,0.191,14.606464,19.054165,0.959
304,1.0019889000000002,0.11,9.40235085339931,8.543933,14.348760999999998,2269.549971818924,,8.560057,305,-104.53568,17.112585,1.2057575,,14.485632999999998,305.60663,9.130668,,16.018353,6100,1.1784003,17.112585,11.748867,0.9999904000000001,0.191,14.605622,19.078530999999998,0.959
305,1.0019890999999999,0.11,9.391066981312859,8.544022,17.930258,2288.0461337566376,,8.549186,306,-104.134895,17.112585,1.2049471,,14.48236,306.60867,9.128767,,16.049604000000002,6120,1.1927208999999999,17.112585,11.742714,0.9999904000000001,0.191,14.616495,19.103815,0.959
306,1.0020291,0.11,9.2696844434709,8.544017,8.486321,2306.161804437637,,8.438407000000002,307,-103.76744000000001,17.112585,1.2041901000000002,,14.479095999999998,307.62292,9.126519,,16.08079,6140,1.2041901000000002,17.112585,11.736506,0.9999904000000001,0.191,14.596534,19.129839,0.959
307,1.0019049999999998,0.11,9.414574159808637,8.543127,17.082129000000002,2323.940546751023,,8.571418,308,-103.37461,17.112585,1.2033923,,14.475844,308.58673,9.124716000000001,,16.111893,6160,1.1530211000000001,17.112585,11.729453999999999,0.9999904000000001,0.191,14.6046095,19.152729,0.959
308,1.0019414,0.11,9.335723019981998,8.543335,17.057026,2339.0522849559784,,8.499938,309,-102.98427,17.112585,1.2026006,,14.472604,309.5999,9.122694000000001,,16.142960000000002,6180,1.2015253000000001,17.112585,11.72353,0.9999904000000001,0.191,14.61255,19.178635,0.959
309,1.0017449,0.11,9.419486037444496,8.541841999999999,15.577814000000002,2356.509614467621,,8.576343,310,-102.60141999999999,17.112585,1.2018152,,14.469373000000001,310.5409,9.120933,,16.173893,6200,1.1286909999999999,17.112585,11.715955000000001,0.9999904000000001,0.191,14.615669,19.200132,0.959
310,1.0017704,0.11,9.369310788395516,8.542066,14.404869,2371.691581249237,,8.52823,311,-102.22462,17.112585,1.2010361,,14.466151000000002,311.5506,9.119027,,16.204842000000003,6220,1.1964257,17.112585,11.710115,0.9999904000000001,0.191,14.614996,19.225773,0.959
311,1.0017824,0.11,9.385172652173708,8.542227,18.07633,2389.4151816368108,,8.541565,312,-101.83847,17.112585,1.2002621,,14.462941,312.55612,9.117175999999999,,16.235731,6240,1.1915658000000002,17.112585,11.70425,0.9999904000000001,0.191,14.626095999999999,19.251127,0.959
312,1.0015953000000002,0.11,9.420068321361617,8.540809,16.713997,2403.6926171779637,,8.575763,313,-101.45933000000001,17.112585,1.1994954,,14.459742000000002,313.49933,9.115446,,16.266493,6260,1.1285564,17.112585,11.696852,0.9999904000000001,0.191,14.632771,19.272705,0.959
313,1.0016338,0.11,9.321796707136725,8.541,15.958915,2416.613038063049,,8.490716,314,-101.08481,17.112585,1.1987338,,14.456551999999999,314.513,9.113457,,16.29726,6280,1.1981006,17.112585,11.691086,0.9999904000000001,0.191,14.636997000000001,19.29852,0.959
314,1.0016592,0.11,9.372965047728062,8.541245,18.98014,2429.637954711914,,8.533712,315,-100.70309,17.112585,1.1979773,,14.453372,315.52263999999997,9.111616,,16.32797,6300,1.1934125,17.112585,11.685406,0.9999904000000001,0.191,14.650789000000001,19.324057,0.959
315,1.0011054,0.11,9.434417250541124,8.536725,15.010017999999999,2447.980392694473,,8.589957,316,-100.336876,17.112585,1.197228,,14.450201999999999,316.3493,9.109964999999999,,16.357979,6320,1.0097393,17.112585,11.6751175,0.9999904000000001,0.191,14.651929999999998,19.339144,0.959
316,1.0011415000000001,0.11,9.356247091591383,8.5370035,19.304764000000002,2464.2464065551762,,8.519223,317,-99.9589,17.112585,1.1964839,,14.447042000000001,317.36188,9.108102,,16.388582,6340,1.1943143999999999,17.112585,11.669535,0.9999904000000001,0.191,14.66661,19.364817000000002,0.959
317,1.0011506,0.11,9.387206651832098,8.537163,15.167172,2482.4182851314545,,8.548765,318,-99.59633000000001,17.112585,1.1957446000000003,,14.443893,318.36588,9.106342,,16.419125,6360,1.1851591000000001,17.112585,11.663867999999999,0.9999904000000001,0.191,14.668187,19.389942,0.959
318,1.0011923,0.11,9.283909281462568,8.537234,11.430891,2498.379051685333,,8.450921000000001,319,-99.24772,17.112585,1.1950116000000002,,14.440754,319.38034,9.104288,,16.449612,6380,1.1949136,17.112585,11.658144,0.9999904000000001,0.191,14.658041,19.415676,0.959
319,1.0012306,0.11,9.331429272376443,8.537458,14.605539000000002,2514.191438674927,,8.498845,320,-98.89138,17.112585,1.1942836000000001,,14.437624,320.3938,9.102396,,16.480038,6400,1.1933557,17.112585,11.652606,0.9999904000000001,0.191,14.657879999999999,19.441326,0.959
320,1.0012687,0.11,9.331572849423061,8.537672,16.180025,2529.3673355579376,,8.496502,321,-98.53236,17.112585,1.1935606,,14.434504,321.40726,9.100508999999999,,16.510412,6420,1.1926731000000002,17.112585,11.647089,0.9999904000000001,0.191,14.662625,19.466944,0.959
321,1.0012323,0.11,9.403738790756671,8.537498,16.873043,2548.0597035884853,,8.56396,322,-98.17347,17.112585,1.1928437,,14.431393,322.3968,9.098842,,16.540728,6440,1.1681733,17.112585,11.641216,0.9999904000000001,0.191,14.669493,19.491089000000002,0.959
322,1.0012321,0.11,9.389851670440972,8.537589,13.135739000000001,2562.686240196228,,8.551691,323,-97.828354,17.112585,1.1921318,,14.428292,323.39797999999996,9.097147999999999,,16.570992,6460,1.1791254,17.112585,11.635639,0.9999904000000001,0.191,14.664747,19.51591,0.959
323,1.0012661,0.11,9.35323467927188,8.537837,18.758018,2579.095571994781,,8.515171,324,-97.46798000000001,17.112585,1.1914258999999998,,14.425201000000001,324.41022000000004,9.095352,,16.601195999999998,6480,1.1895379,17.112585,11.63025,0.9999904000000001,0.191,14.677384,19.541376,0.959
324,1.0013,0.11,9.345039858975227,8.538057,10.276625,2598.2875092029567,,8.507841,325,-97.135925,17.112585,1.1907251,,14.422119,325.4225,9.093544,,16.631344,6500,1.1889697,17.112585,11.624865,0.9999904000000001,0.191,14.663846,19.566817999999998,0.959
325,1.0013319,0.11,9.357404866733157,8.538308,18.87732,2612.4669630527496,,8.520525,326,-96.77953000000001,17.112585,1.1900281000000001,,14.419047,326.4342,9.091787,,16.661438,6520,1.1878103000000002,17.112585,11.619539999999999,0.9999904000000001,0.191,14.676773999999998,19.5922,0.959
326,1.0013415,0.11,9.386367266390172,8.538447999999999,15.966676000000001,2631.1002731323238,,8.543038000000001,327,-96.43424,17.112585,1.1893371000000001,,14.415984,327.43866,9.090109,,16.691484,6540,1.1799016000000002,17.112585,11.614134,0.9999904000000001,0.191,14.680722,19.61711,0.959
327,1.00137,0.11,9.362242096900934,8.538685000000001,14.769653,2647.3302433490758,,8.524467999999999,328,-96.09469,17.112585,1.1886511,,14.412931,328.44934,9.088384,,16.721467999999998,6560,1.1855729,17.112585,11.608855,0.9999904000000001,0.191,14.680995999999999,19.642374,0.959
328,1.0014008,0.11,9.35409436596949,8.538907,14.853518,2669.728332042694,,8.515472,329,-95.756935,17.112585,1.18797,,14.409887,329.46088,9.086642,,16.7514,6580,1.1858013,17.112585,11.603591999999999,0.9999904000000001,0.191,14.681525,19.667662,0.959
329,1.0014355,0.11,9.329179978560262,8.539082,19.746668,2690.716602802277,,8.492503999999998,330,-95.4064,17.112585,1.1872938999999998,,14.406851999999999,330.47372,9.084843,,16.781277,6600,1.1865852,17.112585,11.598309500000001,0.9999904000000001,0.191,14.696875,19.693003,0.959
330,1.0014699,0.11,9.326779952750744,8.539247,18.331907,2707.369095802307,,8.490381,331,-95.06227,17.112585,1.1866226,,14.403827,331.4865,9.083046000000001,,16.811098,6620,1.1859517,17.112585,11.593048,0.9999904000000001,0.191,14.707861999999999,19.718313000000002,0.959
331,1.0015024,0.11,9.336912875431064,8.53943,13.085153,2727.539180278778,,8.5002,332,-94.73601,17.112585,1.1859562,,14.400808999999999,332.49877999999995,9.081291,,16.840870000000002,6640,1.1848167,17.112585,11.587832,0.9999904000000001,0.191,14.702978,19.743563,0.959
332,1.0014412,0.11,9.407292023765123,8.539038,14.8193,2749.975613594055,,8.563189,333,-94.40659000000001,17.112585,1.1852937,,14.397801999999999,333.47995,9.079735000000001,,16.87058,6660,1.1531794,17.112585,11.582072,0.9999904000000001,0.191,14.70333,19.76695,0.959
333,1.0014713,0.11,9.349982512060905,8.539252000000001,14.528191,2769.95756649971,,8.514175999999999,334,-94.07994000000001,17.112585,1.1846371,,14.394804,334.49142,9.078042,,16.900248,6680,1.1828252000000001,17.112585,11.576944000000001,0.9999904000000001,0.191,14.702812,19.792103,0.959
334,1.0014950999999999,0.11,9.36884970401958,8.539474499999999,16.471272,2786.501299381256,,8.531951,335,-93.74944,17.112585,1.1839843,,14.391814000000002,335.50085,9.076411,,16.929861,6700,1.1801931,17.112585,11.571854,0.9999904000000001,0.191,14.708093,19.817106,0.959
335,1.0014771999999998,0.11,9.398244567067906,8.539432000000001,15.826832999999999,2804.081892728805,,8.557855,336,-93.42286999999999,17.112585,1.1833363000000001,,14.388832999999998,336.49637,9.074867999999999,,16.959425,6720,1.1656681999999998,17.112585,11.5665245,0.9999904000000001,0.191,14.711426000000001,19.841260000000002,0.959
336,1.0014892,0.11,9.382591390369603,8.539589999999999,15.185929000000002,2822.814064025879,,8.542941,337,-93.100105,17.112585,1.1826932,,14.385860999999998,337.50183,9.07329,,16.988937,6740,1.175027,17.112585,11.561424,0.9999904000000001,0.191,14.712837,19.865976,0.959
337,1.0015227,0.11,9.299257494504873,8.539675,18.799738,2841.8587679862976,,8.468691,338,-92.76854,17.112585,1.1820538,,14.382898,338.51465,9.071502,,17.018389000000003,6760,1.181869,17.112585,11.556280000000001,0.9999904000000001,0.191,14.724932999999998,19.89111,0.959
338,1.0015464,0.11,9.366343799547632,8.539885,16.154192000000002,2858.30935049057,,8.528519000000001,339,-92.446754,17.112585,1.1814194,,14.379945000000001,339.52423,9.0699,,17.047798,6780,1.1780475000000001,17.112585,11.551286,0.9999904000000001,0.191,14.729154000000001,19.916017999999998,0.959
339,1.0015771,0.11,9.33402118069725,8.540042,16.574215,2877.527969360352,,8.496082000000001,340,-92.12562,17.112585,1.1807896999999998,,14.376999,340.53622,9.068211999999999,,17.077151999999998,6800,1.1798937,17.112585,11.546267,0.9999904000000001,0.191,14.734582999999999,19.941042000000003,0.959
340,1.0014551,0.11,9.412806810245092,8.539147,10.9393215,2894.537400722504,,8.569842999999999,341,-91.82301,17.112585,1.1801636999999998,,14.374063,341.4962,9.06675,,17.106426000000003,6820,1.1273988000000001,17.112585,11.540227999999999,0.9999904000000001,0.191,14.723457999999999,19.963036,0.959
341,1.0014838,0.11,9.347379860593238,8.539337,13.010094,2912.040662765503,,8.510538,342,-91.516014,17.112585,1.1795427,,14.371134,342.50745,9.065124,,17.135679999999997,6840,1.1778846,17.112585,11.535294,0.9999904000000001,0.191,14.718451000000002,19.98797,0.959
342,1.0015144,0.11,9.330034492780262,8.539492999999998,15.39915,2931.053102016449,,8.495422,343,-91.203835,17.112585,1.1789253,,14.368215,343.51947,9.063462,,17.164883,6860,1.1781418,17.112585,11.530353,0.9999904000000001,0.191,14.720438,20.012922,0.959
343,1.0015463,0.11,9.299550353351878,8.539566,14.932849,2948.0170023441315,,8.468045,344,-90.89480999999999,17.112585,1.1783127,,14.365302999999999,344.53192,9.061732000000001,,17.194035,6880,1.1780969,17.112585,11.525354,0.9999904000000001,0.191,14.721060999999999,20.037876,0.959
344,1.0015734,0.11,9.350512771210038,8.539750999999999,15.103156,2964.080248355865,,8.512528,345,-90.58710500000001,17.112585,1.1777037000000001,,14.3624,345.54285,9.060141,,17.223139,6900,1.1759629999999999,17.112585,11.520494,0.9999904000000001,0.191,14.722172,20.06271,0.959
345,1.0015954,0.11,9.366080246870444,8.539933999999999,15.202221,2982.049074411392,,8.524614,346,-90.28089,17.112585,1.1770996999999999,,14.359506,346.55199999999996,9.058593,,17.252195,6920,1.173757,17.112585,11.515657000000001,0.9999904000000001,0.191,14.723562,20.087416,0.959
346,1.0016218000000001,0.11,9.351579925472423,8.540118,17.375772,2997.532993078232,,8.513292999999999,347,-89.97018,17.112585,1.1764992,,14.356620000000001,347.56277,9.057021,,17.2812,6940,1.1748118,17.112585,11.510847,0.9999904000000001,0.191,14.731209,20.11219,0.959
347,1.0016378000000001,0.11,9.379786132741664,8.540298,20.629593,3015.8289771080017,,8.539398,348,-89.65191,17.112585,1.1759025,,14.353742,348.56995,9.055533,,17.310157999999998,6960,1.1707072,17.112585,11.506058,0.9999904000000001,0.191,14.748163,20.136728,0.959
348,1.0016514,0.11,9.37546801421436,8.540453,11.364504,3032.2024958133698,,8.537058,349,-89.362015,17.112585,1.1753105,,14.350873000000002,349.57635,9.054049000000001,,17.33907,6980,1.1694038999999998,17.112585,11.5012665,0.9999904000000001,0.191,14.738472,20.161196,0.959
349,1.0016770000000002,0.11,9.35143026203378,8.5406275,16.837175,3051.465612411499,,8.513398,350,-89.058136,17.112585,1.1747222,,14.348010999999998,350.58693999999997,9.052503,,17.367928,7000,1.1730385,17.112585,11.496521000000001,0.9999904000000001,0.191,14.7444725,20.185883,0.959
350,1.0014209,0.11,9.423507572938194,8.53861,11.034206,3070.004873991013,,8.579902,351,-88.772766,17.112585,1.1741376000000001,,14.345158999999999,351.49872,9.051157,,17.396576,7020,1.0738158000000002,17.112585,11.489637,0.9999904000000001,0.191,14.733906,20.205051,0.959
351,1.0014458000000002,0.11,9.357172252381993,8.538797,14.204888,3089.913612365723,,8.518689,352,-88.47977,17.112585,1.1735566000000002,,14.342314000000002,352.5089,9.0496435,,17.425342999999998,7040,1.1712611000000002,17.112585,11.484952,0.9999904000000001,0.191,14.732406,20.229670000000002,0.959
352,1.0012510000000001,0.11,9.423969033359992,8.537299,16.254182999999998,3113.287075042725,,8.578531,353,-88.182816,17.112585,1.1729803,,14.339476999999999,353.4416,9.048309,,17.453964000000003,7060,1.0933254,17.112585,11.478622,0.9999904000000001,0.191,14.736721,20.249931,0.959
