,URet,MISE,DenMISELogLast,LQGmu1,IWFirstEpisode,IWMin,TimeElapsed,ReturnLastEpisode,IWNorm2,DenMISEMeanLog,Iteration,LQGmu01,IWNorm1,DenMISELogFirst,Bound,ReturnAbsMax,target_sum_log_mean,TimestepsSoFar,IWMax,LQGsigma,SqrtESSClassic,ReturnMin,ReturnMean,IWMean,IWLastEpisode,ReturnMax,ReturnStepMax
368,9.402087058396177,8.528717,16.520986999999998,0.97,,,1873.579022169113,8.558116,19.380608,15.706498999999999,369,0.206,369.07065,14.297609,8.614801,16.311075,1.3704821000000003,7380,1.0193411,0.11,19.043297,,8.626824000000001,1.0001915000000001,1.0182849,16.311075,0.9999735999999999
369,9.350383020575931,8.528715,19.957483,0.97,,,1895.918538570404,8.514338,19.406445,15.717989000000001,370,0.206,370.07227,14.294903,8.61468,16.311075,1.420769,7400,1.0192881999999999,0.11,19.069554999999998,,8.62652,1.0001953000000001,1.0192798,16.311075,0.9999735999999999
370,9.375823364767161,8.528767,16.571726,0.97,,,1918.8528504371645,8.534324,19.432243,15.720291,371,0.206,371.0738,14.292204000000002,8.6146145,16.311075,1.4616582,7420,1.0192351,0.11,19.095778,,8.626272,1.0001988000000002,1.0191671,16.311075,0.9999735999999999
371,9.350556610214165,8.528758999999999,12.990159,0.97,,,1934.5429635047915,8.512311,19.458014000000002,15.712951,372,0.206,372.07544,14.289512,8.614489,16.311075,1.4926999,7440,1.0191822,0.11,19.121964000000002,,8.625966,1.0002028,1.0191709999999998,16.311075,0.9999735999999999
372,9.344388499560932,8.528731,14.30858,0.97,,,1955.1708986759186,8.505446000000001,19.483746,15.709188000000001,373,0.206,373.07697,14.286826999999999,8.614345,16.311075,1.5271096000000002,7460,1.0191302,0.11,19.148113000000002,,8.625643,1.0002064,1.0191224,16.311075,0.9999735999999999
373,9.381642096364587,8.528792999999999,12.216358999999999,0.97,,,1974.1015570163727,8.539731,19.509438,15.699848999999999,374,0.206,374.07846,14.28415,8.614289,16.311075,1.5557406,7480,1.0190777,0.11,19.174229999999998,,8.625413,1.0002098,1.0189066999999998,16.311075,0.9999735999999999
374,9.334083876277079,8.528742,20.080745999999998,0.97,,,1995.8242592811584,8.496352,19.5351,15.711533,375,0.206,375.08002,14.281479999999998,8.614122,16.311075,1.6051909,7500,1.0190261999999999,0.11,19.200312,,8.625069,1.0002134,1.0190194,16.311075,0.9999735999999999
375,9.384624658511317,8.528815,18.277617000000003,0.97,,,2016.6781120300293,8.543331,19.560726000000003,15.718356,376,0.206,376.08148,14.278816,8.614078999999998,16.311075,1.6495819999999999,7520,1.0189747,0.11,19.226357,,8.624852,1.0002167,1.0188328000000002,16.311075,0.9999735999999999
376,9.358612991064422,8.528829,16.117397,0.97,,,2034.7412922382355,8.520787,19.586323,15.719416,377,0.206,377.08307,14.27616,8.613977,16.311075,1.6880078,7540,1.0189232,0.11,19.252367,,8.624576,1.0002203,1.0189126,16.311075,0.9999735999999999
377,9.411690187959652,8.528906,15.436515,0.97,,,2054.616060495377,8.569757000000001,19.611729,15.718667000000002,378,0.206,378.0815,14.273511,8.61394,16.311075,1.7244211,7560,1.0188726000000001,0.11,19.278337,,8.624431,1.0002156,1.0157931999999998,16.311075,0.9999735999999999
378,9.326416724726744,8.528844,17.90279,0.97,,,2075.428454399109,8.492787,19.637259,15.724434,379,0.206,379.08307,14.270869,8.613764,16.311075,1.7671573,7580,1.0188216,0.11,19.304277,,8.624083,1.0002191999999999,1.0188173,16.311075,0.9999735999999999
379,9.361879358752711,8.528864,17.750996,0.97,,,2096.5235767364497,8.52342,19.662758,15.729766,380,0.206,380.08466,14.268234,8.613669999999999,16.311075,1.8092688000000001,7600,1.0187712,0.11,19.330181,,8.623816999999999,1.0002228000000002,1.0187532,16.311075,0.9999735999999999
380,9.382583242286348,8.5289345,16.949621,0.97,,,2118.375672340393,8.542671,19.688215,15.732966000000001,381,0.206,381.0861,14.265606,8.613627000000001,16.311075,1.8490558000000001,7620,1.0187210999999998,0.11,19.35605,,8.623606,1.0002259,1.0185879999999998,16.311075,0.9999735999999999
381,9.37447710757858,8.528977000000001,16.27287,0.97,,,2135.433038711548,8.532557,19.713644,15.734379999999998,382,0.206,382.0876,14.262985,8.613558,16.311075,1.8868629000000001,7640,1.0186709999999999,0.11,19.381885999999998,,8.623367,1.0002292,1.0186094,16.311075,0.9999735999999999
382,9.3785145296671,8.5290365,16.886276000000002,0.97,,,2151.676554203033,8.539052,19.739038,15.737389000000002,383,0.206,383.08905,14.260370000000002,8.613503999999999,16.311075,1.9260738000000002,7660,1.0186216000000001,0.11,19.407685999999998,,8.623147,1.0002325,1.0185316999999998,16.311075,0.9999735999999999
383,9.321570715167516,8.528964,14.203645999999999,0.97,,,2170.166862487793,8.488737,19.764404000000003,15.7333975,384,0.206,384.0905,14.257763,8.61332,16.311075,1.9580946,7680,1.0185724,0.11,19.433447,,8.622797,1.0002357,1.0185685,16.311075,0.9999735999999999
384,9.366256572321292,8.528989,18.119073999999998,0.97,,,2185.4109091758733,8.525207,19.789735999999998,15.739595000000001,385,0.206,385.09204,14.255162,8.613234,16.311075,2.0001187,7700,1.018523,0.11,19.45918,,8.622542999999999,1.0002389999999999,1.0184968,16.311075,0.9999735999999999
385,9.369897530680168,8.529026,15.88042,0.97,,,2205.676219940185,8.530799,19.815035,15.739958999999999,386,0.206,386.0935,14.252568,8.613159,16.311075,2.0361254,7720,1.0184743,0.11,19.484876999999997,,8.622306,1.0002422,1.0184316999999998,16.311075,0.9999735999999999
386,9.368292003732073,8.529065,16.586857000000002,0.97,,,2224.9364087581635,8.531283,19.840301999999998,15.742147000000001,387,0.206,387.095,14.249981,8.613088000000001,16.311075,2.0737712,7740,1.0184258,0.11,19.51054,,8.622069999999999,1.0002455,1.0183957000000001,16.311075,0.9999735999999999
387,9.350934454263763,8.529056,16.720087,0.97,,,2248.085826396942,8.512689,19.865538,15.744669,388,0.206,388.0965,14.2474,8.6129675,16.311075,2.1115663,7760,1.0183772,0.11,19.536170000000002,,8.621788,1.0002487,1.0183704,16.311075,0.9999735999999999
388,9.359239881333464,8.529071,19.885482999999997,0.97,,,2265.203911304474,8.521931,19.890741000000002,15.755315,389,0.206,389.09802,14.244826000000002,8.612873,16.311075,2.1573043,7780,1.0183290999999999,0.11,19.561766,,8.6215315,1.0002520000000001,1.0183179,16.311075,0.9999735999999999
389,9.42081558563275,8.529109,19.788145,0.97,,,2282.49358701706,8.57719,19.915632000000002,15.765654000000001,390,0.206,390.09406,14.242258999999999,8.612802499999999,16.311075,2.202544,7800,1.0182811,0.11,19.587329999999998,,8.621417999999998,1.0002412,1.0127743,16.311075,0.9999735999999999
390,9.373005518757964,8.529155000000001,17.38399,0.97,,,2304.0360457897186,8.534367999999999,19.94077,15.7697935,391,0.206,391.09552,14.239698,8.612739,16.311075,2.2414174,7820,1.0182335,0.11,19.61286,,8.621196000000001,1.0002443,1.0181917,16.311075,0.9999735999999999
391,9.363293764828008,8.52918,13.996073,0.97,,,2324.6109676361084,8.526775,19.965878,15.765267999999999,392,0.206,392.09705,14.2371435,8.612656,16.311075,2.2714496,7840,1.0181869000000001,0.11,19.638357,,8.6209545,1.0002476,1.0181588,16.311075,0.9999735999999999
392,9.340525224508276,8.529148,10.2856045,0.97,,,2340.274364948273,8.503456,19.990953,15.751329,393,0.206,393.0985,14.234596,8.612515,16.311075,2.2918877999999996,7860,1.0181394,0.11,19.66382,,8.620656,1.0002507,1.0181354,16.311075,0.9999735999999999
393,9.37372156966792,8.529188000000001,19.478868,0.97,,,2362.5450530052185,8.5326,20.015997,15.760789,394,0.206,394.09995,14.232054999999999,8.612447999999999,16.311075,2.335555,7880,1.0180928,0.11,19.689249,,8.620432000000001,1.0002537,1.01805,16.311075,0.9999735999999999
394,9.358820456071395,8.529198,15.928139999999999,0.97,,,2382.911558389664,8.520304,20.041012,15.761211999999999,395,0.206,395.10143999999997,14.22952,8.61235,16.311075,2.3700118,7900,1.0180460999999998,0.11,19.714645,,8.620178,1.0002568,1.0180296,16.311075,0.9999735999999999
395,9.378073625735423,8.529257000000001,11.657399,0.97,,,2405.419896125793,8.540941,20.065989000000002,15.750851,396,0.206,396.10272000000003,14.226992000000001,8.612303,16.311075,2.3935093999999997,7920,1.0179995000000002,0.11,19.740005,,8.619978999999999,1.0002594,1.0178801,16.311075,0.9999735999999999
396,9.378875584613416,8.529306,15.865866,0.97,,,2426.6950240135197,8.5367155,20.090935,15.751142000000002,397,0.206,397.10413,14.224469000000001,8.612246,16.311075,2.4274895,7940,1.0179539,0.11,19.765339,,8.619769,1.0002623,1.0178616,16.311075,0.9999735999999999
397,9.370648588647605,8.5293455,17.435059,0.97,,,2445.674753427505,8.532651,20.115852,15.755374,398,0.206,398.1056,14.221953,8.612179,16.311075,2.4652414,7960,1.0179073,0.11,19.79064,,8.619551,1.0002654,1.0178752,16.311075,0.9999735999999999
398,9.295096774323726,8.529207000000001,15.416789999999999,0.97,,,2467.36935710907,8.4625,20.140741000000002,15.754523,399,0.206,399.1071,14.219444000000001,8.611935,16.311075,2.4977457999999997,7980,1.0178616,0.11,19.815908,,8.619157000000001,1.0002683,1.0178578,16.311075,0.9999735999999999
399,9.427939286957194,8.528965,13.122060000000001,0.97,,,2487.5642244815826,8.583072999999999,20.164642,15.747944,400,0.206,400.0894,14.216941,8.611588000000001,16.311075,2.5243032000000003,8000,1.0178165000000001,0.11,19.841135,,8.619066,1.0002235000000002,0.9986591,16.311075,0.9999735999999999
400,9.35993165000826,8.528977000000001,17.658194,0.97,,,2510.8456580638885,8.521224,20.189472,15.752707999999998,401,0.206,401.09087999999997,14.214444,8.611495,16.311075,2.5620875,8020,1.0177714,0.11,19.866339,,8.618822,1.0002266,1.0177568000000001,16.311075,0.9999735999999999
401,9.34445932482901,8.528953,14.361782,0.97,,,2536.3183979988103,8.506542,20.214273000000002,15.749248499999998,402,0.206,402.09235,14.211953,8.611366,16.311075,2.5914838,8040,1.0177268,0.11,19.891506,,8.618542999999999,1.0002296999999998,1.0177209,16.311075,0.9999735999999999
402,9.398609329930727,8.529045,19.06286,0.97,,,2558.6696474552155,8.557356,20.239017,15.757470999999999,403,0.206,403.09326,14.209469,8.611355,16.311075,2.632398,8060,1.0176816,0.11,19.916641000000002,,8.618391,1.0002314,1.0171359,16.311075,0.9999735999999999
403,9.359329501948912,8.529053999999999,16.632425,0.97,,,2579.206475973129,8.520005000000001,20.263756,15.75964,404,0.206,404.09485,14.20699,8.611259,16.311075,2.6670947,8080,1.0176375,0.11,19.941755,,8.618147,1.0002347,1.017623,16.311075,0.9999735999999999
404,9.393124091078473,8.529129,7.736573700000001,0.97,,,2599.2631368637085,8.552808,20.288425,15.739829,405,0.206,405.09552,14.204517999999998,8.611232000000001,16.311075,2.6796532,8100,1.0175928,0.11,19.966829999999998,,8.617986,1.0002358,1.016843,16.311075,0.9999735999999999
405,9.359881196553012,8.529139500000001,19.430201999999998,0.97,,,2618.887223958969,8.521004,20.313105,15.748918,406,0.206,406.09702000000004,14.202051999999998,8.611139,16.311075,2.7209532000000003,8120,1.0175492,0.11,19.991873000000002,,8.617746,1.0002389,1.0175356,16.311075,0.9999735999999999
406,9.305425094730369,8.529028,14.199601999999999,0.97,,,2636.4209442138667,8.471956,20.337753,15.745113,407,0.206,407.09842000000003,14.199593,8.610925,16.311075,2.749199,8140,1.0175054000000001,0.11,20.016882,,8.617389,1.0002419,1.0175006,16.311075,0.9999735999999999
407,9.356835558801023,8.529036999999999,13.869976999999999,0.97,,,2656.9290635585785,8.520389999999999,20.362373,15.740518,408,0.206,408.09985,14.197139000000002,8.610832,16.311075,2.7764982999999996,8160,1.0174613000000001,0.11,20.04186,,8.617151,1.0002447,1.0174491,16.311075,0.9999735999999999
408,9.41736174048949,8.529100999999999,18.988352,0.97,,,2680.0409700870514,8.575422,20.386766,15.748458,409,0.206,409.09753,14.194691,8.610795,16.311075,2.8161688,8180,1.0174181,0.11,20.066817999999998,,8.617049,1.0002384,1.013528,16.311075,0.9999735999999999
409,9.393974426609077,8.529191,13.783137,0.97,,,2697.549488544464,8.556934,20.411303,15.743666000000001,410,0.206,410.09848,14.192248000000001,8.610783,16.311075,2.8429587000000005,8200,1.0173745,0.11,20.091735999999997,,8.616903,1.0002402,1.016873,16.311075,0.9999735999999999
410,9.419809541976747,8.529233999999999,18.522074,0.97,,,2713.2368187904362,8.578169,20.435574,15.750426000000001,411,0.206,411.09472999999997,14.189813000000001,8.610725,16.311075,2.8811364,8220,1.0173318,0.11,20.116623,,8.616809,1.0002304,1.012137,16.311075,0.9999735999999999
411,9.335223914619489,8.529188000000001,17.237717,0.97,,,2727.278917312622,8.497935,20.460077,15.754035,412,0.206,412.0962,14.187382000000001,8.610579,16.311075,2.9160242000000003,8240,1.0172889999999999,0.11,20.141478,,8.61652,1.0002335,1.0172833000000001,16.311075,0.9999735999999999
412,9.354735439898688,8.529183999999999,17.817228,0.97,,,2748.0247468948364,8.515296000000001,20.484548999999998,15.759031,413,0.206,413.09763,14.184957500000001,8.610475,16.311075,2.952146,8260,1.0172463999999999,0.11,20.166304,,8.616275,1.0002364,1.0172367,16.311075,0.9999735999999999
413,9.416301865860262,8.529222500000001,15.378229999999999,0.97,,,2772.1296672821045,8.571178,20.508764000000003,15.758115,414,0.206,414.09454,14.18254,8.610413000000001,16.311075,2.982191,8280,1.0172037,0.11,20.191101,,8.616164999999999,1.0002284,1.0126314,16.311075,0.9999735999999999
414,9.369611309728679,8.529253,17.858875,0.97,,,2791.4227855205536,8.529919,20.533176,15.763175,415,0.206,415.09598,14.180126999999999,8.610344,16.311075,3.0180792999999997,8300,1.0171620000000001,0.11,20.215868,,8.615958000000001,1.0002313,1.0171280999999999,16.311075,0.9999735999999999
415,9.381544450826727,8.529321000000001,12.9291725,0.97,,,2815.0479276180267,8.545057,20.557555999999998,15.756363,416,0.206,416.09726,14.17772,8.610312,16.311075,3.0419443,8320,1.0171204,0.11,20.240599,,8.6157875,1.0002338,1.0169767,16.311075,0.9999735999999999
416,9.379074630775458,8.52937,18.187553,0.97,,,2832.5828630924225,8.53839,20.581907,15.762194000000001,417,0.206,417.09866,14.175320000000001,8.610264,16.311075,3.0783052000000004,8340,1.0170786,0.11,20.265306,,8.6156025,1.0002366,1.017002,16.311075,0.9999735999999999
417,9.362482197238744,8.529380999999999,12.367807,0.97,,,2850.9538481235504,8.521839,20.606232000000002,15.754074,418,0.206,418.1001,14.172923999999998,8.610175,16.311075,3.1005694999999998,8360,1.0170369000000001,0.11,20.289984,,8.615377,1.0002395,1.0170078000000002,16.311075,0.9999735999999999
418,9.35759521897926,8.529389,14.261789000000002,0.97,,,2869.377863883972,8.519934,20.63053,15.750513,419,0.206,419.1015,14.170535000000001,8.610086,16.311075,3.1272472999999996,8380,1.0169952,0.11,20.314626999999998,,8.6151495,1.0002422,1.0169834999999998,16.311075,0.9999735999999999
419,9.367193857250163,8.5294075,17.020285,0.97,,,2893.5522410869603,8.52541,20.654799,15.753538,420,0.206,420.1029,14.168151000000002,8.610006,16.311075,3.160366,8400,1.0169544,0.11,20.33924,,8.614936,1.000245,1.0169302,16.311075,0.9999735999999999
420,9.391847990555716,8.529482000000002,16.324875,0.97,,,2918.401493549347,8.550769,20.679024,15.754894,421,0.206,421.10405999999995,14.165772,8.609983,16.311075,3.1916747,8420,1.0169138,0.11,20.363827,,8.614783000000001,1.0002472,1.0165927,16.311075,0.9999735999999999
421,9.396114495474057,8.529565,19.103655,0.97,,,2940.114734172821,8.55524,20.703215,15.76283,422,0.206,422.10507,14.163401,8.60997,16.311075,3.2294195,8440,1.016873,0.11,20.388384,,8.614642,1.000249,1.0164726,16.311075,0.9999735999999999
422,9.379018246197779,8.529615,9.9673815,0.97,,,2959.326518535614,8.539563000000001,20.727392000000002,15.749131,423,0.206,423.10625999999996,14.161033999999999,8.609923,16.311075,3.2453876,8460,1.0168322,0.11,20.412903,,8.614465,1.0002512,1.0166936,16.311075,0.9999735999999999
423,9.393515386872954,8.529691,20.185223,0.97,,,2980.5100450515747,8.551117,20.751537,15.759592999999999,424,0.206,424.10754000000003,14.158672,8.609902,16.311075,3.2853787000000003,8480,1.0167916,0.11,20.437403,,8.614315,1.0002537,1.0165190999999998,16.311075,0.9999735999999999
424,9.33883423164926,8.5296545,16.644861,0.97,,,3003.251092433929,8.502537,20.775663,15.761678,425,0.206,425.1089,14.156317000000001,8.609771,16.311075,3.3168519999999995,8500,1.0167518,0.11,20.461868,,8.614052000000001,1.0002562,1.0167421,16.311075,0.9999735999999999
425,9.385787816949687,8.529721,20.558764,0.97,,,3023.8962779045105,8.547014,20.799754999999998,15.77294,426,0.206,426.11017000000004,14.153966,8.609742,16.311075,3.3573647000000006,8520,1.0167121,0.11,20.486307,,8.613895,1.0002586,1.0165869,16.311075,0.9999735999999999
426,9.330033219223974,8.529658999999999,10.014477000000001,0.97,,,3051.468491792679,8.491714,20.823828,15.759452,427,0.206,427.11157000000003,14.151622,8.609585000000001,16.311075,3.3729937000000003,8540,1.0166723,0.11,20.510714,,8.613609,1.0002613,1.0166723,16.311075,0.9999735999999999
427,9.375342549114391,8.529701,19.834984,0.97,,,3074.0870089530945,8.535860000000001,20.847868,15.768977,428,0.206,428.11295,14.149282000000001,8.609531,16.311075,3.4114947,8560,1.0166325999999999,0.11,20.535095000000002,,8.613427,1.0002639000000002,1.0165831,16.311075,0.9999735999999999
428,9.396048214788397,8.52978,17.530197,0.97,,,3091.466771841049,8.554943,20.871862,15.773082999999998,429,0.206,429.11395,14.146949,8.609516000000001,16.311075,3.444443,8580,1.0165927,0.11,20.559445999999998,,8.613291,1.0002655999999999,1.0161546000000001,16.311075,0.9999735999999999
429,9.365316476453092,8.529800999999999,19.330112,0.97,,,3113.5777490139008,8.526699,20.895851,15.781353,430,0.206,430.11523,14.144620000000002,8.609442999999999,16.311075,3.4814242999999996,8600,1.0165540000000002,0.11,20.583763,,8.61309,1.000268,1.0165385,16.311075,0.9999735999999999
430,9.341222752904805,8.529775,12.882047,0.97,,,3138.4601380825043,8.507153,20.919810000000002,15.774629999999998,431,0.206,431.11667,14.142298,8.609323,16.311075,3.5032735,8620,1.0165153,0.11,20.608059,,8.6128435,1.0002707,1.0165094000000001,16.311075,0.9999735999999999
431,9.37740420488534,8.529822,14.784851999999999,0.97,,,3170.331308364868,8.538637,20.943737,15.772339,432,0.206,432.11795,14.13998,8.609277,16.311075,3.5294256,8640,1.0164764000000002,0.11,20.632322,,8.612672,1.000273,1.016398,16.311075,0.9999735999999999
432,9.309430429765587,8.529719,18.718773000000002,0.97,,,3195.545027256012,8.474824,20.967644,15.779143,433,0.206,433.11932,14.137668,8.60908,16.311075,3.5645428,8660,1.0164376,0.11,20.656557,,8.612353,1.0002756,1.0164357,16.311075,0.9999735999999999
433,9.395708622005673,8.5297985,20.473974,0.97,,,3215.909528017044,8.554317999999999,20.991505,15.789962,434,0.206,434.12042,14.135360999999998,8.609067,16.311075,3.6035416,8680,1.0163989,0.11,20.680767000000003,,8.612219999999999,1.0002775,1.0160636,16.311075,0.9999735999999999
434,9.365012960500305,8.529819,16.58394,0.97,,,3240.3781633377075,8.526808,21.015354000000002,15.791785,435,0.206,435.12177,14.1330595,8.608994500000001,16.311075,3.6334186,8700,1.0163611,0.11,20.704947,,8.612022999999999,1.0002799,1.0163368,16.311075,0.9999735999999999
435,9.381329863579953,8.529867999999999,15.878164000000002,0.97,,,3260.858567476273,8.540695,21.039171,15.791985500000001,436,0.206,436.12300000000005,14.130763,8.608952,16.311075,3.6615393,8720,1.0163223,0.11,20.729095,,8.61186,1.000282,1.0162128000000001,16.311075,0.9999735999999999
