,ReturnMean,TimeElapsed,DenMISELogFirst,URet,ReturnLastEpisode,ReturnStepMax,DenMISELogLast,IWLastEpisode,IWMin,DenMISEMeanLog,IWNorm2,SqrtESSClassic,Iteration,ReturnAbsMax,IWMax,Bound,LQGsigma,LQGmu01,IWNorm1,IWFirstEpisode,ReturnMin,IWMean,MISE,target_sum_log_mean,TimestepsSoFar,LQGmu1,ReturnMax
302,8.552764999999999,660.4204213619232,11.388284,9.357171367128053,8.520042,0.99262077,16.564312,1.0033109,,15.285923,17.406803,17.34935,303,15.644507999999998,1.0033157,8.591207,0.11,0.526,301.9967,,,0.9966888,8.500579,11.373627,6060,1.0,15.644507999999998
303,8.552729,666.6113741397858,11.384989,9.380818062727544,8.541975,0.99262077,19.529573000000003,1.0032995,,15.299870499999999,17.435501000000002,17.378147,304,15.644507999999998,1.0033052,8.591194,0.11,0.526,302.9967,,,0.9966997,8.500716,11.400466,6080,1.0,15.644507999999998
304,8.552593,673.1573538780212,11.381704,9.344158253211004,8.511346000000001,0.99262077,16.255339000000003,1.0032898000000001,,15.302994,17.464154999999998,17.406897,305,15.644507999999998,1.0032936,8.591078,0.11,0.526,303.99672999999996,,,0.9967106,8.50075,11.416394,6100,1.0,15.644507999999998
305,8.552511,678.9788839817047,11.378430999999999,9.364391056221095,8.527560000000001,0.99262077,17.423925,1.0032765,,15.309915,17.492762,17.435598000000002,306,15.644507999999998,1.0032831,8.591016999999999,0.11,0.526,304.99677,,,0.99672145,8.500836999999999,11.436038,6120,1.0,15.644507999999998
306,8.552413,686.3181838989258,11.375169,9.359596784633483,8.522519,0.99262077,19.412075,1.0032669,,15.323264000000002,17.521322,17.46425,307,15.644507999999998,1.0032727,8.590941,0.11,0.526,305.99677,,,0.9967321,8.500910000000001,11.4620285,6140,1.0,15.644507999999998
307,8.552294999999999,695.2480938434601,11.371917,9.354516695655487,8.51565,0.99262077,17.824343,1.0032535,,15.331375,17.549837,17.492855,308,15.644507999999998,1.0032622,8.590841000000001,0.11,0.526,306.99677,,,0.9967427,8.5009575,11.482697,6160,1.0,15.644507999999998
308,8.55242,701.246883392334,11.368675,9.434891306204367,8.590841000000001,0.99262077,-2.3970978,1.0032461,,15.273989000000002,17.578304,17.521418,309,15.644507999999998,1.0032516,8.590988000000001,0.11,0.526,307.9968,,,0.9967534,8.50125,11.437788000000001,6180,1.0,15.644507999999998
309,8.552292,708.3898138999939,11.365444,9.349372995524039,8.512692999999999,0.99262077,16.566235,1.0032382,,15.278148999999999,17.606728,17.549929000000002,310,15.644507999999998,1.0032411,8.5908785,0.11,0.526,308.99683,,,0.99676394,8.5012865,11.454343,6200,1.0,15.644507999999998
310,8.552234,715.5318269729614,11.362224000000001,9.376383436088837,8.534336,0.99262077,19.813047,1.0032268,,15.292720999999998,17.635101000000002,17.578398,311,15.644507999999998,1.0032306,8.590839,0.11,0.526,309.99683,,,0.9967744000000001,8.501392,11.48123,6220,1.0,15.644507999999998
311,8.55226,721.7988748550415,11.359014,9.401522340880184,8.560709,0.99262077,17.47478,1.0032133,,15.299705,17.663431,17.606817000000003,312,15.644507999999998,1.00322,8.590885,0.11,0.526,310.9968,,,0.9967845999999999,8.501583,11.500451,6240,1.0,15.644507999999998
312,8.552203,726.8347153663635,11.355813000000001,9.37400953115975,8.534425,0.99262077,16.503967000000003,1.0032056999999999,,15.303539,17.691717,17.635191,313,15.644507999999998,1.0032094999999999,8.590848,0.11,0.526,311.99683,,,0.9967950000000001,8.501689,11.516447,6260,1.0,15.644507999999998
313,8.5521345,733.074807882309,11.352623,9.367827860015957,8.530339,0.99262077,11.380562,1.003198,,15.291038,17.719957,17.663523,314,15.644507999999998,1.0031999,8.5907955,0.11,0.526,312.99686,,,0.99680525,8.50178,11.516022999999999,6280,1.0,15.644507999999998
314,8.552009,739.6076838970184,11.349442999999999,9.351904683282877,8.512724,0.99262077,14.79739,1.0031875,,15.289458999999999,17.748151999999997,17.691807,315,15.644507999999998,1.0031894000000001,8.590689,0.11,0.526,313.9969,,,0.9968155000000001,8.501814999999999,11.526451,6300,1.0,15.644507999999998
315,8.551814,746.3871011734009,11.346274000000001,9.326815118275439,8.490628,0.99262077,18.626839999999998,1.0031731,,15.300009,17.7763,17.720047,316,15.644507999999998,1.0031788000000001,8.590512,0.11,0.526,314.9969,,,0.9968256,8.501780499999999,11.54893,6320,1.0,15.644507999999998
316,8.551748,753.7252724170685,11.343115,9.373184160757523,8.53099,0.99262077,17.164173,1.0031636,,15.305882,17.804403,17.748243,317,15.644507999999998,1.0031693000000002,8.590461999999999,0.11,0.526,315.9969,,,0.9968355999999999,8.501871000000001,11.566653,6340,1.0,15.644507999999998
317,8.55165,759.9733078479767,11.339965,9.358668073044091,8.520673,0.99262077,18.510143,1.003156,,15.315948,17.832466,17.776392,318,15.644507999999998,1.0031598,8.590384,0.11,0.526,316.99692000000005,,,0.99684566,8.501933,11.588499,6360,1.0,15.644507999999998
318,8.551629,766.9307579994203,11.336825,9.384464457266617,8.544963000000001,0.99262077,17.896166,1.0031463,,15.324026000000002,17.860483,17.804499,319,15.644507999999998,1.0031502,8.590378999999999,0.11,0.526,317.99695,,,0.9968556000000001,8.502068,11.608282,6380,1.0,15.644507999999998
319,8.551516000000001,773.8008549213409,11.333695,9.353633673870307,8.515165,0.99262077,10.5876045,1.0031329,,15.309215,17.888454,17.832561,320,15.644507999999998,1.0031396000000001,8.59028,0.11,0.526,318.99695,,,0.99686545,8.502108,11.605103,6400,1.0,15.644507999999998
320,8.551283,779.6413390636444,11.330575,9.311252254186334,8.4769535,0.99262077,15.342099,1.0031253,,15.309307,17.916384,17.860579,321,15.644507999999998,1.0031301,8.590064,0.11,0.526,319.99698,,,0.99687535,8.50203,11.616754,6420,1.0,15.644507999999998
321,8.5509405,786.0931079387665,11.327465,9.270321565442003,8.440903,0.99262077,15.136207,1.0031148,,15.308760999999999,17.944271,17.88855,322,15.644507999999998,1.0031196,8.589737,0.11,0.526,320.99698,,,0.996885,8.501841,11.627692999999999,6440,1.0,15.644507999999998
322,8.550874,792.7503123283386,11.324364,9.369380634893774,8.529174000000001,0.99262077,9.261460000000001,1.0031023000000001,,15.290029999999998,17.972116,17.916470999999998,323,15.644507999999998,1.0031099,8.589683,0.11,0.526,321.99692000000005,,,0.9968945,8.501924,11.620377000000001,6460,1.0,15.644507999999998
323,8.550778,800.1882457733154,11.321273,9.359258644889794,8.520186,0.99262077,4.3816180000000005,1.003098,,15.2563505,17.999916,17.944357,324,15.644507999999998,1.0031004000000001,8.589602000000001,0.11,0.526,322.99692000000005,,,0.9969041,8.50198,11.598044,6480,1.0,15.644507999999998
324,8.550796499999999,806.4509661197662,11.318192,9.39834541999076,8.556446000000001,0.99262077,19.374192999999998,1.003087,,15.2690115,18.027672,17.972202,325,15.644507999999998,1.0030909,8.589637,0.11,0.526,323.99695,,,0.9969136999999999,8.50215,11.62198,6500,1.0,15.644507999999998
325,8.550688000000001,814.2683184146881,11.315119000000001,9.351163029887392,8.515225,0.99262077,16.757328,1.0030794,,15.273568,18.055387,17.999998,326,15.644507999999998,1.0030813,8.5895405,0.11,0.526,324.99695,,,0.99692315,8.502189,11.637742,6520,1.0,15.644507999999998
326,8.550604,821.875109910965,11.312057000000001,9.365518960854708,8.52337,0.99262077,15.82073,1.003066,,15.275232,18.08306,18.02775,327,15.644507999999998,1.0030727,8.589471000000001,0.11,0.526,325.9969,,,0.9969324,8.502253999999999,11.650544,6540,1.0,15.644507999999998
327,8.550558,829.6919031143187,11.309003,9.373637608010894,8.535511999999999,0.99262077,16.425163,1.0030621,,15.2787285,18.110689999999998,18.055464,328,15.644507999999998,1.0030630999999999,8.589439,0.11,0.526,326.9969,,,0.99694175,8.502355999999999,11.665111,6560,1.0,15.644507999999998
328,8.55053,836.0332038402557,11.305959,9.381937565731905,8.541541,0.99262077,22.258057,1.0030488000000002,,15.2999325,18.138277,18.083136,329,15.644507999999998,1.0030545,8.589425,0.11,0.526,327.99692000000005,,,0.9969511000000001,8.502475,11.697317,6580,1.0,15.644507999999998
329,8.550444,842.7155749797821,11.302924,9.362675045697172,8.522140499999999,0.99262077,11.587038,1.0030411,,15.2886715,18.165820999999998,18.110765,330,15.644507999999998,1.003045,8.589354,0.11,0.526,328.99692000000005,,,0.99696034,8.502536,11.696992,6600,1.0,15.644507999999998
330,8.550412,850.3686482906343,11.299897999999999,9.37960033725951,8.5399,0.99262077,12.859903,1.0030315,,15.281326000000002,18.193325,18.138353,331,15.644507999999998,1.0030354,8.589334,0.11,0.526,329.99695,,,0.99696964,8.502647999999999,11.700514,6620,1.0,15.644507999999998
331,8.550369,856.8243682384491,11.296882,9.375482890414963,8.536078,0.99262077,16.673536,1.0030238999999999,,15.285509,18.22079,18.165897,332,15.644507999999998,1.0030258,8.589303,0.11,0.526,330.99699999999996,,,0.99697894,8.502748500000001,11.715503,6640,1.0,15.644507999999998
332,8.550261,864.3846640586853,11.293874,9.354157574622276,8.514004,0.99262077,15.588825,1.0030096,,15.286411,18.248209,18.193403,333,15.644507999999998,1.0030172,8.589207,0.11,0.526,331.99699999999996,,,0.9969879999999999,8.502784,11.727143,6660,1.0,15.644507999999998
333,8.550217,872.1144115924835,11.290875,9.37462838933795,8.535764,0.99262077,16.440884,1.0030066999999998,,15.289859,18.275589,18.220863,334,15.644507999999998,1.0030086,8.589175,0.11,0.526,332.99699999999996,,,0.99699706,8.502882000000001,11.741265,6680,1.0,15.644507999999998
334,8.550174,878.5786008834839,11.287886,9.372439384714594,8.5357065,0.99262077,17.063398,1.0029933000000002,,15.295143,18.302925,18.248285,335,15.644507999999998,1.0029991,8.589144000000001,0.11,0.526,333.99699999999996,,,0.997006,8.50298,11.757161,6700,1.0,15.644507999999998
335,8.550129,886.5351810455322,11.284905,9.37489895110835,8.535092,0.99262077,14.973718,1.0029827,,15.294179000000002,18.330223,18.275667000000002,336,15.644507999999998,1.0029904,8.589108999999999,0.11,0.526,334.99703999999997,,,0.997015,8.503076,11.766744000000001,6720,1.0,15.644507999999998
336,8.55015,893.5745301246643,11.281934,9.39591240964759,8.557327,0.99262077,11.963778,1.0029780000000001,,15.284288,18.35748,18.303005,337,15.644507999999998,1.0029818000000001,8.589143,0.11,0.526,335.99703999999997,,,0.9970239,8.503237,11.767337,6740,1.0,15.644507999999998
337,8.5501795,899.8668715953827,11.278971,9.404068049993393,8.560260000000001,0.99262077,17.953041,1.0029665,,15.292174,18.384698999999998,18.330301000000002,338,15.644507999999998,1.0029721999999999,8.589186,0.11,0.526,336.99707,,,0.99703276,8.5034075,11.785646,6760,1.0,15.644507999999998
338,8.550149000000001,906.6038737297058,11.276016,9.378391216417803,8.539695,0.99262077,19.340954,1.0029569999999999,,15.304109,18.411875,18.35756,339,15.644507999999998,1.0029636999999998,8.589164,0.11,0.526,337.99707,,,0.9970415000000001,8.503513,11.807942,6780,1.0,15.644507999999998
339,8.549966,913.326602935791,11.273071,9.323547876667757,8.487836999999999,0.99262077,22.05319,1.0029492,,15.32395,18.43901,18.384773000000003,340,15.644507999999998,1.0029550999999999,8.588992,0.11,0.526,338.99703999999997,,,0.9970501,8.5034685,11.838084,6800,1.0,15.644507999999998
340,8.549965,919.9055731296539,11.270133999999999,9.38901026798273,8.5498705,0.99262077,21.62891,1.0029416,,15.342429999999998,18.466108,18.411951000000002,341,15.644507999999998,1.0029464,8.589002,0.11,0.526,339.99707,,,0.99705887,8.503604,11.866805000000001,6820,1.0,15.644507999999998
341,8.549942999999999,927.6737494468688,11.267206,9.380693896869722,8.542334,0.99262077,16.925613000000002,1.0029359,,15.347051,18.493164,18.439087,342,15.644507999999998,1.0029378,8.588989,0.11,0.526,340.99707,,,0.99706745,8.503717,11.881604,6840,1.0,15.644507999999998
342,8.549782,935.5033755302428,11.264286,9.329704539931369,8.4945135,0.99262077,10.9967575,1.0029254,,15.33436,18.520182000000002,18.466185,343,15.644507999999998,1.0029291999999999,8.588839,0.11,0.526,341.9971,,,0.9970761,8.503692,11.879033,6860,1.0,15.644507999999998
343,8.549641000000001,941.4777193069458,11.261374,9.337315536723587,8.501333,0.99262077,20.655878,1.0029168,,15.349822,18.547157000000002,18.493244,344,15.644507999999998,1.0029206,8.588706,0.11,0.526,342.9971,,,0.9970846,8.503684,11.904556,6880,1.0,15.644507999999998
344,8.549496000000001,947.8708329200743,11.258472,9.338154090258122,8.499905,0.99262077,14.546381,1.0029072,,15.347484,18.574097000000002,18.520262,345,15.644507999999998,1.002913,8.588571,0.11,0.526,343.99712999999997,,,0.99709314,8.503673,11.912223,6900,1.0,15.644507999999998
345,8.549311,955.05415892601,11.255578,9.31864975571845,8.485396000000001,0.99262077,17.641367000000002,1.0028957,,15.354106,18.601,18.547235,346,15.644507999999998,1.0029033,8.588394000000001,0.11,0.526,344.99712999999997,,,0.99710155,8.50362,11.928788,6920,1.0,15.644507999999998
346,8.549178999999999,961.8812053203584,11.252691,9.33988028766828,8.503556,0.99262077,12.501304,1.0028871,,15.345875,18.627860000000002,18.574177,347,15.644507999999998,1.0028957,8.588272,0.11,0.526,345.99712999999997,,,0.9971099,8.50362,11.930448,6940,1.0,15.644507999999998
347,8.549134,968.3335032463074,11.249814,9.372860356532655,8.533789,0.99262077,16.224768,1.0028843,,15.348392,18.654682,18.601076000000003,348,15.644507999999998,1.0028871,8.588237,0.11,0.526,346.99716,,,0.9971183000000001,8.503708,11.942796000000001,6960,1.0,15.644507999999998
348,8.549118,975.7798216342926,11.246944000000001,9.381542656756103,8.543362,0.99262077,15.493060999999999,1.0028747,,15.348798,18.681467,18.627937,349,15.644507999999998,1.0028785,8.588229,0.11,0.526,347.9972,,,0.99712664,8.503822,11.952976,6980,1.0,15.644507999999998
349,8.54917,983.5446088314056,11.244083,9.409928194856896,8.566744,0.99262077,13.487922,1.0028679,,15.343473000000001,18.708214,18.654757999999998,350,15.644507999999998,1.0028709,8.588286,0.11,0.526,348.9972,,,0.99713486,8.504000999999999,11.95737,7000,1.0,15.644507999999998
350,8.549199,991.6570670604706,11.24123,9.400995911761996,8.55979,0.99262077,14.558776000000002,1.0028555000000001,,15.34123,18.734917000000003,18.681545,351,15.644507999999998,1.0028632,8.5883255,0.11,0.526,349.9972,,,0.997143,8.504161,11.964789,7020,1.0,15.644507999999998
351,8.54917,998.878927707672,11.238385000000001,9.378686527305991,8.538617,0.99262077,15.183448,1.002847,,15.340774,18.761587,18.708288,352,15.644507999999998,1.0028536,8.5883045,0.11,0.526,350.9972,,,0.99715114,8.50426,11.973941,7040,1.0,15.644507999999998
352,8.549083999999999,1005.508026599884,11.235548,9.357704627311733,8.519003,0.99262077,19.520779,1.0028384,,15.352609,18.788218,18.735,353,15.644507999999998,1.002846,8.588225,0.11,0.526,351.99725,,,0.99715936,8.5043,11.995329,7060,1.0,15.644507999999998
353,8.548845,1012.1839637756348,11.232719,9.295289643983788,8.464813000000001,0.99262077,15.466085999999999,1.0028355,,15.352920000000001,18.814812,18.761667000000003,354,15.644507999999998,1.0028384,8.587995,0.11,0.526,352.99725,,,0.9971674,8.504189,12.005139999999999,7080,1.0,15.644507999999998
354,8.548826,1018.8467195034027,11.229898,9.382276483188262,8.541898,0.99262077,17.394344,1.002823,,15.358660999999998,18.841368,18.788301,355,15.644507999999998,1.0028306999999999,8.587982,0.11,0.526,353.99728,,,0.99717546,8.504294999999999,12.020328999999998,7100,1.0,15.644507999999998
355,8.548746000000001,1025.874897956848,11.227086,9.356805545537119,8.520230999999999,0.99262077,14.330865,1.0028163,,15.355768,18.867886,18.814894,356,15.644507999999998,1.002823,8.587909,0.11,0.526,354.99725,,,0.9971833000000001,8.50434,12.026828,7120,1.0,15.644507999999998
356,8.548634,1033.0980381965635,11.22428,9.346322675514157,8.508801,0.99262077,18.30111,1.0028077,,15.364009,18.894370000000002,18.84145,357,15.644507999999998,1.0028144,8.587804,0.11,0.526,355.9973,,,0.99719137,8.504354,12.044411,7140,1.0,15.644507999999998
357,8.548502000000001,1040.198591709137,11.221483000000001,9.342940336993186,8.501528,0.99262077,9.682484,1.0028039,,15.348132000000001,18.920815,18.86797,358,15.644507999999998,1.0028058000000002,8.587679,0.11,0.526,356.99734,,,0.9971993,8.504346,12.037822,7160,1.0,15.644507999999998
358,8.548378999999999,1048.3837037086487,11.218694000000001,9.339817131571793,8.504155,0.99262077,15.309120000000002,1.0027972,,15.348016000000001,18.947224,18.89445,359,15.644507999999998,1.0027982,8.587562,0.11,0.526,357.99734,,,0.9972071,8.504344999999999,12.04694,7180,1.0,15.644507999999998
359,8.548300999999999,1057.0134198665621,11.215913,9.35679549859671,8.520166,0.99262077,17.858566,1.0027847,,15.35498,18.973595,18.92089,360,15.644507999999998,1.0027906,8.587489,0.11,0.526,358.9973,,,0.99721473,8.504389,12.063091,7200,1.0,15.644507999999998
360,8.54809,1062.9452772140505,11.213139,9.3063404202306,8.472358999999999,0.99262077,9.768971,1.0027761,,15.3395,18.99993,18.947294,361,15.644507999999998,1.0027828,8.587284,0.11,0.526,359.99725,,,0.9972223,8.504299000000001,12.056745,7220,1.0,15.644507999999998
361,8.548098,1069.7795822620392,11.210372,9.391021836903828,8.550901,0.99262077,18.679209,1.0027714,,15.348717,19.026228,18.973665,362,15.644507999999998,1.0027752,8.587297999999999,0.11,0.526,360.99728,,,0.99723005,8.504429,12.075047,7240,1.0,15.644507999999998
362,8.548079,1076.8700132369997,11.207614,9.38137584205966,8.541108,0.99262077,18.62978,1.0027636999999998,,15.357748999999998,19.052488,19.0,363,15.644507999999998,1.0027675999999999,8.587285000000001,0.11,0.526,361.99728,,,0.9972377,8.504531,12.093112,7260,1.0,15.644507999999998
363,8.547956,1083.7678079605105,11.204863000000001,9.34021164774273,8.5036545,0.99262077,9.172202,1.002758,,15.340748000000001,19.078714,19.026298999999998,364,15.644507999999998,1.0027599,8.587169,0.11,0.526,362.9973,,,0.9972454,8.504529,12.085094999999999,7280,1.0,15.644507999999998
364,8.547841,1090.538566827774,11.202119,9.34271605754591,8.5059395,0.99262077,17.106133,1.0027485,,15.345576999999999,19.104904,19.05256,365,15.644507999999998,1.0027523,8.587058,0.11,0.526,363.99734,,,0.9972530000000001,8.504532000000001,12.098859,7300,1.0,15.644507999999998
365,8.547741,1099.2378520965576,11.199383000000001,9.347616422575133,8.51101,0.99262077,12.41805,1.0027369000000002,,15.337570000000001,19.131058,19.07878,366,15.644507999999998,1.0027447,8.586962,0.11,0.526,364.99722,,,0.99726015,8.504549,12.099737,7320,1.0,15.644507999999998
366,8.547633,1106.7542538642883,11.196653999999999,9.34753974247602,8.508156,0.99262077,2.5703607,1.0027322,,15.302776999999999,19.157176999999997,19.104967000000002,367,15.644507999999998,1.0027379,8.586858,0.11,0.526,365.99722,,,0.99726766,8.504559,12.073780000000001,7340,1.0,15.644507999999998
