,IWLastEpisode,ReturnMean,ReturnStepMax,DenMISELogLast,IWNorm2,ReturnAbsMax,IWMean,TimeElapsed,DenMISELogFirst,IWMax,URet,LQGmu1,ReturnLastEpisode,Bound,IWFirstEpisode,ReturnMax,SqrtESSClassic,DenMISEMeanLog,IWNorm1,IWMin,MISE,LQGsigma,TimestepsSoFar,Iteration,LQGmu01,ReturnMin,target_sum_log_mean
306,1.1225635,9.383072,0.99999267,14.634482,18.582817000000002,17.11037,0.99644744,914.824912071228,9.149902,1.1359985000000001,9.406741151820855,1.0,8.562901,10.576525,,17.11037,16.461948,14.977084,305.90936,,8.497746000000001,0.11,6140,307,0.762,,-116.71318000000001
307,1.1257701,9.380355,0.99999267,16.26332,18.609129,17.11037,0.99645203,926.0140645503998,9.14665,1.135497,9.389732539220066,1.0,8.546436,10.572805,,17.11037,16.492294,14.981247,306.90722999999997,,8.497852,0.11,6160,308,0.762,,-116.281044
308,1.1322346,9.3775015,0.99999267,12.384352,18.63583,17.11037,0.9964791,938.9962153434752,9.143409,1.1349989,9.330441351179196,1.0,8.49823,10.569124,,17.11037,16.522582999999997,14.972829999999998,307.91205,,8.497974000000001,0.11,6180,309,0.762,,-115.86426000000002
309,1.1198893,9.374898,0.99999267,16.83597,18.661773999999998,17.11037,0.9964675,953.0154871940613,9.140178,1.1345055,9.414166683990329,1.0,8.570615,10.565397,,17.11037,16.552816,14.978829000000001,308.9049,,8.498031,0.11,6200,310,0.762,,-115.435814
310,1.1243473,9.372223,0.99999267,10.919736,18.687984,17.11037,0.99647194,965.5814011096954,9.136957,1.1340143999999999,9.386057553219477,1.0,8.543075,10.561728,,17.11037,16.582995999999998,14.965765,309.90277000000003,,8.498123,0.11,6220,311,0.762,,-115.02917
311,1.1253536,9.369556,0.99999267,15.79521,18.71425,17.11037,0.99648106,979.5849568843843,9.133746,1.1335278999999998,9.380858086675444,1.0,8.540122,10.558106,,17.11037,16.613121,14.968411999999999,310.9021,,8.498244,0.11,6240,312,0.762,,-114.609474
312,1.1303918,9.366769999999999,0.99999267,17.81725,18.740812,17.11037,0.99650776,991.812416791916,9.130547,1.1330447,9.333681545284561,1.0,8.497261,10.5545,,17.11037,16.64319,14.977502,311.90692,,8.498358999999999,0.11,6260,313,0.762,,-114.18598999999999
313,1.1313387,9.363945,0.99999267,16.092762,18.767424,17.11037,0.9965385,1004.4897878170012,9.127357,1.132564,9.312308479526916,1.0,8.479923,10.550889,,17.11037,16.673204000000002,14.981041000000001,312.9131,,8.498449,0.11,6280,314,0.762,,-113.7707
314,1.1303023,9.361151,0.99999267,13.650129999999999,18.793960000000002,17.11037,0.9965673,1016.4945659637452,9.124177,1.1320877,9.319104677089074,1.0,8.48366,10.547293,,17.11037,16.703169,14.976804999999999,313.9187,,8.498535,0.11,6300,315,0.762,,-113.3658
315,1.1279591,9.358446,0.99999267,14.615435,18.82035,17.11037,0.99658966,1029.2233004570007,9.121007,1.1316149,9.343305700275726,1.0,8.506501,10.543747,,17.11037,16.733074,14.975648000000001,314.92233,,8.4986515,0.11,6320,316,0.762,,-112.9604
316,1.1147532,9.355972999999999,0.99999267,14.788704000000001,18.845945,17.11037,0.9965716999999998,1041.157063961029,9.117847,1.1311445,9.421283206878613,1.0,8.574628,10.540117,,17.11037,16.762928,14.97505,315.91324,,8.498663,0.11,6340,317,0.762,,-112.557076
317,1.1234298999999999,9.3533945,0.99999267,14.028023999999998,18.872051000000003,17.11037,0.9965825999999999,1052.989289522171,9.114697999999999,1.1306787,9.374507983781976,1.0,8.536055000000001,10.536615,,17.11037,16.79273,14.972059,316.91327,,8.498785,0.11,6360,318,0.762,,-112.15864599999999
318,1.1197952,9.350893,0.99999267,17.259811,18.897932,17.11037,0.99658334,1065.9154016971588,9.111559,1.1302161,9.396841870389725,1.0,8.555264,10.533114,,17.11037,16.822481,14.979219,317.9101,,8.498888,0.11,6380,319,0.762,,-111.75258999999998
319,1.1273472,9.348232000000001,0.99999267,17.522738,18.924257,17.11037,0.9966091,1079.1736431121826,9.108429,1.129756,9.331303664402506,1.0,8.499499,10.52965,,17.11037,16.852176999999998,14.987155,318.91492,,8.499007,0.11,6400,320,0.762,,-111.34823
320,1.1197119,9.345735000000001,0.99999267,11.600105000000001,18.950119,17.11037,0.99661225,1092.5124633312223,9.105309,1.1292992,9.388330833543867,1.0,8.546444000000001,10.526175,,17.11037,16.881823,14.976593,319.91254,,8.499098,0.11,6420,321,0.762,,-110.96486000000002
321,1.1168187,9.343295,0.99999267,11.715015,18.975804999999998,17.11037,0.9966075999999999,1106.2577197551727,9.102198,1.1288459,9.401568683089444,1.0,8.560257,10.522701,,17.11037,16.911410999999998,14.966454500000001,320.90765,,8.499172,0.11,6440,322,0.762,,-110.58353000000001
322,1.123237,9.340755999999999,0.99999267,16.262892,19.001862,17.11037,0.9966243,1118.7274312973022,9.099097,1.128396,9.360499461371688,1.0,8.523369,10.519299,,17.11037,16.940952,14.970457000000001,321.90963999999997,,8.499298,0.11,6460,323,0.762,,-110.19045
323,1.1228216,9.338233,0.99999267,16.820335,19.027887,17.11037,0.9966408999999999,1131.3117868900301,9.096006,1.1279484,9.360833070211056,1.0,8.522783,10.515914,,17.11037,16.970442000000002,14.976154000000001,322.91165,,8.499423,0.11,6480,324,0.762,,-109.79808
324,1.1258732,9.335607000000001,0.99999267,13.907963,19.054083,17.11037,0.99666804,1145.9532713890076,9.092924,1.1275053,9.318067430454526,1.0,8.485188,10.512505,,17.11037,16.999879999999997,14.972857000000001,323.9171,,8.499505000000001,0.11,6500,325,0.762,,-109.41708999999999
325,1.1172287,9.333206,0.99999267,15.420807,19.07976,17.11037,0.99666977,1156.9314289093018,9.089852,1.1270646,9.39371187894552,1.0,8.552961999999999,10.5091305,,17.11037,17.029268,14.97422,324.91434,,8.499605,0.11,6520,326,0.762,,-109.03381
326,1.1199597,9.330772,0.99999267,19.064672,19.105589000000002,17.11037,0.9966809999999999,1168.8001387119293,9.086789,1.1266261,9.375863558678251,1.0,8.537208999999999,10.505803,,17.11037,17.058603,14.986719,325.91467,,8.499734,0.11,6540,327,0.762,,-108.64171999999999
327,1.1179236000000001,9.328375,0.99999267,13.510756,19.131292000000002,17.11037,0.99668723,1182.7780179977415,9.083736,1.126191,9.383085139968331,1.0,8.544523,10.502475,,17.11037,17.087889999999998,14.982207,326.91342000000003,,8.499844,0.11,6560,328,0.762,,-108.26896
328,1.1168293,9.326008999999999,0.99999267,13.706033999999999,19.156921,17.11037,0.99669147,1196.5528361797333,9.080691999999999,1.1257594,9.387645914703342,1.0,8.549553,10.499163000000001,,17.11037,17.117128,14.978320000000002,327.9115,,8.499952,0.11,6580,329,0.762,,-107.89788
329,1.1179337999999999,9.323607,0.99999267,7.436485,19.18261,17.11037,0.9967001,1208.3208820819855,9.077657,1.1253309999999999,9.373010747034003,1.0,8.53389,10.495852000000001,,17.11037,17.146314999999998,14.955454000000001,328.91104,,8.500045,0.11,6600,330,0.762,,-107.54805
330,1.1234813,9.321069999999999,0.99999267,17.482292,19.208612,17.11037,0.9967268,1220.233601808548,9.074632000000001,1.1249051,9.317938032499981,1.0,8.483469,10.492543,,17.11037,17.17545,14.963076999999998,329.91656,,8.500121,0.11,6620,331,0.762,,-107.16996
331,1.12164,9.318608,0.99999267,20.992805,19.234497,17.11037,0.99674875,1233.8990478515625,9.071614,1.1244813999999999,9.341065696559186,1.0,8.504057000000001,10.489284,,17.11037,17.204535999999997,14.981231,330.9206,,8.50023,0.11,6640,332,0.762,,-106.78358
332,1.1054897,9.316411,0.99999267,10.392529,19.259438,17.11037,0.99672335,1246.6821706295011,9.068607,1.1240611,9.429508967158727,1.0,8.586761,10.48591,,17.11037,17.23357,14.967439,331.90887000000004,,8.500208,0.11,6660,333,0.762,,-106.4314
333,1.116366,9.314086,0.99999267,19.41789,19.284998,17.11037,0.9967319,1260.987006664276,9.065609,1.1236442,9.382010181731884,1.0,8.540014999999999,10.482688000000001,,17.11037,17.26256,14.980754000000001,332.90845,,8.50032,0.11,6680,334,0.762,,-106.054276
334,1.1117784,9.311847,0.99999267,17.297607,19.310287,17.11037,0.99672794,1272.8321895599365,9.062619,1.1232295,9.405793241399307,1.0,8.564028,10.479455999999999,,17.11037,17.291501999999998,14.98766,333.90387000000004,,8.500406,0.11,6700,335,0.762,,-105.68575
335,1.1168985,9.309515,0.99999267,13.406220999999999,19.335865,17.11037,0.99674046,1285.7118027210236,9.059639,1.1228173000000001,9.367261616149614,1.0,8.52817,10.476261000000001,,17.11037,17.320393,14.982942999999999,334.9048,,8.500511999999999,0.11,6720,336,0.762,,-105.33098600000001
336,1.1166684999999998,9.307201,0.99999267,14.933020999999998,19.361418,17.11037,0.9967533000000002,1302.8764727115629,9.056666,1.1224083,9.36714913653673,1.0,8.530026,10.473092,,17.11037,17.349239999999998,14.982785,335.90585,,8.500628,0.11,6740,337,0.762,,-104.97378
337,1.1199896,9.304797,0.99999267,19.569145000000002,19.387154000000002,17.11037,0.99677706,1319.3734512329104,9.053704,1.1220014999999999,9.329350491057603,1.0,8.494348,10.469913499999999,,17.11037,17.378035,14.996343,336.91064,,8.500717999999999,0.11,6760,338,0.762,,-104.60498
338,1.1094037,9.302612,0.99999267,13.757299,19.41227,17.11037,0.9967704,1334.708225250244,9.05075,1.1215982,9.407668283939048,1.0,8.564153,10.466722500000001,,17.11037,17.406782,14.992679,337.90515,,8.500779,0.11,6780,339,0.762,,-104.25553000000001
339,1.1153977,9.30035,0.99999267,21.113570000000003,19.437721,17.11037,0.99678254,1349.6408143043518,9.047804,1.1211972,9.372799124063908,1.0,8.533574,10.463607000000001,,17.11037,17.435484,15.010670999999999,338.90607,,8.5009,0.11,6800,340,0.762,,-103.88646999999999
340,1.1187364,9.297988,0.99999267,15.729338,19.463356,17.11037,0.99680567,1365.6025941371918,9.0448675,1.1207985,9.327589402323564,1.0,8.494617,10.460473,,17.11037,17.464138000000002,15.012767000000002,339.91074,,8.500987,0.11,6820,341,0.762,,-103.53536
341,1.1154338,9.295719,0.99999267,17.92764,19.488789999999998,17.11037,0.9968199000000001,1388.1035068035126,9.041939,1.120403,9.3633816654492,1.0,8.52237,10.457373,,17.11037,17.492744000000002,15.021281,340.9124,,8.501091,0.11,6840,342,0.762,,-103.17989
342,1.1134028,9.293498,0.99999267,15.167454999999999,19.514097,17.11037,0.9968294,1407.4235842227936,9.039019999999999,1.1200099,9.375440794348394,1.0,8.533904,10.454283,,17.11037,17.521307,15.021698,341.91247999999996,,8.501189,0.11,6860,343,0.762,,-102.83453
343,1.1153859,9.291239,0.99999267,15.033107000000001,19.539507,17.11037,0.9968453000000002,1424.3890340328214,9.036108,1.1196190000000001,9.354191740954695,1.0,8.516241,10.451208,,17.11037,17.549818,15.021720000000002,342.9148,,8.501288,0.11,6880,344,0.762,,-102.49158
344,1.1135823,9.2890215,0.99999267,13.038635000000001,19.564804000000002,17.11037,0.9968573000000001,1445.986181974411,9.033205,1.1192315000000002,9.366324611189249,1.0,8.526143,10.448145,,17.11037,17.578289,15.015962,343.91577,,8.501383,0.11,6900,345,0.762,,-102.15641
345,1.1084646,9.28692,0.99999267,17.853216,19.589802,17.11037,0.9968551999999999,1462.5422315597534,9.030311,1.1188452,9.402807136877838,1.0,8.561909,10.445094000000001,,17.11037,17.606707,15.024154999999999,344.9119,,8.501474,0.11,6920,346,0.762,,-101.80926
346,1.1144439,9.284688000000001,0.99999267,10.031583,19.615129999999997,17.11037,0.9968716999999999,1489.2577257156372,9.027425,1.1184622,9.3486020580936,1.0,8.51227,10.442055,,17.11037,17.635085999999998,15.009757,345.9145,,8.501563,0.11,6940,347,0.762,,-101.48664000000001
347,1.116035,9.282397999999999,0.99999267,11.984873,19.640535,17.11037,0.9968934000000002,1512.321451663971,9.024548,1.1180815,9.32528798354412,1.0,8.488066,10.438999,,17.11037,17.663414000000003,15.001055,346.9189,,8.501619,0.11,6960,348,0.762,,-101.160255
348,1.1113988000000001,9.28027,0.99999267,17.899357000000002,19.665668,17.11037,0.99690294,1531.1537172794342,9.021678,1.117704,9.376231323146774,1.0,8.539193,10.436019,,17.11037,17.691702,15.009348999999998,347.91913,,8.501737,0.11,6980,349,0.762,,-100.81881
349,1.1057217,9.278228,0.99999267,17.370014,19.690472,17.11037,0.99689704,1551.7625980377195,9.018817,1.1173278,9.40979228404182,1.0,8.565902000000001,10.433003999999999,,17.11037,17.71994,15.016085999999998,348.91397,,8.501805000000001,0.11,7000,350,0.762,,-100.48083000000001
350,1.0968679,9.276282,0.99999267,15.169116,19.71477,17.11037,0.9968669,1573.0155708789825,9.015964,1.1169538,9.442161726063963,1.0,8.595414,10.429892,,17.11037,17.748129000000002,15.016513,349.90027000000003,,8.50176,0.11,7020,351,0.762,,-100.151085
351,1.1106148,9.274167,0.99999267,17.279857999999997,19.739834,17.11037,0.9968773000000001,1592.1391611099245,9.013119,1.1165832,9.373483388248552,1.0,8.53181,10.426938,,17.11037,17.77628,15.022932999999998,350.90082,,8.501859,0.11,7040,352,0.762,,-99.817184
352,1.1108129,9.272052,0.99999267,15.651354999999999,19.764896,17.11037,0.9968889999999999,1612.8701388835907,9.010282,1.1162149,9.36750901470682,1.0,8.527252,10.423995,,17.11037,17.804384,15.024704999999999,351.90182000000004,,8.501955,0.11,7060,353,0.762,,-99.48978000000001
353,1.1091583,9.2699795,0.99999267,17.061707000000002,19.789858,17.11037,0.9968971999999999,1634.5758843421936,9.007453,1.1158488000000002,9.379565889683755,1.0,8.538441,10.421071000000001,,17.11037,17.832447,15.030448999999999,352.9016,,8.502055,0.11,7080,354,0.762,,-99.16023
354,1.1135781,9.267788000000001,0.99999267,17.557941,19.815056,17.11037,0.99691856,1655.4307370185852,9.004632,1.1154838,9.328101399595393,1.0,8.49197,10.41813,,17.11037,17.860464,15.037560000000001,353.9061,,8.502125,0.11,7100,355,0.762,,-98.83114
355,1.1087078000000001,9.265734,0.99999267,15.051867999999999,19.839966,17.11037,0.99692714,1677.3628075122833,9.001819,1.1151222,9.376184636395921,1.0,8.536625,10.415231,,17.11037,17.888441,15.037591,354.90607,,8.502222,0.11,7120,356,0.762,,-98.51096
356,1.1124295,9.263583,0.99999267,17.046682,19.865078,17.11037,0.99694693,1694.9241333007812,8.999014,1.1147628,9.334306304860768,1.0,8.497761,10.412322999999999,,17.11037,17.916368,15.043209,355.91006,,8.502296000000001,0.11,7140,357,0.762,,-98.18697
357,1.1032758,9.261632,0.99999267,14.997435999999999,19.889666000000002,17.11037,0.9969418999999999,1713.2026388645172,8.996217,1.1144056,9.407160144430877,1.0,8.565316000000001,10.409428,,17.11037,17.944254,15.043071,356.9052,,8.502369,0.11,7160,358,0.762,,-97.87054
358,1.1061466999999998,9.259647,0.99999267,15.914304000000001,19.914406,17.11037,0.99694604,1731.325885772705,8.993427,1.1140507,9.388505690550208,1.0,8.5491905,10.40657,,17.11037,17.972097,15.04549,357.90362999999996,,8.502466,0.11,7180,359,0.762,,-97.553314
359,1.1129261000000001,9.2574625,0.99999267,16.957165,19.939510000000002,17.11037,0.99696976,1750.3962378501892,8.990644999999999,1.1136979999999999,9.30766431509895,1.0,8.473113,10.403661999999999,,17.11037,17.999897,15.050791,358.90912000000003,,8.502499,0.11,7200,360,0.762,,-97.23494000000001
360,1.1112503999999999,9.255353999999999,0.99999267,11.995552,19.964512,17.11037,0.9969896999999999,1771.9761798381805,8.987872,1.1133466,9.327409945548595,1.0,8.495885000000001,10.400805,,17.11037,18.027653,15.042319,359.9133,,8.502569,0.11,7220,361,0.762,,-96.93207
361,1.1086506999999999,9.253342,0.99999267,20.028032,19.989355,17.11037,0.9970032,1791.7298760414124,8.9851055,1.1129984,9.36196296496051,1.0,8.527198,10.398003,,17.11037,18.055367999999998,15.056082,360.91516,,8.50268,0.11,7240,362,0.762,,-96.60868
362,1.1093551000000001,9.251287,0.99999267,13.474282,20.014226999999998,17.11037,0.99701935,1812.1546585559845,8.982347,1.1126523000000001,9.345210112364157,1.0,8.507586,10.395178,,17.11037,18.083038000000002,15.051718,361.91803,,8.502756,0.11,7260,363,0.762,,-96.30514000000001
363,1.1113882,9.249153,0.99999267,12.337369,20.039198000000003,17.11037,0.997042,1826.7577352523804,8.979596,1.1123075,9.307517604837221,1.0,8.47457,10.392321,,17.11037,18.110668,15.044251000000001,362.92328,,8.502786,0.11,7280,364,0.762,,-96.00638599999999
364,1.1096153,9.2471075,0.99999267,20.53209,20.064058,17.11037,0.99706036,1849.2566561698914,8.976852000000001,1.111966,9.338187530294958,1.0,8.502083,10.389524,,17.11037,18.138256,15.0592785,363.92703,,8.502864,0.11,7300,365,0.762,,-95.68681
365,1.1068453,9.24514,0.99999267,15.889814999999999,20.088757,17.11037,0.99707204,1866.983018875122,8.974116,1.1116257,9.363910130597947,1.0,8.527031,10.386761,,17.11037,18.165802,15.061539999999999,364.92838,,8.50296,0.11,7320,366,0.762,,-95.38168
366,1.1081348999999998,9.243143,0.99999267,20.630875,20.113514000000002,17.11037,0.99708796,1887.7689945697784,8.971388000000001,1.1112876,9.349423302652076,1.0,8.512217999999999,10.384003,,17.11037,18.193304,15.076704000000001,365.93127000000004,,8.50305,0.11,7340,367,0.762,,-95.06529
367,1.1057173999999999,9.241206,0.99999267,17.422749,20.138123,17.11037,0.9970979,1909.307246685028,8.968667,1.1109517,9.369757416890623,1.0,8.530717,10.381260000000001,,17.11037,18.220766,15.083075,366.93204,,8.503142,0.11,7360,368,0.762,,-94.75934000000001
368,1.1045307,9.239302,0.99999267,18.62547,20.162657,17.11037,0.9971056,1931.4857640266416,8.965953,1.110618,9.378433724543811,1.0,8.538608,10.378536,,17.11037,18.24819,15.092665,367.93197999999995,,8.503242,0.11,7380,369,0.762,,-94.45179
369,1.1034589,9.237414999999999,0.99999267,13.808128,20.18712,17.11037,0.9971110999999999,1947.1155533790588,8.963246,1.1102854,9.381027573066303,1.0,8.541286999999999,10.375815,,17.11037,18.275568,15.089185,368.9311,,8.503328999999999,0.11,7400,370,0.762,,-94.15893
370,1.0998564,9.235599,0.99999267,14.175139000000001,20.21138,17.11037,0.9971078999999999,1967.9063174724577,8.960547,1.1099551,9.40336194332446,1.0,8.563384,10.3730955,,17.11037,18.302908,15.086713,369.92703,,8.503407000000001,0.11,7420,371,0.762,,-93.86667
371,1.1072389999999999,9.233622,0.99999267,15.447304,20.23603,17.11037,0.9971252,1984.6023321151733,8.957856,1.1096270000000001,9.335699105109141,1.0,8.500161,10.370376,,17.11037,18.330204000000002,15.087674,370.93057000000005,,8.503471000000001,0.11,7440,372,0.762,,-93.57254
372,1.1008501,9.231805,0.99999267,19.114328,20.260319,17.11037,0.9971263000000001,2001.3000330924988,8.955172,1.1093011000000002,9.397272901310373,1.0,8.556091,10.367694,,17.11037,18.357466,15.098463,371.9281,,8.503561999999999,0.11,7460,373,0.762,,-93.27017
373,1.1014087,9.2299795,0.99999267,16.713985,20.28463,17.11037,0.99712956,2019.7956838607788,8.952494,1.1089774,9.389508763200949,1.0,8.548655,10.365022999999999,,17.11037,18.384682,15.102772,372.92645,,8.503651,0.11,7480,374,0.762,,-92.97584499999999
374,1.1043264,9.228108,0.99999267,21.338144,20.309088,17.11037,0.9971414000000001,2036.2206699848173,8.949823,1.108655,9.3648049079738,1.0,8.528564999999999,10.36238,,17.11037,18.411858,15.119392999999999,373.92804,,8.503755,0.11,7500,375,0.762,,-92.67074000000001
375,1.1072876,9.22612,0.99999267,13.217670000000002,20.333694,17.11037,0.9971619,2055.6475565433498,8.947161,1.1083347,9.311421108454764,1.0,8.480215,10.359677,,17.11037,18.438995000000002,15.114328,374.9329,,8.503788,0.11,7520,376,0.762,,-92.38885
376,1.100552,9.224317999999998,0.99999267,15.596989,20.357922,17.11037,0.9971651,2078.160219669342,8.944505,1.1080165000000002,9.38839993079607,1.0,8.546875,10.357038000000001,,17.11037,18.466091,15.1156,375.93124,,8.503871,0.11,7540,377,0.762,,-92.102165
377,1.1011168,9.222499000000001,0.99999267,13.917135,20.382170000000002,17.11037,0.99717057,2096.8472695350647,8.941855,1.1076995,9.380503781540645,1.0,8.536907000000001,10.354401,,17.11037,18.493149,15.112421,376.93048,,8.503945,0.11,7560,378,0.762,,-91.82143
