,TimeElapsed,Iteration,IWMax,Bound,URet,IWFirstEpisode,DenMISELogFirst,LQGmu1,DenMISEMeanLog,IWNorm2,MISE,IWMean,ReturnMin,ReturnStepMax,SqrtESSClassic,ReturnAbsMax,ReturnMax,IWNorm1,LQGsigma,LQGmu01,DenMISELogLast,TimestepsSoFar,ReturnLastEpisode,IWLastEpisode,ReturnMean,target_sum_log_mean,IWMin
782,15306.267119407654,783,1.0025725,8.574717999999999,9.344661057791999,,12.7177515,0.987,15.809798,27.999994,8.517281,0.99871945,,0.99792725,27.928482000000002,15.961216,15.961216,781.9973,0.11,0.247,19.134075,15660,8.50659,1.002561,8.546213,12.83907,
783,15342.556543588638,784,1.0025687,8.574666,9.342894524744873,,12.716475,0.987,15.809167,28.017843,8.517263999999999,0.9987210999999999,,0.99792725,27.946383,15.961216,15.961216,782.9974,0.11,0.247,15.315889000000002,15680,8.50498,1.002561,8.546161,12.842233,
784,15381.19979095459,785,1.0025667999999999,8.574636,9.361155044541585,,12.7152,0.987,15.807673000000001,28.035684999999997,8.517272,0.9987228000000001,,0.99792725,27.964268,15.961216,15.961216,783.9974,0.11,0.247,14.63897,15700,8.523614,1.0025581000000001,8.546132,12.844526,
785,15416.4794652462,786,1.0025629999999999,8.574656,9.402455882697287,,12.713927,0.987,15.812306,28.053516,8.517327,0.9987244000000001,,0.99792725,27.982138,15.961216,15.961216,784.9974,0.11,0.247,19.449919,15720,8.559908,1.0025419,8.546149,12.852933,
786,15450.554390430449,787,1.0025591,8.57465,9.380379968655443,,12.712655,0.987,15.8188505,28.071333000000003,8.517358,0.998726,,0.99792725,28.000002000000002,15.961216,15.961216,785.9974,0.11,0.247,20.963823,15740,8.542461,1.0025438,8.546145,12.863241,
787,15491.028581857681,788,1.0025562,8.574618,9.359443817506596,,12.711386,0.987,15.819455,28.089140000000004,8.517364,0.9987275999999999,,0.99792725,28.017853000000002,15.961216,15.961216,786.9974,0.11,0.247,16.296882999999998,15760,8.521669000000001,1.0025553,8.546114,12.867602,
788,15532.071900844576,789,1.0025533000000002,8.574567,9.340153295550314,,12.710117,0.987,15.817475,28.106934000000003,8.517348,0.99872935,,0.99792725,28.035696,15.961216,15.961216,787.99744,0.11,0.247,14.258382999999998,15780,8.505342,1.0025381,8.5460615,12.869369,
789,15559.436408758163,790,1.0025495,8.574566,9.386857397085606,,12.708851,0.987,15.816388,28.124717999999998,8.517384,0.99873084,,0.99792725,28.053521999999997,15.961216,15.961216,788.9974,0.11,0.247,14.958423000000002,15800,8.544025,1.0025370999999998,8.54606,12.872016,
790,15596.559110641481,791,1.0025457,8.574573,9.394037521267474,,12.707586000000001,0.987,15.813296,28.142488,8.5174265,0.99873245,,0.99792725,28.071340000000003,15.961216,15.961216,789.9974,0.11,0.247,13.371841,15820,8.551813000000001,1.0025457,8.546066,12.872652,
791,15637.03030157089,792,1.0025438,8.574529,9.349169529408387,,12.706323,0.987,15.80623,28.160254,8.517419,0.9987341000000001,,0.99792725,28.089146000000003,15.961216,15.961216,790.99744,0.11,0.247,10.218691,15840,8.51127,1.0025362,8.546023,12.869304,
792,15672.613434553146,793,1.00254,8.574568,9.421213108138517,,12.705061,0.987,15.807217000000001,28.178003000000004,8.517494000000001,0.9987357,,0.99792725,28.10694,15.961216,15.961216,791.99744,0.11,0.247,16.589980999999998,15860,8.577025,1.0025285,8.546062,12.873999000000001,
793,15710.04022717476,794,1.0025362,8.574577,9.395177795529944,,12.7038,0.987,15.806239999999999,28.195742,8.517539999999999,0.9987372999999999,,0.99792725,28.124722,15.961216,15.961216,792.9974,0.11,0.247,15.033805,15880,8.553484,1.0025276,8.546072,12.876722000000001,
794,15745.387950658798,795,1.0025343,8.574546,9.360579108702137,,12.702541,0.987,15.808082,28.21347,8.517545,0.9987389999999999,,0.99792725,28.142496,15.961216,15.961216,793.9975,0.11,0.247,17.271276,15900,8.520871000000001,1.0025190000000002,8.54604,12.882253,
795,15781.781856775284,796,1.0025305,8.57456,9.399324209731702,,12.701284,0.987,15.804105999999999,28.231185999999997,8.517594,0.9987405,,0.99792725,28.160257,15.961216,15.961216,794.99744,0.11,0.247,12.644441,15920,8.5574,1.0025171,8.546054,12.881956,
796,15817.07792901993,797,1.0025276,8.574563000000001,9.390796890605507,,12.700028999999999,0.987,15.801838,28.248891999999998,8.517633,0.9987421000000001,,0.99792725,28.178005,15.961216,15.961216,795.99744,0.11,0.247,13.997667000000002,15940,8.548769,1.0025219,8.546057000000001,12.88336,
797,15859.475164890291,798,1.0025247,8.574511,9.341240078283963,,12.698775,0.987,15.802445,28.266588,8.517617,0.9987437,,0.99792725,28.195744,15.961216,15.961216,796.9975,0.11,0.247,16.287952,15960,8.504519,1.0025171,8.546005000000001,12.8876295,
798,15905.355135917664,799,1.0025209000000002,8.574518,9.394730510139194,,12.697523,0.987,15.8042345,28.284271,8.517660000000001,0.9987453000000002,,0.99792725,28.213471999999996,15.961216,15.961216,797.9975,0.11,0.247,17.233083999999998,15980,8.551457000000001,1.0025055,8.546012,12.893072,
799,15943.317214012146,800,1.002518,8.574501,9.374379886732248,,12.696272,0.987,15.805026999999999,28.301942999999998,8.517678,0.9987468,,0.99792725,28.231185999999997,15.961216,15.961216,798.99744,0.11,0.247,16.43988,16000,8.53368,1.0025094,8.545997,12.897508,
800,15982.583664178848,801,1.0025150999999999,8.574506,9.38868499066844,,12.695022999999999,0.987,15.805125,28.319603000000004,8.517719,0.99874854,,0.99792725,28.248897999999997,15.961216,15.961216,799.9975599999999,0.11,0.247,15.884485,16020,8.549947999999999,1.0025084,8.546002,12.90124,
801,16021.148559093477,802,1.0025113,8.574512,9.38963616001593,,12.693775,0.987,15.805804,28.337252000000003,8.51776,0.9987499,,0.99792725,28.266588,15.961216,15.961216,800.99744,0.11,0.247,16.350822,16040,8.5500765,1.0024998,8.546007000000001,12.905545,
802,16066.496606588364,803,1.0025094,8.574505,9.37960963694561,,12.692528999999999,0.987,15.804152499999999,28.354895000000003,8.517789,0.99875164,,0.99792725,28.284273,15.961216,15.961216,801.9975599999999,0.11,0.247,14.48056,16060,8.540877,1.0025036,8.5460005,12.90751,
803,16104.664590120316,804,1.0025055,8.574482000000001,9.367060507721149,,12.691284,0.987,15.80442,28.37252,8.517800999999999,0.9987531999999999,,0.99792725,28.301947,15.961216,15.961216,802.9975599999999,0.11,0.247,16.021158,16080,8.526847,1.0024978999999998,8.545977,12.911386,
804,16132.770597696304,805,1.0025017,8.574386,9.304980007233345,,12.690042,0.987,15.801237,28.390139,8.51774,0.99875474,,0.99792725,28.319607,15.961216,15.961216,803.9975599999999,0.11,0.247,13.243341000000001,16100,8.469838000000001,1.0024989,8.545882,12.911800999999999,
805,16162.547176361084,806,1.0024998,8.574347999999999,9.355558869705352,,12.6888,0.987,15.8022175,28.407746999999997,8.517738,0.9987563,,0.99792725,28.337253999999998,15.961216,15.961216,804.9975599999999,0.11,0.247,16.591656,16120,8.5153,1.0024769,8.545844,12.916369,
806,16207.105710029602,807,1.0024959999999998,8.574291,9.33447351570696,,12.687560000000001,0.987,15.804022,28.425339,8.517716,0.99875784,,0.99792725,28.354896999999998,15.961216,15.961216,805.9975599999999,0.11,0.247,17.259829999999997,16140,8.499704,1.0024788,8.545786999999999,12.921754,
807,16251.13875555992,808,1.0024931000000001,8.5743065,9.39958636792668,,12.686321000000001,0.987,15.8046875,28.442923999999998,8.517767,0.9987593000000001,,0.99792725,28.372524,15.961216,15.961216,806.9975599999999,0.11,0.247,16.342918,16160,8.5585985,1.0024712,8.545802,12.925991999999999,
808,16298.477891206741,809,1.0024903,8.574271000000001,9.355019211936511,,12.685084,0.987,15.805295999999998,28.460499,8.517767,0.9987609000000001,,0.99792725,28.390140000000002,15.961216,15.961216,807.9975599999999,0.11,0.247,16.297535,16180,8.518158999999999,1.002475,8.545767999999999,12.930163,
809,16337.410764694214,810,1.0024865,8.574238000000001,9.358735661025372,,12.683849,0.987,15.813254,28.478061999999998,8.517769,0.9987623999999999,,0.99792725,28.407746999999997,15.961216,15.961216,808.9975599999999,0.11,0.247,22.252878,16200,8.519524,1.0024635,8.545735,12.941674,
810,16371.505179166794,811,1.0024846,8.574237,9.384144200505334,,12.682615,0.987,15.817502,28.495615,8.517802,0.9987639000000001,,0.99792725,28.425340000000002,15.961216,15.961216,809.9975599999999,0.11,0.247,19.25948,16220,8.544429,1.0024616,8.545734,12.949468,
811,16418.759619235992,812,1.0024806999999998,8.574212,9.359469236244731,,12.681383,0.987,15.806448000000001,28.513153000000003,8.517813,0.99876547,,0.99792725,28.442928000000002,15.961216,15.961216,810.9975599999999,0.11,0.247,6.8442110000000005,16240,8.527432000000001,1.0024654,8.545712,12.941953,
812,16462.353778123856,813,1.0024788,8.574228,9.40064383272431,,12.680153,0.987,15.805954000000002,28.530685,8.517864,0.9987671,,0.99792725,28.4605,15.961216,15.961216,811.9976,0.11,0.247,15.406277,16260,8.559605,1.0024722,8.545729,12.944985,
813,16502.65765857696,814,1.002475,8.574164,9.326602514423948,,12.678924,0.987,15.802408999999999,28.548204,8.517835,0.99876857,,0.99792725,28.478065,15.961216,15.961216,812.9976,0.11,0.247,12.921563,16280,8.492541000000001,1.0024558000000001,8.545664,12.944961,
814,16544.75490856171,815,1.0024712,8.574207000000001,9.427065405287859,,12.677695,0.987,15.805543,28.565716,8.517911999999999,0.99877,,0.99792725,28.495613,15.961216,15.961216,813.9975599999999,0.11,0.247,18.358162,16300,8.581739,1.0024635,8.545708,12.951606,
815,16585.4968419075,816,1.0024693,8.574169,9.352169009444843,,12.67647,0.987,15.810079,28.583214,8.517909,0.9987715,,0.99792725,28.513153000000003,15.961216,15.961216,814.9975599999999,0.11,0.247,19.508074,16320,8.515528,1.0024501000000001,8.545671,12.959642,
816,16629.598051071167,817,1.0024654,8.57421,9.423349041095161,,12.675244000000001,0.987,15.810901000000001,28.600697999999998,8.517984,0.99877304,,0.99792725,28.530687,15.961216,15.961216,815.9975599999999,0.11,0.247,16.481552,16340,8.580197,1.0024596,8.545713000000001,12.963957,
817,16677.94780468941,818,1.0024635,8.574193,9.371113864802151,,12.674022,0.987,15.812508,28.618177000000003,8.518002000000001,0.9987746,,0.99792725,28.548206,15.961216,15.961216,816.9976,0.11,0.247,17.128311,16360,8.531164,1.0024482,8.545695,12.96905,
818,16714.86097455025,819,1.0024596,8.574189,9.382963714172678,,12.6728,0.987,15.810856,28.635642999999998,8.518032,0.998776,,0.99792725,28.565714,15.961216,15.961216,817.9975599999999,0.11,0.247,14.46016,16380,8.543608,1.0024472,8.545693,12.970875,
819,16755.742159605026,820,1.0024577,8.574142,9.342743709340994,,12.671579,0.987,15.813760999999998,28.6531,8.51802,0.99877757,,0.99792725,28.583212,15.961216,15.961216,818.9976,0.11,0.247,18.195234,16400,8.5070505,1.0024406,8.545646000000001,12.977248,
820,16786.602071762085,821,1.0024539000000001,8.574095,9.342728830942077,,12.670361,0.987,15.813097,28.670544,8.518006,0.9987790000000001,,0.99792725,28.600697999999998,15.961216,15.961216,819.9975599999999,0.11,0.247,15.269742,16420,8.506747,1.0024492,8.545598,12.980044,
821,16825.033670663834,822,1.0024511,8.574131,9.419329574312435,,12.669144000000001,0.987,15.812676999999999,28.687979,8.518077,0.9987806,,0.99792725,28.618177000000003,15.961216,15.961216,820.9977,0.11,0.247,15.468978,16440,8.576547,1.0024472,8.545636,12.983075,
822,16867.8264605999,823,1.0024482,8.574146,9.39878745142611,,12.667928,0.987,15.816239999999999,28.705403999999998,8.5181265,0.9987821,,0.99792725,28.635640999999996,15.961216,15.961216,821.9977,0.11,0.247,18.745691,16460,8.558652,1.0024368000000001,8.545651,12.99008,
823,16913.489165782932,824,1.0024444,8.574110000000001,9.353883815525911,,12.666714,0.987,15.813002,28.722815,8.518125,0.99878347,,0.99792725,28.653095,15.961216,15.961216,822.9975599999999,0.11,0.247,13.148964000000001,16480,8.515497,1.0024406,8.545615,12.990275,
824,16953.818927526474,825,1.0024425,8.5741005,9.377573496561153,,12.665500999999999,0.987,15.817785999999998,28.74022,8.518149000000001,0.9987851000000001,,0.99792725,28.670544,15.961216,15.961216,823.9977,0.11,0.247,19.761812,16500,8.538938499999999,1.0024290999999999,8.545608,12.998486,
825,16996.997150182724,826,1.0024387,8.57405,9.336492873307312,,12.664289,0.987,15.8158045,28.757611999999998,8.518132000000001,0.9987865,,0.99792725,28.687975,15.961216,15.961216,824.9977,0.11,0.247,14.181722,16520,8.504219,1.0024271999999999,8.545557,12.999922,
826,17047.569962978363,827,1.0024368000000001,8.574061,9.396944201668225,,12.663079,0.987,15.811339000000002,28.774994,8.518178,0.99878806,,0.99792725,28.7054,15.961216,15.961216,825.99774,0.11,0.247,12.124,16540,8.556211,1.0024176,8.54557,12.998866,
827,17091.058003425598,828,1.002433,8.574044,9.36816980574542,,12.661871000000001,0.987,15.806964,28.792364000000003,8.518194,0.9987893,,0.99792725,28.722809,15.961216,15.961216,826.9975599999999,0.11,0.247,12.190014999999999,16560,8.530939,1.0024205,8.545552,12.997891000000001,
828,17132.009119272232,829,1.0024309999999998,8.5740185,9.366443223406648,,12.660664,0.987,15.802379,28.809727000000002,8.518203,0.9987908000000001,,0.99792725,28.740209999999998,15.961216,15.961216,827.9975599999999,0.11,0.247,12.006852,16580,8.526238000000001,1.0024109,8.545529,12.996699000000001,
829,17170.99088716507,830,1.0024271999999999,8.573955999999999,9.327519145492383,,12.659458,0.987,15.797185999999998,28.827074,8.518172999999999,0.9987923000000001,,0.99792725,28.757604999999998,15.961216,15.961216,828.9976,0.11,0.247,11.493324000000001,16600,8.493936999999999,1.0024099,8.545466000000001,12.99489,
830,17209.84187746048,831,1.0024253,8.573911,9.342543130848645,,12.658254,0.987,15.799161999999999,28.844414,8.518162,0.9987937,,0.99792725,28.774984000000003,15.961216,15.961216,829.9975599999999,0.11,0.247,17.440426000000002,16620,8.50881,1.0024196,8.545423,13.000243,
831,17259.328765630722,832,1.0024215,8.573902,9.381224607844695,,12.657051,0.987,15.803913,28.861742,8.5181875,0.9987950999999999,,0.99792725,28.792355,15.961216,15.961216,830.9975,0.11,0.247,19.753505999999998,16640,8.540039,1.0024061,8.545416000000001,13.008363000000001,
832,17298.89683485031,833,1.0024196,8.573913000000001,9.397413621887486,,12.65585,0.987,15.802505499999999,28.87906,8.518231,0.9987966,,0.99792725,28.809717,15.961216,15.961216,831.9975599999999,0.11,0.247,14.633107,16660,8.553411500000001,1.0024157,8.545425999999999,13.010317,
833,17335.23103737831,834,1.0024157,8.573909,9.38492225524589,,12.654651,0.987,15.797716000000001,28.896368,8.518261,0.9987978999999999,,0.99792725,28.827063,15.961216,15.961216,832.99744,0.11,0.247,11.808061,16680,8.542633,1.0023956,8.545423,13.008878,
834,17379.58186483383,835,1.0024137,8.573812,9.296581532116877,,12.653452,0.987,15.793270000000001,28.913664,8.518197,0.99879944,,0.99792725,28.844409999999996,15.961216,15.961216,833.9975599999999,0.11,0.247,12.087282,16700,8.465677000000001,1.0024033,8.545327,13.007777,
835,17418.201282739643,836,1.0024099,8.573783,9.358083305951745,,12.652255,0.987,15.790194,28.93095,8.518202,0.9988007999999999,,0.99792725,28.861738,15.961216,15.961216,834.9975,0.11,0.247,13.221685999999998,16720,8.522300999999999,1.0023975,8.5453,13.008036,
836,17464.156616210938,837,1.002408,8.573723,9.332594591392768,,12.651060000000001,0.987,15.787225,28.948227000000003,8.518175,0.99880236,,0.99792725,28.879059,15.961216,15.961216,835.9975599999999,0.11,0.247,13.307651500000002,16740,8.4961605,1.0023879999999998,8.54524,13.008396000000001,
837,17503.398580551147,838,1.0024042,8.573716000000001,9.377044534527991,,12.649866000000001,0.987,15.791960000000001,28.965494,8.518202,0.9988038,,0.99792725,28.896368,15.961216,15.961216,836.9975599999999,0.11,0.247,19.756714000000002,16760,8.539797,1.0023947,8.545233999999999,13.016453,
838,17545.34519147873,839,1.0024023000000002,8.573698,9.367917063483958,,12.648672999999999,0.987,15.792124,28.98275,8.518217,0.99880517,,0.99792725,28.913666,15.961216,15.961216,837.9975599999999,0.11,0.247,15.9306345,16780,8.531464,1.0023975,8.545217999999998,13.019929,
839,17586.542114257812,840,1.0023985,8.573661999999999,9.350757639611682,,12.647482,0.987,15.792520000000001,28.999997999999998,8.518214,0.9988068000000001,,0.99792725,28.930956,15.961216,15.961216,838.9977,0.11,0.247,16.127052,16800,8.515023,1.0023851000000001,8.545182,13.02363,
840,17628.524001598358,841,1.0023966,8.573632,9.359601973556373,,12.646291999999999,0.987,15.795476,29.017229999999998,8.518217,0.998808,,0.99792725,28.948234999999997,15.961216,15.961216,839.9975599999999,0.11,0.247,18.278975,16820,8.520945,1.0023813,8.545152999999999,13.029882,
841,17669.060411691666,842,1.0023928,8.573571000000001,9.329317002212106,,12.645103,0.987,15.797398000000001,29.034456,8.518189,0.99880946,,0.99792725,28.9655,15.961216,15.961216,840.9975599999999,0.11,0.247,17.4152,16840,8.494774000000001,1.0023870000000001,8.545094,13.035093,
842,17713.206122398376,843,1.0023909,8.573558,9.371689336304767,,12.643917,0.987,15.801965,29.051671999999996,8.518208999999999,0.99881095,,0.99792725,28.98276,15.961216,15.961216,841.9976,0.11,0.247,19.648529999999997,16860,8.534493,1.0023832000000001,8.54508,13.042941,
843,17750.939200639725,844,1.0023870000000001,8.573551,9.379730383395632,,12.642732,0.987,15.806554,29.068878,8.518235,0.99881226,,0.99792725,29.000003999999997,15.961216,15.961216,842.9975599999999,0.11,0.247,19.675125,16880,8.540035000000001,1.0023737,8.545074000000001,13.050802000000001,
844,17796.358528137207,845,1.0023851000000001,8.5735,9.336179059597844,,12.641547000000001,0.987,15.807542000000002,29.08607,8.518216,0.9988136999999999,,0.99792725,29.017244,15.961216,15.961216,843.9975599999999,0.11,0.247,16.642333999999998,16900,8.50239,1.002364,8.545024,13.055055,
845,17833.538956403732,846,1.0023813,8.573433999999999,9.329282602614468,,12.640365,0.987,15.801626,29.103256,8.518184,0.99881506,,0.99792725,29.034468,15.961216,15.961216,844.9975599999999,0.11,0.247,10.80383,16920,8.490964,1.0023737,8.544960000000001,13.052398,
846,17872.394845485687,847,1.0023794,8.573387,9.344220224731243,,12.639183000000001,0.987,15.802451000000001,29.120432,8.518169,0.9988165000000001,,0.99792725,29.051683,15.961216,15.961216,845.9975599999999,0.11,0.247,16.501259,16940,8.506015,1.0023679,8.544914,13.056472,
847,17911.35661649704,848,1.0023756,8.573285,9.295946106767612,,12.638003,0.987,15.795632999999999,29.137594,8.5181,0.99881786,,0.99792725,29.068891999999998,15.961216,15.961216,846.9975599999999,0.11,0.247,10.022095,16960,8.459709,1.0023545,8.544813000000001,13.052896,
848,17952.373947858807,849,1.0023737,8.573286999999999,9.389271267281757,,12.636825,0.987,15.795847,29.154749,8.518135000000001,0.9988190999999998,,0.99792725,29.086082,15.961216,15.961216,847.99744,0.11,0.247,15.977860999999999,16980,8.548669,1.0023535,8.544818,13.056344000000001,
849,17989.424790143967,850,1.0023718000000001,8.573235,9.337253323934112,,12.635648,0.987,15.800612,29.171896000000004,8.518115,0.9988203999999999,,0.99792725,29.103264000000003,15.961216,15.961216,848.9974,0.11,0.247,19.847721,17000,8.501477000000001,1.0023545,8.544767,13.064336,
850,18029.24864912033,851,1.0023679,8.573186999999999,9.340021028073306,,12.634472,0.987,15.800842999999999,29.189032,8.5181,0.9988219000000002,,0.99792725,29.120440000000002,15.961216,15.961216,849.99744,0.11,0.247,15.997784,17020,8.504824000000001,1.0023601999999998,8.544721000000001,13.067787,
851,18073.206609964367,852,1.002366,8.573126,9.327429276335437,,12.633297,0.987,15.7973,29.206156,8.518071,0.99882317,,0.99792725,29.137602,15.961216,15.961216,850.9973,0.11,0.247,12.783693,17040,8.493580999999999,1.0023526,8.544661,13.067456,
852,18105.700942754742,853,1.0023620999999998,8.573161,9.41647589543857,,12.632124000000001,0.987,15.793907,29.223271999999998,8.518139,0.9988246,,0.99792725,29.154757,15.961216,15.961216,851.9974,0.11,0.247,12.905635,17060,8.575256,1.0023535,8.544697,13.067269,
853,18143.17716383934,854,1.0023601999999998,8.573125,9.35203829900298,,12.630953,0.987,15.7975,29.240376,8.518135000000001,0.998826,,0.99792725,29.171903999999998,15.961216,15.961216,852.99744,0.11,0.247,18.862606,17080,8.514777,1.0023564,8.5446615,13.074059,
854,18184.98954153061,855,1.0023564,8.573095,9.360887397735354,,12.629783,0.987,15.794547,29.257471000000002,8.518138,0.9988273999999999,,0.99792725,29.189037,15.961216,15.961216,853.99744,0.11,0.247,13.273726000000002,17100,8.519707,1.0023497,8.544632,13.074294,
855,18224.61510252953,856,1.0023545,8.573101,9.391074849166447,,12.628613,0.987,15.800488,29.274555,8.518175,0.99882877,,0.99792725,29.206163,15.961216,15.961216,854.99744,0.11,0.247,20.882479999999997,17120,8.549855,1.0023488,8.544638,13.083419000000001,
856,18268.095147132877,857,1.0023526,8.573146000000001,9.430279098246697,,12.627446,0.987,15.801170999999998,29.291632,8.518252,0.99883014,,0.99792725,29.223276000000002,15.961216,15.961216,855.99744,0.11,0.247,16.385680999999998,17140,8.585492,1.0023316,8.544686,13.0872755,
857,18311.335846662518,858,1.0023488,8.573158,9.397733116179275,,12.62628,0.987,15.796157999999998,29.308697,8.518297,0.99883157,,0.99792725,29.240383,15.961216,15.961216,856.9975,0.11,0.247,11.501592,17160,8.556315,1.0023402,8.5447,13.08543,
858,18349.76116895676,859,1.0023469,8.573102,9.334688979765962,,12.625114,0.987,15.787109,29.32575,8.518272,0.998833,,0.99792725,29.257479999999997,15.961216,15.961216,857.9975599999999,0.11,0.247,8.024952,17180,8.4975,1.0023316,8.544644,13.079541,
859,18390.791551828384,860,1.002343,8.573097,9.382542020767398,,12.623951,0.987,15.782376000000001,29.342798,8.5183,0.9988344000000001,,0.99792725,29.274559999999997,15.961216,15.961216,858.9975599999999,0.11,0.247,11.717566,17200,8.541792999999998,1.0023392,8.5446415,13.077959,
860,18432.559009552,861,1.0023412,8.573098,9.385806848136461,,12.622789,0.987,15.780164000000001,29.35983,8.518333,0.99883574,,0.99792725,29.29164,15.961216,15.961216,859.9975599999999,0.11,0.247,13.878779999999999,17220,8.54664,1.0023373,8.544642999999999,13.078892999999999,
861,18473.209158420563,862,1.0023392,8.573018,9.308838774130779,,12.621628999999999,0.987,15.782641,29.376858000000002,8.518285,0.99883723,,0.99792725,29.308706,15.961216,15.961216,860.9977,0.11,0.247,17.917065,17240,8.476011,1.002324,8.544564,13.084508,
862,18516.748589754105,863,1.0023354,8.573055,9.419369522266255,,12.620469,0.987,15.778392000000002,29.393873,8.518353,0.9988384,,0.99792725,29.325756,15.961216,15.961216,861.9975599999999,0.11,0.247,12.117236,17260,8.577427,1.0023249,8.544601,13.083389,
863,18557.6364338398,864,1.0023335,8.572949000000001,9.284465026708697,,12.619311,0.987,15.778529999999998,29.41088,8.51828,0.9988396,,0.99792725,29.342796000000003,15.961216,15.961216,862.99744,0.11,0.247,15.899126999999998,17280,8.455395,1.0023171999999998,8.544499,13.086652,
864,18596.207622289654,865,1.0023296999999998,8.573004,9.437868488651377,,12.618155,0.987,15.77486,29.427876,8.518366,0.99884117,,0.99792725,29.359837,15.961216,15.961216,863.9976,0.11,0.247,12.604398,17300,8.591812,1.0023085999999999,8.544554,13.086096000000001,
865,18634.664879798893,866,1.0023278,8.572977999999999,9.361650097815248,,12.616999,0.987,15.770465,29.44486,8.518372,0.9988424000000001,,0.99792725,29.376859999999997,15.961216,15.961216,864.9975599999999,0.11,0.247,11.970116,17320,8.523946,1.0023210999999999,8.54453,13.084810000000001,
866,18672.428643226624,867,1.0023259,8.572966000000001,9.375705545146939,,12.615845,0.987,15.767735,29.461838,8.518391000000001,0.9988438000000001,,0.99792725,29.393875,15.961216,15.961216,865.9975599999999,0.11,0.247,13.404936,17340,8.535592999999999,1.0023096,8.544519000000001,13.085181,
867,18707.513356208798,868,1.0023221,8.572941,9.360717092583103,,12.614692,0.987,15.771257,29.478803999999997,8.518397,0.99884516,,0.99792725,29.410883000000002,15.961216,15.961216,866.9976,0.11,0.247,18.8261,17360,8.524154,1.0023066999999999,8.544496,13.091799,
868,18745.17443370819,869,1.0023202,8.572865,9.313792522363297,,12.613541,0.987,15.76896,29.495759999999997,8.518352499999999,0.9988465,,0.99792725,29.427876,15.961216,15.961216,867.9975599999999,0.11,0.247,13.775762,17380,8.479175999999999,1.0023019,8.54442,13.092588000000001,
869,18784.926315784454,870,1.0023162,8.57286,9.382908429994636,,12.6123905,0.987,15.774181,29.512709,8.518379,0.99884784,,0.99792725,29.444862,15.961216,15.961216,868.9976,0.11,0.247,20.313084,17400,8.541664,1.0022991,8.544417999999999,13.100891,
870,18822.877031087875,871,1.0023143,8.5728655,9.392857521537985,,12.611241,0.987,15.778234,29.529642,8.518416,0.9988491,,0.99792725,29.461840000000002,15.961216,15.961216,869.9975599999999,0.11,0.247,19.305088,17420,8.550375,1.0022953000000001,8.544425,13.108016000000001,
871,18859.96386146545,872,1.0023123999999999,8.572941,9.456461539561737,,12.610094,0.987,15.775414999999999,29.546571999999998,8.518523,0.9988504,,0.99792725,29.478803999999997,15.961216,15.961216,870.9975599999999,0.11,0.247,13.322296,17440,8.611079,1.002301,8.5445,13.108265,
872,18901.01993465424,873,1.0023085999999999,8.572944999999999,9.388726516339881,,12.608948,0.987,15.777814000000001,29.56349,8.518558500000001,0.9988519,,0.99792725,29.495762,15.961216,15.961216,871.9977,0.11,0.247,17.868414,17460,8.549194,1.002301,8.544506,13.11372,
873,18936.965415716168,874,1.0023066999999999,8.572848,9.293211662572542,,12.607803,0.987,15.777799,29.580396999999998,8.518494,0.9988531999999999,,0.99792725,29.51271,15.961216,15.961216,872.9977,0.11,0.247,15.765725,17480,8.462183999999999,1.0023038,8.544413,13.116756,
874,18977.018590450287,875,1.0023029,8.572776,9.316476561309004,,12.60666,0.987,15.774118,29.597298,8.518452,0.9988545,,0.99792725,29.529644,15.961216,15.961216,873.9977,0.11,0.247,12.558436,17500,8.481637,1.0022991,8.54434,13.116121,
875,19013.76555633545,876,1.002301,8.572746,9.359055715877332,,12.605516999999999,0.987,15.776233,29.614185,8.518454,0.9988559000000001,,0.99792725,29.546576,15.961216,15.961216,874.99774,0.11,0.247,17.628117,17520,8.519392999999999,1.0022991,8.544312,13.121276000000002,
876,19055.022284030914,877,1.0022991,8.572732,9.375226856005618,,12.604377000000001,0.987,15.774870000000002,29.631065000000003,8.518471,0.9988572,,0.99792725,29.563492,15.961216,15.961216,875.99774,0.11,0.247,14.582154000000001,17540,8.534059,1.0022943000000002,8.5443,13.122943,
877,19094.671647071842,878,1.0022953000000001,8.572756,9.409475668130966,,12.603237,0.987,15.776845999999999,29.647935999999998,8.518525,0.9988584,,0.99792725,29.580396999999998,15.961216,15.961216,876.9977,0.11,0.247,17.511118,17560,8.565714999999999,1.0022780999999998,8.544325,13.127943,
878,19136.22537899017,879,1.0022933,8.5727415,9.373139279577757,,12.602098,0.987,15.779135,29.664793,8.518542,0.9988598,,0.99792725,29.597301,15.961216,15.961216,877.9978,0.11,0.247,17.789652,17580,8.533207,1.0022761999999998,8.544312,13.13325,
879,19174.4486591816,880,1.0022914,8.572731,9.374351445257073,,12.600961999999999,0.987,15.784451999999998,29.681644,8.518562,0.9988611,,0.99792725,29.614185,15.961216,15.961216,878.99774,0.11,0.247,20.460453,17600,8.536277,1.0022799999999998,8.544303,13.141579,
880,19214.665380716324,881,1.0022876,8.572682,9.338491058883923,,12.599826,0.987,15.777134,29.698484000000004,8.518544,0.99886227,,0.99792725,29.631063,15.961216,15.961216,879.9977,0.11,0.247,9.337771,17620,8.503299,1.0022676,8.544255999999999,13.137263,
