,IWMin,LQGmu1,IWMax,IWLastEpisode,ReturnMax,SqrtESSClassic,DenMISELogLast,URet,TimeElapsed,ReturnMean,IWNorm2,IWFirstEpisode,DenMISEMeanLog,LQGmu01,IWNorm1,MISE,ReturnMin,LQGsigma,ReturnStepMax,target_sum_log_mean,ReturnLastEpisode,IWMean,Iteration,TimestepsSoFar,Bound,DenMISELogFirst,ReturnAbsMax
653,,0.956,1.8155229,1.7639682,17.249039,19.439835000000002,20.938519,9.380915543183814,11367.086324453354,10.664529,33.66017,,13.900537,0.188,654.3481400000001,8.532992,,0.11,0.9999993,-225.46233999999998,8.540312,1.0005324,654,13080,8.6221695,14.607726999999999,17.249039
654,,0.956,1.8132666000000002,1.7221596000000001,17.249039,19.46585,17.637316000000002,9.391971548701012,11395.84368753433,10.661303,33.66616,,13.906244000000001,0.188,655.34045,8.532949,,0.11,0.9999993,-225.09036,8.5518,1.0005198,655,13100,8.622007,14.606198999999998,17.249039
655,,0.956,1.8110217,1.7226868999999998,17.249039,19.491829,14.3471,9.388863889853742,11426.443433046341,10.658086,33.67232,,13.906914000000002,0.188,656.33514,8.532936999999999,,0.11,0.9999993,-224.72456,8.550535,1.0005109,656,13120,8.621877,14.604673000000002,17.249039
656,,0.956,1.8087881999999997,1.7976773000000001,17.249039,19.51773,7.1086160000000005,9.329656558441584,11452.512421846392,10.654797,33.682552,,13.896567000000001,0.188,657.4069999999999,8.533781,,0.11,0.9999993,-224.37079,8.49731,1.0006194,657,13140,8.622602,14.60315,17.249039
657,,0.956,1.8065677,1.7732872,17.249039,19.543613,7.27605,9.359971097355931,11480.018047809599,10.651555,33.691615999999996,,13.886505,0.188,658.45593,8.534395,,0.11,0.9999993,-224.01785,8.521939,1.000693,658,13160,8.623099,14.601629,17.249039
658,,0.956,1.8043604,1.7734376,17.249039,19.569468,19.18479,9.367166863082504,11513.470081090927,10.648335000000001,33.700813000000004,,13.894546499999999,0.188,659.5069599999999,8.535052,,0.11,0.9999993,-223.64795,8.529614,1.0007693000000002,659,13180,8.623639,14.600110999999998,17.249039
659,,0.956,1.8021625,1.7406031000000002,17.249039,19.595297,14.536747,9.380920304519467,11554.104849100113,10.645141,33.70843,,13.895519,0.188,660.5267299999999,8.535333,,0.11,0.9999993,-223.28622000000001,8.540057000000001,1.0007981,660,13200,8.623802,14.598595000000001,17.249039
660,,0.956,1.7999793999999998,1.7584993000000002,17.249039,19.621082,15.566334,9.372140645587258,11584.939128398897,10.641945,33.717113,,13.898047,0.188,661.5663,8.53585,,0.11,0.9999993,-222.92403,8.532917999999999,1.0008568000000002,661,13220,8.624203,14.597081,17.249039
661,,0.956,1.7978058000000001,1.7517538000000001,17.249039,19.64684,17.950768,9.37664565655945,11611.604972362516,10.638764,33.725574,,13.90417,0.188,662.60095,8.53631,,0.11,0.9999993,-222.55931,8.536871000000001,1.0009078000000002,662,13240,8.624547999999999,14.595569,17.249039
662,,0.956,1.7956451,1.7846932,17.249039,19.672527,12.061296,9.333638230455756,11637.737498521805,10.635536,33.735890000000005,,13.901392000000001,0.188,663.6702,8.537114,,0.11,0.9999993,-222.20456000000001,8.498052000000001,1.0010109,663,13260,8.6252365,14.59406,17.249039
663,,0.956,1.7934971999999998,1.7787987,17.249039,19.698185000000002,15.612354999999999,9.344763931190764,11670.143647909164,10.632334,33.74602,,13.903966,0.188,664.73535,8.537888,,0.11,0.9999993,-221.84554,8.508973,1.0011075,664,13280,8.6258955,14.592552,17.249039
664,,0.956,1.7913588,1.6660779,17.249039,19.723825,8.309675,9.392942718458398,11702.507880210876,10.629202000000001,33.75052,,13.895556,0.188,665.6893299999999,8.537341,,0.11,0.9999993,-221.49868999999998,8.549761,1.0010366,665,13300,8.625235,14.591047,17.249039
665,,0.956,1.7892331000000001,1.7614601000000003,17.249039,19.749427999999998,16.74607,9.363208862558704,11734.42904162407,10.626039500000001,33.760002,,13.8998375,0.188,666.7407,8.537975,,0.11,0.9999993,-221.1401,8.522772999999999,1.0011122,666,13320,8.625753999999999,14.589545000000001,17.249039
666,,0.956,1.7871186000000001,1.7401748,17.249039,19.775011,16.995327,9.37686092736011,11767.260390520096,10.622906,33.768505,,13.904478,0.188,667.7726,8.53839,,0.11,0.9999993,-220.78222999999997,8.535741999999999,1.0011582,667,13340,8.626056,14.588044,17.249039
667,,0.956,1.7850148999999997,1.7706560000000002,17.249039,19.80053,16.76886,9.345401683713096,11803.959713220596,10.619741000000001,33.77872,,13.908767999999998,0.188,668.83655,8.539147,,0.11,0.9999993,-220.42575,8.509457000000001,1.0012523000000002,668,13360,8.6267,14.586545999999998,17.249039
668,,0.956,1.7829238999999997,1.7502843000000001,17.249039,19.826033,19.953947,9.370141012872107,11836.60808944702,10.616617999999999,33.787994,,13.917806,0.188,669.8819,8.539717,,0.11,0.9999993,-220.06562999999997,8.530342999999998,1.0013181999999998,669,13380,8.627157,14.585051000000002,17.249039
669,,0.956,1.7808423,1.7087708,17.249039,19.85152,14.763307000000001,9.385687617280077,11865.796412229538,10.613524,33.79526,,13.919067000000002,0.188,670.8873,8.539813,,0.11,0.9999993,-219.71432000000001,8.54389,1.0013244000000001,670,13400,8.627141,14.583557,17.249039
670,,0.956,1.7787732,1.7525859000000001,17.249039,19.876951000000002,14.852754999999998,9.360731538090995,11904.041090965271,10.61041,33.804905,,13.920460999999998,0.188,671.9385,8.540434,,0.11,0.9999993,-219.36392,8.5229845,1.0013987,671,13420,8.62765,14.582066000000001,17.249039
671,,0.956,1.7767133999999998,1.7476056,17.249039,19.902348,18.939684,9.366696641705332,11933.198055267334,10.60731,33.814407,,13.927931,0.188,672.9861,8.541025999999999,,0.11,0.9999993,-219.00847000000002,8.528048,1.0014673,672,13440,8.628131,14.580576,17.249039
672,,0.956,1.774666,1.6985608,17.249039,19.927736,12.358971,9.385389658045462,11962.203019857407,10.604242,33.821526,,13.9256,0.188,673.98645,8.541049000000001,,0.11,0.9999993,-218.6639,8.541912,1.0014658,673,13460,8.628043,14.579089000000002,17.249039
673,,0.956,1.7726277,1.7325013999999999,17.249039,19.953077,17.272865,9.37382658360052,11993.196184396744,10.601164,33.830498,,13.930569,0.188,675.0225,8.541493,,0.11,0.9999993,-218.313,8.530018,1.001517,674,13480,8.628377,14.577604000000001,17.249039
674,,0.956,1.770602,1.7052966,17.249039,19.978392000000003,21.3299,9.388775777332812,12027.9182035923,10.598124,33.838207000000004,,13.941532,0.188,676.03296,8.541661,,0.11,0.9999993,-217.95722999999998,8.548314,1.0015303,675,13500,8.628435000000001,14.576122,17.249039
675,,0.956,1.7685852,1.7512493000000002,17.249039,20.003647,18.95203,9.353147766802644,12064.292036771774,10.595044,33.84839,,13.948946,0.188,677.0912,8.542349,,0.11,0.9999993,-217.60592999999997,8.516680000000001,1.0016142,676,13520,8.629013,14.574641,17.249039
676,,0.956,1.7665808999999997,1.733956,17.249039,20.028883,11.287046,9.364339333140713,12102.159196853638,10.591986,33.857788,,13.945017000000002,0.188,678.13367,8.542858,,0.11,0.9999993,-217.26701,8.524549,1.0016745,677,13540,8.629413000000001,14.573163000000001,17.249039
677,,0.956,1.7645857,1.6429859,17.249039,20.054085,18.473948,9.401000876399431,12133.893119335176,10.588986,33.862774,,13.951697,0.188,679.0869,8.542323,,0.11,0.9999993,-216.91858,8.558386,1.0016030999999999,678,13560,8.628769,14.571688,17.249039
678,,0.956,1.7626009999999999,1.7329343999999998,17.249039,20.07925,13.812420000000001,9.363977354675416,12169.747045993803,10.585944999999999,33.872370000000004,,13.951494,0.188,680.13184,8.542859,,0.11,0.9999993,-216.57796000000002,8.523699,1.0016669,679,13580,8.629196,14.570213,17.249039
679,,0.956,1.7606254000000001,1.7545626,17.249039,20.104362,14.628553,9.320977949715669,12205.03163599968,10.582855,33.883198,,13.95249,0.188,681.2001,8.543586999999999,,0.11,0.9999993,-216.23713999999998,8.485619,1.0017648000000001,680,13600,8.629816,14.568742000000002,17.249039
680,,0.956,1.758662,1.7034128000000002,17.249039,20.129479999999997,13.157775,9.379151921723963,12239.517807245256,10.579857,33.891514,,13.951323499999999,0.188,682.21857,8.543830999999999,,0.11,0.9999993,-215.8995,8.540607000000001,1.0017893,681,13620,8.629953,14.567272,17.249039
681,,0.956,1.7567074,1.7503761000000002,17.249039,20.154526,12.066276,9.320399414447909,12268.8448472023,10.576781,33.902347999999996,,13.948563,0.188,683.2857700000001,8.544533,,0.11,0.9999993,-215.5644,8.482144,1.0018853,682,13640,8.630548,14.5658045,17.249039
682,,0.956,1.7547635,0.91475594,17.249039,20.17444,17.01601,9.445085235949202,12292.43902873993,10.573884,33.880435999999996,,13.953056,0.188,683.51886,8.53503,,0.11,0.9999993,-215.22401000000002,8.598569,1.0007597,683,13660,8.62096,14.56434,17.249039
683,,0.956,1.7528299999999999,1.7336103999999999,17.249039,20.199455,11.296391499999999,9.35100070593294,12328.05062174797,10.570876,33.890728,,13.949173000000002,0.188,684.5742,8.535685,,0.11,0.9999993,-214.89203999999998,8.516153,1.0008395,684,13680,8.621509,14.562876999999999,17.249039
684,,0.956,1.7509052999999999,1.5985014,17.249039,20.224415,18.56329,9.406557331681514,12360.202033042908,10.567948,33.89448,,13.955910999999999,0.188,685.49603,8.534791,,0.11,0.9999993,-214.55055,8.565798,1.0007241,685,13700,8.620509,14.561416,17.249039
685,,0.956,1.7489911,1.6007577,17.249039,20.249342000000002,11.095001,9.400379126290023,12392.890558719637,10.565021,33.898483,,13.951738,0.188,686.422,8.533936500000001,,0.11,0.9999993,-214.22092999999998,8.559092,1.0006151,686,13720,8.619549000000001,14.559957,17.249039
686,,0.956,1.7470857,1.6444438000000001,17.249039,20.274286,10.769114,9.392105956100995,12422.07083106041,10.562091,33.904705,,13.947107999999998,0.188,687.3937,8.533638,,0.11,0.9999993,-213.8927,8.552402,1.000573,687,13740,8.619145,14.5585,17.249039
687,,0.956,1.7451906000000004,1.7191583,17.249039,20.299181,13.988364,9.361554021636255,12449.91069817543,10.559123,33.91476,,13.947167000000002,0.188,688.44183,8.534211,,0.11,0.9999993,-213.56068,8.520586,1.0006422,688,13760,8.619614,14.557046,17.249039
688,,0.956,1.7433058999999997,1.7198651000000003,17.249039,20.324041,15.865343,9.360278458010432,12478.805249214172,10.556161999999999,33.924953,,13.94995,0.188,689.4922,8.534803,,0.11,0.9999993,-213.22691,8.518206,1.0007143,689,13780,8.620101,14.5555935,17.249039
689,,0.956,1.7414299,1.6561089,17.249039,20.34889,11.700113,9.388882776586911,12511.025878190994,10.553253999999999,33.932083,,13.946691,0.188,690.4802,8.534702000000001,,0.11,0.9999993,-212.9002,8.549959,1.0006959999999998,690,13800,8.619896,14.554143,17.249039
690,,0.956,1.7395642,1.7241004,17.249039,20.373684,13.666936999999999,9.347462562253492,12547.14575457573,10.550297,33.942707,,13.946288000000001,0.188,691.53796,8.535359,,0.11,0.9999993,-212.57155,8.509300999999999,1.0007786,691,13820,8.620449,14.552694,17.249039
691,,0.956,1.7377071,1.1377494,17.249039,20.396019,10.950984,9.431995853513838,12579.91097998619,10.547460000000001,33.928722,,13.9419565,0.188,692.01086,8.528953999999999,,0.11,0.9999993,-212.24835,8.586881,1.0000156999999998,692,13840,8.61395,14.551248999999999,17.249039
692,,0.956,1.7358586999999999,1.6648406000000002,17.249039,20.420792000000002,12.130908,9.385252647833925,12610.787836313248,10.544568,33.936676,,13.939345999999999,0.188,693.0138,8.529031,,0.11,0.9999993,-211.92383999999998,8.544322,1.0000199,693,13860,8.613924,14.549805,17.249039
693,,0.956,1.7340205000000002,1.6785959,17.249039,20.445524,15.14521,9.38181145776604,12647.427727937698,10.541681,33.94543,,13.94108,0.188,694.0321,8.529287,,0.11,0.9999993,-211.59592,8.540835000000001,1.0000463,694,13880,8.6140785,14.548363,17.249039
694,,0.956,1.7321908,1.7007101999999998,17.249039,20.470215,16.41263,9.368935582883157,12681.39500761032,10.538789,33.95539,,13.944636,0.188,695.07416,8.529813,,0.11,0.9999993,-211.26706000000001,8.531566999999999,1.0001067,695,13900,8.614500999999999,14.546923000000001,17.249039
695,,0.956,1.7303714,1.7072460999999999,17.249039,20.494870000000002,10.588016,9.356581068508738,12715.705039739607,10.535886,33.965775,,13.939814000000002,0.188,696.1241,8.530402,,0.11,0.9999993,-210.94754,8.518423,1.0001783000000002,696,13920,8.614989,14.545485000000001,17.249039
696,,0.956,1.7285587,1.6443057,17.249039,20.51951,20.327597,9.395661863612057,12745.222820997238,10.533044,33.973156,,13.9489765,0.188,697.11255,8.530325,,0.11,0.9999993,-210.615,8.555222,1.0001615,697,13940,8.61481,14.544049,17.249039
697,,0.956,1.7267561999999999,1.6997436999999997,17.249039,20.544107,12.646742,9.362419127258104,12776.756939172745,10.53017,33.98338,,13.947111999999999,0.188,698.1582,8.530878,,0.11,0.9999993,-210.29439,8.527321,1.0002266,698,13960,8.615262,14.542615,17.249039
698,,0.956,1.7249637999999998,1.6839093999999997,17.249039,20.568682,19.520153,9.378285844426225,12812.99330186844,10.527322999999999,33.992909999999995,,13.955084,0.188,699.1893299999999,8.531286,,0.11,0.9999993,-209.96486000000002,8.539316,1.0002708,699,13980,8.615569,14.541182999999998,17.249039
699,,0.956,1.7231781000000002,1.7127368000000003,17.249039,20.593199,13.648363,9.337344956443832,12850.065922498703,10.524429,34.003983000000005,,13.954644,0.188,700.2508,8.531967999999999,,0.11,0.9999993,-209.64463999999998,8.502034,1.0003582,700,14000,8.616151,14.539754,17.249039
700,,0.956,1.7214026000000002,1.7081188999999999,17.249039,20.61769,19.201324,9.348397316414786,12881.534876585007,10.521561,34.014915,,13.962129999999998,0.188,701.30896,8.532638,,0.11,0.9999993,-209.31743,8.5133915,1.0004407,701,14020,8.616719999999999,14.538326000000001,17.249039
701,,0.956,1.7196354999999999,1.6862268,17.249039,20.642167999999998,14.800392,9.369844942372787,12914.154736995695,10.518724,34.02485,,13.963325,0.188,702.3467,8.533099,,0.11,0.9999993,-208.99743999999998,8.530807000000001,1.0004939,702,14040,8.617083000000001,14.536901,17.249039
702,,0.956,1.7178783,1.6802408,17.249039,20.666622,10.376634,9.369566725567775,12950.768012285233,10.515897,34.034584,,13.958223,0.188,703.3799,8.533503999999999,,0.11,0.9999993,-208.68466,8.531089,1.0005404,703,14060,8.617386999999999,14.535478,17.249039
703,,0.956,1.7161278999999998,1.7088212999999999,17.249039,20.69102,12.265872,9.32660188446654,12989.589305639267,10.513023,34.045837,,13.955819,0.188,704.44305,8.534178,,0.11,0.9999993,-208.37003,8.492774,1.0006293,704,14080,8.617963,14.534057,17.249039
704,,0.956,1.7143857,1.6490452000000002,17.249039,20.71542,11.204566999999999,9.38355998444922,13032.24284362793,10.510227,34.054234,,13.951917000000002,0.188,705.44775,8.534262,,0.11,0.9999993,-208.05786,8.542062,1.0006351,705,14100,8.617948,14.532637,17.249039
705,,0.956,1.7126536,1.7000468999999998,17.249039,20.739760999999998,13.734567000000002,9.343259888190794,13070.589467763899,10.507386,34.065243,,13.951609,0.188,706.505,8.534889,,0.11,0.9999993,-207.74296999999999,8.503798,1.0007153,706,14120,8.618477,14.5312195,17.249039
706,,0.956,1.7109296000000003,1.6927361,17.249039,20.764078,20.058542000000003,9.358293490290476,13101.683884859085,10.504576,34.075977,,13.96025,0.188,707.5563,8.535484,,0.11,0.9999993,-207.42,8.521108,1.0007868,707,14140,8.618975,14.529804,17.249039
707,,0.956,1.7092124,1.7035898999999997,17.249039,20.788355,14.592493,9.32155667203249,13138.9645922184,10.501727,34.087340000000005,,13.961142,0.188,708.61975,8.536142,,0.11,0.9999993,-207.10567,8.486921,1.0008754,708,14160,8.6195345,14.528391000000001,17.249039
708,,0.956,1.7075049999999998,1.6096243000000001,17.249039,20.812632,15.634669,9.396361617740741,13167.093707561491,10.498978999999999,34.094227000000004,,13.963501999999998,0.188,709.5906,8.535839999999999,,0.11,0.9999993,-206.79086,8.553427000000001,1.0008329,709,14180,8.619135,14.526979,17.249039
709,,0.956,1.7058058,1.6815505000000002,17.249039,20.836868,16.642405,9.363672838506009,13207.624517917631,10.496199,34.104694,,13.967274,0.188,710.635,8.536359,,0.11,0.9999993,-206.47541999999999,8.525241000000001,1.0008944,710,14200,8.619557,14.525570000000002,17.249039
710,,0.956,1.7041131,1.6880771,17.249039,20.861069,17.614874,9.353357597530717,13242.356325864792,10.493413,34.11557,,13.972406,0.188,711.6872599999999,8.536946,,0.11,0.9999993,-206.1595,8.515603,1.0009665,711,14220,8.6200485,14.524161999999999,17.249039
711,,0.956,1.7024302,1.604614,17.249039,20.885254,15.248121,9.396271274756113,13274.742491006853,10.490691,34.12251,,13.974198000000001,0.188,712.6573,8.536639,,0.11,0.9999993,-205.84787,8.555061,1.0009232,712,14240,8.619645,14.522757,17.249039
712,,0.956,1.7007539,1.6922535,17.249039,20.90939,11.844031,9.331374257326225,13308.964196205141,10.487894,34.133790000000005,,13.971212,0.188,713.7167,8.537264,,0.11,0.9999993,-205.54181,8.496038,1.0010052,713,14260,8.620173,14.521353,17.249039
713,,0.956,1.6990874,1.6535349,17.249039,20.933521,14.99722,9.378615531386377,13341.569103717806,10.485164,34.143257,,13.97265,0.188,714.7386,8.53754,,0.11,0.9999993,-205.23221999999998,8.538889,1.0010344,714,14280,8.620355,14.519951999999998,17.249039
714,,0.956,1.6974273000000002,1.4341903,17.249039,20.957285,11.665519,9.415219005429194,13382.087992429731,10.482492,34.1429,,13.969423999999998,0.188,715.5425,8.535287,,0.11,0.9999993,-204.92838999999998,8.575695,1.0007588,715,14300,8.618008,14.518552,17.249039
715,,0.956,1.6957753,1.6572164,17.249039,20.981361,13.309897,9.37344919738583,13411.335663795471,10.479769000000001,34.152767,,13.968503,0.188,716.5715299999999,8.535634,,0.11,0.9999993,-204.62288,8.532227,1.0007982,716,14320,8.618259,14.517154999999999,17.249039
716,,0.956,1.6941313999999998,1.5681188999999998,17.249039,21.005384,12.292889,9.399946446052915,13451.6292181015,10.477087,34.15852,,13.9661665,0.188,717.5128,8.534991,,0.11,0.9999993,-204.31973,8.556708,1.0007153,717,14340,8.617522,14.515758499999999,17.249039
717,,0.956,1.6924956000000002,1.6600398999999997,17.249039,21.0294,20.275945999999998,9.374595363264616,13496.194847345352,10.474380499999999,34.168724,,13.974955,0.188,718.5477,8.535411,,0.11,0.9999993,-204.00623000000002,8.533766,1.0007628,718,14360,8.617847,14.514365,17.249039
718,,0.956,1.6908676999999999,1.6679648999999999,17.249039,21.053376999999998,17.792595000000002,9.363821875419983,13529.843337059021,10.47167,34.1794,,13.980265,0.188,719.5918,8.535919,,0.11,0.9999993,-203.69702,8.525267999999999,1.0008231,719,14380,8.618262,14.512973,17.249039
719,,0.956,1.6892463,1.6817581999999998,17.249039,21.07731,5.997279,9.324049251046313,13566.25381064415,10.468921,34.19084,,13.969176000000001,0.188,720.6510000000001,8.53653,,0.11,0.9999993,-203.40503,8.492401,1.0009042,720,14400,8.618779,14.511582999999998,17.249039
720,,0.956,1.6876328,1.6528082,17.249039,21.10124,17.799875,9.3747200662937,13591.457369565964,10.466239,34.20095,,13.974491,0.188,721.6825,8.536909,,0.11,0.9999993,-203.09755,8.535358,1.0009466,721,14420,8.619064999999999,14.510195999999999,17.249039
