,LQGsigma,IWMean,ReturnStepMax,ReturnMean,target_sum_log_mean,ReturnAbsMax,TimeElapsed,ReturnLastEpisode,IWFirstEpisode,ReturnMin,IWLastEpisode,Iteration,IWMin,ReturnMax,IWNorm1,LQGmu01,Bound,TimestepsSoFar,DenMISELogLast,IWNorm2,URet,MISE,IWMax,DenMISELogFirst,LQGmu1,SqrtESSClassic,DenMISEMeanLog
263,0.11,0.99619776,0.99233466,8.555377,11.516987,15.807039999999999,450.1304249763489,8.565621,,,1.0038038,264,,15.807039999999999,262.99622,1.0,11.424759,5280,13.732257999999998,16.247957,9.406106343590674,8.495072,1.0038058,7.935552,1.0,16.186417000000002,15.785367
264,0.11,0.9962120999999999,0.99233466,8.555147999999999,11.52902,15.807039999999999,455.8501191139221,8.494518,,,1.0037866,265,,15.807039999999999,263.99622,1.0,11.419182000000001,5300,14.702231,16.278702,9.328854701347664,8.495071000000001,1.0037913,7.9317713,1.0,16.217278,15.781267999999999
265,0.11,0.9962266,0.99233466,8.554864,11.521255,15.807039999999999,460.97351908683777,8.479451,,,1.0037742,266,,15.807039999999999,264.99627999999996,1.0,11.41358,5320,9.45965,16.30939,9.312556708995078,8.495012,1.0037770000000001,7.928005000000001,1.0,16.248081,15.757485
266,0.11,0.9962405000000001,0.99233466,8.554789999999999,11.543042,15.807039999999999,466.1843829154968,8.535376,,,1.0037626,267,,15.807039999999999,265.99622,1.0,11.40822,5340,17.334589,16.340020000000003,9.378419257079763,8.495164,1.0037636,7.9242525,1.0,16.278817999999998,15.763379
267,0.11,0.99625474,0.99233466,8.554795,11.5491705,15.807039999999999,472.49926567077637,8.556154,,,1.0037473,268,,15.807039999999999,266.99627999999996,1.0,11.402969,5360,13.181713,16.370594,9.40030417229546,8.495393,1.0037493,7.920514,1.0,16.309504,15.753732000000001
268,0.11,0.9962687,0.99233466,8.554647000000001,11.563302,15.807039999999999,479.0913507938385,8.5148735,,,1.0037339,269,,15.807039999999999,267.99627999999996,1.0,11.397592,5380,15.346748999999999,16.401107999999997,9.349677200151591,8.495465,1.0037358,7.91679,1.0,16.340132,15.752207
269,0.11,0.99628264,0.99233466,8.554563499999999,11.587662,15.807039999999999,485.4454913139343,8.532107,,,1.0037186,270,,15.807039999999999,268.9963,1.0,11.392307,5400,18.136578,16.431562,9.371834122913016,8.495602,1.0037215,7.913079300000001,1.0,16.370708,15.761023999999999
270,0.11,0.99629647,0.99233466,8.554464999999999,11.599683,15.807039999999999,491.0312814712525,8.527901,,,1.0037013000000001,271,,15.807039999999999,269.99634,1.0,11.387037,5420,14.841837,16.461962,9.36442436722576,8.495721000000001,1.0037081,7.909382300000001,1.0,16.401224,15.757617999999999
271,0.11,0.9963103000000001,0.99233466,8.554336,11.622597,15.807039999999999,497.78659319877625,8.519418,,,1.0036899,272,,15.807039999999999,270.9964,1.0,11.381765,5440,17.828556,16.492307999999998,9.354658586864156,8.49581,1.0036937,7.9056993,1.0,16.431684,15.765220000000001
272,0.11,0.9963235999999999,0.99233466,8.554461,11.629017,15.807039999999999,503.34777998924255,8.588376,,,1.0036756,273,,15.807039999999999,271.99634,1.0,11.376777,5460,13.371891,16.522598000000002,9.432599814713576,8.496149,1.0036803,7.9020295,1.0,16.46208,15.756435
273,0.11,0.99633723,0.99233466,8.554244,11.639146,15.807039999999999,509.17708921432495,8.494878,,,1.0036602,274,,15.807039999999999,272.9964,1.0,11.371471000000001,5480,14.400807999999998,16.552835,9.328600555493644,8.496144000000001,1.0036669,7.898372999999999,1.0,16.492426000000002,15.751475
274,0.11,0.99635035,0.99233466,8.553995,11.6408615,15.807039999999999,515.8790495395659,8.485728,,,1.0036507,275,,15.807039999999999,273.99634,1.0,11.366164,5500,12.107041,16.583015,9.322432847776867,8.496107,1.0036535,7.89473,1.0,16.522709,15.738210999999998
275,0.11,0.99636334,0.99233466,8.553941,11.656796,15.807039999999999,522.0180692672731,8.539147,,,1.0036361999999999,276,,15.807039999999999,274.99627999999996,1.0,11.361077,5520,16.03528,16.613139999999998,9.381445199379472,8.496262,1.0036399999999999,7.8911004,1.0,16.552938,15.739276
276,0.11,0.9963766,0.99233466,8.553882000000002,11.689911,15.807039999999999,527.52698802948,8.537505,,,1.0036247999999999,277,,15.807039999999999,275.9963,1.0,11.356015,5540,20.82591,16.64321,9.377151110919042,8.496413,1.0036277,7.887484,1.0,16.583118,15.757624
277,0.11,0.9963896999999999,0.99233466,8.553974,11.698682000000002,15.807039999999999,534.110591173172,8.579889,,,1.0036124,278,,15.807039999999999,276.99634,1.0,11.3511305,5560,14.124697,16.673223,9.426071347159986,8.496714,1.0036143,7.88388,1.0,16.613245000000003,15.751736
278,0.11,0.9964026,0.99233466,8.554037,11.717708,15.807039999999999,539.5616929531096,8.571518,,,1.0035961,279,,15.807039999999999,277.99634,1.0,11.346243,5580,17.003218,16.703186,9.412890402209324,8.496983,1.0036018,7.880289599999999,1.0,16.643311999999998,15.756209
279,0.11,0.99641573,0.99233466,8.554052,11.726619,15.807039999999999,545.0352549552916,8.5583725,,,1.0035827,280,,15.807039999999999,278.9964,1.0,11.341333,5600,14.209235000000001,16.733097,9.402406036754181,8.497203,1.0035884,7.8767119999999995,1.0,16.673326,15.750673
280,0.11,0.9964284999999999,0.99233466,8.554081,11.745552,15.807039999999999,551.1037180423737,8.561941000000001,,,1.0035730999999999,281,,15.807039999999999,279.9964,1.0,11.336462,5620,17.043173,16.762947,9.40317487361693,8.497434,1.003575,7.8731465,1.0,16.703293,15.755258999999999
281,0.11,0.99644125,0.99233466,8.553913,11.769865,15.807039999999999,557.0738735198976,8.506494,,,1.0035559,282,,15.807039999999999,280.99643,1.0,11.331419,5640,18.5981,16.792747,9.344269164874367,8.497465,1.0035626,7.869594,1.0,16.733202,15.765327
282,0.11,0.99645394,0.99233466,8.5537405,11.752148,15.807039999999999,561.9024558067322,8.505230000000001,,,1.0035449,283,,15.807039999999999,281.99646,1.0,11.326402,5660,6.7526073,16.822498,9.34245908203972,8.497494999999999,1.0035502,7.8660545,1.0,16.763054,15.733467000000001
283,0.11,0.9964662000000001,0.99233466,8.5537405,11.767379,15.807039999999999,567.6078901290894,8.553558,,,1.0035329,284,,15.807039999999999,282.9964,1.0,11.321578,5680,16.074219,16.852194,9.394203289071369,8.497691,1.0035377,7.862527,1.0,16.792852,15.734654999999998
284,0.11,0.9964788,0.99233466,8.553699,11.786386,15.807039999999999,572.5867147445679,8.542257000000001,,,1.0035195,285,,15.807039999999999,283.99646,1.0,11.316742999999999,5700,17.18078,16.881838000000002,9.381733214614368,8.497849,1.0035253,7.859012,1.0,16.822603,15.739717
285,0.11,0.99649113,0.99233466,8.553585,11.808633,15.807039999999999,578.8170311450957,8.52094,,,1.0035100000000001,286,,15.807039999999999,284.99646,1.0,11.311855,5720,18.145746,16.91143,9.359594862350443,8.497929,1.0035129,7.8555098,1.0,16.852297,15.7481165
286,0.11,0.99650335,0.99233466,8.553593,11.803413,15.807039999999999,584.8006620407103,8.555844,,,1.0034946,287,,15.807039999999999,285.99646,1.0,11.307117,5740,10.307159,16.940970999999998,9.395083518203617,8.498132,1.0035003,7.8520193,1.0,16.881939000000003,15.729147
287,0.11,0.9965155000000001,0.99233466,8.553513,11.821162,15.807039999999999,590.1441428661346,8.530415,,,1.0034851,288,,15.807039999999999,286.99646,1.0,11.302315,5760,16.911493,16.97046,9.370383290937037,8.498244,1.0034889,7.848541,1.0,16.91153,15.733239000000001
288,0.11,0.99652773,0.99233466,8.5534,11.838515,15.807039999999999,596.016738653183,8.520955,,,1.0034735000000001,289,,15.807039999999999,287.99652000000003,1.0,11.297504,5780,16.83257,16.999899,9.358070754870383,8.498324,1.0034764999999999,7.8450747000000005,1.0,16.941072,15.737031
289,0.11,0.9965396999999999,0.99233466,8.553154,11.841075,15.807039999999999,602.1693396568297,8.482033,,,1.003463,290,,15.807039999999999,288.99652000000003,1.0,11.292583,5800,12.577407000000001,17.029284,9.315699442029604,8.498267,1.003464,7.8416204,1.0,16.970562,15.726125
290,0.11,0.9965518,0.99233466,8.552885,11.8300295,15.807039999999999,608.4790468215942,8.475072,,,1.0034516,291,,15.807039999999999,289.99658,1.0,11.287664999999999,5820,8.623503999999999,17.05862,9.310352202688527,8.498188,1.0034524999999999,7.838178,1.0,17.000002,15.701706
291,0.11,0.9965636,0.99233466,8.552811,11.825828999999999,15.807039999999999,615.1737859249115,8.531027,,,1.0034372,292,,15.807039999999999,290.99658,1.0,11.282964,5840,10.599814,17.087904,9.37281510939022,8.498301,1.0034411,7.8347473,1.0,17.02939,15.684222
292,0.11,0.99657536,0.99233466,8.552843,11.825937,15.807039999999999,621.7946538925171,8.562362,,,1.0034257,293,,15.807039999999999,291.99658,1.0,11.278394,5860,11.854355,17.11714,9.40379883135979,8.498519,1.0034295,7.831328999999999,1.0,17.058725,15.671139000000002
293,0.11,0.9965871999999999,0.99233466,8.552532000000001,11.830956,15.807039999999999,626.9344134330751,8.461489,,,1.0034133,294,,15.807039999999999,292.99664,1.0,11.273503,5880,13.298225,17.146326000000002,9.293081898076013,8.498393,1.0034171,7.827921400000001,1.0,17.088013,15.663056
294,0.11,0.9965985999999999,0.99233466,8.552464500000001,11.853974000000001,15.807039999999999,632.9970097541809,8.532519,,,1.0033988999999999,295,,15.807039999999999,293.99658,1.0,11.268880000000001,5900,18.61745,17.175465,9.372147206092313,8.498508000000001,1.0034056999999998,7.824526,1.0,17.11724,15.6730585
295,0.11,0.99661016,0.99233466,8.552206,11.851511,15.807039999999999,638.3785953521729,8.476127,,,1.0033903,296,,15.807039999999999,294.9966,1.0,11.26409,5920,11.122005999999999,17.204552,9.311345899052856,8.498434,1.0033941,7.8211417,1.0,17.14643,15.657672
296,0.11,0.99662167,0.99233466,8.552097999999999,11.842222999999999,15.807039999999999,643.856162071228,8.519768,,,1.003377,297,,15.807039999999999,295.99664,1.0,11.25947,5940,9.089542999999999,17.233591,9.355437490621338,8.498505999999999,1.0033827,7.817769,1.0,17.175564,15.635545
297,0.11,0.99663293,0.99233466,8.55203,11.855080000000001,15.807039999999999,650.5339024066925,8.531799000000001,,,1.0033693000000001,298,,15.807039999999999,296.9966,1.0,11.254916,5960,15.669928,17.26258,9.371740004821682,8.498619,1.0033712,7.814408,1.0,17.204647,15.635648999999999
298,0.11,0.9966440999999999,0.99233466,8.551853999999999,11.876331,15.807039999999999,656.7828667163849,8.499497999999999,,,1.0033530000000002,299,,15.807039999999999,297.99658,1.0,11.250273,5980,18.205956,17.291520000000002,9.335150230512344,8.498619999999999,1.0033606,7.8110576,1.0,17.233685,15.644236
299,0.11,0.9966554,0.99233466,8.551784,11.87295,15.807039999999999,662.42160987854,8.530737,,,1.0033463,300,,15.807039999999999,298.9966,1.0,11.24576,6000,10.858694,17.320415,9.37020577098789,8.498728,1.0033492,7.807718799999999,1.0,17.26267,15.628271
300,0.11,0.9966666,0.99233466,8.551784,11.875195,15.807039999999999,668.3598172664642,8.551628,,,1.0033358,301,,15.807039999999999,299.99664,1.0,11.24134,6020,12.545428999999999,17.349258,9.394487449487977,8.498905,1.0033377,7.804391000000001,1.0,17.291613,15.618018
301,0.11,0.9966778000000001,0.99233466,8.551711,11.904535000000001,15.807039999999999,674.4453377723694,8.529764,,,1.0033243,302,,15.807039999999999,300.9967,1.0,11.236868,6040,20.732616,17.378056,9.370132944608699,8.499007,1.0033261999999998,7.8010744999999995,1.0,17.320504999999997,15.634943
302,0.11,0.9966888,0.99233466,8.551517,11.921025,15.807039999999999,680.3412356376647,8.492871000000001,,,1.0033109,303,,15.807039999999999,301.9967,1.0,11.232294,6060,16.897903,17.406803,9.330714529650633,8.498986,1.0033157,7.7977686,1.0,17.34935,15.6391
303,0.11,0.9966997,0.99233466,8.551446,11.931938,15.807039999999999,686.0964589118958,8.530396000000001,,,1.0032985,304,,15.807039999999999,302.9967,1.0,11.227869,6080,15.235017000000001,17.4355,9.367382096437376,8.499089999999999,1.0033052,7.794473599999999,1.0,17.378149,15.637761
304,0.11,0.9967106,0.99233466,8.551511,11.943715,15.807039999999999,692.2464208602905,8.5710335,,,1.0032889,305,,15.807039999999999,303.99672999999996,1.0,11.2235985,6100,15.520627,17.464154999999998,9.415183480225503,8.499327000000001,1.0032936,7.791189699999999,1.0,17.406897,15.637364999999999
305,0.11,0.99672145,0.99233466,8.551416,11.965925,15.807039999999999,698.3005783557892,8.522615,,,1.0032765,306,,15.807039999999999,304.99677,1.0,11.219191,6120,18.73701,17.49276,9.361689864568278,8.499403,1.0032831,7.787916,1.0,17.4356,15.647483
306,0.11,0.99673194,0.99233466,8.551454,11.974995,15.807039999999999,704.2521085739136,8.562901,,,1.0032641,307,,15.807039999999999,305.9967,1.0,11.214935,6140,14.746839000000001,17.521322,9.406741151820855,8.49961,1.0032727,7.7846537,1.0,17.464247,15.644541
307,0.11,0.99674284,0.99233466,8.551437,11.989303,15.807039999999999,710.8352735042572,8.546436,,,1.0032535,308,,15.807039999999999,306.9968,1.0,11.210647999999999,6160,16.37854,17.549837,9.389732539220066,8.499763,1.0032622,7.781401600000001,1.0,17.492857,15.646911
308,0.11,0.9967533000000002,0.99233466,8.551264999999999,11.990983,15.807039999999999,717.287867307663,8.49823,,,1.0032468,309,,15.807039999999999,307.99677,1.0,11.2062235,6180,12.505303,17.578301999999997,9.330441351179196,8.499758,1.0032516,7.778160000000001,1.0,17.521418,15.636735
309,0.11,0.99676394,0.99233466,8.551327,12.006978,15.807039999999999,723.701090335846,8.570615,,,1.0032344000000002,310,,15.807039999999999,308.99683,1.0,11.202057,6200,16.945970000000003,17.606726000000002,9.414166683990329,8.499988,1.0032411,7.774928999999999,1.0,17.54993,15.640948999999999
310,0.11,0.99677414,0.99233466,8.551300999999999,12.003859,15.807039999999999,728.7877941131592,8.543075,,,1.0032258,311,,15.807039999999999,309.99677,1.0,11.197821000000001,6220,11.033717999999999,17.6351,9.386057553219477,8.500127,1.0032306,7.771708500000001,1.0,17.578395999999998,15.626123999999999
311,0.11,0.9967847,0.99233466,8.551264999999999,12.016389,15.807039999999999,734.8531365394592,8.540122,,,1.0032133,312,,15.807039999999999,310.99683,1.0,11.193592,6240,15.910098999999999,17.663429999999998,9.380858086675444,8.500255000000001,1.00322,7.768497999999999,1.0,17.606821,15.627022
312,0.11,0.9967950000000001,0.99233466,8.551092,12.035313,15.807039999999999,740.8865365982056,8.497261,,,1.0032037,313,,15.807039999999999,311.99683,1.0,11.189250999999999,6260,17.936615,17.691717,9.333681545284561,8.500246,1.0032094999999999,7.7652984,1.0,17.635191,15.634391
313,0.11,0.9968052,0.99233466,8.550866000000001,12.048627999999999,15.807039999999999,747.0872457027435,8.479923,,,1.003198,314,,15.807039999999999,312.99683,1.0,11.184874,6280,16.212970000000002,17.719955,9.312308479526916,8.500181,1.0031999,7.7621082999999995,1.0,17.663523,15.636220999999999
314,0.11,0.9968155000000001,0.99233466,8.5506525,12.054102,15.807039999999999,751.5671923160553,8.48366,,,1.0031835999999998,315,,15.807039999999999,313.9969,1.0,11.180528,6300,13.769437,17.74815,9.319104677089074,8.500128,1.0031894000000001,7.758928999999999,1.0,17.691809,15.630289000000001
315,0.11,0.9968256,0.99233466,8.550513,12.062588,15.807039999999999,756.9030814170837,8.506501,,,1.0031703,316,,15.807039999999999,314.9969,1.0,11.176276,6320,14.732679000000001,17.7763,9.343305700275726,8.500148,1.0031788000000001,7.755759200000001,1.0,17.720047,15.627439
316,0.11,0.9968355999999999,0.99233466,8.550589,12.071531,15.807039999999999,762.9905281066895,8.574628,,,1.0031636,317,,15.807039999999999,315.9969,1.0,11.172261,6340,14.894178,17.804403,9.421283206878613,8.500384,1.0031693000000002,7.7525997,1.0,17.748243,15.625114000000002
317,0.11,0.99684554,0.99233466,8.550543,12.078049,15.807039999999999,769.7276029586792,8.536055000000001,,,1.0031530999999998,318,,15.807039999999999,316.9969,1.0,11.168142999999999,6360,14.141262,17.832464,9.374507983781976,8.500497,1.0031598,7.74945,1.0,17.776392,15.620436999999999
318,0.11,0.99685556,0.99233466,8.550558,12.094647,15.807039999999999,776.3515782356262,8.555264,,,1.0031482,319,,15.807039999999999,317.99692000000005,1.0,11.1641035,6380,17.369814,17.860481,9.396841870389725,8.500669,1.0031493,7.74631,1.0,17.804499,15.625913
319,0.11,0.9968655999999999,0.99233466,8.550398,12.111985,15.807039999999999,782.3148717880249,8.499499,,,1.0031386999999998,320,,15.807039999999999,318.99698,1.0,11.159908999999999,6400,17.639471,17.888454,9.331303664402506,8.500666,1.0031396000000001,7.7431803,1.0,17.832561,15.6321945
320,0.11,0.9968754000000001,0.99233466,8.550385,12.110743,15.807039999999999,789.1193602085114,8.546444000000001,,,1.0031272,321,,15.807039999999999,319.997,1.0,11.155880999999999,6420,11.710054,17.916384,9.388330833543867,8.500810000000001,1.0031291,7.740060300000001,1.0,17.86058,15.619964999999999
321,0.11,0.996885,0.99233466,8.550417,12.109857,15.807039999999999,795.5154693126677,8.560257,,,1.0031185999999999,322,,15.807039999999999,320.99698,1.0,11.151913,6440,11.822386,17.944271,9.401568683089444,8.500993,1.0031196,7.73695,1.0,17.88855,15.608164000000002
322,0.11,0.99689436,0.99233466,8.550333,12.123075,15.807039999999999,803.0242147445679,8.523369,,,1.0031023000000001,323,,15.807039999999999,321.9969,1.0,11.147851,6460,16.376009,17.972115,9.360499461371688,8.501062,1.0031099,7.733849,1.0,17.916470999999998,15.610532000000001
323,0.11,0.99690396,0.99233466,8.550248,12.137929,15.807039999999999,810.8463277816772,8.522783,,,1.0030928,324,,15.807039999999999,322.9969,1.0,11.143806,6480,16.933092000000002,17.999914,9.360833070211056,8.50113,1.0031004000000001,7.730757700000001,1.0,17.944357,15.614603
324,0.11,0.9969136000000001,0.99233466,8.550048,12.143741,15.807039999999999,818.1193842887877,8.485188,,,1.003089,325,,15.807039999999999,323.99692000000005,1.0,11.139662,6500,14.0234375,18.027672,9.318067430454526,8.501080499999999,1.0030909,7.727676400000001,1.0,17.9722,15.609696
325,0.11,0.99692315,0.99233466,8.550056,12.154132,15.807039999999999,825.3420836925508,8.552961999999999,,,1.0030794,326,,15.807039999999999,324.99695,1.0,11.135748,6520,15.528584,18.055386,9.39371187894552,8.501242,1.0030813,7.724603999999999,1.0,18.0,15.609438
326,0.11,0.99693227,0.99233466,8.550016000000001,12.1756115,15.807039999999999,831.8173520565033,8.537208999999999,,,1.0030716999999998,327,,15.807039999999999,325.99686,1.0,11.131803,6540,19.174898000000002,18.08306,9.375863558678251,8.501351,1.0030716999999998,7.721541,1.0,18.02775,15.620332000000001
327,0.11,0.99694175,0.99233466,8.55,12.180022,15.807039999999999,839.2788133621216,8.544523,,,1.0030545,328,,15.807039999999999,326.9969,1.0,11.127898,6560,13.619179,18.110689999999998,9.383085139968331,8.501484,1.0030630999999999,7.718487700000001,1.0,18.055464,15.614223
328,0.11,0.99695104,0.99233466,8.549999,12.184997000000001,15.807039999999999,846.526127576828,8.549553,,,1.003045,329,,15.807039999999999,327.9969,1.0,11.124025,6580,13.813487,18.138277,9.387645914703342,8.50163,1.0030535,7.7154436,1.0,18.083134,15.60874
