,DenMISEMeanLog,ReturnMin,IWFirstEpisode,IWNorm1,LQGmu1,MISE,ReturnMax,IWNorm2,ReturnStepMax,IWMin,target_sum_log_mean,LQGmu01,IWLastEpisode,Bound,IWMax,DenMISELogLast,TimestepsSoFar,ReturnAbsMax,SqrtESSClassic,TimeElapsed,IWMean,DenMISELogFirst,URet,ReturnLastEpisode,ReturnMean,LQGsigma,Iteration
520,10.726755,,2.2728973e-17,478.01047,-0.225,15.381253,17.262712,103.242195,0.99999934,,-540.9612400000001,-0.023,6.194017,15.755977,33.520126,0.7445371000000001,10420,17.262712,4.6299915,7988.019565582275,0.9174865,10.496773,18.424718165911838,16.669954,13.7058935,0.11,521
521,10.729410000000001,,8.378781e-14,515.9315,-0.209,16.525923000000002,17.262712,106.52738000000001,0.99999934,,-516.67267,-0.021,19.971697,16.884151,26.729747999999997,12.2124405,10440,17.262712,4.843182,8022.5870435237875,0.98837453,10.494855000000001,18.396170733679842,16.636097,13.711507999999998,0.11,522
522,10.732136,,,543.3917,0.102,9.364988,17.262712,143.63275,0.99999934,,-221.2544,0.01,,9.823586,55.144096,12.186404,10460,17.262712,3.7832022000000003,8050.099255323409,1.0389899,10.492941,18.592722265306488,16.825188,13.717462,0.11,523
523,10.682136999999999,,,623.374,0.128,10.667836,17.262712,196.1466,0.99999934,,-237.7797,0.013,4.928587e-12,11.213749,70.572624,-15.471832000000001,10480,17.262712,3.1781025,8080.709368228912,1.189645,10.491031,10.077758119849452,9.189157000000002,13.708817999999999,0.11,524
524,10.687224,,,412.2448,0.14,7.034487700000001,17.262712,143.93611,0.99999934,,-246.54308999999998,0.014,39.940403,7.640255499999999,89.45146,13.227876,10500,17.262712,2.8640819,8119.818953037262,0.7852281999999999,10.489124,9.846636097761463,8.965435000000001,13.699784,0.11,525
525,10.695212,,,594.73895,0.134,10.134821,17.262712,180.41253999999998,0.99999934,,-241.60751000000002,0.013,65.50721999999999,10.661119,69.13110999999999,15.137694,10520,17.262712,3.29655,8148.888996362685,1.1306825,10.487222000000001,9.843382310837749,8.963159,13.690779000000001,0.11,526
526,10.69229,,,556.854,0.126,9.476655000000001,17.262712,162.40211000000002,0.99999934,,-234.75632000000002,0.013,3.5714278,9.982645,61.236137,9.0779,10540,17.262712,3.4288592,8177.701822757721,1.056649,10.485322,9.816297206739817,8.936925,13.681757999999999,0.11,527
527,10.690479,,,571.3188,0.202,9.563642,17.262712,109.65011000000001,0.99999934,,-304.90417,0.021,1.3004318e-13,9.896625,25.542824,9.723115,10560,17.262712,5.2103806,8208.615725517273,1.0820432,10.483426,9.850696214796583,8.968217,13.672832000000001,0.11,528
528,10.688541,,,514.6913,0.176,8.642046,17.262712,109.22613999999999,0.99999934,,-277.8825,0.018,6.863935499999999,9.010236,32.528873,9.602818,10580,17.262712,4.712162,8234.165804624557,0.9729514000000001,10.481534,9.723290289684623,8.855108,13.663725,0.11,529
529,10.69309,,,572.245,0.201,9.545819,17.262712,107.17487,0.99999934,,-301.9678,0.02,0.37869197,9.870759,24.761204,13.146528,10600,17.262712,5.339358,8263.867689847946,1.0797075,10.479646,9.768826613075491,8.892186,13.654720999999999,0.11,530
530,10.70014,,,566.50073,0.126,9.567992,17.262712,157.4216,0.99999934,,-233.1359,0.013,2.870972e-20,10.050113,54.993713,14.375454999999999,10620,17.262712,3.5986214,8291.459033489227,1.0668563999999998,10.47776,9.679799551993684,8.812742,13.645601999999998,0.11,531
531,10.710508,,3.6380292e-09,624.15576,-0.008,12.442592999999999,17.262712,126.22707,0.99999934,,-228.5744,-0.001,,12.793467,31.514057,16.189991,10640,17.262712,4.944706,8319.365241527557,1.1732252,10.47588,9.858302772403821,8.975005,13.636823999999999,0.11,532
532,10.702196,,9.287915e-11,644.67065,-0.001,12.497467,17.262712,146.56985,0.99999934,,-223.34028999999998,-0.0,47.19226,12.891923,49.035744,6.133543,10660,17.262712,4.398385,8342.044487953186,1.2095133999999998,10.474001,10.50738870527885,9.571503,13.629195999999999,0.11,533
533,10.713572000000001,,4.6420626e-10,647.88086,-0.004,12.672714,17.262712,131.69345,0.99999934,,-224.86987000000002,-0.0,32.780064,13.025377,33.093067,16.602427,10680,17.262712,4.9196134,8370.101602554321,1.21326,10.472127,11.155787800068474,10.145674,13.622672,0.11,534
534,10.714414999999999,,6.918311999999999e-11,643.12756,-0.001,12.488567999999999,17.262712,140.22519,0.99999934,,-222.08983999999998,-7.904e-05,29.067515999999998,12.866855000000001,45.10824,10.979341499999999,10700,17.262712,4.586391000000001,8394.92714381218,1.2021075,10.470256,13.393908344586006,12.1628475,13.619944,0.11,535
535,10.72134,,1.8958811999999998,594.66693,-0.063,16.313093,17.262712,81.01816,0.99999934,,-287.41092000000003,-0.006,2.372129e-09,16.549467,14.133181,14.256309,10720,17.262712,7.3399215,8417.05653834343,1.1094532,10.468389,13.225406469246217,11.9684725,13.616863,0.11,536
536,10.731174000000001,,1.1868308,405.92407000000003,-0.125,12.075087,17.262712,90.393425,0.99999934,,-384.00507000000005,-0.013,1.3067509e-15,12.461439,33.670483000000004,15.903595000000001,10740,17.262712,4.4906373,8440.801144123077,0.75591075,10.470056,14.301772508302108,12.87027,13.615473000000001,0.11,537
537,10.736921,,4.027791000000001,620.4659,-0.068,17.088307999999998,17.262712,84.139465,0.99999934,,-292.66327,-0.007,0.0030473009999999997,17.323582000000002,15.948447,14.079426999999999,10760,17.262712,7.374255000000001,8466.626061916351,1.1532823,10.470403,17.272174367103847,15.577910000000001,13.61912,0.11,538
538,10.7374735,,0.000104818675,460.273,-0.161,13.994429,17.262712,103.14581,0.99999934,,-442.98995999999994,-0.016,1.649769e-11,14.38323,35.654705,10.89295,10780,17.262712,4.4623528,8492.955547809599,0.8539388000000001,10.476005,16.49325533209852,14.868539000000002,13.621438000000001,0.11,539
539,10.742755,,4.2517957000000007e-16,510.3238,0.018,8.80136,17.262712,135.42233000000002,0.99999934,,-209.82592999999997,0.002,6.540321699999999e-31,9.261761,53.286156000000005,13.752625,10800,17.262712,3.7683873,8524.036344766617,0.94504404,10.474150999999999,17.980160648964127,16.243826000000002,13.626295,0.11,540
540,10.706905,,1.0797866e-22,424.08722,0.037,7.185607400000001,17.262712,143.93057,0.99999934,,-203.27336,0.004,0.006082284,7.7744365,102.41372,-8.56873,10820,17.262712,2.9464707000000003,8549.776529550552,0.783895,10.472301,10.555521104011842,9.638263,13.618922,0.11,541
541,10.706413000000001,,0.38094318,499.49252,-0.055,13.285342000000002,17.262712,75.30526,0.99999934,,-274.05322,-0.006,,13.546911999999999,17.099224,10.688027,10840,17.262712,6.6329036,8582.377914905548,0.9215728999999999,10.470454,10.363633718068057,9.423866,13.611182000000001,0.11,542
542,10.706761,,4.032519e-09,609.388,-0.008,12.004414,17.262712,114.69341000000001,0.99999934,,-224.09477,-0.001,0.0023814398000000002,12.330954,27.123688,10.982778999999999,10860,17.262712,5.313191000000001,8605.026051282883,1.1222615,10.469314,16.313541275672485,14.702851,13.6131935,0.11,543
543,10.714233,,9.731291999999998e-19,639.1758,0.026,10.87986,17.262712,158.26126000000002,0.99999934,,-205.09944,0.003,5.0589064e-05,11.309442,48.76275,14.6699505,10880,17.262712,4.0387383,8637.206822633743,1.1749555,10.467474000000001,11.680339187229967,10.608596,13.60767,0.11,544
544,10.710497,,1.8142625e-06,334.3795,-0.02,6.9835267000000005,17.262712,91.61140999999999,0.99999934,,-233.37277000000003,-0.002,2.9591981999999998e-05,7.4588633,44.75434,8.542275,10900,17.262712,3.6499763,8671.298931360245,0.61354035,10.465637,10.466349547392443,9.507841,13.600147,0.11,545
545,10.719612,,6.631715e-10,642.16296,-0.005,12.440983000000001,17.262712,120.07368500000001,0.99999934,,-220.36977000000002,-0.0,1.2135155,12.765392,27.732769,16.087,10920,17.262712,5.3480739999999996,8703.238526821136,1.1761226999999999,10.463804,13.886697310014751,12.541962,13.598208999999999,0.11,546
546,10.725574,,2.2369202000000002e-14,478.41015999999996,0.012,8.370457,17.262712,136.62173,0.99999934,,-209.74925,0.001,3.141424,8.865919,74.85734000000001,13.826132999999999,10940,17.262712,3.5017133,8730.932012081146,0.8746072,10.461974,10.458737677811536,9.527643,13.590767999999999,0.11,547
547,10.7295685,,,628.8416,0.13,10.288594999999999,17.262712,164.95703,0.99999934,,-233.33896000000001,0.013,,10.74371,48.630115999999994,13.06894,10960,17.262712,3.812154,8764.749526262283,1.1475211,10.460148,12.601505446446895,11.451975,13.586864000000002,0.11,548
548,10.711343,,,467.25836,0.09,7.6846795,17.262712,129.27217,0.99999934,,-207.77524,0.009,0.0006520974,8.164678,56.519943000000005,0.6182221,10980,17.262712,3.6145318,8795.864076137543,0.85110813,10.458324000000001,9.851158789538644,8.970206,13.578456,0.11,549
549,10.713839,,,522.6207,0.102,8.565543,17.262712,136.00601,0.99999934,,-213.59094,0.01,10.862233999999999,9.017049,52.068709999999996,12.258678,11000,17.262712,3.8426297,8823.972611904144,0.9502195,10.456505,9.937167693972095,9.048358,13.570217999999999,0.11,550
550,10.722522999999999,,,581.1935,0.097,9.513964999999999,17.262712,133.81735,0.99999934,,-210.41464,0.01,33.22129,9.913434,35.16147,15.576471,11020,17.262712,4.343185,8850.838837623596,1.0547976000000001,10.454688,9.902029230835456,9.016346,13.5619545,0.11,551
551,10.723472000000001,,,494.0852,0.091,8.080648,17.262712,121.35784,0.99999934,,-207.16748,0.009,10.001503,8.506793,44.11351,11.218902,11040,17.262712,4.0713086,8882.39198231697,0.8950819,10.452875,9.896312695058484,9.010869,13.553709,0.11,552
552,10.731396,,,353.251,0.154,5.698055,17.262712,110.126236,0.99999934,,-251.20744,0.015,4.771622499999999e-16,6.238932,56.164616,15.233129000000002,11060,17.262712,3.2076917000000003,8917.959615707397,0.63879025,10.451065,9.925878858032652,9.037344000000001,13.545542000000001,0.11,553
553,10.717187,,14.0811825,631.87646,-0.078,17.20375,17.262712,92.49006999999999,0.99999934,,-304.25015,-0.008,,17.457704999999997,19.949253,3.2392514,11080,17.262712,6.8318305,8941.471846580505,1.1405712,10.449258,9.793335996967377,8.91716,13.537188,0.11,554
554,10.684738000000001,,0.06455595,434.04504000000003,-0.048,11.044985,17.262712,80.75332,0.99999934,,-262.2044,-0.005,18.790160999999998,11.367772,29.206425,-7.420491999999999,11100,17.262712,5.37495,8969.224345207214,0.7820630999999999,10.472553999999999,16.063721415568164,14.472026999999999,13.538873,0.11,555
555,10.668888,,,388.73837000000003,0.423,5.9962626,17.262712,183.40598,0.99999934,,-511.14175,0.045,,6.814817,134.72516000000002,2.0996695,11120,17.262712,2.1195512,8994.6030023098,0.69916975,10.47087,14.9282587066171,13.516262,13.538832999999999,0.11,556
556,10.6212225,,23.957375,551.80457,-0.096,15.347161999999999,17.262712,108.05986999999999,0.99999934,,-331.94186,-0.01,,15.686921,30.058338,-15.532895000000002,11140,17.262712,5.106471,9022.050708770752,0.99067247,10.469073,9.477935203716104,8.634155999999999,13.530026000000001,0.11,557
557,10.574301,,8.903909e-20,480.63998,-0.235,14.460830999999999,17.262712,103.44425,0.99999934,,-564.905,-0.024,,14.834234,35.192566,-15.534699,11160,17.262712,4.646367,9045.402290582657,0.8613620000000001,10.509392,16.815406085022527,15.133238,13.5329,0.11,558
558,10.572531,,0.0053522284,478.57202,-0.148,13.930669,17.262712,102.95145,0.99999934,,-420.3285,-0.015,0.29708514,14.303899,28.830477000000002,9.739662,11180,17.262712,4.648521400000001,9064.505755186081,0.85612166,10.507602,18.069470585413498,16.32154,13.537889000000002,0.11,559
559,10.565155,,7.257609e-14,545.0753,-0.21,16.256142,17.262712,109.13483400000001,0.99999934,,-523.94147,-0.021,5.374457e-06,16.603516,26.995147999999997,6.601081,11200,17.262712,4.994512599999999,9092.546615839005,0.9733488000000001,10.505823,17.697817492457396,16.000929,13.542287,0.11,560
560,10.567594,,2.2573779e-10,545.51843,-0.193,16.155521,17.262712,106.92638400000001,0.99999934,,-495.85672,-0.02,24.891756,16.49559,32.365906,11.978239,11220,17.262712,5.1018133,9120.781460762024,0.97240365,10.50404,18.138371232346657,16.39111,13.547364000000002,0.11,561
561,10.567894,,7.7382534e-13,539.8329,0.006,9.58832,17.262712,133.62671,0.99999934,,-209.95694,0.001,1.1213075e-28,10.017782,61.91355,10.7801075,11240,17.262712,4.039858000000001,9151.510023593904,0.96055675,10.502258,18.037986229796203,16.29684,13.552257,0.11,562
562,10.545,,3.0313599999999997e-10,681.36975,-0.003,12.78708,17.262712,124.53087,0.99999934,,-216.00577,-0.0,8.940805000000001,13.104172,29.183538000000002,-2.256041,11260,17.262712,5.471493,9178.076313495636,1.2102482,10.500481,14.48878127705205,13.124082000000001,13.551495999999998,0.11,563
563,10.555681,,,634.6006,0.13,10.088728,17.262712,160.84323,0.99999934,,-229.57042,0.013,,10.528464999999999,45.646225,16.381373999999997,11280,17.262712,3.9454602999999997,9205.130022287369,1.1251783000000002,10.498706,10.506324503393616,9.565069,13.544429000000001,0.11,564
564,10.547898,,,633.1338,0.129,10.050011999999999,17.262712,155.27325,0.99999934,,-228.45622000000003,0.013,38.252646999999996,10.475505,42.10037,6.0715322,11300,17.262712,4.0775456,9238.671237707138,1.1205908000000002,10.496935,9.874935801167693,8.992516499999999,13.536370999999999,0.11,565
565,10.548605,,,486.5113,-0.744,14.710123000000001,17.262712,83.2276,0.99999934,,-821.8801,-0.096,,15.006925,24.828879999999998,10.861925999999999,11320,17.262712,5.845552400000001,9267.98354291916,0.8595606,10.495167,9.844679151291949,8.964436,13.528294,0.11,566
566,10.502308,,3.1470493e-15,509.13293,-0.216,15.011535,17.262712,100.71582,0.99999934,,-532.253,-0.022,5.8910106e-27,15.354743,25.73263,-15.550699,11340,17.262712,5.055144,9295.221324920654,0.8979417,10.493402,18.327981713426475,16.561049,13.533643,0.11,567
567,10.489360000000001,,11.975186,628.6382,-0.077,16.649898999999998,17.262712,90.585396,0.99999934,,-299.16977,-0.008,6.981114300000001e-19,16.899904,19.035892,3.264211,11360,17.262712,6.93973,9320.542948246002,1.1067573999999998,10.491639,18.762754586097373,16.993734,13.539734,0.11,568
568,10.489977,,0.008354539,369.69622999999996,-0.042,8.885388,17.262712,92.342354,0.99999934,,-251.20347999999998,-0.004,0.0018104041,9.318747,53.418533,10.745266,11380,17.262712,4.003539,9348.36751317978,0.6497297,10.510744,16.992297061678865,15.369057000000002,13.542948999999998,0.11,569
569,10.494396,,3.483393,637.8703,-0.067,16.555553,17.262712,83.301056,0.99999934,,-283.7414,-0.007,10.099305000000001,16.782127,15.3050785,13.370656,11400,17.262712,7.6574097000000005,9375.925528764725,1.1190706,10.509003,16.414085161918994,14.835314000000002,13.545217000000001,0.11,570
570,10.500397,,0.44041288,559.6156,-0.056,14.152961,17.262712,78.70579000000001,0.99999934,,-268.3672,-0.006,8.803916000000001,14.396970999999999,15.233360999999999,13.811191,11420,17.262712,7.110222,9407.207956075668,0.98006237,10.513342999999999,15.775604457413234,14.217875,13.546394,0.11,571
571,10.505622,,14.71106,537.9771,-0.105,14.702445,17.262712,110.97745,0.99999934,,-341.2531,-0.011,5.8356,15.060346,33.846878000000004,13.518187,11440,17.262712,4.847625700000001,9430.691613197328,0.94051945,10.512363,17.00355212401743,15.327781,13.549509,0.11,572
572,10.501321,,16.707422,627.4694,-0.082,16.622972,17.262712,91.67137,0.99999934,,-303.7362,-0.008,10.984596,16.876445999999998,20.034295999999998,8.118269,11460,17.262712,6.844769500000001,9456.448895215988,1.0950601,10.536011,17.121758411392367,15.465406,13.552852,0.11,573
573,10.511892,,19.287172,564.80853,-0.1,15.296701,17.262712,108.82903999999999,0.99999934,,-330.9701,-0.01,0.9319976000000001,15.6310005,30.493509999999997,16.485239,11480,17.262712,5.1898694,9481.799044370651,0.9839870000000001,10.563007,16.849671846691827,15.225092000000002,13.555766,0.11,574
574,10.517736,,0.074625604,461.151,-0.049,11.359217999999998,17.262712,79.43985,0.99999934,,-257.70425,-0.005,0.026955001,11.658091,24.799725,13.905116,11500,17.262712,5.8050337,9509.085926294327,0.8020016999999999,10.5943165,16.764626229792167,15.129931,13.558504000000001,0.11,575
575,10.530788000000001,,0.43374085,564.1804,-0.057,14.149002,17.262712,77.311226,0.99999934,,-266.28934,-0.006,13.4467535,14.386748999999998,14.180055,18.242174,11520,17.262712,7.2975225,9537.382220983503,0.9794799000000001,10.592709,15.175843360227857,13.705042,13.558758,0.11,576
576,10.541096000000001,,1.8393072e-10,691.1933,-0.003,12.583089,17.262712,125.75956000000001,0.99999934,,-211.40677000000002,-0.0,1.537731e-10,12.898759,29.848152000000002,16.506989,11540,17.262712,5.496149,9566.910326480864,1.1979086,10.591726,15.706354956682985,14.150335,13.559784,0.11,577
577,10.548152,,1.2568172e-11,634.7433,0.002,11.254505,17.262712,130.41992,0.99999934,,-208.04211,0.0,1.3727125,11.610987,43.38207,14.443432999999999,11560,17.262712,4.8669195,9598.539320707321,1.0981718,10.589994,12.377099363705128,11.207678,13.555715,0.11,578
578,10.548871,,1.4335377e-08,614.3786,-0.011,11.542752,17.262712,110.0997,0.99999934,,-216.40732999999997,-0.001,13.051586,11.853667,27.9173,10.890039,11580,17.262712,5.580202,9623.28686094284,1.0611030000000001,10.588266,11.287881783847098,10.238348,13.549985000000001,0.11,579
579,10.556346000000001,,,578.8034,-0.33,16.926094,17.262712,145.81558,0.99999934,,-668.5016,-0.034,,17.363178,54.560467,14.840028,11600,17.262712,3.969421,9654.209691047668,0.9979369,10.58654,12.647842451070018,11.409792,13.546294,0.11,580
580,10.5309725,,3.119027e-05,544.3615,-0.164,15.357427,17.262712,114.55431000000002,0.99999934,,-435.95685,-0.017,0.24379525,15.722529000000002,36.523284999999994,-4.1544046,11620,17.262712,4.751995,9685.239829778671,0.93693894,10.584817999999999,18.293219432815665,16.529411,13.551429,0.11,581
581,10.535829,,,334.41196,0.359,4.962607,17.262712,121.18851000000001,0.99999934,,-461.04694000000006,0.038,,5.591346700000001,72.21851,13.43837,11640,17.262712,2.7594361000000003,9714.666501760483,0.574591,10.583098,18.65334130754696,16.89166,13.557167000000002,0.11,582
582,10.490272500000001,,,646.71594,0.13,9.947458000000001,17.262712,153.94814,0.99999934,,-227.3951,0.013,,10.36046,40.912136,-15.578527,11660,17.262712,4.200869,9744.519399404526,1.1092898000000002,10.581382000000001,9.635659277211161,8.780781,13.548976000000001,0.11,583
583,10.478695,,,548.7188,0.103,8.468956,17.262712,136.14807,0.99999934,,-208.10475,0.01,0.018552974,8.899436,50.509147999999996,3.6511629,11680,17.262712,4.030309,9775.415956020357,0.9395870000000001,10.579668,9.837520992497204,8.955534,13.541109,0.11,584
584,10.486051,,,383.64386,0.445,5.6161056,17.262712,148.58664,0.99999934,,-526.6578400000001,0.048,,6.2880650000000005,91.480835,14.868556,11700,17.262712,2.581954,9807.247081279756,0.6558015,10.577957000000001,9.878816834504333,8.994799,13.533339000000002,0.11,585
585,10.481406,,,433.5795,0.855,6.313706400000001,17.262712,166.55908,0.99999934,,-729.4326,0.127,0.2562777,6.980192,92.33542,8.137309,11720,17.262712,2.6031572999999995,9842.049671888351,0.7398968,10.576249,9.46659570623381,8.623279,13.524958999999999,0.11,586
586,10.478585,,,479.4981,0.874,6.965028299999999,17.262712,172.72939,0.99999934,,-738.4952,0.134,87.59943,7.590014999999999,87.59943,9.122671,11740,17.262712,2.7760077,9873.29118180275,0.81686217,10.574544,9.327207574083628,8.493902,13.516389000000002,0.11,587
587,10.477098,,,481.7999,0.869,6.988194999999999,17.262712,161.98827,0.99999934,,-734.5869,0.132,47.080376,7.571517,76.326996,9.82617,11760,17.262712,2.9742889999999997,9894.322526216507,0.81938756,10.572842,9.380808000529221,8.540113,13.507925,0.11,588
588,10.468325,,,499.7981,0.868,7.235881299999999,17.262712,158.39935,0.99999934,,-732.66174,0.132,57.795643000000005,7.7857389999999995,67.66565,5.525318,11780,17.262712,3.155304,9926.52411532402,0.84855366,10.571142,9.353457748003812,8.513375,13.499445999999999,0.11,589
589,10.471117,,,519.7789,0.885,7.510797500000001,17.262712,156.70627,0.99999934,,-740.6797,0.139,58.25683000000001,8.033866999999999,60.86329,12.3001175,11800,17.262712,3.316899,9962.105350732803,0.88098115,10.569447,9.341070165072383,8.507576,13.490985,0.11,590
590,10.470855,,,538.5017,0.905,7.764804400000001,17.262712,155.29158,0.99999934,,-751.4791,0.149,56.259663,8.265129,56.259663,10.468588,11820,17.262712,3.4676814,9990.083969831468,0.9111703999999999,10.567753,9.321444936655453,8.4867735,13.482517000000001,0.11,591
591,10.475149,,,543.2651,0.913,7.821345299999999,17.262712,149.98843,0.99999934,,-755.5616,0.153,41.689823,8.300347,51.468327,13.132772000000001,11840,17.262712,3.6220464999999997,10027.713373184204,0.9176774999999999,10.566061999999999,9.369142956615748,8.532633,13.474155999999999,0.11,592
592,10.481394,,,549.9393299999999,0.918,7.904355499999999,17.262712,145.95299,0.99999934,,-757.9032599999999,0.156,41.220116,8.364813,47.437003999999995,14.290683,11860,17.262712,3.767921,10057.8551299572,0.92738503,10.564374,9.362187869153269,8.522947,13.465807,0.11,593
593,10.487052,,,558.1104,0.923,8.007952000000001,17.262712,142.8966,0.99999934,,-759.79877,0.159,40.933678,8.452167,44.001197999999995,13.943701999999998,11880,17.262712,3.9056940000000004,10083.685888290403,0.93957984,10.56269,9.34979086483803,8.514927,13.457472000000001,0.11,594
594,10.493244,,,562.1269,0.926,8.052557,17.262712,139.15086000000002,0.99999934,,-760.84717,0.161,35.442886,8.482037,41.03757,14.258825,11900,17.262712,4.039694,10113.737508535385,0.9447511000000001,10.5610075,9.366202966654589,8.528450999999999,13.449187,0.11,595
595,10.497614,,,564.2977,0.928,8.070866,17.262712,135.36633,0.99999934,,-761.25995,0.163,31.984546999999996,8.487058,38.45539,13.178529000000001,11920,17.262712,4.168671,10142.951903343199,0.9468083,10.559328,9.37233292623602,8.53462,13.440942000000001,0.11,596
596,10.497736999999999,,,571.1095,0.931,8.153432,17.262712,133.09212,0.99999934,,-761.86725,0.165,35.024853,8.557751,36.18677,10.647625999999999,11940,17.262712,4.2910843000000005,10179.25093984604,0.9566323,10.5576515,9.337775505892493,8.501603999999999,13.432668,0.11,597
597,10.503516000000001,,,567.56085,0.932,8.090608,17.262712,128.76924,0.99999934,,-761.8011,0.166,23.709851999999998,8.484241,34.176132,14.020133,11960,17.262712,4.4075809999999995,10206.37475323677,0.9490984,10.555978,9.393377441107887,8.554497999999999,13.424510999999999,0.11,598
598,10.506008,,,574.8761,0.934,8.17888,17.262712,127.13542,0.99999934,,-762.2666,0.168,32.812622,8.5625725,32.812622,12.06829,11980,17.262712,4.521762,10237.198611736298,0.9597264000000001,10.554307000000001,9.311341575359457,8.479524000000001,13.416255,0.11,599
599,10.508773,,,576.5176,0.936,8.189186,17.262712,124.35268400000001,0.99999934,,-762.3435,0.169,26.468823999999998,8.563412,31.160843,12.226291999999999,12000,17.262712,4.636149,10271.44961833954,0.96086264,10.552639,9.371714066160607,8.533069,13.408117,0.11,600
600,10.513767999999999,,,580.83954,0.938,8.236421,17.262712,122.37062,0.99999934,,-762.3824,0.17,28.046564,8.601942,29.6723,13.570158,12020,17.262712,4.7465606,10299.581775426865,0.96645516,10.550974,9.347782254426356,8.510881,13.399969,0.11,601
601,10.5204735,,,564.8762,0.939,7.9976687,17.262712,117.63682,0.99999934,,-762.0805,0.171,6.979105000000001,8.35898,28.323742,14.603724,12040,17.262712,4.801866,10327.417882204056,0.9383326,10.549311999999999,9.434787874224607,8.591555,13.391981,0.11,602
602,10.530072,,,566.4018599999999,0.94,8.006732000000001,17.262712,115.35785,0.99999934,,-761.5804,0.172,22.688465,8.360089,27.096024,16.387089000000003,12060,17.262712,4.909955,10354.795528650284,0.93930656,10.547651,9.38050943304034,8.540204,13.383935000000001,0.11,603
603,10.531130000000001,,,568.80597,0.941,8.027787,17.262712,113.40825,0.99999934,,-760.96265,0.173,22.720057,8.373704,25.974056,11.24714,12080,17.262712,5.0155606,10392.737005233763,0.94173175,10.545995,9.370250192730564,8.531208,13.3759,0.11,604
604,10.531897,,,573.89526,0.942,8.084808,17.262712,112.15271000000001,0.99999934,,-760.5576,0.174,24.688579999999998,8.423862,24.944464,11.069084,12100,17.262712,5.117088,10422.689525127409,0.94858724,10.54434,9.321641381881351,8.487165,13.367820000000002,0.11,605
605,10.542457,,,575.2018400000001,0.943,8.090572,17.262712,110.234375,0.99999934,,-759.9658,0.174,20.437943,8.42307,23.996544,16.999067,12120,17.262712,5.21799,10451.145408630373,0.9491780000000001,10.542688,9.38130220556847,8.541574,13.359857,0.11,606
606,10.555723,,,575.85364,0.943,8.0872755,17.262712,108.31437,0.99999934,,-759.2353,0.175,19.096424,8.413611,23.12078,18.660683,12140,17.262712,5.3165026,10492.458931446075,0.94868803,10.541039999999999,9.388069002199394,8.548647,13.35193,0.11,607
607,10.547896000000001,,,572.23334,0.944,8.024078,17.262712,105.84736000000001,0.99999934,,-758.3737,0.175,14.149195,8.344999000000001,22.308951999999998,5.864038,12160,17.262712,5.406213,10522.7271027565,0.94117326,10.539392999999999,9.402013190441533,8.558012,13.344045999999999,0.11,608
608,10.556805,,,569.4872,0.944,7.9734883000000005,17.262712,103.61701,0.99999934,,-757.3581,0.176,14.181623000000002,8.289162,21.554904999999998,16.04496,12180,17.262712,5.496078,10554.474901914597,0.93511856,10.53775,9.408263395602438,8.565995,13.3362,0.11,609
609,10.555693,,,568.28973,0.944,7.9445024,17.262712,101.71003,0.99999934,,-756.2289999999999,0.176,14.983666,8.255019,20.852257,9.957825,12200,17.262712,5.587352,10587.32940340042,0.9316225,10.53611,9.398247879009334,8.556585,13.328364,0.11,610
610,10.553827,,,571.4563,0.944,7.975552599999999,17.262712,100.61445,0.99999934,,-755.1081,0.176,18.718138,8.281023,20.19598,9.496708,12220,17.262712,5.679664,10617.446184396744,0.9352804,10.5344715,9.36069398382967,8.520107000000001,13.320495000000001,0.11,611
611,10.563333,,,574.59717,0.944,8.006283,17.262712,99.57903,0.99999934,,-753.9841299999999,0.176,18.32325,8.306957,19.581972,16.44859,12240,17.262712,5.7702627,10649.5176384449,0.93888426,10.532836999999999,9.36337317326164,8.524722,13.312657999999999,0.11,612
612,10.568017999999999,,,578.2973599999999,0.945,8.044045,17.262712,98.70659,0.99999934,,-752.93896,0.176,18.536144,8.3401785,19.005926000000002,13.508367000000002,12260,17.262712,5.8587513,10694.62824177742,0.9433888000000001,10.531203,9.340091931185006,8.503405,13.304813000000001,0.11,613
613,10.571971000000001,,,578.5885,0.945,8.03562,17.262712,97.30837,0.99999934,,-751.8178,0.176,14.8333,8.327411,18.464370000000002,13.063618,12280,17.262712,5.945926999999999,10732.20040845871,0.94232655,10.529573,9.392791149206802,8.549954,13.297069,0.11,614
614,10.581721,,,578.2087,0.945,8.018097000000001,17.262712,95.87432,0.99999934,,-750.564,0.176,13.715891000000001,8.305777,17.954507999999997,16.638237,12300,17.262712,6.0309024,10762.560193300247,0.9401767,10.527946,9.401455223616956,8.560575,13.289368,0.11,615
615,10.58745,,,575.6376,0.945,7.970324000000001,17.262712,94.21797,0.99999934,,-749.3186599999999,0.176,11.074942,8.254296,17.473564,14.181132,12320,17.262712,6.109637,10794.910180568697,0.93447655,10.526321000000001,9.413535687280913,8.5712595,13.281707999999998,0.11,616
616,10.592253,,,574.35974,0.945,7.940453999999999,17.262712,92.78179,0.99999934,,-747.93243,0.176,11.862249,8.22072,17.019247,13.626245,12340,17.262712,6.190436,10834.91466140747,0.930891,10.524699,9.407807729626214,8.562658,13.274059,0.11,617
