,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,Iteration,DenMISELogFirst,ReturnStepMax,IWFirstEpisode,SqrtESSClassic,IWNorm2,ReturnMin,IWMean,LQGmu1,target_sum_log_mean,LQGsigma,IWMin,IWMax,IWNorm1,ReturnLastEpisode,DenMISELogLast,MISE,ReturnMax,TimeElapsed,URet,ReturnMean,LQGmu01,Bound,IWLastEpisode
815,16.449867,16320,15.619691,816,13.3792,0.9999126,,28.088572999999997,29.060738,,1.0003366,1.0,-11.615083,0.11,,1.0368549,816.2746599999999,8.515528,19.474432,8.531031,16.449867,16599.083314180374,9.352169009444843,8.672105,0.996,10.287958,1.036748
816,16.449867,16340,15.620725,817,13.377975,0.9999126,,28.106363,29.077414,,1.0003186,1.0,-11.580689999999999,0.11,,1.0368074,817.2604,8.580197,16.463842,8.530944,16.449867,16640.144746541973,9.423349041095161,8.671992,0.996,10.286760000000001,1.0203711
817,16.449867,16360,15.622529,818,13.376752,0.9999126,,28.124146999999997,29.09465,,1.0003206,1.0,-11.545589999999999,0.11,,1.0367619000000001,818.2622,8.531164,17.095029999999998,8.530963999999999,16.449867,16679.874339580536,9.371113864802151,8.67182,0.996,10.285669,1.0363724
818,16.449867,16380,15.621067000000002,819,13.37553,0.9999126,,28.141921999999997,29.111853000000004,,1.0003217,1.0,-11.513834,0.11,,1.0367144,819.2635,8.543608,14.427518,8.530992999999999,16.449867,16721.91394686699,9.382963714172678,8.671662,0.996,10.284591,1.0357094
819,16.449867,16400,15.624167000000002,820,13.374310500000002,0.9999126,,28.159683,29.129078000000003,,1.0003239,1.0,-11.477601,0.11,,1.036669,820.2656,8.5070505,18.161722,8.530987,16.449867,16757.951541662216,9.342743709340994,8.671462,0.996,10.283478,1.0366037000000001
820,16.449867,16420,15.623695999999999,821,13.373092000000002,0.9999126,,28.17744,29.146292,,1.0003263,1.0,-11.445019,0.11,,1.0366215,821.2679,8.506747,15.236279500000002,8.530977,16.449867,16795.93425822258,9.342728830942077,8.671261999999999,0.996,10.282364,1.0365613
821,16.449867,16440,15.623481,822,13.371873999999998,0.9999126,,28.195175,29.163046,,1.0003129000000002,1.0,-11.412272999999999,0.11,,1.036576,822.2572,8.576547,15.447988,8.530925,16.449867,16827.043170690536,9.419329574312435,8.671146,0.996,10.28121,1.0237114
822,16.449867,16460,15.627239000000001,823,13.370657999999999,0.9999126,,28.212908000000002,29.180157,,1.0003123,1.0,-11.375627,0.11,,1.0365306,823.2571,8.558652,18.714592,8.530957,16.449867,16861.864829301834,9.39878745142611,8.67101,0.996,10.280142999999999,1.0341017
823,16.449867,16480,15.624191,824,13.369444,0.9999126,,28.230621000000003,29.197340000000004,,1.0003144,1.0,-11.345860499999999,0.11,,1.0364832,824.2590299999999,8.515497,13.115705499999999,8.53096,16.449867,16907.383352041245,9.353883815525911,8.670821,0.996,10.279048,1.0363408
824,16.449867,16500,15.629167,825,13.368231,0.9999126,,28.24833,29.214496999999998,,1.000316,1.0,-11.308150999999999,0.11,,1.0364376,825.26074,8.538938499999999,19.728954,8.530987,16.449867,16954.32066679001,9.377573496561153,8.670662,0.996,10.277979,1.035914
825,16.449867,16520,15.627374,826,13.367020000000002,0.9999126,,28.266027,29.231663,,1.0003184,1.0,-11.277289,0.11,,1.0363921999999999,826.263,8.504219,14.148447,8.530975,16.449867,17000.334337711334,9.336492873307312,8.67046,0.996,10.276874000000001,1.0363437
826,16.449867,16540,15.623101,827,13.36581,0.9999126,,28.283712,29.248713000000002,,1.000317,1.0,-11.248989,0.11,,1.0363467,827.26215,8.556211,12.093648,8.531,16.449867,17042.766175508503,9.396944201668225,8.670322,0.996,10.275806,1.0333091
827,16.449867,16560,15.618916,828,13.364601,0.9999126,,28.301384000000002,29.265844,,1.0003188,1.0,-11.220678,0.11,,1.0363013,828.2639,8.530939,12.157164999999999,8.531019,16.449867,17077.178133964542,9.36816980574542,8.670154,0.996,10.274736,1.0358971
828,16.449867,16580,15.614519,829,13.363395,0.9999126,,28.319046000000004,29.282970000000002,,1.0003207,1.0,-11.192657,0.11,,1.0362558000000002,829.2658,8.526238000000001,11.974003,8.531032000000002,16.449867,17122.689255475998,9.366443223406648,8.66998,0.996,10.273661,1.0358863
829,16.449867,16600,15.609515,830,13.362189,0.9999126,,28.336696999999997,29.300096999999997,,1.0003228000000002,1.0,-11.165321,0.11,,1.0362103,830.2679400000001,8.493936999999999,11.460198,8.531008,16.449867,17175.208295345306,9.327519145492383,8.669767,0.996,10.272552000000001,1.0361718
830,16.449867,16620,15.611679,831,13.360985000000001,0.9999126,,28.354336,29.31721,,1.000325,1.0,-11.130894999999999,0.11,,1.0361649,831.27,8.50881,17.407366,8.531003,16.449867,17212.852697372437,9.342543130848645,8.669574,0.996,10.271463,1.0361135000000001
831,16.449867,16640,15.616619,832,13.359782000000001,0.9999126,,28.37197,29.334290999999997,,1.0003264,1.0,-11.093771,0.11,,1.0361214,832.2716,8.540039,19.721071,8.53103,16.449867,17255.963199853897,9.381224607844695,8.669417999999999,0.996,10.270408999999999,1.0354517
832,16.449867,16660,15.615401,833,13.358581,0.9999126,,28.389590000000002,29.351291999999997,,1.0003254000000001,1.0,-11.062884,0.11,,1.036076,833.2711,8.553411500000001,14.602695,8.531053,16.449867,17291.221930265427,9.397413621887486,8.669279,0.996,10.269352,1.0333691999999999
833,16.449867,16680,15.610798999999998,834,13.357381,0.9999126,,28.407197999999998,29.36833,,1.0003262,1.0,-11.035459,0.11,,1.0360305,834.2719999999999,8.542633,11.776321000000001,8.5310755,16.449867,17332.65515613556,9.38492225524589,8.669127,0.996,10.268297,1.0347210999999998
834,16.449867,16700,15.606539999999999,835,13.356182999999998,0.9999126,,28.424791,29.385408,,1.0003283,1.0,-11.007763,0.11,,1.035987,835.2741,8.465677000000001,12.054335,8.531017,16.449867,17374.090134859085,9.296581532116877,8.668883000000001,0.996,10.267164,1.0359801
835,16.449867,16720,15.603647,836,13.354985999999998,0.9999126,,28.442383000000003,29.402468,,1.0003304,1.0,-10.978777000000001,0.11,,1.0359416,836.27625,8.522300999999999,13.188958,8.531028,16.449867,17422.673098325733,9.358083305951745,8.668708,0.996,10.266100999999999,1.0357469000000001
836,16.449867,16740,15.600867000000001,837,13.35379,0.9999126,,28.459954999999997,29.419522999999998,,1.0003325,1.0,-10.949759,0.11,,1.0358981,837.2783,8.4961605,13.274815,8.531006,16.449867,17455.870143413544,9.332594591392768,8.668502,0.996,10.265007,1.0358497
837,16.449867,16760,15.605788,838,13.352595999999998,0.9999126,,28.477521999999997,29.436552000000002,,1.0003341000000001,1.0,-10.913114,0.11,,1.0358527,838.28,8.539797,19.724358,8.531034,16.449867,17498.18208527565,9.377044534527991,8.668348,0.996,10.263967,1.0353589
838,16.449867,16780,15.606135,839,13.351404,0.9999126,,28.495070000000002,29.453577000000003,,1.0003358,1.0,-10.881116,0.11,,1.0358091999999999,839.28174,8.531464,15.898151,8.531054,16.449867,17531.687629938126,9.367917063483958,8.668185000000001,0.996,10.262917999999999,1.0354931
839,16.449867,16800,15.606717000000002,840,13.350213,0.9999126,,28.512617,29.470598,,1.000338,1.0,-10.848961,0.11,,1.0357637,840.2839,8.515023,16.094397,8.5310545,16.449867,17571.146146297455,9.350757639611682,8.668003,0.996,10.261853,1.0356591
840,16.449867,16820,15.609856,841,13.349023,0.9999126,,28.53015,29.487609999999997,,1.00034,1.0,-10.814323,0.11,,1.0357203000000001,841.2859,8.520945,18.24642,8.531062,16.449867,17609.479533433914,9.359601973556373,8.667829,0.996,10.2607975,1.0355504999999998
841,16.449867,16840,15.611963000000001,842,13.347835,0.9999126,,28.54767,29.504614,,1.000342,1.0,-10.780793,0.11,,1.0356768,842.28796,8.494774000000001,17.382551,8.531039999999999,16.449867,17652.797504901886,9.329317002212106,8.667622999999999,0.996,10.259714,1.0356531
842,16.449867,16860,15.616713,843,13.346647,0.9999126,,28.565176,29.521599,,1.0003437,1.0,-10.744693,0.11,,1.0356333,843.2897,8.534493,19.616222,8.531063,16.449867,17695.658224105835,9.371689336304767,8.667465,0.996,10.2586775,1.0352956
843,16.449867,16880,15.621485,844,13.345462,0.9999126,,28.582684000000004,29.538563,,1.0003452,1.0,-10.708648,0.11,,1.0355899,844.2914,8.540035000000001,19.643099,8.531089,16.449867,17741.170554876328,9.379730383395632,8.667314,0.996,10.257645,1.0349956
844,16.449867,16900,15.622654,845,13.344278,0.9999126,,28.600168,29.55554,,1.0003473,1.0,-10.676277,0.11,,1.0355464,845.2934,8.50239,16.609816,8.531075,16.449867,17789.578445434567,9.336179059597844,8.667117999999999,0.996,10.256575,1.0354952
845,16.449867,16920,15.61692,846,13.343095000000002,0.9999126,,28.617643,29.572506,,1.0003492,1.0,-10.650885,0.11,,1.035503,846.2954,8.490964,10.771347,8.531048,16.449867,17831.411289453506,9.329282602614468,8.666910000000001,0.996,10.255495,1.0354685
846,16.449867,16940,15.617926,847,13.341914000000001,0.9999126,,28.635115000000003,29.58946,,1.0003513000000002,1.0,-10.618825,0.11,,1.0354595,847.2976,8.506015,16.468843,8.531038,16.449867,17876.01205945015,9.344220224731243,8.66672,0.996,10.254433,1.0353924
847,16.449867,16960,15.611291,848,13.340734,0.9999126,,28.652575,29.606403000000004,,1.0003535,1.0,-10.594481,0.11,,1.0354161,848.2997,8.459709,9.989663,8.5309725,16.449867,17921.5289375782,9.295946106767612,8.666476,0.996,10.253317,1.0353954
848,16.449867,16980,15.611685000000001,849,13.339556,0.9999126,,28.670016999999998,29.623293,,1.0003537,1.0,-10.563181,0.11,,1.0353726,849.3003,8.548669,15.946801999999998,8.531001,16.449867,17973.046357154846,9.389271267281757,8.666338,0.996,10.252297,1.0339744
849,16.449867,17000,15.6166315,850,13.338378,0.9999126,,28.687452,29.640219000000002,,1.0003556999999998,1.0,-10.5274,0.11,,1.0353291999999998,850.3023699999999,8.501477000000001,19.815395000000002,8.530987,16.449867,18015.495009183884,9.337253323934112,8.666143,0.996,10.251237,1.0352858
850,16.449867,17020,15.617041,851,13.337202,0.9999126,,28.704874,29.657134999999997,,1.0003575999999998,1.0,-10.496228,0.11,,1.0352858,851.3043,8.504824000000001,15.965511,8.530974,16.449867,18058.121131420132,9.340021028073306,8.665954,0.996,10.250181,1.0352364
851,16.449867,17040,15.613679999999999,852,13.336028,0.9999126,,28.722292,29.674042,,1.0003598,1.0,-10.468902,0.11,,1.0352443,852.3065,8.493580999999999,12.751438,8.53095,16.449867,18103.57799911499,9.327429276335437,8.665752000000001,0.996,10.249113000000001,1.0352107
852,16.449867,17060,15.610481,853,13.334855,0.9999126,,28.739696999999996,29.690540000000002,,1.0003483,1.0,-10.441496,0.11,,1.0352008,853.2971,8.575256,12.884631,8.530909,16.449867,18144.0955183506,9.41647589543857,8.665646,0.996,10.248032,1.0236294
853,16.449867,17080,15.614248000000002,854,13.333682999999999,0.9999126,,28.757084000000003,29.707426,,1.0003501000000001,1.0,-10.407179,0.11,,1.0351574000000001,854.29895,8.514777,18.830492,8.5309105,16.449867,18185.935297250748,9.35203829900298,8.665469,0.996,10.246996000000001,1.0350686
854,16.449867,17100,15.611476999999999,855,13.332513,0.9999126,,28.774475,29.724297999999997,,1.0003521,1.0,-10.379479,0.11,,1.035116,855.3011,8.519707,13.241775500000001,8.530916,16.449867,18223.10775923729,9.360887397735354,8.665298,0.996,10.245964,1.0348929
855,16.449867,17120,15.617598999999998,856,13.331345,0.9999126,,28.791842,29.741125,,1.0003525,1.0,-10.342956,0.11,,1.0350726000000001,856.30176,8.549855,20.851515,8.530948,16.449867,18261.34707975388,9.391074849166447,8.665163,0.996,10.244961,1.0338728000000001
856,16.449867,17140,15.618485999999999,857,13.330176000000002,0.9999126,,28.809196000000004,29.75709,,1.0003242,1.0,-10.311764,0.11,,1.0350310999999999,857.2778300000001,8.585492,16.37916,8.530772,16.449867,18306.617599964142,9.430279098246697,8.665071000000001,0.996,10.243753,1.0088893
857,16.449867,17160,15.613657,858,13.329010999999998,0.9999126,,28.826546,29.773829,,1.0003222999999999,1.0,-10.286338,0.11,,1.0349877,858.2766,8.556315,11.472622,8.530793,16.449867,18347.080082654957,9.397733116179275,8.664944,0.996,10.2427435,1.0318024
858,16.449867,17180,15.604784,859,13.327846,0.9999126,,28.843887,29.790670000000002,,1.0003245,1.0,-10.2650175,0.11,,1.0349462,859.27875,8.4975,7.992986,8.530774000000001,16.449867,18384.846277952194,9.334688979765962,8.664749,0.996,10.241694,1.0348895
859,16.449867,17200,15.600226999999999,860,13.326682,0.9999126,,28.86122,29.807465000000004,,1.0003253,1.0,-10.239455,0.11,,1.0349046999999998,860.2798,8.541792999999998,11.686622999999999,8.530797999999999,16.449867,18416.92542386055,9.382542020767398,8.664606,0.996,10.240691,1.0338393
860,16.449867,17220,15.598194,861,13.325520499999998,0.9999126,,28.87854,29.824246999999996,,1.000326,1.0,-10.211441,0.11,,1.0348632,861.2807,8.54664,13.847999,8.530826,16.449867,18458.237837314606,9.385806848136461,8.664469,0.996,10.239694,1.0336708000000001
861,16.449867,17240,15.600845999999999,862,13.324359,0.9999126,,28.895851,29.841059,,1.0003281,1.0,-10.178806,0.11,,1.0348198,862.2828,8.476011,17.885172,8.530781,16.449867,18495.641580581665,9.308838774130779,8.66425,0.996,10.238625,1.034806
862,16.449867,17260,15.596789999999999,863,13.3232,0.9999126,,28.913147,29.857357,,1.000313,1.0,-10.152968,0.11,,1.0347785,863.2701400000001,8.577427,12.099739999999999,8.530710000000001,16.449867,18537.849705457687,9.419369522266255,8.664149,0.996,10.237533,1.020016
863,16.449867,17280,15.597104999999999,864,13.322041500000001,0.9999126,,28.930437,29.87415,,1.0003151,1.0,-10.122811,0.11,,1.034737,864.2722,8.455395,15.867304,8.530642,16.449867,18575.85593509674,9.284465026708697,8.663908000000001,0.996,10.2364435,1.0347271
864,16.449867,17300,15.593670999999999,865,13.320885,0.9999126,,28.947668,29.88907,,1.0002531,1.0,-10.096535000000001,0.11,,1.0346955,865.2189,8.591812,12.627676,8.530186,16.449867,18614.91384124756,9.437868488651377,8.663825,0.996,10.234972,0.97924614
865,16.449867,17320,15.589452,866,13.319729999999998,0.9999126,,28.964940000000002,29.90584,,1.000255,1.0,-10.071052,0.11,,1.0346541,866.2208,8.523946,11.938603,8.530197,16.449867,18652.14550471306,9.361650097815248,8.663663,0.996,10.233967999999999,1.0344094000000001
866,16.449867,17340,15.586895000000002,867,13.318576,0.9999126,,28.982196999999996,29.922590000000003,,1.0002565,1.0,-10.043971,0.11,,1.0346127,867.2224,8.535592999999999,13.373801,8.530218,16.449867,18693.63978934288,9.375705545146939,8.663516,0.996,10.232974,1.034007
867,16.449867,17360,15.5905905,868,13.317423000000002,0.9999126,,28.999443,29.939344000000002,,1.0002584,1.0,-10.010709,0.11,,1.0345712,868.2243,8.524154,18.794582000000002,8.5302305,16.449867,18735.659154176712,9.360717092583103,8.663355000000001,0.996,10.231974000000001,1.0343995000000001
868,16.449867,17380,15.588467999999999,869,13.316272,0.9999126,,29.016678000000002,29.956096999999996,,1.0002605,1.0,-9.983335,0.11,,1.0345298,869.2264,8.479175999999999,13.744132999999998,8.530191,16.449867,18781.140772342682,9.313792522363297,8.663143,0.996,10.230924,1.03451
869,16.449867,17400,15.593862,870,13.315122,0.9999126,,29.033909,29.972815,,1.000262,1.0,-9.948507000000001,0.11,,1.0344903,870.2279699999999,8.541664,20.282145,8.53022,16.449867,18819.75042653084,9.382908429994636,8.663003,0.996,10.229942999999999,1.033794
870,16.449867,17420,15.598089000000002,871,13.313972,0.9999126,,29.051125,29.989494,,1.0002624,1.0,-9.914919,0.11,,1.0344489,871.2285,8.550375,19.274929999999998,8.53025,16.449867,18863.326286554337,9.392857521537985,8.662874,0.996,10.228966,1.0329839
871,16.449867,17440,15.595676000000001,872,13.312825,0.9999126,,29.067759999999996,30.000253999999998,,1.000046,1.0,-9.888268,0.11,,1.0344074,872.04016,8.611079,13.494320000000002,8.528485,16.449867,18897.859242200848,9.456461539561737,8.662815,0.996,10.226229,0.8438965
872,16.449867,17460,15.598244000000001,873,13.311679000000002,0.9999126,,29.084954999999997,30.016937,,1.0000472,1.0,-9.856471,0.11,,1.034366,873.04126,8.549194,17.838054999999997,8.528522,16.449867,18934.14671897888,9.388726516339881,8.662684,0.996,10.225261999999999,1.0331967
873,16.449867,17480,15.598401,874,13.3105345,0.9999126,,29.102148,30.03365,,1.00005,1.0,-9.827152,0.11,,1.0343266,874.0437,8.462183999999999,15.734276000000001,8.528464999999999,16.449867,18973.75955319405,9.293211662572542,8.662456,0.996,10.224203,1.0343266
874,16.449867,17500,15.594892000000002,875,13.309391,0.9999126,,29.119321999999997,30.050352,,1.0000525,1.0,-9.801566000000001,0.11,,1.0342860999999999,875.0459,8.481637,12.527032,8.528433,16.449867,19009.33897447586,9.316476561309004,8.662249000000001,0.996,10.22317,1.0342753
875,16.449867,17520,15.597176999999999,876,13.3082485,0.9999126,,29.136491999999997,30.067040999999996,,1.000055,1.0,-9.770251,0.11,,1.0342456,876.0481,8.519392999999999,17.596884,8.528444,16.449867,19053.387958288196,9.359055715877332,8.662086,0.996,10.222183,1.0340976999999998
876,16.449867,17540,15.595985999999998,877,13.307108,0.9999126,,29.153652,30.083706,,1.000057,1.0,-9.742479,0.11,,1.0342052,877.0499,8.534059,14.5513315,8.528467,16.449867,19088.688704252243,9.375226856005618,8.661939,0.996,10.221209,1.0336689000000001
877,16.449867,17560,15.598135000000001,878,13.305968,0.9999126,,29.1708,30.100203999999998,,1.0000535,1.0,-9.711437,0.11,,1.0341648,878.047,8.565714999999999,17.484875,8.528483,16.449867,19127.759177684784,9.409475668130966,8.66183,0.996,10.22023,1.0289291999999999
878,16.449867,17580,15.600594000000001,879,13.304829999999999,0.9999126,,29.187934999999996,30.116856,,1.0000556,1.0,-9.680147,0.11,,1.0341253000000001,879.0488,8.533207,17.758760000000002,8.528506,16.449867,19165.925320625305,9.373139279577757,8.661683,0.996,10.219259,1.0337211
879,16.449867,17600,15.606081,880,13.303692999999999,0.9999126,,29.205063,30.133501000000003,,1.0000577,1.0,-9.645894,0.11,,1.0340849,880.0508,8.536277,20.429579,8.528535,16.449867,19208.243810415268,9.374351445257073,8.661541,0.996,10.218297,1.0337073
880,16.449867,17620,15.598927999999999,881,13.302557,0.9999126,,29.222181,30.150145000000002,,1.0000601,1.0,-9.624344,0.11,,1.0340445,881.053,8.503299,9.306629,8.528525,16.449867,19251.59943652153,9.338491058883923,8.661361,0.996,10.217298,1.0339715
881,16.449867,17640,15.603129000000001,882,13.301422,0.9999126,,29.239290000000004,30.166782,,1.0000627,1.0,-9.591509,0.11,,1.0340049999999998,882.0553,8.493487,19.302212,8.528507000000001,16.449867,19294.873821735382,9.327671944047218,8.661171000000001,0.996,10.216291,1.0339892
882,16.449867,17660,15.599345999999999,883,13.300289000000001,0.9999126,,29.256388,30.183405,,1.000065,1.0,-9.566722,0.11,,1.0339656,883.0574,8.514225,12.262385,8.528512,16.449867,19340.136427640915,9.355616315092034,8.661004,0.996,10.215309,1.0338128
883,16.449867,17680,15.597842000000002,884,13.299157000000001,0.9999126,,29.273474,30.200021999999997,,1.0000674,1.0,-9.539719,0.11,,1.0339252,884.0596,8.518601,14.270361,8.52852,16.449867,19376.960225582123,9.357073281723574,8.660844,0.996,10.214333,1.0337584999999998
884,16.449867,17700,15.593554999999999,885,13.298027,0.9999126,,29.29055,30.216606,,1.000069,1.0,-9.515568,0.11,,1.0338857,885.06104,8.536916999999999,11.802914999999999,8.528546,16.449867,19416.486683130264,9.376310870993377,8.660703999999999,0.996,10.213376,1.0332204
885,16.449867,17720,15.594481,886,13.296898,0.9999126,,29.307621,30.233206,,1.0000715,1.0,-9.486262,0.11,,1.0338463,886.06335,8.515328,16.415083,8.528551,16.449867,19457.68393087387,9.348463062442391,8.66054,0.996,10.2123995,1.0337604999999999
886,16.449867,17740,15.583072,887,13.295770000000001,0.9999126,,29.324675,30.249796000000003,,1.0000738,1.0,-9.46936,0.11,,1.0338068,887.0654,8.501077,5.473403,8.528541,16.449867,19502.9677772522,9.336366506909837,8.66036,0.996,10.2114105,1.0337334
887,16.449867,17760,15.579125,888,13.294642000000001,0.9999126,,29.341726,30.266376,,1.0000763000000001,1.0,-9.445055,0.11,,1.0337675,888.06775,8.480812,12.079527,8.528507000000001,16.449867,19546.65812945366,9.314407906308356,8.660157,0.996,10.210399,1.0337408000000001
888,16.449867,17780,15.572776999999999,889,13.293517000000001,0.9999126,,29.358763,30.282913,,1.0000775,1.0,-9.423221,0.11,,1.0337290000000001,889.06885,8.542167999999998,9.933458,8.528535,16.449867,19586.905362129208,9.382639986443564,8.660025,0.996,10.209451,1.0325801
889,16.449867,17800,15.577991500000001,890,13.292392999999999,0.9999126,,29.375790000000002,30.29947,,1.0000796,1.0,-9.389883,0.11,,1.0336895000000001,890.0708599999999,8.522111,20.214739,8.528545,16.449867,19631.75942492485,9.36184074377216,8.65987,0.996,10.208487,1.033518
890,16.449867,17820,15.57533,891,13.29127,0.9999126,,29.392805,30.316015000000004,,1.0000817,1.0,-9.364483,0.11,,1.03365,891.07275,8.524960499999999,13.208159,8.528561,16.449867,19670.746965885162,9.364900305077684,8.6597185,0.996,10.207529,1.0333574
891,16.449867,17840,15.564445000000001,892,13.290149,0.9999126,,29.409816999999997,30.332558000000002,,1.000084,1.0,-9.347373,0.11,,1.0336117,892.07495,8.505514,5.8646107,8.528555,16.449867,19711.97346830368,9.342786868618647,8.659545,0.996,10.206552499999999,1.0335032
892,16.449867,17860,15.561739000000001,893,13.289028,0.9999126,,29.426817,30.349094,,1.0000864999999999,1.0,-9.322146,0.11,,1.0335722,893.0773,8.458491,13.147046,8.528495,16.449867,19752.72602105141,9.290372984487874,8.659321,0.996,10.2055235,1.0335565
893,16.449867,17880,15.564864000000002,894,13.287908999999999,0.9999126,,29.443803999999997,30.365615999999996,,1.0000886,1.0,-9.291149,0.11,,1.0335338,894.0792,8.5168,18.357616,8.528501499999999,16.449867,19797.87941050529,9.355678348578401,8.659162,0.996,10.204562,1.0334075999999999
894,16.449867,17900,15.56124,895,13.286791000000001,0.9999126,,29.460783000000003,30.38212,,1.0000905999999998,1.0,-9.266967,0.11,,1.0334953000000002,895.08105,8.532687,12.319375,8.528523,16.449867,19843.815559864044,9.371004715942952,8.659019,0.996,10.203617999999999,1.0330479
895,16.449867,17920,15.560173,896,13.285673999999998,0.9999126,,29.47775,30.398632,,1.0000930000000001,1.0,-9.240288,0.11,,1.0334569,896.0833,8.488438,14.604485,8.528499,16.449867,19884.03813266754,9.325091472363356,8.65883,0.996,10.202629,1.0334431
896,16.449867,17940,15.565660999999999,897,13.284557999999999,0.9999126,,29.494707000000002,30.415128999999997,,1.0000951,1.0,-9.207111,0.11,,1.0334184000000002,897.0853,8.522703,20.485556,8.528511,16.449867,19918.152641057968,9.358069502194537,8.658678,0.996,10.201678999999999,1.0332932
897,16.449867,17960,15.568128,898,13.283444,0.9999126,,29.511663000000002,30.431618,,1.0000976000000001,1.0,-9.177024000000001,0.11,,1.03338,898.08765,8.485795,17.778510999999998,8.528482,16.449867,19955.986346960068,9.318361855168185,8.658484,0.996,10.200689,1.0333623
898,16.449867,17980,15.565713,899,13.282331,0.9999126,,29.5286,30.448090000000004,,1.0000995000000001,1.0,-9.151878,0.11,,1.0333416,899.0895,8.520761,13.395817000000001,8.528493,16.449867,19996.164845705032,9.362921180396519,8.658331,0.996,10.19974,1.0330904
899,16.449867,18000,15.569988,900,13.2812195,0.9999126,,29.54553,30.46456,,1.0001017,1.0,-9.120102000000001,0.11,,1.0333031,900.09155,8.525624,19.414381,8.528508,16.449867,20032.824959039688,9.36293568730297,8.658185000000001,0.996,10.198798,1.033116
900,16.449867,18020,15.569845,901,13.280109,0.9999126,,29.562452,30.48084,,1.0000981,1.0,-9.092811,0.11,,1.0332648000000002,901.0884,8.565847,15.442960999999999,8.528521000000001,16.449867,20074.2596514225,9.40867260086535,8.658082,0.996,10.197854,1.0278955
901,16.449867,18040,15.573042999999998,902,13.279000000000002,0.9999126,,29.579361,30.497257,,1.0000991,1.0,-9.062235000000001,0.11,,1.0332273,902.0893599999999,8.546441999999999,18.454794,8.528551,16.449867,20118.791000604633,9.389166160767944,8.657958,0.996,10.196931,1.0320859
902,16.449867,18060,15.572763,903,13.277892000000001,0.9999126,,29.596262,30.513440999999997,,1.0000927,1.0,-9.035210000000001,0.11,,1.0331888,903.0838,8.571082,15.316601,8.528547,16.449867,20158.154666423798,9.413801094145882,8.657862,0.996,10.195974,1.0253509
903,16.449867,18080,15.572539,904,13.276785,0.9999126,,29.613155,30.529878999999998,,1.0000951999999999,1.0,-9.008173,0.11,,1.0331514000000002,904.08606,8.484802,15.373006,8.528518,16.449867,20202.557000160214,9.317487168291334,8.657671,0.996,10.194992999999998,1.0331336
904,16.449867,18100,15.576064,905,13.27568,0.9999126,,29.630033,30.5463,,1.0000972,1.0,-8.977451,0.11,,1.033113,905.0879,8.524332000000001,18.762417000000003,8.528532,16.449867,20245.728179454803,9.361413733437017,8.657523,0.996,10.194058,1.0329367
905,16.449867,18120,15.574945000000001,906,13.274575,0.9999126,,29.646906,30.562715999999998,,1.0000993,1.0,-8.951433,0.11,,1.0330755999999999,906.0899699999999,8.515605,14.562454,8.528538000000001,16.449867,20285.75330543518,9.35419717151496,8.657367,0.996,10.193116,1.0329386
906,16.449867,18140,15.576189999999999,907,13.273472,0.9999126,,29.663767,30.579117,,1.0001011999999998,1.0,-8.923113,0.11,,1.0330381,907.0918,8.529008000000001,16.703331,8.528555,16.449867,20319.974511861798,9.369998070266057,8.657225,0.996,10.192186999999999,1.0327003000000001
907,16.449867,18160,15.5692425,908,13.27237,0.9999126,,29.68062,30.595507,,1.0001030999999998,1.0,-8.903045,0.11,,1.0330006999999999,908.0936,8.526237,9.266755,8.528569000000001,16.449867,20364.17993044853,9.364428063968449,8.657081,0.996,10.1912565,1.0326697
908,16.449867,18180,15.560312,909,13.271270000000001,0.9999126,,29.697464,30.611889,,1.000105,1.0,-8.8850155,0.11,,1.0329633,909.09546,8.523622999999999,7.4524617,8.528580999999999,16.449867,20405.99171829224,9.363500074637118,8.656935,0.996,10.190325,1.03262
909,16.449867,18200,15.558292000000002,910,13.270170000000002,0.9999126,,29.714296,30.628168,,1.0001038,1.0,-8.860142999999999,0.11,,1.0329258,910.0945,8.5590925,13.72101,8.528606,16.449867,20438.431362628937,9.399989764701338,8.656827,0.996,10.189409,1.029801
910,16.449867,18220,15.564314000000001,911,13.269072,0.9999126,,29.731122999999997,30.644533000000003,,1.0001057,1.0,-8.827278999999999,0.11,,1.0328884,911.0964,8.53512,21.045956,8.528632,16.449867,20479.2997508049,9.375367377298154,8.6566925,0.996,10.188496,1.0325110999999998
911,16.449867,18240,15.569284,912,13.267975,0.9999126,,29.747936,30.660890000000002,,1.0001076,1.0,-8.795528,0.11,,1.032851,912.0982,8.526325,20.097675,8.528646,16.449867,20522.63559103012,9.367300278966484,8.656549,0.996,10.187572,1.0326077
912,16.449867,18260,15.573260000000001,913,13.266879000000001,0.9999126,,29.764742,30.677215999999998,,1.000109,1.0,-8.764834,0.11,,1.0328135,913.0994,8.547391000000001,19.197006,8.52868,16.449867,20564.83441281319,9.387557672658652,8.65643,0.996,10.186668,1.0318615
913,16.449867,18280,15.572017,914,13.265784,0.9999126,,29.781534000000004,30.693499,,1.0001088,1.0,-8.739416,0.11,,1.0327771000000001,914.0995,8.557183,14.436616,8.528713,16.449867,20612.49847531319,9.394702421054005,8.656322,0.996,10.185767,1.0307176
