,ReturnMin,MISE,IWLastEpisode,TimestepsSoFar,IWNorm2,IWMean,IWFirstEpisode,ReturnMean,TimeElapsed,DenMISEMeanLog,ReturnMax,LQGmu1,DenMISELogFirst,IWMax,ReturnStepMax,SqrtESSClassic,LQGmu01,IWNorm1,Iteration,Bound,ReturnLastEpisode,ReturnAbsMax,target_sum_log_mean,URet,IWMin,LQGsigma,DenMISELogLast
503,,8.71291,4.5155127e-15,10080,275.73492000000005,0.9886107,,14.082535,7440.405293464661,10.091878999999999,17.309668,0.215,10.816267999999999,185.1467,0.99999976,1.8070245999999999,0.022,498.2598,504,9.675646,8.624048,17.309668,-283.19745,9.472570908923199,,0.11,16.208967
504,,10.450479,,10100,232.3986,0.91733795,6.2165725e-08,14.072066,7464.138983249664,10.077021,17.309668,-0.014,10.814285,147.60408,0.99999976,1.9933668000000002,-0.001,463.25568,505,11.323216,8.795786,17.309668,-229.076,9.662420854725436,,0.11,2.7218025000000003
505,,15.042745000000002,396.78085,10120,448.58727999999996,1.3415635000000001,1.4735816999999999e-10,14.065726000000002,7497.764282941817,10.038381,17.309668,-0.003,10.812307,396.78085,0.99999976,1.5132643,-0.0,678.8311,506,16.19237,10.8638525,17.309668,-219.4622,11.95322753477975,,0.11,-9.301575
506,,20.56251,735.1761,10140,769.30585,2.0252342,1.2023272e-12,14.057253,7524.233694791795,10.039042,17.309668,0.005,10.810333,735.1761,0.99999976,1.3347015,0.001,1026.7937,507,21.865938,9.77008,17.309668,-213.31961,10.768374363527538,,0.11,10.305568
507,,15.131352,206.49289,10160,382.92035,1.4723093999999999,7.091482000000001e-12,14.048454000000001,7548.664241075517,10.037467,17.309668,0.002,10.808361999999999,252.51346,0.99999976,1.9532343,0.0,747.93317,508,16.022022,9.587247999999999,17.309668,-214.82133,10.554206580093751,,0.11,8.845817
508,,7.545939999999999,,10180,78.92226,0.8835718000000001,,14.039845000000001,7578.906311511993,10.024545,17.309668,0.63,10.806396000000001,15.302379,0.99999976,5.6984944,0.074,449.73804,509,7.8512287,9.666653,17.309668,-566.26324,10.643182047580119,,0.11,3.210476
509,,8.517529,7.070208e-24,10200,230.3202,0.96664417,,14.029117000000001,7608.720328807831,9.974355000000001,17.309668,0.213,10.804433,114.48199,0.99999976,2.1404482999999996,0.022,492.98852999999997,510,9.3302965,8.5681,17.309668,-280.43118,9.412401730667217,,0.11,-15.444632
510,,6.8456926,0.02721877,10220,104.35035,0.77043384,,14.0188875,7634.490081071855,9.97133,17.309668,0.178,10.802474,40.86437,0.99999976,3.7727873,0.018,393.69167999999996,511,7.306807000000001,8.802252000000001,17.309668,-249.46992000000003,9.66854525401176,,0.11,8.55025
511,,8.0421505,8.981069,10240,133.28885,0.90223074,,14.008878,7663.523890018463,9.9738865,17.309668,0.158,10.800519,61.02021,0.99999976,3.4657223,0.016,461.94214000000005,512,8.54412,8.893718,17.309668,-233.22527000000002,9.766640799535553,,0.11,11.5291195
512,,8.295114,24.660225,10260,105.83202,0.9321746999999999,,13.998941,7695.133612394334,9.979433,17.309668,0.169,10.798568,27.842240000000004,0.99999976,4.518534,0.017,478.2056,513,8.680125,8.911627000000001,17.309668,-241.35632,9.789833148392416,,0.11,12.947617999999999
513,,2.3759856,2.0120386e-07,10280,87.241615,0.27270284,,13.988951,7716.076850414276,9.989642,17.309668,0.267,10.796619999999999,77.90586,0.99999976,1.6066790000000002,0.027,140.16926999999998,514,3.45877,8.863802,17.309668,-328.12573,9.735580612031061,,0.11,15.314855
514,,6.6450944000000005,280.6528,10300,288.89374,0.7608543000000001,,13.978762,7743.532227516174,9.976289999999999,17.309668,0.265,10.794677,280.6528,0.99999976,1.3563464,0.027,391.83997,515,7.927722,8.741304,17.309668,-325.58182,9.599899239678367,,0.11,3.8516762000000004
515,,7.856634599999999,6.034208000000001e-09,10320,99.141754,0.88334215,,13.968642000000001,7770.446892499925,9.969963,17.309668,0.172,10.792736999999999,25.861298,0.99999976,4.597503,0.017,455.80453,516,8.235033,8.757158,17.309668,-241.96605,9.61626369028432,,0.11,7.068141499999999
516,,6.058991000000001,1.6747231,10340,125.54876000000002,0.6831727,,13.958848000000001,7798.127300500871,9.97477,17.309668,0.187,10.790801,79.1376,0.99999976,2.813252,0.019,353.2003,517,6.677381,8.905411,17.309668,-254.27164,9.781198342067526,,0.11,12.588868
517,,4.771962,,10360,200.7367,0.49041688,2.7844522e-16,13.9490595,7823.246728420258,9.972835,17.309668,0.018,10.788869,195.91433999999998,0.99999976,1.2655181999999998,0.002,254.03595,518,6.1466455,8.888067999999999,17.309668,-206.98932,9.762412795612432,,0.11,9.315819
518,,19.340258,1035.3047,10380,1036.3276,2.1017973,8.492905000000001e-18,13.939859,7848.275791168213,9.948157,17.309668,0.023,10.78694,1035.3047,0.99999976,1.0525944999999999,0.002,1090.8328,519,20.99302,9.174643,17.309668,-203.92705,10.078708832276039,,0.11,-2.2656865
519,,10.192473,1.3740562e-17,10400,150.28546,1.1256950000000001,2.5850403e-38,13.931069,7872.952469587325,9.958166,17.309668,0.075,10.785015,60.98524499999999,0.99999976,3.894997,0.008,585.3614,520,10.63912,9.369208,17.309668,-192.50226999999998,10.302129634448743,,0.11,14.952364999999999
520,,9.573276,23.28789,10420,108.42673,1.0535071000000003,5.3229846e-32,13.921751,7894.782862186432,9.953558000000001,17.309668,0.061,10.783093,26.259059999999998,0.99999976,5.062195,0.006,548.8772,521,9.916938,9.075986,17.309668,-191.92334,9.968579905096423,,0.11,7.4696107000000005
521,,10.039705999999999,24.65418,10440,112.44636000000001,1.1054844,7.143345499999999e-33,13.912432999999998,7927.0366661548605,9.960687,17.309668,0.063,10.781177,27.295261,0.99999976,5.1318946,0.006,577.06287,522,10.378701,9.057773,17.309668,-191.40708999999998,9.948260866286502,,0.11,13.641670000000001
522,,10.10158,0.048378356,10460,531.7416,1.1015569,8.679015e-22,13.903212,7956.490369796753,9.963238,17.309668,0.034,10.779263,530.7737400000001,0.99999976,1.0834478,0.003,576.11426,523,11.707275,9.089522,17.309668,-197.0155,9.982829305092704,,0.11,11.210313000000001
523,,14.495378500000001,0.00010376540000000001,10480,323.32242,1.4446958,1.9781553e-12,13.894160000000001,7980.958061218262,9.961319,17.309668,0.005,10.777352,183.67416,0.99999976,2.34138,0.0,757.0206,524,15.238397,9.160060000000001,17.309668,-213.42226000000002,10.059116741962912,,0.11,9.171429
524,,8.456966,1.005963,10500,356.50702,0.9218639000000001,9.830603999999999e-21,13.886536999999999,8002.826931476593,9.963464,17.309668,0.031,10.775446,333.32065,0.99999976,1.3575568,0.003,483.97855,525,9.73845,9.89205,17.309668,-197.41558999999998,10.885190216924377,,0.11,10.802525
525,,6.55296,0.3040526,10520,117.381996,0.71964264,2.9858515999999995e-27,13.877560999999998,8034.760078668593,9.969515,17.309668,0.049,10.773541999999999,66.43913,0.99999976,3.2247877000000003,0.005,378.532,526,7.0924335,9.164722,17.309668,-191.57788,10.061464120227583,,0.11,13.39209
526,,9.456737,0.0016886937,10540,146.4827,1.0462015,,13.868454999999999,8061.875020980835,9.970564,17.309668,0.086,10.771644,51.447815000000006,0.99999976,3.7639132000000006,0.009,551.3481400000001,527,9.918939,9.079348,17.309668,-191.66272,9.973202575060732,,0.11,10.826163000000001
527,,10.573588,1.171815e-23,10560,280.08786000000003,1.1101351000000002,3.4241508e-16,13.859298999999998,8094.214313983917,9.971689,17.309668,0.018,10.769748,218.41676,0.99999976,2.0927408,0.002,586.1513,528,11.404884,9.034116000000001,17.309668,-203.26006,9.922589270257257,,0.11,10.553003
528,,7.7420163,12.47525,10580,242.83105,0.8434886999999999,3.567247000000001e-21,13.851204000000001,8116.480617046356,9.955639999999999,17.309668,0.033,10.767856,180.69322,0.99999976,1.8375142,0.003,446.2055,529,8.688778,9.577103,17.309668,-195.38803000000001,10.511823438292362,,0.11,1.4879944
529,,14.145560999999999,3.8839903,10600,308.50287000000003,1.4502593000000001,3.2864702e-14,13.84234,8141.0330266952515,9.960283,17.309668,0.011,10.765966,162.60583,0.99999976,2.4915082,0.001,768.63745,530,14.843808,9.152955,17.309668,-206.60268,10.057658526913476,,0.11,12.661381
530,,9.917243,4.3189732e-07,10620,108.413025,1.0917538,1.8624943999999997e-32,13.833476000000001,8167.197904586792,9.967607000000001,17.309668,0.062,10.764082,25.112045000000002,0.99999976,5.34734,0.006,579.7213,531,10.242579,9.13522,17.309668,-188.17726000000002,10.034233875030429,,0.11,13.541181
531,,10.109498,8.331335000000001,10640,117.53967,1.1141777,2.1061696999999998e-34,13.824523999999998,8199.572781324387,9.978864,17.309668,0.067,10.7622,32.778335999999996,0.99999976,5.042915,0.007,592.74255,532,10.454474000000001,9.071359,17.309668,-187.70358000000002,9.963288731593169,,0.11,15.884335
532,,9.540632,9.404103,10660,101.22882,1.0501541,5.285713e-32,13.815578,8219.159321546555,9.99221,17.309668,0.061,10.760323,22.445019,0.99999976,5.529375,0.006,559.7321,533,9.855259,9.056205,17.309668,-187.45459,9.946469395738012,,0.11,17.00129
533,,9.063596,6.17734e-09,10680,177.70909,1.0074049,,13.806685,8244.531281232834,10.006507000000001,17.309668,0.11,10.758448,87.12694499999999,0.99999976,3.0271619999999997,0.011,537.9542,534,9.6382885,9.067005,17.309668,-196.96925,9.958041934382985,,0.11,17.592554
534,,9.548602,0.34629577,10700,144.07112,1.0564406000000002,,13.797723000000001,8274.564446210861,10.001058,17.309668,0.087,10.756577499999999,47.31443,0.99999976,3.9230328,0.009,565.19574,535,9.992057,9.011725,17.309668,-188.91939,9.896091726162387,,0.11,7.134351
535,,7.90835,0.16901816,10720,140.58807,0.87772346,,13.7888565,8297.2421002388,10.007589999999999,17.309668,0.102,10.754709,61.849167,0.99999976,3.3463705000000004,0.01,470.45977999999997,536,8.428223,9.045683,17.309668,-193.18245,9.935519337902829,,0.11,13.479312
536,,10.232607000000002,70.91353000000001,10740,183.908,1.1372223,,13.779944,8326.042781591415,10.019002,17.309668,0.111,10.752846,71.771614,0.99999976,3.3206186,0.011,610.68835,537,10.756511999999999,9.003014,17.309668,-196.28625,9.88782748427873,,0.11,16.290604000000002
537,,9.654872,4.1162615e-08,10760,101.29169499999999,1.0628847,4.008447e-32,13.771078,8349.293751716614,10.028907,17.309668,0.061,10.750985,21.847185,0.99999976,5.6453986,0.006,571.832,538,9.963032,9.009426,17.309668,-185.66959,9.895143828749996,,0.11,15.262835999999998
538,,7.679883,,10780,110.04723999999999,0.8845304,,13.762369,8377.381852149963,10.024067,17.309668,0.302,10.749128,43.774387,0.99999976,4.3323383,0.031,476.7619,539,8.081442,9.077261,17.309668,-355.49832000000004,9.972220858179504,,0.11,7.3745785
539,,5.58261,3.2989986999999995e-37,10800,111.854095,0.62189543,,13.753045000000002,8404.754172563553,9.989153,17.309668,0.126,10.747274,61.855774,0.99999976,3.0023357999999996,0.013,335.82355,540,6.1620545,8.727723,17.309668,-202.9842,9.583324033523816,,0.11,-8.695869
540,,7.6960416,0.00023501355,10820,117.62305500000001,0.8528138000000001,,13.744186,8432.775227546692,9.989274,17.309668,0.095,10.745424,46.24723,0.99999976,3.9224644,0.01,461.37225,541,8.139561,8.960402499999999,17.309668,-189.21768,9.842955653041855,,0.11,10.45302
541,,7.714759,1.1986838e-05,10840,92.68565,0.8484497,1.7499013e-29,13.735476,8459.921920537949,9.985966000000001,17.309668,0.055,10.743578,28.006338,0.99999976,4.9614987,0.005,459.85974000000004,542,8.065396,9.023158,17.309668,-185.51505,9.912722686659649,,0.11,8.365194
542,,9.401546000000002,0.017871482,10860,246.49982000000003,1.0247556,9.395898499999999e-21,13.726977999999999,8490.41446352005,9.9892845,17.309668,0.032,10.7417345,147.31165,0.99999976,2.257374,0.003,556.4422599999999,543,10.172214,9.120726,17.309668,-191.91495,10.016145297798923,,0.11,11.953776
543,,13.877901999999999,4.8021187e-38,10880,114.55459599999999,0.97791815,0.05510004,13.718556,8522.083217382431,9.996006,17.309668,-0.049,10.739894999999999,38.299114,0.99999976,4.643965000000001,-0.005,531.9875,544,14.252514999999999,9.14591,17.309668,-266.26602,10.042960250937902,,0.11,13.708708999999999
544,,13.658121,21.56025,10900,111.77753999999999,0.96506995,0.043917537,13.718974,8552.236114740372,9.990035,17.309668,-0.048,10.738159,36.62901,0.99999976,4.7054453,-0.005,525.96313,545,14.027839000000002,13.94615,17.309668,-264.62172999999996,15.495576766743124,,0.11,6.78498
545,,11.707548,5.7510594e-11,10920,252.60258,1.2166953999999999,4.970381300000001e-15,13.720776999999998,8576.39949631691,10.004313,17.309668,0.014,10.736406,137.86674,0.99999976,2.6298847000000003,0.001,664.3157,546,12.369055,14.702985,17.309668,-200.60706000000002,16.28699811556835,,0.11,17.839397
546,,10.35722,1.6652607e-14,10940,124.3194,1.1424406,1.3198935e-35,13.712741000000001,8598.356790542603,10.001933,17.309668,0.069,10.734577,38.089417,0.99999976,5.026689,0.007,624.915,547,10.70331,9.325161999999999,17.309668,-183.20741,10.22948600631652,,0.11,8.579586
547,,11.64902,1.3235195999999998e-11,10960,226.50095,1.1911374,9.545644e-14,13.704298999999999,8621.03584599495,10.008434,17.309668,0.009,10.732750999999999,105.09661000000001,0.99999976,2.8818567,0.001,652.7433,548,12.252689,9.086454,17.309668,-202.87668,9.977914960301943,,0.11,13.445845000000002
548,,17.928755,,10980,104.49201,1.0773494,2.6242214e-12,13.696532999999999,8646.402596712112,10.006439,17.309668,-0.202,10.730927000000001,25.603064,0.99999976,5.660383,-0.02,591.46484,549,18.2361,9.441149000000001,17.309668,-525.8126,10.370318557283113,,0.11,8.798646000000002
549,,16.554879999999997,22.384327,11000,105.92706000000001,1.0249283000000002,0.069518626,13.701533999999999,8671.177128076553,9.984538,17.309668,-0.138,10.729108,26.779552000000002,0.99999976,5.3216863,-0.014,563.7106,550,16.881784,16.447174,17.309668,-411.0093,18.20467698584516,,0.11,-2.0990138
550,,16.390473999999998,6.103321,11020,101.99573000000001,1.0195905,0.53785115,13.70667,8704.264132499695,9.993625999999999,17.309668,-0.128,10.727416999999999,24.03846,0.99999976,5.5080184999999995,-0.013,561.7944,551,16.70632,16.531277,17.309668,-393.2574,18.276693959941216,,0.11,14.98352
551,,16.498576999999997,21.723629000000003,11040,100.93781,1.0260788,0.5309552,13.711098000000002,8733.662320137024,9.997222,17.309668,-0.128,10.72658,23.022297000000002,0.99999976,5.6113315,-0.013,566.3955,552,16.808609,16.1507,17.309668,-392.6446,17.876542127628362,,0.11,11.974002
552,,9.326172,2.6764840000000007e-09,11060,107.83278,0.68160224,0.0015236620999999999,13.715957999999999,8756.53110909462,10.008258,17.309668,-0.037,10.725731,48.621235,0.99999976,3.4954680000000002,-0.004,376.92602999999997,553,9.82387,16.398413,17.309668,-247.13952999999998,18.143168276971537,,0.11,16.09064
553,,12.835511,35.253914,11080,110.73211,0.9157493,0.018888392,13.715570999999999,8790.203814983368,9.988985000000001,17.309668,-0.045,10.7239275,35.516956,0.99999976,4.581554,-0.005,507.32513,554,13.215226999999999,13.502169,17.309668,-256.68023999999997,14.87638931504818,,0.11,-0.33336782
554,,15.875225,1.5499156e-14,11100,97.832504,0.9916253,1.7184108,13.71534,8814.057222366333,10.000285,17.309668,-0.122,10.722158,26.022651999999997,0.99999976,5.625452,-0.012,550.35205,555,16.184479,13.587179,17.309668,-378.8799,15.053545596597353,,0.11,16.362773999999998
555,,17.581318,3.758825e-11,11120,93.497734,1.0527365,1.6993516e-15,13.718616,8846.122296333313,9.9903965,17.309668,-0.216,10.72345,21.083195,0.99999976,6.260275,-0.022,585.3215299999999,556,17.859211,15.536613000000001,17.309668,-543.2605,17.200476320586787,,0.11,4.525238
556,,18.139809,,11140,99.15684,1.0600553,,13.723748,8872.202073574066,9.988398,17.309668,-0.829,10.721652,26.475464000000002,0.99999976,5.954716,-0.118,590.4508,557,18.431960999999998,16.577888,17.309668,-851.8744,18.334178595588448,,0.11,8.837461
557,,17.38265,4.2664447,11160,117.536,1.0150006,,13.729522,8903.53305363655,9.987282,17.309668,-0.718,10.719858,39.748398,0.99999976,4.8186965,-0.09,566.3703,558,17.743679999999998,16.945118,17.309668,-837.74023,18.719310496948985,,0.11,9.32042
558,,17.25862,1.2987981000000002,11180,87.09933000000001,1.0087245,,13.735432000000001,8931.644546031952,9.991448,17.309668,-0.865,10.718067999999999,19.498116,0.99999976,6.4739531999999995,-0.13,563.87695,559,17.52734,17.032954999999998,17.309668,-852.9558,18.810947437287787,,0.11,12.321707
559,,16.91965,8.696589999999999e-12,11200,87.64865999999999,1.0079756,1.8816077e-21,13.741454999999998,8960.778463602066,9.9966345,17.309668,-0.241,10.716281,19.922314,0.99999976,6.4401019999999995,-0.025,564.4663,560,17.189783,17.108442,17.309668,-577.1716,18.88826233751928,,0.11,12.897782000000001
560,,16.687479,1.6730598,11220,107.85647,1.0070803,3.0012440000000003e-09,13.746849,8986.59773015976,10.002067,17.309668,-0.187,10.714497,34.880154,0.99999976,5.2381839999999995,-0.019,564.97205,561,17.019596,16.767715,17.309668,-489.64423,18.52833727149432,,0.11,13.0472765
561,,16.575245000000002,7.1353016,11240,100.04441,1.0259738,0.10053553,13.751408999999999,9012.251286983492,10.002333,17.309668,-0.136,10.712716,23.071552,0.99999976,5.7634134,-0.014,576.5973,562,16.877094,16.30912,17.309668,-399.88144,18.049701889928123,,0.11,10.161565
562,,15.304495000000001,1.1059778e-32,11260,115.73403,0.8928052,,13.756321,9042.131952762604,10.007035,17.309668,-0.53,10.711117,39.10962,0.99999976,4.343141999999999,-0.059,502.64935,563,15.705054,16.516827,17.309668,-795.90497,18.271971266248414,,0.11,12.638937
563,,11.033167,,11280,228.48944,1.183044,3.003677e-17,13.761795000000001,9068.08401465416,9.997578,17.309668,0.021,10.709342,127.99200400000001,0.99999976,2.9202084999999998,0.002,667.2368,564,11.628907,16.843603,17.309668,-191.92682,18.61702381648761,,0.11,4.799461
564,,11.110457,2.5375484e-05,11300,215.38942999999998,1.1616524,4.723668e-15,13.755976,9096.84863638878,9.95256,17.309668,0.014,10.707571000000002,90.472755,0.99999976,3.047195,0.001,656.3336,565,11.681372,10.474366,17.309668,-195.69995,11.445232702075405,,0.11,-15.547166
565,,8.307367999999999,,11320,111.92873999999999,0.9578206,,13.748546,9121.517159700394,9.953782,17.309668,0.313,10.705802,30.672415,0.99999976,4.8434963,0.032,542.12646,566,8.666549,9.550367,17.309668,-366.5801,10.483302527116448,,0.11,10.547791
566,,10.514880999999999,0.5068082,11340,337.029,1.2032998,,13.739733,9154.55849146843,9.908702,17.309668,0.267,10.704037,218.35365,0.99999976,2.0243688000000004,0.027,682.2710000000001,567,11.374253999999999,8.751316000000001,17.309668,-323.34128,9.605792525311823,,0.11,-15.546303
567,,12.650517,250.18045,11360,391.44608,1.4457594999999999,,13.730976,9184.994668006895,9.910232,17.309668,0.26,10.702275,250.18045,0.99999976,2.0978404999999998,0.027,821.1914,568,13.479792999999999,8.76628,17.309668,-316.18442000000005,9.628433281316578,,0.11,10.719717
568,,7.2178645,1.1614123e-12,11380,84.731964,0.84541905,,13.722198,9214.348942756651,9.918532,17.309668,0.678,10.700516,16.103006,0.99999976,5.677237,0.082,481.04343,569,7.5242963000000005,8.73651,17.309668,-575.4779,9.594354228394913,,0.11,14.377059
569,,11.117914,,11400,202.67712,1.1546093000000002,1.4982093e-14,13.713157999999998,9248.582348585129,9.91825,17.309668,0.012,10.69876,78.05348000000001,0.99999976,3.2471712000000004,0.001,658.1273,570,11.653668,8.568919000000001,17.309668,-198.54608000000002,9.409002729094084,,0.11,9.922006
570,,9.962655,0.00046404922999999996,11420,179.23195,1.0302069,2.6283263e-14,13.705281,9275.577909708023,9.873802,17.309668,0.011,10.697007000000001,68.93377,0.99999976,3.2820497000000004,0.001,588.2481700000001,571,10.492716,9.216277999999999,17.309668,-198.79773,10.132746885667306,,0.11,-15.557695
571,,8.241437,0.0007583010000000001,11440,210.0386,0.89921796,5.5876507e-21,13.700463000000001,9305.583843708038,9.87572,17.309668,0.032,10.695257000000002,112.80313000000001,0.99999976,2.4488482000000005,0.003,514.35266,572,8.951847,10.949219,17.309668,-187.11883999999998,12.115262541683336,,0.11,10.986985
572,,9.293328,0.00014560545,11460,180.27748,0.8927444,6.901899e-12,13.692553,9328.614344120026,9.874175,17.309668,0.003,10.693511,90.19354,0.99999976,2.8375287,0.0,511.54254000000003,573,9.906427,9.1671505,17.309668,-204.39569,10.064559531132463,,0.11,9.150085
573,,11.528459,9.944678999999999e-14,11480,114.21891000000001,0.83423287,0.0049956290000000006,13.685003,9359.150269031523,9.881239,17.309668,-0.041,10.691767,41.026695000000004,0.99999976,4.192385,-0.004,478.84967,574,11.943422,9.359119,17.309668,-249.2016,10.281935919550536,,0.11,14.080626500000001
574,,16.578665,,11500,120.57534,1.0109386,3.274303e-05,13.682301999999998,9388.370549917221,9.885313,17.309668,-0.163,10.690035,44.641636,0.99999976,4.820967,-0.016,581.28973,575,16.939524,12.132099,17.309668,-453.07086,13.434857192826106,,0.11,12.407702
575,,16.342377,15.543045000000001,11520,100.72142,1.0088742,0.029138538999999998,13.686151999999998,9413.460214138033,9.879838000000001,17.309668,-0.141,10.688297,25.754456,0.99999976,5.7694925999999995,-0.014,581.1115,576,16.64391,15.899999,17.309668,-412.27797999999996,17.620884807084067,,0.11,6.741027000000001
576,,8.546801,,11540,205.71571,0.93287593,1.8764683e-21,13.690504,9443.265692949295,9.889978999999999,17.309668,0.034,10.686614,102.20326,0.99999976,2.6165693,0.003,538.2694,577,9.211674,16.197117000000002,17.309668,-185.18889,17.930218322280368,,0.11,15.736671
577,,10.779522,59.410346999999994,11560,181.86581,1.1271495,6.168326e-15,13.683143,9469.846782207487,9.871717,17.309668,0.013,10.684882,61.982616,0.99999976,3.5822697,0.001,651.4924,578,11.265161,9.435732000000002,17.309668,-195.08156,10.350857924329162,,0.11,-0.5422078
578,,9.350434,2.0933363e-28,11580,143.63103,1.0345407,,13.675997,9498.093702077866,9.870617999999999,17.309668,0.087,10.683152999999999,45.103203,0.99999976,4.170401,0.009,598.999,579,9.767586,9.545727000000001,17.309668,-181.73436,10.505300358943897,,0.11,9.154133999999999
579,,7.740685000000001,7.989756999999999e-13,11600,178.90158,0.8439203000000002,1.1569723999999998e-20,13.668006,9524.816148996353,9.877448,17.309668,0.031,10.681428,83.06130999999999,0.99999976,2.7359946,0.003,489.47375,580,8.376536,9.040756,17.309668,-185.1302,9.929655107029989,,0.11,13.826954999999998
580,,10.722461000000001,1.8661697,11620,171.20476000000002,1.1138687,1.8176738e-14,13.6603155,9552.8935110569,9.885612,17.309668,0.012,10.679705,54.849647999999995,0.99999976,3.780022,0.001,647.1577,581,11.182692999999999,9.200197,17.309668,-195.12123,10.101013112560619,,0.11,14.818821
581,,10.465433,48.060303000000005,11640,164.90659,1.0980178,1.4594830999999998e-15,13.653864000000002,9577.530196189879,9.890854,17.309668,0.016,10.677985000000001,55.4663,0.99999976,3.8752023999999996,0.002,639.0464,582,10.914361,9.905594,17.309668,-192.42587,10.855775962482712,,0.11,12.863421
582,,10.651276,46.821075,11660,156.82818999999998,1.0950285,7.575866e-14,13.646417000000001,9611.28964805603,9.886414,17.309668,0.01,10.676269,48.068874,0.99999976,4.0707073,0.001,638.4016,583,11.078643,9.312066,17.309668,-195.83365,10.226412908854057,,0.11,7.2416315
583,,14.849545499999998,,11680,87.44536,0.8789700999999999,4.078797e-33,13.64064,9637.033198833466,9.889666,17.309668,-0.284,10.674555,20.808535,0.99999976,5.870163400000001,-0.029,513.31854,584,15.145906,10.273098,17.309668,-639.8169,11.331427102231,,0.11,11.723533999999999
584,,10.715812,3.748945e-33,11700,152.64058,1.0949589,9.661555e-14,13.645387,9662.972157716751,9.875057,17.309668,0.009,10.672844,45.85238,0.99999976,4.196466,0.001,640.5509599999999,585,11.130372,16.417189999999998,17.309668,-195.51135,18.1725917717577,,0.11,1.4753094
585,,7.8239436,,11720,134.07196000000002,0.86817163,,13.644428,9695.475645780563,9.852977000000001,17.309668,0.101,10.671136,52.661033999999994,0.99999976,3.7945933,0.01,508.74857000000003,586,8.282409,13.08346,17.309668,-185.07256,14.421162082521706,,0.11,-3.1276321
586,,8.549194,1.2761943e-09,11740,136.09953000000002,0.9596935,,13.636566,9724.736270666122,9.837679,17.309668,0.161,10.669431,47.083157,0.99999976,4.1391773,0.016,563.3401,587,8.969492,9.029269000000001,17.309668,-223.61244,9.913799412099221,,0.11,1.029773
587,,9.839963000000001,2.9284470000000004e-19,11760,146.79533,1.0878131000000002,,13.628546,9754.594644784927,9.831859,17.309668,0.081,10.667728,49.216682,0.99999976,4.357319400000001,0.008,639.63416,588,10.23922,8.921123,17.309668,-178.34518,9.798471610871463,,0.11,6.4801025
588,,10.480003,,11780,297.1454,1.1906663,,13.620729999999998,9790.70265173912,9.816564,17.309668,0.221,10.666030000000001,164.33119,0.99999976,2.3601325,0.022,701.3025,589,11.217117,9.025076,17.309668,-277.91187,9.914186699636591,,0.11,0.7637871999999999
589,,9.750461,,11800,107.456,1.0733583,3.184349e-32,13.612570999999999,9823.41111254692,9.813619000000001,17.309668,0.062,10.664333000000001,22.24456,0.99999976,5.8934016,0.006,633.2814,590,10.045653,8.806302,17.309668,-176.33237,9.668593219434294,,0.11,7.999125
590,,7.7811639999999995,1.6271533999999999,11820,117.11102,0.86230385,,13.604826000000001,9857.0209338665,9.795860000000001,17.309668,0.095,10.66264,42.963963,0.99999976,4.3516107,0.01,509.62158,591,8.180944,9.035911,17.309668,-181.57981999999998,9.926139287393095,,0.11,-0.7402969
591,,7.964137599999999,1.3849623e-21,11840,168.92391999999998,0.86450917,2.9350904e-19,13.597092000000002,9877.106857776642,9.800516,17.309668,0.027,10.66095,77.334175,0.99999976,3.0297036,0.003,511.78943,592,8.538348,9.026099,17.309668,-184.2397,9.912527892063537,,0.11,12.707831
592,,10.646103,7.230332e-26,11860,116.23471,0.7856962,0.0019605833,13.589847,9906.425359010696,9.800412,17.309668,-0.038,10.659262,44.422707,0.99999976,4.0084230000000005,-0.004,465.91785,593,11.080111,9.300692,17.309668,-241.3829,10.216410687240883,,0.11,9.9113455
593,,15.112102499999999,1.5265342e-12,11880,104.47052,0.9687013000000001,17.208275,13.589603,9943.675265312197,9.800802000000001,17.309668,-0.1,10.657579,35.943775,0.99999976,5.507855999999999,-0.01,575.40857,594,15.427958499999999,13.44544,17.309668,-337.25412,14.892877821661658,,0.11,10.26436
594,,13.7515,0.026422177,11900,107.150764,0.96896183,0.07740156,13.592193,9968.128979921341,9.810141,17.309668,-0.05,10.684455999999999,32.04179,0.99999976,5.380571,-0.005,576.5323,595,14.074828,15.129894,17.309668,-256.63885,16.793245477639765,,0.11,15.402084
595,,16.933653,,11920,122.96958000000001,0.9890747999999999,,13.593913,9995.83979678154,9.815717,17.309668,-0.686,10.682907,36.938305,0.99999976,4.793775599999999,-0.084,589.4886,596,17.296557999999997,14.617475500000001,17.309668,-844.8493,16.180479162718086,,0.11,13.180216
596,,17.631104999999998,0.02416332,11940,120.9585,1.0299041,,13.599295999999999,10029.207629919052,9.773096,17.309668,-0.721,10.681231,37.410346999999994,0.99999976,5.0831714,-0.091,614.8528,597,17.97335,16.807064,17.309668,-848.0195,18.58120341150705,,0.11,-15.598768
597,,12.537028999999999,0.05267346,11960,94.59513000000001,0.7316813,,13.605232,10065.393562078476,9.782872,17.309668,-0.59,10.679557,36.752179999999996,0.99999976,4.625454,-0.068,437.5454,598,12.913141,17.149803,17.309668,-825.9316,18.92996154281705,,0.11,15.609289000000002
