,ReturnAbsMax,IWMin,IWFirstEpisode,IWLastEpisode,MISE,target_sum_log_mean,IWMax,IWNorm1,DenMISEMeanLog,Iteration,ReturnLastEpisode,TimeElapsed,IWNorm2,ReturnMean,ReturnStepMax,Bound,TimestepsSoFar,LQGsigma,LQGmu01,URet,DenMISELogLast,DenMISELogFirst,IWMean,SqrtESSClassic,LQGmu1,ReturnMin,ReturnMax
532,17.28381,,,29.383606,18.87667,-899.5704300000001,33.34133,587.1008,12.069852000000001,533,17.112377,7901.154714107513,125.59428999999999,13.005298,0.9999992,19.248274,10660,0.11,-0.098,18.89092892312381,12.110484,13.575629999999999,1.1015025,4.674582,-0.756,,17.28381
533,17.28381,,,22.135576,18.982285,-897.2374,29.038840000000004,591.3273,12.072982000000001,534,17.246124,7935.784942150116,120.51943,13.013239,0.9999992,19.336323,10680,0.11,-0.096,19.028917440513172,13.665534,13.573756,1.1073544,4.906489,-0.746,,17.28381
534,17.28381,,2.1110126e-11,1.2499153999999998e-15,17.12058,-564.4284,17.18084,550.0334,12.067895,535,16.937504,7976.283898353577,83.97792,13.020575,0.9999992,17.385796,10700,0.11,-0.021,18.7124143621379,9.26795,13.571885,1.0280998,6.549738,-0.205,,17.28381
535,17.28381,,2.8601812e-06,1.9317176,16.628365,-510.26294,20.240444,539.9865,12.054513,536,16.723808,8003.055458545685,84.70002,13.027483,0.9999992,16.900837,10720,0.11,-0.018,18.481217089407068,4.878143,13.570018,1.0074375,6.375282,-0.178,,17.28381
536,17.28381,,7.012420599999999e-12,7.570922400000001,17.16706,-566.58887,17.00325,553.13885,12.068337,537,16.596272,8032.287981033325,83.39646,13.034129,0.9999992,17.42896,10740,0.11,-0.021,18.34458212665333,19.482075,13.568153,1.0300537,6.632642,-0.208,,17.28381
537,17.28381,,0.0015117537,1.7358694,14.343279999999998,-472.2654,24.41587,470.66632000000004,12.059975999999999,538,16.740871,8063.605994462968,84.84914,13.041019,0.9999992,14.656432,10760,0.11,-0.016,18.502858092492065,7.551006,13.566294000000001,0.8748445,5.5470963,-0.16,,17.28381
538,17.28381,,4.9869413e-06,10.377976,16.581182000000002,-504.48505,19.450571,541.57043,12.050885000000001,539,16.414597,8092.156697988509,82.932175,13.047278,0.9999992,16.847186999999998,10780,0.11,-0.018,18.159244375996614,7.296182000000001,13.564439000000002,1.0047688,6.5302815,-0.176,,17.28381
539,17.28381,,4.1316286e-13,0.014824396,16.721865,-574.0236,19.267235,540.7987,12.059833,540,16.119066,8116.705281019212,82.91282,13.052967,0.9999992,16.988188,10800,0.11,-0.022,17.850425840419227,16.889048000000003,13.562585999999998,1.001479,6.522498000000001,-0.213,,17.28381
540,17.28381,,19.484175,4.485609e-06,15.268181,-322.31976000000003,61.17386,544.9306,12.067049,541,16.454113,8148.265233278274,154.25525,13.059254,0.9999992,15.759904,10820,0.11,-0.009,18.204786919682046,15.972209,13.560735999999999,1.0072654,3.5326552,-0.086,,17.28381
541,17.28381,,0.085996285,2.2180142000000003,13.399398999999999,-270.7592,223.52237999999997,504.35748,12.058619,542,15.842945,8175.643733024597,267.7167,13.06439,0.9999992,14.321457999999998,10840,0.11,-0.006,17.537897838601037,7.528533500000001,13.594270999999999,0.93054885,1.8839223000000003,-0.056,,17.28381
542,17.28381,,0.00047876167999999996,38.702118,13.934830999999999,-247.04262000000003,98.703476,558.19635,12.061902,543,13.759585999999999,8204.386937856674,178.5609,13.065669999999999,0.9999992,14.490506,10860,0.11,-0.004,15.279208691135604,14.008907999999998,13.592585999999999,1.0279859,3.1260839,-0.041,,17.28381
543,17.28381,,0.0029443293,60.604443,14.709948,-253.55196,100.19188,578.0415,12.065075,544,13.768498999999998,8238.146006345749,200.58178999999998,13.066962,0.9999992,15.312721,10880,0.11,-0.005,15.257276535633292,13.808755999999999,13.590747,1.0625763000000001,2.8818245,-0.046,,17.28381
544,17.28381,,0.013051243,48.19908,14.275360000000001,-259.5614,111.52296399999999,556.194,12.057319999999999,545,13.680092000000002,8264.214960336685,203.94478,13.068087,0.9999992,14.912314000000002,10900,0.11,-0.005,15.149496845838652,7.837074,13.588916000000001,1.0205394,2.7271793,-0.05,,17.28381
545,17.28381,,3.5649045,0.5646165,13.322621,-295.89153999999996,77.79871999999999,490.60104,12.061264999999999,546,13.045759,8294.165875434875,155.26012,13.068047,0.9999992,13.872356,10920,0.11,-0.007,14.448530783133887,14.252717,13.587107000000001,0.8985367,3.1598651,-0.073,,17.28381
546,17.28381,,23.472542,0.044877857,16.01764,-365.34192,26.876957,555.9858,12.059215,547,14.421493,8323.840353012085,98.12921999999999,13.070519,0.9999992,16.324228,10940,0.11,-0.011,15.99127317192469,11.078057000000001,13.5917845,1.0164274,5.665853500000001,-0.11,,17.28381
547,17.28381,,18.688581,22.148582,16.379720000000002,-369.7679,22.148582,568.9324,12.049978,548,15.385418,8348.49882698059,96.811325,13.074744,0.9999992,16.675307999999998,10960,0.11,-0.011,17.064079857793967,6.9959354000000005,13.631974,1.0381978,5.876713,-0.113,,17.28381
548,17.28381,,17.428745000000003,14.870622000000001,16.356369,-369.99454,21.100452,569.0386,12.048017,549,15.659462,8373.344554185867,94.94099,13.079452499999999,0.9999992,16.646193,10980,0.11,-0.011,17.362704089203188,10.949152999999999,13.663685999999998,1.0365001,5.9936028,-0.113,,17.28381
549,17.28381,,,,17.838064000000003,-881.31116,32.68722,572.6245,12.049358999999999,550,15.842456,8402.42779970169,120.136665,13.084475999999999,0.9999992,18.202505,11000,0.11,-0.101,17.560945624594538,12.763644000000001,13.693119,1.0411354,4.7664423,-0.766,,17.28381
550,17.28381,,,22.81926,18.861588,-875.16583,31.173772999999997,606.8545,12.020033,551,16.877754,8432.82746052742,117.00488999999999,13.091361000000001,0.9999992,19.196507999999998,11020,0.11,-0.088,18.651276078939787,-4.127886,13.691301999999999,1.1013693000000002,5.1865735,-0.705,,17.28381
551,17.28381,,,30.297265999999997,10.902080999999999,-882.78046,56.43355,351.30612,12.016351,552,17.126058999999998,8455.454919338226,90.29132,13.09867,0.9999992,11.34854,11040,0.11,-0.12,18.905441129108805,9.906521000000001,13.689489000000002,0.6364241,3.8908072,-0.834,,17.28381
552,17.28381,,,63.964123,14.871719,-879.6155,63.964123,480.16785,12.015784,553,17.131052,8484.687906265259,116.45373000000001,13.105962,0.9999992,15.293010999999998,11060,0.11,-0.113,18.91051840148052,12.079165,13.687679000000001,0.86829627,4.12325,-0.812,,17.28381
553,17.28381,,,7.1848273,16.319376000000002,-876.5934,42.821938,527.99005,12.030305,554,16.985748,8511.88793516159,111.7769,13.112964999999999,0.9999992,16.687122,11080,0.11,-0.107,18.762513289030046,20.211554,13.685872,0.9530506,4.723606,-0.792,,17.28381
554,17.28381,,,24.320960999999997,18.682402,-872.8369,25.84214,605.5009,12.029891000000001,555,17.21001,8542.353756189346,112.552475,13.120347,0.9999992,19.005297,11100,0.11,-0.099,18.991762369096282,11.866017999999999,13.684069000000001,1.0909927,5.379721,-0.76,,17.28381
555,17.28381,,,1.9677902e-06,16.426231,-886.5171,69.93433,534.2097,12.015525,556,17.227974,8571.78114771843,171.41013,13.127735000000001,0.9999992,16.983604,11120,0.11,-0.17,19.010187776626147,3.9711947,13.682269,0.9608088,3.1165588,-0.937,,17.28381
556,17.28381,,,0.04669766,16.75444,-871.47565,35.11375,544.80206,12.017204,557,17.125345000000003,8604.259160757065,108.50103999999999,13.1349125,0.9999992,17.100393,11140,0.11,-0.106,18.901136052678577,13.033552,13.680470999999999,0.97810066,5.021169,-0.787,,17.28381
557,17.28381,,,22.4254,18.672718,-868.0142,23.586197,608.3599,12.020923,558,17.124763,8635.22171664238,108.75265,13.142062,0.9999992,18.983245999999998,11160,0.11,-0.099,18.90362971641356,14.131623000000001,13.6786785,1.0902507,5.593978,-0.759,,17.28381
558,17.28381,,,15.506386,18.52396,-866.42285,22.656226999999998,604.6389,12.025951,559,17.078632,8665.770403385162,106.26778,13.149104999999999,0.9999992,18.82926,11180,0.11,-0.099,18.857478038412367,14.759973,13.6768875,1.0816438,5.689767400000001,-0.759,,17.28381
559,17.28381,,,4.115195,17.54999,-858.1419699999999,38.336277,574.0088,12.030984,560,17.118603,8690.48392868042,113.5431,13.156193,0.9999992,17.893599,11200,0.11,-0.082,18.897264770076358,14.778173,13.6751,1.0250157,5.0554266,-0.674,,17.28381
560,17.28381,,,18.48599,19.184727,-860.2803,23.237495000000003,628.5269999999999,12.029478,561,17.117132,8723.497944355011,106.09346000000001,13.163253,0.9999992,19.477942000000002,11220,0.11,-0.09,18.89710768260265,11.1803,13.673316,1.120369,5.9242764,-0.717,,17.28381
561,17.28381,,4.7367483e-12,7.327973000000001e-23,16.744791,-544.16364,16.920647,564.54785,12.034345,562,17.17126,8746.913914680481,83.473076,13.170384,0.9999992,17.001635,11240,0.11,-0.021,18.951754774185428,14.660908,13.671535500000001,1.0045335,6.7632327000000005,-0.208,,17.28381
562,17.28381,,,,8.3798895,-489.60125999999997,74.6528,550.4981,12.03923,563,16.889393,8777.282153129578,166.5673,13.1769905,0.9999992,8.905489999999999,11260,0.11,0.047,18.659963830658683,14.789892000000002,13.669757999999998,0.9777942,3.3049587999999996,0.44,,17.28381
563,17.28381,,,,8.032689999999999,-703.7929,99.88091999999999,531.0445,11.990211,564,8.689397999999999,8805.471717119217,188.37784,13.169034,0.9999992,8.648889,11280,0.11,0.144,9.52924405201051,-15.545395000000001,13.667983,0.94156826,2.819039,0.896,,17.28381
564,17.28381,,,77.95097,8.379854,-691.6449,84.970985,555.0319,11.983496,565,8.516926,8837.788257598877,182.25945,13.1608,0.9999992,8.9502735,11300,0.11,0.136,9.353807131164288,8.305455,13.666210999999999,0.9823574,3.0452847000000003,0.878,,17.28381
565,17.28381,,,9.337211e-06,7.874161,-385.80300000000005,139.5497,513.66595,11.987034,566,8.530859,8865.763761281967,216.13072000000003,13.152619,0.9999992,8.605061,11320,0.11,0.032,9.372761684634401,14.050398000000001,13.664442999999999,0.90753704,2.3766448,0.312,,17.28381
566,17.28381,,,0.031206354,6.169271,-470.76224,82.73705,407.83547999999996,11.976933,567,8.682938,8895.045810699463,133.22165,13.144735999999998,0.9999992,6.7367,11340,0.11,0.044,9.539069455120766,6.415244599999999,13.662678,0.71928656,3.0613303,0.417,,17.28381
567,17.28381,,,0.80917233,8.319109,-615.6577,71.579666,553.8241,11.974305000000001,568,8.618126,8925.931029319763,167.81439,13.136766,0.9999992,8.845464999999999,11360,0.11,0.09,9.463867072657198,10.790106,13.660915,0.9750424000000001,3.300218,0.715,,17.28381
568,17.28381,,,73.289085,8.653486000000001,-702.3809,73.289085,577.3379,11.973694,569,8.506367,8950.158674955368,170.16058,13.128629,0.9999992,9.165463,11380,0.11,0.148,9.343006546768882,11.691156,13.659157,1.0146536,3.3929002,0.904,,17.28381
569,17.28381,,,64.75256,8.928038,-701.6643,65.041275,596.84155,11.970813,570,8.503696000000001,8975.863958120346,167.74388000000002,13.120516,0.9999992,9.416250999999999,11400,0.11,0.149,9.342333675409462,10.358955,13.657401,1.0470904,3.5580525,0.905,,17.28381
570,17.28381,,,33.945213,8.761886,-698.8417400000001,58.479652,586.6422,11.980886,571,8.545007,9015.622069358826,157.30325,13.112503,0.9999992,9.227672,11420,0.11,0.148,9.385343185096557,17.716198000000002,13.655648000000001,1.0273944,3.729371,0.903,,17.28381
571,17.28381,,,49.988537,8.909167,-697.3539,53.139038,597.6009,11.984492999999999,572,8.512438000000001,9045.88665485382,153.78513,13.104461,0.9999992,9.356185,11440,0.11,0.147,9.351249435853939,14.049956,13.653898000000002,1.0447568,3.8859472000000004,0.902,,17.28381
572,17.28381,,,42.87003,8.975325999999999,-696.09503,48.707024,603.07275,11.998947,573,8.524089,9072.089119911194,149.29506999999998,13.096467,0.9999992,9.4053545,11460,0.11,0.147,9.363190264897748,20.256489000000002,13.652151000000002,1.052483,4.039468299999999,0.902,,17.28381
573,17.28381,,,29.392433,8.873034,-693.145,44.9671,597.1475,12.008919,574,8.545608999999999,9103.751111745834,142.66716,13.088539,0.9999992,9.288049,11480,0.11,0.146,9.384365272774255,17.700385999999998,13.650407999999999,1.0403267,4.185599,0.899,,17.28381
574,17.28381,,,37.067993,8.927908,-690.38525,41.77057,601.9161,12.003021,575,8.516108000000001,9137.2475502491,139.1845,13.080586,0.9999992,9.329585,11500,0.11,0.145,9.35528425403092,8.606828,13.648667000000001,1.0468106,4.3245916,0.897,,17.28381
575,17.28381,,,13.383501999999998,8.656485,-684.45465,39.001236,584.54724,11.999467999999998,576,8.56677,9164.64831018448,132.08231999999998,13.07275,0.9999992,9.048991000000001,11520,0.11,0.141,9.408107286885329,9.9366665,13.64693,1.0148389000000002,4.425628,0.889,,17.28381
576,17.28381,,,42.84473,8.86093,-688.6605,42.84473,599.6819,12.000057,577,8.46753,9194.614830017092,132.34277,13.064767999999999,0.9999992,9.244286,11540,0.11,0.145,9.301116524671952,12.350486,13.645195000000001,1.03931,4.5312779999999995,0.898,,17.28381
577,17.28381,,,4.144545,8.498082,-689.79987,39.96174,576.0609,12.007543,578,8.595381,9229.167546272278,125.682144,13.057036,0.9999992,8.877071,11560,0.11,0.147,9.440060855927612,16.310596,13.643463,0.99664515,4.5834746,0.902,,17.28381
578,17.28381,,,34.357338,8.619589,-692.549,37.453075,585.3975,12.015741,579,8.498247000000001,9259.107445478441,124.50741599999999,13.049161999999999,0.9999992,8.989048,11580,0.11,0.151,9.334493009275183,16.78057,13.641734,1.0110493,4.701708,0.908,,17.28381
579,17.28381,,,33.212105,8.730797,-695.8946,35.24762,594.08246,12.017223,580,8.491357,9288.102554321287,123.3535,13.041304,0.9999992,9.09148,11600,0.11,0.155,9.32510532488651,12.8857765,13.640009,1.0242801,4.8160973,0.915,,17.28381
580,17.28381,,,25.24091,8.734017,-697.66614,33.289986,595.27637,12.0280075,581,8.532728,9316.524272203444,120.58563999999998,13.033545,0.9999992,9.085901,11620,0.11,0.157,9.371145703425064,18.279121,13.638287,1.024572,4.936544400000001,0.92,,17.28381
581,17.28381,,,24.965882999999998,8.748762,-698.68976,31.543133,597.2895,12.022797,582,8.523456,9343.502351045609,118.21453000000001,13.025795,0.9999992,9.092564,11640,0.11,0.159,9.360313516826396,8.991349000000001,13.636566,1.0262706,5.0525894000000005,0.923,,17.28381
582,17.28381,,,16.557482,8.654911,-698.7986,29.973834999999998,591.8184,12.024958,583,8.555516,9370.032992362976,114.715744,13.018127,0.9999992,8.991621,11660,0.11,0.161,9.39500946080604,13.274976,13.63485,1.015126,5.158999,0.925,,17.28381
583,17.28381,,,16.52552,8.580143,-698.3249,28.557787,587.6387,12.022121,584,8.554414999999999,9397.560624837875,111.62285,13.010484,0.9999992,8.910105999999999,11680,0.11,0.161,9.391376529991652,10.3719,13.633135999999999,1.0062306,5.2645016,0.926,,17.28381
584,17.28381,,,16.227385,8.517814,-697.39343,27.273352000000003,584.302,12.023197,585,8.553138,9426.336066961288,108.84223,13.002865,0.9999992,8.841393,11700,0.11,0.162,9.392596451175134,12.661982,13.631425,0.99880683,5.368339,0.926,,17.28381
585,17.28381,,,19.042265,8.510904,-696.17346,26.10301,584.7837,12.027479,586,8.539783,9457.249300718307,106.84070600000001,12.995249000000001,0.9999992,8.828273,11720,0.11,0.162,9.379272016689237,14.548936999999999,13.629717000000001,0.9979244,5.4734169999999995,0.926,,17.28381
586,17.28381,,,1.7973086999999999,8.263697,-694.7942,25.032232,568.7356,12.036497,587,8.607443,9490.809437513351,103.36886,12.987774,0.9999992,8.579416,11740,0.11,0.161,9.454914260054053,17.33897,13.628013000000001,0.9688851999999999,5.5020013,0.926,,17.28381
587,17.28381,,,18.880928,8.282167,-693.26953,24.048893,570.9540400000001,12.0404625,588,8.533488,9518.869134426115,101.890434,12.980198,0.9999992,8.592162,11760,0.11,0.161,9.373139682548524,14.413006,13.62631,0.97101027,5.6036077,0.926,,17.28381
588,17.28381,,,21.950375,8.351084,-692.2354,23.143635,576.7526,12.038824,589,8.497721,9551.160451173782,101.22418,12.972589,0.9999992,8.655955,11780,0.11,0.161,9.329667316760425,11.118671,13.624610999999998,0.9792065000000001,5.697775,0.926,,17.28381
589,17.28381,,,20.5186,8.403156,-691.4461,22.306528,581.36487,12.048351,590,8.51044,9577.990478515623,100.37353,12.965025,0.9999992,8.703066999999999,11800,0.11,0.162,9.346548320625244,17.694702,13.622914000000002,0.9853642,5.792014,0.926,,17.28381
590,17.28381,,,13.686909,8.362048,-690.2481700000001,21.530333,579.44775,12.051489,591,8.553882000000002,9608.626146793364,98.47119,12.957561,0.9999992,8.6572485,11820,0.11,0.162,9.395311439257746,13.930414,13.621220999999998,0.9804530999999999,5.8844395,0.926,,17.28381
591,17.28381,,,19.893114,8.417832,-689.5372,20.80917,584.36383,12.0591545,592,8.496666000000001,9640.236227273941,97.81855999999999,12.950026,0.9999992,8.70861,11840,0.11,0.162,9.332603612744158,16.621979,13.619531,0.9871011000000001,5.9739566,0.927,,17.28381
592,17.28381,,,17.955519,8.449595,-688.875,20.136879999999998,587.5747,12.061278999999999,593,8.515388,9668.545905828476,96.88754,12.942548,0.9999992,8.736031,11860,0.11,0.163,9.35482369274058,13.344238,13.617842999999999,0.9908511000000001,6.064502200000001,0.928,,17.28381
593,17.28381,,,15.593926000000002,8.452555,-688.0432,19.50868,588.74,12.069961,594,8.539242999999999,9697.59605884552,95.65831999999999,12.935134,0.9999992,8.734797,11880,0.11,0.163,9.378807213217858,17.240393,13.616157999999999,0.9911448,6.1546135,0.928,,17.28381
594,17.28381,,,5.123783,8.31138,-686.85876,18.920132000000002,579.8363,12.074957000000001,595,8.586974,9732.22517824173,93.40105,12.927826,0.9999992,8.591192999999999,11900,0.11,0.163,9.43213061573551,15.063595999999999,13.614475,0.9745148000000001,6.208028,0.928,,17.28381
595,17.28381,,,9.853621,8.24845,-685.4893,18.367476999999997,576.3587,12.078147999999999,596,8.5672865,9766.13770866394,91.665565,12.92051,0.9999992,8.524721000000001,11920,0.11,0.163,9.408954718734767,14.012951999999999,13.612797,0.96704483,6.287625,0.928,,17.28381
596,17.28381,,,17.334972,8.298444,-684.51276,17.848354,580.8929400000001,12.079563,597,8.491348,9795.291930675508,91.17856,12.913091,0.9999992,8.571102,11940,0.11,0.163,9.324311914269202,12.965943,13.611120000000001,0.9730200000000001,6.370938,0.928,,17.28381
597,17.28381,,,13.507496,8.297522,-683.33844,17.359258999999998,581.7674,12.084626,598,8.544014,9833.235807657242,90.10624,12.905785,0.9999992,8.566568,11960,0.11,0.163,9.383953450555573,15.1454315,13.609447,0.97285515,6.456461,0.928,,17.28381
598,17.28381,,,13.186419,8.296641000000001,-682.02496,16.89787,582.6519999999999,12.086052,599,8.540394000000001,9866.025572776794,89.08277,12.898497,0.9999992,8.562228,11980,0.11,0.163,9.38271170727274,12.975866,13.607776000000001,0.9727078000000001,6.5405690000000005,0.928,,17.28381
599,17.28381,,,14.8198805,8.322956,-680.75037,16.461596,585.4825400000001,12.088255,600,8.520721,9898.771027326584,88.408394,12.891200999999999,0.9999992,8.585258,12000,0.11,0.163,9.358096686797838,13.445369,13.606107999999999,0.97580427,6.622477000000001,0.928,,17.28381
600,17.28381,,,14.681207999999998,8.350124000000001,-679.5901,16.04872,588.3876,12.0911875,601,8.515989999999999,9933.075790643692,87.78068,12.883921,0.9999992,8.609278,12020,0.11,0.163,9.354386279734527,13.885102,13.604442,0.9790143,6.702928,0.928,,17.28381
601,17.28381,,,11.641580000000001,8.33768,-678.1974,15.657079000000001,588.4514,12.095087,602,8.550369,9962.337684631348,86.757614,12.876722000000001,0.9999992,8.593785,12040,0.11,0.163,9.391247360594393,14.469748499999998,13.602779,0.97749406,6.782706299999999,0.928,,17.28381
602,17.28381,,,9.451098,8.298675999999999,-676.5473599999999,15.285385999999999,586.6273,12.095577,603,8.562983000000001,10000.843123912813,85.54371,12.869568,0.9999992,8.551983,12060,0.11,0.162,9.404477045164947,12.421575,13.601120000000002,0.97284794,6.8576326000000005,0.927,,17.28381
