,LQGmu1,IWNorm2,TimestepsSoFar,SqrtESSClassic,Iteration,IWMean,ReturnMax,TimeElapsed,ReturnLastEpisode,IWMax,ReturnMin,ReturnAbsMax,target_sum_log_mean,DenMISELogLast,LQGmu01,IWFirstEpisode,IWNorm1,ReturnStepMax,IWMin,URet,LQGsigma,Bound,DenMISEMeanLog,IWLastEpisode,DenMISELogFirst,ReturnMean,MISE
841,-0.993,51.151253000000004,16840,16.838898,842,1.022958,17.27204,7515.94428706169,16.899075,3.8281237999999997,,17.27204,2.5749077999999996,13.956291,-0.279,,861.3307,0.99999976,,18.646597387780414,0.11,19.288807000000002,14.298345999999999,3.2320101,10.366259,16.831778,17.237362
842,-0.993,51.139767,16860,16.871958,843,1.0235207,17.27204,7533.995364665985,16.951801,3.8151852999999996,,17.27204,2.5891778,13.345491,-0.279,,862.828,0.99999976,,18.71002161099948,0.11,19.294710000000002,14.297241,3.5735297,10.365071,16.83192,17.247284
843,-0.994,51.125587,16880,16.90215,844,1.0238534,17.27204,7550.491550207137,16.703838,3.817886,,17.27204,2.6003766,9.134484,-0.279,,864.13226,0.99999976,,18.44117034032124,0.11,19.295609,14.291151999999999,3.375029,10.363886,16.831768,17.251839999999998
844,-0.994,51.042976,16900,16.935696,845,1.0230157,17.27204,7568.943456172943,16.815504,3.8010434999999996,,17.27204,2.6102483,10.529000000000002,-0.279,,864.4483,0.99999976,,18.5624895923738,0.11,19.277487,14.286723,2.3874114,10.362701,16.831749,17.237766
845,-0.994,51.022746999999995,16920,16.969532,846,1.0234423000000001,17.27204,7584.934340715407,16.927698,3.785618,,17.27204,2.6271584,15.999632,-0.279,,865.83215,0.99999976,,18.681979620487734,0.11,19.281017000000002,14.288773999999998,3.4352275999999997,10.361519,16.831863000000002,17.245365
846,-0.993,51.013504,16940,17.003593,847,1.0241002000000001,17.27204,7602.704989671706,16.846045999999998,3.7653828000000003,,17.27204,2.6440527,16.518442,-0.279,,867.4129,0.99999976,,18.58930582020051,0.11,19.288258,14.291435,3.6268290000000003,10.360337,16.831879,17.256683
847,-0.993,50.954464,16960,17.040936,848,1.0239525999999999,17.27204,7618.348466873169,16.919123000000003,3.734164,,17.27204,2.65352,12.003673,-0.278,,868.3117699999999,0.99999976,,18.663418866033656,0.11,19.2822,14.288761,2.9375942000000004,10.359158,16.831982,17.255075
848,-0.993,50.937540000000006,16980,17.073677,849,1.024371,17.27204,7634.649310111999,16.906141,3.7223417999999997,,17.27204,2.6671462000000004,12.954999,-0.278,,869.69104,0.99999976,,18.649004484297627,0.11,19.285578,14.287216,3.4093235,10.357978999999998,16.83207,17.262342
849,-0.993,50.901352,17000,17.108304999999998,850,1.0245128000000001,17.27204,7653.845405340196,17.043974,3.706147,,17.27204,2.6790745,12.777159,-0.278,,870.8358,0.99999976,,18.799783549967813,0.11,19.284878,14.285470000000002,3.175158,10.356802,16.832320000000003,17.265738
850,-0.993,50.89265,17020,17.139677,851,1.0250101,17.27204,7670.716982603072,16.817366,3.6974907,,17.27204,2.6963706000000003,15.3484745,-0.278,,872.2835699999999,0.99999976,,18.556998107817066,0.11,19.289223,14.286747,3.4655199999999997,10.355625999999999,16.8323,17.273777
851,-0.993,50.8974,17040,17.168646,852,1.0256332000000001,17.27204,7687.9153299331665,16.803139,3.6998434000000002,,17.27204,2.7112086,12.046209,-0.279,,873.8395,0.99999976,,18.548031392693623,0.11,19.295597,14.284142999999998,3.5518732,10.354452,16.832268,17.283552
852,-0.994,50.879417,17060,17.19458,853,1.0256157,17.27204,7705.682088851929,16.776882,3.7194781000000003,,17.27204,2.7355604,18.86799,-0.279,,874.8502,0.99999976,,18.51346279878411,0.11,19.291033,14.289548000000002,2.9741497000000003,10.353278999999999,16.832203,17.282022
853,-0.994,50.898293,17080,17.219773999999997,854,1.0262963999999999,17.27204,7724.665329217912,16.793777,3.7307184,,17.27204,2.755705,16.161537,-0.279,,876.45715,0.99999976,,18.536983794269773,0.11,19.298576,14.291766,3.5459504,10.352107,16.832157000000002,17.292505
854,-0.994,50.90919,17100,17.240137,855,1.026528,17.27204,7743.079513788222,16.669275,3.7526207,,17.27204,2.7763417,15.754163,-0.28,,877.6814,0.99999976,,18.404127579898354,0.11,19.298271,14.293505999999999,3.1719408,10.350937,16.831966,17.29457
855,-0.994,50.941563,17120,17.26059,856,1.0271978000000002,17.27204,7759.906499624251,16.895552,3.7692559,,17.27204,2.792797,13.198245000000002,-0.28,,879.2814,0.99999976,,18.63678019420743,0.11,19.306461,14.292254999999999,3.5251699999999997,10.349768,16.83204,17.305134
856,-0.994,50.973785,17140,17.280725,857,1.0278459999999998,17.27204,7776.454662084579,16.942093,3.7961855000000004,,17.27204,2.8101025,14.420952999999999,-0.281,,880.8639999999999,0.99999976,,18.69091245874701,0.11,19.314606,14.292438,3.542496,10.3486,16.83217,17.31561
857,-0.994,50.95779,17160,17.30799,858,1.027945,17.27204,7793.103669881822,16.951591,3.8127375,,17.27204,2.8282132,16.392488,-0.281,,881.97687,0.99999976,,18.704943685999528,0.11,19.313122,14.294915,3.0952877999999995,10.347434,16.83231,17.317276
858,-0.994,50.988075,17180,17.331905,859,1.0287781999999999,17.27204,7810.193932771684,16.71721,3.8335564,,17.27204,2.8441734,14.33554,-0.281,,883.72046,0.99999976,,18.457175984081672,0.11,19.323387,14.294994,3.7404474999999997,10.34627,16.832174,17.330296
859,-0.994,50.903954,17200,17.343615,860,1.0265796999999999,17.27204,7828.059751033783,16.782132999999998,3.8670033999999998,,17.27204,2.8621151,17.035353,-0.281,,882.8586,0.99999976,,18.51493979608943,0.11,19.284294,14.298213,1.138241,10.345106,16.832117,17.292547
860,-0.994,50.93187,17220,17.366207,861,1.0272861999999998,17.27204,7846.559041261674,16.69596,3.8923629999999996,,17.27204,2.8746598,11.543928,-0.282,,884.4934,0.99999976,,18.435388685430354,0.11,19.292451999999997,14.295044,3.6121587999999996,10.343944,16.831959,17.303297
861,-0.994,50.96127,17240,17.382611999999998,862,1.0276566999999999,17.27204,7863.696342706679,16.67464,3.9419498,,17.27204,2.8888202,12.719606,-0.282,,885.84,0.99999976,,18.4199589623102,0.11,19.295277,14.293246,3.3419529999999997,10.342783,16.831776,17.307999
862,-0.994,50.992034999999994,17260,17.402365,863,1.0282526,17.27204,7882.071467638017,16.789742999999998,3.9728556000000004,,17.27204,2.9068077000000003,16.495459,-0.282,,887.3819599999999,0.99999976,,18.527176235977798,0.11,19.302212,14.295828,3.51137,10.341623,16.831728,17.31719
863,-0.994,50.99518,17280,17.42859,864,1.0286738000000002,17.27204,7899.9081666469565,16.74171,3.9818451,,17.27204,2.9257987,17.816774,-0.282,,888.7741,0.99999976,,18.47968386038486,0.11,19.30561,14.299934,3.3730792999999997,10.340466000000001,16.831623,17.323576
864,-0.994,50.982613,17300,17.459837,865,1.0290728999999998,17.27204,7917.8281338214865,16.71924,3.9740605,,17.27204,2.9401267000000004,14.04377,-0.282,,890.1481,0.99999976,,18.45577722471744,0.11,19.308249,14.299671,3.3512883,10.339309,16.831493,17.32976
865,-0.994,50.970608,17320,17.491991,866,1.029535,17.27204,7935.574995040894,16.885761,3.9625747000000002,,17.27204,2.9556882,15.169978,-0.282,,891.5774,0.99999976,,18.626386616424337,0.11,19.312557,14.300707000000001,3.3995314,10.338154,16.831556,17.337706
866,-0.994,50.92734,17340,17.51366,867,1.0287476999999998,17.27204,7954.081419467926,16.698196,3.9837214999999997,,17.27204,2.9746068,18.17148,-0.283,,891.9242,0.99999976,,18.42505393038079,0.11,19.29597,14.305204999999999,2.3509026,10.337,16.831402,17.323563
867,-0.994,50.829296,17360,17.514603,868,1.0256393,17.27204,7972.1745228767395,16.746723,4.000122,,17.27204,2.9895098,16.89416,-0.283,,890.2549,0.99999976,,18.480759639322837,0.11,19.243048,14.30822,0.29953516,10.335847,16.831305,17.270746
868,-0.994,50.782593,17380,17.530233,869,1.0244312,17.27204,7990.19394183159,16.77896,4.030873000000001,,17.27204,3.0078979,18.080986,-0.283,,890.2307,0.99999976,,18.50451389643797,0.11,19.22015,14.31259,1.9483384,10.334696000000001,16.831245000000003,17.249607
869,-0.994,50.734226,17400,17.55911,870,1.0239631,17.27204,8008.3141787052145,16.917324,4.029769399999999,,17.27204,3.0235827,15.677492,-0.283,,890.8479,0.99999976,,18.66529320697032,0.11,19.209078,14.314186999999999,2.555592,10.333546,16.831343,17.241776
870,-0.994,50.74615,17420,17.587996,871,1.0247108,17.27204,8025.416111230849,16.92596,4.0242510000000005,,17.27204,3.043382,18.971228,-0.283,,892.5231,0.99999976,,18.67068147609328,0.11,19.218683,14.319557000000001,3.6108294,10.3323965,16.831451,17.254611999999998
871,-0.994,50.656487,17440,17.626877,872,1.0239859,17.27204,8043.994635105133,16.612642,3.9917612,,17.27204,3.0559015,13.167709,-0.283,,892.91565,0.99999976,,18.34340322923465,0.11,19.201855,14.318264000000001,2.2992027000000004,10.331249,16.8312,17.242115
872,-0.994,50.58812,17460,17.671543,873,1.0240207000000001,17.27204,8059.7203538417825,16.873704999999998,3.9446800000000004,,17.27204,3.0764196,20.03875,-0.283,,893.9701,0.99999976,,18.62245222510397,0.11,19.198137,14.324843,2.9137442000000005,10.330103,16.83125,17.243351
873,-0.994,50.587322,17480,17.708067,874,1.0249469999999998,17.27204,8078.577803611755,16.827248,3.9136055,,17.27204,3.0931072,16.464735,-0.283,,895.8037,0.99999976,,18.569518662293373,0.11,19.209942,14.327317,3.7000551,10.3289585,16.831245000000003,17.259188
874,-0.994,50.53722,17500,17.73497,875,1.0243156,17.27204,8096.769773006439,16.661728,3.9176830999999996,,17.27204,3.1034653,11.172808,-0.283,,896.2761,0.99999976,,18.38961672988513,0.11,19.195616,14.323739000000002,2.396134,10.327814,16.83105,17.247822
875,-0.994,50.583504,17520,17.754457000000002,876,1.0252085,17.27204,8115.104700565338,16.751831,3.9377642,,17.27204,3.1211696,17.144351999999998,-0.283,,898.0826400000001,0.99999976,,18.48758830980558,0.11,19.207642,14.326985,3.7213373,10.326673,16.830961,17.261986
876,-0.994,50.550697,17540,17.7833,877,1.0250379,17.27204,8134.88020348549,16.988947,3.9369680000000002,,17.27204,3.139246,17.921616,-0.283,,898.95825,0.99999976,,18.757231497111192,0.11,19.201916,14.331114999999999,2.7690892000000003,10.325531,16.831139999999998,17.259415
877,-0.994,50.567215000000004,17560,17.799805,878,1.0251555,17.27204,8153.719691991805,16.854975,3.9693222,,17.27204,3.157043,17.654325,-0.284,,900.08655,0.99999976,,18.591160192828184,0.11,19.201439,14.334925,3.0611994,10.324392,16.831167,17.260738
878,-0.994,50.57783,17580,17.82273,879,1.0255233,17.27204,8170.430854797363,16.809364000000002,3.9813099999999997,,17.27204,3.16799,11.688269,-0.284,,901.435,0.99999976,,18.54250774783758,0.11,19.204639999999998,14.33194,3.2340698,10.323253999999999,16.831142,17.266436
879,-0.994,50.579322999999995,17600,17.846931,880,1.0257790999999998,17.27204,8187.542449474335,16.898811,3.9896983999999995,,17.27204,3.175189,8.483346000000001,-0.284,,902.68567,0.99999976,,18.64043529472244,0.11,19.206201999999998,14.325323000000001,3.146248,10.322117,16.831220000000002,17.270626
880,-0.994,50.57604,17620,17.864498,881,1.0255568000000002,17.27204,8206.750143527985,16.866568,4.0139937,,17.27204,3.189717,15.305543,-0.284,,903.5155599999999,0.99999976,,18.606367572888622,0.11,19.200039,14.326464000000001,2.743861,10.320981,16.83126,17.266367000000002
881,-0.994,50.617554,17640,17.881914000000002,882,1.0262344,17.27204,8224.12108039856,16.935368,4.032976000000001,,17.27204,3.2033985,14.413661,-0.284,,905.1387300000001,0.99999976,,18.686148248440254,0.11,19.209426999999998,14.32659,3.5143447,10.319846,16.831379000000002,17.277637
882,-0.994,50.581093,17660,17.911676,883,1.0260388,17.27204,8241.732195854187,16.840439,4.0268497000000005,,17.27204,3.2189474,16.045021,-0.284,,905.9922,0.99999976,,18.584723431555123,0.11,19.202826,14.328564000000002,2.73066,10.318713,16.831388,17.274245999999998
883,-0.994,50.468357,17680,17.94865,884,1.0247046999999998,17.27204,8258.902564287186,17.019392,3.9943392,,17.27204,3.2355544999999997,17.101979999999998,-0.284,,905.8389,0.99999976,,18.77687595797618,0.11,19.177076,14.331731,1.6857958999999998,10.317581,16.8316,17.252470000000002
884,-0.994,50.435432,17700,17.987957,885,1.0251191,17.27204,8276.506475925446,16.890856,3.9652286,,17.27204,3.2519686,16.389402,-0.284,,907.2304,0.99999976,,18.64450632155617,0.11,19.180326,14.334082,3.206947,10.316450999999999,16.831669,17.259926
885,-0.994,50.30851,17720,18.001375,886,1.0221472,17.27204,8294.701912879944,16.82005,3.9422019,,17.27204,3.2639117000000004,15.258014999999999,-0.284,,905.6224,0.99999976,,18.559175118697876,0.11,19.129034,14.335151999999999,0.21441096,10.315322,16.831656,17.210066
886,-0.994,50.327652,17740,18.030279999999998,887,1.0230232,17.27204,8313.773500204086,16.802761,3.9324427,,17.27204,3.2817366000000003,17.818920000000002,-0.284,,907.42163,0.99999976,,18.536364364655963,0.11,19.14053,14.339103,3.633275,10.314194,16.831623,17.224636
887,-0.994,50.20493,17760,18.057426,888,1.0209142,17.27204,8331.03395485878,17.028595000000003,3.9044792999999998,,17.27204,3.2932277,13.38531,-0.284,,906.5718400000001,0.99999976,,18.792184042756716,0.11,19.102617000000002,14.338054000000001,0.9557011999999999,10.3130665,16.831844,17.189606
888,-0.994,50.154644,17780,18.098995000000002,889,1.0210896,17.27204,8348.783897399902,16.972946,3.8701875,,17.27204,3.3103244,17.233173,-0.284,,907.74866,0.99999976,,18.732980734008926,0.11,19.102005,14.341332999999999,2.946303,10.311941000000001,16.832003,17.193386
889,-0.994,50.0416,17800,18.14457,890,1.020206,17.27204,8368.445110797882,16.963594,3.8189676,,17.27204,3.3271236000000006,17.39405,-0.284,,907.9833,0.99999976,,18.715565676090954,0.11,19.083277,14.344785,1.9623315,10.310817,16.832151,17.179453
890,-0.994,50.026882,17820,18.180874,891,1.0207995,17.27204,8385.281719207764,16.798776999999998,3.7936523,,17.27204,3.344968,17.998465,-0.283,,909.5324,0.99999976,,18.533131963212206,0.11,19.089560000000002,14.348908999999999,3.3035377999999995,10.309694,16.832113,17.189536999999998
891,-0.994,49.955546999999996,17840,18.224329,892,1.0206349000000001,17.27204,8402.790745019913,16.84829,3.7512968,,17.27204,3.3610290999999997,16.717924,-0.283,,910.4063,0.99999976,,18.601572383770822,0.11,19.082811,14.351589,2.6090205,10.308572999999999,16.832132,17.187319
892,-0.994,49.884396,17860,18.271320000000003,893,1.0206648999999999,17.27204,8421.113945007324,16.848582999999998,3.6967397000000006,,17.27204,3.3784910000000004,18.111021,-0.283,,911.4538,0.99999976,,18.590433134448578,0.11,19.079197,14.355817000000002,2.737763,10.307452,16.83215,17.188579999999998
893,-0.994,49.799763,17880,18.304949,894,1.0196668,17.27204,8438.591428041458,16.789348999999998,3.6717303,,17.27204,3.3898199,12.978188000000001,-0.283,,911.58215,0.99999976,,18.524824492957748,0.11,19.059051999999998,14.354299,1.8573277,10.306333,16.832102,17.171907
894,-0.994,49.756904999999996,17900,18.331201999999998,895,1.0191104,17.27204,8458.095242261887,16.805882,3.6756050000000005,,17.27204,3.401911,13.278707999999998,-0.283,,912.1038,0.99999976,,18.53968925729762,0.11,19.046657999999997,14.353119,2.291115,10.305214999999999,16.832073,17.162216
895,-0.994,49.75277,17920,18.360167,896,1.0194968,17.27204,8476.961458206177,16.930326,3.671184,,17.27204,3.4087922999999996,8.391936,-0.283,,913.4691,0.99999976,,18.678032331583946,0.11,19.050407,14.346483,3.109623,10.304098,16.832182,17.16894
896,-0.994,49.76767,17940,18.388012,897,1.0202101000000001,17.27204,8494.014644861221,16.796415,3.6663067000000003,,17.27204,3.4190392,11.341204,-0.283,,915.12854,0.99999976,,18.533035973419718,0.11,19.059317,14.343155,3.401675,10.302982,16.832142,17.180695999999998
897,-0.994,49.722088,17960,18.423433,898,1.020102,17.27204,8513.285147190094,16.836378,3.6436602999999996,,17.27204,3.4377254999999995,19.296722,-0.283,,916.0516,0.99999976,,18.57965436947266,0.11,19.05408,14.348692000000002,2.6496112000000003,10.301867999999999,16.832145999999998,17.179071
898,-0.994,49.759003,17980,18.446293,899,1.0209891,17.27204,8530.559042215347,16.924205999999998,3.6505922999999996,,17.27204,3.4508917,13.903863000000001,-0.283,,917.86914,0.99999976,,18.663540661204678,0.11,19.066746,14.348219,3.5689287000000003,10.3007555,16.832248999999997,17.194060999999998
899,-0.994,49.80268,18000,18.464502,900,1.0217575,17.27204,8547.815578460693,16.748655,3.6715307,,17.27204,3.465911,15.628808,-0.283,,919.5817,0.99999976,,18.482184188279604,0.11,19.076970000000003,14.349665,3.4596190000000004,10.2996435,16.832157000000002,17.206131
900,-0.994,49.829197,18020,18.485757999999997,901,1.0223424,17.27204,8565.482867002487,16.978497,3.6847372000000003,,17.27204,3.4786822999999996,13.780702,-0.284,,921.1305,0.99999976,,18.727801562740733,0.11,19.084776,14.349054,3.2827191,10.298533,16.832320000000003,17.216089999999998
901,-0.994,49.86766,18040,18.501192,902,1.0228504999999999,17.27204,8584.94270992279,16.853783,3.7119446000000003,,17.27204,3.491132,13.670323999999999,-0.284,,922.61115,0.99999976,,18.588957981864816,0.11,19.091177,14.348328,3.232047,10.297424000000001,16.832342,17.22405
902,-0.994,49.90036,18060,18.5192,903,1.0233828999999999,17.27204,8601.758773803711,16.744220000000002,3.7303803,,17.27204,3.5041428,14.285588,-0.284,,924.11475,0.99999976,,18.490694288275208,0.11,19.097483,14.348281,3.2386994,10.296316000000001,16.832245,17.23217
903,-0.994,49.952003000000005,18080,18.526009,904,1.023685,17.27204,8619.666754722595,16.75457,3.7727120000000003,,17.27204,3.5135910000000004,11.620327,-0.284,,925.41125,0.99999976,,18.49007627740716,0.11,19.100664000000002,14.345288,3.065538,10.295209,16.832159,17.236038
904,-0.994,50.03345,18100,18.527416,905,1.024299,17.27204,8637.315294265747,16.812227,3.8185961,,17.27204,3.527471,16.049785999999997,-0.285,,926.9906,0.99999976,,18.54890379647965,0.11,19.109728,14.347197,3.3118214999999998,10.294103999999999,16.832136,17.245243
905,-0.994,50.14083,18120,18.523203,906,1.0251311,17.27204,8655.79679608345,16.773031,3.866679,,17.27204,3.5423265,17.49464,-0.286,,928.7688,0.99999976,,18.515435324038254,0.11,19.122792999999998,14.350697,3.516772,10.292999,16.832071,17.257885
906,-0.994,50.139893,18140,18.536935999999997,907,1.0247408000000002,17.27204,8672.596427917479,16.922825,3.8839123,,17.27204,3.5523355000000003,12.832351,-0.286,,929.4399400000001,0.99999976,,18.669643539497297,0.11,19.114517000000003,14.3490505,2.4105136000000003,10.291896000000001,16.832172,17.250989999999998
907,-0.994,50.22347,18160,18.542187,908,1.0256089,17.27204,8689.421065330505,16.83675,3.9083352,,17.27204,3.5640552000000003,14.522338000000001,-0.286,,931.2529,0.99999976,,18.578698216233338,0.11,19.127895000000002,14.349266,3.6041825,10.290794,16.832178,17.264896
908,-0.994,50.257785999999996,18180,18.557674,909,1.026037,17.27204,8706.930941104889,16.951435,3.9188714,,17.27204,3.5783199999999997,16.520275,-0.286,,932.6676,0.99999976,,18.694949057210025,0.11,19.133501000000003,14.351683,3.1850934,10.289694,16.832307999999998,17.272057
