,DenMISEMeanLog,IWMin,Bound,IWMean,LQGmu01,DenMISELogLast,target_sum_log_mean,DenMISELogFirst,TimeElapsed,LQGmu1,ReturnMin,ReturnStepMax,IWLastEpisode,TimestepsSoFar,ReturnMax,URet,SqrtESSClassic,LQGsigma,ReturnAbsMax,IWFirstEpisode,IWNorm2,IWNorm1,Iteration,ReturnMean,ReturnLastEpisode,IWMax,MISE
498,15.536154000000002,,18.153114000000002,1.0002626000000001,-1.0,13.484233999999999,-17.136986,14.44704,4971.781002283095,-1.0,,0.99999696,1.0913398,9980,17.218033,18.172720564932025,21.409057999999998,0.11,17.218033,,23.314013,499.13104000000004,499,16.540395999999998,16.466455,1.4882445,16.544634
499,15.543029,,18.1511,1.0002468,-1.0,18.973732000000002,-17.064608,14.445037,4999.37677359581,-1.0,,0.99999696,1.0811176000000002,10000,17.218033,18.25465045284647,21.432517999999998,0.11,17.218033,,23.334791,500.12335,500,16.540401,16.544191,1.4867933999999998,16.54438
500,15.531073000000001,,18.149573999999998,1.000254,-1.0,9.552877,-17.011301,14.443039,5025.5382521152505,-1.0,,0.99999696,1.0924968000000002,10020,17.218033,18.300617961971984,21.455956,0.11,17.218033,,23.356092,501.12726,501,16.540503,16.590384,1.4853492,16.544610000000002
501,15.526476,,18.147757000000002,1.0002517,-1.0,13.223552,-16.950905,14.441046,5049.789266347885,-1.0,,0.99999696,1.0874469999999998,10040,17.218033,18.239497069727328,21.479364,0.11,17.218033,,23.377151,502.12634,502,16.540474,16.526132999999998,1.4839149999999999,16.544539999999998
502,15.535679,,18.146275,1.0002666999999998,-1.0,20.154585,-16.876953,14.439054999999998,5077.889856815338,-1.0,,0.99999696,1.096023,10060,17.218033,18.25103953561864,21.502745,0.11,17.218033,,23.3986,503.13412,503,16.540483,16.545301000000002,1.4824891000000002,16.544802
503,15.537981,,18.144495000000003,1.0002408,-1.0,16.696606,-16.810195999999998,14.437069000000001,5108.60164308548,-1.0,,0.99999696,1.0751746000000002,10080,17.218033,18.438311431297354,21.526101999999998,0.11,17.218033,,23.419073,504.12134000000003,504,16.540846,16.722084,1.4810703,16.54476
504,15.542526,,18.142847,1.0002555,-1.0,17.83295,-16.741415,14.435087,5136.442049264908,-1.0,,0.99999696,1.0954086,10100,17.218033,18.16757162833921,21.549432999999997,0.11,17.218033,,23.440479999999997,505.12903,505,16.5407,16.468391,1.4796615,16.544844
505,15.531255999999999,,18.141312,1.0002636,-1.0,9.839483999999999,-16.68871,14.433107999999999,5165.754875898361,-1.0,,0.99999696,1.0919427,10120,17.218033,18.27749758308592,21.572737,0.11,17.218033,,23.461714,506.13336,506,16.540748999999998,16.565987,1.4782594,16.545034
506,15.524869,,18.139744,1.0002726,-1.0,12.292953500000001,-16.631372,14.431134,5192.310189962387,-1.0,,0.99999696,1.0922832,10140,17.218033,18.242654508814393,21.596014,0.11,17.218033,,23.482956,507.13824000000005,507,16.540754,16.541973000000002,1.4768671999999998,16.545187
507,15.529124,,18.13776,1.0002549,-1.0,17.686754,-16.563670000000002,14.429164000000002,5218.724918603897,-1.0,,0.99999696,1.078432,10160,17.218033,18.268224197415922,21.619267,0.11,17.218033,,23.503548000000002,508.12945999999994,508,16.540777,16.55349,1.475482,16.544918
508,15.533635,,18.135916,1.0002398000000001,-1.0,17.824701,-16.495957999999998,14.427197,5244.6105518341055,-1.0,,0.99999696,1.0795454,10180,17.218033,18.307188051375515,21.642495999999998,0.11,17.218033,,23.524185,509.1221,509,16.540882,16.593714000000002,1.474105,16.544785
509,15.541665,,18.134415,1.0002499,-1.0,19.628769000000002,-16.424951999999998,14.425235,5271.685843229294,-1.0,,0.99999696,1.0921562,10200,17.218033,18.27639942098664,21.665697,0.11,17.218033,,23.545397,510.12744000000004,510,16.540916,16.55891,1.4727348999999998,16.544987
510,15.541474,,18.131273,1.0001564,-1.0,15.443715,-16.362513,14.423276000000001,5300.650948286057,-1.0,,0.99999696,1.0390197,10220,17.218033,18.30363828072539,21.68883,0.11,17.218033,,23.5642,511.0799,511,16.541012,16.589336,1.4713746,16.543541
511,15.554398999999998,,18.129398000000002,1.0001421,-1.0,22.159084,-16.287125,14.421320999999999,5324.954043865204,-1.0,,0.99999696,1.0791768999999998,10240,17.218033,18.277670097368556,21.711976999999997,0.11,17.218033,,23.584805,512.07275,512,16.541061,16.566664000000003,1.4700211,16.543357999999998
512,15.562167,,18.127775,1.0001453000000002,-1.0,19.539635,-16.217125,14.41937,5352.5726075172415,-1.0,,0.99999696,1.0878712,10260,17.218033,18.251690797908708,21.735106,0.11,17.218033,,23.605798999999998,513.0745,513,16.541073,16.545901999999998,1.4686745,16.543423
513,15.555304999999999,,18.126114,1.0001564,-1.0,12.03507,-16.161987,14.417422,5380.028707027435,-1.0,,0.99999696,1.0917625,10280,17.218033,18.16100467123794,21.758204,0.11,17.218033,,23.626967999999998,514.0804,514,16.54092,16.463192000000003,1.4673376,16.543444
514,15.552918,,18.12474,1.0001671,-1.0,14.325917,-16.102617000000002,14.415479000000001,5406.1059980392465,-1.0,,0.99999696,1.0913513000000001,10300,17.218033,18.31467330310888,21.78128,0.11,17.218033,,23.648107999999997,515.08606,515,16.541039,16.602354000000002,1.4660073999999998,16.543747
515,15.552828,,18.123041,1.0001771000000002,-1.0,15.505579000000001,-16.041193,14.413539000000002,5436.526221036911,-1.0,,0.99999696,1.0909497,10320,17.218033,18.150233583139144,21.804327,0.11,17.218033,,23.669220000000003,516.09143,516,16.540857,16.447151,1.464684,16.543718
516,15.548598000000002,,18.119345000000003,1.0000601,-1.0,13.367026000000001,-15.984261499999999,14.411601999999998,5461.061067581177,-1.0,,0.99999696,1.0250156,10340,17.218033,18.20411871865161,21.827284,0.11,17.218033,,23.687376,517.03107,517,16.540758,16.490470000000002,1.4633687,16.541683
517,15.549645000000002,,18.11733,1.0000421,-1.0,16.090760999999997,-15.922201000000001,14.409670000000002,5487.907990694046,-1.0,,0.99999696,1.0756956,10360,17.218033,18.226548421206093,21.850285,0.11,17.218033,,23.707783,518.0218,518,16.54071,16.515753,1.4620601999999998,16.54133
518,15.554164000000002,,18.115254999999998,1.0000181000000001,-1.0,17.893932,-15.856910000000001,14.407742,5515.11089515686,-1.0,,0.99999696,1.0724341999999998,10380,17.218033,18.2363917118506,21.873259,0.11,17.218033,,23.728033,519.0094,519,16.540691,16.52984,1.4607598999999998,16.54091
519,15.549295,,18.11383,1.0000288,-1.0,13.023366000000001,-15.801206,14.405816,5545.244003772736,-1.0,,0.99999696,1.0902611,10400,17.218033,18.2716178279113,21.896207999999998,0.11,17.218033,,23.74909,520.015,520,16.540733,16.563364,1.4594676000000002,16.541135999999998
520,15.542124,,18.112148,1.0000335,-1.0,11.811796000000001,-15.748047,14.403895,5573.434147834778,-1.0,,0.99999696,1.086913,10420,17.218033,18.18857497772633,21.919132,0.11,17.218033,,23.769985000000002,521.0174599999999,521,16.540623,16.483257000000002,1.4581808,16.541098
521,15.535578,,18.109041,0.9999329,-1.0,12.126479,-15.694587,14.401978,5603.725387573242,-1.0,,0.99999696,1.0317522,10440,17.218033,18.351006107021572,21.941979999999997,0.11,17.218033,,23.788416,521.96497,522,16.540813,16.639120000000002,1.4569020000000001,16.539627
522,15.534476000000002,,18.10706,0.9999302,-1.0,14.959257999999998,-15.635822000000001,14.400063500000002,5635.481460332871,-1.0,,0.99999696,1.082529,10460,17.218033,18.094615762472202,21.964857000000002,0.11,17.218033,,23.809101000000002,522.9635,523,16.54053,16.393703,1.4556313,16.539279999999998
523,15.542489999999999,,18.10519,0.9999152,-1.0,19.733515,-15.568184,14.398153,5667.3930780887595,-1.0,,0.99999696,1.0757756,10480,17.218033,18.26001519180017,21.987713,0.11,17.218033,,23.829472,523.95557,524,16.540543,16.546726,1.4543656999999999,16.53904
524,15.554022,,18.10299,0.99988806,-1.0,21.596792,-15.497267,14.396247,5696.7802448272705,-1.0,,0.99999696,1.06925,10500,17.218033,18.186459558236283,22.010538,0.11,17.218033,,23.84954,524.9412,525,16.540423999999998,16.477468,1.4531083,16.538464
525,15.553810999999998,,18.101543,0.99989915,-1.0,15.443646,-15.438282000000001,14.394344,5725.761053562164,-1.0,,0.99999696,1.0891346000000002,10520,17.218033,18.23177464784197,22.033339,0.11,17.218033,,23.870506,525.94696,526,16.540411,16.533247,1.4518574,16.538635
526,15.552156,,18.099634,0.9998789,-1.0,14.681217000000002,-15.380997,14.392445,5755.31944155693,-1.0,,0.99999696,1.0723871999999999,10540,17.218033,18.272981657141827,22.056116,0.11,17.218033,,23.890705,526.93616,527,16.54045,16.56099,1.4506146999999998,16.538342
527,15.555221,,18.097769,0.99987966,-1.0,17.170332000000002,-15.319195,14.390548999999998,5781.451067686082,-1.0,,0.99999696,1.0832663999999999,10560,17.218033,18.10935557520819,22.078875,0.11,17.218033,,23.911385,527.93646,528,16.540201,16.409907999999998,1.4493771,16.538084
528,15.552057000000001,,18.096186,0.99988604,-1.0,13.883057999999998,-15.263835999999998,14.388657,5810.367348909377,-1.0,,0.99999696,1.0861089,10580,17.218033,18.21075875762822,22.101608,0.11,17.218033,,23.932182,528.9397,529,16.540123,16.498093,1.4481473,16.538107
529,15.551867999999999,,18.094622,0.9998708000000001,-1.0,15.451405,-15.205747,14.386768,5836.860007286072,-1.0,,0.99999696,1.0745042999999999,10600,17.218033,18.396563373717,22.12431,0.11,17.218033,,23.952454,529.9315,530,16.540385999999998,16.680533999999998,1.4469228,16.538141
530,15.547331,,18.093104999999998,0.999886,-1.0,13.143229500000002,-15.152196,14.384882999999999,5865.613255023956,-1.0,,0.99999696,1.0903566999999998,10620,17.218033,18.156584648459344,22.146994,0.11,17.218033,,23.973433,530.93945,531,16.540228,16.456509,1.4457064,16.538220000000003
531,15.547932999999999,,18.091621,0.99989855,-1.0,15.867047,-15.093729000000002,14.383002,5896.748654127122,-1.0,,0.99999696,1.0888022,10640,17.218033,18.19459009934717,22.169659,0.11,17.218033,,23.994328,531.94604,532,16.540134,16.490685,1.4444963,16.538324
532,15.530060999999998,,18.089002999999998,0.9998372999999999,-1.0,6.022480000000001,-15.054020999999999,14.381124,5925.460575580597,-1.0,,0.99999696,1.0494276000000002,10660,17.218033,18.23569343307617,22.192272,0.11,17.218033,,24.013462,532.91327,533,16.540112,16.527946,1.4432927,16.537289
533,15.521034,,18.087149,0.9998266,-1.0,10.711015,-15.005633999999999,14.37925,5949.453989267348,-1.0,,0.99999696,1.0759511,10680,17.218033,18.196699726158684,22.214886,0.11,17.218033,,24.033768,533.9074,534,16.540022,16.492262,1.4420958000000001,16.537014000000003
534,15.524573,,18.085532999999998,0.99982727,-1.0,17.413279,-14.944891,14.377378,5978.950057029724,-1.0,,0.99999696,1.0819468,10700,17.218033,18.21698889999669,22.237474,0.11,17.218033,,24.054333,534.9076,535,16.539972,16.512455,1.4409053,16.536974
535,15.531891,,18.083761,0.99981666,-1.0,19.447691,-14.8805895,14.375511,6004.534669876099,-1.0,,0.99999696,1.0755438,10720,17.218033,18.24410146156062,22.260044,0.11,17.218033,,24.074604,535.9017299999999,536,16.53995,16.528214000000002,1.4397212,16.536772
536,15.536135,,18.081825,0.9998027,-1.0,17.810904,-14.819579999999998,14.373648000000001,6033.356788635254,-1.0,,0.99999696,1.0737072,10740,17.218033,18.175921156530144,22.282581,0.11,17.218033,,24.094786,536.89404,537,16.539818,16.468702,1.4385421999999999,16.5364
537,15.54074,,18.079947,0.99977875,-1.0,18.014956,-14.758426,14.371787,6062.363910198212,-1.0,,0.99999696,1.0681187,10760,17.218033,18.291168349295337,22.305098,0.11,17.218033,,24.114712,537.881,538,16.53989,16.57917,1.4373711,16.536081
538,15.538282999999998,,18.078262,0.9997613000000001,-1.0,14.216223000000001,-14.704542000000002,14.369929999999998,6091.323261260986,-1.0,,0.99999696,1.0712792,10780,17.218033,18.32941985365443,22.327595000000002,0.11,17.218033,,24.13477,538.87134,539,16.540036999999998,16.619637,1.4362051000000002,16.535954
539,15.546412,,18.076418,0.99973834,-1.0,19.928707,-14.640285,14.368076,6124.028772830963,-1.0,,0.99999696,1.0680515,10800,17.218033,18.302511277167312,22.350067000000003,0.11,17.218033,,24.15468,539.8587,540,16.54012,16.584332999999997,1.4350468,16.53566
540,15.533019,,18.074939999999998,0.9997484000000001,-1.0,8.301434,-14.597726999999999,14.366226000000001,6154.644430875777,-1.0,,0.99999696,1.0857848,10820,17.218033,18.19547189718262,22.372515,0.11,17.218033,,24.175373,540.8639,541,16.540026,16.489918,1.4338936000000002,16.535726999999998
541,15.535008,,18.072885999999997,0.99971586,-1.0,16.611824,-14.540030999999999,14.364379000000001,6185.097466230393,-1.0,,0.99999696,1.0625572,10840,17.218033,18.264851573237515,22.394934,0.11,17.218033,,24.195026000000002,541.846,542,16.540052,16.553376999999998,1.4327466,16.535213
542,15.541151999999999,,18.071339000000002,0.9997027,-1.0,18.870232,-14.478373999999999,14.362535999999999,6213.588910579681,-1.0,,0.99999696,1.0726941,10860,17.218033,18.358595610316762,22.41734,0.11,17.218033,,24.215120000000002,542.8385599999999,543,16.540243,16.64424,1.4316049,16.535204
543,15.544188,,18.06949,0.99969685,-1.0,17.193045,-14.420019,14.360695999999999,6244.1215183734885,-1.0,,0.99999696,1.0765413000000001,10880,17.218033,18.1350714802366,22.43972,0.11,17.218033,,24.235378,543.8351,544,16.540041,16.429813,1.4304707,16.534887
544,15.549664000000002,,18.067892,0.99967676,-1.0,18.528547,-14.359442000000001,14.35886,6270.0032494068155,-1.0,,0.99999696,1.068622,10900,17.218033,18.393182638465078,22.462073999999998,0.11,17.218033,,24.255278,544.82385,545,16.540281,16.671501,1.4293417,16.534817
545,15.544891,,18.066198,0.99966645,-1.0,12.945105,-14.309301999999999,14.357026000000001,6294.608028650285,-1.0,,0.99999696,1.0736572,10920,17.218033,18.248019414817293,22.48441,0.11,17.218033,,24.275392999999998,545.8179,546,16.540281,16.539694,1.4282188,16.534645
546,15.539551999999999,,18.064463,0.9996415000000001,-1.0,12.625181,-14.259946,14.355197,6325.951982498169,-1.0,,0.99999696,1.0655355,10940,17.218033,18.35486150179121,22.506718,0.11,17.218033,,24.295141,546.8039,547,16.540461999999998,16.639639000000003,1.4271011,16.534428
547,15.54444,,18.06312,0.9996524999999999,-1.0,18.219389000000003,-14.200528,14.353370000000002,6351.565649032593,-1.0,,0.99999696,1.0849433000000002,10960,17.218033,18.233289326816628,22.529009,0.11,17.218033,,24.315742,547.8096,548,16.540457,16.536222,1.4259896,16.5346
548,15.545839,,18.061674,0.99964136,-1.0,16.311932000000002,-14.144823,14.351547,6379.755805730821,-1.0,,0.99999696,1.0726018999999998,10980,17.218033,18.37704862779775,22.551277,0.11,17.218033,,24.335789000000002,548.8031,549,16.540685999999997,16.666657999999998,1.4248843,16.534662
549,15.5471,,18.060326,0.99964845,-1.0,16.239449,-14.089435,14.349727,6412.086411952972,-1.0,,0.99999696,1.0824732,11000,17.218033,18.26481216562533,22.573523,0.11,17.218033,,24.356262,549.80664,550,16.540722,16.561426,1.4237841,16.534819
550,15.5381565,,18.05862,0.9996289,-1.0,10.619102499999999,-14.044473000000002,14.347910999999998,6441.529173851013,-1.0,,0.99999696,1.0677257,11020,17.218033,18.313244642780106,22.59574,0.11,17.218033,,24.376079999999998,550.79553,551,16.54083,16.60025,1.4226902,16.534613
551,15.539544,,18.056826,0.99959964,-1.0,16.305601,-13.989382,14.346097,6472.941020011902,-1.0,,0.99999696,1.0620993,11040,17.218033,18.35317518496793,22.617935,0.11,17.218033,,24.39564,551.779,552,16.541004,16.637732999999997,1.4216010000000001,16.534315
552,15.542402,,18.055595,0.9996093,-1.0,17.119139,-13.932982,14.344288,6501.761938095093,-1.0,,0.99999696,1.08332,11060,17.218033,18.30019106519935,22.640114,0.11,17.218033,,24.416128,552.78394,553,16.5411,16.593006,1.4205181999999998,16.534576
553,15.541170999999999,,18.05433,0.99960726,-1.0,14.861457999999999,-13.880873999999999,14.342481,6539.994134664536,-1.0,,0.99999696,1.0766665000000002,11080,17.218033,18.383632395837378,22.662273000000003,0.11,17.218033,,24.436314000000003,553.7824,554,16.541338,16.672823,1.4194417,16.534798000000002
554,15.545291,,18.053022,0.9996195999999999,-1.0,17.82921,-13.823592000000001,14.340677,6561.687972784041,-1.0,,0.99999696,1.0845915000000002,11100,17.218033,18.238321801005334,22.684406,0.11,17.218033,,24.456839000000002,554.7889,555,16.54131,16.525161999999998,1.4183686000000002,16.534973
555,15.557135999999998,,18.051426,0.9995959999999999,-1.0,22.131342,-13.758811999999999,14.338876999999998,6590.75753378868,-1.0,,0.99999696,1.0645046,11120,17.218033,18.399487444053094,22.706514000000002,0.11,17.218033,,24.476473000000002,555.7754,556,16.541563,16.682575,1.4173031,16.534853
556,15.554399499999999,,18.05002,0.99960697,-1.0,14.033339999999999,-13.708773,14.337079999999998,6619.2540555000305,-1.0,,0.99999696,1.0834668,11140,17.218033,18.189814619904688,22.728603,0.11,17.218033,,24.496933,556.78107,557,16.54146,16.483496,1.4162412,16.534922
557,15.5595665,,18.04891,0.99961424,-1.0,18.436594,-13.651024,14.335285999999998,6654.9455568790445,-1.0,,0.99999696,1.0812473999999999,11160,17.218033,18.376161060225453,22.750671,0.11,17.218033,,24.517286,557.7847,558,16.541683,16.66667,1.4151851999999998,16.535282000000002
558,15.561169,,18.04702,0.99959505,-1.0,16.455767,-13.59705,14.333495999999998,6687.860468864441,-1.0,,0.99999696,1.0662989999999999,11180,17.218033,18.198272693023416,22.772717999999998,0.11,17.218033,,24.536974,558.7736,559,16.54158,16.484604,1.4141357,16.534857000000002
559,15.569325,,18.045849,0.9996098,-1.0,20.130537,-13.536677,14.331709,6716.7312672138205,-1.0,,0.99999696,1.085175,11200,17.218033,18.27816816402952,22.79474,0.11,17.218033,,24.557484,559.7815,560,16.54162,16.564482,1.4130909999999999,16.535147
560,15.575509,,18.044321,0.9996079,-1.0,19.0378,-13.478481,14.329925,6752.863529205322,-1.0,,0.99999696,1.0756894,11220,17.218033,18.22912676931089,22.816744,0.11,17.218033,,24.577566,560.78,561,16.541584,16.52184,1.412051,16.535076
561,15.581342000000001,,18.042887,0.99959296,-1.0,18.85354,-13.420835,14.328142999999999,6782.011222600938,-1.0,,0.99999696,1.0681942,11240,17.218033,18.39912607864923,22.838724,0.11,17.218033,,24.597313,561.77124,562,16.541832,16.680674,1.4110156999999999,16.535093
562,15.588959,,18.041952,0.99960774,-1.0,19.871,-13.361557000000001,14.326365,6814.959852457047,-1.0,,0.99999696,1.0847301,11260,17.218033,18.4010486476224,22.860682999999998,0.11,17.218033,,24.617775,562.7792,563,16.542082,16.682333,1.4099867,16.535608
563,15.590353,,18.04007,0.99958897,-1.0,16.376682000000002,-13.308717000000001,14.324591,6846.4396703243265,-1.0,,0.99999696,1.0656828999999999,11280,17.218033,18.185839201860336,22.882622,0.11,17.218033,,24.637396,563.7682,564,16.541961999999998,16.474012,1.4089624,16.53517
564,15.599383,,18.038626,0.99957305,-1.0,20.691223,-13.248425,14.322820000000002,6885.093563556671,-1.0,,0.99999696,1.067184,11300,17.218033,18.392265974118036,22.904531,0.11,17.218033,,24.657076,564.7588,565,16.542202,16.676773,1.4079428999999999,16.535166
565,15.598247,,18.046791,1.0001488,-1.0,14.957684500000001,-13.197992999999999,14.321051999999998,6935.671347618103,-1.0,,0.99999696,1.4017452,11320,17.218033,18.223000502409604,22.924444,0.11,17.218033,,24.693478,566.0842,566,16.542164,16.521383,1.4069295,16.544635999999997
566,15.601129,,18.045476999999998,1.0001537,-1.0,17.231241,-13.144191000000001,14.319285999999998,6968.203463077545,-1.0,,0.99999696,1.0800418,11340,17.218033,18.270459920969714,22.946323,0.11,17.218033,,24.713638,567.0871599999999,567,16.542196,16.560694,1.4059209,16.544754
567,15.605587,,18.044216,1.0001636,-1.0,18.134832,-13.088983,14.317523999999999,7000.4687707424155,-1.0,,0.99999696,1.0825641000000001,11360,17.218033,18.252186053732636,22.968191,0.11,17.218033,,24.733898,568.0929,568,16.542202,16.545496,1.4049156,16.544922
568,15.600485,,18.042946,1.0001698,-1.0,12.701581,-13.043521,14.315764999999999,7042.612853527069,-1.0,,0.99999696,1.080393,11380,17.218033,18.278235684212135,22.990036,0.11,17.218033,,24.754053,569.09656,569,16.542251999999998,16.57035,1.4039177999999999,16.545076
569,15.606400500000001,,18.041388,1.000157,-1.0,18.973213,-12.987233,14.314009,7070.59876894951,-1.0,,0.99999696,1.0694662,11400,17.218033,18.289840680753926,23.011858,0.11,17.218033,,24.773726999999997,570.0895,570,16.54232,16.581295,1.4029233,16.544939000000003
570,15.609192000000002,,18.040036999999998,1.000165,-1.0,17.199192,-12.93423,14.312256,7108.175531625749,-1.0,,0.99999696,1.0812516,11420,17.218033,18.209520156956216,23.033657,0.11,17.218033,,24.793901,571.09424,571,16.542257,16.505281,1.4019337,16.545004000000002
571,15.616685999999998,,18.039011,1.0001879999999999,-1.0,19.896148999999998,-12.876684,14.310507000000001,7156.107756376266,-1.0,,0.99999696,1.089547,11440,17.218033,18.253984570447493,23.055432999999997,0.11,17.218033,,24.814434,572.1075400000001,572,16.542263000000002,16.54681,1.40095,16.545391
572,15.619233,,18.037619,1.0001997999999999,-1.0,17.075142,-12.824273,14.308760000000001,7189.475337743758,-1.0,,0.99999696,1.0831444,11460,17.218033,18.146390650101527,23.077192,0.11,17.218033,,24.834673000000002,573.1145,573,16.542095,16.445755,1.3999697,16.545406
573,15.620156,,18.036367000000002,1.0002034,-1.0,16.14922,-12.773665,14.307016,7223.883289337158,-1.0,,0.99999696,1.0782962,11480,17.218033,18.303893159625467,23.09893,0.11,17.218033,,24.854689999999998,574.11676,574,16.542182999999998,16.592735,1.3989954,16.545559
574,15.620560999999999,,18.035172,1.0002084,-1.0,15.852245000000002,-12.723747999999999,14.305275,7265.122663021088,-1.0,,0.99999696,1.078899,11500,17.218033,18.320468658710894,23.120646,0.11,17.218033,,24.87473,575.1198,575,16.542295000000003,16.607039999999998,1.3980244,16.545763
575,15.622288000000001,,18.033386,1.000194,-1.0,16.61563,-12.672699,14.303537,7297.7305533885965,-1.0,,0.99999696,1.0676605,11520,17.218033,18.171609661389308,23.14234,0.11,17.218033,,24.894272,576.1117,576,16.542157999999997,16.4627,1.3970593999999998,16.545376
576,15.618557000000001,,18.031814999999998,1.0001955,-1.0,13.469273000000001,-12.627265,14.301804,7334.157509088515,-1.0,,0.99999696,1.0766428999999997,11540,17.218033,18.12478282609881,23.164017,0.11,17.218033,,24.914194000000002,577.1128,577,16.541965,16.43074,1.3960992,16.545197
577,15.621670000000002,,18.030276999999998,1.0001733,-1.0,17.417685000000002,-12.575178,14.300072,7369.316543817521,-1.0,,0.99999696,1.0628207,11560,17.218033,18.37562897981997,23.185665,0.11,17.218033,,24.933516,578.10016,578,16.542168,16.659418,1.3951421999999998,16.545046
578,15.622664000000002,,18.028532000000002,1.0001396,-1.0,16.198479000000003,-12.525389,14.298343,7409.666906118394,-1.0,,0.99999696,1.0558358,11580,17.218033,18.369675369610235,23.207296,0.11,17.218033,,24.952532,579.0808,579,16.542355999999998,16.651032999999998,1.3941913000000001,16.544685
579,15.620131,,18.026954999999997,1.0001128000000001,-1.0,14.153046,-12.479292,14.296617499999998,7441.538680791856,-1.0,,0.99999696,1.0597398,11600,17.218033,18.393781853779913,23.228904999999997,0.11,17.218033,,24.971708,580.0654,580,16.542587,16.67674,1.3932436000000001,16.544489000000002
580,15.623335999999998,,18.025522,1.0001128000000001,-1.0,17.482285,-12.427598,14.294894000000001,7482.786432027818,-1.0,,0.99999696,1.0749655,11620,17.218033,18.214674662272092,23.250498,0.11,17.218033,,24.991529999999997,581.0655,581,16.542538,16.51362,1.3923018,16.544434
581,15.629755,,18.02427,1.0001206,-1.0,19.35944,-12.372849,14.293175,7510.479072093964,-1.0,,0.99999696,1.0793806000000001,11640,17.218033,18.2424171996234,23.272072,0.11,17.218033,,25.011534,582.0702,582,16.54253,16.536777,1.3913634,16.544552
582,15.625841000000001,,18.022732,1.0001026,-1.0,13.346898999999999,-12.328627000000001,14.291457999999999,7542.775183200836,-1.0,,0.99999696,1.0643004999999999,11660,17.218033,18.326172944220183,23.29362,0.11,17.218033,,25.030882000000002,583.0598,583,16.542648,16.612589,1.3904309,16.544384
583,15.626560000000001,,18.021347,1.0001162000000001,-1.0,16.046965,-12.279902,14.289744,7578.642164468764,-1.0,,0.99999696,1.0825248,11680,17.218033,18.10972722750434,23.31515,0.11,17.218033,,25.051003,584.0679,584,16.542423,16.410610000000002,1.3895017,16.544365
584,15.628379,,18.019772,1.0001031999999999,-1.0,16.689394,-12.230271,14.2880335,7617.639502048492,-1.0,,0.99999696,1.0667933,11700,17.218033,18.258946049607406,23.336664000000003,0.11,17.218033,,25.070439999999998,585.0604,585,16.542425,16.543169,1.388577,16.544151
585,15.631756,,18.0182,1.0000874,-1.0,17.607927,-12.179246000000001,14.286325,7655.008650779724,-1.0,,0.99999696,1.0650042,11720,17.218033,18.27868449336797,23.35815,0.11,17.218033,,25.089794,586.0512,586,16.542467000000002,16.567510000000002,1.3876568999999999,16.543936
586,15.625476,,18.020247,1.0002881,-1.0,11.944792,-12.13785,14.28462,7685.653453350067,-1.0,,0.99999696,1.1918726,11740,17.218033,18.28282739891446,23.379366,0.11,17.218033,,25.114843,587.1691,587,16.542522,16.575197,1.3867415,16.547321
587,15.632404000000001,,18.019043,1.0002966999999998,-1.0,19.69875,-12.083575999999999,14.282919,7726.964829206468,-1.0,,0.99999696,1.0795226999999998,11760,17.218033,18.245523536103025,23.400814,0.11,17.218033,,25.134785,588.17444,588,16.542524,16.542982000000002,1.3858291999999999,16.547468
588,15.621189999999999,,18.017508,1.0002934,-1.0,9.027361,-12.047614,14.2812195,7759.623893022536,-1.0,,0.99999696,1.0722276000000002,11780,17.218033,18.1749429119222,23.42225,0.11,17.218033,,25.154405999999998,589.1728,589,16.542404,16.47146,1.384923,16.547279999999997
589,15.622743,,18.016077,1.000281,-1.0,16.53841,-11.999055,14.279523000000001,7785.427217006683,-1.0,,0.99999696,1.0668746,11800,17.218033,18.31866829135917,23.443663,0.11,17.218033,,25.173788000000002,590.1658,590,16.542510999999998,16.606453,1.3840199,16.547192000000003
590,15.622974,,18.01435,1.0002513000000002,-1.0,15.758996,-11.951994000000001,14.277829,7820.272524356842,-1.0,,0.99999696,1.0563948,11820,17.218033,18.314916480944614,23.465048,0.11,17.218033,,25.192724,591.1485,591,16.542612,16.601244,1.3831213,16.546804
591,15.629792000000002,,18.01305,1.0002563,-1.0,19.657671,-11.898475,14.276138000000001,7853.109019994737,-1.0,,0.99999696,1.0767466,11840,17.218033,18.223574377336547,23.486423000000002,0.11,17.218033,,25.212513,592.1517299999999,592,16.542566,16.516293,1.382226,16.546839000000002
592,15.634860999999999,,18.011763000000002,1.0002643,-1.0,18.636478,-11.846855,14.274451000000001,7880.070892333984,-1.0,,0.99999696,1.0783023999999999,11860,17.218033,18.20710864892105,23.507776,0.11,17.218033,,25.232363,593.15674,593,16.542483999999998,16.49482,1.3813365,16.546882999999998
593,15.638248999999998,,18.010733,1.0002756,-1.0,17.647087,-11.797071,14.272766,7911.9819157123575,-1.0,,0.99999696,1.0803343,11880,17.218033,18.31636088329029,23.5291,0.11,17.218033,,25.25229,594.1637,594,16.542583,16.600835999999997,1.3804501,16.547179999999997
594,15.645805,,18.00927,1.0002669,-1.0,20.133331,-11.743297,14.271084,7950.620183467865,-1.0,,0.99999696,1.0681431000000001,11900,17.218033,18.259959792608587,23.550417000000003,0.11,17.218033,,25.271688,595.1588,595,16.542591,16.546942,1.379567,16.547043
