,ReturnMean,IWNorm1,MISE,IWNorm2,IWMin,ReturnLastEpisode,Bound,LQGmu01,LQGmu1,DenMISELogFirst,ReturnAbsMax,TimeElapsed,TimestepsSoFar,ReturnMin,SqrtESSClassic,ReturnStepMax,URet,LQGsigma,IWFirstEpisode,IWLastEpisode,DenMISELogLast,IWMean,DenMISEMeanLog,IWMax,ReturnMax,Iteration,target_sum_log_mean
498,16.692158,542.0128,18.070562,36.022242999999996,,16.617222,21.500832,-0.556,-1.0,10.889617999999999,17.204647,2820.807092189789,9980,,15.046615,0.9999995,18.33709910032664,0.11,,1.4431303999999998,11.033215,1.086198,14.4318285,4.5066504,17.204647,499,-18.943314
499,16.692003,541.7915,18.026997,35.95149,,16.615753,21.451926999999998,-0.556,-1.0,10.887616,17.204647,2831.4314153194427,10000,,15.070070999999999,0.9999995,18.325626216101554,0.11,,1.1757263999999998,15.383377,1.083583,14.433902999999999,4.495906,17.204647,500,-18.884638
500,16.691889,542.15247,18.002976999999998,35.9039,,16.63464,21.421097,-0.556,-1.0,10.885618,17.204647,2841.488317251205,10020,,15.1001,0.9999995,18.35155620858032,0.11,,1.7533581999999999,19.615395,1.0821406999999998,14.444408,4.4847546,17.204647,501,-18.81666
501,16.691732000000002,542.7506,17.986832,35.868206,,16.612968,21.397789000000003,-0.556,-1.0,10.883624000000001,17.204647,2851.984280347824,10040,,15.131803,0.9999995,18.33960453610904,0.11,,1.9878613999999997,17.264837,1.0811765,14.450185999999999,4.473183000000001,17.204647,502,-18.753128
502,16.691633,542.47266,17.941879999999998,35.793858,,16.64154,21.347510999999997,-0.557,-1.0,10.881634,17.204647,2862.8668882846832,10060,,15.155467999999999,0.9999995,18.356784116116387,0.11,,1.1098906000000002,15.774875,1.0784745,14.452976999999999,4.461114,17.204647,503,-18.693610999999997
503,16.691545,541.6023,17.877551999999998,35.7057,,16.647276,21.280254,-0.557,-1.0,10.879648,17.204647,2873.174195289612,10080,,15.168510000000001,0.9999995,18.36916385811245,0.11,,0.51295155,12.560783,1.0746076999999998,14.449376999999998,4.4486870000000005,17.204647,504,-18.641987
504,16.691666,542.5396,17.873547,35.68916,,16.752155,21.268797,-0.557,-1.0,10.877665499999999,17.204647,2883.9444110393524,10100,,15.201804000000001,0.9999995,18.481466790112275,0.11,,2.3125862999999995,15.607059,1.0743358,14.451814,4.4361258,17.204647,505,-18.581423
505,16.691515,543.33185,17.864172,35.66328,,16.615547,21.252014000000003,-0.557,-1.0,10.875688,17.204647,2894.9745643138885,10120,,15.235048999999998,0.9999995,18.327423997621686,0.11,,2.1634326,16.687792,1.0737784,14.456377,4.4233675,17.204647,506,-18.518906
506,16.691395,544.9533700000001,17.882101000000002,35.697646999999996,,16.630861,21.263117,-0.557,-1.0,10.8737135,17.204647,2904.998851299286,10140,,15.265806,0.9999995,18.35741841103844,0.11,,2.9872713,15.182323,1.0748587,14.45795,4.4108186,17.204647,507,-18.458982000000002
507,16.691060999999998,547.55383,17.931156,35.828765999999995,,16.52156,21.308475,-0.557,-1.0,10.871742999999999,17.204647,2915.8071115016937,10160,,15.282520000000002,0.9999995,18.2296656827704,0.11,,3.959836,12.76823,1.0778618999999998,14.454770000000002,4.399483999999999,17.204647,508,-18.404024
508,16.691246,551.17566,18.01574,36.089459999999995,,16.784758,21.395277,-0.557,-1.0,10.869777000000001,17.204647,2925.552489757538,10180,,15.272484,0.9999995,18.52049521000426,0.11,,4.9706845,8.966072,1.0828598999999999,14.444135000000001,4.9706845,17.204647,509,-18.35759
509,16.691517,551.77856,18.000805,36.05787,,16.83032,21.373695,-0.558,-1.0,10.867813,17.204647,2938.0827248096466,10200,,15.302584,0.9999998999999999,18.564010142622053,0.11,,1.9583905,17.573898,1.0819187,14.450432999999999,4.9581290000000005,17.204647,510,-18.295958
510,16.691402,553.2519,18.0135,36.08444,,16.632208,21.379887,-0.558,-1.0,10.865853999999999,17.204647,2949.7593352794647,10220,,15.332147,0.9999998999999999,18.351623251994592,0.11,,2.8257790000000003,14.831163,1.0826848,14.451335,4.9457984,17.204647,511,-18.23924
511,16.69122,556.4508,18.081898000000002,36.28967,,16.59831,21.447968,-0.558,-1.0,10.863899,17.204647,2961.382269382477,10240,,15.333588,0.9999998999999999,18.30984551106613,0.11,,4.537139,13.291585999999999,1.086818,14.449228,4.936251599999999,17.204647,512,-18.185863
512,16.691069,557.35046,18.075699,36.278774,,16.613487,21.435328,-0.558,-1.0,10.861948,17.204647,2972.03214263916,10260,,15.36299,0.9999998999999999,18.330167957066106,0.11,,2.2383189999999997,17.875454,1.0864532,14.456074,4.92623,17.204647,513,-18.124907999999998
513,16.691057,558.04114,18.063057,36.255134999999996,,16.683903,21.416339999999998,-0.558,-1.0,10.860000999999999,17.204647,2982.5081610679626,10280,,15.392057999999999,0.9999998999999999,18.40153139145271,0.11,,2.0295813000000003,13.453626000000002,1.0856831,14.454288,4.915830000000001,17.204647,514,-18.072798000000002
514,16.690746,557.3097,18.004204,36.179159999999996,,16.531776,21.354853,-0.559,-1.0,10.858057,17.204647,2993.100234746933,10300,,15.404163,0.9999998999999999,18.249732148071846,0.11,,0.60606116,11.926569,1.0821548,14.449542999999998,4.9049234,17.204647,515,-18.025955
515,16.690548,559.27295,18.032284,36.249179999999996,,16.588482,21.377632000000002,-0.559,-1.0,10.856117,17.204647,3002.5433270931244,10320,,15.428567999999999,0.9999998999999999,18.29426852922539,0.11,,3.2918985,15.246001000000001,1.0838623,14.451243,4.8945456,17.204647,516,-17.969751000000002
516,16.69034,560.88513,18.048956,36.288773,,16.5833,21.388332000000002,-0.559,-1.0,10.854181,17.204647,3012.650265693665,10340,,15.456161499999999,0.9999998999999999,18.29751293029958,0.11,,2.9400716,17.476982,1.0848841999999999,14.457256,4.8841567,17.204647,517,-17.909615
517,16.690089999999998,561.24695,18.025470000000002,36.2476,,16.560755,21.358908,-0.559,-1.0,10.852249,17.204647,3024.796852350235,10360,,15.4837,0.9999998999999999,18.28673671614068,0.11,,1.6930525,14.047770000000002,1.0834883,14.456626000000002,4.8731575,17.204647,518,-17.857113000000002
518,16.690044,560.4806,17.966186999999998,36.170612,,16.66703,21.297092000000003,-0.559,-1.0,10.850321000000001,17.204647,3035.858929395676,10380,,15.495469,0.9999998999999999,18.38197641271223,0.11,,0.56382984,11.747239,1.0799241000000002,14.451563,4.8616085,17.204647,519,-17.811092000000002
519,16.690002,562.93286,18.010307,36.287933,,16.668438000000002,21.33746,-0.56,-1.0,10.848395,17.204647,3046.56733250618,10400,,15.512948999999999,0.9999998999999999,18.381594095183047,0.11,,3.7724457,10.262641,1.0825632,14.443659,4.851082,17.204647,520,-17.764817999999998
520,16.690089999999998,562.8579,17.973562,36.229103,,16.734995,21.295763,-0.56,-1.0,10.846475,17.204647,3056.516273021698,10420,,15.536071,0.9999998999999999,18.455609407610726,0.11,,1.2488669,20.090212,1.0803415,14.454653,4.839991,17.204647,521,-17.701708
521,16.690228,563.2019,17.95048,36.186676,,16.762644,21.266762,-0.56,-1.0,10.844557,17.204647,3068.380870819092,10440,,15.563792000000001,0.9999998999999999,18.485524325411,0.11,,1.6647866000000002,17.250475,1.0789309,14.460158999999999,4.828507,17.204647,522,-17.643508999999998
522,16.69023,562.88184,17.906063,36.119102000000005,,16.69056,21.218037,-0.56,-1.0,10.842642999999999,17.204647,3082.085697650909,10460,,15.584048000000001,0.9999998999999999,18.41119939205853,0.11,,0.9989839,13.377934,1.0762558999999998,14.458239,4.816489,17.204647,523,-17.593645000000002
523,16.690062,564.3385,17.917935999999997,36.14448,,16.602062,21.223679999999998,-0.56,-1.0,10.840733,17.204647,3092.655455827713,10480,,15.613407,0.9999998999999999,18.320151102681827,0.11,,2.7693374,16.128982999999998,1.0769819,14.461569,4.804533999999999,17.204647,524,-17.536758
524,16.689743,565.0298,17.905268,36.118797,,16.52375,21.204622,-0.56,-1.0,10.838826,17.204647,3104.4421076774597,10500,,15.643649,0.9999998999999999,18.233857121771745,0.11,,2.0036626,16.276592,1.0762472,14.465169,4.792269999999999,17.204647,525,-17.480227
525,16.689638000000002,565.9386,17.89995,36.105606,,16.634495,21.192802,-0.561,-1.0,10.836924,17.204647,3115.414840221405,10520,,15.674535999999998,0.9999998999999999,18.345006472523373,0.11,,2.2184593999999995,9.139073,1.0759288999999999,14.455186999999999,4.7797456,17.204647,526,-17.43714
526,16.689455,566.8775,17.89542,36.093925,,16.592201,21.181755,-0.561,-1.0,10.835024,17.204647,3125.9185962677,10540,,15.705620999999999,0.9999998999999999,18.305310808090372,0.11,,2.2462866000000004,19.2737,1.0756689,14.464471,4.766972,17.204647,527,-17.374779999999998
527,16.689404,568.4412,17.910923,36.126903999999996,,16.662101999999997,21.191214000000002,-0.561,-1.0,10.833128,17.204647,3138.303667068481,10560,,15.734568,0.9999998999999999,18.38174104869083,0.11,,2.8673167,4.8642898,1.0765933,14.446429,4.7544684,17.204647,528,-17.33953
528,16.689144,567.82715,17.857632000000002,36.0519,,16.552464,21.134651,-0.561,-1.0,10.831236,17.204647,3149.807837486267,10580,,15.75027,0.9999998999999999,18.274600396275016,0.11,,0.6891664000000001,18.3466,1.0733972999999999,14.453944,4.7414819999999995,17.204647,529,-17.281368
529,16.688942,569.24365,17.868109,36.073161999999996,,16.582079999999998,21.1389,-0.561,-1.0,10.829348,17.204647,3162.618097305298,10600,,15.780253,0.9999998999999999,18.29280395685904,0.11,,2.7126985,12.513753,1.0740446000000001,14.450420999999999,4.728733999999999,17.204647,530,-17.231876
530,16.68908,569.3757,17.838923,36.020195,,16.76161,21.104156,-0.561,-1.0,10.827461999999999,17.204647,3174.8495995998383,10620,,15.807123,0.9999998999999999,18.489261756004115,0.11,,1.4264888,15.6632185,1.0722705,14.452841000000001,4.7156425,17.204647,531,-17.177647
531,16.689056,570.37866,17.836920000000003,36.012159999999994,,16.676739,21.095684,-0.562,-1.0,10.825581,17.204647,3186.387261867523,10640,,15.838501,0.9999998999999999,18.409700808193996,0.11,,2.2919737999999996,6.743806,1.0721403,14.438483999999999,4.702444,17.204647,532,-17.13938
532,16.688969,572.7828400000001,17.878525,36.121544,,16.64251,21.133467,-0.562,-1.0,10.823703,17.204647,3197.845661878586,10660,,15.857098,0.9999998999999999,18.36250499441425,0.11,,3.6859144999999995,12.498593,1.0746394,14.434978,4.6902256,17.204647,533,-17.089909
533,16.689062,572.7908,17.845528,36.064655,,16.739462,21.095299,-0.562,-1.0,10.821829,17.204647,3210.2022726535797,10680,,15.88233,0.9999998999999999,18.463327556037196,0.11,,1.292944,16.411478,1.0726418,14.438815,4.677544,17.204647,534,-17.03501
534,16.688713,573.24396,17.825817,36.025653999999996,,16.502083,21.069508,-0.562,-1.0,10.819958,17.204647,3222.4178133010864,10700,,15.912104999999999,0.9999998999999999,18.222910864902488,0.11,,1.7352512999999998,11.8148775,1.0714841,14.434045000000001,4.664265,17.204647,535,-16.98803
535,16.688812,572.7964,17.77882,35.953964,,16.74113,21.018585,-0.562,-1.0,10.81809,17.204647,3233.54904961586,10720,,15.931382999999999,0.9999998999999999,18.47110195838686,0.11,,0.83367354,14.328069000000001,1.06865,14.433978,4.6505804,17.204647,536,-16.93766
536,16.688955,574.1113,17.78707,35.96635,,16.766136,21.020526999999998,-0.562,-1.0,10.816226,17.204647,3244.8445661067963,10740,,15.962457,0.9999998999999999,18.493474170961964,0.11,,2.5901046,21.938685999999997,1.0691086,14.448078,4.636896,17.204647,537,-16.871126
537,16.688847,575.78516,17.805721,36.00679,,16.630167,21.033405,-0.562,-1.0,10.814364999999999,17.204647,3255.587972164154,10760,,15.991016,0.9999998999999999,18.341022059991985,0.11,,2.9456005000000003,9.652244,1.0702326000000002,14.43929,4.623556,17.204647,538,-16.827522000000002
538,16.688784,578.48157,17.85604,36.146687,,16.65539,21.08116,-0.563,-1.0,10.812509,17.204647,3267.1855568885803,10780,,16.003723,0.9999998999999999,18.379371224903785,0.11,,3.961751,8.695245,1.0732496999999999,14.428761499999998,4.6115474999999995,17.204647,539,-16.785809
539,16.688622,579.335,17.849111999999998,36.130665,,16.600481,21.068054,-0.563,-1.0,10.810656,17.204647,3279.8059611320496,10800,,16.034441,0.9999998999999999,18.328286029080502,0.11,,2.1216445,17.768625,1.0728426000000002,14.43508,4.599434,17.204647,540,-16.728472
540,16.688406,579.70575,17.827314,36.088985,,16.572198999999998,21.040487,-0.563,-1.0,10.808805,17.204647,3290.90998339653,10820,,16.063232,0.9999998999999999,18.293154805071485,0.11,,1.6364276000000002,18.567999999999998,1.0715448,14.44285,4.5868845,17.204647,541,-16.670116
541,16.688372,580.2821,17.812222,36.056793,,16.670599,21.01934,-0.563,-1.0,10.806958,17.204647,3301.0170147418976,10840,,16.09356,0.9999998999999999,18.392974751039983,0.11,,1.8393235000000001,17.265741000000002,1.0706311000000002,14.448188,4.574015599999999,17.204647,542,-16.613954999999997
542,16.688064999999998,580.37134,17.781852999999998,36.002644000000004,,16.521607999999997,20.983662,-0.563,-1.0,10.805114999999999,17.204647,3311.4241847991943,10860,,16.120243,0.9999998999999999,18.23921867296437,0.11,,1.3493223,18.043219,1.0688238,14.454935999999998,4.560821499999999,17.204647,543,-16.556925
543,16.688093,580.8938,17.765356,35.96689,,16.703745,20.96111,-0.563,-1.0,10.803275,17.204647,3321.0418949127197,10880,,16.150793,0.9999998999999999,18.42695469850911,0.11,,1.7780914,17.302973,1.0678195,14.460297,4.5472493,17.204647,544,-16.500732
544,16.688051,581.9197,17.76419,35.959496,,16.665932,20.953653,-0.563,-1.0,10.801438000000001,17.204647,3331.8719811439514,10900,,16.182644,0.9999998999999999,18.377897338640388,0.11,,2.2778754,10.905261999999999,1.0677426,14.453895999999999,4.5336227,17.204647,545,-16.455932999999998
545,16.688025,582.9068599999999,17.761875,35.949287,,16.672127,20.945032,-0.564,-1.0,10.799605,17.204647,3343.851981639862,10920,,16.214699,0.9999998999999999,18.39679895892869,0.11,,2.2366502,17.827755,1.067595,14.460196,4.519757,17.204647,546,-16.398455
546,16.687689000000002,584.1904,17.767823999999997,35.958909999999996,,16.504469,20.944838,-0.564,-1.0,10.797775,17.204647,3356.230573892593,10940,,16.246054,0.9999998999999999,18.224637905523245,0.11,,2.5303655,15.628519,1.0679898,14.462453,4.50595,17.204647,547,-16.344954
547,16.687393,585.2909,17.768328,35.95604,,16.52535,20.939116000000002,-0.564,-1.0,10.795949,17.204647,3369.508621454239,10960,,16.277957999999998,0.9999998999999999,18.24208835974786,0.11,,2.3440876,10.297992,1.0680491,14.454976,4.4921812999999995,17.204647,548,-16.301422
548,16.687179999999998,588.197,17.823528,36.117924,,16.570892,20.992855,-0.564,-1.0,10.794126,17.204647,3381.1426129341125,10980,,16.285460999999998,0.9999998999999999,18.286913361546997,0.11,,4.141838,12.207315,1.0713971000000002,14.451004999999999,4.4800053,17.204647,549,-16.254192
549,16.686907,589.64685,17.834482,36.141346,,16.537046,20.998066,-0.564,-1.0,10.792306,17.204647,3392.463468313217,11000,,16.315022,0.9999998999999999,18.25152660860244,0.11,,2.6882122,14.384888,1.0720851,14.451011,4.467841,17.204647,550,-16.2039
550,16.686852,590.9824,17.842522,36.15655,,16.655499,21.000284,-0.564,-1.0,10.790488999999999,17.204647,3403.345427274704,11020,,16.345098,0.9999998999999999,18.377775142619953,0.11,,2.5724419999999997,10.262349,1.0725633999999997,14.443539000000001,4.455786,17.204647,551,-16.161335
551,16.686633999999998,592.34753,17.851007,36.173965,,16.566679999999998,21.00301,-0.564,-1.0,10.788675999999999,17.204647,3413.0386188030243,11040,,16.374968,0.9999998999999999,18.277289481782557,0.11,,2.5991116,11.50799,1.0730933999999999,14.438348999999999,4.443832,17.204647,552,-16.116629999999997
552,16.686434,594.9808,17.89752,36.30637,,16.57674,21.047058,-0.564,-1.0,10.786866,17.204647,3423.146199703217,11060,,16.38778,0.9999998999999999,18.288709061189078,0.11,,3.8593404000000002,15.057863000000001,1.0759146000000002,14.4396,4.433351,17.204647,553,-16.065548
553,16.686163,596.94666,17.923672,36.37412,,16.537418,21.068695,-0.565,-1.0,10.785060000000001,17.204647,3436.15148806572,11080,,16.411303,0.9999998999999999,18.255721310647825,0.11,,3.1890628,20.380957000000002,1.0775211,14.450458,4.4233465,17.204647,554,-16.005545
554,16.686155,599.00415,17.953304,36.45037,,16.681214999999998,21.094097,-0.565,-1.0,10.783257,17.204647,3448.500837802887,11100,,16.433416,0.9999998999999999,18.400920071767658,0.11,,3.2782797999999995,14.208138,1.0792868,14.450157999999998,4.4137683,17.204647,555,-15.956985000000001
555,16.686157,600.3302,17.96092,36.46788,,16.686703,21.09628,-0.565,-1.0,10.781456,17.204647,3460.061773777008,11120,,16.46189,0.9999998999999999,18.403925525175897,0.11,,2.5476422000000003,5.9060334999999995,1.0797306,14.434934,4.404177,17.204647,556,-15.923923
556,16.686325,600.29944,17.928053,36.414883,,16.780178,21.059017,-0.565,-1.0,10.779658999999999,17.204647,3469.850275993347,11140,,16.485003,0.9999998999999999,18.51783446708444,0.11,,1.1921818000000002,16.997051000000003,1.0777368999999999,14.439673,4.394033,17.204647,557,-15.872135
557,16.686172,603.6466,17.995414999999998,36.631170000000004,,16.600819,21.12751,-0.565,-1.0,10.777865,17.204647,3481.963206768036,11160,,16.479044000000002,0.9999998999999999,18.31890724627712,0.11,,4.556913,15.52705,1.0818039,14.441759,4.556913,17.204647,558,-15.821693
558,16.685904,604.45557,17.986921,36.618233000000004,,16.535093,21.11372,-0.565,-1.0,10.776074000000001,17.204647,3493.730011701584,11180,,16.506956,0.9999998999999999,18.245187595986227,0.11,,2.0215895,16.792997,1.0813158999999999,14.446107999999999,4.5491795999999995,17.204647,559,-15.770495
559,16.685709,603.8255,17.93601,36.553585,,16.5776,21.060547,-0.566,-1.0,10.774287,17.204647,3505.046612262726,11200,,16.518913,0.9999998999999999,18.291544009753746,0.11,,0.5813699999999999,18.415468,1.0782598,14.453339999999999,4.541061,17.204647,560,-15.718607
560,16.68553,604.4058,17.921074,36.52773,,16.58478,21.040401,-0.566,-1.0,10.772503,17.204647,3516.009674310684,11220,,16.546494,0.9999998999999999,18.299264000900248,0.11,,1.7885115000000003,13.007245,1.0773722,14.4509,4.532546,17.204647,561,-15.674354000000001
561,16.685345,604.6593,17.896544,36.48695,,16.581743,21.011084,-0.566,-1.0,10.770722,17.204647,3526.4300484657288,11240,,16.571934,0.9999998999999999,18.29380017235533,0.11,,1.4609005,15.919062,1.0759063,14.453648000000001,4.5236849999999995,17.204647,562,-15.625275
562,16.685254999999998,604.2452,17.852509,36.42495,,16.635021,20.963886,-0.566,-1.0,10.768945,17.204647,3537.655196428299,11260,,16.588772,0.9999998999999999,18.355492431549724,0.11,,0.7905161,19.453041,1.0732596,14.462660999999999,4.514359,17.204647,563,-15.570954
563,16.685097,605.0621,17.844797,36.41017,,16.595382999999998,20.950714,-0.566,-1.0,10.76717,17.204647,3549.3649995327,11280,,16.61794,0.9999998999999999,18.3163497611988,0.11,,2.0183282,12.48151,1.072805,14.459276000000001,4.504734,17.204647,564,-15.527375
564,16.685219,608.27625,17.908764,36.609196000000004,,16.754036,21.015156,-0.566,-1.0,10.765399,17.204647,3559.7579522132874,11300,,16.615395,0.9999998999999999,18.489476751654564,0.11,,4.404332599999999,11.352134,1.0765951,14.453903,4.4972997,17.204647,565,-15.485403
565,16.68497,610.23596,17.934207999999998,36.678482,,16.54578,21.036486,-0.566,-1.0,10.763630000000001,17.204647,3571.355452299118,11320,,16.637438,0.9999998999999999,18.2588332540562,0.11,,3.1488085,16.862123,1.0781553999999998,14.458292000000002,4.4903355000000005,17.204647,566,-15.434589
566,16.6848,610.5323,17.911137,36.641827,,16.587822,21.00881,-0.567,-1.0,10.761865,17.204647,3582.895215988159,11340,,16.662169,0.9999998999999999,18.298349970504702,0.11,,1.4868685,8.892274,1.0767765,14.44861,4.482903,17.204647,567,-15.399119
567,16.684631,611.8077400000001,17.916744,36.657845,,16.588873,21.00931,-0.567,-1.0,10.760102999999999,17.204647,3593.8356993198395,11360,,16.689682,0.9999998999999999,18.307429242782213,0.11,,2.4637623,13.339462,1.0771263,14.446791000000001,4.4753766,17.204647,568,-15.354973999999999
568,16.684193,613.05286,17.92079,36.671825,,16.435308,21.008251,-0.567,-1.0,10.758344000000001,17.204647,3606.5406289100647,11380,,16.717272,0.9999998999999999,18.139787303804493,0.11,,2.4327908,14.878570000000002,1.0774215,14.447682,4.4678197,17.204647,569,-15.308271
569,16.683872,614.1422,17.920599,36.6757,,16.501036,21.00291,-0.567,-1.0,10.756588,17.204647,3618.325661420822,11400,,16.745207,0.9999998999999999,18.217063927929818,0.11,,2.2748036,13.674807000000001,1.0774424999999999,14.446461,4.4601655,17.204647,570,-15.263886999999999
570,16.683691,615.37775,17.924969,36.68887,,16.580948,21.002195,-0.567,-1.0,10.754835,17.204647,3631.0088658332825,11420,,16.772873,0.9999998999999999,18.29388136698343,0.11,,2.4188662,20.358488,1.0777193,14.456947,4.452469000000001,17.204647,571,-15.207801000000002
571,16.683455,615.17865,17.887688,36.634808,,16.54826,20.961374,-0.567,-1.0,10.753085,17.204647,3642.852193593979,11440,,16.792189999999998,0.9999998999999999,18.259617058953115,0.11,,0.9846617,17.975107,1.0754871000000001,14.463232000000001,4.444332,17.204647,572,-15.157432
572,16.683191,615.76135,17.873064000000003,36.609734,,16.533142,20.941742,-0.568,-1.0,10.751339,17.204647,3655.5085780620575,11460,,16.819607,0.9999998999999999,18.25205216132886,0.11,,1.7637293,23.446873,1.0746272,14.47904,4.4359055,17.204647,573,-15.096515
573,16.683191,616.308,17.857906,36.58258,,16.682816,20.921587,-0.568,-1.0,10.749595,17.204647,3665.7243056297298,11480,,16.847034,0.9999998999999999,18.4059921874845,0.11,,1.7259215,20.535007,1.0737073000000001,14.489718,4.427174,17.204647,574,-15.040771
574,16.68286,618.9132,17.901281,36.711647,,16.493185,20.96283,-0.568,-1.0,10.747854,17.204647,3677.814087152481,11500,,16.85877,0.9999998999999999,18.20550599873332,0.11,,3.7762144,10.894022,1.0763708,14.483594,4.41956,17.204647,575,-15.001045999999999
575,16.682760000000002,618.0899,17.846415,36.646862,,16.624948999999997,20.906631,-0.568,-1.0,10.746117,17.204647,3689.769401550293,11520,,16.866107999999997,0.9999998999999999,18.34721613491592,0.11,,0.3504744,13.573439000000002,1.0730728,14.482141,4.4115715,17.204647,576,-14.960741
576,16.682535,619.2212,17.847769,36.652767,,16.55311,20.902887,-0.568,-1.0,10.744382,17.204647,3701.743060112,11540,,16.894254999999998,0.9999998999999999,18.270665049701396,0.11,,2.3010564,15.274610500000001,1.0731736,14.483641,4.403455,17.204647,577,-14.914285999999999
577,16.682394,619.51605,17.82528,36.61525,,16.599792,20.875816,-0.568,-1.0,10.74265,17.204647,3713.966541528702,11560,,16.919619,0.9999998999999999,18.315058004087415,0.11,,1.4640667,17.350939,1.071827,14.488726000000002,4.3950515,17.204647,578,-14.865028
578,16.682295,620.8934,17.834024,36.637146,,16.626015,20.879616,-0.568,-1.0,10.740922,17.204647,3725.811914682388,11580,,16.9471,0.9999998999999999,18.350076883591296,0.11,,2.5425766,19.385051999999998,1.0723546999999998,14.497304999999999,4.386701599999999,17.204647,579,-14.811468
579,16.682337,622.2571,17.842695000000003,36.658046999999996,,16.706518,20.883347,-0.569,-1.0,10.739196000000002,17.204647,3738.376916885376,11600,,16.974638,0.9999998999999999,18.423347034512414,0.11,,2.52684,15.462391,1.072857,14.499091,4.3783636,17.204647,580,-14.76482
580,16.682254999999998,624.00665,17.862072,36.707886,,16.634073,20.898320000000002,-0.569,-1.0,10.7374735,17.204647,3750.4689285755157,11620,,16.999254,0.9999998999999999,18.349524449289234,0.11,,2.9104562,20.440801999999998,1.0740218000000001,14.509441,4.370279,17.204647,581,-14.7095995
581,16.682002999999998,624.32214,17.840142999999998,36.671490000000006,,16.536589000000003,20.871847,-0.569,-1.0,10.735754,17.204647,3764.2139461040497,11640,,17.024729,0.9999998999999999,18.2447556791675,0.11,,1.4770715,11.818411,1.0727185,14.504942999999999,4.361926,17.204647,582,-14.670392999999999
582,16.681986,626.4409,17.870203,36.752598,,16.671993,20.898335999999997,-0.569,-1.0,10.734036999999999,17.204647,3776.416888237,11660,,17.044807000000002,0.9999998999999999,18.3952459814602,0.11,,3.2736247000000005,14.8979,1.0745127,14.505739000000002,4.3540545,17.204647,583,-14.624854000000001
583,16.68215,626.43256,17.83964,36.704777,,16.776415,20.863873,-0.569,-1.0,10.732324,17.204647,3788.073516607285,11680,,17.066785999999997,0.9999998999999999,18.501109522226763,0.11,,1.149364,13.035588,1.0726585,14.503347,4.345786599999999,17.204647,584,-14.584235000000001
584,16.682057999999998,626.7928,17.819370000000003,36.670066999999996,,16.629225,20.839006,-0.569,-1.0,10.730613,17.204647,3800.2530450820923,11700,,17.092764000000003,0.9999998999999999,18.348855926449648,0.11,,1.5157737,15.032542999999999,1.0714407,14.504373999999999,4.3372660000000005,17.204647,585,-14.539735
585,16.681953,626.9363,17.793001,36.626667,,16.621809,20.808374,-0.569,-1.0,10.728905000000001,17.204647,3812.948721647263,11720,,17.116936,0.9999998999999999,18.34059915284573,0.11,,1.2960377,17.235363,1.0698571000000001,14.509154,4.3284807,17.204647,586,-14.491731
586,16.681944,629.1094400000001,17.8245,36.712143,,16.6751,20.836468,-0.57,-1.0,10.7272,17.204647,3822.924842834473,11740,,17.136276000000002,0.9999998999999999,18.39611837747015,0.11,,3.318657,16.728061999999998,1.0717367,14.513051,4.320369,17.204647,587,-14.443408999999999
587,16.681765,628.1277,17.766389999999998,36.64734,,16.577099,20.777742,-0.57,-1.0,10.725497,17.204647,3834.552095413208,11760,,17.139789999999998,0.9999998999999999,18.295957424173398,0.11,,0.16415662,19.15522,1.0682443000000001,14.521068,4.312017,17.204647,588,-14.396114
588,16.68169,632.7827,17.867714000000003,37.04402,,16.638123999999998,20.889269,-0.57,-1.0,10.723798,17.204647,3847.252269744873,11780,,17.081910999999998,0.9999998999999999,18.35547362438517,0.11,,5.774376999999999,12.462188000000001,1.0743340000000001,14.517684,5.774376999999999,17.204647,589,-14.356295000000001
589,16.681786,634.1474,17.876326000000002,37.071690000000004,,16.737906,20.893631,-0.57,-1.0,10.722102,17.204647,3858.138266801834,11800,,17.105974,0.9999998999999999,18.46427002793143,0.11,,2.4797868999999997,19.808739000000003,1.0748261000000001,14.526777,5.7746468,17.204647,590,-14.305523
590,16.681856,634.6573,17.860661999999998,37.051224,,16.723541,20.873878,-0.57,-1.0,10.720408,17.204647,3868.678233861923,11820,,17.129185,0.9999998999999999,18.445350556395585,0.11,,1.6277362,16.058495999999998,1.0738702,14.529492999999999,5.773953,17.204647,591,-14.261802
591,16.681631,635.5121,17.854210000000002,37.046886,,16.548393,20.863022,-0.57,-1.0,10.718717999999999,17.204647,3880.563435316086,11840,,17.154264,0.9999998999999999,18.261539843131505,0.11,,1.9743339,18.931347,1.0735002,14.537053,5.772296,17.204647,592,-14.212857000000001
592,16.681479,636.7217,17.857851,37.06302,,16.591434,20.862253,-0.571,-1.0,10.717030000000001,17.204647,3893.4359107017517,11860,,17.179434,0.9999998999999999,18.31509347673475,0.11,,2.330275,15.386973000000001,1.0737296,14.538607999999998,5.7703085,17.204647,593,-14.169723999999999
593,16.681345,637.9693599999999,17.862579999999998,37.081432,,16.600673999999998,20.862597,-0.571,-1.0,10.715345,17.204647,3905.889653921127,11880,,17.20455,0.9999998999999999,18.319000554262235,0.11,,2.3673081000000002,19.126382999999997,1.0740225,14.546454,5.7681303,17.204647,594,-14.120365
