,ReturnMin,IWFirstEpisode,LQGmu1,ReturnLastEpisode,ReturnMax,DenMISELogLast,IWMean,target_sum_log_mean,LQGmu01,ReturnStepMax,TimeElapsed,DenMISEMeanLog,MISE,Bound,LQGsigma,URet,TimestepsSoFar,SqrtESSClassic,IWNorm1,IWMin,IWNorm2,IWLastEpisode,ReturnAbsMax,IWMax,Iteration,DenMISELogFirst,ReturnMean
345,,,1.0,8.485396000000001,16.64473,17.599941,0.9969790000000001,-53.52604,1.0,0.9998195,2589.7868378162384,15.145701999999998,8.50222,8.594308,0.11,9.31864975571845,6920,18.165903,344.95474,,18.989132,1.0453139999999999,16.64473,1.0453219999999999,346,13.242835999999999,8.845115
346,,,1.0,8.503556,16.64473,12.459999,0.9969882,-53.33575,1.0,0.9998195,2607.2465026378627,15.137954,8.502225,8.594173,0.11,9.33988028766828,6940,18.193409,345.9549,,19.015398,1.0451784,16.64473,1.0451863000000001,347,13.23995,8.84413
347,,,1.0,8.533789,16.64473,16.183586,0.99699706,-53.135853000000004,1.0,0.9998195,2624.2183039188385,15.140948999999999,8.502319,8.59413,0.11,9.372860356532655,6960,18.220867000000002,346.955,,19.041628,1.0450468000000002,16.64473,1.0450507,348,13.237072,8.843238000000001
348,,,1.0,8.543362,16.64473,15.452,0.99700606,-52.9392,1.0,0.9998195,2644.4837384223943,15.141832,8.502442,8.594114,0.11,9.381542656756103,6980,18.248287,347.9551,,19.067823,1.0449113,16.64473,1.0449152,349,13.234202999999999,8.842379
349,,,1.0,8.566744,16.64473,13.446979999999998,0.9970148999999999,-52.7494,1.0,0.9998195,2665.258669614792,15.136981,8.502635,8.59417,0.11,9.409928194856896,7000,18.275663,348.9552,,19.093982999999998,1.0447787,16.64473,1.0447817,350,13.231341,8.841592
350,,,1.0,8.55979,16.64473,14.517954000000001,0.9970239,-52.557632,1.0,0.9998195,2681.412647724152,15.135207999999999,8.502805,8.594203,0.11,9.400995911761996,7020,18.303003,349.95538,,19.120108,1.0446413,16.64473,1.0446482,351,13.228489000000001,8.840789
351,,,1.0,8.538617,16.64473,15.142744,0.9970326999999999,-52.365177,1.0,0.9998195,2700.257226705551,15.135221,8.502911,8.5941725,0.11,9.378686527305991,7040,18.330301000000002,350.9555,,19.146194,1.0445087,16.64473,1.0445156999999998,352,13.225644,8.839931
352,,,1.0,8.519003,16.64473,19.480194,0.9970416,-52.16153,1.0,0.9998195,2718.1248281002045,15.147522,8.502958,8.594085,0.11,9.357704627311733,7060,18.35756,351.9557,,19.172249,1.0443753,16.64473,1.0443841999999999,353,13.222807000000001,8.839022
353,,,1.0,8.464813000000001,16.64473,15.425619000000001,0.9970504000000001,-51.97048,1.0,0.9998195,2734.8923213481908,15.148299,8.502846,8.593836999999999,0.11,9.295289643983788,7080,18.384777,352.95583999999997,,19.198265,1.0442498,16.64473,1.0442538000000001,354,13.219978,8.837964
354,,,1.0,8.541898,16.64473,17.353992,0.997059,-51.775078,1.0,0.9998195,2753.6009879112244,15.154504999999999,8.502961,8.593819,0.11,9.382276483188262,7100,18.411951000000002,353.95592999999997,,19.224249,1.0441164,16.64473,1.0441233,355,13.217157,8.83713
355,,,1.0,8.520230999999999,16.64473,14.290628,0.9970675999999999,-51.589382,1.0,0.9998195,2772.886708021164,15.152068,8.503012,8.593735,0.11,9.356805545537119,7120,18.439089000000003,354.95605,,19.250195,1.0439889999999998,16.64473,1.0439938,356,13.214344,8.83624
356,,,1.0,8.508801,16.64473,18.26099,0.99707615,-51.3936,1.0,0.9998195,2791.2933537960052,15.160769,8.503028,8.593618,0.11,9.346322675514157,7140,18.466186999999998,355.95617999999996,,19.276106,1.0438575,16.64473,1.0438654,357,13.211539000000002,8.835322
357,,,1.0,8.501528,16.64473,9.642479,0.99708474,-51.22299,1.0,0.9998195,2810.817898273468,15.145346,8.503024,8.593482,0.11,9.342940336993186,7160,18.493242000000002,356.95633,,19.301987,1.0437341,16.64473,1.0437370000000001,358,13.208742,8.834389999999999
358,,,1.0,8.504155,16.64473,15.269229000000001,0.997093,-51.037655,1.0,0.9998195,2830.541966438293,15.145682,8.503028,8.593354,0.11,9.339817131571793,7180,18.520254,357.9564,,19.327833,1.0436087,16.64473,1.0436106,359,13.205953,8.83347
359,,,1.0,8.520166,16.64473,17.818787,0.99710166,-50.846268,1.0,0.9998195,2848.6942462921143,15.153099,8.503078,8.593273,0.11,9.35679549859671,7200,18.54724,358.9566,,19.353642,1.0434793,16.64473,1.0434833000000001,360,13.203171,8.8326
360,,,1.0,8.472358999999999,16.64473,9.729306,0.9971099,-50.678352000000004,1.0,0.9998195,2868.1777765750885,15.138067999999999,8.502988,8.593052,0.11,9.3063404202306,7220,18.574173000000002,359.95667000000003,,19.379417,1.0433509,16.64473,1.0433578000000001,361,13.200397,8.831602
361,,,1.0,8.550901,16.64473,18.639656,0.99711835,-50.486748,1.0,0.9998195,2889.6810512542725,15.147734,8.503126,8.593060000000001,0.11,9.391021836903828,7240,18.601076000000003,360.95685,,19.405159,1.0432285,16.64473,1.0432324,362,13.197631,8.830827000000001
362,,,1.0,8.541108,16.64473,18.590338,0.9971266,-50.296337,1.0,0.9998195,2909.4378378391266,15.157207500000002,8.503237,8.59304,0.11,9.38137584205966,7260,18.627935,361.95694,,19.430868,1.0431051,16.64473,1.0431092,363,13.194872,8.830029
363,,,1.0,8.5036545,16.64473,9.132872,0.99713486,-50.132954,1.0,0.9998195,2926.304276704788,15.140649,8.503237,8.592912,0.11,9.34021164774273,7280,18.654757999999998,362.9571,,19.456541,1.0429828,16.64473,1.0429858,364,13.192120999999998,8.829132000000001
364,,,1.0,8.5059395,16.64473,17.066912,0.99714303,-49.94873,1.0,0.9998195,2946.5172572135925,15.145919000000001,8.503245,8.592792,0.11,9.34271605754591,7300,18.681541,363.9572,,19.482183,1.0428585,16.64473,1.0428624,365,13.189378,8.828247
365,,,1.0,8.51101,16.64473,12.378938,0.9971511999999999,-49.778324,1.0,0.9998195,2966.704211473465,15.138351,8.503266,8.592685000000001,0.11,9.347616422575133,7320,18.708292,364.95734,,19.507786,1.0427332,16.64473,1.0427412,366,13.186642,8.82738
366,,,1.0,8.508156,16.64473,2.531358,0.9971591999999999,-49.635677,1.0,0.9998195,2984.201536655426,15.103991500000001,8.503281,8.592571000000001,0.11,9.34753974247602,7340,18.734993,365.95743,,19.533363,1.0426141,16.64473,1.0426198,367,13.183913,8.826509
367,,,1.0,8.50424,16.64473,21.678518,0.99716717,-49.441776000000004,1.0,0.9998195,3000.687967777252,15.121849,8.503283,8.592446,0.11,9.34041689305076,7360,18.76166,366.95752000000005,,19.558905,1.0424886,16.64473,1.0424985,368,13.181191,8.825635
368,,,1.0,8.500002,16.64473,4.888018,0.99717516,-49.29443,1.0,0.9998195,3018.848909139633,15.094107999999999,8.503274000000001,8.592311,0.11,9.339700123336794,7380,18.788294,367.95763999999997,,19.584410000000002,1.0423772,16.64473,1.0423793,369,13.178478,8.824752
369,,,1.0,8.566653,16.64473,17.917618,0.9971832,-49.11266,1.0,0.9998195,3041.5747344493866,15.101728,8.503452000000001,8.592363,0.11,9.41113796906347,7400,18.814888,368.9578,,19.609884,1.042254,16.64473,1.0422599,370,13.175772,8.824055
370,,,1.0,8.544121,16.64473,16.415218,0.99719125,-48.93592,1.0,0.9998195,3062.3056077957153,15.105264000000002,8.503567,8.592353,0.11,9.383299586654276,7420,18.841444,369.95795,,19.635328,1.0421348,16.64473,1.0421407,371,13.173073,8.8233
371,,,1.0,8.576851,16.64473,19.0972,0.99719894,-48.75293,1.0,0.9998195,3082.332997560501,15.115988,8.503772,8.592433,0.11,9.418901431045873,7440,18.867964,370.958,,19.660733999999998,1.0420134,16.64473,1.0420223,372,13.170380999999999,8.822638000000001
372,,,1.0,8.515502,16.64473,13.162861999999999,0.99720687,-48.586822999999995,1.0,0.9998195,3101.2256405353546,15.110742000000002,8.503805,8.592342,0.11,9.351633757198927,7460,18.894444,371.95816,,19.686113,1.0419022,16.64473,1.0419052,373,13.167696,8.821814
373,,,1.0,8.544061,16.64473,17.385149,0.99721456,-48.410315999999995,1.0,0.9998195,3121.683063745499,15.1168165,8.503917,8.59233,0.11,9.381854751916118,7480,18.920885000000002,372.95825,,19.711458,1.0417849000000001,16.64473,1.0417889,374,13.165019000000001,8.821071
374,,,1.0,8.50232,16.64473,15.811751999999998,0.9972222,-48.238953,1.0,0.9998195,3147.64128613472,15.118661999999999,8.503913,8.592203,0.11,9.33835062901504,7500,18.947292,373.9583,,19.736769,1.0416676999999999,16.64473,1.0416716000000001,375,13.162348999999999,8.820221
375,,,1.0,8.506131,16.64473,21.402932999999997,0.99723005,-48.053627,1.0,0.9998195,3166.948999166489,15.135368,8.503919999999999,8.592087,0.11,9.343998561100275,7520,18.973665,374.9585,,19.762048999999998,1.0415524,16.64473,1.0415565,376,13.159685999999999,8.819386
376,,,1.0,8.528406,16.64473,19.000944,0.99723786,-47.875652,1.0,0.9998195,3187.286634922028,15.145614000000002,8.503987,8.592032000000001,0.11,9.367563571245386,7540,19.000002,375.95867999999996,,19.787295999999998,1.0414412,16.64473,1.0414421999999999,377,13.157029999999999,8.818614
377,,,1.0,8.4845,16.64473,14.463470999999998,0.9972454,-47.71063,1.0,0.9998195,3202.3092110157013,15.143803,8.503933,8.591856,0.11,9.316725185121127,7560,19.0263,376.95874,,19.81251,1.041319,16.64473,1.041328,378,13.154380999999999,8.817730000000001
378,,,1.0,8.531815,16.64473,16.080470000000002,0.99725276,-47.54221,1.0,0.9998195,3225.536116838455,15.146267000000002,8.504009,8.591811,0.11,9.3709776819525,7580,19.052557,377.9588,,19.837694,1.0412108,16.64473,1.0412148,379,13.151739000000001,8.816975999999999
379,,,1.0,8.531541,16.64473,17.506973000000002,0.9972603999999999,-47.37092,1.0,0.9998195,3248.2897152900696,15.152470999999998,8.504085,8.591766,0.11,9.369167294409324,7600,19.078781,378.95895,,19.862848,1.0410956,16.64473,1.0411016,380,13.149103,8.816225
380,,,1.0,8.522947,16.64473,9.23837,0.997268,-47.222237,1.0,0.9998195,3271.301153421402,15.13694,8.504137,8.591699,0.11,9.360231424004956,7620,19.104973,379.9591,,19.887968,1.0409815,16.64473,1.0409894,381,13.146476000000002,8.815455
381,,,1.0,8.484544,16.64473,14.314757,0.9972753000000001,-47.061040000000006,1.0,0.9998195,3291.047018766403,15.134781,8.504083999999999,8.591525,0.11,9.322362860155264,7640,19.131128,380.95917000000003,,19.913054000000002,1.0408703000000001,16.64473,1.0408772,382,13.143854000000001,8.814589
382,,,1.0,8.582247,16.64473,16.784482999999998,0.9972828000000001,-46.894234000000004,1.0,0.9998195,3311.887948036194,15.139082,8.504294999999999,8.591617999999999,0.11,9.4270036450618,7660,19.157246,381.95932,,19.938112,1.0407621,16.64473,1.0407661,383,13.14124,8.813982000000001
383,,,1.0,8.490817999999999,16.64473,16.904932000000002,0.99729013,-46.727985,1.0,0.9998195,3330.893158912659,15.143672,8.504258,8.591462,0.11,9.326549471033104,7680,19.183325,382.9594,,19.96314,1.0406469999999999,16.64473,1.0406568999999999,384,13.138632999999999,8.813141
384,,,1.0,8.556866000000001,16.64473,19.838318,0.99729747,-46.55498,1.0,0.9998195,3350.95769071579,15.155859,8.504401,8.591486999999999,0.11,9.399993257831083,7700,19.209373,383.95953,,19.988134,1.0405396999999998,16.64473,1.0405457,385,13.136031,8.812474
385,,,1.0,8.576258000000001,16.64473,19.227016,0.99730474,-46.38446,1.0,0.9998195,3372.626420736313,15.1664,8.504595,8.591562,0.11,9.41968948106299,7720,19.235384,384.95963,,20.013098,1.0404307,16.64473,1.0404366,386,13.133436999999999,8.811862
386,,,1.0,8.55769,16.64473,17.895638,0.99731207,-46.21826,1.0,0.9998195,3398.0634820461273,15.173445999999998,8.504738,8.591588,0.11,9.400857138854851,7740,19.261364,385.95977999999997,,20.038029,1.0403196,16.64473,1.0403285,387,13.13085,8.811206
387,,,1.0,8.561949,16.64473,17.212706,0.99731904,-46.054676,1.0,0.9998195,3420.6160192489624,15.178695000000001,8.50489,8.591624000000001,0.11,9.405094089919972,7760,19.287295999999998,386.95977999999997,,20.062935,1.0402163,16.64473,1.0402203,388,13.128269,8.810563
388,,,1.0,8.518837,16.64473,17.108507,0.9973264000000001,-45.89221,1.0,0.9998195,3442.357600212097,15.183646,8.504928,8.591545,0.11,9.361963126007137,7780,19.313211,387.95996,,20.087801000000002,1.0401013000000001,16.64473,1.0401132,389,13.125695,8.809813499999999
389,,,1.0,8.551708,16.64473,14.124689000000002,0.9973334999999999,-45.738215999999994,1.0,0.9998195,3459.3347086906433,15.180924,8.505053,8.591553999999999,0.11,9.390129846791039,7800,19.339083,388.96008,,20.112644,1.0399971,16.64473,1.040006,390,13.123128,8.809153
390,,,1.0,8.522197,16.64473,17.229136999999998,0.9973405000000001,-45.577076,1.0,0.9998195,3480.992271900177,15.186157000000001,8.505097,8.591483,0.11,9.356993349795092,7820,19.364914000000002,389.96013999999997,,20.137459,1.0398889999999998,16.64473,1.039899,391,13.120567000000001,8.808417
391,,,1.0,8.569609,16.64473,7.4386453999999995,0.99734753,-45.44173,1.0,0.9998195,3504.668624162674,15.166386,8.50527,8.591541000000001,0.11,9.410221373455599,7840,19.39072,390.96024,,20.162232999999997,1.0397863,16.64473,1.0397938,392,13.118013000000001,8.807808999999999
392,,,1.0,8.540039,16.64473,18.474201,0.9973546999999998,-45.278996,1.0,0.9998195,3528.334316492081,15.174795000000001,8.505362,8.591517999999999,0.11,9.378736485665712,7860,19.416489000000002,391.9604,,20.186987,1.0396848,16.64473,1.0396887,393,13.115464999999999,8.807128
393,,,1.0,8.457009,16.64473,16.026594,0.9973617,-45.123295,1.0,0.9998195,3552.002444982529,15.176951,8.505234,8.591275999999999,0.11,9.286656387155505,7880,19.442223000000002,392.9605,,20.211707999999998,1.0395756999999999,16.64473,1.0395835999999998,394,13.112924,8.806239
394,,,1.0,8.536011,16.64473,19.291629999999998,0.99736863,-44.960125,1.0,0.9998195,3571.380615234375,15.187361,8.505314,8.591242999999999,0.11,9.378861039855106,7900,19.467924,393.9606,,20.236395,1.0394765,16.64473,1.0394795000000001,395,13.110389000000001,8.805553999999999
395,,,1.0,8.507427,16.64473,16.104945999999998,0.9973754000000001,-44.805820000000004,1.0,0.9998195,3599.0871438980103,15.1896715,8.505321,8.591136,0.11,9.340630263050633,7920,19.49359,394.96066,,20.261053,1.0393734000000001,16.64473,1.0393754000000002,396,13.107860999999998,8.804802
396,,,1.0,8.54037,16.64473,20.213620000000002,0.99738216,-44.64195,1.0,0.9998195,3618.730255842209,15.202319000000001,8.505412,8.591115,0.11,9.380801656801028,7940,19.519218,395.96072000000004,,20.285685,1.0392644,16.64473,1.0392723,397,13.105339,8.804135
397,,,1.0,8.553051,16.64473,13.730244,0.99738896,-44.49519,1.0,0.9998195,3640.245731115341,15.198615,8.505537,8.591128,0.11,9.39419355484524,7960,19.544817000000002,396.96082,,20.310285999999998,1.0391643,16.64473,1.0391712,398,13.102822999999999,8.803505
398,,,1.0,8.511169,16.64473,15.7402,0.99739575,-44.344124,1.0,0.9998195,3660.77377319336,15.199963,8.505550999999999,8.59103,0.11,9.347308462257443,7980,19.570381,397.9609,,20.334857999999997,1.0390613000000002,16.64473,1.0390682,399,13.100313,8.802772000000001
399,,,1.0,8.530616,16.64473,15.045077,0.99740267,-44.195557,1.0,0.9998195,3679.468641757965,15.199570999999999,8.505616,8.590983999999999,0.11,9.369023714876851,8000,19.595914999999998,398.96106000000003,,20.3594,1.0389593000000001,16.64473,1.0389671,400,13.097811,8.802092
400,,,1.0,8.562818,16.64473,18.120586,0.9974093,-44.040062,1.0,0.9998195,3701.53084564209,15.206848,8.505764,8.591021000000001,0.11,9.406598716143515,8020,19.621414,399.96112,,20.38391,1.0388561,16.64473,1.038866,401,13.095313,8.801495
401,,,1.0,8.552032,16.64473,14.624779,0.997416,-43.894034999999995,1.0,0.9998195,3717.867401838303,15.205394,8.505884,8.59103,0.11,9.394911864303413,8040,19.64688,400.96124,,20.408394,1.0387629999999999,16.64473,1.0387651,402,13.092823,8.800875
402,,,1.0,8.535435000000001,16.64473,16.84969,0.99742275,-43.74321,1.0,0.9998195,3736.362486600876,15.209468,8.5059595,8.590996,0.11,9.375437903042824,8060,19.672314,401.96136,,20.432845999999998,1.0386560999999999,16.64473,1.038666,403,13.090339,8.800216
403,,,1.0,8.539353,16.64473,15.899348000000002,0.99742955,-43.595486,1.0,0.9998195,3761.687422513962,15.211169,8.506046000000001,8.590973,0.11,9.379159354082251,8080,19.697718,402.96155,,20.457272,1.03856,16.64473,1.038567,404,13.087860000000001,8.79957
404,,,1.0,8.534355999999999,16.64473,14.847779000000001,0.99743605,-43.45109,1.0,0.9998195,3783.527774333954,15.210265,8.506119,8.590936,0.11,9.371952749514485,8100,19.723083,403.9616,,20.481667,1.0384629,16.64473,1.0384679,405,13.085388,8.798915
405,,,1.0,8.589573,16.64473,10.589051,0.99744254,-43.317894,1.0,0.9998195,3804.45055103302,15.198877,8.506331,8.59104,0.11,9.430097142127524,8120,19.748419000000002,404.96167,,20.506031,1.0383589,16.64473,1.0383688,406,13.082922,8.798399
406,,,1.0,8.528030000000001,16.64473,12.784576,0.99744904,-43.179955,1.0,0.9998195,3827.475894212723,15.192938,8.506388000000001,8.590988000000001,0.11,9.363608509918397,8140,19.77372,405.96176,,20.530369,1.0382699,16.64473,1.0382718,407,13.0804615,8.797735000000001
407,,,1.0,8.558008000000001,16.64473,10.379372,0.99745554,-43.048588,1.0,0.9998195,3849.55056977272,15.181134,8.506518,8.59101,0.11,9.400598475362946,8160,19.79899,406.96185,,20.554678,1.0381728000000001,16.64473,1.0381738,408,13.078008,8.797148
408,,,1.0,8.540613,16.64473,15.913641,0.9974622,-42.904340000000005,1.0,0.9998195,3871.439878225327,15.182917999999999,8.506605,8.59099,0.11,9.38297443902059,8180,19.82423,407.96204,,20.578960000000002,1.0380678,16.64473,1.0380777,409,13.075560000000001,8.79652
409,,,1.0,8.51454,16.64473,16.313260999999997,0.99746835,-42.759809999999995,1.0,0.9998195,3895.960561752319,15.185670000000002,8.506625,8.590902,0.11,9.350624374206513,8200,19.849429999999998,408.96204,,20.603212,1.0379788,16.64473,1.0379806999999999,410,13.073117,8.795833
410,,,1.0,8.532524,16.64473,21.49184,0.9974746999999999,-42.603394,1.0,0.9998195,3919.855893611908,15.201006,8.506691,8.590861,0.11,9.372630885422263,8220,19.874603,409.9621,,20.627436,1.0378778,16.64473,1.0378847,411,13.070682000000001,8.795192
411,,,1.0,8.526325,16.64473,17.236320000000003,0.9974814000000001,-42.458059999999996,1.0,0.9998195,3937.457980632782,15.205939,8.506741,8.590805,0.11,9.361532346699176,8240,19.899754,410.96234,,20.651629999999997,1.0377828000000002,16.64473,1.0377887,412,13.068252000000001,8.794539
412,,,1.0,8.531614,16.64473,20.456986999999998,0.9974876,-42.305634000000005,1.0,0.9998195,3960.7305448055267,15.218648000000002,8.506803,8.590761,0.11,9.368645147964553,8260,19.92486,411.96237,,20.675798,1.0376896999999998,16.64473,1.0376937,413,13.065827,8.793902000000001
413,,,1.0,8.487913,16.64473,7.2345624000000015,0.99749386,-42.185885999999996,1.0,0.9998195,3980.568682432175,15.199357999999998,8.506756,8.590608999999999,0.11,9.319856342927805,8280,19.949938,412.96246,,20.699938,1.0375931999999999,16.64473,1.0376006,414,13.063409,8.793163999999999
414,,,1.0,8.507852999999999,16.64473,14.285779999999999,0.99750006,-42.049717,1.0,0.9998195,4001.8758115768433,15.19715,8.506758999999999,8.590507,0.11,9.343823804343645,8300,19.974985,413.96252000000004,,20.724047,1.0375017,16.64473,1.0375056999999999,415,13.060996000000001,8.792477
415,,,1.0,8.483025,16.64473,17.018251,0.99750614,-41.90764,1.0,0.9998195,4022.10661315918,15.201522,8.506699000000001,8.590342,0.11,9.314883794375488,8320,19.999994,414.96255,,20.748133,1.0374027,16.64473,1.0374126000000001,416,13.058589999999999,8.791733
416,,,1.0,8.55212,16.64473,19.970125,0.99751264,-41.759167,1.0,0.9998195,4047.220674753189,15.212951,8.506812,8.590351,0.11,9.393734434191149,8340,20.024988,415.96277000000003,,20.772185999999998,1.0373137,16.64473,1.0373197,417,13.056189,8.791158
417,,,1.0,8.442195,16.64473,13.856748000000001,0.9975185999999999,-41.626026,1.0,0.9998195,4066.5373950004578,15.2097,8.506651,8.590086,0.11,9.274073070056582,8360,20.049936,416.96277000000003,,20.796215,1.0372168,16.64473,1.0372267,418,13.053792999999999,8.790322999999999
418,,,1.0,8.548039,16.64473,20.937029000000003,0.9975248999999999,-41.476624,1.0,0.9998195,4091.5890951156616,15.223360999999999,8.506753999999999,8.590085,0.11,9.389382824373016,8380,20.074862,417.96295,,20.820215,1.0371257999999999,16.64473,1.0371357,419,13.051404,8.789744
419,,,1.0,8.5010605,16.64473,16.242552,0.9975308,-41.339108,1.0,0.9998195,4112.1997191905975,15.225782999999998,8.506739,8.589967,0.11,9.337403031492107,8400,20.099749,418.96295,,20.844189,1.0370407,16.64473,1.0370427,420,13.04902,8.789058
