,DenMISEMeanLog,ReturnAbsMax,Bound,MISE,TimestepsSoFar,LQGmu01,IWMean,LQGmu1,IWLastEpisode,IWNorm2,IWMin,ReturnMin,ReturnLastEpisode,target_sum_log_mean,DenMISELogFirst,IWMax,Iteration,ReturnStepMax,IWNorm1,ReturnMax,URet,ReturnMean,SqrtESSClassic,TimeElapsed,LQGsigma,IWFirstEpisode,DenMISELogLast
483,14.758581,17.22885,11.011659,8.489574000000001,9680,0.525,0.9956618,1.0,1.1520296,23.514688,,,8.462836,-121.60152,7.3294716,1.1522175,484,0.999999,481.9003,17.22885,9.29860871587442,9.069808,20.493585999999997,5776.958562374115,0.11,,6.5314593
484,14.759421,17.22885,11.008716999999999,8.489631,9700,0.525,0.9956814,1.0,1.1515881000000001,23.535728,,,8.48007,-121.31921399999999,7.327408,1.1518561,485,0.999999,482.9055,17.22885,9.310644486606225,9.068592,20.517975,5804.834946393968,0.11,,15.170495
485,14.758813,17.22885,11.005858,8.4897585,9720,0.525,0.99569577,1.0,1.1488303999999998,23.556639999999998,,,8.528377,-121.03953,7.325348,1.1514958,486,0.999999,483.90814000000006,17.22885,9.364278269486157,9.06748,20.542324,5827.83274936676,0.11,,14.468376000000001
486,14.755172,17.22885,11.002966,8.489841,9740,0.525,0.99571425,1.0,1.1503916,23.577625,,,8.494675,-120.76402,7.3232927,1.1511378,487,0.999999,484.91284,17.22885,9.330698869676123,9.066303999999999,20.566651999999998,5854.6390731334695,0.11,,12.989552999999999
487,14.760922,17.22885,11.000094,8.489936,9760,0.525,0.9957319,1.0,1.1498190000000001,23.59858,,,8.502595,-120.48028000000001,7.321241400000001,1.1507812,488,0.999999,485.91718,17.22885,9.34040287806216,9.065149,20.59095,5878.101889371873,0.11,,17.565835999999997
488,14.757710999999999,17.22885,10.997232,8.490028,9780,0.525,0.9957497,1.0,1.149512,23.61952,,,8.501403,-120.20663,7.3191942999999995,1.1504266,489,0.999999,486.9216,17.22885,9.335730510146485,9.063997,20.61522,5905.59468483925,0.11,,13.195826
489,14.762545999999999,17.22885,10.994358,8.490099,9800,0.525,0.9957681999999999,1.0,1.1495779,23.640463,,,8.488241,-119.92607,7.3171515,1.1500735,490,0.999999,487.92642,17.22885,9.3246223786739,9.06282,20.639461999999998,5929.5938827991495,0.11,,17.131124
490,14.765489,17.22885,10.9914,8.490075,9820,0.525,0.9957518,1.0,1.1321827,23.660566,,,8.576857,-119.64855,7.315112599999999,1.1497226,491,0.999999,488.91412,17.22885,9.418872460060063,9.061831,20.66367,5955.706510305406,0.11,,16.211214000000002
491,14.761524,17.22885,10.988603,8.490202,9840,0.525,0.99576414,1.0,1.1458936000000002,23.681332,,,8.535183,-119.37903,7.313078,1.1493728,492,0.999999,489.91595,17.22885,9.370811753488457,9.060761,20.687855,5985.814295768738,0.11,,12.819773
492,14.767636999999999,17.22885,10.985778999999999,8.490292,9860,0.525,0.99578154,1.0,1.1481118000000001,23.702204000000002,,,8.501218,-119.10053,7.311047599999999,1.1490242,493,0.999999,490.9203,17.22885,9.339446126821674,9.059626,20.71201,6015.140863656999,0.11,,17.778742
493,14.769086999999999,17.22885,10.982963999999999,8.49038,9880,0.525,0.99578315,1.0,1.1399662,23.722685000000002,,,8.558792,-118.82781999999999,7.309021,1.1486781000000001,494,0.999999,491.91687,17.22885,9.39855844272393,9.058613000000001,20.736137,6046.033051967621,0.11,,15.489075
494,14.769666,17.22885,10.97994,8.490250999999999,9900,0.525,0.9957520000000001,1.0,1.1234202,23.742373999999998,,,8.586136,-118.557106,7.306999,1.1483331,495,0.999999,492.89722,17.22885,9.428455636117473,9.057657,20.760233,6077.532422065735,0.11,,15.059443
495,14.773151,17.22885,10.977108,8.490300999999999,9920,0.525,0.9957705,1.0,1.1476499,23.76323,,,8.479882,-118.28452,7.3049808,1.1479893,496,0.999999,493.90216,17.22885,9.316611288143537,9.056493,20.784304000000002,6104.740327119826,0.11,,16.502893
496,14.767043,17.22885,10.974353,8.490419000000001,9940,0.525,0.99578327,1.0,1.1445478999999998,23.783929999999998,,,8.530178999999999,-118.02264,7.3029665999999995,1.1476476999999998,497,0.999999,494.9043,17.22885,9.36712529045666,9.055434,20.808348000000002,6133.468512535095,0.11,,11.741742
497,14.7639,17.22885,10.971594,8.490524,9960,0.525,0.9957915,1.0,1.1419226,23.804508,,,8.5420065,-117.75886000000001,7.3009566999999995,1.1473073999999999,498,0.999999,495.90417,17.22885,9.383613288353725,9.054403,20.832363,6159.389225959778,0.11,,13.205151
498,14.771569,17.22885,10.968843,8.490627,9980,0.525,0.9957974,1.0,1.140475,23.825014000000003,,,8.549341,-117.48533,7.2989507,1.1469693,499,0.999999,496.9029,17.22885,9.39302700436622,9.05339,20.856351999999998,6183.956886768341,0.11,,18.596724
499,14.778849,17.22885,10.966107000000001,8.490735,10000,0.525,0.99580264,1.0,1.1398575,23.845492999999998,,,8.553732,-117.213264,7.2969484,1.1466313999999997,500,0.999999,497.9013,17.22885,9.394135196853737,9.052391,20.88031,6209.202167749406,0.11,,18.415848
500,14.774876,17.22885,10.963385,8.490847,10020,0.525,0.9958127,1.0,1.1419028999999998,23.866066,,,8.537997,-116.95351399999998,7.294950500000001,1.1462958,501,0.999999,498.90216,17.22885,9.377846067536098,9.051364,20.904247,6232.717853069305,0.11,,12.791908
501,14.779276999999999,17.22885,10.960625,8.490911500000001,10040,0.525,0.9958306,1.0,1.1455788999999998,23.886817999999998,,,8.487847,-116.686424,7.292957,1.1459624,502,0.999999,499.90695,17.22885,9.320078202691546,9.050241999999999,20.928151999999997,6259.459192276001,0.11,,16.988815
502,14.770515,17.22885,10.957894999999999,8.490995,10060,0.525,0.9958345999999999,1.0,1.1382899,23.907220000000002,,,8.548072,-116.43355600000001,7.2909665,1.1456301000000002,503,0.999999,500.9048,17.22885,9.39049780477853,9.049244,20.952028,6281.354955196381,0.11,,10.376624000000001
503,14.775047,17.22885,10.955100999999999,8.491007000000002,10080,0.525,0.9958529,1.0,1.1452336,23.92795,,,8.462657,-116.168434,7.288980499999999,1.1452992,504,0.999999,501.90985,17.22885,9.295242520591977,9.0480795,20.975882000000002,6312.173710823059,0.11,,17.059067000000002
504,14.759231,17.22885,10.952397999999999,8.491099,10100,0.525,0.9958676,1.0,1.1431211000000001,23.948578,,,8.511714999999999,-115.924675,7.2869983,1.1449693,505,0.999999,502.91315,17.22885,9.350112131230787,9.047017,20.999708,6342.2817277908325,0.11,,6.7924814
505,14.759914000000002,17.22885,10.9497175,8.491205,10120,0.525,0.9958832000000001,1.0,1.1432639,23.969215,,,8.514177,-115.66545,7.285019999999999,1.1446418999999999,506,0.999999,503.9169,17.22885,9.348684651296962,9.045964,21.023504,6373.563948869704,0.11,,15.108273
506,14.761277999999999,17.22885,10.946992999999999,8.491257000000001,10140,0.525,0.9959005,1.0,1.1439042,23.989878,,,8.484017,-115.40656000000001,7.283046000000001,1.1443155,507,0.999999,504.92157000000003,17.22885,9.320386749276514,9.044856,21.047276,6396.7347202301025,0.11,,15.456738
507,14.759692000000001,17.22885,10.944336999999999,8.491368,10160,0.525,0.9959099,1.0,1.1395705,24.010334,,,8.539936,-115.15165,7.2810755,1.1439903,508,0.999999,505.92224000000004,17.22885,9.379405691749316,9.043861999999999,21.07102,6419.473860740662,0.11,,13.959535999999998
508,14.74719,17.22885,10.941636,8.4914255,10180,0.525,0.99592674,1.0,1.1430656000000001,24.030956,,,8.487537,-114.90864599999999,7.2791085,1.1436663999999999,509,0.999999,506.9267,17.22885,9.323453895972671,9.042769,21.094735999999997,6450.084121465684,0.11,,8.400085
509,14.744801500000001,17.22885,10.938987,8.491525,10200,0.525,0.9959378000000001,1.0,1.1399183000000002,24.051426,,,8.52846,-114.65653999999999,7.277146000000001,1.1433446000000003,510,0.999999,507.92828,17.22885,9.372196390910274,9.04176,21.118427,6478.673533201219,0.11,,13.533141
510,14.749992,17.22885,10.936363,8.491641,10220,0.525,0.99595124,1.0,1.1408188,24.071939999999998,,,8.52594,-114.39786000000001,7.275187,1.1430241,511,0.999999,508.9311,17.22885,9.363102437653849,9.040751,21.14209,6512.470173835754,0.11,,17.400839
511,14.746882999999999,17.22885,10.933729,8.491736,10240,0.525,0.9959555,1.0,1.1358131999999999,24.092213,,,8.553372,-114.14846999999999,7.273232000000001,1.1427047,512,0.999999,509.92922999999996,17.22885,9.39147222863776,9.039799,21.165728,6547.564529418945,0.11,,13.163394
512,14.751791,17.22885,10.931111999999999,8.491841,10260,0.525,0.9959687,1.0,1.1401618999999998,24.112688000000002,,,8.522622,-113.892044,7.271281,1.1423866000000003,513,0.999999,510.93195,17.22885,9.363420953274606,9.038791999999999,21.189339999999998,6584.945212364197,0.11,,17.268354000000002
513,14.756872,17.22885,10.928423,8.491864,10280,0.525,0.99598604,1.0,1.1419333999999999,24.133251,,,8.470077,-113.63641000000001,7.2693334,1.1420707,514,0.999999,511.93683,17.22885,9.303450805176746,9.037685,21.212925,6615.226987600327,0.11,,17.367172
514,14.755223,17.22885,10.925829,8.491973,10300,0.525,0.99599797,1.0,1.1389524,24.15367,,,8.529042,-113.38848999999999,7.26739,1.1417549,515,0.999999,512.93896,17.22885,9.367293370019837,9.036697,21.236483,6649.924192905426,0.11,,13.912642000000002
515,14.750461999999999,17.22885,10.923224000000001,8.492061999999999,10320,0.525,0.996001,1.0,1.1341398999999999,24.173857,,,8.554116,-113.14466000000002,7.26545,1.1414413,516,0.999999,513.9365,17.22885,9.392761229561216,9.035762,21.260014,6677.248241186143,0.11,,12.301751
516,14.753526,17.22885,10.920607,8.492128999999998,10340,0.525,0.9959995,1.0,1.1314271999999999,24.193918,,,8.563061,-112.89397,7.263514,1.141129,517,0.999999,514.9317599999999,17.22885,9.403925671698547,9.034847000000001,21.283522,6707.332898378371,0.11,,16.33904
517,14.747931,17.22885,10.917955000000001,8.492154,10360,0.525,0.99599254,1.0,1.1282206,24.213829999999998,,,8.565182,-112.6529,7.2615814,1.1408188,518,0.999999,515.92413,17.22885,9.408040137487001,9.03394,21.307001,6739.569547891618,0.11,,11.859380999999999
518,14.755957999999998,17.22885,10.91538,8.492246000000002,10380,0.525,0.9960076999999999,1.0,1.139464,24.234270000000002,,,8.508725,-112.39915,7.259653,1.1405087999999999,519,0.999999,516.928,17.22885,9.345348793793084,9.032928,21.330454,6770.142014026642,0.11,,18.917042000000002
519,14.765310999999999,17.22885,10.912780999999999,8.492305,10400,0.525,0.9960045,1.0,1.129728,24.254251,,,8.565434,-112.14501000000001,7.257728,1.1402011,520,0.999999,517.9223599999999,17.22885,9.408798785787006,9.032029,21.35388,6815.54875588417,0.11,,19.624702
520,14.764035,17.22885,10.910210000000001,8.492384,10420,0.525,0.9960065999999999,1.0,1.1319473999999998,24.274334,,,8.555603,-111.90246,7.255807000000001,1.1398945,521,0.999999,518.91943,17.22885,9.396873196358264,9.031115,21.377289,6844.296258449554,0.11,,14.105057
521,14.76728,17.22885,10.907642999999998,8.492458000000001,10440,0.525,0.99602216,1.0,1.1388948,24.294743,,,8.499037,-111.656296,7.253889,1.1395891000000002,522,0.999999,519.9236,17.22885,9.333761667002328,9.030096,21.400661,6879.4846279621115,0.11,,16.461170000000003
522,14.765609,17.22885,10.905104,8.492552,10460,0.525,0.99602515,1.0,1.1319938,24.314825,,,8.5572605,-111.41599,7.251975,1.1392847,523,0.999999,520.92114,17.22885,9.394383304599248,9.029192,21.424013000000002,6905.966427326202,0.11,,13.8983965
523,14.766316,17.22885,10.902576,8.492647999999999,10480,0.525,0.9960388000000001,1.0,1.1372548,24.335151999999997,,,8.517192999999999,-111.17423000000001,7.250064999999999,1.1389817,524,0.999999,521.9243,17.22885,9.355776497158562,9.028215,21.447342000000003,6938.817990779877,0.11,,15.14064
524,14.770363,17.22885,10.900052,8.49274,10500,0.525,0.9960533000000001,1.0,1.1374533000000002,24.355486,,,8.511721000000001,-110.93004599999999,7.248158500000001,1.1386808000000002,525,0.999999,522.928,17.22885,9.34839066731822,9.027231,21.470644,6968.2357659339905,0.11,,16.893573999999997
525,14.778642000000001,17.22885,10.897555,8.492849,10520,0.525,0.9960601,1.0,1.1332068000000002,24.375622,,,8.550303999999999,-110.68253999999999,7.246255400000001,1.13838,526,0.999999,523.9276,17.22885,9.38891404225819,9.026324,21.493917,6994.027071475983,0.11,,19.130062
526,14.774363000000001,17.22885,10.895004,8.492897,10540,0.525,0.9960759,1.0,1.1376258,24.395958,,,8.486229,-110.44851000000001,7.244356,1.1380816,527,0.999999,524.932,17.22885,9.321825982512024,9.0253,21.517172,7027.090834379195,0.11,,12.526681
527,14.772429,17.22885,10.892511,8.492994,10560,0.525,0.9960886999999998,1.0,1.1357818000000002,24.41621,,,8.520328999999998,-110.21302,7.2424603,1.1377841999999998,528,0.999999,525.9348,17.22885,9.358933956059891,9.0243435,21.540395999999998,7052.180997133254,0.11,,13.758099
528,14.7673025,17.22885,10.890032000000001,8.493096000000001,10580,0.525,0.99609697,1.0,1.1331873,24.436336999999998,,,8.541198,-109.98163999999998,7.240568,1.1374879999999998,529,0.999999,526.9353,17.22885,9.37859463552225,9.023430000000001,21.563597,7078.341078996657,0.11,,12.06428
529,14.771359,17.22885,10.887552000000001,8.49319,10600,0.525,0.99610305,1.0,1.131751,24.456394,,,8.545342999999999,-109.74197,7.2386800000000004,1.1371930000000001,530,0.999999,527.93463,17.22885,9.388953768452907,9.022528999999999,21.586773,7105.46391940117,0.11,,16.92135
530,14.775214000000002,17.22885,10.885027000000001,8.49323,10620,0.525,0.99611866,1.0,1.1365836999999999,24.476675,,,8.482451,-109.50338,7.236795,1.1368991000000002,531,0.999999,528.939,17.22885,9.31755027549461,9.021511,21.609922,7126.696580886841,0.11,,16.82313
531,14.786843,17.22885,10.88258,8.49334,10640,0.525,0.99612784,1.0,1.1328416000000001,24.496778,,,8.5417185,-109.25790400000001,7.2349133000000005,1.1366065,532,0.999999,529.94,17.22885,9.381868819367329,9.020609,21.633049,7163.924339771271,0.11,,20.96559
532,14.797011,17.22885,10.8801155,8.493423,10660,0.525,0.99614245,1.0,1.1354396,24.517001999999998,,,8.507361999999999,-109.01476000000001,7.233035000000001,1.1363149,533,0.999999,530.9439,17.22885,9.342752478578936,9.019647,21.65615,7197.0890634059915,0.11,,20.21
533,14.807464999999999,17.22885,10.87768,8.493528,10680,0.525,0.9961555000000001,1.0,1.1344113,24.537176000000002,,,8.523071,-108.7722,7.2311606,1.1360255,534,0.999999,531.947,17.22885,9.358599864468873,9.018716,21.679228,7226.154927730559,0.11,,20.382973
534,14.806154999999999,17.22885,10.875238000000001,8.49362,10700,0.525,0.9961684000000001,1.0,1.1341323,24.557333,,,8.517136,-108.542274,7.22929,1.1357363,535,0.999999,532.9501,17.22885,9.353929815082427,9.017778999999999,21.702278,7251.429703235626,0.11,,14.111011999999999
535,14.809204000000001,17.22885,10.872757,8.493663,10720,0.525,0.99616367,1.0,1.1243538,24.577038,,,8.56658,-108.30887,7.2274227,1.1354493,536,0.999999,533.9437,17.22885,9.409101091517071,9.016936999999999,21.725307,7283.005664587022,0.11,,16.44399
536,14.818698999999999,17.22885,10.870306,8.493729,10740,0.525,0.99617845,1.0,1.1346018,24.597214,,,8.497783,-108.06986,7.2255588,1.1351624,537,0.999999,534.9478,17.22885,9.332562904012477,9.01597,21.74831,7313.4800753593445,0.11,,19.912642
537,14.826532,17.22885,10.8679,8.493831,10760,0.525,0.9961844999999999,1.0,1.1296805,24.617159,,,8.549368,-107.83338,7.223698,1.1348777,538,0.999999,535.94727,17.22885,9.389797678741225,9.015103,21.771288000000002,7339.881187438965,0.11,,19.036331
538,14.823517,17.22885,10.865492999999999,8.493924,10780,0.525,0.9961952,1.0,1.1319733,24.637204999999998,,,8.527158,-107.60858999999999,7.2218413,1.1345931,539,0.999999,536.9492,17.22885,9.366519233415822,9.014198,21.794242999999998,7372.0261759758,0.11,,13.205146
539,14.827592000000001,17.22885,10.863085,8.494009,10800,0.525,0.99619776,1.0,1.1271559,24.65703,,,8.557311,-107.37756,7.219987400000001,1.1343107,540,0.999999,537.9468,17.22885,9.397353690569414,9.013351,21.817176999999997,7407.871024847032,0.11,,17.027874
540,14.831916,17.22885,10.860699,8.494107000000001,10820,0.525,0.99620926,1.0,1.1318071,24.677069,,,8.526405,-107.14711000000001,7.2181372999999995,1.1340295,541,0.999999,538.9492,17.22885,9.365249771675074,9.012450999999999,21.840082000000002,7431.86001086235,0.11,,17.171206
541,14.829631,17.22885,10.8583,8.494185,10840,0.525,0.99621415,1.0,1.1280668,24.696932,,,8.543368,-106.92412,7.216291,1.1337483999999998,542,0.999999,539.9480599999999,17.22885,9.388402536977225,9.011586,21.86296,7461.606553077698,0.11,,13.597001
542,14.827435999999999,17.22885,10.855934,8.494288000000001,10860,0.525,0.99622405,1.0,1.1303972,24.716898,,,8.535434,-106.70185,7.2144475,1.1334695,543,0.999999,540.94965,17.22885,9.371409898417983,9.010710000000001,21.885822,7487.232429265977,0.11,,13.641889
543,14.834692,17.22885,10.853569,8.494385000000001,10880,0.525,0.9962363000000001,1.0,1.1315395000000001,24.736914000000002,,,8.522504,-106.47096,7.2126074000000004,1.1331917,544,0.999999,541.9526,17.22885,9.358637252883398,9.009812,21.908657,7525.388694524764,0.11,,18.778978
544,14.829935,17.22885,10.851122,8.494391,10900,0.525,0.99622655,1.0,1.1192592,24.756369,,,8.570032000000001,-106.25291999999999,7.210771,1.132915,545,0.999999,542.9435,17.22885,9.412466201707813,9.009005,21.931467,7555.465129137038,0.11,,12.246424000000001
545,14.839341000000001,17.22885,10.8487215,8.494437,10920,0.525,0.9962216999999999,1.0,1.1217041,24.775932,,,8.568249,-106.02153999999999,7.208937599999999,1.1326385,546,0.999999,543.9371,17.22885,9.412041052440088,9.008198,21.954252,7590.13588833809,0.11,,19.968914
546,14.844482000000001,17.22885,10.846364999999999,8.494519,10940,0.525,0.99623513,1.0,1.1312308,24.79593,,,8.511351,-105.79522,7.207108,1.1323642,547,0.999999,544.9406,17.22885,9.348112012745869,9.007289,21.977018,7621.4275929927835,0.11,,17.655931
547,14.843701999999999,17.22885,10.843946,8.494532000000001,10960,0.525,0.9962255999999999,1.0,1.1185133,24.815348,,,8.5732975,-105.575645,7.205281299999999,1.132091,548,0.999999,545.93164,17.22885,9.414141715881225,9.006497,21.999758,7654.245727300645,0.11,,14.420898999999999
548,14.842336999999999,17.22885,10.841619,8.494627000000001,10980,0.525,0.99623674,1.0,1.1295857,24.835266,,,8.526375999999999,-105.35743000000001,7.2034583,1.1318190000000001,549,0.999999,546.93396,17.22885,9.363410455835432,9.005623,22.022472,7676.5612897872925,0.11,,14.097642
549,14.844624,17.22885,10.839302,8.494726,11000,0.525,0.99624646,1.0,1.1286231000000002,24.855135,,,8.5342455,-105.136375,7.2016387,1.1315469999999999,550,0.999999,547.93555,17.22885,9.3724023260362,9.0047655,22.045164,7703.173400640489,0.11,,16.103361
550,14.852847,17.22885,10.836997,8.49483,11020,0.525,0.996257,1.0,1.1287953000000002,24.87501,,,8.533285000000001,-104.91018000000001,7.199822,1.1312772,551,0.999999,548.9376,17.22885,9.370414765288768,9.003910000000001,22.067835000000002,7730.002382516862,0.11,,19.380302
551,14.852518,17.22885,10.834669,8.494904,11040,0.525,0.99627036,1.0,1.1300545,24.894941,,,8.5073,-104.69331,7.1980085,1.1310086000000001,552,0.999999,549.9412,17.22885,9.341961653624145,9.00301,22.09048,7757.853060722351,0.11,,14.675804999999999
552,14.859594,17.22885,10.83237,8.494997999999999,11060,0.525,0.9962754,1.0,1.1252806,24.91465,,,8.551729,-104.46984,7.196199000000001,1.1307399999999999,553,0.999999,550.9403,17.22885,9.391887884024582,9.002194,22.113106,7783.700254440308,0.11,,18.767958
553,14.851395000000002,17.22885,10.830053999999999,8.495069500000001,11080,0.525,0.9962880999999999,1.0,1.1292475,24.934535999999998,,,8.508963,-104.26241,7.194392,1.1304737,554,0.999999,551.9436,17.22885,9.345178319615766,9.001305,22.135707999999997,7819.179213047028,0.11,,10.321411999999999
554,14.860189000000002,17.22885,10.827772999999999,8.495167,11100,0.525,0.99629885,1.0,1.1279732,24.954363,,,8.528839,-104.03877,7.192589,1.1302075,555,0.999999,552.9458599999999,17.22885,9.368109901373415,9.000453,22.158282999999997,7844.914285421371,0.11,,19.736782
555,14.846321,17.22885,10.825455,8.495221,11120,0.525,0.99631244,1.0,1.1292653,24.974242999999998,,,8.497264999999999,-103.83856,7.1907883,1.1299435,556,0.999999,553.9497,17.22885,9.328193112377829,8.999549,22.180841,7880.882614374162,0.11,,7.153275999999999
556,14.849704000000001,17.22885,10.823172,8.495301,11140,0.525,0.99632466,1.0,1.1283971000000002,24.994083,,,8.513512,-103.62189000000001,7.188991499999999,1.1296794,557,0.999999,554.9528,17.22885,9.351265916013515,8.998675,22.203367,7916.965700864793,0.11,,16.733747
557,14.858981,17.22885,10.820895,8.495383,11160,0.525,0.9963368,1.0,1.1281086999999999,25.013903,,,8.516264,-103.40007,7.1871977,1.1294176999999999,558,0.999999,555.95593,17.22885,9.354461616319963,8.997810000000001,22.225878,7949.465752124786,0.11,,20.030766
558,14.860548999999999,17.22885,10.818638,8.495476,11180,0.525,0.99634534,1.0,1.1258700000000001,25.033623000000002,,,8.535652,-103.18673000000001,7.1854070000000005,1.129156,559,0.999999,556.95703,17.22885,9.375829493182618,8.996984,22.24836,7979.201143980025,0.11,,15.738296
559,14.8549,17.22885,10.8162775,8.495459,11200,0.525,0.9963597,1.0,1.128833,25.053469,,,8.457888,-102.98136,7.1836199999999995,1.1288954,560,0.999999,557.9614,17.22885,9.291127256604927,8.996021,22.270823999999998,8007.223191976546,0.11,,11.701692
560,14.857532999999998,17.22885,10.814032000000001,8.495549,11220,0.525,0.99636805,1.0,1.1252785,25.073153,,,8.535414,-102.76846,7.181835700000001,1.128636,561,0.999999,558.96246,17.22885,9.377071599873473,8.995201,22.293266,8033.946651220323,0.11,,16.335423000000002
561,14.85452,17.22885,10.81175,8.495597,11240,0.525,0.996381,1.0,1.1276741000000001,25.09294,,,8.496039999999999,-102.56196,7.1800547,1.1283777,562,0.999999,559.9661,17.22885,9.333971344607619,8.994311,22.315685000000002,8063.882982254028,0.11,,13.168455999999999
562,14.855045,17.22885,10.809517999999999,8.495687,11260,0.525,0.99638623,1.0,1.1230271,25.112517999999998,,,8.54829,-102.35266,7.1782770000000005,1.1281205,563,0.999999,560.96545,17.22885,9.387906245848153,8.99352,22.338081,8094.653082847595,0.11,,15.152357
563,14.863032999999998,17.22885,10.807249,8.495733,11280,0.525,0.9963996999999999,1.0,1.127472,25.132292,,,8.49287,-102.136635,7.176502,1.1278645,564,0.999999,561.9694,17.22885,9.325662211444495,8.992632,22.360453,8129.864359617232,0.11,,19.364843
564,14.872295999999999,17.22885,10.80503,8.495822,11300,0.525,0.9964105,1.0,1.1257422,25.151981,,,8.524889,-101.920074,7.1747312999999995,1.1276096000000002,565,0.999999,562.9719,17.22885,9.364141091600096,8.991804,22.382807,8162.952236890794,0.11,,20.09984
565,14.871364999999999,17.22885,10.802813,8.495906,11320,0.525,0.99642134,1.0,1.1256918,25.171667000000003,,,8.521707000000001,-101.71445,7.172962700000001,1.1273548999999998,566,0.999999,563.9745,17.22885,9.356882119499595,8.9909725,22.40513,8192.443109989166,0.11,,14.349507999999998
566,14.874728,17.22885,10.800608,8.4959955,11340,0.525,0.9964265999999999,1.0,1.1220765,25.191189,,,8.549261,-101.50525999999999,7.1711974000000005,1.1271021,567,0.999999,564.9739,17.22885,9.388970035278984,8.990194,22.42744,8235.8036839962,0.11,,16.781311
567,14.873872,17.22885,10.798336,8.496011,11360,0.525,0.99641806,1.0,1.1142037,25.210358,,,8.570739999999999,-101.30102,7.1694355,1.1268497,568,0.999999,565.96545,17.22885,9.41337221005902,8.989455,22.449718,8267.557049751282,0.11,,14.39255
568,14.880574,17.22885,10.796138000000001,8.496094,11380,0.525,0.9964296999999999,1.0,1.1252978,25.230017,,,8.517989,-101.089935,7.167676400000001,1.1265981000000003,569,0.999999,566.9685,17.22885,9.353914131370884,8.988627000000001,22.471982999999998,8296.747674226759,0.11,,18.69083
569,14.883920999999999,17.22885,10.793942999999999,8.496172999999999,11400,0.525,0.9964321,1.0,1.1199447,25.249434,,,8.556187,-100.88292,7.1659203,1.1263478999999998,570,0.999999,567.9663,17.22885,9.395971624047824,8.987867999999999,22.494220000000002,8329.832597970963,0.11,,16.792107
570,14.887609,17.22885,10.791765,8.496263,11420,0.525,0.9964415999999999,1.0,1.1236099,25.269012,,,8.53099,-100.67628,7.1641674,1.1260986000000002,571,0.999999,568.9681400000001,17.22885,9.369922424980864,8.987069,22.516438,8356.709164857864,0.11,,16.993763
571,14.885558999999999,17.22885,10.789501,8.496259,11440,0.525,0.9964296999999999,1.0,1.111155,25.288035999999998,,,8.577106,-100.4761,7.162418,1.1258507,572,0.999999,569.95776,17.22885,9.417404196648699,8.986352,22.538632999999997,8385.779089927673,0.11,,13.7198715
572,14.883053,17.22885,10.78732,8.496332,11460,0.525,0.9964413000000001,1.0,1.1244214,25.307644,,,8.513626,-100.27707,7.160671000000001,1.1256037,573,0.999999,570.9609,17.22885,9.347708606187318,8.985527000000001,22.560807999999998,8413.945901632309,0.11,,13.45164
573,14.889264,17.22885,10.785124,8.496383,11480,0.525,0.9964539000000001,1.0,1.1247698999999998,25.327263000000002,,,8.497631,-100.07002,7.1589274000000005,1.1253579,574,0.999999,571.96454,17.22885,9.334060470088557,8.984677,22.582957999999998,8444.923040151596,0.11,,18.452354
574,14.892573,17.22885,10.782955000000001,8.496454,11500,0.525,0.9964654000000001,1.0,1.1239336000000002,25.346842000000002,,,8.513208,-99.86658,7.157186500000001,1.1251122,575,0.999999,572.9676,17.22885,9.350335721565184,8.983857,22.605087,8479.146114587784,0.11,,16.79491
575,14.901544,17.22885,10.780796,8.49653,11520,0.525,0.9964769,1.0,1.1236291999999999,25.366404,,,8.515307,-99.658165,7.155449000000001,1.1248676000000002,576,0.999999,573.9707,17.22885,9.353864526187618,8.983044,22.627201,8508.583221912384,0.11,,20.06325
576,14.907303,17.22885,10.778572,8.496533,11540,0.525,0.9964661,1.0,1.110708,25.385391000000002,,,8.575961,-99.45366999999999,7.1537147,1.124624,577,0.999999,574.96094,17.22885,9.419558706907882,8.982338,22.649283999999998,8541.333253860474,0.11,,18.227922
577,14.913069,17.22885,10.776394,8.496576,11560,0.525,0.99646175,1.0,1.1140475,25.404526,,,8.567905,-99.24985500000001,7.151983,1.1243816999999998,578,0.999999,575.9549,17.22885,9.411113041256607,8.981621,22.67135,8571.937423944473,0.11,,18.244392
578,14.910829999999999,17.22885,10.774255,8.496652000000001,11580,0.525,0.9964666,1.0,1.1191696000000002,25.42388,,,8.544235,-99.05471999999999,7.1502542,1.1241405,579,0.999999,576.95416,17.22885,9.387032533634779,8.9808655,22.693396,8602.398258447647,0.11,,13.620494
579,14.916742999999999,17.22885,10.772133,8.4967375,11600,0.525,0.99647605,1.0,1.1216528000000001,25.443342,,,8.529143,-98.852104,7.1485286,1.1239003,580,0.999999,577.9561,17.22885,9.368655691526335,8.980086,22.715416,8633.217862844467,0.11,,18.34404
580,14.924575,17.22885,10.770013,8.4968195,11620,0.525,0.9964798,1.0,1.1180516,25.462643,,,8.552988000000001,-98.64826,7.1468062,1.1236603,581,0.999999,578.9548,17.22885,9.394943020770066,8.979351,22.73742,8658.680342912674,0.11,,19.470201
581,14.928231,17.22885,10.767904,8.496906,11640,0.525,0.9964895,1.0,1.1213855,25.482086,,,8.528397,-98.44926,7.1450863,1.1234213,582,0.999999,579.9569,17.22885,9.365185278037107,8.978576,22.759398,8691.610008955002,0.11,,17.057615
