,IWMin,DenMISELogFirst,LQGmu01,ReturnLastEpisode,URet,ReturnMin,IWMax,IWMean,SqrtESSClassic,Bound,ReturnMax,TimestepsSoFar,ReturnAbsMax,IWNorm2,ReturnMean,IWLastEpisode,IWNorm1,TimeElapsed,ReturnStepMax,Iteration,MISE,DenMISELogLast,IWFirstEpisode,target_sum_log_mean,LQGsigma,LQGmu1,DenMISEMeanLog
829,,14.199411999999999,0.414,8.493936999999999,9.327519145492383,,1.0613794,0.99855083,28.001286,8.577281,17.106522000000002,16600,17.106522000000002,29.598540999999997,8.899766,1.0605851,828.7972,17636.481534957886,0.9999944,830,8.515882000000001,11.436911,,-33.607696999999995,0.11,1.0,15.410936999999999
830,,14.198208,0.414,8.50881,9.342543130848645,,1.0613015,0.99855685,28.019146000000003,8.577268,17.106522000000002,16620,17.106522000000002,29.61549,8.899296000000001,1.0602856999999999,829.8007,17687.12191843986,0.9999944,831,8.515907,17.384304,,-33.54626,0.11,1.0,15.413313
831,,14.197004999999999,0.414,8.540039,9.381224607844695,,1.0612235,0.99856067,28.036990999999997,8.577277,17.106522000000002,16640,17.106522000000002,29.63237,8.898864,1.058651,830.8025,17727.692286252975,0.9999944,832,8.515956,19.698914000000002,,-33.482197,0.11,1.0,15.418462
832,,14.195804,0.414,8.553411500000001,9.397413621887486,,1.0611455,0.9985617,28.054828999999998,8.577278999999999,17.106522000000002,16660,17.106522000000002,29.649153000000002,8.898449000000001,1.0561017,831.8019,17770.007707595825,0.9999944,833,8.515997,14.5809355,,-33.424434999999995,0.11,1.0,15.417453
833,,14.194605,0.414,8.542633,9.38492225524589,,1.0610677,0.9985644,28.072649,8.577282,17.106522000000002,16680,17.106522000000002,29.665983,8.898022000000001,1.0576116000000002,832.80273,17807.895878076553,0.9999944,834,8.516038,11.754439999999999,,-33.370193,0.11,1.0,15.41306
834,,14.193406,0.414,8.465677000000001,9.296581532116877,,1.0609897,0.9985710999999999,28.090462,8.577221,17.106522000000002,16700,17.106522000000002,29.682919000000002,8.897504,1.0607187,833.8069,17854.57380414009,0.9999944,835,8.516016,12.030736,,-33.31575,0.11,1.0,15.409004999999999
835,,14.192209,0.414,8.522300999999999,9.358083305951745,,1.0609118999999998,0.99857605,28.108261,8.577217,17.106522000000002,16720,17.106522000000002,29.699795,8.897055,1.0593206,834.8096,17896.379420757294,0.9999944,836,8.516051,13.166453,,-33.260082000000004,0.11,1.0,15.406323
836,,14.191013,0.414,8.4961605,9.332594591392768,,1.0608349,0.99858207,28.126054999999997,8.577189,17.106522000000002,16740,17.106522000000002,29.716686,8.896576,1.0599693000000001,835.8132,17937.998960971832,0.9999944,837,8.516062,13.251797,,-33.204440000000005,0.11,1.0,15.403748499999999
837,,14.189819,0.414,8.539797,9.377044534527991,,1.0607581,0.9985860999999999,28.143831,8.577200999999999,17.106522000000002,16760,17.106522000000002,29.733520000000002,8.896151,1.0584915000000001,836.8152,17981.478150367737,0.9999944,838,8.516112,19.702261,,-33.14124,0.11,1.0,15.408875
838,,14.188626999999999,0.414,8.531464,9.367917063483958,,1.0606811999999999,0.9985908000000001,28.161597999999998,8.577207000000001,17.106522000000002,16780,17.106522000000002,29.750359999999997,8.895716,1.058766,837.8177,18017.60361385345,0.9999944,839,8.516156,15.875925,,-33.082745,0.11,1.0,15.409431
839,,14.187435999999998,0.414,8.515023,9.350757639611682,,1.0606043,0.9985961999999999,28.17936,8.577195,17.106522000000002,16800,17.106522000000002,29.767205999999998,8.895263,1.0593436999999999,838.8208,18062.890913248066,0.9999944,840,8.516183999999999,16.071785000000002,,-33.024162,0.11,1.0,15.410216
840,,14.186245999999999,0.414,8.520945,9.359601973556373,,1.0605284,0.9986011999999999,28.197105,8.577192,17.106522000000002,16820,17.106522000000002,29.784036999999998,8.894817999999999,1.0590286,839.8236,18107.26022052765,0.9999944,841,8.516219,18.224,,-32.963153999999996,0.11,1.0,15.413561999999999
841,,14.185057999999998,0.414,8.494774000000001,9.329317002212106,,1.0604516000000002,0.99860716,28.214836,8.577163,17.106522000000002,16840,17.106522000000002,29.800890000000003,8.894342,1.0597337,840.8272,18142.282358646396,0.9999944,842,8.516228,17.359566,,-32.903324,0.11,1.0,15.415871
842,,14.18387,0.414,8.534493,9.371689336304767,,1.0603757,0.9986116,28.232560999999997,8.577171,17.106522000000002,16860,17.106522000000002,29.817684000000003,8.893915,1.0584208000000002,841.8296,18185.44899296761,0.9999944,843,8.516274000000001,19.594131,,-32.84098,0.11,1.0,15.420825
843,,14.182685000000001,0.414,8.540035000000001,9.379730383395632,,1.0602999,0.99861544,28.25027,8.577181,17.106522000000002,16880,17.106522000000002,29.834453999999997,8.8934965,1.0578758999999998,842.8314,18228.11607503891,0.9999944,844,8.516322,19.621233,,-32.778755,0.11,1.0,15.425801000000002
844,,14.181501,0.414,8.50239,9.336179059597844,,1.060224,0.99862117,28.267975,8.577158,17.106522000000002,16900,17.106522000000002,29.851269,8.893033,1.0593436999999999,843.8349,18270.381807565693,0.9999944,845,8.516337,16.587046,,-32.720264,0.11,1.0,15.427173000000002
845,,14.180319,0.414,8.490964,9.329282602614468,,1.0601482,0.99862677,28.285658,8.577123,17.106522000000002,16920,17.106522000000002,29.868078000000004,8.892558,1.0593326,844.83826,18310.76545763016,0.9999944,846,8.51634,10.748562,,-32.668816,0.11,1.0,15.421643
846,,14.179136999999999,0.414,8.506015,9.344220224731243,,1.0600733999999998,0.9986323,28.303340000000002,8.577103999999999,17.106522000000002,16940,17.106522000000002,29.884867,8.892102000000001,1.0590124,845.84155,18353.69918203354,0.9999944,847,8.516359,16.446286999999998,,-32.61076,0.11,1.0,15.422848000000002
847,,14.177957999999999,0.414,8.459709,9.295946106767612,,1.0599986000000001,0.9986385,28.321005,8.577034,17.106522000000002,16960,17.106522000000002,29.901674,8.891592,1.0597063999999998,846.84546,18394.06003403664,0.9999944,848,8.516328,9.9664545,,-32.560482,0.11,1.0,15.416413
848,,14.176779000000002,0.414,8.548669,9.389271267281757,,1.0599238000000002,0.99864113,28.338666999999997,8.577043,17.106522000000002,16980,17.106522000000002,29.918356,8.891188,1.0563979,847.8463,18430.436571836468,0.9999944,849,8.516374,15.925347,,-32.503307,0.11,1.0,15.417009
849,,14.175601,0.414,8.501477000000001,9.337253323934112,,1.059849,0.9986466,28.356308000000002,8.577021,17.106522000000002,17000,17.106522000000002,29.935125,8.89073,1.0590084,848.8496,18468.809499025345,0.9999944,850,8.51639,19.79274,,-32.441715,0.11,1.0,15.42216
850,,14.174426,0.414,8.504824000000001,9.340021028073306,,1.0597742,0.99865204,28.373943,8.577002,17.106522000000002,17020,17.106522000000002,29.951878000000004,8.890276,1.0588166,849.8529,18499.515751361847,0.9999944,851,8.516408,15.942989,,-32.384792,0.11,1.0,15.422768
851,,14.173251,0.414,8.493580999999999,9.327429276335437,,1.0596994,0.9986579,28.39157,8.576969,17.106522000000002,17040,17.106522000000002,29.968632,8.889811,1.0589518999999998,850.8565,18539.06878042221,0.9999944,852,8.516414,12.728764,,-32.331776,0.11,1.0,15.419603
852,,14.172077999999999,0.414,8.575256,9.41647589543857,,1.0596256000000002,0.9986478000000001,28.409178000000004,8.576905,17.106522000000002,17060,17.106522000000002,29.984907,8.8894415,1.0455472,851.84656,18580.123635053635,0.9999944,853,8.516387,12.863445,,-32.27874,0.11,1.0,15.416606
853,,14.170906,0.414,8.514777,9.35203829900298,,1.0595518,0.99865294,28.426779999999997,8.576895,17.106522000000002,17080,17.106522000000002,30.001625,8.889003,1.058346,852.8496,18619.5867497921,0.9999944,854,8.516414,18.808252,,-32.218853,0.11,1.0,15.420576
854,,14.169735999999999,0.414,8.519707,9.360887397735354,,1.0594781999999998,0.99865746,28.444370000000003,8.576887,17.106522000000002,17100,17.106522000000002,30.018316,8.888572,1.0578233999999997,853.8521,18658.47468280792,0.9999944,855,8.516444,13.21986,,-32.16564,0.11,1.0,15.418001
855,,14.168567999999999,0.414,8.549855,9.391074849166447,,1.0594044,0.9986601999999999,28.46195,8.5769005,17.106522000000002,17120,17.106522000000002,30.034946,8.888176,1.0561379,854.85315,18698.745367527008,0.9999944,856,8.516494999999999,20.830208,,-32.103664,0.11,1.0,15.424318
856,,14.167399,0.414,8.585492,9.430279098246697,,1.0593306,0.9986309000000001,28.479509999999998,8.576682,17.106522000000002,17140,17.106522000000002,30.050611,8.887822,1.028727,855.82666,18740.8413438797,0.9999944,857,8.516314,16.359688000000002,,-32.047084999999996,0.11,1.0,15.425410999999999
857,,14.166234,0.414,8.556315,9.397733116179275,,1.0592579,0.9986311999999999,28.49707,8.576680999999999,17.106522000000002,17160,17.106522000000002,30.067146,8.887436,1.0537877,856.82556,18778.446701765057,0.9999944,858,8.51635,11.451538000000001,,-31.996326,0.11,1.0,15.420777
858,,14.165069,0.414,8.4975,9.334688979765962,,1.0591841999999998,0.99863636,28.514612,8.576653,17.106522000000002,17180,17.106522000000002,30.083826000000002,8.886983,1.0582159,857.8286,18816.062286615368,0.9999944,859,8.516358,7.9706964000000005,,-31.949732,0.11,1.0,15.412103
859,,14.163904999999998,0.414,8.541792999999998,9.382542020767398,,1.0591114,0.99863935,28.532148,8.576657,17.106522000000002,17200,17.106522000000002,30.100426000000002,8.88658,1.0560292,858.8298300000001,18862.341186761856,0.9999944,860,8.5164,11.665386,,-31.898952,0.11,1.0,15.407744000000001
860,,14.162744,0.414,8.54664,9.385806848136461,,1.0590386,0.998642,28.549673,8.576668,17.106522000000002,17220,17.106522000000002,30.117009999999997,8.886186,1.0557946000000002,859.8308,18904.59613108635,0.9999944,861,8.516447,13.826820999999999,,-31.845783,0.11,1.0,15.405907999999998
861,,14.161582999999998,0.414,8.476011,9.308838774130779,,1.0589659,0.99864817,28.567192,8.576618,17.106522000000002,17240,17.106522000000002,30.133684000000002,8.885710000000001,1.0585943000000002,860.8347,18945.013261079792,0.9999944,862,8.516435000000001,17.862444,,-31.788052,0.11,1.0,15.408756
862,,14.160423000000002,0.414,8.577427,9.419369522266255,,1.0588933,0.99863434,28.584694,8.576522,17.106522000000002,17260,17.106522000000002,30.149752000000003,8.885353,1.0414144,861.8214,18986.651638269424,0.9999944,863,8.516376,12.078978999999999,,-31.737173,0.11,1.0,15.404895999999999
863,,14.159265,0.414,8.455395,9.284465026708697,,1.0588216000000001,0.99864054,28.602184,8.576450999999999,17.106522000000002,17280,17.106522000000002,30.166418,8.884855,1.0587307,862.8254400000001,19026.571334123608,0.9999944,864,8.516341,15.844370999999999,,-31.682035,0.11,1.0,15.405401999999999
864,,14.158109,0.414,8.591812,9.437868488651377,,1.0587499,0.9985665000000001,28.619596,8.575856,17.106522000000002,17300,17.106522000000002,30.18072,8.884516,0.9891540000000001,863.76,19068.365226745602,0.9999944,865,8.515783,12.617609,,-31.630834999999998,0.11,1.0,15.402176999999998
865,,14.156953,0.414,8.523946,9.361650097815248,,1.0586772,0.9985712,28.637074,8.575854,17.106522000000002,17320,17.106522000000002,30.197313,8.8841,1.0569763,864.7627,19108.39829802513,0.9999944,866,8.515818,11.917022,,-31.580484000000002,0.11,1.0,15.398151
866,,14.155798999999998,0.414,8.535592999999999,9.375705545146939,,1.0586065,0.998575,28.654533,8.57586,17.106522000000002,17340,17.106522000000002,30.213877,8.8836975,1.0562055000000001,865.7645,19150.038350343704,0.9999944,867,8.515861,13.35256,,-31.528596999999998,0.11,1.0,15.39579
867,,14.154646,0.414,8.524154,9.360717092583103,,1.0585348999999997,0.99857986,28.671985999999997,8.57586,17.106522000000002,17360,17.106522000000002,30.230461,8.883284,1.057065,866.7673300000001,19189.695134401318,0.9999944,868,8.515897,18.772907,,-31.470581,0.11,1.0,15.399679
868,,14.153495000000001,0.414,8.479175999999999,9.313792522363297,,1.0584632,0.9985858,28.689425,8.575816,17.106522000000002,17380,17.106522000000002,30.24707,8.882817999999999,1.0579758,867.7710599999999,19230.49371576309,0.9999944,869,8.515889,13.721704,,-31.418509999999998,0.11,1.0,15.397749
869,,14.152345,0.414,8.541664,9.382908429994636,,1.0583924999999998,0.99858946,28.70686,8.575827,17.106522000000002,17400,17.106522000000002,30.263596999999997,8.882425999999999,1.055856,868.7728,19276.198556423187,0.9999944,870,8.515936,20.261028,,-31.359045000000002,0.11,1.0,15.403336
870,,14.151195999999999,0.414,8.550375,9.392857521537985,,1.0583208999999998,0.9985917999999999,28.724276,8.575838000000001,17.106522000000002,17420,17.106522000000002,30.280083,8.882046,1.054769,869.77344,19320.20322370529,0.9999944,871,8.515984,19.254058999999998,,-31.300875,0.11,1.0,15.407754999999998
871,,14.150048000000002,0.414,8.611079,9.456461539561737,,1.0582502,0.99826336,28.740384999999996,8.573078,17.106522000000002,17440,17.106522000000002,30.287891,8.881735,0.76622224,870.4856599999999,19360.842370033264,0.9999944,872,8.513257000000001,13.590878,,-31.2497,0.11,1.0,15.405671
872,,14.148902,0.414,8.549194,9.388726516339881,,1.0581795,0.9982668,28.757788,8.573097,17.106522000000002,17460,17.106522000000002,30.30438,8.881353,1.0549924,871.48694,19395.947361707687,0.9999944,873,8.513311999999999,17.817179,,-31.193434000000003,0.11,1.0,15.408431
873,,14.147757999999998,0.414,8.462183999999999,9.293211662572542,,1.0581089,0.99827385,28.77518,8.573039,17.106522000000002,17480,17.106522000000002,30.320969,8.880874,1.0579313,872.4913300000001,19438.17621946335,0.9999944,874,8.51329,15.711711,,-31.139702000000003,0.11,1.0,15.408775
874,,14.146614000000001,0.414,8.481637,9.316476561309004,,1.0580393,0.9982803,28.792557000000002,8.573003,17.106522000000002,17500,17.106522000000002,30.337536,8.880417999999999,1.0575117,873.4952400000001,19481.18209457397,0.9999944,875,8.51329,12.504814,,-31.08976,0.11,1.0,15.405456
875,,14.145472,0.414,8.519392999999999,9.359055715877332,,1.0579686000000001,0.9982856999999999,28.809927000000002,8.573004,17.106522000000002,17520,17.106522000000002,30.354060999999998,8.880006,1.056555,874.4983,19519.270008325577,0.9999944,876,8.513328,17.5754,,-31.034142,0.11,1.0,15.407928
876,,14.144331,0.414,8.534059,9.375226856005618,,1.057899,0.9982901,28.827285999999997,8.573012,17.106522000000002,17540,17.106522000000002,30.370546,8.879611,1.0556264,875.5004,19566.467134952545,0.9999944,877,8.513372,14.530312,,-30.982126,0.11,1.0,15.406927
877,,14.143191,0.414,8.565714999999999,9.409475668130966,,1.0578294,0.9982886000000001,28.844634999999997,8.5730095,17.106522000000002,17560,17.106522000000002,30.386843,8.879253,1.0503383,876.4974,19607.5275592804,0.9999944,878,8.513405,17.464281,,-30.926890999999998,0.11,1.0,15.409267000000002
878,,14.142053,0.414,8.533207,9.373139279577757,,1.0577598,0.9982933,28.861975,8.573018,17.106522000000002,17580,17.106522000000002,30.403318,8.878860000000001,1.0557412,877.4998,19650.521816253666,0.9999944,879,8.51345,17.737682,,-30.871465999999998,0.11,1.0,15.411914999999999
879,,14.140916,0.414,8.536277,9.374351445257073,,1.0576903,0.99829817,28.879305,8.573034,17.106522000000002,17600,17.106522000000002,30.419790000000003,8.87847,1.0557231000000002,878.5024,19693.829043149948,0.9999944,880,8.513501,20.408504,,-30.813129999999997,0.11,1.0,15.417591
880,,14.139779999999998,0.414,8.503299,9.338491058883923,,1.0576206,0.9983039,28.896621999999997,8.573019,17.106522000000002,17620,17.106522000000002,30.436283000000003,8.878045,1.0566055,879.5057400000001,19732.554303646088,0.9999944,881,8.513522,9.284975,,-30.767553000000003,0.11,1.0,15.410626999999998
881,,14.138646,0.414,8.493487,9.327671944047218,,1.0575521,0.9983101999999999,28.913927,8.572996,17.106522000000002,17640,17.106522000000002,30.452784,8.877608,1.0569278999999998,880.5096,19779.295892238617,0.9999944,882,8.513535000000001,19.28027,,-30.710746999999998,0.11,1.0,15.415013
882,,14.137512,0.414,8.514225,9.355616315092034,,1.0574825,0.9983155,28.931223,8.572989,17.106522000000002,17660,17.106522000000002,30.469246000000002,8.877197,1.0560614,881.5126,19821.916425466534,0.9999944,883,8.513563000000001,12.241093,,-30.662045000000003,0.11,1.0,15.411417000000002
883,,14.136381,0.414,8.518601,9.357073281723574,,1.0574138000000002,0.99832076,28.948511,8.572988,17.106522000000002,17680,17.106522000000002,30.485699,8.876792,1.0559819,882.5155599999999,19863.77339220047,0.9999944,884,8.513597,14.249091,,-30.611177,0.11,1.0,15.410101000000001
884,,14.13525,0.414,8.536916999999999,9.376310870993377,,1.0573453000000002,0.9983248,28.965784000000003,8.572998,17.106522000000002,17700,17.106522000000002,30.502108000000003,8.876408,1.0548806999999998,883.5174599999999,19907.969196796417,0.9999944,885,8.513643,11.782167,,-30.563215000000003,0.11,1.0,15.405998
885,,14.134120999999999,0.414,8.515328,9.348463062442391,,1.0572767,0.9983304000000001,28.983051,8.572996,17.106522000000002,17720,17.106522000000002,30.518553000000004,8.875999,1.0561581,884.52075,19944.854406595234,0.9999944,886,8.513677000000001,16.393648000000002,,-30.510153000000003,0.11,1.0,15.407112
886,,14.132992999999999,0.414,8.501077,9.336366506909837,,1.0572082,0.9983360000000001,29.000304999999997,8.572975999999999,17.106522000000002,17740,17.106522000000002,30.534990000000004,8.875577,1.0561854,885.52405,19986.084395170208,0.9999944,887,8.513692,5.451916000000001,,-30.46955,0.11,1.0,15.395887
887,,14.131866,0.414,8.480812,9.314407906308356,,1.0571406,0.9983423,29.01755,8.572939,17.106522000000002,17760,17.106522000000002,30.551440999999997,8.8751335,1.0566316,886.52795,20028.83366465568,0.9999944,888,8.513689999999999,12.057625,,-30.421598,0.11,1.0,15.392125
888,,14.13074,0.414,8.542167999999998,9.382639986443564,,1.057072,0.99834555,29.034784000000002,8.57295,17.106522000000002,17780,17.106522000000002,30.567790000000002,8.874759,1.0539516000000002,887.5292,20076.94349718094,0.9999944,889,8.513736,9.912972,,-30.376167,0.11,1.0,15.38596
889,,14.129617000000001,0.414,8.522111,9.36184074377216,,1.0570046,0.9983506999999999,29.052008,8.572951,17.106522000000002,17800,17.106522000000002,30.584188,8.874362,1.0555700000000001,888.5321,20117.877351760864,0.9999944,890,8.513772,20.193626000000002,,-30.319285999999998,0.11,1.0,15.39136
890,,14.128492999999999,0.414,8.524960499999999,9.364900305077684,,1.056937,0.9983554,29.069222999999997,8.572953,17.106522000000002,17820,17.106522000000002,30.600565000000003,8.87397,1.0551776000000002,889.5346699999999,20158.020339965817,0.9999944,891,8.513809,13.1872635,,-30.270396999999996,0.11,1.0,15.388884
891,,14.127372,0.414,8.505514,9.342786868618647,,1.0568695,0.9983608,29.086428,8.572938,17.106522000000002,17840,17.106522000000002,30.616954999999997,8.873557,1.0556893,890.5378400000001,20198.551622867584,0.9999944,892,8.513829,5.843371,,-30.229848999999998,0.11,1.0,15.378182
