,ReturnMean,ReturnStepMax,DenMISELogFirst,URet,IWMin,IWMean,target_sum_log_mean,TimestepsSoFar,MISE,IWFirstEpisode,LQGmu1,ReturnMin,DenMISELogLast,LQGmu01,ReturnAbsMax,DenMISEMeanLog,ReturnMax,IWMax,ReturnLastEpisode,LQGsigma,IWNorm2,Bound,Iteration,IWLastEpisode,TimeElapsed,IWNorm1,SqrtESSClassic
443,16.499395,0.99233466,9.082216,18.241252081947533,,1.0001849,-0.60209334,8880,16.548851000000003,,-1.0,,16.52446,-1.0,16.721982999999998,15.583813000000001,16.721982999999998,1.080597,16.527817000000002,0.11,21.366009,18.157932000000002,444,1.0277759,3373.0981776714325,444.0821,20.784513
444,16.49951,0.99233466,9.079967,18.258431301204176,,1.0001838,-0.55797964,8900,16.548847,,-1.0,,19.001151999999998,-1.0,16.721982999999998,15.591494,16.721982999999998,1.0804023,16.550726,0.11,21.389368,18.156069,445,1.0277171,3399.525524377823,445.08182,20.808554
445,16.499529000000003,0.99233466,9.077722,18.216290521822568,,1.000183,-0.5088919,8920,16.548748,,-1.0,,21.307909,-1.0,16.721982999999998,15.60431,16.721982999999998,1.0802076,16.507397,0.11,21.412703,18.154118,446,1.0276484000000001,3419.933969259262,446.0816,20.83257
446,16.499653,0.99233466,9.075481,18.262782332246413,,1.000182,-0.48028097,8940,16.548752,,-1.0,,12.252966,-1.0,16.721982999999998,15.596813000000001,16.721982999999998,1.0800128999999998,16.554676,0.11,21.43601,18.152275,447,1.0275887,3445.5869357585907,447.08135999999996,20.856556
447,16.499773,0.99233466,9.073247,18.260436398938612,,1.0001814,-0.44207087,8960,16.548756,,-1.0,,16.610699,-1.0,16.721982999999998,15.599077,16.721982999999998,1.0798203000000002,16.553392000000002,0.11,21.4593,18.150438,448,1.0275251,3470.8055069446564,448.08127,20.880518
448,16.499989000000003,0.99233466,9.071017,18.308804667139963,,1.0001806,-0.41232833,8980,16.54886,,-1.0,,12.885219000000001,-1.0,16.721982999999998,15.593032000000001,16.721982999999998,1.0796287,16.597189999999998,0.11,21.48256,18.14871,449,1.0274613000000001,3492.7932245731354,449.08112,20.904451
449,16.500273,0.99233466,9.068792,18.34291686445989,,1.0001795,-0.37987638,9000,16.54903,,-1.0,,14.164039,-1.0,16.721982999999998,15.589858,16.721982999999998,1.0794373,16.62744,0.11,21.505793,18.147053,450,1.0273918,3513.385548353195,450.0808,20.928352
450,16.500298,0.99233466,9.066573,18.210487222136933,,1.0001787,-0.35002255,9020,16.548939,,-1.0,,13.057213,-1.0,16.721982999999998,15.584242000000001,16.721982999999998,1.0792478,16.510813,0.11,21.529,18.145139999999998,451,1.0273389000000002,3542.4697802066803,451.08057,20.95223
451,16.500367999999998,0.99233466,9.064359,18.237225001665113,,1.000178,-0.3124655,9040,16.548893,,-1.0,,16.598864000000003,-1.0,16.721982999999998,15.586489000000002,16.721982999999998,1.0790585,16.53288,0.11,21.552183,18.143278,452,1.0272703,3564.829307079315,452.08044,20.976086
452,16.50036,0.99233466,9.062147999999999,18.20120047266806,,1.0001775,-0.27427432,9060,16.548775,,-1.0,,16.961185,-1.0,16.721982999999998,15.589522,16.721982999999998,1.0788702,16.496775,0.11,21.575354,18.141351999999998,453,1.0273231,3587.7938306331635,453.08038,20.999905
453,16.50047,0.99233466,9.059942999999999,18.25687967781918,,1.0001764000000002,-0.24237609,9080,16.548767,,-1.0,,14.180735999999998,-1.0,16.721982999999998,15.58642,16.721982999999998,1.0786829,16.550058,0.11,21.598484,18.139542000000002,454,1.0271478,3614.804178953171,454.08008,21.0237
454,16.500467,0.99233466,9.057742999999999,18.20904165626981,,1.0001756,-0.20888971,9100,16.548648999999997,,-1.0,,14.967204,-1.0,16.721982999999998,15.58506,16.721982999999998,1.0784968000000001,16.499481,0.11,21.621595000000003,18.137627,455,1.0270861,3643.4808275699615,455.0799,21.04747
455,16.50056,0.99233466,9.055548,18.251651552202066,,1.000175,-0.18541352,9120,16.548632,,-1.0,,10.469567,-1.0,16.721982999999998,15.573842,16.721982999999998,1.0783106000000002,16.54317,0.11,21.644683999999998,18.135818,456,1.0270323000000001,3670.759196281433,456.0798,21.071217
456,16.500814000000002,0.99233466,9.053357,18.335971453714873,,1.0001742,-0.14182998,9140,16.548776999999998,,-1.0,,19.705647,-1.0,16.721982999999998,15.582884,16.721982999999998,1.0781256000000001,16.616037,0.11,21.667744,18.134179999999997,457,1.0269666,3695.171370267868,457.0796,21.094932999999997
457,16.500662,0.99233466,9.051171,18.13420608408239,,1.0001732,-0.12148072,9160,16.548506,,-1.0,,9.151582000000001,-1.0,16.721982999999998,15.568841,16.721982999999998,1.0779425,16.431198000000002,0.11,21.69078,18.13213,458,1.0269089,3718.822435617447,458.07935,21.11862
458,16.500647,0.99233466,9.04899,18.200841537889094,,1.0001726,-0.07740119,9180,16.548374,,-1.0,,20.084532,-1.0,16.721982999999998,15.578679999999999,16.721982999999998,1.0777596,16.493958,0.11,21.713793,18.130226,459,1.0268471,3745.757477045059,459.07922,21.142286
459,16.500881,0.99233466,9.046814,18.323205001712612,,1.0001718000000002,-0.034763336,9200,16.548504,,-1.0,,19.50959,-1.0,16.721982999999998,15.587223999999999,16.721982999999998,1.0775766000000002,16.608063,0.11,21.736784,18.12859,460,1.0267825000000002,3768.694107532501,460.079,21.165917999999998
460,16.501091,0.99233466,9.044642,18.31379227071216,,1.0001708,0.004776398,9220,16.548605,,-1.0,,18.166683,-1.0,16.721982999999998,15.592820000000001,16.721982999999998,1.0773958000000001,16.597711999999998,0.11,21.759745000000002,18.126929999999998,461,1.0267218,3793.1031889915466,461.07877,21.189529999999998
461,16.50131,0.99233466,9.042475999999999,18.313667021202928,,1.0001705,0.031814806,9240,16.54872,,-1.0,,12.470189999999999,-1.0,16.721982999999998,15.5860615,16.721982999999998,1.077215,16.602364,0.11,21.782688,18.12529,462,1.0266689,3822.688018321991,462.07874000000004,21.213117999999998
462,16.501556,0.99233466,9.040314,18.33029968255145,,1.0001693,0.07272929,9260,16.548862,,-1.0,,18.948969,-1.0,16.721982999999998,15.593323999999999,16.721982999999998,1.0770351999999999,16.615913,0.11,21.805605,18.123684,463,1.0266062,3846.839287996292,463.0784,21.236667999999998
463,16.501688,0.99233466,9.038155999999999,18.26733332623116,,1.0001689,0.10085451,9280,16.548885000000002,,-1.0,,13.096641,-1.0,16.721982999999998,15.587943,16.721982999999998,1.0768565,16.56202,0.11,21.828491,18.121964000000002,464,1.0265454999999999,3872.221857309341,464.07837,21.260212
464,16.501772,0.99233466,9.036003,18.2553885308669,,1.0001678,0.12905455,9300,16.548862,,-1.0,,13.187717999999998,-1.0,16.721982999999998,15.582780999999999,16.721982999999998,1.0766788999999999,16.541179999999997,0.11,21.851366,18.120203,465,1.0264956,3895.236911535263,465.07805999999994,21.283707
465,16.501987,0.99233466,9.0338545,18.311274281799733,,1.0001671,0.15251969,9320,16.548970999999998,,-1.0,,11.037730999999999,-1.0,16.721982999999998,15.5730295,16.721982999999998,1.0765022,16.601817999999998,0.11,21.874208,18.118579999999998,466,1.0264261000000001,3922.944946527481,466.07788,21.307188
466,16.501965,0.99233466,9.031711,18.19751476806027,,1.0001664000000001,0.18634520000000002,9340,16.548838,,-1.0,,15.922993,-1.0,16.721982999999998,15.57378,16.721982999999998,1.0763257,16.491505,0.11,21.897028,18.116722,467,1.0263791,3945.10897064209,467.0777,21.330643
467,16.501911,0.99233466,9.0295725,18.18173412906028,,1.0001655999999999,0.22342665,9360,16.548674,,-1.0,,17.514482,-1.0,16.721982999999998,15.577926999999999,16.721982999999998,1.0761502,16.476682999999998,0.11,21.919828,18.114838,468,1.0263165,3966.8408119678497,468.0775,21.354069
468,16.501913000000002,0.99233466,9.027436999999999,18.20491022144112,,1.000165,0.25711706,9380,16.548569,,-1.0,,15.998312,-1.0,16.721982999999998,15.578822,16.721982999999998,1.0759756999999999,16.5029,0.11,21.942595,18.113018,469,1.0262519,3990.601900577545,469.07735999999994,21.37748
469,16.501904,0.99233466,9.025308,18.206285064166668,,1.0001639,0.2921459,9400,16.54845,,-1.0,,16.694809,-1.0,16.721982999999998,15.581198,16.721982999999998,1.0758013000000002,16.497452,0.11,21.965351000000002,18.11119,470,1.026205,4018.3955085277557,470.07705999999996,21.400845
470,16.501984,0.99233466,9.023182,18.24700343373967,,1.0001636999999999,0.32003638,9420,16.548424,,-1.0,,13.402752,-1.0,16.721982999999998,15.576573999999999,16.721982999999998,1.0756279,16.539492000000003,0.11,21.988073,18.109459,471,1.0261443000000001,4046.94416642189,471.0771,21.424210000000002
471,16.502047,0.99233466,9.021061,18.23876139918176,,1.0001627,0.3594417,9440,16.548382,,-1.0,,18.89359,-1.0,16.721982999999998,15.583603,16.721982999999998,1.0754566,16.532022,0.11,22.010784,18.107720999999998,472,1.0260894,4075.5627863407135,472.07678,21.447523
472,16.502111,0.99233466,9.018945,18.2397940460694,,1.0001622,0.3993006,9460,16.548344,,-1.0,,19.18702,-1.0,16.721982999999998,15.591220999999999,16.721982999999998,1.0752844,16.532806,0.11,22.03346,18.10599,473,1.0260288,4102.193685770035,473.07672,21.47083
473,16.502243,0.99233466,9.016833,18.273290707074533,,1.0001612,0.43196023,9480,16.548372,,-1.0,,15.854318,-1.0,16.721982999999998,15.591774,16.721982999999998,1.0751141000000002,16.564713,0.11,22.056117999999998,18.104332,474,1.025974,4124.773939371109,474.0764,21.494099
474,16.502478,0.99233466,9.014726,18.327102176815806,,1.0001607,0.46716270000000004,9500,16.548506,,-1.0,,17.127542000000002,-1.0,16.721982999999998,15.595007999999998,16.721982999999998,1.0749438999999998,16.613241,0.11,22.07875,18.102785,475,1.0259192,4149.048318624497,475.07635,21.517357
475,16.502321,0.99233466,9.012623,18.141581955077054,,1.0001597,0.48143947,9520,16.54824,,-1.0,,7.2373886,-1.0,16.721982999999998,15.577449,16.721982999999998,1.0747746999999999,16.427956,0.11,22.101364,18.100842999999998,476,1.025862,4175.297579288484,476.07605,21.540573000000002
476,16.502434,0.99233466,9.010524,18.27094215548189,,1.0001593,0.52362376,9540,16.54825,,-1.0,,20.577848,-1.0,16.721982999999998,15.587933999999999,16.721982999999998,1.0746067,16.556303,0.11,22.12395,18.099182,477,1.0258095999999999,4196.2563655376425,477.07595999999995,21.563779999999998
477,16.5028,0.99233466,9.00843,18.395919421223308,,1.0001582,0.5522109000000001,9560,16.548521,,-1.0,,14.162873000000001,-1.0,16.721982999999998,15.584952,16.721982999999998,1.0744386000000001,16.677265,0.11,22.146515,18.09779,478,1.025749,4220.286032438278,478.07562,21.586945999999998
478,16.502829000000002,0.99233466,9.00634,18.22387748043789,,1.0001578000000002,0.58951414,9580,16.548447,,-1.0,,18.395063,-1.0,16.721982999999998,15.59082,16.721982999999998,1.0742717,16.51596,0.11,22.169054,18.096054000000002,479,1.0257001000000001,4251.988844156265,479.07562,21.610107
479,16.503076999999998,0.99233466,9.004254,18.33136655628413,,1.000157,0.61444736,9600,16.5486,,-1.0,,12.532166,-1.0,16.721982999999998,15.584448000000002,16.721982999999998,1.0741056,16.622059,0.11,22.191578,18.094553,480,1.0256355,4276.317966938019,480.07535,21.633223
480,16.50331,0.99233466,9.002172999999999,18.3280326085966,,1.0001563,0.64492685,9620,16.548737,,-1.0,,15.249820999999999,-1.0,16.721982999999998,15.583754,16.721982999999998,1.0739398,16.615427,0.11,22.214067,18.09304,481,1.0255847,4297.345215320587,481.0752,21.65633
481,16.503410000000002,0.99233466,9.000096000000001,18.25722979370315,,1.0001558000000002,0.6699409000000001,9640,16.548735,,-1.0,,12.676499,-1.0,16.721982999999998,15.577722,16.721982999999998,1.0737758999999998,16.551853,0.11,22.236546,18.091396,482,1.0255289,4318.4256067276,482.07507000000004,21.679405
482,16.503447,0.99233466,8.998024000000001,18.233356902895288,,1.000155,0.70854956,9660,16.548672,,-1.0,,19.292745999999998,-1.0,16.721982999999998,15.585412,16.721982999999998,1.073611,16.521008,0.11,22.258995000000002,18.089693,483,1.0254809999999999,4342.7047476768485,483.07485999999994,21.702456
483,16.503534,0.99233466,8.995955,18.25389301573452,,1.0001545,0.72087276,9680,16.54866,,-1.0,,6.647876299999999,-1.0,16.721982999999998,15.566947,16.721982999999998,1.0734482,16.545889000000003,0.11,22.281423999999998,18.088048999999998,484,1.0254246999999999,4362.704793930054,484.07477,21.725487
484,16.503729999999997,0.99233466,8.993892,18.31246483331746,,1.0001535,0.75095683,9700,16.548761,,-1.0,,15.286586999999999,-1.0,16.721982999999998,15.566367999999999,16.721982999999998,1.0732855,16.598972,0.11,22.303832999999997,18.086523,485,1.0253665,4389.476196765901,485.0745,21.748482
485,16.503826,0.99233466,8.991832,18.25707471572049,,1.0001531,0.77946734,9720,16.548756,,-1.0,,14.582126,-1.0,16.721982999999998,15.564344,16.721982999999998,1.0731238,16.549758999999998,0.11,22.326211999999998,18.084892,486,1.0253118,4413.489783287047,486.0744,21.771467
486,16.503770000000003,0.99233466,8.989777,18.183044366376745,,1.0001525,0.8048271,9740,16.548601,,-1.0,,13.104709,-1.0,16.721982999999998,15.559294,16.721982999999998,1.0729631000000002,16.476894,0.11,22.34858,18.08312,487,1.0252609000000001,4444.89403629303,487.07428,21.794418
487,16.504133,0.99233466,8.987725,18.39564349524181,,1.0001516,0.83945954,9760,16.54887,,-1.0,,17.680546,-1.0,16.721982999999998,15.563642499999998,16.721982999999998,1.0728024,16.68025,0.11,22.370916,18.081778,488,1.0252072,4471.726712703705,488.07397000000003,21.817345
488,16.504278,0.99233466,8.985678,18.282056502273388,,1.0001512,0.8650131,9780,16.548922,,-1.0,,13.310309,-1.0,16.721982999999998,15.559034,16.721982999999998,1.0726428999999997,16.57538,0.11,22.39323,18.080220999999998,489,1.0251632,4492.854071378708,489.07394000000005,21.84026
489,16.504509,0.99233466,8.983635000000001,18.32953389200615,,1.0001504,0.8984938,9800,16.549059,,-1.0,,17.24573,-1.0,16.721982999999998,15.562476,16.721982999999998,1.0724833,16.617082999999997,0.11,22.41553,18.078756,490,1.0250995999999999,4515.070527553557,490.0737,21.863132
490,16.504684,0.99233466,8.981596000000001,18.301446071595727,,1.0001495999999999,0.9299334,9820,16.549139999999998,,-1.0,,16.310617,-1.0,16.721982999999998,15.563998999999999,16.721982999999998,1.0723258,16.591501,0.11,22.437798,18.07724,491,1.0250489,4543.273681163788,491.0735,21.885994
491,16.504992,0.99233466,8.979562,18.373199359498503,,1.0001493000000001,0.9543765999999999,9840,16.549357999999998,,-1.0,,12.93126,-1.0,16.721982999999998,15.558648999999999,16.721982999999998,1.0721684,16.655523000000002,0.11,22.46005,18.075865,492,1.0250058000000002,4565.664015769959,492.07343,21.90883
492,16.505126999999998,0.99233466,8.977530999999999,18.280940928625586,,1.0001485,0.9887833,9860,16.5494,,-1.0,,17.892221,-1.0,16.721982999999998,15.563382999999998,16.721982999999998,1.0720108999999998,16.572113,0.11,22.482285,18.07432,493,1.0249431999999998,4586.497153043747,493.07324000000006,21.931635
493,16.505326999999998,0.99233466,8.975505,18.309590782797887,,1.0001476999999999,1.0184013,9880,16.549505,,-1.0,,15.595476000000001,-1.0,16.721982999999998,15.563448999999999,16.721982999999998,1.0718545,16.603437,0.11,22.504483999999998,18.072842,494,1.0249002,4608.678146839142,494.07297,21.954424
494,16.505526,0.99233466,8.973482,18.317211020865738,,1.0001475,1.0470021,9900,16.549616,,-1.0,,15.151273999999999,-1.0,16.721982999999998,15.562616,16.721982999999998,1.0716991000000002,16.603893,0.11,22.526672,18.071373,495,1.0248523,4634.123957157135,495.07297,21.97719
495,16.505684,0.99233466,8.971464,18.300830931633747,,1.0001466,1.0784408,9920,16.549682999999998,,-1.0,,16.616123,-1.0,16.721982999999998,15.564739999999999,16.721982999999998,1.0715448,16.584460999999997,0.11,22.54884,18.069868,496,1.0247889000000001,4659.286499500276,496.07275,21.999924
496,16.505707,0.99233466,8.96945,18.226248885207912,,1.0001458,1.1001678,9940,16.549606,,-1.0,,11.852314,-1.0,16.721982999999998,15.557269,16.721982999999998,1.0713905000000001,16.516942999999998,0.11,22.570974,18.068224,497,1.024736,4690.1802484989175,497.07248,22.022642
497,16.505629000000003,0.99233466,8.967441,18.169331620814816,,1.0001454,1.1247416000000001,9960,16.549429999999997,,-1.0,,13.313474,-1.0,16.721982999999998,15.552766,16.721982999999998,1.0712363,16.466356,0.11,22.593096,18.066484,498,1.0246911,4717.681557655335,498.07245,22.04534
498,16.505722,0.99233466,8.965434,18.2615410236672,,1.0001448,1.1600188999999999,9980,16.549432999999997,,-1.0,,18.703820999999998,-1.0,16.721982999999998,15.559079999999998,16.721982999999998,1.071084,16.552473000000003,0.11,22.615198,18.064928,499,1.0246462,4745.7488725185385,499.07227,22.068003
499,16.505894,0.99233466,8.963432000000001,18.306971474889973,,1.0001441,1.1947923999999999,10000,16.549515,,-1.0,,18.522453,-1.0,16.721982999999998,15.565007999999999,16.721982999999998,1.0709318,16.592218,0.11,22.637273999999998,18.063457,500,1.0245934,4774.608938932419,500.07205,22.090649
500,16.505947,0.99233466,8.961433999999999,18.235816444763433,,1.0001434999999999,1.2182051999999999,10020,16.549475,,-1.0,,12.900361,-1.0,16.721982999999998,15.559689,16.721982999999998,1.0707797,16.53216,0.11,22.659328,18.061869,501,1.0245396,4797.663739204407,501.07193,22.113274
501,16.506065,0.99233466,8.959439999999999,18.276449085112557,,1.0001429,1.2498913999999999,10040,16.549501,,-1.0,,17.100529,-1.0,16.721982999999998,15.562757999999999,16.721982999999998,1.0706285,16.565006,0.11,22.681362,18.06035,502,1.0244918,4825.622528076172,502.07178,22.135873999999998
502,16.506092000000002,0.99233466,8.95745,18.21709835044629,,1.0001413000000001,1.2682935,10060,16.54941,,-1.0,,10.482699,-1.0,16.721982999999998,15.552659,16.721982999999998,1.0704784,16.519857000000002,0.11,22.70335,18.05872,503,1.0237290000000001,4847.832633495331,503.07104000000004,22.15845
503,16.506298,0.99233466,8.955464,18.325278029567727,,1.0001402,1.2998936,10080,16.549529999999997,,-1.0,,17.170588000000002,-1.0,16.721982999999998,15.555869,16.721982999999998,1.0703294,16.609375,0.11,22.725332,18.057304000000002,504,1.0243824000000001,4874.553110599518,504.07068,22.181004
504,16.506520000000002,0.99233466,8.953482000000001,18.326048706920265,,1.0001396999999999,1.3110348,10100,16.549664,,-1.0,,6.902191999999999,-1.0,16.721982999999998,15.538735,16.721982999999998,1.0701804,16.618198,0.11,22.747307,18.055908,505,1.0243456,4900.355757474899,505.07055999999994,22.203530999999998
505,16.506557,0.99233466,8.951504,18.238724902938237,,1.0001394000000001,1.3385665,10120,16.549612,,-1.0,,15.218160999999998,-1.0,16.721982999999998,15.5381,16.721982999999998,1.0700313999999997,16.526155,0.11,22.769257,18.054333,506,1.0242885,4928.416905403137,506.0705,22.226044
506,16.506638,0.99233466,8.949530000000001,18.26326011493585,,1.0001388,1.3666782,10140,16.549603,,-1.0,,15.567236999999999,-1.0,16.721982999999998,15.538157,16.721982999999998,1.0698835,16.547695,0.11,22.791187,18.052801000000002,507,1.0242368,4958.644097328186,507.07034000000004,22.248528
507,16.506613,0.99233466,8.947559,18.193160249487285,,1.0001381999999999,1.3917246,10160,16.549485999999998,,-1.0,,14.066277,-1.0,16.721982999999998,15.535260999999998,16.721982999999998,1.0697364999999999,16.493826000000002,0.11,22.813093,18.051168,508,1.0241977,4977.539391994475,508.0702,22.27099
508,16.506365,0.99233466,8.945592,18.075416582241395,,1.0001374,1.4057562,10180,16.549136999999998,,-1.0,,8.509945,-1.0,16.721982999999998,15.521460000000001,16.721982999999998,1.0695907,16.379406,0.11,22.834979999999998,18.049309,509,1.0241411,5004.368000984192,509.06995,22.293426999999998
509,16.506517000000002,0.99233466,8.943629,18.298005606684974,,1.0001369,1.429792,10200,16.549205999999998,,-1.0,,13.640285,-1.0,16.721982999999998,15.51777,16.721982999999998,1.0694448,16.584837,0.11,22.856846,18.04787,510,1.024102,5029.692404270172,510.0698,22.315844
510,16.506474,0.99233466,8.94167,18.17988768174323,,1.0001426,1.4613044,10220,16.549167999999998,,-1.0,,17.505782999999997,-1.0,16.721982999999998,15.52166,16.721982999999998,1.069299,16.483381,0.11,22.878834,18.046329999999998,511,1.0271626,5057.140406847,511.07288,22.33824
511,16.506746,0.99233466,8.939715,18.36490603246917,,1.000142,1.4844089,10240,16.54936,,-1.0,,13.267028,-1.0,16.721982999999998,15.517257999999998,16.721982999999998,1.0691541000000002,16.646816,0.11,22.900656,18.045025,512,1.0240004,5093.218892097473,512.0727,22.360613
512,16.506746,0.99233466,8.937764,18.21845660167363,,1.0001414,1.5154325000000002,10260,16.54927,,-1.0,,17.375857999999997,-1.0,16.721982999999998,15.520881,16.721982999999998,1.0690104,16.507195,0.11,22.922455,18.043442000000002,513,1.0239466,5119.662841796875,513.0725,22.382965
513,16.506912,0.99233466,8.935817,18.303235777328013,,1.0001405,1.5465306,10280,16.549353,,-1.0,,17.476273000000003,-1.0,16.721982999999998,15.524687,16.721982999999998,1.0688666,16.59206,0.11,22.944239000000003,18.042034,514,1.0239037,5145.371506690979,514.07227,22.405287
514,16.506964,0.99233466,8.933873,18.23694621013644,,1.00014,1.5707951999999998,10300,16.549314000000003,,-1.0,,14.019174,-1.0,16.721982999999998,15.521763,16.721982999999998,1.0687239,16.533087,0.11,22.966002,18.040512,515,1.0238588,5172.453842401505,515.0721,22.427591
515,16.507212,0.99233466,8.931933,18.34179733157753,,1.0001396,1.5918355,10320,16.549479,,-1.0,,12.404091000000001,-1.0,16.721982999999998,15.515719,16.721982999999998,1.0685813,16.634869000000002,0.11,22.987745,18.039196,516,1.0238119,5200.331067800522,516.072,22.449875
516,16.507460000000002,0.99233466,8.929997,18.34898018690676,,1.0001391,1.620599,10340,16.549644,,-1.0,,16.439035,-1.0,16.721982999999998,15.517508,16.721982999999998,1.0684396,16.634743,0.11,23.009468,18.037886,517,1.0237651,5222.3095836639395,517.0719,22.472136
517,16.507804999999998,0.99233466,8.928065,18.404273785749844,,1.0001385,1.6405977999999999,10360,16.54991,,-1.0,,11.956586,-1.0,16.721982999999998,15.510634,16.721982999999998,1.0682989999999999,16.687418,0.11,23.031168,18.03668,518,1.0237153,5247.522264957428,518.0718,22.494377
518,16.508097,0.99233466,8.926136,18.37185930470251,,1.000138,1.6741374,10380,16.55012,,-1.0,,19.024212,-1.0,16.721982999999998,15.517404,16.721982999999998,1.0681584,16.658844000000002,0.11,23.052843,18.035421,519,1.0236635,5271.464579820633,519.07166,22.5166
519,16.508184,0.99233466,8.9242115,18.259399904941645,,1.0001374,1.7088922,10400,16.550123000000003,,-1.0,,19.72334,-1.0,16.721982999999998,15.52549,16.721982999999998,1.0680178,16.553276,0.11,23.074505,18.033964,520,1.0236186999999999,5296.8916425704965,520.0715,22.538792
520,16.508255,0.99233466,8.922291,18.252087963724044,,1.0001367,1.7329232,10420,16.550107999999998,,-1.0,,14.205695,-1.0,16.721982999999998,15.522959,16.721982999999998,1.0678784,16.545347,0.11,23.096144,18.03249,521,1.0235766,5322.857703924179,521.0712,22.560963
521,16.508366,0.99233466,8.920373,18.269916391693087,,1.0001361,1.7613873,10440,16.550135,,-1.0,,16.567974,-1.0,16.721982999999998,15.524962,16.721982999999998,1.0677398,16.566322,0.11,23.117764,18.031063,522,1.0235288,5349.148214817047,522.07104,22.583113
522,16.508406,0.99233466,8.918459,18.2355564291139,,1.0001358,1.7848308999999998,10460,16.550086999999998,,-1.0,,13.999168,-1.0,16.721982999999998,15.522042,16.721982999999998,1.0676013,16.528896,0.11,23.139362,18.029566,523,1.02348,5369.192619562149,523.071,22.605245999999998
523,16.50826,0.99233466,8.916549,18.1344159628268,,1.0001351,1.8105646,10480,16.549854,,-1.0,,15.246095,-1.0,16.721982999999998,15.521514999999999,16.721982999999998,1.0674639,16.432724,0.11,23.160944,18.027887,524,1.0234323,5399.8164105415335,524.0708,22.62735
524,16.5084,0.99233466,8.914642,18.28873493248023,,1.0001346,1.8395394,10500,16.549915,,-1.0,,16.99924,-1.0,16.721982999999998,15.524332000000001,16.721982999999998,1.0673264999999998,16.58183,0.11,23.182505,18.026506,525,1.0233941,5428.09096622467,525.0707,22.649437
525,16.508523999999998,0.99233466,8.912739,18.277601614592378,,1.0001341000000001,1.8726488000000001,10520,16.549951999999998,,-1.0,,19.232037,-1.0,16.721982999999998,15.531379999999999,16.721982999999998,1.0671902,16.572739000000002,0.11,23.204042,18.025106,526,1.0233454,5452.270070791245,526.07056,22.671505
526,16.508554,0.99233466,8.910839999999999,18.240852208711285,,1.0001338,1.8931098999999998,10540,16.5499,,-1.0,,12.6325865,-1.0,16.721982999999998,15.525879999999999,16.721982999999998,1.0670547,16.524982,0.11,23.22556,18.02362,527,1.0233043,5478.307415246964,527.0705,22.693554000000002
527,16.50832,0.99233466,8.908944,18.081016154273907,,1.0001332,1.9158226000000003,10560,16.549574,,-1.0,,13.8624325,-1.0,16.721982999999998,15.522731,16.721982999999998,1.0669183999999998,16.38426,0.11,23.247059,18.021866,528,1.0232516999999999,5503.905725002289,528.0703,22.715574
528,16.508385,0.99233466,8.907052,18.26138811947928,,1.0001328,1.9352432000000002,10580,16.549559,,-1.0,,12.166374000000001,-1.0,16.721982999999998,15.516385999999999,16.721982999999998,1.0667841,16.54308,0.11,23.268538,18.020426,529,1.0232048,5530.613479614258,529.07025,22.737581
529,16.5083,0.99233466,8.905164,18.175669527570285,,1.000132,1.9637525000000002,10600,16.549389,,-1.0,,17.02221,-1.0,16.721982999999998,15.519226999999999,16.721982999999998,1.0666498,16.463985,0.11,23.289998999999998,18.018836999999998,530,1.0231716999999998,5551.058964252472,530.06995,22.759552
530,16.508478,0.99233466,8.903278,18.318595741779284,,1.0001315,1.9919773,10620,16.549484,,-1.0,,16.928295000000002,-1.0,16.721982999999998,15.52188,16.721982999999998,1.0665156,16.602184,0.11,23.31144,18.017515,531,1.0231248,5581.6215064525595,531.0698,22.781511
531,16.508598000000003,0.99233466,8.901397,18.281344512239748,,1.0001309,2.0278764,10640,16.549523999999998,,-1.0,,21.067507,-1.0,16.721982999999998,15.532306,16.721982999999998,1.0663823000000001,16.571789000000003,0.11,23.332859,18.016144,532,1.023076,5611.389193773271,532.06964,22.803448
532,16.508623,0.99233466,8.899519,18.232039441486748,,1.0001303,2.0622275,10660,16.549467,,-1.0,,20.314253,-1.0,16.721982999999998,15.541276000000002,16.721982999999998,1.0662491000000003,16.522318,0.11,23.354260999999997,18.014677,533,1.0230291999999999,5637.891634464264,533.0694599999999,22.825360999999997
533,16.508625,0.99233466,8.897644999999999,18.21898887559817,,1.0001298,2.0967721999999998,10680,16.549383,,-1.0,,20.486362,-1.0,16.721982999999998,15.550536,16.721982999999998,1.0661169,16.508554,0.11,23.375643,18.013189999999998,534,1.0229843,5668.578248023987,534.06934,22.847258
534,16.508860000000002,0.99233466,8.895774000000001,18.343786910607246,,1.0001290999999999,2.1194642000000004,10700,16.549543,,-1.0,,14.214195000000002,-1.0,16.721982999999998,15.548041,16.721982999999998,1.0659858,16.635094,0.11,23.397005,18.01195,535,1.0229462,5695.615284204482,535.0691,22.869127
535,16.508951,0.99233466,8.893907,18.270643377380644,,1.0001289,2.1464074,10720,16.549554999999998,,-1.0,,16.538563,-1.0,16.721982999999998,15.549889000000002,16.721982999999998,1.0658546999999998,16.558239,0.11,23.41835,18.010565,536,1.0228946,5722.3363206386575,536.0691,22.890984
536,16.5088,0.99233466,8.892042,18.1348103302371,,1.0001281,2.1797267999999996,10740,16.549318,,-1.0,,20.016315,-1.0,16.721982999999998,15.558205,16.721982999999998,1.0657235,16.427853,0.11,23.439672,18.008936,537,1.0228634,5745.952623128892,537.06885,22.912813
