,target_sum_log_mean,LQGsigma,ReturnAbsMax,ReturnMean,IWMean,IWNorm1,TimestepsSoFar,Bound,TimeElapsed,ReturnMax,IWNorm2,ReturnStepMax,DenMISELogFirst,IWLastEpisode,Iteration,IWMin,LQGmu01,ReturnLastEpisode,DenMISEMeanLog,ReturnMin,DenMISELogLast,LQGmu1,URet,IWFirstEpisode,SqrtESSClassic,MISE,IWMax
541,-82.53298000000001,0.11,17.21278,9.434091,0.9981486999999999,540.9966,10840,8.590857000000002,8016.83518052101,17.21278,25.007735999999998,0.9999995999999999,12.482078,1.1593943000000002,542,,0.187,8.492449,14.565821,,17.727884,0.956,9.328243947071318,,21.63317,8.510889,1.1603466999999998
542,-82.347206,0.11,17.21278,9.432425,0.99815434,541.9978,10860,8.590825,8044.628251552582,17.21278,25.02729,0.9999995999999999,12.480235,1.1565604999999999,543,,0.187,8.529952,14.572508,,18.198269,0.956,9.370760086906692,,21.656271,8.510942,1.1600049
543,-82.162964,0.11,17.21278,9.430760000000001,0.99816066,542.9994,10880,8.590794,8066.266464710236,17.21278,25.04685,0.9999995999999999,12.4783945,1.1566466,544,,0.187,8.526763,14.578316000000001,,17.73382,0.956,9.36575052007878,,21.679348,8.510997,1.1596629999999999
544,-81.99069,0.11,17.21278,9.429072999999999,0.9981688,544.002,10900,8.590747,8097.022866010667,17.21278,25.066448,0.9999995999999999,12.476559,1.1573715,545,,0.187,8.510883,14.572811999999999,,11.581983000000001,0.956,9.346322898070383,,21.702396,8.511035000000001,1.1593236
545,-81.8064,0.11,17.21278,9.4274,0.9981770000000001,545.00464,10920,8.590710000000001,8132.250535964966,17.21278,25.086029999999997,0.9999995999999999,12.474725,1.1570151000000002,546,,0.187,8.515684,14.579978,,18.487251,0.956,9.351863006426056,,21.725426000000002,8.511082,1.1589853
546,-81.62657,0.11,17.21278,9.425744,0.9981841999999999,546.0068,10940,8.590677000000001,8159.234452724457,17.21278,25.105576,0.9999995999999999,12.472896,1.1562364,547,,0.187,8.521578,14.583322,,16.410866,0.956,9.357277882402217,,21.748426000000002,8.511133000000001,1.1586483
547,-81.457275,0.11,17.21278,9.424116999999999,0.9981880999999999,547.0071,10960,8.590641,8183.52846312523,17.21278,25.125021,0.9999995999999999,12.471067999999999,1.1540408000000002,548,,0.187,8.5342,14.576791,,11.006255,0.956,9.37349242212142,,21.771407999999997,8.511181,1.1583135
548,-81.28408,0.11,17.21278,9.422556,0.9981790999999999,548.0003,10980,8.590567,8213.359920501709,17.21278,25.144133,0.9999995999999999,12.469246,1.1466433999999999,549,,0.187,8.567506,14.574805,,13.488367000000002,0.956,9.41138659751679,,21.794361,8.51119,1.1579798000000001
549,-81.10834,0.11,17.21278,9.421046,0.998149,548.98193,11000,8.59036,8238.593787670135,17.21278,25.162704,0.9999995999999999,12.467425,1.1346948000000001,550,,0.187,8.591878,14.576023000000001,,15.246744,0.956,9.439617757021542,,21.817287,8.511067,1.1576464
550,-80.9408,0.11,17.21278,9.419457000000001,0.99815,549.98065,11020,8.590325,8263.262063980103,17.21278,25.182043,0.9999995999999999,12.46561,1.1514826,551,,0.187,8.545595,14.569648,,11.065205,0.956,9.385046116594706,,21.840193,8.511116000000001,1.1573153
551,-80.7716,0.11,17.21278,9.417845,0.9981546999999998,550.9814,11040,8.590289,8288.190110206604,17.21278,25.201464,0.9999995999999999,12.463796,1.1532068000000002,552,,0.187,8.529359,14.565567999999999,,12.319656,0.956,9.370399413717085,,21.863070999999998,8.511163,1.1569865
552,-80.59586999999999,0.11,17.21278,9.416202,0.9981629999999999,551.9841299999999,11060,8.590242,8319.93182182312,17.21278,25.220963,0.9999995999999999,12.461986999999999,1.1548610000000001,553,,0.187,8.509408,14.568629000000001,,16.260804999999998,0.956,9.347640762364453,,21.885927,8.511198,1.1566577
553,-80.41150999999999,0.11,17.21278,9.414536,0.99817294,552.9878,11080,8.590173,8343.841591596603,17.21278,25.240484,0.9999995999999999,12.460179,1.1554185,554,,0.187,8.493362,14.580945000000002,,21.394238,0.956,9.330437052151604,,21.908764,8.511211,1.1563312
554,-80.23888000000001,0.11,17.21278,9.412930000000001,0.99818003,553.9899,11100,8.590142,8368.230646610258,17.21278,25.259922,0.9999995999999999,12.458376,1.1535479,555,,0.187,8.522511,14.58215,,15.250714000000002,0.956,9.357748625221756,,21.931578,8.511263,1.1560048
555,-80.08227,0.11,17.21278,9.411435,0.9981614999999999,554.9778,11120,8.590016,8391.473054409027,17.21278,25.278706,0.9999995999999999,12.456575,1.139062,556,,0.187,8.582239,14.567988,,6.7102556,0.956,9.421375484342011,,21.95436,8.511219,1.1556808
556,-79.90765,0.11,17.21278,9.409842999999999,0.99816805,555.9796,11140,8.589988,8420.799704551697,17.21278,25.298111,0.9999995999999999,12.454778999999998,1.1527241000000001,557,,0.187,8.5249815,14.572412,,17.033552,0.956,9.361712902142141,,21.977120000000003,8.511271,1.1553578000000002
557,-79.73391,0.11,17.21278,9.408342999999999,0.9981576999999999,556.972,11160,8.5899105,8450.744573831558,17.21278,25.317066,0.9999995999999999,12.452985,1.1428201999999998,558,,0.187,8.572969,14.57659,,16.905473999999998,0.956,9.41759577578747,,21.999863,8.511275999999999,1.1550361999999998
558,-79.55998000000001,0.11,17.21278,9.406735000000001,0.998166,557.9748,11180,8.589865,8480.123393774033,17.21278,25.336489,0.9999995999999999,12.451195,1.1529726999999999,559,,0.187,8.509682000000002,14.581555999999999,,17.354181,0.956,9.348191612281724,,22.022577,8.511312,1.1547157
559,-79.38599,0.11,17.21278,9.405161999999999,0.9981725,558.9766,11200,8.589837,8505.6030189991,17.21278,25.355854,0.9999995999999999,12.449408,1.151799,560,,0.187,8.525267999999999,14.587182,,17.73467,0.956,9.361824144466773,,22.045269,8.511365,1.1543975
560,-79.22025,0.11,17.21278,9.40362,0.9981759,559.9767,11220,8.589813000000001,8533.467592716217,17.21278,25.375126,0.9999995999999999,12.447623,1.1496118,561,,0.187,8.540346000000001,14.585151000000002,,13.449901,0.956,9.378034522503702,,22.067938,8.511421,1.1540793
561,-79.05029,0.11,17.21278,9.402045,0.99818337,560.97906,11240,8.589777999999999,8565.879837989807,17.21278,25.394485,0.9999995999999999,12.445843,1.1516737,562,,0.187,8.517922,14.587944,,16.157307,0.956,9.35350304064719,,22.090586,8.511466,1.1537635
562,-78.87575,0.11,17.21278,9.400495,0.9981890999999999,561.98047,11260,8.589753,8592.818247556686,17.21278,25.41379,0.9999995999999999,12.444064,1.1503631,563,,0.187,8.529800999999999,14.5959215,,19.081066,0.956,9.369153038615693,,22.113210000000002,8.511521,1.1534476999999999
563,-78.71252,0.11,17.21278,9.39887,0.9981988000000002,562.9841299999999,11280,8.589669,8628.625456094742,17.21278,25.433187,0.9999995999999999,12.44229,1.152423,564,,0.187,8.484219,14.593162,,13.042017,0.956,9.317489426322123,,22.135807,8.511517999999999,1.1531343
564,-78.5505,0.11,17.21278,9.3973055,0.9982062,563.9865,11300,8.589627,8654.816036462784,17.21278,25.452509,0.9999995999999999,12.440517999999999,1.150723,565,,0.187,8.514247,14.589789999999999,,12.689900999999999,0.956,9.351125766455553,,22.158386,8.511556,1.152822
565,-78.3799,0.11,17.21278,9.395774000000001,0.9982110000000001,564.9874,11320,8.589597999999999,8681.206233024597,17.21278,25.471756,0.9999995999999999,12.43875,1.149043,566,,0.187,8.530819000000001,14.595581,,17.867995999999998,0.956,9.372718481441273,,22.180937,8.511605,1.1525108999999998
566,-78.22528,0.11,17.21278,9.394272,0.9982114,565.98584,11340,8.589556,8708.29958987236,17.21278,25.490873,0.9999995999999999,12.436985,1.1461787,567,,0.187,8.544146000000001,14.5859785,,9.153757,0.956,9.386194669662915,,22.203470000000003,8.511642,1.152201
567,-78.062485,0.11,17.21278,9.39279,0.9982110999999999,566.9839,11360,8.589525,8737.467539072037,17.21278,25.509964,0.9999995999999999,12.435222999999999,1.1455416999999999,568,,0.187,8.552168,14.585128,,14.104713,0.956,9.391901279090698,,22.225977,8.511691,1.1518923
568,-77.89758,0.11,17.21278,9.391222,0.99821967,567.987,11380,8.589468,8764.287227869034,17.21278,25.529268,0.9999995999999999,12.433464,1.1503038,569,,0.187,8.501088000000001,14.586953,,15.626478,0.956,9.337554741341641,,22.248465,8.511712,1.1515847
569,-77.73549,0.11,17.21278,9.389664999999999,0.9982277,568.9898,11400,8.589412,8792.821706533432,17.21278,25.548551999999997,0.9999995999999999,12.431707000000001,1.1497566000000001,570,,0.187,8.503563,14.586548,,14.356457,0.956,9.342198535039172,,22.270922,8.511733999999999,1.1512784
570,-77.56215999999999,0.11,17.21278,9.388186,0.9982305,569.9896,11420,8.589394,8822.111907720566,17.21278,25.56768,0.9999995999999999,12.429955,1.1464268999999998,571,,0.187,8.544993,14.597959,,21.104267,0.956,9.385328564075968,,22.293364999999998,8.511794,1.1509732
571,-77.39515,0.11,17.21278,9.386654,0.9982380999999999,570.9922,11440,8.589350999999999,8850.9114985466,17.21278,25.586922,0.9999995999999999,12.428205499999999,1.1488260000000001,572,,0.187,8.512422,14.603591,,17.823029000000002,0.956,9.351232899500744,,22.315783,8.511828999999999,1.1506703
572,-77.21817,0.11,17.21278,9.385149,0.99824476,571.9942599999999,11460,8.589325,8871.187478780746,17.21278,25.606126999999997,0.9999995999999999,12.426458,1.1480856000000002,573,,0.187,8.524074,14.619773,,23.876564000000002,0.956,9.363173234966855,,22.338179999999998,8.511880999999999,1.1503675
573,-77.04691,0.11,17.21278,9.383687,0.9982476,572.99414,11480,8.589309,8905.405027151108,17.21278,25.625223000000002,0.9999995999999999,12.424714999999999,1.1456553,574,,0.187,8.545594,14.630792000000001,,20.945120000000003,0.956,9.384348497008931,,22.360552,8.511942999999999,1.1500658000000001
574,-76.89166999999999,0.11,17.21278,9.382177,0.99825406,573.9961,11500,8.589266,8938.271337509155,17.21278,25.644402,0.9999995999999999,12.422974,1.1474223,575,,0.187,8.51609,14.626354999999998,,12.082130000000001,0.956,9.355265317207438,,22.3829,8.511977,1.1497663999999999
575,-76.73642,0.11,17.21278,9.380761999999999,0.9982474,574.9905,11520,8.589210000000001,8965.397510766983,17.21278,25.663227,0.9999995999999999,12.421236,1.1394999,576,,0.187,8.5667515,14.622487,,12.399741,0.956,9.408087030873562,,22.40523,8.511997000000001,1.1494671
576,-76.57551600000001,0.11,17.21278,9.379178999999999,0.9982573,575.99445,11540,8.589099000000001,8995.762516975403,17.21278,25.682470000000002,0.9999995999999999,12.419502,1.148849,577,,0.187,8.467504,14.624814,,15.968719,0.956,9.301086255817669,,22.427532,8.511964,1.149169
577,-76.41235999999999,0.11,17.21278,9.377823,0.99823165,576.9779,11560,8.588939,9028.439616918564,17.21278,25.700789999999998,0.9999995999999999,12.417769999999999,1.1280828999999999,578,,0.187,8.595364,14.629980999999999,,17.61222,0.956,9.44004142994116,,22.449811999999998,8.51188,1.1488731
578,-76.24529,0.11,17.21278,9.376304,0.9982404,577.9812,11580,8.588881,9051.326753139496,17.21278,25.719976000000003,0.9999995999999999,12.416041,1.1475558000000001,579,,0.187,8.498232000000002,14.639563,,20.179570000000002,0.956,9.33447549249473,,22.472073,8.511898,1.1485773000000001
579,-76.08556999999999,0.11,17.21278,9.374778,0.9982495000000001,578.9847,11600,8.588811,9085.058324337006,17.21278,25.739159,0.9999995999999999,12.414316,1.1474705,580,,0.187,8.491344,14.642338,,16.251013,0.956,9.325091979888883,,22.494312,8.511905,1.1482838
580,-75.9176,0.11,17.21278,9.373328,0.99825466,579.98596,11620,8.588791,9109.034801483154,17.21278,25.758229999999998,0.9999995999999999,12.412594,1.1450152,581,,0.187,8.53272,14.653917000000002,,21.372179,0.956,9.3711365137016,,22.51653,8.511961,1.1479903
581,-75.76618,0.11,17.21278,9.371868,0.9982605,580.9876,11640,8.588758,9146.689558506012,17.21278,25.777304,0.9999995999999999,12.410872999999999,1.1450348999999997,582,,0.187,8.523449000000001,14.649481,,12.073406,0.956,9.360306300805851,,22.538726999999998,8.512004,1.1476991
582,-75.60863499999999,0.11,17.21278,9.370467999999999,0.9982597,581.9854,11660,8.588732,9175.8616874218,17.21278,25.796196,0.9999995999999999,12.409157,1.140981,583,,0.187,8.5555105,14.651708,,15.949957999999999,0.956,9.395003803134284,,22.5609,8.512053,1.147408
583,-75.45661,0.11,17.21278,9.369069999999999,0.9982594000000001,582.9835,11680,8.588708,9202.277762413023,17.21278,25.815088,0.9999995999999999,12.407442999999999,1.1409527,584,,0.187,8.554409,14.6489525,,13.044957,0.956,9.391371341305591,,22.583054,8.512103999999999,1.1471181000000001
584,-75.301216,0.11,17.21278,9.367676,0.9982593000000001,583.9817,11700,8.588683999999999,9240.975026130676,17.21278,25.833973,0.9999995999999999,12.405732,1.1407611,585,,0.187,8.553134,14.650093,,15.316987,0.956,9.392591608653603,,22.605183,8.512156,1.1468303999999998
585,-75.14287,0.11,17.21278,9.366263,0.99826247,584.9818,11720,8.588663,9270.515341043472,17.21278,25.852936,0.9999995999999999,12.404024,1.142513,586,,0.187,8.539779,14.654717999999999,,17.362368,0.956,9.379267281103145,,22.627287,8.512209,1.1465428
586,-74.98431,0.11,17.21278,9.364971,0.99822176,585.9562,11740,8.588393,9305.688059568405,17.21278,25.870758,0.9999995999999999,12.402319,1.1164044,587,,0.187,8.607438,14.6601,,17.815132000000002,0.956,9.454909819145083,,22.649363,8.512013,1.1462564
587,-74.82728,0.11,17.21278,9.363557,0.9982261999999998,586.95703,11760,8.588371,9331.778572320938,17.21278,25.889725,0.9999995999999999,12.400618,1.1425783999999999,588,,0.187,8.5334835,14.664445,,17.217869,0.956,9.373134781719898,,22.671429,8.512066,1.1459711000000001
588,-74.67611,0.11,17.21278,9.362086,0.9982349,587.9604,11780,8.588313000000001,9361.498862743378,17.21278,25.908785,0.9999995999999999,12.398918,1.144691,589,,0.187,8.497716,14.663435999999999,,14.07231,0.956,9.32966202091058,,22.693476,8.512082000000001,1.1456879999999998
589,-74.51443499999999,0.11,17.21278,9.360642,0.9982426,588.96313,11800,8.588272,9396.200781345367,17.21278,25.927813,0.9999995999999999,12.397222,1.1439565,590,,0.187,8.510435000000001,14.673464000000001,,20.58154,0.956,9.346543299370431,,22.715495999999998,8.512115,1.1454052
590,-74.36035,0.11,17.21278,9.359278999999999,0.9982421,589.96106,11820,8.588244,9424.647500276566,17.21278,25.946614999999998,0.9999995999999999,12.395528,1.138823,591,,0.187,8.553877,14.676409,,16.41686,0.956,9.395306718904179,,22.737495000000003,8.512161,1.1451234
591,-74.201614,0.11,17.21278,9.357821000000001,0.9982504999999999,590.9643,11840,8.588185000000001,9449.840502262115,17.21278,25.965637,0.9999995999999999,12.393838,1.1438975,592,,0.187,8.496661,14.684517999999999,,19.477898,0.956,9.332598603052523,,22.759476,8.512176,1.1448426999999999
592,-74.04912,0.11,17.21278,9.356400500000001,0.9982573,591.96655,11860,8.588147,9475.885995149612,17.21278,25.984602,0.9999995999999999,12.39215,1.1425303999999998,593,,0.187,8.515383,14.6869,,16.098879,0.956,9.354819073371416,,22.781437,8.512210000000001,1.1445632
593,-73.8908,0.11,17.21278,9.355025,0.99826103,592.96704,11880,8.588128999999999,9505.053940296171,17.21278,26.003477,0.9999995999999999,12.390464999999999,1.140573,594,,0.187,8.539239,14.695599,,19.855743,0.956,9.378803000943046,,22.803375,8.512265,1.1442839
594,-73.73855,0.11,17.21278,9.353734,0.99824303,593.9546,11900,8.588017,9532.68382525444,17.21278,26.021778,0.9999995999999999,12.3887825,1.1273924,595,,0.187,8.586969999999999,14.698758999999999,,16.577579999999998,0.956,9.432126782468506,,22.825289,8.512226,1.1440066999999998
595,-73.58749,0.11,17.21278,9.352414,0.9982378000000001,594.9497,11920,8.5879755,9562.964314699173,17.21278,26.0404,0.9999995999999999,12.387103,1.1346818,596,,0.187,8.567283,14.701231,,16.174426999999998,0.956,9.408950827744746,,22.847181,8.512258000000001,1.1437306
596,-73.43772,0.11,17.21278,9.350972,0.99824655,595.9532,11940,8.587909,9592.288090229034,17.21278,26.059368,0.9999995999999999,12.3854265,1.142671,597,,0.187,8.4913435,14.702876000000002,,15.6853,0.956,9.324307467682244,,22.869057,8.512263,1.1434548
597,-73.28523,0.11,17.21278,9.349623,0.99824905,596.95294,11960,8.587891,9621.453475952148,17.21278,26.078165,0.9999995999999999,12.383754,1.1387361999999999,598,,0.187,8.54401,14.707749,,17.618757000000002,0.956,9.383949251749378,,22.890911,8.512317,1.1431811
598,-73.13691999999999,0.11,17.21278,9.34827,0.9982514000000001,597.9526,11980,8.587864,9655.086025238035,17.21278,26.096945,0.9999995999999999,12.382083,1.1384288999999999,599,,0.187,8.540391,14.708945000000002,,15.425406,0.956,9.382707516893793,,22.912743,8.5123625,1.1429075
599,-72.98813,0.11,17.21278,9.346891000000001,0.99825776,598.95465,12000,8.587832,9681.423453807829,17.21278,26.115812,0.9999995999999999,12.380414,1.1404229,600,,0.187,8.520717999999999,14.711108,,16.00994,0.956,9.358092478652383,,22.934559,8.512402999999999,1.1426361
600,-72.83910999999999,0.11,17.21278,9.34551,0.9982639999999999,599.95667,12020,8.587796,9705.127376794815,17.21278,26.134678,0.9999995999999999,12.378749000000001,1.1404033000000002,601,,0.187,8.515986,14.713985000000001,,16.440286999999998,0.956,9.354381978559962,,22.956345000000002,8.512438000000001,1.1423649
601,-72.69,0.11,17.21278,9.344189,0.99826485,600.9554400000001,12040,8.587773,9736.758270025251,17.21278,26.15338,0.9999995999999999,12.377087,1.1366205,602,,0.187,8.5503645,14.71744,,16.796267999999998,0.956,9.391243211373407,,22.978119,8.512486,1.1420946
602,-72.54513,0.11,17.21278,9.342894,0.99826103,601.9514,12060,8.587736999999999,9764.013174533844,17.21278,26.17195,0.9999995999999999,12.375427,1.1336522,603,,0.187,8.562978999999999,14.717147,,14.542257999999999,0.956,9.40447272605668,,22.999868,8.512522,1.1418257
603,-72.399734,0.11,17.21278,9.341485,0.9982691999999999,602.9546,12080,8.587671,9790.974345207214,17.21278,26.190825,0.9999995999999999,12.37377,1.1406068,604,,0.187,8.492482,14.717845,,15.141364000000001,0.956,9.330396554639817,,23.021597,8.5125265,1.1415567
604,-72.25721999999999,0.11,17.21278,9.340233,0.9982534,603.9433,12100,8.587572,9813.638184070589,17.21278,26.209059,0.9999995999999999,12.372116,1.1259097,605,,0.187,8.584164999999999,14.716167,,13.704868,0.956,9.427826348796167,,23.043304,8.512497999999999,1.1412901000000002
605,-72.11035,0.11,17.21278,9.3389635,0.9982469,604.9376,12120,8.587528,9841.549463510511,17.21278,26.227526,0.9999995999999999,12.370464,1.1312265,606,,0.187,8.570761,14.719301000000002,,16.617418,0.956,9.413053067615307,,23.064991,8.512525,1.1410245
606,-71.9568,0.11,17.21278,9.337712,0.99823713,605.92993,12140,8.58747,9873.232015371324,17.21278,26.245891999999998,0.9999995999999999,12.368815,1.128862,607,,0.187,8.579639,14.729607000000001,,20.974878,0.956,9.423752844781538,,23.086658,8.512537,1.140759
607,-71.81683000000001,0.11,17.21278,9.336464,0.99822485,606.9207,12160,8.587391,9910.416215896606,17.21278,26.26418,0.9999995999999999,12.367169,1.1271236999999998,608,,0.187,8.579082000000001,14.7268,,13.026062,0.956,9.42221694740723,,23.108307,8.512528,1.1404947
608,-71.67399,0.11,17.21278,9.335216,0.99821264,607.9115,12180,8.587305,9937.08374285698,17.21278,26.282457,0.9999995999999999,12.365526,1.1268518,609,,0.187,8.576114,14.727339,,15.057772,0.956,9.423887784432573,,23.129934,8.512512,1.1402315
609,-71.53605999999999,0.11,17.21278,9.333963,0.9982055000000001,608.9053299999999,12200,8.587256,9980.123215198515,17.21278,26.300858,0.9999995999999999,12.363885,1.1296051999999999,610,,0.187,8.571258,14.723428,,12.343117,0.956,9.412253501119812,,23.151539,8.512533,1.1399705
610,-71.39149,0.11,17.21278,9.332684,0.9982059000000001,609.9038,12220,8.587234500000001,10012.482390403748,17.21278,26.319447999999998,0.9999995999999999,12.362247,1.134128,611,,0.187,8.551764,14.726605,,16.666729,0.956,9.39259110062441,,23.173122,8.512580999999999,1.1397085
611,-71.244354,0.11,17.21278,9.331367,0.9982118000000001,610.9056400000001,12240,8.587214,10036.989820718763,17.21278,26.338167,0.9999995999999999,12.360612,1.1370844999999998,612,,0.187,8.526923,14.732814999999999,,18.528757000000002,0.956,9.3632931554192,,23.194689999999998,8.51263,1.1394488999999999
612,-71.09781,0.11,17.21278,9.330042,0.99821824,611.9078,12260,8.587183,10065.600155830385,17.21278,26.356886,0.9999995999999999,12.358979,1.1371257,613,,0.187,8.518741,14.738883,,18.45551,0.956,9.358475660407574,,23.21624,8.512669,1.1391891
613,-70.955864,0.11,17.21278,9.328788000000001,0.99821657,612.90497,12280,8.587158,10093.403104543686,17.21278,26.375381,0.9999995999999999,12.357349000000001,1.1319873,614,,0.187,8.560217999999999,14.740829000000002,,15.934592000000002,0.956,9.400293291041526,,23.237766,8.5127125,1.1389318000000002
614,-70.80990600000001,0.11,17.21278,9.327482,0.99822223,613.9067,12300,8.587136,10128.814287900925,17.21278,26.394061999999998,0.9999995999999999,12.355721,1.1362325,615,,0.187,8.526083,14.747229999999998,,18.678766,0.956,9.364743908059095,,23.259272,8.512758999999999,1.1386743000000001
615,-70.66463,0.11,17.21278,9.326265,0.9982136999999999,614.8996599999999,12320,8.587085,10159.667899370192,17.21278,26.412353999999997,0.9999995999999999,12.354097,1.1272548,616,,0.187,8.577596,14.753423000000002,,18.564220000000002,0.956,9.420202867820503,,23.28076,8.512775999999999,1.1384181
616,-70.52573000000001,0.11,17.21278,9.324966,0.9982191999999999,615.90125,12340,8.587058,10189.352836608889,17.21278,26.431003999999998,0.9999995999999999,12.352475,1.1356258,617,,0.187,8.525111,14.753666,,14.905422,0.956,9.363249839326835,,23.302227,8.512818,1.1381629999999998
617,-70.38814,0.11,17.21278,9.323738,0.9982136999999999,616.8960599999999,12360,8.587011,10221.423783302309,17.21278,26.44935,0.9999995999999999,12.350856,1.1285801000000002,618,,0.187,8.566217,14.753072,,14.387994,0.956,9.410473311394863,,23.323675,8.512839999999999,1.1379079
618,-70.245026,0.11,17.21278,9.322475,0.9982167,617.8961,12380,8.586996000000001,10258.673167467115,17.21278,26.467909999999996,0.9999995999999999,12.349238,1.1336024,619,,0.187,8.541606,14.7584305,,18.072134,0.956,9.382606505283183,,23.345104,8.512893,1.1376549999999999
619,-70.10491999999999,0.11,17.21278,9.321162,0.9982238000000001,618.8987400000001,12400,8.586953,10284.959476232529,17.21278,26.48657,0.9999995999999999,12.347625,1.1359248,620,,0.187,8.508388,14.761223000000001,,16.491388,0.956,9.346437300945626,,23.36651,8.5129175,1.1374023000000002
620,-69.97029,0.11,17.21278,9.319813,0.99823225,619.9022,12420,8.586876,10314.033690214157,17.21278,26.505255,0.9999995999999999,12.346013000000001,1.1365165000000002,621,,0.187,8.483561,14.758981,,13.37105,0.956,9.317948614575556,,23.3879,8.512908,1.1371506
621,-69.8359,0.11,17.21278,9.318438,0.99824136,620.9061,12440,8.586768,10352.10424232483,17.21278,26.523940999999997,0.9999995999999999,12.344403999999999,1.1366508,622,,0.187,8.464408,14.756943,,13.493870999999999,0.956,9.295671563073162,,23.409271,8.512868,1.1369002000000001
622,-69.69619,0.11,17.21278,9.317256,0.9982289000000001,621.8966,12460,8.586692999999999,10375.808481931686,17.21278,26.54205,0.9999995999999999,12.342797000000001,1.1231493000000001,623,,0.187,8.582233,14.760681,,17.087559,0.956,9.42683592766774,,23.430618,8.51286,1.1366497
623,-69.55421,0.11,17.21278,9.316015,0.99823177,622.8966,12480,8.586677,10402.173586368559,17.21278,26.560548999999998,0.9999995999999999,12.341194,1.132267,624,,0.187,8.54267,14.767114999999999,,18.777267000000002,0.956,9.384224623682435,,23.451948,8.512911,1.1364014999999998
624,-69.42004,0.11,17.21278,9.314756,0.9982363999999999,623.89777,12500,8.586653,10434.534344673155,17.21278,26.579086,0.9999995999999999,12.339592,1.1332598,625,,0.187,8.529013,14.766166,,14.175467499999998,0.956,9.368020543610283,,23.473259,8.512953999999999,1.1361535
625,-69.28191,0.11,17.21278,9.31345,0.9982441999999999,624.9009,12520,8.586596499999999,10469.02086019516,17.21278,26.597694,0.9999995999999999,12.337994,1.1349697,626,,0.187,8.496981,14.769607,,16.92159,0.956,9.332330169385033,,23.49455,8.512964,1.1359065000000002
626,-69.14251,0.11,17.21278,9.312228,0.99824595,625.9002,12540,8.58658,10496.591320037842,17.21278,26.616128999999997,0.9999995999999999,12.336397,1.1308922,627,,0.187,8.547696,14.774752,,17.999094,0.956,9.389038943605762,,23.515823,8.513015,1.1356605
627,-69.01124,0.11,17.21278,9.311067,0.998232,626.8897,12560,8.586491,10536.56177186966,17.21278,26.634140000000002,0.9999995999999999,12.334804,1.1209096,628,,0.187,8.582191,14.772210000000001,,13.1798725,0.956,9.426969402746847,,23.537073,8.512992,1.1354146999999999
628,-68.874664,0.11,17.21278,9.309845,0.99823475,627.88965,12580,8.586476,10563.430974960329,17.21278,26.652576,0.9999995999999999,12.333213,1.1310409,629,,0.187,8.543339999999999,14.775388000000001,,16.771097,0.956,9.383026630611214,,23.558310000000002,8.513043,1.13517
629,-68.749306,0.11,17.21278,9.3086,0.9982396000000001,628.8909,12600,8.586445,10604.397938728333,17.21278,26.671059999999997,0.9999995999999999,12.331624,1.1321169,630,,0.187,8.524844,14.767767000000001,,9.976905,0.956,9.364205786714107,,23.579525,8.513079,1.1349264
630,-68.61945,0.11,17.21278,9.307361,0.9982446,629.89233,12620,8.58642,10635.846707105637,17.21278,26.689543,0.9999995999999999,12.330038,1.1320953,631,,0.187,8.526677000000001,14.765061,,13.062617999999999,0.956,9.363714750985137,,23.600716000000002,8.513119999999999,1.1346841
631,-68.491974,0.11,17.21278,9.306105,0.99825096,630.8946,12640,8.586383999999999,10674.629019498825,17.21278,26.708046000000003,0.9999995999999999,12.328455,1.1327216999999998,632,,0.187,8.513461,14.76041,,11.827188,0.956,9.348824683596762,,23.621893,8.513149,1.1344427
632,-68.363976,0.11,17.21278,9.304837,0.99825805,631.89734,12660,8.586335,10709.03006219864,17.21278,26.726557,0.9999995999999999,12.326874,1.1329399,633,,0.187,8.50416,14.756691,,12.408083,0.956,9.338928672143439,,23.643051,8.513164999999999,1.1342014999999999
633,-68.23561,0.11,17.21278,9.303685,0.99825037,632.89075,12680,8.586286,10737.199964523315,17.21278,26.744659999999996,0.9999995999999999,12.325295,1.1232874,634,,0.187,8.574213,14.753763000000001,,12.902983,0.956,9.415621298704735,,23.664192,8.513182,1.1339614
634,-68.10509499999999,0.11,17.21278,9.30245,0.9982563,633.89276,12700,8.586256,10774.191986322403,17.21278,26.763116999999998,0.9999995999999999,12.323719,1.1316646000000001,635,,0.187,8.519469,14.753389000000002,,14.516936,0.956,9.357174118487476,,23.685312,8.513217,1.1337224
635,-67.96741,0.11,17.21278,9.301214,0.9982626,634.895,12720,8.586226,10807.217207431791,17.21278,26.781576,0.9999995999999999,12.322144999999999,1.1318913000000002,636,,0.187,8.516699000000001,14.760594000000001,,19.339993,0.956,9.35201161489218,,23.70641,8.513252,1.1334834999999999
636,-67.83579,0.11,17.21278,9.299980999999999,0.9982688,635.8972,12740,8.586191,10833.65109705925,17.21278,26.800015999999996,0.9999995999999999,12.320575,1.1314056000000001,637,,0.187,8.515528,14.762145,,15.748592000000002,0.956,9.354151251227707,,23.727493,8.513282,1.1332468
637,-67.70146,0.11,17.21278,9.298781,0.9982732,636.8983,12760,8.586176,10860.375788211824,17.21278,26.8184,0.9999995999999999,12.319006,1.1301438999999998,638,,0.187,8.534818,14.766819,,17.746252,0.956,9.371214729657677,,23.748558,8.513330999999999,1.1330101000000001
