,ReturnMax,ReturnLastEpisode,TimestepsSoFar,IWFirstEpisode,LQGmu01,IWMean,ReturnMin,DenMISELogFirst,SqrtESSClassic,IWMax,LQGmu1,IWNorm2,URet,IWNorm1,IWMin,ReturnStepMax,MISE,ReturnMean,DenMISELogLast,Iteration,target_sum_log_mean,DenMISEMeanLog,IWLastEpisode,Bound,LQGsigma,TimeElapsed,ReturnAbsMax
314,16.815548,16.49622,6300,,-0.665,1.005231,,12.849607,17.167253,1.4421383999999997,-1.0,18.44487,18.21257471407107,316.64777000000004,,0.99999815,16.707685,16.613836,19.212881,315,14.093719,15.770309,0.9466671999999998,16.80613,0.11,913.048060655594,16.815548
315,16.815548,16.613575,6320,,-0.666,1.0043943000000002,,12.846438000000001,17.214025,1.4270453,-1.0,18.437792,18.325993152530003,317.3886,,0.99999815,16.69371,16.613836,15.24458,316,14.098184,15.768661999999999,0.8046199,16.791887,0.11,919.5703480243684,16.815548
316,16.815548,16.524456,6340,,-0.666,1.0035868000000001,,12.843278999999999,17.265366,1.4080893,-1.0,18.426313,18.23500131186545,318.13702,,0.99999815,16.67998,16.613554,19.715239999999998,317,14.117135000000001,15.781127,0.79779124,16.777864,0.11,926.7078905105592,16.815548
317,16.815548,16.62915,6360,,-0.667,1.0029674000000002,,12.840129,17.321125,1.3855556999999998,-1.0,18.41356,18.342877760369536,318.9436,,0.99999815,16.669626,16.613604000000002,15.518598,318,14.123313000000001,15.780312,0.840742,16.767197,0.11,933.8854990005493,16.815548
318,16.815548,16.53833,6380,,-0.668,1.0030838,,12.836988999999999,17.378782,1.3617792,-1.0,18.412321,18.25839460208545,319.98373,,0.99999815,16.671206,16.613367,11.552589,319,14.117845999999998,15.767067,1.061434,16.768452,0.11,940.1307575702667,16.815548
319,16.815548,16.759495,6400,,-0.669,1.0032333,,12.833859,17.434727,1.3385155,-1.0,18.413519,18.48250430201608,321.03467,,0.99999815,16.674073999999997,16.613825,14.717920999999999,320,14.122198000000001,15.763798999999999,1.0668431999999999,16.77101,0.11,946.5818960666656,16.815548
320,16.815548,16.735697000000002,6420,,-0.669,1.0031476000000001,,12.830739,17.493948,1.3111723999999998,-1.0,18.406958,18.4613648275668,322.01038,,0.99999815,16.672903,16.614202,16.38713,321,14.131798000000002,15.765751000000002,0.9804394000000001,16.76951,0.11,953.2052261829376,16.815548
321,16.815548,16.764278,6440,,-0.67,1.0036091999999999,,12.827629,17.549059,1.2862781,-1.0,18.414787,18.48607943638013,323.16217,,0.99999815,16.681007,16.61467,16.887370999999998,322,14.143082000000001,15.769244,1.148734,16.77731,0.11,959.5163645744324,16.815548
322,16.815548,16.48684,6460,,-0.671,1.0031661,,12.824527999999999,17.605932,1.2576036,-1.0,18.404175,18.20438928352358,324.02263999999997,,0.99999815,16.673191,16.614273,13.47669,323,14.14305,15.762157,0.85044956,16.769182,0.11,966.776469230652,16.815548
323,16.815548,16.549564,6480,,-0.672,1.0034726,,12.821437,17.661120999999998,1.2301289,-1.0,18.409086,18.264098531634353,325.12512000000004,,0.99999815,16.677946,16.614075,18.853859,324,14.160176000000002,15.771708499999999,1.0810803999999998,16.773638000000002,0.11,973.948400259018,16.815548
324,16.815548,16.55613,6500,,-0.674,1.0026817,,12.818356,17.715864,1.2138464,-1.0,18.394337,18.25740568762082,325.87158,,0.99999815,16.664543,16.613895,10.811603999999999,325,14.151411999999999,15.756457000000001,0.71293736,16.75994,0.11,979.8409540653228,16.815548
325,16.815548,16.627385999999998,6520,,-0.675,1.0031241,,12.815283,17.771559,1.2126894,-1.0,18.401226,18.34633712996782,327.01846,,0.99999815,16.6718,16.613937,18.963495,326,14.168948,15.766303,1.0946504,16.766897,0.11,986.711357831955,16.815548
326,16.815548,16.492504,6540,,-0.676,1.003514,,12.812221000000001,17.82321,1.2110101999999998,-1.0,18.411337,18.210088579269108,328.1491,,0.99999815,16.67775,16.613564999999998,16.0527,327,14.177104,15.767187,1.0804497,16.772572,0.11,993.9690978527068,16.815548
327,16.815548,16.563171,6560,,-0.677,1.0039214,,12.809167,17.8709,1.2089573,-1.0,18.425835,18.27368401633261,329.28622,,0.99999815,16.684235,16.613413,14.844157000000001,328,14.181235000000001,15.764382999999999,1.0970216999999998,16.778803,0.11,1001.522495508194,16.815548
328,16.815548,16.638664000000002,6580,,-0.678,1.0044823,,12.806123,17.916985,1.2064223,-1.0,18.444770000000002,18.361779777309348,330.47467,,0.99999815,16.69352,16.61349,14.887907,329,14.185514999999999,15.761729999999998,1.1505649,16.787846,0.11,1008.7852625846864,16.815548
329,16.815548,16.485295999999998,6600,,-0.679,1.0047476,,12.803088,17.960829999999998,1.2035563,-1.0,18.460545,18.194159520902367,331.5667,,0.99999815,16.697407000000002,16.6131,19.864851,330,14.204389,15.7741785,1.0543628,16.791501999999998,0.11,1016.634726047516,16.815548
330,16.815548,16.578058,6620,,-0.68,1.005195,,12.800061999999999,18.004416,1.1999543,-1.0,18.479885,18.303668429900128,332.71954,,0.99999815,16.704603,16.612995,18.410904000000002,331,14.218939,15.782159,1.1085936,16.798471,0.11,1024.512152671814,16.815548
331,16.815548,16.577894,6640,,-0.681,1.0057102,,12.797046,18.044529,1.2083026000000001,-1.0,18.503992,18.294330646984587,333.8958,,0.99999815,16.712933,16.61289,13.129388,332,14.217288,15.774184,1.12991,16.806591,0.11,1030.432954788208,16.815548
332,16.815548,16.640396,6660,,-0.682,1.0059919,,12.794038,18.083748,1.2244816,-1.0,18.524662,18.359775480957705,334.9953,,0.99999815,16.717586999999998,16.612972,14.9146,333,14.220726999999998,15.771619,1.0560443000000002,16.811042999999998,0.11,1037.6633682250977,16.815548
333,16.815548,16.676033,6680,,-0.683,1.0062989,,12.791039,18.12229,1.2424128,-1.0,18.546434,18.389619591175386,336.10385,,0.99999815,16.72276,16.613160999999998,14.663028,334,14.223384,15.768317999999999,1.0505387,16.816015,0.11,1046.2378876209261,16.815548
334,16.815548,16.61226,6700,,-0.684,1.0060476,,12.78805,18.158306,1.2613318,-1.0,18.560429,18.325928202035065,337.02594,,0.99999815,16.71845,16.61316,16.827272,335,14.231785,15.771498999999999,0.8433623,16.811522,0.11,1053.7102060317993,16.815548
335,16.815548,16.631664,6720,,-0.685,1.006267,,12.785069,18.191585999999997,1.2757558999999998,-1.0,18.585829999999998,18.34963604093613,338.1057,,0.99999815,16.722044,16.613213000000002,15.956325,336,14.237748999999999,15.772066,1.0108405,16.814945,0.11,1061.8668429851532,16.815548
336,16.815548,16.684535999999998,6740,,-0.686,1.0063301,,12.782098,18.22242,1.2863615,-1.0,18.610770000000002,18.406934824524818,339.13324,,0.99999815,16.723215,16.613424,15.345789000000002,337,14.241507,15.77082,0.9914272,16.81596,0.11,1070.1073503494265,16.815548
337,16.815548,16.61478,6760,,-0.687,1.0064655999999998,,12.779135,18.252308,1.2978398000000002,-1.0,18.637938000000002,18.33390614242226,340.18536,,0.99999815,16.725378,16.613428,18.952435,338,14.255927,15.780251000000002,1.0232106,16.817970000000003,0.11,1078.6458404064176,16.815548
338,16.815548,16.764902,6780,,-0.688,1.0066184999999999,,12.77618,18.280848000000002,1.3071322,-1.0,18.666729999999998,18.492659929027862,341.24365,,0.99999815,16.728296,16.613874,16.282792999999998,339,14.262289,15.781753,1.0313716,16.820744,0.11,1085.9233610630038,16.815548
339,16.815548,16.516003,6800,,-0.688,1.0066359,,12.773235000000001,18.308495999999998,1.3146018,-1.0,18.693846,18.235019325935767,342.25622999999996,,0.99999815,16.728228,16.613585999999998,16.737831,340,14.269744000000001,15.784585,0.998401,16.820535999999997,0.11,1094.2430121898649,16.815548
340,16.815548,16.6683,6820,,-0.689,1.0070404,,12.770298,18.335047,1.3223271,-1.0,18.7292,18.389301090476287,343.40076,,0.99999815,16.73505,16.613749,10.937345500000001,341,14.260454000000001,15.770389000000002,1.1335278999999998,16.827225,0.11,1101.227828025818,16.815548
341,16.815548,16.504745,6840,,-0.69,1.0072854,,12.76737,18.361017,1.3298151000000002,-1.0,18.762117,18.216012461878666,344.49158,,0.99999815,16.738705,16.613429999999997,13.1007,342,14.25735,15.762603,1.0781657,16.83075,0.11,1108.4070343971252,16.815548
342,16.815548,16.681946,6860,,-0.691,1.0076696,,12.76445,18.385544,1.3383763000000002,-1.0,18.799046,18.403248550135558,345.63068,,0.99999815,16.745222000000002,16.613628,15.457507000000001,343,14.261187,15.761735999999999,1.1209182,16.837142999999998,0.11,1117.952036857605,16.815548
343,16.815548,16.498276,6880,,-0.691,1.0081197,,12.7615385,18.408708999999998,1.3468976000000001,-1.0,18.83854,18.20539682902914,346.79318,,0.99999815,16.75224,16.613293,14.97323,344,14.263568,15.759464000000001,1.1366985,16.844046,0.11,1126.095749616623,16.815548
344,16.815548,16.633772,6900,,-0.692,1.0085003000000001,,12.758636,18.43121,1.3544161,-1.0,18.877360999999997,18.35000244812681,347.93262000000004,,0.99999815,16.758545,16.613352,15.156277,345,14.266347,15.757739,1.1152358999999998,16.850239000000002,0.11,1135.7358684539795,16.815548
345,16.815548,16.557373000000002,6920,,-0.693,1.008306,,12.755742,18.454252,1.3595188,-1.0,18.904797,18.26693554575136,348.8739,,0.99999815,16.755106,16.613192,15.426421,346,14.269345000000001,15.756806,0.9315968000000001,16.846685,0.11,1142.5947988033295,16.815548
346,16.815548,16.527977,6940,,-0.693,1.0079386000000001,,12.752855,18.478282999999998,1.3621923,-1.0,18.92788,18.241448457939068,349.7547,,0.99999815,16.748739999999998,16.612946,17.649467,347,14.278613,15.762284,0.8883146999999999,16.840199,0.11,1150.415774345398,16.815548
347,16.815548,16.637972,6960,,-0.694,1.008032,,12.749978,18.502666,1.3645651,-1.0,18.959166,18.35612749243168,350.7951,,0.99999815,16.750326,16.613018,20.73428,348,14.297158,15.776594000000001,1.0545396999999999,16.841665,0.11,1159.078323841095,16.815548
348,16.815548,16.600723000000002,6980,,-0.694,1.0081335999999999,,12.747108,18.526447,1.3672212,-1.0,18.991154,18.31512177366628,351.83862,,0.99999815,16.751932,16.612982000000002,11.467152,349,14.289014000000002,15.764268,1.0574179,16.843155,0.11,1167.8688151836395,16.815548
349,16.815548,16.533413,7000,,-0.694,1.0081793,,12.744247,18.54982,1.3699243,-1.0,19.022436,18.245576417029792,352.86276000000004,,0.99999815,16.752413,16.612755,16.961918,350,14.296536999999999,15.767714499999999,1.0369498,16.843521,0.11,1175.4187791347506,16.815548
350,16.815548,16.592197,7020,,-0.695,1.0084474,,12.741394,18.571617,1.3734326000000001,-1.0,19.059464000000002,18.302724565669685,353.96506,,0.99999815,16.75675,16.612696,11.004076,351,14.287165,15.754167,1.1120158000000002,16.84775,0.11,1182.7483215332034,16.815548
351,16.815548,16.666407,7040,,-0.695,1.007443,,12.738549,18.593431,1.3740928999999997,-1.0,19.072323,18.38947224273944,354.61992999999995,,0.99999815,16.740137,16.612848,14.752769,352,14.2872305,15.751346,0.67257047,16.83103,0.11,1191.6318447589874,16.815548
352,16.815548,16.65599,7060,,-0.695,1.0069881999999999,,12.735712,18.619934,1.3730004999999998,-1.0,19.09066,18.372082010728786,355.46682999999996,,0.99999815,16.732676,16.61297,16.479794000000002,353,14.293026999999999,15.753429999999998,0.8719726999999999,16.823439999999998,0.11,1197.9048335552216,16.815548
353,16.815548,16.734468,7080,,-0.695,1.0067229,,12.732883000000001,18.64868,1.3704848,-1.0,19.110195,18.455163056758522,356.3799,,0.99999815,16.72859,16.613314000000003,21.506916,354,14.313309,15.769701999999999,0.93885064,16.819214000000002,0.11,1204.9103424549105,16.815548
354,16.815548,16.640806,7100,,-0.695,1.0065506,,12.7300625,18.678312,1.3672851000000001,-1.0,19.130499,18.356479222659853,357.32544,,0.99999815,16.72581,16.613392,20.692944,355,14.331329,15.783591,0.96863073,16.81629,0.11,1213.226286649704,16.815548
355,16.815548,16.752491,7120,,-0.695,1.0070504,,12.72725,18.707163,1.3639953000000002,-1.0,19.164314,18.485683178238023,358.50995,,0.99999815,16.734596,16.613782999999998,17.59378,356,14.341165,15.788692000000001,1.2061198,16.824938,0.11,1221.78408741951,16.815548
356,16.815548,16.540432,7140,,-0.694,1.0069938,,12.724444,18.736670999999998,1.3607576000000001,-1.0,19.1868,18.253835754511787,359.49677,,0.99999815,16.733458,16.613577,15.173047,357,14.343657,15.786985999999999,1.0083632,16.823656,0.11,1228.9167070388796,16.815548
357,16.815548,16.653175,7160,,-0.694,1.0069745,,12.721647,18.766209,1.3573708999999998,-1.0,19.209892,18.366061114871528,360.49686,,0.99999815,16.733257000000002,16.613688,11.684446000000001,358,14.336426000000001,15.775549,1.0212774,16.823315,0.11,1236.9981353282926,16.815548
358,16.815548,16.587242,7180,,-0.694,1.0069139999999999,,12.718858,18.795654000000003,1.3539293,-1.0,19.232218,18.301007599812547,361.48212,,0.99999815,16.732187,16.613613,15.790408,359,14.340629999999999,15.775607999999998,1.0055869,16.822104,0.11,1246.6966693401334,16.815548
359,16.815548,16.632578,7200,,-0.694,1.0071576,,12.716077,18.82236,1.3528566,-1.0,19.263085999999998,18.340878843856395,362.57672,,0.99999815,16.736284,16.613667,16.128861999999998,360,14.345892000000001,15.776608,1.1182584999999998,16.826073,0.11,1254.5148739814756,16.815548
360,16.815548,16.51205,7220,,-0.694,1.0069498,,12.713303,18.850310999999998,1.3506458000000001,-1.0,19.28397,18.217377888806904,363.50885,,0.99999815,16.73256,16.613384,9.724832000000001,361,14.333018,15.759865,0.95592177,16.822214000000002,0.11,1261.8772509098053,16.815548
361,16.815548,16.711046,7240,,-0.694,1.0064483,,12.710536,18.874585999999997,1.3513389999999998,-1.0,19.3029,18.43563587434892,364.33426000000003,,0.99999815,16.724429999999998,16.613653,18.19342,362,14.343107999999999,15.766604000000001,0.84999794,16.81397,0.11,1269.5668511390684,16.815548
362,16.815548,16.485229999999998,7260,,-0.694,1.0061575,,12.707778,18.90093,1.3505003,-1.0,19.32366,18.19590215077011,365.23517000000004,,0.99999815,16.719261,16.6133,18.841629,363,14.355251999999998,15.775095,0.9227661,16.808676000000002,0.11,1275.3844480514524,16.815548
363,16.815548,16.6933,7280,,-0.694,1.0062834999999999,,12.705027000000001,18.926842,1.3502028,-1.0,19.35279,18.415350142193574,366.2872,,0.99999815,16.721573,16.61352,18.680082000000002,364,14.367268,15.783093,1.0740657,16.810865,0.11,1282.0392370224001,16.815548
364,16.815548,16.53623,7300,,-0.694,1.0063128000000001,,12.702283,18.953646,1.349092,-1.0,19.37908,18.246012822194206,367.3042,,0.99999815,16.721829999999997,16.613310000000002,16.559206,365,14.373370000000001,15.785235,1.0394647,16.810997,0.11,1289.1516227722168,16.815548
365,16.815548,16.594963,7320,,-0.694,1.0061200000000001,,12.699547,18.981459,1.346922,-1.0,19.399979000000002,18.30662615590647,368.2399,,0.99999815,16.718575,16.61326,17.973126999999998,366,14.383142999999999,15.791232,0.9582301,16.80761,0.11,1298.0135650634766,16.815548
366,16.815548,16.539787,7340,,-0.694,1.0061463,,12.696817999999999,19.00949,1.3445758999999997,-1.0,19.424809,18.253590687186207,369.25568,,0.99999815,16.718803,16.613058,15.415455,367,14.386120000000002,15.790223000000001,1.0370982,16.807707,0.11,1305.2052104473116,16.815548
367,16.815548,16.6545,7360,,-0.694,1.0062189000000001,,12.6940975,19.037516,1.3421521,-1.0,19.450466,18.37464155458619,370.28854,,0.99999815,16.720129,16.61317,13.432957,368,14.383745999999999,15.783833999999999,1.0538007999999999,16.808903,0.11,1313.820965051651,16.815548
368,16.815548,16.568806,7380,,-0.694,1.0061466000000001,,12.691383,19.063973999999998,1.3412601999999998,-1.0,19.474852,18.28275418739857,371.26807,,0.99999815,16.718792,16.61305,16.538055,369,14.389566,15.785894,1.0015346999999999,16.807442,0.11,1323.1761131286619,16.815548
369,16.815548,16.568884,7400,,-0.694,1.0062921,,12.688678,19.090454,1.3402321000000001,-1.0,19.503363,18.28504201847252,372.32806,,0.99999815,16.721073,16.612932,19.898207,370,14.404654,15.797026,1.0815115,16.8096,0.11,1330.6884894371033,16.815548
370,16.815548,16.527683,7420,,-0.694,1.0063881,,12.685979,19.116575,1.3395741,-1.0,19.531218,18.24383107499007,373.37,,0.99999815,16.722412,16.612701,16.529239999999998,371,14.410514000000001,15.799016,1.0636197,16.810817999999998,0.11,1338.5629148483274,16.815548
371,16.815548,16.632706,7440,,-0.694,1.0064191999999998,,12.683287,19.143326000000002,1.3382983999999998,-1.0,19.5571,18.35357957608645,374.38794,,0.99999815,16.722975,16.612757000000002,12.970327000000001,372,14.406752,15.791429500000001,1.0396143,16.811258,0.11,1346.5475511550906,16.815548
372,16.815548,16.61713,7460,,-0.694,1.0067565,,12.680602,19.168076,1.3385257,-1.0,19.590918,18.333514840851823,375.52017,,0.99999815,16.728573,16.612768,14.185988,373,14.406457999999999,15.787144,1.1540629,16.816742,0.11,1353.939404964447,16.815548
373,16.815548,16.688023,7480,,-0.694,1.0071322,,12.677925,19.19237,1.3390108,-1.0,19.625895,18.410992669851,376.66742,,0.99999815,16.735025,16.612968,12.080932,374,14.400553,15.777249,1.1673192,16.823082,0.11,1362.474144697189,16.815548
374,16.815548,16.692646,7500,,-0.695,1.0074468,,12.675255,19.216341,1.3398143,-1.0,19.659962,18.423929109857426,377.79254,,0.99999815,16.740470000000002,16.61318,19.965275,375,14.415629999999998,15.788438000000001,1.144727,16.828419,0.11,1370.8448741436005,16.815548
375,16.815548,16.661379,7520,,-0.695,1.0075418,,12.672591,19.240381,1.3407346000000002,-1.0,19.689615,18.383299818933434,378.8357,,0.99999815,16.742160000000002,16.613308,18.236245999999998,376,14.425815,15.794969,1.0625126,16.829998,0.11,1377.3818078041074,16.815548
376,16.815548,16.65853,7540,,-0.695,1.0076257,,12.669935,19.264673000000002,1.3413343,-1.0,19.718729,18.375612588654327,379.87487999999996,,0.99999815,16.743658,16.613428,16.078676,377,14.430231,15.795739999999999,1.0589437,16.831385,0.11,1383.9146127700806,16.815548
377,16.815548,16.70105,7560,,-0.695,1.0077477,,12.667286,19.28867,1.3420522,-1.0,19.748829,18.418117762212905,380.92862,,0.99999815,16.745910000000002,16.61366,15.381279999999999,378,14.432798000000002,15.794664000000001,1.0740913,16.833529000000002,0.11,1393.7712564468384,16.815548
378,16.815548,16.670507,7580,,-0.696,1.0080700999999999,,12.664644000000001,19.312088,1.3428499,-1.0,19.783392000000003,18.395498603757726,382.0586,,0.99999815,16.751414999999998,16.613811,17.782057000000002,379,14.441857,15.799929,1.1501721999999999,16.838926,0.11,1402.354932308197,16.815548
379,16.815548,16.517698,7600,,-0.696,1.0079782,,12.662009,19.333085999999998,1.3454378999999999,-1.0,19.81224,18.232445042673675,383.03174,,0.99999815,16.7496,16.61356,17.788725,380,14.450335,15.805181,0.9900306999999999,16.837015,0.11,1411.5525317192078,16.815548
380,16.815548,16.574679999999997,7620,,-0.696,1.0077983,,12.659381,19.354836,1.3471841,-1.0,19.838511999999998,18.288211517977512,383.97116,,0.99999815,16.746479,16.613455,17.015520000000002,381,14.456695999999999,15.808378,0.9519361999999999,16.833797,0.11,1419.67422580719,16.815548
381,16.815548,16.688395,7640,,-0.696,1.0067651,,12.65676,19.375978,1.3469348,-1.0,19.848507,18.422103443350107,384.58426000000003,,0.99999815,16.72942,16.613651,16.742407,382,14.461406,15.810846,0.6347809,16.816643,0.11,1427.7160739898682,16.815548
