Iteration,LQGmu1_higher,LQGmu1_actor,TimeElapsed,TimestepsSoFar,LQGsigma_higher,ReturnMean
1901,-0.67,-0.6192612,16.13674569129944,38020,0.14999999,17.355425
1902,-0.67,-0.8505486,16.144317626953125,38040,0.14999999,17.355457
1903,-0.67,-0.44124937,16.15250277519226,38060,0.14999999,17.355434
1904,-0.67,-0.79393476,16.159759521484375,38080,0.14999999,17.355448
1905,-0.67,-0.66230005,16.166704893112183,38100,0.14999999,17.355453
1906,-0.67,-1.0181706,16.173945426940918,38120,0.14999999,17.35547
1907,-0.67,-0.65930015,16.18459677696228,38140,0.14999999,17.355387
1908,-0.67,-0.6963075,16.192134141921997,38160,0.14999999,17.35542
1909,-0.67,-0.5889096,16.19956398010254,38180,0.14999999,17.355425
1910,-0.67,-0.74218,16.20758080482483,38200,0.14999999,17.355444
1911,-0.67,-0.6950295,16.21481966972351,38220,0.14999999,17.355457
1912,-0.67,-0.72925156,16.223544597625732,38240,0.14999999,17.355461
1913,-0.67,-0.6065853,16.23094391822815,38260,0.14999999,17.35547
1914,-0.67,-0.81198025,16.23811411857605,38280,0.14999999,17.355492
1915,-0.67,-0.5404921,16.2457492351532,38300,0.14999999,17.355476
1916,-0.67,-0.66387236,16.25323176383972,38320,0.14999999,17.355486
1917,-0.67,-0.6748924,16.260809898376465,38340,0.14999999,17.35549
1918,-0.67,-0.63100064,16.26791763305664,38360,0.14999999,17.355497
1919,-0.67,-0.96983176,16.274899005889893,38380,0.14999999,17.355524
1920,-0.67,-0.76020527,16.28222942352295,38400,0.14999999,17.355457
1921,-0.67,-0.76855725,16.290265560150146,38420,0.14999999,17.35546
1922,-0.67,-0.78107107,16.29747176170349,38440,0.14999999,17.355461
1923,-0.67,-0.76409125,16.30450963973999,38460,0.14999999,17.35546
1924,-0.67,-0.68166816,16.312005519866943,38480,0.14999999,17.355469
1925,-0.67,-0.60633445,16.319987297058105,38500,0.14999999,17.355492
1926,-0.67,-0.59697485,16.328310012817383,38520,0.14999999,17.355505
1927,-0.67,-0.5156107,16.335312604904175,38540,0.14999999,17.355537
1928,-0.67,-0.67732894,16.342231512069702,38560,0.14999999,17.355534
1929,-0.67,-0.5748285,16.349701404571533,38580,0.14999999,17.355556
1930,-0.67,-0.6901502,16.35710835456848,38600,0.14999999,17.355558
1931,-0.67,-0.7517856,16.364643812179565,38620,0.14999999,17.355568
1932,-0.67,-0.6277518,16.37147068977356,38640,0.14999999,17.355574
1933,-0.67,-0.49824578,16.378970623016357,38660,0.14999999,17.355604
1934,-0.67,-0.8868614,16.38696527481079,38680,0.14999999,17.355602
1935,-0.67,-0.8840868,16.394917249679565,38700,0.14999999,17.355564
1936,-0.67,-0.715668,16.402551651000977,38720,0.14999999,17.35554
1937,-0.67,-0.73458797,16.4094500541687,38740,0.14999999,17.355547
1938,-0.67,-0.62355864,16.417937755584717,38760,0.14999999,17.355549
1939,-0.67,-0.74080604,16.425395965576172,38780,0.14999999,17.355568
1940,-0.67,-0.87130326,16.43320393562317,38800,0.14999999,17.355566
1941,-0.67,-0.5143407,16.44042205810547,38820,0.14999999,17.355536
1942,-0.67,-0.36662203,16.44736933708191,38840,0.14999999,17.355528
1943,-0.67,-0.47349083,16.45460343360901,38860,0.14999999,17.355478
1944,-0.67,-0.646034,16.462865114212036,38880,0.14999999,17.355448
1945,-0.67,-0.6826759,16.46991515159607,38900,0.14999999,17.355467
1946,-0.67,-0.9360126,16.47672700881958,38920,0.14999999,17.35548
1947,-0.67,-0.70932835,16.48443579673767,38940,0.14999999,17.355433
1948,-0.67,-0.38137057,16.492308139801025,38960,0.14999999,17.355448
1949,-0.67,-0.7633265,16.500182151794434,38980,0.14999999,17.355413
1950,-0.67,-0.728448,16.507354259490967,39000,0.14999999,17.355425
1951,-0.67,-0.5294817,16.514159440994263,39020,0.14999999,17.355427
1952,-0.67,-0.6535502,16.521708011627197,39040,0.14999999,17.35544
1953,-0.67,-0.4183812,16.529344081878662,39060,0.14999999,17.355463
1954,-0.67,-0.45541295,16.53718137741089,39080,0.14999999,17.355465
1955,-0.67,-0.93668926,16.54416060447693,39100,0.14999999,17.355453
1956,-0.67,-0.55659497,16.55082082748413,39120,0.14999999,17.355404
1957,-0.67,-0.6897966,16.560867071151733,39140,0.14999999,17.355423
1958,-0.67,-0.4113964,16.569151163101196,39160,0.14999999,17.355433
1959,-0.67,-0.6214753,16.57708215713501,39180,0.14999999,17.3554
1960,-0.67,-0.49002993,16.58423686027527,39200,0.14999999,17.35542
1961,-0.67,-0.72618955,16.591589212417603,39220,0.14999999,17.355417
1962,-0.67,-0.61050856,16.598968029022217,39240,0.14999999,17.35543
1963,-0.67,-0.72472495,16.606478214263916,39260,0.14999999,17.355438
1964,-0.67,-0.6870778,16.613499402999878,39280,0.14999999,17.35544
1965,-0.67,-0.6039216,16.620537996292114,39300,0.14999999,17.355461
1966,-0.67,-0.53035647,16.628058195114136,39320,0.14999999,17.35548
1967,-0.67,-0.87296516,16.6359965801239,39340,0.14999999,17.35549
1968,-0.67,-0.7242776,16.643290281295776,39360,0.14999999,17.355465
1969,-0.67,-0.72721326,16.65028667449951,39380,0.14999999,17.355482
1970,-0.67,-0.59717304,16.657410621643066,39400,0.14999999,17.355488
1971,-0.67,-0.57260025,16.66433572769165,39420,0.14999999,17.35551
1972,-0.67,-0.41519165,16.672271728515625,39440,0.14999999,17.35554
1973,-0.67,-0.9248464,16.679542779922485,39460,0.14999999,17.355522
1974,-0.67,-0.69544923,16.68659472465515,39480,0.14999999,17.35548
1975,-0.67,-0.7447594,16.69434356689453,39500,0.14999999,17.355503
1976,-0.67,-0.6731369,16.703534364700317,39520,0.14999999,17.355513
1977,-0.67,-0.3612063,16.71303915977478,39540,0.14999999,17.355543
1978,-0.67,-0.6350362,16.721623420715332,39560,0.14999999,17.355478
1979,-0.67,-0.66965055,16.729567289352417,39580,0.14999999,17.355494
1980,-0.67,-0.8161651,16.737573862075806,39600,0.14999999,17.355513
1981,-0.67,-0.6504001,16.745768308639526,39620,0.14999999,17.355503
1982,-0.67,-0.6916291,16.75273370742798,39640,0.14999999,17.355528
1983,-0.67,-0.6874947,16.76041316986084,39660,0.14999999,17.355547
1984,-0.67,-0.47031164,16.767131805419922,39680,0.14999999,17.355564
1985,-0.67,-0.7836171,16.77511954307556,39700,0.14999999,17.355556
1986,-0.67,-0.7216791,16.78326153755188,39720,0.14999999,17.355556
1987,-0.67,-0.7097831,16.79076862335205,39740,0.14999999,17.355574
1988,-0.67,-0.49042052,16.797817707061768,39760,0.14999999,17.35558
1989,-0.67,-0.7060846,16.8052499294281,39780,0.14999999,17.355574
1990,-0.67,-0.6737831,16.81279468536377,39800,0.14999999,17.355585
1991,-0.67,-0.54154515,16.8208270072937,39820,0.14999999,17.355604
1992,-0.67,-0.46248445,16.827812910079956,39840,0.14999999,17.355618
1993,-0.67,-0.69349533,16.835132360458374,39860,0.14999999,17.355616
1994,-0.67,-0.4063458,16.8421151638031,39880,0.14999999,17.35564
1995,-0.67,-0.8363725,16.850594997406006,39900,0.14999999,17.355633
1996,-0.67,-0.70250386,16.85768747329712,39920,0.14999999,17.355625
1997,-0.67,-0.71491057,16.864986419677734,39940,0.14999999,17.355635
1998,-0.67,-0.54113567,16.872302770614624,39960,0.14999999,17.355644
1999,-0.67,-0.9551872,16.880097150802612,39980,0.14999999,17.35565
