ReturnMean,LQGsigma_higher,TimeElapsed,LQGmu1_higher,TimestepsSoFar,LQGmu1_actor,Iteration
17.346773,0.14999999,14.24200963973999,-0.6,38000,-0.70420647,1900
17.346796,0.14999999,14.250938177108765,-0.6,38020,-0.5492612,1901
17.346832,0.14999999,14.258713245391846,-0.6,38040,-0.7805486,1902
17.34683,0.14999999,14.266825914382935,-0.6,38060,-0.37124938,1903
17.346819,0.14999999,14.27504849433899,-0.6,38080,-0.72393477,1904
17.34685,0.14999999,14.282789945602417,-0.6,38100,-0.59230006,1905
17.346869,0.14999999,14.290123462677002,-0.6,38120,-0.94817066,1906
17.346819,0.14999999,14.297902822494507,-0.6,38140,-0.58930016,1907
17.346863,0.14999999,14.305848598480225,-0.6,38160,-0.6263075,1908
17.346872,0.14999999,14.314681053161621,-0.6,38180,-0.51890963,1909
17.346891,0.14999999,14.329056739807129,-0.6,38200,-0.67218,1910
17.346918,0.14999999,14.340964317321777,-0.6,38220,-0.6250295,1911
17.34693,0.14999999,14.353162050247192,-0.6,38240,-0.6592516,1912
17.34695,0.14999999,14.364839553833008,-0.6,38260,-0.53658533,1913
17.34697,0.14999999,14.376574754714966,-0.6,38280,-0.74198025,1914
17.346973,0.14999999,14.388323307037354,-0.6,38300,-0.47049212,1915
17.34697,0.14999999,14.40510106086731,-0.6,38320,-0.59387237,1916
17.346977,0.14999999,14.415233135223389,-0.6,38340,-0.60489243,1917
17.34699,0.14999999,14.423904418945312,-0.6,38360,-0.56100065,1918
17.34702,0.14999999,14.431698560714722,-0.6,38380,-0.8998318,1919
17.346985,0.14999999,14.439709424972534,-0.6,38400,-0.6902053,1920
17.347002,0.14999999,14.448434829711914,-0.6,38420,-0.69855726,1921
17.347015,0.14999999,14.459458351135254,-0.6,38440,-0.7110711,1922
17.34703,0.14999999,14.471390008926392,-0.6,38460,-0.69409126,1923
17.34706,0.14999999,14.480722427368164,-0.6,38480,-0.61166817,1924
17.347092,0.14999999,14.488927125930786,-0.6,38500,-0.53633446,1925
17.347105,0.14999999,14.499809980392456,-0.6,38520,-0.52697486,1926
17.347136,0.14999999,14.509803771972656,-0.6,38540,-0.4456107,1927
17.347113,0.14999999,14.520867586135864,-0.6,38560,-0.60732895,1928
17.347145,0.14999999,14.532923698425293,-0.6,38580,-0.5048285,1929
17.347137,0.14999999,14.54391884803772,-0.6,38600,-0.6201502,1930
17.347155,0.14999999,14.556246042251587,-0.6,38620,-0.6817856,1931
17.347176,0.14999999,14.56795334815979,-0.6,38640,-0.55775183,1932
17.347206,0.14999999,14.579283237457275,-0.6,38660,-0.42824578,1933
17.347185,0.14999999,14.591142654418945,-0.6,38680,-0.8168614,1934
17.347174,0.14999999,14.602266788482666,-0.6,38700,-0.8140868,1935
17.347176,0.14999999,14.611945390701294,-0.6,38720,-0.645668,1936
17.347195,0.14999999,14.619262933731079,-0.6,38740,-0.664588,1937
17.347208,0.14999999,14.626985549926758,-0.6,38760,-0.55355865,1938
17.34723,0.14999999,14.634623765945435,-0.6,38780,-0.67080605,1939
17.347239,0.14999999,14.642297267913818,-0.6,38800,-0.80130327,1940
17.347233,0.14999999,14.649922847747803,-0.6,38820,-0.4443407,1941
17.347204,0.14999999,14.65875792503357,-0.6,38840,-0.29662204,1942
17.347088,0.14999999,14.670109987258911,-0.6,38860,-0.40349084,1943
17.347027,0.14999999,14.682151794433594,-0.6,38880,-0.576034,1944
17.347048,0.14999999,14.694024085998535,-0.6,38900,-0.6126759,1945
17.34707,0.14999999,14.70609164237976,-0.6,38920,-0.8660126,1946
17.347052,0.14999999,14.718114614486694,-0.6,38940,-0.63932836,1947
17.347078,0.14999999,14.729815483093262,-0.6,38960,-0.31137058,1948
17.346987,0.14999999,14.741856575012207,-0.6,38980,-0.69332653,1949
17.347017,0.14999999,14.753262996673584,-0.6,39000,-0.658448,1950
17.347029,0.14999999,14.764609336853027,-0.6,39020,-0.45948172,1951
17.347033,0.14999999,14.776192665100098,-0.6,39040,-0.5835502,1952
17.347057,0.14999999,14.787717580795288,-0.6,39060,-0.34838122,1953
17.347029,0.14999999,14.799120903015137,-0.6,39080,-0.38541296,1954
17.346989,0.14999999,14.811261177062988,-0.6,39100,-0.8666893,1955
17.346973,0.14999999,14.823198556900024,-0.6,39120,-0.48659497,1956
17.346981,0.14999999,14.83549427986145,-0.6,39140,-0.61979663,1957
17.346998,0.14999999,14.847445011138916,-0.6,39160,-0.34139642,1958
17.34692,0.14999999,14.861239910125732,-0.6,39180,-0.5514753,1959
17.346943,0.14999999,14.872720718383789,-0.6,39200,-0.42002994,1960
17.346912,0.14999999,14.88423466682434,-0.6,39220,-0.65618956,1961
17.346941,0.14999999,14.895469903945923,-0.6,39240,-0.54050857,1962
17.346949,0.14999999,14.906714916229248,-0.6,39260,-0.65472496,1963
17.34696,0.14999999,14.91826868057251,-0.6,39280,-0.6170778,1964
17.34699,0.14999999,14.929692506790161,-0.6,39300,-0.5339216,1965
17.34701,0.14999999,14.941588401794434,-0.6,39320,-0.46035647,1966
17.347008,0.14999999,14.953176975250244,-0.6,39340,-0.80296516,1967
17.347006,0.14999999,14.964539766311646,-0.6,39360,-0.6542776,1968
17.347036,0.14999999,14.97597050666809,-0.6,39380,-0.6572133,1969
17.347054,0.14999999,14.987635374069214,-0.6,39400,-0.52717304,1970
17.347076,0.14999999,14.999304294586182,-0.6,39420,-0.50260025,1971
17.347103,0.14999999,15.011093854904175,-0.6,39440,-0.34519166,1972
17.347046,0.14999999,15.021929264068604,-0.6,39460,-0.8548464,1973
17.347034,0.14999999,15.033659934997559,-0.6,39480,-0.62544924,1974
17.34707,0.14999999,15.045519590377808,-0.6,39500,-0.6747594,1975
17.347095,0.14999999,15.057186365127563,-0.6,39520,-0.6031369,1976
17.347137,0.14999999,15.06859827041626,-0.6,39540,-0.2912063,1977
17.347006,0.14999999,15.07994031906128,-0.6,39560,-0.5650362,1978
17.347023,0.14999999,15.087615251541138,-0.6,39580,-0.59965056,1979
17.347048,0.14999999,15.096771955490112,-0.6,39600,-0.7461651,1980
17.34706,0.14999999,15.106339931488037,-0.6,39620,-0.5804001,1981
17.347086,0.14999999,15.114845514297485,-0.6,39640,-0.6216291,1982
17.347116,0.14999999,15.1228346824646,-0.6,39660,-0.6174947,1983
17.347141,0.14999999,15.130277395248413,-0.6,39680,-0.40031165,1984
17.347107,0.14999999,15.142106294631958,-0.6,39700,-0.7136171,1985
17.347126,0.14999999,15.154382944107056,-0.6,39720,-0.6516791,1986
17.347153,0.14999999,15.166990756988525,-0.6,39740,-0.6397831,1987
17.34717,0.14999999,15.17787790298462,-0.6,39760,-0.42042053,1988
17.347143,0.14999999,15.18905758857727,-0.6,39780,-0.6360846,1989
17.347164,0.14999999,15.20144510269165,-0.6,39800,-0.60378313,1990
17.34719,0.14999999,15.215889930725098,-0.6,39820,-0.47154513,1991
17.347189,0.14999999,15.226168155670166,-0.6,39840,-0.39248446,1992
17.347166,0.14999999,15.23386549949646,-0.6,39860,-0.62349534,1993
17.347204,0.14999999,15.241625785827637,-0.6,39880,-0.33634582,1994
17.347157,0.14999999,15.250089883804321,-0.6,39900,-0.7663725,1995
17.347174,0.14999999,15.260191202163696,-0.6,39920,-0.63250387,1996
17.34719,0.14999999,15.271731615066528,-0.6,39940,-0.6449106,1997
17.34721,0.14999999,15.284047842025757,-0.6,39960,-0.47113568,1998
17.3472,0.14999999,15.29550552368164,-0.6,39980,-0.8851872,1999
