LQGsigma_higher,Iteration,TimestepsSoFar,LQGmu1_actor,TimeElapsed,ReturnMean,LQGmu1_higher
0.14999999,1522,30440,-0.30886927,12.97342300415039,17.350338,-0.62
0.14999999,1523,30460,-0.8329067,12.980923891067505,17.350176,-0.62
0.14999999,1524,30480,-0.6404685,12.988688945770264,17.35016,-0.62
0.14999999,1525,30500,-0.7721455,12.996601819992065,17.350197,-0.62
0.14999999,1526,30520,-0.65658945,13.00361967086792,17.350206,-0.62
0.14999999,1527,30540,-0.5767473,13.010645151138306,17.35024,-0.62
0.14999999,1528,30560,-0.35206982,13.017683029174805,17.350285,-0.62
0.14999999,1529,30580,-0.434534,13.025967121124268,17.350254,-0.62
0.14999999,1530,30600,-0.831514,13.033266544342041,17.350248,-0.62
0.14999999,1531,30620,-0.5776727,13.040258407592773,17.350239,-0.62
0.14999999,1532,30640,-0.6788385,13.048071146011353,17.350243,-0.62
0.14999999,1533,30660,-0.4734826,13.056079864501953,17.350264,-0.62
0.14999999,1534,30680,-0.5231816,13.06359577178955,17.350277,-0.62
0.14999999,1535,30700,-0.43852234,13.070945262908936,17.350285,-0.62
0.14999999,1536,30720,-0.54227185,13.077986717224121,17.350304,-0.62
0.14999999,1537,30740,-0.5854899,13.08505392074585,17.350315,-0.62
0.14999999,1538,30760,-0.6935073,13.09197735786438,17.350359,-0.62
0.14999999,1539,30780,-0.65185165,13.100534200668335,17.350378,-0.62
0.14999999,1540,30800,-0.4790273,13.107412338256836,17.350428,-0.62
0.14999999,1541,30820,-0.68765414,13.114408254623413,17.350428,-0.62
0.14999999,1542,30840,-0.6136345,13.121857404708862,17.350452,-0.62
0.14999999,1543,30860,-0.7212191,13.129029035568237,17.35048,-0.62
0.14999999,1544,30880,-0.44118458,13.136893033981323,17.350487,-0.62
0.14999999,1545,30900,-0.58255404,13.143929958343506,17.350449,-0.62
0.14999999,1546,30920,-0.6499456,13.151692152023315,17.350466,-0.62
0.14999999,1547,30940,-0.6509159,13.16028118133545,17.350483,-0.62
0.14999999,1548,30960,-0.6249481,13.16787600517273,17.350513,-0.62
0.14999999,1549,30980,-0.7994045,13.175593376159668,17.350534,-0.62
0.14999999,1550,31000,-0.5154719,13.182564496994019,17.35054,-0.62
0.14999999,1551,31020,-0.71168065,13.189833879470825,17.350523,-0.62
0.14999999,1552,31040,-0.90830064,13.196759700775146,17.350544,-0.62
0.14999999,1553,31060,-0.21582991,13.204849004745483,17.350496,-0.62
0.14999999,1554,31080,-0.6841815,13.222638845443726,17.350111,-0.62
0.14999999,1555,31100,-0.67108744,13.236182928085327,17.350122,-0.62
0.14999999,1556,31120,-0.68207884,13.248661756515503,17.350163,-0.62
0.14999999,1557,31140,-0.62032133,13.260205745697021,17.350176,-0.62
0.14999999,1558,31160,-0.7715949,13.272071361541748,17.350208,-0.62
0.14999999,1559,31180,-0.77447486,13.279871702194214,17.350218,-0.62
0.14999999,1560,31200,-0.4496476,13.287227153778076,17.350224,-0.62
0.14999999,1561,31220,-0.22601116,13.295118570327759,17.350212,-0.62
0.14999999,1562,31240,-0.96679544,13.304672718048096,17.349892,-0.62
0.14999999,1563,31260,-0.5313817,13.313534498214722,17.349815,-0.62
0.14999999,1564,31280,-0.35941362,13.321140766143799,17.349813,-0.62
0.14999999,1565,31300,-0.7697313,13.329068422317505,17.349741,-0.62
0.14999999,1566,31320,-0.709354,13.339819192886353,17.34975,-0.62
0.14999999,1567,31340,-0.70620453,13.351800203323364,17.34976,-0.62
0.14999999,1568,31360,-0.6430451,13.36343502998352,17.349796,-0.62
0.14999999,1569,31380,-0.65942854,13.379538297653198,17.349823,-0.62
0.14999999,1570,31400,-0.6064667,13.393945693969727,17.349838,-0.62
0.14999999,1571,31420,-0.45262122,13.422870874404907,17.349873,-0.62
0.14999999,1572,31440,-0.5299468,13.446868658065796,17.349867,-0.62
0.14999999,1573,31460,-0.4551311,13.45701551437378,17.349876,-0.62
0.14999999,1574,31480,-0.6835146,13.464843034744263,17.349873,-0.62
0.14999999,1575,31500,-0.677714,13.472646713256836,17.349897,-0.62
0.14999999,1576,31520,-0.53029865,13.486617803573608,17.349915,-0.62
0.14999999,1577,31540,-0.5766675,13.497818946838379,17.3499,-0.62
0.14999999,1578,31560,-0.8155011,13.509629011154175,17.349924,-0.62
0.14999999,1579,31580,-0.48626304,13.52292799949646,17.34992,-0.62
0.14999999,1580,31600,-0.7209141,13.531203269958496,17.349924,-0.62
0.14999999,1581,31620,-0.52983594,13.540290832519531,17.349937,-0.62
0.14999999,1582,31640,-0.8375664,13.550007104873657,17.349945,-0.62
0.14999999,1583,31660,-0.6782428,13.559451818466187,17.349932,-0.62
0.14999999,1584,31680,-0.5490841,13.567614555358887,17.34994,-0.62
0.14999999,1585,31700,-0.6843258,13.575423240661621,17.349949,-0.62
0.14999999,1586,31720,-0.9321974,13.584818601608276,17.349983,-0.62
0.14999999,1587,31740,-0.43037885,13.593323230743408,17.349928,-0.62
0.14999999,1588,31760,-0.6009472,13.600641012191772,17.34993,-0.62
0.14999999,1589,31780,-0.576885,13.60843801498413,17.349968,-0.62
0.14999999,1590,31800,-0.81179017,13.617170572280884,17.35,-0.62
0.14999999,1591,31820,-0.78082263,13.626482009887695,17.349997,-0.62
0.14999999,1592,31840,-0.49133012,13.63399600982666,17.35001,-0.62
0.14999999,1593,31860,-0.48000038,13.641865730285645,17.350035,-0.62
0.14999999,1594,31880,-0.46125188,13.649688959121704,17.350014,-0.62
0.14999999,1595,31900,-0.63377875,13.661425590515137,17.35002,-0.62
0.14999999,1596,31920,-0.65073407,13.669122457504272,17.350018,-0.62
0.14999999,1597,31940,-0.7377961,13.677210330963135,17.350037,-0.62
0.14999999,1598,31960,-0.48384923,13.690387725830078,17.350044,-0.62
0.14999999,1599,31980,-0.5023106,13.699018955230713,17.350046,-0.62
0.14999999,1600,32000,-0.26493216,13.706096649169922,17.350077,-0.62
0.14999999,1601,32020,-0.7674953,13.713741540908813,17.349878,-0.62
0.14999999,1602,32040,-0.6562852,13.720627784729004,17.34988,-0.62
0.14999999,1603,32060,-0.71863234,13.729373693466187,17.349915,-0.62
0.14999999,1604,32080,-0.646969,13.737777709960938,17.349932,-0.62
0.14999999,1605,32100,-0.44724554,13.745425462722778,17.349966,-0.62
0.14999999,1606,32120,-0.45946425,13.7525954246521,17.349943,-0.62
0.14999999,1607,32140,-0.45682105,13.759614706039429,17.34994,-0.62
0.14999999,1608,32160,-0.53276575,13.768428564071655,17.349932,-0.62
0.14999999,1609,32180,-0.7943131,13.775600671768188,17.349968,-0.62
0.14999999,1610,32200,-0.74091804,13.782551765441895,17.349976,-0.62
0.14999999,1611,32220,-0.46480745,13.789761066436768,17.349993,-0.62
0.14999999,1612,32240,-0.56569546,13.797937631607056,17.350006,-0.62
0.14999999,1613,32260,-0.7311809,13.805778741836548,17.350044,-0.62
0.14999999,1614,32280,-0.75392425,13.812747240066528,17.350061,-0.62
0.14999999,1615,32300,-0.8551894,13.819950819015503,17.35008,-0.62
0.14999999,1616,32320,-0.36416754,13.827156782150269,17.350056,-0.62
0.14999999,1617,32340,-0.42159435,13.835724115371704,17.349962,-0.62
0.14999999,1618,32360,-0.57842827,13.84298825263977,17.349926,-0.62
0.14999999,1619,32380,-0.74560577,13.85009217262268,17.34994,-0.62
0.14999999,1620,32400,-0.5590183,13.857386112213135,17.349947,-0.62
0.14999999,1621,32420,-0.70977306,13.864621877670288,17.349962,-0.62
0.14999999,1622,32440,-0.68988436,13.875232696533203,17.34997,-0.62
0.14999999,1623,32460,-0.58807707,13.88231635093689,17.349997,-0.62
0.14999999,1624,32480,-0.6873269,13.89095664024353,17.35003,-0.62
0.14999999,1625,32500,-0.347937,13.898054838180542,17.35004,-0.62
0.14999999,1626,32520,-0.560551,13.90699577331543,17.349962,-0.62
0.14999999,1627,32540,-0.78034645,13.914232730865479,17.349966,-0.62
0.14999999,1628,32560,-0.64751303,13.921457290649414,17.34996,-0.62
0.14999999,1629,32580,-0.73588085,13.928712129592896,17.349993,-0.62
0.14999999,1630,32600,-0.8168195,13.936189889907837,17.350014,-0.62
0.14999999,1631,32620,-0.7452768,13.944098949432373,17.35001,-0.62
0.14999999,1632,32640,-0.5338387,13.951192140579224,17.350029,-0.62
0.14999999,1633,32660,-0.65781635,13.958455324172974,17.350035,-0.62
0.14999999,1634,32680,-0.74089766,13.965447664260864,17.35006,-0.62
0.14999999,1635,32700,-0.5927002,13.972933053970337,17.350065,-0.62
0.14999999,1636,32720,-0.62991416,13.980712652206421,17.350086,-0.62
0.14999999,1637,32740,-0.56286734,13.988060712814331,17.350107,-0.62
0.14999999,1638,32760,-0.6454268,13.995239734649658,17.350142,-0.62
0.14999999,1639,32780,-0.5845105,14.002216339111328,17.35017,-0.62
0.14999999,1640,32800,-0.3574304,14.010056257247925,17.350183,-0.62
0.14999999,1641,32820,-0.4635951,14.017069578170776,17.350126,-0.62
0.14999999,1642,32840,-0.53405887,14.023743152618408,17.350164,-0.62
0.14999999,1643,32860,-0.8100461,14.03110384941101,17.35016,-0.62
0.14999999,1644,32880,-0.36001962,14.038603782653809,17.350153,-0.62
0.14999999,1645,32900,-0.59612924,14.04662036895752,17.350124,-0.62
0.14999999,1646,32920,-0.5882132,14.054354429244995,17.350151,-0.62
0.14999999,1647,32940,-0.47107825,14.061999559402466,17.350159,-0.62
0.14999999,1648,32960,-0.39492247,14.069269895553589,17.350153,-0.62
0.14999999,1649,32980,-0.46363544,14.076762914657593,17.350132,-0.62
0.14999999,1650,33000,-0.60096663,14.084532022476196,17.350103,-0.62
0.14999999,1651,33020,-0.65510345,14.091784715652466,17.350117,-0.62
0.14999999,1652,33040,-0.6835046,14.09896731376648,17.350145,-0.62
0.14999999,1653,33060,-0.5806121,14.106306314468384,17.35018,-0.62
0.14999999,1654,33080,-0.5964101,14.113988161087036,17.350216,-0.62
0.14999999,1655,33100,-0.6754969,14.121145248413086,17.350233,-0.62
0.14999999,1656,33120,-0.73172456,14.128241539001465,17.35027,-0.62
0.14999999,1657,33140,-0.56758285,14.135462999343872,17.350286,-0.62
0.14999999,1658,33160,-0.6814916,14.142763614654541,17.350302,-0.62
0.14999999,1659,33180,-0.65798706,14.150598764419556,17.35033,-0.62
0.14999999,1660,33200,-0.57105654,14.157727718353271,17.350355,-0.62
0.14999999,1661,33220,-0.5663871,14.164602041244507,17.350382,-0.62
0.14999999,1662,33240,-0.650962,14.17190432548523,17.350407,-0.62
0.14999999,1663,33260,-0.9235865,14.179301261901855,17.350424,-0.62
0.14999999,1664,33280,-0.6448402,14.187353372573853,17.350372,-0.62
0.14999999,1665,33300,-0.66822165,14.194300651550293,17.350388,-0.62
0.14999999,1666,33320,-0.6973876,14.201404333114624,17.350416,-0.62
0.14999999,1667,33340,-0.5681861,14.208430051803589,17.350441,-0.62
0.14999999,1668,33360,-0.49177098,14.215820789337158,17.350487,-0.62
0.14999999,1669,33380,-0.5594037,14.223453760147095,17.350494,-0.62
0.14999999,1670,33400,-0.6211734,14.230486154556274,17.35051,-0.62
0.14999999,1671,33420,-0.4922512,14.237805604934692,17.350533,-0.62
0.14999999,1672,33440,-0.50395864,14.245293140411377,17.350542,-0.62
0.14999999,1673,33460,-0.7477023,14.253175020217896,17.35056,-0.62
0.14999999,1674,33480,-0.42504352,14.260494709014893,17.350569,-0.62
0.14999999,1675,33500,-0.4616804,14.26741623878479,17.350548,-0.62
0.14999999,1676,33520,-0.6619525,14.274422645568848,17.350515,-0.62
0.14999999,1677,33540,-0.88499856,14.281441926956177,17.350544,-0.62
0.14999999,1678,33560,-1.0076145,14.290451049804688,17.350508,-0.62
0.14999999,1679,33580,-0.47759795,14.297434329986572,17.350418,-0.62
0.14999999,1680,33600,-0.561948,14.305062532424927,17.350441,-0.62
0.14999999,1681,33620,-0.6511976,14.31231141090393,17.350462,-0.62
0.14999999,1682,33640,-0.44509357,14.320242643356323,17.350481,-0.62
0.14999999,1683,33660,-0.72003245,14.327687501907349,17.350483,-0.62
0.14999999,1684,33680,-0.5208261,14.334653377532959,17.350502,-0.62
0.14999999,1685,33700,-0.7659476,14.341797351837158,17.3505,-0.62
0.14999999,1686,33720,-0.7762075,14.349345445632935,17.35049,-0.62
0.14999999,1687,33740,-0.74389446,14.35832405090332,17.3505,-0.62
0.14999999,1688,33760,-0.4806893,14.3654944896698,17.350508,-0.62
0.14999999,1689,33780,-0.80496716,14.372668504714966,17.350492,-0.62
0.14999999,1690,33800,-0.56549716,14.38013505935669,17.350489,-0.62
0.14999999,1691,33820,-0.53276354,14.387648582458496,17.350512,-0.62
0.14999999,1692,33840,-0.31390437,14.39552927017212,17.350542,-0.62
0.14999999,1693,33860,-0.698452,14.402698755264282,17.35044,-0.62
0.14999999,1694,33880,-0.8614333,14.409672021865845,17.35047,-0.62
0.14999999,1695,33900,-0.8853494,14.417837381362915,17.350449,-0.62
0.14999999,1696,33920,-0.6399144,14.425577640533447,17.350422,-0.62
0.14999999,1697,33940,-0.71630263,14.433013677597046,17.35046,-0.62
0.14999999,1698,33960,-0.72093827,14.440697193145752,17.350477,-0.62
0.14999999,1699,33980,-0.5706309,14.448140621185303,17.35049,-0.62
0.14999999,1700,34000,-0.5330686,14.455829858779907,17.350515,-0.62
0.14999999,1701,34020,-0.544539,14.463168144226074,17.350542,-0.62
0.14999999,1702,34040,-0.7532295,14.470313787460327,17.350582,-0.62
0.14999999,1703,34060,-0.50114363,14.477376222610474,17.350588,-0.62
0.14999999,1704,34080,-0.59391046,14.484676122665405,17.350597,-0.62
0.14999999,1705,34100,-0.37364078,14.492031812667847,17.350616,-0.62
0.14999999,1706,34120,-0.82493854,14.499656200408936,17.350567,-0.62
0.14999999,1707,34140,-0.66056824,14.506603479385376,17.350563,-0.62
0.14999999,1708,34160,-0.74754196,14.513649702072144,17.35059,-0.62
0.14999999,1709,34180,-0.7444597,14.520584106445312,17.350605,-0.62
0.14999999,1710,34200,-0.5566301,14.528059482574463,17.350605,-0.62
0.14999999,1711,34220,-0.5701189,14.53583550453186,17.350632,-0.62
0.14999999,1712,34240,-0.6620146,14.542965650558472,17.350653,-0.62
0.14999999,1713,34260,-0.6780096,14.549980640411377,17.350666,-0.62
0.14999999,1714,34280,-0.4802003,14.556930541992188,17.350683,-0.62
0.14999999,1715,34300,-0.60378224,14.567606210708618,17.350683,-0.62
0.14999999,1716,34320,-0.5844752,14.575231313705444,17.3507,-0.62
0.14999999,1717,34340,-0.60871524,14.582441329956055,17.350733,-0.62
0.14999999,1718,34360,-0.5689372,14.589454174041748,17.350767,-0.62
0.14999999,1719,34380,-0.92688775,14.597776412963867,17.350811,-0.62
0.14999999,1720,34400,-0.5064925,14.605354070663452,17.35076,-0.62
0.14999999,1721,34420,-0.392825,14.6123948097229,17.350792,-0.62
0.14999999,1722,34440,-0.5321105,14.61986780166626,17.350775,-0.62
0.14999999,1723,34460,-0.31362212,14.627118349075317,17.350801,-0.62
0.14999999,1724,34480,-0.6083477,14.634652614593506,17.35071,-0.62
0.14999999,1725,34500,-0.7277207,14.643240213394165,17.350725,-0.62
0.14999999,1726,34520,-0.7542644,14.65021562576294,17.350744,-0.62
0.14999999,1727,34540,-0.38273054,14.657545566558838,17.350756,-0.62
0.14999999,1728,34560,-0.58738095,14.66454291343689,17.3507,-0.62
0.14999999,1729,34580,-0.5043229,14.673176050186157,17.350727,-0.62
0.14999999,1730,34600,-0.5910751,14.680150032043457,17.350744,-0.62
0.14999999,1731,34620,-0.7263485,14.687245845794678,17.350769,-0.62
0.14999999,1732,34640,-0.6914763,14.694710969924927,17.350775,-0.62
0.14999999,1733,34660,-0.8017701,14.70240569114685,17.350803,-0.62
0.14999999,1734,34680,-0.54429126,14.710188388824463,17.350805,-0.62
0.14999999,1735,34700,-0.9030301,14.717381000518799,17.350828,-0.62
0.14999999,1736,34720,-0.7176975,14.724365472793579,17.350794,-0.62
0.14999999,1737,34740,-0.75991815,14.73142147064209,17.350813,-0.62
0.14999999,1738,34760,-0.68769324,14.739738941192627,17.35083,-0.62
0.14999999,1739,34780,-0.51589346,14.746851205825806,17.350851,-0.62
0.14999999,1740,34800,-0.8099725,14.753858089447021,17.350851,-0.62
0.14999999,1741,34820,-0.5636649,14.761267185211182,17.350845,-0.62
0.14999999,1742,34840,-0.6268043,14.768468618392944,17.350868,-0.62
0.14999999,1743,34860,-0.60550547,14.777914047241211,17.3509,-0.62
0.14999999,1744,34880,-0.5036285,14.785141706466675,17.350924,-0.62
0.14999999,1745,34900,-0.61535925,14.792803287506104,17.35092,-0.62
0.14999999,1746,34920,-0.66116273,14.799955606460571,17.350933,-0.62
0.14999999,1747,34940,-0.5514052,14.807431936264038,17.350958,-0.62
0.14999999,1748,34960,-0.5731926,14.815440893173218,17.350986,-0.62
0.14999999,1749,34980,-0.70846653,14.822500944137573,17.351006,-0.62
0.14999999,1750,35000,-0.72865903,14.829720258712769,17.351023,-0.62
0.14999999,1751,35020,-0.45100185,14.836874961853027,17.351028,-0.62
0.14999999,1752,35040,-0.4265576,14.845587968826294,17.351036,-0.62
0.14999999,1753,35060,-0.76906735,14.852828979492188,17.351034,-0.62
0.14999999,1754,35080,-0.6861119,14.861326456069946,17.351038,-0.62
0.14999999,1755,35100,-0.61213833,14.868210315704346,17.35105,-0.62
0.14999999,1756,35120,-0.6613299,14.87640118598938,17.351072,-0.62
0.14999999,1757,35140,-0.5271679,14.884140968322754,17.351093,-0.62
0.14999999,1758,35160,-0.5227102,14.891183614730835,17.351107,-0.62
0.14999999,1759,35180,-0.353531,14.898155689239502,17.351105,-0.62
0.14999999,1760,35200,-0.5223185,14.905486106872559,17.351007,-0.62
0.14999999,1761,35220,-0.69338083,14.913051128387451,17.351028,-0.62
0.14999999,1762,35240,-0.91412693,14.920544624328613,17.351046,-0.62
0.14999999,1763,35260,-0.68582463,14.927664279937744,17.351002,-0.62
0.14999999,1764,35280,-0.5986292,14.93454384803772,17.351025,-0.62
0.14999999,1765,35300,-0.46014875,14.94189167022705,17.351074,-0.62
0.14999999,1766,35320,-0.6287062,14.949919939041138,17.351091,-0.62
0.14999999,1767,35340,-0.63921016,14.957548379898071,17.351118,-0.62
0.14999999,1768,35360,-0.49814883,14.964573383331299,17.351141,-0.62
0.14999999,1769,35380,-0.6301151,14.972765445709229,17.351156,-0.62
0.14999999,1770,35400,-0.757394,14.980298042297363,17.35118,-0.62
0.14999999,1771,35420,-0.7013744,14.988004922866821,17.351185,-0.62
0.14999999,1772,35440,-0.7080054,14.995396852493286,17.351206,-0.62
0.14999999,1773,35460,-0.62558013,15.002455711364746,17.35122,-0.62
0.14999999,1774,35480,-0.5208262,15.009853839874268,17.351238,-0.62
0.14999999,1775,35500,-0.38392878,15.018509149551392,17.351242,-0.62
0.14999999,1776,35520,-0.7014567,15.025430917739868,17.351223,-0.62
0.14999999,1777,35540,-0.6249815,15.032464742660522,17.351217,-0.62
0.14999999,1778,35560,-0.23339707,15.039821147918701,17.351242,-0.62
0.14999999,1779,35580,-0.5286696,15.046675205230713,17.350979,-0.62
0.14999999,1780,35600,-0.7320672,15.05504822731018,17.351004,-0.62
0.14999999,1781,35620,-0.5474231,15.062328577041626,17.351015,-0.62
0.14999999,1782,35640,-0.6341448,15.069476127624512,17.351007,-0.62
0.14999999,1783,35660,-0.6824681,15.076977968215942,17.35104,-0.62
0.14999999,1784,35680,-0.5598023,15.085152387619019,17.351065,-0.62
0.14999999,1785,35700,-0.7655928,15.092777967453003,17.351099,-0.62
0.14999999,1786,35720,-0.50566566,15.099844694137573,17.351116,-0.62
0.14999999,1787,35740,-0.71524847,15.106937170028687,17.351118,-0.62
0.14999999,1788,35760,-0.68936986,15.11402678489685,17.351131,-0.62
0.14999999,1789,35780,-0.79783237,15.122265815734863,17.351152,-0.62
0.14999999,1790,35800,-0.48645967,15.129333019256592,17.351149,-0.62
0.14999999,1791,35820,-0.55742407,15.1365225315094,17.351149,-0.62
0.14999999,1792,35840,-0.54349935,15.145948648452759,17.351147,-0.62
0.14999999,1793,35860,-0.6898117,15.154332876205444,17.35119,-0.62
0.14999999,1794,35880,-0.6023304,15.163797855377197,17.351208,-0.62
0.14999999,1795,35900,-0.7670707,15.17171311378479,17.351234,-0.62
0.14999999,1796,35920,-0.7069205,15.179181098937988,17.351238,-0.62
0.14999999,1797,35940,-0.6338083,15.186517477035522,17.351242,-0.62
0.14999999,1798,35960,-0.63129026,15.194488286972046,17.351265,-0.62
0.14999999,1799,35980,-0.7338817,15.201984882354736,17.351286,-0.62
0.14999999,1800,36000,-0.769098,15.209289073944092,17.351295,-0.62
0.14999999,1801,36020,-0.6290695,15.216233730316162,17.3513,-0.62
0.14999999,1802,36040,-0.7143785,15.223832607269287,17.351326,-0.62
0.14999999,1803,36060,-0.52350765,15.231612920761108,17.351345,-0.62
0.14999999,1804,36080,-0.5599124,15.238714218139648,17.35135,-0.62
0.14999999,1805,36100,-0.5130492,15.2460036277771,17.351376,-0.62
0.14999999,1806,36120,-0.49373335,15.252926588058472,17.351389,-0.62
0.14999999,1807,36140,-0.6630224,15.260780334472656,17.35141,-0.62
0.14999999,1808,36160,-0.73247516,15.26817512512207,17.351414,-0.62
0.14999999,1809,36180,-0.64775515,15.27512788772583,17.351429,-0.62
0.14999999,1810,36200,-0.48843777,15.28207802772522,17.351435,-0.62
0.14999999,1811,36220,-0.65745693,15.289378881454468,17.351458,-0.62
0.14999999,1812,36240,-0.629418,15.297605037689209,17.351482,-0.62
0.14999999,1813,36260,-0.6295378,15.305481195449829,17.351501,-0.62
0.14999999,1814,36280,-0.65719914,15.312735557556152,17.351524,-0.62
0.14999999,1815,36300,-0.6064528,15.322017908096313,17.351547,-0.62
0.14999999,1816,36320,-0.5126051,15.329930782318115,17.351572,-0.62
0.14999999,1817,36340,-0.5965631,15.337216138839722,17.351591,-0.62
0.14999999,1818,36360,-0.57288736,15.344841480255127,17.351599,-0.62
0.14999999,1819,36380,-0.288736,15.352003812789917,17.351631,-0.62
0.14999999,1820,36400,-0.56360006,15.359266519546509,17.351501,-0.62
0.14999999,1821,36420,-0.6667631,15.36856198310852,17.351511,-0.62
0.14999999,1822,36440,-0.49521983,15.375714540481567,17.351528,-0.62
0.14999999,1823,36460,-0.7302897,15.382638692855835,17.351555,-0.62
0.14999999,1824,36480,-0.8753048,15.389931917190552,17.35157,-0.62
0.14999999,1825,36500,-0.56200475,15.397749423980713,17.351542,-0.62
0.14999999,1826,36520,-0.7791884,15.405354499816895,17.351574,-0.62
0.14999999,1827,36540,-0.7411708,15.412678241729736,17.351585,-0.62
0.14999999,1828,36560,-0.65481466,15.419721603393555,17.351597,-0.62
0.14999999,1829,36580,-0.7025,15.426632165908813,17.351612,-0.62
0.14999999,1830,36600,-0.5559648,15.434431791305542,17.351627,-0.62
0.14999999,1831,36620,-0.5655293,15.441718578338623,17.35165,-0.62
0.14999999,1832,36640,-0.95645285,15.448937177658081,17.35168,-0.62
0.14999999,1833,36660,-0.6246694,15.456146717071533,17.35162,-0.62
0.14999999,1834,36680,-0.5009531,15.466679811477661,17.35165,-0.62
0.14999999,1835,36700,-0.78546524,15.474283933639526,17.351667,-0.62
0.14999999,1836,36720,-0.7262071,15.48127007484436,17.351679,-0.62
0.14999999,1837,36740,-0.63399154,15.488300323486328,17.351688,-0.62
0.14999999,1838,36760,-0.78367627,15.495138883590698,17.351706,-0.62
0.14999999,1839,36780,-0.34239715,15.504189252853394,17.351713,-0.62
0.14999999,1840,36800,-0.5220086,15.511214971542358,17.351662,-0.62
0.14999999,1841,36820,-0.43319052,15.51905107498169,17.351679,-0.62
0.14999999,1842,36840,-0.5268757,15.526266813278198,17.351658,-0.62
0.14999999,1843,36860,-0.5712367,15.534143924713135,17.351673,-0.62
0.14999999,1844,36880,-0.6987394,15.541970014572144,17.351704,-0.62
0.14999999,1845,36900,-0.7546061,15.549048900604248,17.35171,-0.62
0.14999999,1846,36920,-0.7158498,15.556163549423218,17.351719,-0.62
0.14999999,1847,36940,-0.47013706,15.563411712646484,17.351742,-0.62
0.14999999,1848,36960,-0.55786145,15.57085919380188,17.351744,-0.62
0.14999999,1849,36980,-0.6282314,15.57848596572876,17.35176,-0.62
0.14999999,1850,37000,-0.60853297,15.585490703582764,17.35179,-0.62
0.14999999,1851,37020,-0.55022836,15.592399835586548,17.351809,-0.62
0.14999999,1852,37040,-0.74351007,15.59945034980774,17.351843,-0.62
0.14999999,1853,37060,-0.7151084,15.607411623001099,17.351856,-0.62
0.14999999,1854,37080,-0.6115462,15.614633083343506,17.351873,-0.62
0.14999999,1855,37100,-0.5458419,15.62156891822815,17.351887,-0.62
0.14999999,1856,37120,-0.6733218,15.628862380981445,17.351912,-0.62
0.14999999,1857,37140,-0.45565805,15.635690212249756,17.351925,-0.62
0.14999999,1858,37160,-0.77137923,15.643767356872559,17.351923,-0.62
0.14999999,1859,37180,-0.77305925,15.65069055557251,17.351929,-0.62
0.14999999,1860,37200,-0.8861541,15.65771222114563,17.351929,-0.62
0.14999999,1861,37220,-0.7364261,15.664849281311035,17.351898,-0.62
0.14999999,1862,37240,-0.8136009,15.672915697097778,17.351904,-0.62
0.14999999,1863,37260,-0.6615851,15.68178105354309,17.351896,-0.62
0.14999999,1864,37280,-0.7009718,15.688879489898682,17.35191,-0.62
0.14999999,1865,37300,-0.7110541,15.696213960647583,17.351925,-0.62
0.14999999,1866,37320,-0.5043628,15.703693389892578,17.351934,-0.62
0.14999999,1867,37340,-0.30754903,15.711734294891357,17.35197,-0.62
0.14999999,1868,37360,-0.87233907,15.719656229019165,17.351847,-0.62
0.14999999,1869,37380,-0.7238914,15.726791381835938,17.351818,-0.62
0.14999999,1870,37400,-0.86700034,15.733912467956543,17.35183,-0.62
0.14999999,1871,37420,-0.52956194,15.741438627243042,17.351807,-0.62
0.14999999,1872,37440,-0.73684144,15.749661684036255,17.351812,-0.62
0.14999999,1873,37460,-0.7679704,15.75678825378418,17.35183,-0.62
0.14999999,1874,37480,-0.5650508,15.763712644577026,17.351826,-0.62
0.14999999,1875,37500,-0.60927665,15.770904779434204,17.351847,-0.62
0.14999999,1876,37520,-0.7692789,15.778778076171875,17.351866,-0.62
0.14999999,1877,37540,-0.56104624,15.786312103271484,17.351873,-0.62
0.14999999,1878,37560,-0.88055134,15.793198108673096,17.351877,-0.62
0.14999999,1879,37580,-0.56782794,15.800441265106201,17.35185,-0.62
0.14999999,1880,37600,-0.6796311,15.807621717453003,17.351889,-0.62
0.14999999,1881,37620,-0.7676711,15.815905570983887,17.351902,-0.62
0.14999999,1882,37640,-0.48235455,15.823036909103394,17.351906,-0.62
0.14999999,1883,37660,-0.46828288,15.830359935760498,17.351913,-0.62
0.14999999,1884,37680,-0.98671246,15.837315082550049,17.35192,-0.62
0.14999999,1885,37700,-0.28200498,15.844457149505615,17.351845,-0.62
0.14999999,1886,37720,-0.79960215,15.852488040924072,17.351683,-0.62
0.14999999,1887,37740,-0.49407852,15.861133575439453,17.351685,-0.62
0.14999999,1888,37760,-0.3802598,15.869322299957275,17.351694,-0.62
0.14999999,1889,37780,-0.71449745,15.87626838684082,17.351643,-0.62
0.14999999,1890,37800,-0.5149255,15.88434624671936,17.351658,-0.62
0.14999999,1891,37820,-0.7797516,15.891891241073608,17.351673,-0.62
0.14999999,1892,37840,-0.4935189,15.898937702178955,17.351683,-0.62
0.14999999,1893,37860,-0.4390738,15.905929565429688,17.351685,-0.62
0.14999999,1894,37880,-0.72036666,15.913074016571045,17.351665,-0.62
0.14999999,1895,37900,-0.7196249,15.92127537727356,17.351664,-0.62
0.14999999,1896,37920,-0.7270016,15.928447008132935,17.351673,-0.62
0.14999999,1897,37940,-0.80107456,15.935316562652588,17.351685,-0.62
0.14999999,1898,37960,-0.62162226,15.942867755889893,17.35168,-0.62
