LQGsigma_higher,Regret/t,LQGmu1_higher,Regret,ReturnMean,LQGmu1_actor,ReturnLastEpisode
0.14999999,4.293352004131218,-0.7171717,2271.1832101854143,0.7448173414642775,-0.5340451,17.357899817933184
0.14999999,4.2851964561386096,-0.67676765,2271.154121753463,0.7452825752345347,-0.7311533,17.379088431951285
0.14999999,4.277072420157393,-0.5555556,2271.1254551035754,0.7457460114000348,-0.67516196,17.378666649887933
0.14999999,4.269010224644705,-0.6969697,2271.1134395109834,0.7462059198719507,-0.72551596,17.3620155925918
0.14999999,4.260925816711796,-0.57575756,2271.0734603073874,0.7466670954528355,-0.6292029,17.38997920359615
0.14999999,4.252901774033515,-0.6363636,2271.049547333897,0.7471248274938099,-0.61440885,17.373912973490384
0.14999999,4.2448974404218625,-0.65656567,2271.0201306256963,0.7475814352297855,-0.5314827,17.37941670820068
0.14999999,4.236948401777985,-0.8181818,2271.004343353,0.7480348886606969,-0.7126844,17.365787272696398
0.14999999,4.229007393130601,-0.5959596,2270.9769701111327,0.7484878840199317,-0.6313604,17.377373241867506
0.14999999,4.221025059008228,-0.5151515,2270.9114817464265,0.7489432367935982,-0.54291165,17.41548836470635
0.14999999,4.213114015762826,-0.75757575,2270.868454496163,0.749394522774511,-0.6196165,17.39302725026367
0.14999999,4.205327784507984,-0.7373737,2270.8770036343117,0.7498386888472345,-0.8037299,17.34145086185117
0.14999999,4.197565632824233,-0.7777778,2270.88300735791,0.7502814812992453,-0.46562544,17.34399627640146
0.14999999,4.189816009851564,-0.4949495,2270.880277339548,0.7507235590501107,-0.57435244,17.352730018362465
0.14999999,4.205478460687018,0.7373737,2283.5748041530505,0.7498300935147169,0.69905007,4.655473186497141
0.14999999,4.19793330859335,-0.61616164,2283.6757198747823,0.7502605072108759,-0.37280762,17.249084278268008
0.14999999,4.190358957521438,-0.83838385,2283.7456318491836,0.7506925865646644,-0.9142426,17.280088025598527
0.14999999,4.182633005746955,-0.7979798,2283.7176211378373,0.7511333139904763,-0.5360182,17.378010711346363
0.14999999,4.174970135005224,-0.8787879,2283.7086638478577,0.7515704429546366,-0.76543,17.35895728997975
0.14999999,4.1683666281223415,-0.47474748,2284.2649122110433,0.7519471404379728,-0.2012313,16.79375163681457
0.14999999,4.160908866839997,-0.41414142,2284.3389678951585,0.7523725689195669,-0.39036533,17.275944315884665
0.14999999,4.1532583909472915,-0.85858583,2284.2921150210104,0.7528089908187515,-0.71892005,17.396852874148163
0.14999999,4.145993239226309,-0.8989899,2284.4422748136963,0.7532234318752822,-1.0459914,17.1998402073141
0.14999999,4.138407576241351,-0.45454547,2284.4009820852257,0.7536561565178924,-0.6826232,17.391292728470546
0.14999999,4.131204792003855,-0.93939394,2284.5562499781317,0.7540670398172361,-1.0150119,17.194732107093913
0.14999999,4.123889659354912,-0.43434343,2284.634871282621,0.754484332039081,-0.3498101,17.271378695510393
0.14999999,4.116605127813415,-0.959596,2284.715845936445,0.7548998786187444,-0.91976887,17.269025346176058
0.14999999,4.109095163897173,-0.53535354,2284.656911126828,0.7553282850030137,-0.45291823,17.408934809616632
0.14999999,4.101666072592449,-1.0,2284.6280024339944,0.7557520780038536,-0.7707693,17.378908692833622
0.14999999,4.107993668177148,-0.11111111,2292.2604668428485,0.7553911198986226,0.0041777417,9.717535591145886
0.14999999,4.117818788783959,0.21212122,2301.860702930233,0.7548306452490612,0.38576266,7.749763912615658
0.14999999,4.110741172415156,-0.97979796,2302.0150565524873,0.7552343883391242,-1.0620537,17.195646377745497
0.14999999,4.103449682311848,-0.9191919,2302.035271776947,0.7556503318704024,-0.83759403,17.329784775540197
0.14999999,4.11328159353602,0.07070707,2311.6642555672433,0.7550894698496282,0.3898337,7.72101620970367
0.14999999,4.107391218035298,-0.33333334,2312.4612557538726,0.7554254867064862,-0.16930489,16.552999813370725
0.14999999,4.100828615477291,-0.3939394,2312.8673391291923,0.7557998507999265,-0.24438864,16.943916624680305
0.14999999,4.109713743203776,-0.15151516,2321.9882649101332,0.7552929981058886,0.31011012,8.229074219058925
0.14999999,4.1245750073320036,0.7171717,2334.509454149914,0.7544452363187678,0.6852975,4.828810760219334
0.14999999,4.147900271869337,0.85858583,2351.8594541499137,0.7531146450730556,1.0058856,
0.14999999,4.143034094772477,0.13131313,2353.243365830767,0.753392236464776,-0.09915887,15.96608831914684
0.14999999,4.142705023310007,-0.09090909,2357.1991582633937,0.7534110083679405,-0.02638401,13.394207567373208
0.14999999,4.136142468680532,-0.27272728,2357.6012071479036,0.7537853697272943,-0.26287752,16.94795111549008
0.14999999,4.1290976015915914,-0.17171717,2357.7147305087988,0.7541872446325391,-0.3412642,17.236476639104737
0.14999999,4.122427363465363,-0.35353535,2358.0284519021875,0.7545677488040295,-0.27102178,17.03627860661134
0.14999999,4.115253130266789,-0.2929293,2358.0400436428704,0.754977003407485,-0.4424984,17.338408259317074
0.14999999,4.110647351933341,-0.07070707,2359.511580009738,0.7552397403346639,-0.10571713,15.87846363313236
0.14999999,4.1178195147125125,0.09090909,2367.7462209596947,0.7548306038384192,0.030581329,9.115359050043235
0.14999999,4.129600714281478,0.01010101,2378.6500114261316,0.7541585445361393,0.54035854,6.446209533563285
0.14999999,4.123218333914182,-0.37373737,2379.096978668483,0.7545226278428875,-0.27220866,16.90303275764848
0.14999999,4.138320713121387,0.25252524,2391.949372184162,0.7536611116302689,0.7113439,4.497606484321427
0.14999999,4.151640729495533,0.6969697,2403.7999823779137,0.7529012704223883,0.62926966,5.4993898062478825
0.14999999,4.14577868843427,-0.13131313,2404.5516392918767,0.7532356709392887,-0.16113047,16.598343086037055
0.14999999,4.154307845379291,0.65656567,2413.6528581653683,0.7527491246218315,0.3066004,8.248781126508353
0.14999999,4.170855221454853,0.7979798,2427.4377388867247,0.751805178468063,0.7800185,3.5651192786437784
0.14999999,4.177957880458407,0.11111111,2435.749444307251,0.751400006819258,0.08537225,9.03829457947377
0.14999999,4.171714762355696,-0.21212122,2436.2814212157264,0.7517561459009869,-0.2166849,16.818023091524502
0.14999999,4.180088992562704,0.1919192,2445.3520606491816,0.7512784373894635,0.3010733,8.279360566544806
0.14999999,4.172983753568671,-0.3131313,2445.3684795912413,0.7516837562139947,-0.4594264,17.333581057940446
0.14999999,4.181356747803255,0.15151516,2454.4564109605108,0.7512061182085992,0.30421108,8.262068630730603
0.14999999,4.174549683342529,-0.25252524,2454.635213805407,0.7515944276473172,-0.34322247,17.171197155103464
0.14999999,4.184855768105261,0.3131313,2464.8800474139985,0.7510065163659292,0.46862727,7.1051663914087095
0.14999999,4.1918332749031695,0.17171717,2473.18163219287,0.7506084840329053,0.078592815,9.04841522112842
0.14999999,4.184674618227599,-0.7171717,2473.1426993725113,0.751016850072584,-0.5585578,17.388932820358562
0.14999999,4.177585355954127,-0.67676765,2473.130530724843,0.7514212575040429,-0.7446905,17.36216864766804
0.14999999,4.170526451811509,-0.5555556,2473.1221859242246,0.7518239331539355,-0.74983376,17.358344800618433
0.14999999,4.163454627892877,-0.57575756,2473.092048968369,0.7522273458132983,-0.75146294,17.38013695585578
0.14999999,4.156385628773399,-0.6363636,2473.0494491201725,0.7526305973318083,-0.54298663,17.39259984819661
0.14999999,4.149368356476661,-0.6969697,2473.02354046009,0.7530308980903215,-0.7611048,17.3759086600828
0.14999999,4.142357577793096,-0.65656567,2472.987473942478,0.7534308284202454,-0.61804277,17.38606651761174
0.14999999,4.135356815119163,-0.8181818,2472.9433754412594,0.7538301873862426,-0.63703173,17.39409850121862
0.14999999,4.128365455093831,-0.5151515,2472.8909076012046,0.7542290099775337,-0.57300633,17.402467840054893
0.14999999,4.121463212563897,-0.5959596,2472.877927538338,0.7546227488554536,-0.47238517,17.36298006286638
0.14999999,4.114555337399972,-0.75757575,2472.8477577773833,0.7550168090473489,-0.70620483,17.38016976095459
0.14999999,4.107787156304601,-0.030303031,2472.88786809537,0.7554029003819395,-0.33559015,17.309889682013463
0.14999999,4.101135489818818,-0.7373737,2472.984700360747,0.7557823451329824,-0.9312161,17.253167734622753
0.14999999,4.094374525442994,-0.7777778,2473.0022133675684,0.7561680247893329,-0.8094495,17.33248699317877
0.14999999,4.087703809618713,-0.4949495,2473.060804819321,0.7565485562111401,-0.42094517,17.291408548247006
0.14999999,4.081061210994756,-0.7979798,2473.1230938628223,0.7569274836854103,-0.8913027,17.287710956498753
0.14999999,4.074316549800523,-0.61616164,2473.1101457289174,0.7573122333256974,-0.6554686,17.36294813390495
0.14999999,4.067869698119643,-0.8787879,2473.2647764567428,0.7576799944027585,-1.2871846,17.19536927217446
0.14999999,4.061395004368208,-0.83838385,2473.3895576602386,0.7580493437325608,-0.9686154,17.22521879650429
0.14999999,4.0547299213092245,-0.85858583,2473.3852519986267,0.7584295538329021,-0.69472754,17.354305661611647
0.14999999,4.048341603576661,-0.23232323,2473.53671978534,0.7587939758370414,-0.32224134,17.198532213286445
0.14999999,4.041687355598961,-0.41414142,2473.5126616265643,0.7591735678494601,-0.5213739,17.37405815877606
0.14999999,4.0352718669964345,-0.45454547,2473.6216544688145,0.759539539817659,-0.3647158,17.241007157749863
0.14999999,4.051597141779276,0.75757575,2487.6806450524755,0.7586082634467041,0.7990841,3.291009416339129
0.14999999,4.0449941671991585,-0.8989899,2487.6714128274825,0.7589849305647941,-0.78890914,17.359232224992994
0.14999999,4.039481514425249,0.030303031,2488.320612885954,0.7592994002039218,-0.18648319,16.7007999415286
0.14999999,4.033233789075189,-0.43434343,2488.5052478593916,0.7596558021063783,-0.26686582,17.165365026561993
0.14999999,4.026846238161307,-0.93939394,2488.5909751836875,0.7600201803672957,-0.9257556,17.264272675703893
0.14999999,4.020585455928529,-0.53535354,2488.74239721976,0.7603773271004832,-1.0119554,17.198577963927747
0.14999999,4.014327864137846,-1.0,2488.8832757654645,0.7607342918346921,-0.98117656,17.20912145429538
0.14999999,4.008101168931449,-0.959596,2489.03082590643,0.7610894940712236,-1.0649967,17.20244985903451
0.14999999,4.001684938688878,-0.9191919,2489.048031864482,0.7614555083463276,-0.8306031,17.33279404194839
0.14999999,3.9959170497337726,-0.47474748,2489.4563219841402,0.7617845379501555,-0.25440612,16.941709880341637
0.14999999,3.989700159379023,-0.97979796,2489.5728994525102,0.7621391808682817,-0.9639036,17.233422531629827
0.14999999,3.9987616340660708,0.33333334,2499.2260212912943,0.7616222684503098,0.39321938,7.696878161215815
0.14999999,4.0068661914799835,0.27272728,2508.29823586647,0.7611599434409593,0.3013605,8.277785424824424
0.14999999,4.01373068033903,0.05050505,2516.609136572572,0.760768358223672,0.08485302,9.039099293897783
0.14999999,4.007275076183112,-0.3939394,2516.5687478429945,0.7611366185862457,-0.66431975,17.39038872957753
0.14999999,4.021807321301766,0.7777778,2529.716805098811,0.7603076257101102,0.7338147,4.201942744183153
0.14999999,4.015695090906282,-0.33333334,2529.8879072709574,0.7606562982939942,-0.29548544,17.17889782785372
0.14999999,4.0135335067575815,-0.1919192,2532.539642764034,0.7607796060035605,-0.063018054,14.69826450692347
0.14999999,4.008610573964098,-0.17171717,2533.4418827453096,0.7610604350277183,-0.1372145,16.44776001872429
0.14999999,4.0024896159417525,-0.27272728,2533.5759268911293,0.761409605479649,-0.3185042,17.215955854180475
0.14999999,3.996356533361952,-0.35353535,2533.6900421514774,0.7617594675777551,-0.31248015,17.235884739651848
0.14999999,4.006768555848533,0.35353535,2544.298032963818,0.7611655130719605,0.50940996,6.742009187659492
0.14999999,4.000846908379229,-0.2929293,2544.5386337291898,0.7615033138403177,-0.27108288,17.109399234628206
0.14999999,4.008765958766019,0.2929293,2553.583915733954,0.7610515710914991,0.29641193,8.304717995235746
0.14999999,4.01685978097238,0.37373737,2562.7565402603786,0.7605898584727677,0.3191341,8.177375473575463
0.14999999,4.010875219982427,-0.37373737,2562.949265568771,0.7609312481470377,-0.30844024,17.157274691607775
0.14999999,4.029226221784038,0.83838385,2578.7047819417844,0.7598844140454056,0.9082244,1.5944836269865035
0.14999999,4.036676894179611,0.13131313,2587.509889169131,0.7594593899498224,0.247953,8.544892772653517
0.14999999,4.035614825029016,-0.05050505,2590.864717668628,0.7595199757541918,-0.039180275,13.995171500502723
0.14999999,4.0387789048359295,-0.13131313,2596.9348358095026,0.759339480614037,-0.022425331,11.279881859125712
0.14999999,4.044824040573913,-0.07070707,2604.8666821296,0.7589946354492918,-0.0023730695,9.418153679902646
0.14999999,4.05274124755292,0.43434343,2614.018104671633,0.7585429978577913,0.31546453,8.198577457967353
0.14999999,4.048178312312921,-0.09090909,2615.123189754147,0.7588032907978939,-0.13299796,16.244914917485982
0.14999999,4.0547984791178076,0.41414142,2623.4546159892216,0.758425642948214,0.09723392,9.018573764925643
0.14999999,4.060784384820207,-0.01010101,2631.388281363494,0.7580841765647344,0.004637425,9.416334625727476
0.14999999,4.057559307468721,-0.21212122,2633.3559905472002,0.7582681513138209,-0.0834855,15.382290816293864
0.14999999,4.051552041794896,-0.3131313,2633.5088271666823,0.7586108361782719,-0.29989073,17.197163380517868
0.14999999,4.060828813324843,0.3939394,2643.599557474473,0.7580816421377728,0.45020634,7.259269692209157
0.14999999,4.0603745140247955,-0.25252524,2647.364183144167,0.7581075576711469,-0.039090335,13.585374330306008
0.14999999,4.0807261610171,0.8787879,2664.714183144167,0.7569465966333657,1.0553257,
0.14999999,4.074456072148004,-0.7171717,2664.694271184794,0.7573042742642326,-0.6279754,17.36991195937271
0.14999999,4.06814744041265,-0.67676765,2664.636573470286,0.7576641505754336,-0.55902684,17.4076977145082
0.14999999,4.0619146886911155,-0.57575756,2664.616035781372,0.7580196983062684,-0.72473973,17.370537688914006
0.14999999,4.055674094617581,-0.6363636,2664.5778801637507,0.7583756934045875,-0.5763985,17.388155617621308
0.14999999,4.049481482677846,-0.5555556,2664.558815602023,0.7587289513589364,-0.7433022,17.369064561727804
0.14999999,4.0432837034657405,-0.65656567,2664.523960583923,0.7590825040806767,-0.6845909,17.38485501810025
0.14999999,4.037094331778172,-0.6969697,2664.482258973593,0.7594355771946281,-0.73321944,17.39170161032965
0.14999999,4.030977583802264,-0.5151515,2664.4761828932965,0.7597845074841835,-0.45667276,17.356076080296592
0.14999999,4.024976496485841,-0.8181818,2664.534440673627,0.760126839903831,-0.9000084,17.29174221966934
0.14999999,4.0188353503982315,-0.75757575,2664.4878373140277,0.7604771619852692,-0.6544494,17.396603359599393
0.14999999,4.013007623111291,-0.5959596,2664.637061745897,0.7608096050706623,-0.3736923,17.200775568130958
0.14999999,4.006902699956189,-0.7777778,2664.590295470866,0.7611578608125391,-0.54180706,17.396766275031194
0.14999999,4.000830074762797,-0.4949495,2664.552829792023,0.7615042741150715,-0.5979836,17.38746567884281
0.14999999,3.9947604850783454,-0.7373737,2664.505243547256,0.7618505142567973,-0.6417737,17.397586244767083
0.14999999,3.988767745303621,-0.61616164,2664.496853862819,0.762192370490381,-0.5092623,17.35838968443716
0.14999999,3.9828365339683742,-0.7979798,2664.5176412248425,0.7625307168300985,-0.83334786,17.329212637976784
0.14999999,3.976840016164317,-0.85858583,2664.4828108300926,0.7628727885816134,-0.52091527,17.38483039475007
0.14999999,3.9737187292366203,-0.41414142,2666.365267317772,0.7630508425991662,-0.09610039,15.467543512320677
0.14999999,3.9679497344373273,-0.8787879,2666.462221541884,0.7633799352859485,-0.94530964,17.253045775888033
0.14999999,3.962038288801371,-0.83838385,2666.4517683633226,0.7637171540900531,-0.74854726,17.36045317856124
0.14999999,3.9560832284481706,-0.45454547,2666.400095974067,0.7640568608985642,-0.59166557,17.40167238925564
0.14999999,3.9501861929537028,-0.8989899,2666.3756802437492,0.7643932576752023,-0.74841136,17.374415730317875
0.14999999,3.9445699975323003,-0.93939394,2666.529318331835,0.7647136339114489,-1.0667508,17.19636191191442
0.14999999,3.9639870626526683,0.959596,2683.6192414158563,0.7636059861578625,0.9856139,0.2600769159788
0.14999999,3.958074476958654,-0.53535354,2683.5744953779677,0.7639432699966539,-0.7042976,17.394746037888744
0.14999999,3.9524522841805054,-0.43434343,2683.715100958563,0.7642639883525095,-0.33351627,17.209394419404614
0.14999999,3.946860539281304,-0.9191919,2683.8651667112867,0.7645829698071132,-1.1608632,17.199934247276648
0.14999999,3.9412657935340443,-1.0,2684.002005396684,0.764902122445291,-0.98143464,17.21316131460253
0.14999999,3.9357054353295906,-0.959596,2684.1511068947807,0.7652193134438338,-1.0422072,17.20089850190326
0.14999999,3.9300929814454397,-0.97979796,2684.2535063272353,0.7655394762438423,-0.948666,17.24760056754519
0.14999999,3.9254082954076264,-0.23232323,2684.9792740588164,0.7658067144661934,-0.15896426,16.62423226841914
0.14999999,3.9263920025320123,-0.030303031,2689.5785217344283,0.76575059882875,-0.028411672,12.750752324388136
0.14999999,3.9206313984078722,-0.47474748,2689.5531393078004,0.7660792128689177,-0.7015488,17.37538242662769
0.14999999,3.929554338073039,0.45454547,2699.603830256178,0.765570203190357,0.44529548,7.299309051622344
0.14999999,3.9377845184036353,0.47474748,2709.195748661701,0.7651007120134832,0.38457674,7.758081594476641
0.14999999,3.9551177476644828,0.8181818,2725.0761281408286,0.7641119368132065,0.9157433,1.469620520872657
0.14999999,3.949453633440462,-0.3939394,2725.123007073919,0.7644350465806921,-0.3878827,17.30312106690951
0.14999999,3.9613506306916015,0.61616164,2737.2932858078966,0.763756381592036,0.656575,5.179721266022308
0.14999999,3.956075079032289,-0.11111111,2737.603954690344,0.7640573257825274,-0.23607765,17.039331117552905
0.14999999,3.9650206906204004,0.23232323,2747.7593385999376,0.7635470227826351,0.458025,7.194616090406446
0.14999999,3.9597907934726515,-0.33333334,2748.0948106700203,0.7638453626085193,-0.25123122,17.01452792991751
0.14999999,3.9663180047885374,-0.15151516,2756.5910133280336,0.7634730174108076,0.1659894,8.853797341986825
0.14999999,3.974101621096611,0.4949495,2765.9747282832413,0.7630290005078941,0.35359788,7.96628504479227
0.14999999,3.980348180004815,0.030303031,2774.302681463356,0.76267266514519,0.09525217,9.022046819885384
0.14999999,3.9966880924586086,0.5555556,2789.6882885361088,0.7617405537673354,0.88557494,1.9643929272471052
0.14999999,3.992076625820891,-0.27272728,2790.461561448803,0.7620036151842043,-0.18374687,16.57672708730579
0.14999999,3.987297003044393,-0.35353535,2791.107902131075,0.7622762690790416,-0.20750813,16.703659317727585
0.14999999,3.982178100418671,-0.17171717,2791.5068483934883,0.7625682772151354,-0.25511056,16.951053737586754
0.14999999,3.9884353041881795,-0.2929293,2799.881583540102,0.7622113346156199,0.11921084,8.975264853386522
0.14999999,3.9861655978539092,-0.1919192,2802.2744152912983,0.7623408101623551,-0.071940534,14.95716824880374
0.14999999,4.001793011412122,0.9191919,2817.262280034134,0.7614493433307399,0.8605564,2.3621352571640655
0.14999999,3.99713144768387,-0.37373737,2817.9776706171283,0.7617152625394252,-0.195556,16.634609417005812
0.14999999,4.008836894657197,0.67676765,2830.2388476279807,0.7610475245489332,0.6641344,5.088822989147719
0.14999999,4.0277069980593785,1.0,2847.5888476279806,0.7599710782624425,1.0137975,
0.14999999,4.0337971959184085,0.21212122,2855.928414710233,0.759623662526046,0.101727955,9.010432917747787
0.14999999,4.033103925034658,0.07070707,2859.4706828495728,0.7596632102090894,-0.045063265,13.807731860660468
0.14999999,4.027605925527719,-0.3131313,2859.6002071246803,0.7599768439516417,-0.3464781,17.220475724892502
0.14999999,4.043881028130954,0.93939394,2875.1994110011083,0.7590484296559635,0.89872307,1.7507961235719927
0.14999999,4.056227215609944,0.53535354,2888.03377751428,0.7583441405812922,0.7099508,4.515633486828618
0.14999999,4.050473263219463,-0.7171717,2887.987436675477,0.7586723751728769,-0.6162543,17.396340838802946
0.14999999,4.044785252956173,-0.67676765,2887.976670610708,0.7589968480914903,-0.58544546,17.360766064769194
0.14999999,4.039085822355679,-0.6363636,2887.9463629843103,0.7593219724839886,-0.5222257,17.380307626397734
0.14999999,4.033401677087169,-0.57575756,2887.915600794413,0.7596462249237209,-0.690331,17.380762189897432
0.14999999,4.027731393220733,-0.6969697,2887.8834089392653,0.7599696866388627,-0.70414156,17.38219185514761
0.14999999,4.0238302306322575,-0.5555556,2889.110105593961,0.7601922287146455,-0.113808125,16.123303345303974
0.14999999,4.018355023293696,-0.65656567,2889.1972617481674,0.7605045622764576,-0.3734275,17.262843845793608
0.14999999,4.025111046199741,0.09090909,2898.0799532638134,0.7601191645065748,0.26457906,8.467308484353921
0.14999999,4.031169123183376,-0.09090909,2906.4729378152138,0.7597735811076225,0.1273406,8.957015448599853
0.14999999,4.025542517965118,-0.5151515,2906.441697970815,0.7600945511714136,-0.6269375,17.381239844398845
0.14999999,4.0199336808190855,-0.75757575,2906.412051232199,0.7604145076543589,-0.69893444,17.379646738615946
0.14999999,4.014439357825704,-0.8181818,2906.4540950658097,0.7607279316699539,-0.8694647,17.307956166389225
0.14999999,4.008876694532011,-0.7777778,2906.435603535708,0.7610452541624635,-0.7787856,17.36849153010132
0.14999999,4.018707526266538,0.57575756,2917.5816640695066,0.7604844537212467,0.5644438,6.203939466201508
0.14999999,4.037044929944301,0.97979796,2934.9316640695065,0.7594383953254816,1.0391738,
0.14999999,4.032041116478562,-0.4949495,2935.3259327963933,0.759723838192894,-0.22057611,16.95573127311312
0.14999999,4.026498303468115,-0.7373737,2935.317263228256,0.7600400283246938,-0.4781209,17.358669568137312
0.14999999,4.021162046068811,-0.5959596,2935.448293630232,0.7603444354781053,-0.36458808,17.21896959802386
0.14999999,4.01558265675811,-0.61616164,2935.3909220901787,0.7606627121073523,-0.6379349,17.40737154005312
0.14999999,4.010299328796291,-0.85858583,2935.5391086788854,0.7609640998975301,-1.0918846,17.2018134112934
0.14999999,4.0047777962199245,-0.7979798,2935.5021246292044,0.7612790760855717,-0.74297714,17.386984049681
0.14999999,3.999463791365961,-0.83838385,2935.6064228626155,0.7615822138410745,-0.94665754,17.24570176658872
0.14999999,3.994000995841849,-0.45454547,2935.5907319437592,0.7618938393701168,-0.54100794,17.365690918856213
0.14999999,3.9886488600999126,-0.8787879,2935.6455610335356,0.7621991523046254,-0.8931145,17.295170910223607
0.14999999,3.9834435486046536,-0.8989899,2935.7978953216298,0.7624960896403504,-1.0801785,17.19766571190572
0.14999999,3.9781408454571587,-0.53535354,2935.867943947383,0.7627985826892661,-0.41945824,17.27995137424659
0.14999999,3.9839775690572248,0.11111111,2944.159423533289,0.7624656264086007,0.07118242,9.058520414094074
0.14999999,3.978540792001205,-0.93939394,2944.1201860808915,0.7627757677124238,-0.70737636,17.389237452397555
0.14999999,3.973193872291322,-0.43434343,2944.1366593678695,0.7630807830980418,-0.41732877,17.333526713021914
0.14999999,3.9680435979899045,-0.9191919,2944.288349708509,0.7633745808334336,-1.0424038,17.198309659360483
0.14999999,3.9627938789667834,-1.0,2944.35585207232,0.7636740513994985,-0.90743464,17.282497636189238
0.14999999,3.9580013874158206,-0.21212122,2944.7530322373705,0.7639474393944193,-0.2745577,16.952819834949544
0.14999999,3.9528133443785864,-0.959596,2944.845941562047,0.7642433916498235,-0.9428373,17.25709067532355
0.14999999,3.9475513943588867,-0.97979796,2944.8733401917293,0.7645435599338908,-0.8644355,17.32260137031772
0.14999999,3.9594196039240717,0.5959596,2957.6864441312814,0.7638665371406687,0.70830417,4.536896060448019
0.14999999,3.9540846364506383,-0.47474748,2957.6553080650774,0.7641708707101743,-0.60435706,17.38113606620417
0.14999999,3.9542191491083143,-0.3939394,2961.7101426821273,0.764163197426793,-0.048513234,13.295165382950067
0.14999999,3.9604198411177483,0.01010101,2970.314880838311,0.763809478544338,0.19867904,8.745261843816301
0.14999999,3.9554364676976523,-0.41414142,2970.532787240937,0.7640937554080057,-0.30742568,17.132093597373924
0.14999999,3.950440308825941,-0.23232323,2970.731112237108,0.7643787616185996,-0.2766765,17.15167500382907
0.14999999,3.9451666236706027,-0.33333334,2970.7104676239637,0.7646795993342493,-0.7380359,17.370644613144382
0.14999999,3.941026729131602,-0.05050505,2971.534153765228,0.7649157598898113,-0.15385064,16.526313858735627
0.14999999,3.9398255211337405,-0.11111111,2974.5682684559742,0.7649842828788507,-0.070978805,14.31588530925387
0.14999999,3.946072049214743,0.15151516,2983.230469206346,0.7646279492746862,0.21397361,8.68779924962866
0.14999999,3.9416895116905697,-0.25252524,2983.858960349761,0.7648779514152553,-0.17349988,16.721508856584542
0.14999999,3.936536523012981,-0.27272728,2983.8946844438397,0.7651719039924139,-0.39488336,17.31427590592153
0.14999999,3.9417155353965465,-0.17171717,2991.762091365979,0.7648764668912407,-0.019244239,9.482593077860647
0.14999999,3.9364869486435072,-0.35353535,2991.7300809690655,0.7651747319655726,-0.4575038,17.382010396913476
0.14999999,3.9541131155966696,0.8989899,3009.0800809690654,0.7641692461154207,1.0759418,
0.14999999,3.9602629470443427,0.1919192,3017.720365647789,0.7638184285770482,0.20827284,8.70971532127616
0.14999999,3.955704419663184,-0.13131313,3018.2024722030096,0.7640784700705541,-0.22374481,16.867893444779316
0.14999999,3.9614282178647757,0.17171717,3026.5311584486885,0.7637519556266528,0.09567388,9.021313754320987
0.14999999,3.9675548284115556,0.05050505,3035.17944373484,0.7634024627260948,0.21037185,8.701714713848428
0.14999999,3.976305297436763,0.65656567,3045.8498578365607,0.7629032916465049,0.51609564,6.67958589827906
0.14999999,3.9713721758963607,-0.37373737,3046.0424589125087,0.7631847018883989,-0.29737914,17.157398924051957
0.14999999,3.9784831768559905,0.5151515,3055.475079825401,0.7627790543721621,0.36111355,7.917379087107815
0.14999999,3.9883330285742122,0.7373737,3067.0280989735693,0.7622171689347278,0.60273933,5.79698085183135
0.14999999,3.9926672216865473,-0.030303031,3074.3537606986415,0.7619699246043037,-0.009185459,10.02433827492785
0.14999999,4.003750534603834,0.7171717,3086.8916621795565,0.7613376762918515,0.68663543,4.8120985190850485
0.14999999,4.0117781549517355,0.3131313,3097.09273562274,0.7608797401624791,0.4634708,7.148926556816544
0.14999999,4.006857295764637,-0.1919192,3097.3006896260645,0.7611604508976245,-0.31726426,17.142045996675296
0.14999999,4.0172873602281465,0.6363636,3109.3804168165852,0.7605654671860724,0.64895695,5.270272809479413
0.14999999,4.012345460162807,-0.3131313,3109.567731626176,0.7608473781994972,-0.2704069,17.16268519040959
0.14999999,4.007150567524069,-0.7171717,3109.5488403986774,0.7611437211908686,-0.73465395,17.36889122749832
0.14999999,4.002191688414046,-0.67676765,3109.702941897713,0.7614266007750115,-1.0944393,17.195898500964333
0.14999999,3.9969765074582,-0.6363636,3109.6477228024796,0.761724101114763,-0.5724341,17.405219095233438
0.14999999,3.9917850398035752,-0.57575756,3109.600546006985,0.7620202487276908,-0.7436757,17.397176795494715
0.14999999,3.986669794827042,-0.6969697,3109.602439965093,0.7623120482129465,-0.7358758,17.348106041892038
0.14999999,3.981511596884059,-0.65656567,3109.56055716645,0.7626062979529913,-0.64395857,17.391882798642797
0.14999999,3.9764319622734794,-0.5151515,3109.569794497861,0.7628960660425851,-0.47168398,17.34076266858902
0.14999999,3.9715200928691683,-0.75757575,3109.7002327165587,0.7631762639549817,-0.9818392,17.219561781302442
0.14999999,3.9663907367118303,-0.8181818,3109.650337582075,0.7634688684134722,-0.70935977,17.399895134483845
0.14999999,3.961302757469218,-0.7777778,3109.622664613336,0.7637591125231479,-0.7397879,17.377672968739045
0.14999999,3.9674402097006167,0.27272728,3118.4080048246847,0.7634090011579796,0.24353562,8.564659788651202
0.14999999,3.974294470052452,0.25252524,3127.7697479312797,0.7630179994265571,0.35016882,7.988256893405106
0.14999999,3.9692650346947334,-0.7373737,3127.78084733945,0.7633049038964783,-0.75223005,17.338900591829997
0.14999999,3.964170762389534,-0.61616164,3127.7307315253424,0.763595506994322,-0.6590468,17.400115814107135
0.14999999,3.960890322671413,-0.07070707,3129.1033549104163,0.763782639893245,-0.111345455,15.977376614926289
