ReturnLastEpisode,Regret/t,Regret,LQGsigma_higher,LQGmu1_higher,LQGmu1_actor,ReturnMean
17.36914362198107,1.3692501074842898,729.8103072891264,0.14999999,-0.43434343,-0.48778877,15.980749892515705
17.37157428766714,1.366645567418463,729.7887330014593,0.14999999,-0.61616164,-0.59420687,15.983354432581532
17.34568748086526,1.3640991505057831,729.793045520594,0.14999999,-0.9191919,-0.7941089,15.985900849494211
17.17054459655277,1.361888994261271,729.9725009240412,0.14999999,-0.45454547,-0.34904805,15.988111005738727
17.361490424184144,1.359331490688747,729.9610104998571,0.14999999,-0.6969697,-0.7323705,15.99066850931125
17.417502314885535,1.3566793832434416,729.8935081849716,0.14999999,-0.5959596,-0.62371975,15.993320616756556
17.392583162901428,1.3540833488350095,729.8509250220701,0.14999999,-0.7373737,-0.59941447,15.99591665116499
17.309177055258374,1.3516513851237255,729.8917479668117,0.14999999,-0.7979798,-0.86433595,15.998348614876273
17.160354406872095,1.3495035001107942,730.0813935599397,0.14999999,-0.6363636,-0.32421127,16.000496499889202
17.30175348061261,1.347102656972928,730.129640079327,0.14999999,-0.7777778,-0.8571808,16.002897343027065
17.353999538670905,1.3446144393013926,730.1256405406561,0.14999999,-0.75757575,-0.7958994,16.005385560698603
17.383657066839515,1.3420808519739276,730.0919834738166,0.14999999,-0.8989899,-0.6556359,16.00791914802607
17.42421468075987,1.339482144574416,730.0177687930568,0.14999999,-0.5151515,-0.5910103,16.010517855425583
17.335927358094047,1.3370546546427888,730.0318414349628,0.14999999,-0.7171717,-0.45521015,16.01294534535721
17.38420799441105,1.3345477759425077,729.9976334405517,0.14999999,-0.67676765,-0.56340975,16.015452224057487
16.261671436185708,1.334098470810887,731.085962004366,0.14999999,-0.41414142,-0.14062524,16.015901529189108
17.32280796384646,1.3317179490719846,731.1131540405196,0.14999999,-0.85858583,-0.8348098,16.01828205092801
17.403171802496885,1.3291999677054958,731.0599822380227,0.14999999,-0.83838385,-0.6987181,16.020800032294503
17.38960269646909,1.3267157523440176,731.0203795415537,0.14999999,-0.4949495,-0.641951,16.023284247655983
17.201704036472524,1.3245809338860166,731.1686755050812,0.14999999,-0.8181818,-1.0462595,16.02541906611398
17.39308357285223,1.3221077611794376,731.125591932229,0.14999999,-0.57575756,-0.6513755,16.02789223882056
17.41216231226774,1.319609078736392,731.0634296199612,0.14999999,-0.65656567,-0.57203233,16.030390921263603
17.383060220834537,1.3171718367551832,731.0303693991267,0.14999999,-0.53535354,-0.49552643,16.03282816324481
17.36733883123059,1.3147716377120433,731.0130305678961,0.14999999,-0.8787879,-0.79635257,16.035228362287953
17.388691504996842,1.312341721836444,730.9743390628993,0.14999999,-0.97979796,-0.75056726,16.03765827816355
17.197466535897103,1.3102632124139824,731.1268725270022,0.14999999,-0.43434343,-0.31905457,16.039736787586012
17.35111418603911,1.3079172778908106,731.1257583409631,0.14999999,-0.959596,-0.78595454,16.042082722109186
17.38801031680561,1.305513835757424,731.0877480241575,0.14999999,-0.61616164,-0.6984174,16.04448616424257
13.925173346431524,1.3092915769656435,734.512574677726,0.14999999,-0.13131313,-0.049715266,16.040708423034353
17.407383600770984,1.306859770599564,734.455191076955,0.14999999,-0.93939394,-0.62026733,16.043140229400432
17.338150222802906,1.3045595752293997,734.4670408541521,0.14999999,-0.5959596,-0.43193114,16.045440424770597
17.355075919215963,1.3022375264803832,734.4619649349361,0.14999999,-0.9191919,-0.76964116,16.047762473519615
17.128451171117955,1.300324803121802,734.6835137638182,0.14999999,-0.6969697,-0.23534441,16.049675196878198
17.36695664009776,1.2979974507486227,734.6665571237204,0.14999999,-0.7373737,-0.76924795,16.052002549251373
17.304536088131876,1.2957883968881634,734.7120210355886,0.14999999,-0.5151515,-0.36785176,16.05421160311183
17.430714612008153,1.293364976097853,734.6313064235804,0.14999999,-0.3939394,-0.6244114,16.056635023902142
17.330303434735484,1.2911265430383918,734.651002988845,0.14999999,-0.8989899,-0.83446485,16.058873456961603
17.125691776532097,1.2892549319514262,734.8753112123129,0.14999999,-0.33333334,-0.3234836,16.06074506804857
17.194847203926567,1.2872687635873667,735.0304640083864,0.14999999,-1.0,-1.169547,16.06273123641263
17.3805943636131,1.284964807071282,734.9998696447733,0.14999999,-0.67676765,-0.5942541,16.065035192928715
17.280562103160275,1.2828434686590107,735.0693075416131,0.14999999,-0.75757575,-0.90714484,16.067156531340984
17.332719143965626,1.2806386557450304,735.0865883976475,0.14999999,-0.7979798,-0.8329898,16.069361344254965
17.354488107040574,1.2784036526793163,735.0821002906068,0.14999999,-0.7171717,-0.7774995,16.071596347320682
17.16181105731397,1.2765109188078,735.2702892332928,0.14999999,-0.83838385,-0.30812633,16.073489081192193
17.35121401004153,1.274296490854855,735.2690752232513,0.14999999,-0.7777778,-0.6762491,16.075703509145143
14.006569558139484,1.2778763073790862,738.6125056651118,0.14999999,-0.4949495,-0.036130816,16.07212369262091
17.3805576413653,1.2756164905418765,738.5819480237466,0.14999999,-0.45454547,-0.5222455,16.07438350945812
17.40499992373489,1.273322324310365,738.5269481000117,0.14999999,-0.65656567,-0.686383,16.07667767568963
17.254133722036602,1.2712957218209555,738.6228143779751,0.14999999,-0.57575756,-0.92572284,16.078704278179043
17.405617543487768,1.2690158021211124,738.5671968344874,0.14999999,-0.53535354,-0.5533148,16.080984197878884
17.3041329532252,1.2669177768117705,738.6130638812622,0.14999999,-0.85858583,-0.88432467,16.083082223188228
17.274414323177247,1.264877824585762,738.688649558085,0.14999999,-0.8787879,-0.88335156,16.085122175414234
17.16240667968874,1.2630363126126432,738.8762428783963,0.14999999,-0.47474748,-0.36559337,16.086963687387353
17.350212876957233,1.2608805972720802,738.8760300014391,0.14999999,-0.6363636,-0.7826587,16.089119402727917
17.341667719277115,1.2587467841263407,738.884362282162,0.14999999,-0.97979796,-0.827102,16.091253215873657
16.55661368887291,1.2579553547504916,739.677748593289,0.14999999,-0.09090909,-0.18160632,16.09204464524951
17.340488468364484,1.255835755729923,739.6872601249246,0.14999999,-0.61616164,-0.46066564,16.094164244270075
17.19611371132511,1.2539680447688129,739.8411464135995,0.14999999,-0.93939394,-1.0325183,16.09603195523119
17.344513650948382,1.2518555545899341,739.8466327626511,0.14999999,-0.959596,-0.80098206,16.09814444541006
17.290053344511726,1.2498421949630731,739.9065794181394,0.14999999,-0.8181818,-0.88610464,16.100157805036922
17.34340033404786,1.2477456645600196,739.9131790840916,0.14999999,-0.5959596,-0.7902378,16.102254335439977
17.283140652325258,1.245757640457519,739.9800384317663,0.14999999,-0.7373737,-0.9130791,16.10424235954248
17.33712095210589,1.2436855755960678,739.9929174796604,0.14999999,-0.9191919,-0.8258149,16.10631442440393
17.370266689433887,1.2415648503191719,739.9726507902265,0.14999999,-0.3939394,-0.4580745,16.10843514968083
17.38492764361305,1.2394266719373759,739.9377231466134,0.14999999,-0.67676765,-0.63824475,16.11057332806262
17.224895346191655,1.2375632571913406,740.0628278004217,0.14999999,-0.5151515,-0.33400142,16.11243674280866
17.382457240616073,1.2354430226374051,740.0303705598056,0.14999999,-0.43434343,-0.49219823,16.114556977362597
17.38916942966642,1.233318668550232,739.9912011301392,0.14999999,-0.65656567,-0.53299123,16.116681331449765
17.38841004731664,1.2312026473923836,739.9527910828225,0.14999999,-0.7171717,-0.6658008,16.118797352607615
17.193138972005432,1.2294180267621546,740.109652110817,0.14999999,-0.8989899,-1.204277,16.120581973237844
17.358681728474316,1.2273647933372183,740.1009703823427,0.14999999,-0.45454547,-0.64838785,16.122635206662782
16.645870639614483,1.2264985095078282,740.8050997427282,0.14999999,-0.15151516,-0.18318686,16.12350149049217
17.323413260697432,1.2245151842678195,740.8316864820308,0.14999999,-0.53535354,-0.46134922,16.12548481573218
17.287710956498753,1.2225973193490627,740.893975525532,0.14999999,-0.7979798,-0.8913027,16.127402680650935
17.321670106878535,1.2206298277078311,740.9223054186535,0.14999999,-0.7777778,-0.8170847,16.129370172292166
17.198026055736392,1.218872170004798,741.0742793629172,0.14999999,-0.75757575,-1.1659725,16.1311278299952
17.322798393282397,1.216915403891026,741.1014809696348,0.14999999,-0.6969697,-0.82720125,16.133084596108972
17.354305661611647,1.2149134021443004,741.0971753080232,0.14999999,-0.85858583,-0.69472754,16.135086597855697
17.378760097823246,1.212877929967594,741.0684152102,0.14999999,-0.6363636,-0.7262817,16.137122070032405
17.378092877302556,1.2108501998903551,741.0403223328974,0.14999999,-0.57575756,-0.6829901,16.139149800109642
17.375253045900205,1.2088337182495876,741.0150692869972,0.14999999,-0.61616164,-0.52633196,16.14116628175041
17.25651216381252,1.2070171940117014,741.1085571231847,0.14999999,-0.97979796,-0.9382896,16.142982805988296
17.368288119121058,1.205024827648884,741.0902690040637,0.14999999,-0.8787879,-0.7687071,16.144975172351117
17.195213621414556,1.203319895101703,741.2450553826491,0.14999999,-1.0,-1.2167863,16.146680104898294
17.410202564223674,1.2012720467073346,741.1848528184254,0.14999999,-0.83838385,-0.67090625,16.148727953292664
17.38964685349357,1.1992640873218963,741.1452059649318,0.14999999,-0.5959596,-0.5823213,16.1507359126781
17.18798056829648,1.197588409364516,741.3072253966353,0.14999999,-0.959596,-1.4361979,16.15241159063548
17.391176330994885,1.1955904017187748,741.2660490656405,0.14999999,-0.67676765,-0.6579442,16.154409598281223
17.324814991517357,1.1937056909406167,741.291234074123,0.14999999,-0.7373737,-0.8427744,16.15629430905938
17.38095642047676,1.1917367807936436,741.2602776536463,0.14999999,-0.8181818,-0.72959304,16.158263219206354
16.49057471457783,1.1912033755041227,742.1197029390685,0.14999999,-0.3939394,-0.17359805,16.158796624495878
17.280537525355715,1.1894057138040268,742.1891654137128,0.14999999,-0.9191919,-0.90329754,16.160594286195973
17.295737426286887,1.1875894847798814,742.2434279874259,0.14999999,-0.43434343,-0.3744574,16.162410515220117
17.157194046575043,1.1860003737074294,742.4362339408508,0.14999999,-0.33333334,-0.30470014,16.16399962629257
17.364138094276797,1.1840862772672633,742.422095846574,0.14999999,-0.65656567,-0.6222177,16.165913722732736
17.214703708855478,1.1824162295186602,742.5573921377186,0.14999999,-0.7171717,-0.9875521,16.16758377048134
17.21059102625275,1.1807580303838883,742.6968011114658,0.14999999,-0.93939394,-0.983357,16.16924196961611
17.358863470205538,1.1788697422877148,742.6879376412603,0.14999999,-0.47474748,-0.43689957,16.17113025771228
17.241022273725573,1.1771741923415766,742.7969153675348,0.14999999,-0.45454547,-0.3256443,16.17282580765842
17.412882668381428,1.1752120770556223,742.7340326991533,0.14999999,-0.53535354,-0.50085086,16.174787922944375
17.407518525757244,1.1732646353450176,742.6765141733961,0.14999999,-0.5151515,-0.5609284,16.17673536465498
17.390426991772827,1.1713502952391535,742.6360871816232,0.14999999,-0.7777778,-0.7367226,16.178649704760847
17.383196009584694,1.1694533719244702,742.6028911720385,0.14999999,-0.7979798,-0.64210516,16.180546628075525
17.413054106465335,1.1675154670842347,742.5398370655732,0.14999999,-0.6363636,-0.6145172,16.182484532915762
17.40852136412269,1.1655907624826538,742.4813157014505,0.14999999,-0.57575756,-0.5722749,16.184409237517343
17.373944095553462,1.1637262877835377,742.457371605897,0.14999999,-0.6969697,-0.75157297,16.186273712216458
17.402450301770056,1.1618230380346275,742.404921304127,0.14999999,-0.61616164,-0.5508645,16.188176961965368
17.345779084031314,1.1600142847188994,742.4091422200956,0.14999999,-0.85858583,-0.7887453,16.189985715281097
17.369653749730794,1.158173928970928,742.3894884703649,0.14999999,-0.8787879,-0.762148,16.19182607102907
17.300504165725474,1.1564470160508402,742.4389843046395,0.14999999,-0.8989899,-0.88766515,16.193552983949157
17.364929263082416,1.1546252800024215,742.424055041557,0.14999999,-0.83838385,-0.72949606,16.195374719997577
17.36326877455057,1.1528117799177118,742.4107862670064,0.14999999,-0.5959596,-0.5276256,16.197188220082285
17.29200613300843,1.151114387804648,742.4687801339979,0.14999999,-0.75757575,-0.87645465,16.198885612195348
17.352940763185497,1.1493279247226198,742.4658393708124,0.14999999,-0.67676765,-0.7188565,16.200672075277375
17.191630545283576,1.1477963042125638,742.6242088255289,0.14999999,-0.8181818,-1.1350893,16.202203695787432
17.228302411796115,1.1462128185397111,742.7459064137328,0.14999999,-0.97979796,-0.9650595,16.203787181460285
17.391706854684998,1.1443824338352047,742.7041995590478,0.14999999,-0.7373737,-0.608738,16.205617566164793
17.405627575162505,1.1425362645905928,742.6485719838853,0.14999999,-0.65656567,-0.6433251,16.207463735409405
17.370281278431186,1.1407500625275793,742.6282907054541,0.14999999,-0.53535354,-0.4790866,16.209249937472418
17.21406416667661,1.139208936409168,742.7642265387775,0.14999999,-0.5151515,-0.3017166,16.21079106359083
16.953879812219295,1.138070975078956,743.1603467265583,0.14999999,-0.43434343,-0.2578056,16.21192902492104
17.232658926625174,1.1365102259937816,743.2776877999331,0.14999999,-0.47474748,-0.38555118,16.213489774006216
17.352467414594575,1.134771328832578,743.2752203853386,0.14999999,-0.9191919,-0.8014511,16.215228671167417
17.194280339141642,1.1332788720216418,743.430940046197,0.14999999,-1.0,-1.1489822,16.216721127978353
17.373339060023685,1.131518418548209,743.4076009861733,0.14999999,-0.7777778,-0.71781266,16.218481581451787
17.333656932799247,1.1298236231814196,743.423944053374,0.14999999,-0.6363636,-0.82411027,16.22017637681858
17.393546441142355,1.1280430919760724,743.3803976122317,0.14999999,-0.57575756,-0.6037828,16.221956908023923
17.34166157775414,1.1263465697492085,743.3887360344776,0.14999999,-0.7979798,-0.8342295,16.223653430250785
17.39245050697696,1.1245783442170962,743.3462855275006,0.14999999,-0.61616164,-0.5576829,16.2254216557829
17.36062820974849,1.1228635306914685,743.3356573177522,0.14999999,-0.7171717,-0.7989983,16.22713646930853
17.32154802951162,1.1212128345222332,743.3641092882406,0.14999999,-0.959596,-0.85646963,16.228787165477762
17.314809662873547,1.1195772584719383,743.399299625367,0.14999999,-0.6969697,-0.4747024,16.23042274152806
16.901608443526097,1.1185679566644224,743.8476911818409,0.14999999,-0.45454547,-0.21857476,16.231432043335573
17.233491649605195,1.1170633626610147,743.9641995322357,0.14999999,-0.85858583,-0.96162,16.232936637338984
17.3254382752614,1.115425429170876,743.9887612569744,0.14999999,-0.93939394,-0.843794,16.234574570829118
17.35363720640146,1.1137501857044505,743.985124050573,0.14999999,-0.8787879,-0.77188855,16.236249814295547
17.40130115972475,1.1120087038727178,743.9338228908482,0.14999999,-0.5959596,-0.6313277,16.23799129612728
17.3777788383952,1.110307528436497,743.906044052453,0.14999999,-0.83838385,-0.5007132,16.2396924715635
17.24485324952797,1.1088095242964606,744.0111908029251,0.14999999,-0.67676765,-0.35872662,16.241190475703537
17.23451150569968,1.1073313680018235,744.1266792972253,0.14999999,-0.8989899,-0.9655117,16.242668631998175
17.37171788266325,1.105653731670969,744.1049614145621,0.14999999,-0.65656567,-0.56672907,16.24434626832903
17.365430803476066,1.1039904015001276,744.089530611086,0.14999999,-0.33333334,-0.47045344,16.24600959849987
17.398932410360654,1.1022823677047784,744.0405982007254,0.14999999,-0.7373737,-0.58679515,16.24771763229522
17.290415008609703,1.1007399159646682,744.1001831921158,0.14999999,-0.75757575,-0.88493264,16.24926008403533
17.365211284305868,1.0990915390071048,744.0849719078099,0.14999999,-0.53535354,-0.50933564,16.250908460992896
17.302420293675755,1.0975406365990177,744.1325516141341,0.14999999,-0.21212122,-0.38106528,16.252459363400984
17.35599901421202,1.095915394108869,744.1265525999221,0.14999999,-0.57575756,-0.4749304,16.254084605891133
17.315439506876032,1.0943545780780088,744.1611130930461,0.14999999,-0.61616164,-0.8578329,16.255645421921994
17.358137556045353,1.0927356468972111,744.1529755370008,0.14999999,-0.7777778,-0.75921243,16.257264353102787
17.201170559354942,1.0913516202018267,744.3018049776458,0.14999999,-0.9191919,-1.0018032,16.258648379798174
17.393557790549494,1.0896899665989697,744.2582471870963,0.14999999,-0.6363636,-0.60523164,16.26031003340103
17.28927055968947,1.0881856383441622,744.3189766274069,0.14999999,-0.97979796,-0.906439,16.261814361655837
17.345860624077023,1.086603089055956,744.3231160033298,0.14999999,-0.7979798,-0.7960884,16.263396910944042
17.25145948348639,1.0851627646061857,744.4216565198434,0.14999999,-0.7171717,-0.94397306,16.264837235393816
17.329231698249334,1.08361342768791,744.442424821594,0.14999999,-0.8181818,-0.8274318,16.266386572312094
17.41256434846014,1.0819474716179271,744.3798604731339,0.14999999,-0.5959596,-0.68613034,16.268052528382075
17.272525879908628,1.080489600280443,744.4573345932253,0.14999999,-0.5151515,-0.41759002,16.269510399719557
17.395348191667914,1.0788579513066048,744.4119864015573,0.14999999,-0.6969697,-0.69091296,16.2711420486934
17.267704243365305,1.0774157484199596,744.494282158192,0.14999999,-0.959596,-0.9191826,16.272584251580042
17.200912327630306,1.0760742338591933,744.6433698305617,0.14999999,-0.8787879,-1.0037544,16.27392576614081
17.38393248424666,1.0744724925632252,744.6094373463151,0.14999999,-0.83838385,-0.6126821,16.275527507436777
17.308956998803716,1.0729834010771058,744.6504803475113,0.14999999,-0.47474748,-0.39264536,16.2770165989229
17.373584703705017,1.0714056052428866,744.6268956438063,0.14999999,-0.93939394,-0.62188935,16.278594394757118
17.29561945777177,1.0699443623362566,744.6812761860346,0.14999999,-0.7373737,-0.8787253,16.280055637663747
17.37935730313006,1.0683671719984282,744.6519188829045,0.14999999,-0.65656567,-0.5916165,16.281632828001573
15.4234793156373,1.0695966182912138,746.5784395672672,0.14999999,-0.41414142,-0.08412209,16.280403381708787
17.276580112341403,1.068171472753828,746.6518594549258,0.14999999,-1.0,-0.91101956,16.281828527246173
17.38086380416833,1.066601422358225,746.6209956507574,0.14999999,-0.85858583,-0.7125586,16.283398577641776
17.284952167796263,1.0651726725862498,746.6860434829612,0.14999999,-0.33333334,-0.41672674,16.28482732741375
15.681902523557385,1.0660315398282105,748.3541409594038,0.14999999,-0.53535354,-0.12321341,16.283968460171792
17.4230253205567,1.0644112597992137,748.2811156388472,0.14999999,-0.67676765,-0.556789,16.285588740200787
17.32912352802415,1.06292896606651,748.301992110823,0.14999999,-0.75757575,-0.8162112,16.28707103393349
17.258752284079662,1.0615506947897069,748.3932398267433,0.14999999,-0.57575756,-0.3975762,16.288449305210293
17.374898244437077,1.0600118152723885,748.3683415823062,0.14999999,-0.6363636,-0.6489969,16.289988184727612
17.298735522327522,1.0585850156435344,748.4196060599787,0.14999999,-0.8989899,-0.88519245,16.291414984356468
17.284708025636853,1.0571820593705394,748.4848980343419,0.14999999,-0.7777778,-0.8881711,16.29281794062946
17.373979696990958,1.055657148571722,748.4609183373509,0.14999999,-0.61616164,-0.731932,16.29434285142828
16.98263412456263,1.0546877242433639,748.8282842127883,0.14999999,-0.21212122,-0.24546802,16.29531227575664
17.37824727961169,1.0531646089074214,748.8000369331766,0.14999999,-0.5959596,-0.6366305,16.296835391092575
17.099275922496865,1.0520375856891568,749.0507610106797,0.14999999,-0.43434343,-0.25974613,16.29796241431084
17.38945918765222,1.0505067346746528,749.0113018230275,0.14999999,-0.7979798,-0.6970624,16.299493265325346
17.364289310904624,1.0490154236864466,748.9970125121229,0.14999999,-0.6969697,-0.6056475,16.30098457631355
17.381477725268383,1.0475042444571392,748.9655347868545,0.14999999,-0.8181818,-0.70404387,16.30249575554286
17.200676509837297,1.0462498020628732,749.1148582770172,0.14999999,-0.97979796,-1.0943714,16.303750197937127
17.325475198152635,1.0448248020625728,749.1393830788646,0.14999999,-0.83838385,-0.8455557,16.305175197937423
17.12783942473687,1.0436790301589522,749.3615436541278,0.14999999,-0.7171717,-0.27542427,16.306320969841046
17.262843845793608,1.0423486784538722,749.4486998083341,0.14999999,-0.65656567,-0.3734275,16.30765132154613
17.25228239853218,1.0410366908469473,749.546417409802,0.14999999,-0.5151515,-0.34148154,16.30896330915305
17.405103968462985,1.0395163848007476,749.491313441339,0.14999999,-0.93939394,-0.72114426,16.310483615199253
17.378826283520706,1.0380366858141528,749.4624871578183,0.14999999,-0.45454547,-0.56633145,16.31196331418585
17.31148232655441,1.0366542252161326,749.5010048312638,0.14999999,-0.9191919,-0.8605506,16.313345774783865
17.279013800685302,1.0353204296002465,749.5719910305785,0.14999999,-0.85858583,-0.9098687,16.314679570399754
17.406974627106617,1.0338138157289267,749.5150164034719,0.14999999,-0.67676765,-0.67777544,16.31618618427107
17.368120112209294,1.032364870924604,749.4968962912626,0.14999999,-0.7373737,-0.74868745,16.317635129075395
17.28432129617187,1.0310351788103036,749.5625749950907,0.14999999,-0.959596,-0.9002201,16.3189648211897
16.861533854225218,1.030289891677013,750.0510411408654,0.14999999,-0.47474748,-0.2003741,16.31971010832299
17.394384776782204,1.028815715177069,750.0066563640833,0.14999999,-0.8787879,-0.6195351,16.32118428482293
17.269326200235852,1.0275168906354073,750.0873301638474,0.14999999,-0.6363636,-0.4049921,16.322483109364594
17.3665477208915,1.0260886216729903,750.0707824429559,0.14999999,-0.75757575,-0.779349,16.32391137832701
17.32427157075638,1.0247220093882508,750.0965108721995,0.14999999,-0.61616164,-0.8494605,16.32527799061175
17.411568863754766,1.0232400300251632,750.0349420084447,0.14999999,-0.5959596,-0.540957,16.326759969974837
17.19673710374255,1.0220547750745261,750.1882049047022,0.14999999,-1.0,-1.1082737,16.327945224925475
17.296339496746143,1.0207372318475592,750.241865407956,0.14999999,-0.7979798,-0.8844422,16.329262768152443
17.318534876507336,1.0193931121351205,750.2733305314487,0.14999999,-0.3939394,-0.408266,16.33060688786488
17.41772182970632,1.017918057939949,750.2056087017423,0.14999999,-0.33333334,-0.5145219,16.332081942060054
17.314033430231753,1.0165875003679006,750.2415752715106,0.14999999,-0.57575756,-0.45986226,16.3334124996321
17.334517004649555,1.0152328258008945,750.257058266861,0.14999999,-0.7777778,-0.81770647,16.334767174199104
17.398223112369575,1.0137957231817452,750.2088351544915,0.14999999,-0.8989899,-0.66697234,16.336204276818254
17.355528496426054,1.0124201169474567,750.2033066580655,0.14999999,-0.8181818,-0.80116713,16.33757988305254
17.337280714069152,1.011072811245278,750.2160259439963,0.14999999,-0.6969697,-0.8201816,16.33892718875472
17.32411485263943,1.0097468520745045,750.2419110913569,0.14999999,-0.93939394,-0.8468286,16.340253147925495
17.321576358063236,1.0084278692651796,750.2703347332937,0.14999999,-0.45454547,-0.51698196,16.341572130734818
17.390316807277156,1.0070201582899552,750.2300179260166,0.14999999,-0.67676765,-0.66000897,16.342979841710044
17.397024701051592,1.0056072295240819,750.182993224965,0.14999999,-0.83838385,-0.7230214,16.344392770475917
17.379375596488043,1.00422171034602,750.1536176284769,0.14999999,-0.7373737,-0.6250291,16.34577828965398
17.34602775438909,1.002884478441294,750.1575898740879,0.14999999,-0.65656567,-0.78617525,16.347115521558706
17.327270260772504,1.0015758606319298,750.1803196133154,0.14999999,-0.8787879,-0.5333617,16.348424139368067
17.193862730349263,1.0004486091772882,750.3364568829661,0.14999999,-0.5151515,-0.32657346,16.34955139082271
17.333544069831394,0.9991383659296068,750.3529128131347,0.14999999,-0.9191919,-0.81247616,16.35086163407039
17.402051806452757,0.9977405066578218,750.300861006682,0.14999999,-0.5959596,-0.6403129,16.352259493342174
17.19129796552952,0.9966262457385823,750.4595630411525,0.14999999,-0.85858583,-1.2632885,16.353373754261415
17.19743533921199,0.9955068006657036,750.6121277019405,0.14999999,-0.97979796,-1.0831436,16.354493199334293
17.361146262683977,0.9941734853500087,750.6009814392565,0.14999999,-0.75757575,-0.71744347,16.35582651464999
17.265431362710007,0.9929703043340562,750.6855500765465,0.14999999,-0.43434343,-0.37188497,16.357029695665943
17.39134528859217,0.9916039693367956,750.6442047879543,0.14999999,-0.7171717,-0.6381464,16.358396030663208
17.367597855112574,0.9902725685129837,750.6266069328417,0.14999999,-0.33333334,-0.45548943,16.35972743148702
17.296629815020758,0.9890381780208445,750.679977117821,0.14999999,-0.61616164,-0.46368873,16.360961821979156
17.19280920641776,0.9879436419886884,750.8371679114032,0.14999999,-0.959596,-1.0635644,16.36205635801131
17.38899648554123,0.9865941805858895,750.7981714258619,0.14999999,-0.8989899,-0.722038,16.363405819414112
17.411217776137583,0.9852190992778534,750.7369536497243,0.14999999,-0.6363636,-0.62000996,16.364780900722145
17.28078309053222,0.9840185721614575,750.8061705591921,0.14999999,-0.8181818,-0.9106135,16.36598142783854
17.313834648449568,0.9827779265847414,750.8423359107425,0.14999999,-0.7777778,-0.8538211,16.367222073415256
17.410498667248476,0.9814141663313647,750.781837243494,0.14999999,-0.7979798,-0.63811296,16.368585833668636
17.326155577703386,0.980164075281711,750.8056816657906,0.14999999,-0.6969697,-0.83743966,16.369835924718288
17.3775291170285,0.9788502640792205,750.7781525487621,0.14999999,-0.57575756,-0.49939933,16.37114973592078
17.319015406891555,0.9776160639868107,750.8091371418706,0.14999999,-0.67676765,-0.8308056,16.37238393601319
17.228723541112608,0.9765024884275135,750.9304136007579,0.14999999,-0.83838385,-0.9730183,16.373497511572488
17.25557244074178,0.9753569365714495,751.0248411600161,0.14999999,-0.3939394,-0.37282184,16.37464306342855
17.359196807183856,0.9740799537650223,751.0156443528322,0.14999999,-0.7373737,-0.76791,16.375920046234974
17.36109633610667,0.9728038186745149,751.0045480167255,0.14999999,-0.93939394,-0.78905445,16.37719618132548
17.376404855097412,0.9715111813216404,750.978143161628,0.14999999,-0.45454547,-0.5798905,16.378488818678356
16.194783815939044,0.9717485262864198,752.133359345689,0.14999999,-0.15151516,-0.13892184,16.378251473713576
17.420159542717354,0.970404128778028,752.0631998029717,0.14999999,-0.5959596,-0.55323523,16.37959587122197
17.202540912775646,0.9693436325904587,752.210658890196,0.14999999,-1.0,-1.0174823,16.38065636740954
17.195999875436815,0.9682942844462794,752.3646590147591,0.14999999,-0.65656567,-1.0742372,16.38170571555372
17.346150820152864,0.9670546377822703,752.3685081946063,0.14999999,-0.8787879,-0.8148584,16.382945362217725
17.191458788205622,0.9660167514844682,752.5270494064007,0.14999999,-0.9191919,-1.08711,16.38398324851553
17.342033560079983,0.9647884818542573,752.5350158463207,0.14999999,-0.7171717,-0.7560778,16.38521151814574
17.369151114063555,0.9635286360208157,752.5158647322571,0.14999999,-0.75757575,-0.74496865,16.386471363979187
17.384058811721072,0.9622529487474886,752.4818059205361,0.14999999,-0.6363636,-0.5928961,16.38774705125251
17.199856729893018,0.9612157716355596,752.6319491906431,0.14999999,-0.8989899,-1.1232533,16.388784228364436
9.14068124530002,0.9704608009506928,760.8412679453431,0.14999999,-0.09090909,0.017912984,16.379539199049304
17.11048197943325,0.9695296636508406,761.0807859659099,0.14999999,-0.33333334,-0.2953434,16.38047033634916
17.322348292709208,0.9683313456402044,761.1084376732007,0.14999999,-0.7979798,-0.82717144,16.381668654359796
17.368484115327647,0.9670774505182631,761.0899535578731,0.14999999,-0.61616164,-0.5185181,16.38292254948174
17.343930880574927,0.9658578967986017,761.0960226772982,0.14999999,-0.5151515,-0.53000784,16.3841421032014
17.40383386575497,0.9645655118017024,761.0421888115432,0.14999999,-0.57575756,-0.61864275,16.385434488198296
17.354931129102972,0.9633383008638484,761.0372576824402,0.14999999,-0.43434343,-0.4749818,16.386661699136152
17.391693971199846,0.9620677164491028,760.9955637112404,0.14999999,-0.85858583,-0.70265687,16.387932283550896
17.37137897961405,0.9608259908227605,760.9741847316263,0.14999999,-0.6969697,-0.73419726,16.389174009177243
15.48098099045846,0.9619712531414475,762.8432037411678,0.14999999,-0.21212122,-0.07968253,16.388028746858556
17.36720445754354,0.9607380343622471,762.8259992836242,0.14999999,-0.7777778,-0.7431149,16.389261965637754
17.254293442904682,0.9596499444537353,762.9217058407196,0.14999999,-0.97979796,-0.93642384,16.390350055546264
17.33884393344201,0.9584583692302482,762.9328619072776,0.14999999,-0.67676765,-0.7906398,16.39154163076975
17.187390339437968,0.9574598137614048,763.0954715678396,0.14999999,-0.5959596,-0.3211279,16.392540186238595
