Regret,ReturnLastEpisode,LQGmu1_higher,Regret/t,LQGmu1_actor,ReturnMean,LQGsigma_higher
859.2391885967539,18.20406509432092,-0.45454547,1.0890230527208542,-0.49743068,0.9323954671605016,0.14999999
858.3849181899932,18.204270406760692,-0.47474748,1.0865631875822699,-0.51538587,0.9325365144734938,0.14999999
857.5315821972548,18.20333599273834,-0.57575756,1.0841107233846459,-0.4198286,0.9326771374206053,0.14999999
856.681278094045,18.200304103209852,-0.6363636,1.0816682804217739,-0.67359126,0.9328171857556322,0.14999999
855.8334018494609,18.19787624458405,-0.93939394,1.0792350590787654,-0.8069552,0.9329567053280525,0.14999999
854.9819259608832,18.201475888577665,-0.85858583,1.0768034332001049,-0.82392293,0.9330961334174253,0.14999999
854.130089246037,18.201836714846245,-0.61616164,1.074377470749732,-0.5727875,0.9332352367689376,0.14999999
853.280508284266,18.199580961770916,-0.8787879,1.0719604375430478,-0.99266005,0.9333738281225318,0.14999999
852.4246735568889,18.20583472737712,-0.41414142,1.069541623032483,-0.1393097,0.93351252161511,0.14999999
851.5722836114179,18.20238994547103,-0.9191919,1.06713318748298,-0.8891484,0.9336506199837743,0.14999999
850.7203884586031,18.201895152814767,-0.959596,1.0647313998230328,-0.84718347,0.9337883371661106,0.14999999
849.8727471871441,18.19764127145902,-0.8181818,1.06234093398393,-0.8216721,0.933925405161472,0.14999999
849.0236838450734,18.199063342070726,-0.7373737,1.0599546614794924,-0.7387852,0.9340622327133321,0.14999999
848.1798200485059,18.19386379656744,-0.27272728,1.0575808230031245,-0.46115196,0.934198347304867,0.14999999
847.3236224399625,18.206197608543476,-0.7979798,1.0551975372851339,-0.61211324,0.934335003596036,0.14999999
846.4715421706186,18.202080269343927,-0.75757575,1.052825301207237,-0.59676653,0.9344710263069248,0.14999999
845.6183871979143,18.203154972704283,-0.8989899,1.0504576238483407,-0.92752975,0.9346067876233752,0.14999999
844.766746695911,18.201640502003258,-0.83838385,1.0480977006152743,-0.96642697,0.9347421043225189,0.14999999
843.9165181202861,18.200228575624894,-0.97979796,1.0457453756137374,-1.0047394,0.9348769853432491,0.14999999
843.074734347236,18.19178377305017,-0.3131313,1.0434093246871732,-0.46049005,0.9350109332174787,0.14999999
842.227495228115,18.19723911912096,-0.33333334,1.0410723055971756,-0.094227806,0.9351449366056667,0.14999999
841.3752785906505,18.202216637464506,-1.0,1.0387349118403093,-1.081346,0.9352789614770467,0.14999999
840.5239872057981,18.2012913848524,-0.43434343,1.036404423188407,-0.1455267,0.935412590413509,0.14999999
839.6730858466549,18.200901359143188,-0.23232323,1.0340801549835652,-0.31913304,0.9355458626729611,0.14999999
838.8227302808847,18.200355565770227,-0.37373737,1.0317622758682468,-0.3585542,0.9356787685855367,0.14999999
837.9669959970795,18.205734283805143,-0.35353535,1.0294434840258961,-0.33077124,0.9358117268333779,0.14999999
837.1172998258681,18.199696171211382,-0.25252524,1.0271377911973842,-0.19886984,0.935943933990976,0.14999999
836.2671901917283,18.20010963413986,-0.11111111,1.02483724288202,-0.40044865,0.9360758461650222,0.14999999
835.4244797052806,18.192710486447652,-0.13131313,1.0225513827482016,-0.0546844,0.9362069161268236,0.14999999
834.5793077074006,18.19517199788006,-0.15151516,1.0202681023317857,-0.15489379,0.9363378381690494,0.14999999
833.7384010586015,18.190906648799128,-0.17171717,1.0179956056881583,-0.18478394,0.9364681418756794,0.14999999
832.882475354238,18.205925704363576,-0.2929293,1.0157103357978512,-0.17675245,0.9365991779932429,0.14999999
832.0322654971211,18.20020985711688,-0.21212122,1.0134375950025836,-0.10415328,0.9367294956993935,0.14999999
831.2234471296408,18.15881836748032,0.07070707,1.0112207386005363,-0.0026242211,0.9368566090251988,0.14999999
843.249349947627,5.324097182013831,0.8787879,1.0246043134236051,1.1392745,0.9360892022119495,0.14999999
842.4307501838766,18.168599763750453,-0.05050505,1.0223674152716948,-0.054224234,0.9362174647206599,0.14999999
841.5982781998906,18.182471983985973,-0.01010101,1.0201191250907764,-0.039869618,0.9363463804420429,0.14999999
840.7516172654747,18.196660934415924,0.33333334,1.0178591008056594,0.2845159,0.9364759689905015,0.14999999
847.0232786547376,11.078338610737024,0.65656567,1.0242119451689693,0.72713786,0.9361117003916878,0.14999999
846.1979071006194,18.17537155411819,-0.030303031,1.0219781486722457,-0.019501984,0.9362397850531972,0.14999999
845.3580869032888,18.18982019733056,0.030303031,1.019732312307948,-0.10892826,0.9363685600740859,0.14999999
855.5330725566581,7.175014346630718,1.0,1.0307627380200701,1.0961397,0.9357360815355467,0.14999999
854.6958119901632,18.18726056649495,0.01010101,1.0285148158726392,-0.049081713,0.935864976154092,0.14999999
853.846873027675,18.198938962488242,-0.07070707,1.0262582608505708,-0.21705489,0.9359943657769171,0.14999999
853.1799576781175,18.016915349557525,0.17171717,1.0242256394695288,0.16392992,0.9361109151680319,0.14999999
858.9015276100315,11.628430068085954,0.37373737,1.029857946774618,0.63114667,0.9357879617675107,0.14999999
862.5453303689105,13.706197241121002,0.4949495,1.0329884196034858,0.3236451,0.9356084621786994,0.14999999
868.3727701561243,11.522560212786258,0.7777778,1.0387234092776605,0.77899605,0.9352796210276573,0.14999999
867.5392960662518,18.183474089872377,-0.1919192,1.036486614177123,-0.2709389,0.9354078776274588,0.14999999
867.4137021555264,17.475593910725458,0.13131313,1.035099883240485,0.28982952,0.9354873920160276,0.14999999
873.292625220765,11.471076934761408,0.75757575,1.040873212420459,0.6289369,0.9351563524988271,0.14999999
876.5359037622038,14.106721458561205,0.15151516,1.0434951235264331,0.30604246,0.9350060135592644,0.14999999
875.7310096033756,18.1548941588282,0.05050505,1.0412972765795192,0.09810785,0.9351320368933765,0.14999999
874.8803851923232,18.20062441105242,-0.09090909,1.0390503387082224,-0.2373791,0.9352608750740701,0.14999999
876.6297468143109,15.600638378012215,0.27272728,1.039892938095268,0.37480313,0.935212560889033,0.14999999
886.5476659549267,7.432080859384146,0.85858583,1.05041192648688,0.82719857,0.9346094078849269,0.14999999
888.8110201118645,15.086645843062163,0.11111111,1.0518473610791297,0.24840501,0.9345271008555547,0.14999999
888.0457334859126,18.115286625951924,0.09090909,1.0496994485649085,-0.030819543,0.934650260976783,0.14999999
887.2096148655496,18.186118620362965,0.3131313,1.0474729809510621,0.096680075,0.9347779254041824,0.14999999
891.3338201555705,13.225794709979123,0.47474748,1.0511012030136444,0.66746444,0.9345698851483004,0.14999999
897.6508097435516,11.033010412018943,0.6969697,1.0573036628310384,0.6487033,0.9342142395165691,0.14999999
901.4405255321609,13.56028421139072,0.23232323,1.060518265331954,0.43821886,0.9340299159786727,0.14999999
907.4714253556976,11.319100176463223,0.5555556,1.066358901710573,0.4791646,0.9336950171037519,0.14999999
910.6768174818643,14.144607873833314,0.43434343,1.0688695040866951,0.28795987,0.933551060545488,0.14999999
914.2918109556231,13.735006526241278,0.25252524,1.0718544090921724,0.3817572,0.9333799077355409,0.14999999
913.4416466611282,18.200164294494876,-0.7171717,1.0696038017109228,-0.8958721,0.9335089563239153,0.14999999
912.5876607864959,18.20398587463228,-0.65656567,1.0673539892239718,-0.64345104,0.9336379593334881,0.14999999
911.7398026389452,18.19785814755072,-0.3939394,1.0651165918679266,-0.36599606,0.9337662504662889,0.14999999
910.8891483806227,18.200654258322466,-0.6969697,1.0628811533029436,-0.65750426,0.9338944292830884,0.14999999
910.035833275418,18.20331510520475,-0.67676765,1.060647824330324,-0.5153469,0.9340224871370231,0.14999999
909.1866671304305,18.199166144987505,-0.45454547,1.0584245251809434,-0.31809387,0.9341499698864142,0.14999999
908.3320770069832,18.204590123447204,-0.7777778,1.0562000895430037,-0.9040189,0.9342775178014335,0.14999999
907.481322633451,18.200754373532288,-0.5555556,1.0539852759970394,-0.5782532,0.9344045139909957,0.14999999
906.6365816073355,18.194741026115498,-0.47474748,1.0517825772706908,-0.42407283,0.9345308155234698,0.14999999
905.7875923212517,18.198989286083787,-0.41414142,1.0495800606271746,-0.6405846,0.9346571066154146,0.14999999
904.9405650093875,18.19702731186434,-0.57575756,1.0473849132053095,-0.62332046,0.9347829751602462,0.14999999
904.0891200648844,18.201444944503095,-0.53535354,1.045189734179057,-0.37948233,0.9349088455172562,0.14999999
903.2331509057317,18.20596915915265,-0.5959596,1.0429944005839857,-0.36247206,0.935034724737157,0.14999999
902.3824400697671,18.20071083596459,-0.6363636,1.040810196158901,-0.63455325,0.935159965816577,0.14999999
901.5388915178547,18.19354855191232,-0.61616164,1.038639275942229,-0.5771762,0.935284445186799,0.14999999
900.692173198472,18.196718319382747,-0.85858583,1.0364697044861588,-0.86000836,0.9354088472198306,0.14999999
899.8410488579434,18.20112434052855,-0.9191919,1.0343000561585556,-1.0553944,0.9355332536606336,0.14999999
898.9893777646071,18.201671093336323,-0.959596,1.0321347620718795,-0.801961,0.9356574104316585,0.14999999
898.1347817685371,18.20459599606997,-0.4949495,1.0299710800097903,-0.22440317,0.9357814747700812,0.14999999
897.2822629933079,18.20251877522918,-0.5151515,1.027814734242048,-0.6692598,0.9359051184494243,0.14999999
896.4295891582641,18.202673835043807,-0.8787879,1.0256631454900047,-0.7659149,0.9360284893641057,0.14999999
895.583406944905,18.196182213359002,-0.7979798,1.02352389365132,-0.7670338,0.9361511528869659,0.14999999
894.7397503104722,18.193656634432845,-0.93939394,1.0213924090302196,-1.2159545,0.9362733710418455,0.14999999
893.890901616647,18.19884869382516,-0.7373737,1.0192598650132805,-0.7046239,0.9363956499418994,0.14999999
893.0376555838757,18.203246032771336,-0.8181818,1.017127170368879,-0.69495094,0.9365179374788489,0.14999999
892.1894260166653,18.19822956721045,-0.75757575,1.0150050352863087,-0.62638605,0.9366396195363358,0.14999999
891.3383375075891,18.201088509076115,-0.8989899,1.0128844744404422,-0.96621823,0.9367612113279565,0.14999999
890.5012360357669,18.1871014718223,-0.27272728,1.010784603899849,-0.1419719,0.9368816167488622,0.14999999
889.6527246203433,18.19851141542361,-0.83838385,1.0086765585264663,-0.65517765,0.93700249091018,0.14999999
888.7989165865057,18.203808033837586,-0.97979796,1.0065672894524413,-0.8151273,0.937123435237819,0.14999999
887.951813453055,18.197103133450632,-1.0,1.0044703772093382,-1.1274685,0.937243671031575,0.14999999
887.0982002330882,18.203613219966805,-0.43434343,1.0023708477210036,-0.39008778,0.9373640568967316,0.14999999
886.2562810845595,18.19191914852869,-0.23232323,1.0002892563031145,0.0035199672,0.9374834142028032,0.14999999
885.4020595360715,18.20422154848802,-0.33333334,0.9981984887667097,-0.49325645,0.9376032976624595,0.14999999
884.5484970082467,18.203562527824754,-0.3131313,0.9961131723065841,-0.3945988,0.9377228685604025,0.14999999
883.7006597937905,18.19783721445621,-0.35353535,0.99403898739459,-0.57692534,0.9378418011815031,0.14999999
882.850380103302,18.200279690488536,-0.37373737,0.9919667192171933,-0.6096623,0.9379606238980969,0.14999999
881.9957051010414,18.204675002260604,-0.25252524,0.989894169585905,-0.4545687,0.938079462753102,0.14999999
881.1476205842927,18.198084516748764,-0.11111111,0.9878336553635568,-0.3250565,0.9381976115043834,0.14999999
880.2982541702144,18.19936641407832,-0.13131313,0.9857763204593666,-0.49697483,0.9383155779553118,0.14999999
879.4867764697946,18.161477700419844,-0.15151516,0.9837659692055868,0.0029136091,0.9384308503895882,0.14999999
878.6881576493139,18.148618820480664,-0.17171717,0.9817744778204625,0.0069668293,0.9385450414093774,0.14999999
877.8408155579228,18.197342091391086,-0.2929293,0.9797330530780389,-0.3889395,0.9386620955803879,0.14999999
876.98552273114,18.205292826782824,-0.21212122,0.9776873163111929,-0.07639322,0.9387793970005053,0.14999999
880.8182423844909,13.517280346649144,0.07070707,0.9808666396263818,0.4296624,0.9385970963516986,0.14999999
880.0255036988415,18.142738685649437,0.21212122,0.9788937749709027,-0.018104479,0.9387102193250633,0.14999999
879.1816845730203,18.193819125821154,-0.05050505,0.9768685384144671,-0.08982712,0.9388263452744002,0.14999999
885.5593834087563,10.972301164264035,0.83838385,0.9828628006756451,0.6325248,0.9384826375759381,0.14999999
889.9389180481928,12.97046536056342,0.41414142,0.9866285122485507,0.48110035,0.9382667137472166,0.14999999
898.511571026898,8.777347021294817,0.959596,0.9950294252789568,0.7258222,0.9377850100184087,0.14999999
897.6667407921767,18.194830234721227,-0.01010101,0.9929941822922309,-0.2642451,0.9379017097309504,0.14999999
897.7201426013123,17.296598190864373,-0.030303031,0.9919559586754833,0.15808493,0.9379612409016356,0.14999999
896.9946029465103,18.07553965480204,0.35353535,0.9900602681528812,0.04206595,0.9380699387527022,0.14999999
898.2329486593486,16.11165428716173,0.030303031,0.9903340117523138,0.26636732,0.9380542424453953,0.14999999
897.8291614301016,17.75378722924696,0.1919192,0.9887986359362353,0.19012478,0.9381422800495282,0.14999999
900.066913687694,15.112247742407662,0.67676765,0.9901726223186952,0.6658663,0.9380634964266806,0.14999999
900.6673084144478,16.749605273246146,0.33333334,0.9897442949609316,0.33235568,0.9380880564815982,0.14999999
904.4762396061492,13.541068808298666,0.5151515,0.9928389018728312,0.365453,0.9379106134247233,0.14999999
903.6527478699585,18.173491736190655,0.01010101,0.9908473112609194,-0.01774881,0.9380248101341219,0.14999999
902.8084257813285,18.194322088629907,-0.07070707,0.988837268106603,-0.13045876,0.9381400649021446,0.14999999
906.5995185438491,13.558907237479513,0.45454547,0.9919031931551959,0.37544012,0.9379642664475235,0.14999999
911.7033992050557,12.246119338793376,0.3939394,0.9963971576011538,0.4240099,0.9377065849999342,0.14999999
911.3574936211193,17.695905583936405,0.17171717,0.9949317615951083,0.24396488,0.9377906100002809,0.14999999
918.2694107646479,10.43808285647134,0.57575756,1.0013843083583946,0.57288545,0.9374206245207346,0.14999999
919.7037803070106,15.91563045763731,0.2929293,1.001855969833345,0.22396554,0.937393579711391,0.14999999
918.855487617837,18.19829268917357,-0.1919192,0.9998427504002578,-0.035917655,0.93750901660549,0.14999999
928.782748783203,7.422738834633887,0.5959596,1.009546466068699,0.8591305,0.9369526108905565,0.14999999
927.9675410496191,18.165207733583934,0.05050505,1.0075651911505092,-0.017706983,0.9370662161037554,0.14999999
927.1227704961714,18.194770553447665,-0.09090909,1.0055561502127672,-0.08780292,0.9371814134052313,0.14999999
926.3543103989276,18.11846009724375,0.13131313,1.0036341391104309,0.13355315,0.9372916204638515,0.14999999
932.4056042701884,11.298706128739166,0.61616164,1.0090969743183857,0.58519363,0.9369783845000926,0.14999999
934.4250228807947,15.330581389393746,0.09090909,1.0101892139251833,0.34198108,0.9369157560822716,0.14999999
938.0929679132064,13.682054967588304,0.3131313,1.0130593605974152,0.40620232,0.936751183451983,0.14999999
949.0008665200446,6.44210139316181,0.8989899,1.0237334050917417,1.0559742,0.9361391396162992,0.14999999
955.8963434938474,10.454523026197117,0.97979796,1.0300607149718184,0.7231927,0.9357763351506986,0.14999999
964.1548693342521,9.091474159595277,0.93939394,1.0378416246870312,0.9110207,0.9353301820706977,0.14999999
963.3009920498899,18.203877284362186,-0.7171717,1.035807518333215,-0.6147747,0.9354468166093342,0.14999999
962.4509545311096,18.200037518780317,-0.65656567,1.0337819060484528,-0.6955975,0.9355629641027264,0.14999999
961.6114570109751,18.189497520134463,-0.67676765,1.0317719495825912,-0.8441046,0.9356782139000809,0.14999999
960.7629128487722,18.19854416220293,-0.7777778,1.0297566054113314,-1.0079358,0.9357937726254971,0.14999999
959.9100106420668,18.20290220670536,-0.5959596,1.0277409107516775,-0.6253766,0.9359093514477249,0.14999999
959.0662470287754,18.193763613291456,-0.6969697,1.0257393016350538,-0.48024923,0.936024122612669,0.14999999
958.7143218939246,17.701925134850754,0.27272728,1.0242674379208596,0.1705407,0.9361085184678407,0.14999999
957.8654666197612,18.198855274163503,-0.5555556,1.022268374193982,-0.4082731,0.9362231436815379,0.14999999
957.0136810523065,18.201785567454614,-0.45454547,1.020270448883056,-0.06107989,0.936337703619091,0.14999999
956.1604842263009,18.20319682600563,-0.3939394,1.0182752760663483,-0.50059104,0.9364521057301407,0.14999999
955.3065607544695,18.203923471831477,-0.53535354,1.0162835752707122,-0.4901034,0.9365663087574134,0.14999999
954.4609735283755,18.195587226094098,-0.41414142,1.014304966555128,-0.538563,0.9366797610920227,0.14999999
953.6174320709547,18.193541457420828,-0.4949495,1.0123327304362577,-0.25421292,0.936792848025444,0.14999999
952.7656215199099,18.201810551044716,-0.9191919,1.0103559082925875,-0.92309296,0.9369061979190031,0.14999999
951.9140174658828,18.201604054027168,-0.959596,1.0083834930782656,-0.7870325,0.9370192951216593,0.14999999
951.0588957869586,18.205121678924254,-0.6363636,1.0064115299332894,-0.5981087,0.9371323664029078,0.14999999
950.2108732847059,18.198022502252677,-0.5151515,1.0044512402586743,-0.67897654,0.9372447683337917,0.14999999
949.3595290999851,18.201344184720774,-0.57575756,1.0024915829989283,-0.47331128,0.9373571340023551,0.14999999
948.5083308791147,18.201198220870346,-0.8787879,1.000536214007505,-0.91133046,0.9374692537839734,0.14999999
947.65625938052,18.20207149859473,-0.47474748,0.998584045711823,-0.5150912,0.9375811900394597,0.14999999
946.8056359873807,18.200623393139406,-0.8181818,0.9966375115656639,-0.8069191,0.9376928032359139,0.14999999
945.9543541869913,18.20128180038943,-0.85858583,0.9946943787455218,-0.9609206,0.9378042214022064,0.14999999
945.1029671809682,18.201387006023097,-0.7373737,0.9927552176270674,-0.6870537,0.9379154118333104,0.14999999
944.2534121424221,18.19955503854616,-0.7979798,0.9908220484180715,-0.7786806,0.9380262586916244,0.14999999
943.398749736255,18.204662406167085,-0.61616164,0.9888875783398899,-0.766415,0.9381371801410615,0.14999999
942.5464973149577,18.20225242129726,-0.93939394,0.9869596830523117,-0.8905455,0.9382477245956244,0.14999999
941.7020443824271,18.19445293253071,-0.75757575,0.9850439794795263,-0.8452877,0.9383575699839722,0.14999999
940.8559677891101,18.196076593317027,-0.8989899,0.9831305828517347,-1.1056738,0.938467283093364,0.14999999
940.0039710128883,18.20199677622173,-0.97979796,0.9812150010572946,-1.1204202,0.9385771214990085,0.14999999
939.1653145844299,18.188656428458398,-0.43434343,0.9793173249055578,-0.4415334,0.9386859332049567,0.14999999
938.3147789091602,18.200535675269712,-0.83838385,0.9774112280303752,-0.7139133,0.938795227750552,0.14999999
937.4585174474165,18.206261461743658,-0.33333334,0.9755031399036592,-0.46750712,0.9389046364734142,0.14999999
936.6098803003824,18.19863714703409,-1.0,0.9736069441791917,-0.92317736,0.9390133632924778,0.14999999
935.7585011787269,18.20137912165553,-0.3131313,0.971711839230246,-0.6560483,0.9391220275670733,0.14999999
934.9189182880973,18.18958289062961,-0.37373737,0.9698329027884827,-0.43421176,0.9392297647483671,0.14999999
934.0703996860373,18.198518602059995,-0.27272728,0.9679486007109195,-0.16953185,0.9393378095922641,0.14999999
933.2329538469116,18.187445839125587,-0.25252524,0.9660796623674034,-0.12949675,0.9394449734881078,0.14999999
932.3918499566735,18.191103890238228,-0.23232323,0.9642108065736024,-0.12433263,0.9395521326505966,0.14999999
931.5438887025798,18.197961254093688,-0.35353535,0.9623387279985328,-0.5187605,0.939659476605589,0.14999999
930.711440624165,18.182448078414822,-0.11111111,0.9604865228319556,0.1414591,0.9397656810302781,0.14999999
929.9983482555302,18.063092368634795,-0.13131313,0.9587611837685879,0.026360676,0.9398646110224437,0.14999999
929.1766331753812,18.171715080149035,0.11111111,0.9569275315915358,-0.044201918,0.9399697516289259,0.14999999
928.3305782893885,18.19605488599267,-0.15151516,0.9550726114088359,-0.4596716,0.940076111731145,0.14999999
927.4889616508599,18.191616638528693,-0.2929293,0.9532260654171222,-0.36596775,0.9401819916618626,0.14999999
926.6412980171878,18.197663633672192,-0.21212122,0.9513771026870511,-0.61742675,0.9402880101670272,0.14999999
925.8026355887586,18.188662428429136,-0.17171717,0.949541164706419,-0.07887073,0.9403932818402285,0.14999999
936.3619107814695,6.790724807288999,0.7979798,0.9593872036695384,0.8878267,0.9398287153859212,0.14999999
935.5107360026904,18.201174778779144,0.15151516,0.9575340184264999,0.021617934,0.939934976007655,0.14999999
939.2788187819123,13.581917220778088,0.53535354,0.9604077901655544,0.39652425,0.9397701955180303,0.14999999
944.278509870227,12.350308911685284,0.6363636,0.9645337179471165,0.52394646,0.9395336170901883,0.14999999
943.6037782890119,18.024731581215143,-0.05050505,0.9628609982540938,0.004436493,0.9396295299166232,0.14999999
942.7472144841784,18.206563804833536,0.7171717,0.9610063348462572,0.35994658,0.939735875295513,0.14999999
942.1982697356826,17.898944748495694,0.21212122,0.9594687064518153,0.15764773,0.9398240420612493,0.14999999
941.390489430002,18.15778030568058,-0.01010101,0.9576708946388627,0.0697025,0.9399271276009828,0.14999999
948.2581006928607,10.482388737141349,0.4949495,0.9636769315984357,0.62887925,0.9395827447477961,0.14999999
947.4080426225024,18.20005807035828,-0.030303031,0.9618355762665,-0.046032112,0.9396883270489393,0.14999999
954.3019974514317,10.456045171070759,0.8181818,0.9678519243929328,0.8419368,0.9393433529591209,0.14999999
964.0563323139306,7.5956651375010455,0.7373737,0.9767541360830098,0.948511,0.9388329050411118,0.14999999
963.2035394918,18.20279282213062,0.1919192,0.9749023679066802,0.11831397,0.9389390844090206,0.14999999
966.5349363294586,14.01860316234151,0.35353535,0.9772850721228095,0.30969572,0.938802461460848,0.14999999
965.7009326012026,18.18400372825596,0.01010101,0.9754554874759622,0.14541157,0.9389073688373873,0.14999999
964.8507493832294,18.2001832179732,-0.07070707,0.9736132688024515,0.05320201,0.9390130006420612,0.14999999
964.3611672494194,17.83958213380998,0.37373737,0.9721382734369147,0.25553122,0.9390975760643969,0.14999999
965.9967159898957,15.714451259523715,0.030303031,0.9728063605134901,0.24706647,0.9390592683191804,0.14999999
971.8498528789979,11.496863110897804,0.47474748,0.9777161497776639,0.47379032,0.938777743705409,0.14999999
970.9994645075507,18.200388371447243,-0.1919192,0.9758788588015584,-0.101968385,0.9388830929586259,0.14999999
975.0299717548016,13.319492752749042,0.33333334,0.9789457547738972,0.37666327,0.9387072388317717,0.14999999
974.191391455773,18.1885802990287,0.07070707,0.977122759734978,-0.0068569705,0.9388117683638196,0.14999999
977.9247162619297,13.616675193843324,0.23232323,0.9798844852323945,0.46328986,0.9386534125440137,0.14999999
978.1134871550043,17.16122910692529,0.17171717,0.9790925797347391,0.22297876,0.9386988199693379,0.14999999
984.2751305096677,11.188356645336604,0.65656567,0.9842751305096678,0.48901212,0.9384016553606838,0.14999999
