DenMISEMeanLog,DenMISELogFirst,InvPendulum_std0_higher,ReturnAbsMax,Regret/t,InvPendulum_std2_higher,InvPendulum_mu0_higher,ActionIn1,ReturnMean,ReturnMin,MinEpLen,InvPendulum_mu3_higher,TimeElapsed,TimestepsSoFar,IWMin,Regret,IWLastEpisode,InvPendulum_mu2_higher,AvgEpLen,InvPendulum_std3_higher,Iteration,ReturnMax,DenMISELogLast,ReturnStepMax,ReturnLastEpisode,IWFirstEpisode,Bound,NumTrajectories,NumTrainableParams,InvPendulum_mu1_higher,BoundMISE,IWMax,IWMean,InvPendulum_std1_higher,BoundBonus,GridSize,Delta
14.406138,11.458077,0.0009999999,585.51306,138.55612,0.0009999999,0.12,0.48168328,-133.55612,-585.51306,10,0.12,40621.893419981,276189,,676292.44,,0.12,56.584511370620774,0.0009999999,4881,82.14076,13.6496,585.51306,-135.25616,,5153.217,4881,,0.12,-90.296326,4880.998,0.9999996,0.0009999999,5243.513,1296,3.9348112e-12
14.406154,11.457873,0.0009999999,585.51306,138.55191,0.0009999999,0.12,0.1615728,-133.55191,-585.51306,10,0.2,40635.17506337166,276206,,676410.44,,-0.2,56.57640311347808,0.0009999999,4882,82.14076,14.803226,585.51306,-113.015594,,5153.2524,4882,,0.04,-90.301605,4881.9985,0.9999997,0.0009999999,5243.554,1296,3.9331993e-12
14.4061985,11.457668,0.0009999999,585.51306,138.54799,0.0009999999,0.12,0.23905647,-133.54799,-585.51306,10,0.2,40647.839060783386,276224,,676529.8,,-0.12,56.56850296948597,0.0009999999,4883,82.14076,14.9390135,585.51306,-114.36002,,5153.284,4883,,0.04,-90.31092,4883.0,1.0,0.0009999999,5243.595,1296,3.9315886e-12
14.4054165,11.457463,0.0009999999,585.51306,138.54538,0.0009999999,0.04,0.16014346,-133.54538,-585.51306,10,-0.2,40659.528572797775,276248,,676655.6,,0.2,56.56183456183456,0.0009999999,4884,82.14076,10.879733,585.51306,-120.81925,,5153.3076,4884,,0.12,-90.32817,4884.001,1.0000002,0.0009999999,5243.6357,1296,3.9299787e-12
14.405534,11.457259,0.0009999999,585.51306,138.53964,0.0009999999,0.12,0.24211597,-133.53964,-585.51306,10,0.12,40670.488191604614,276259,,676766.1,,-0.12,56.5525076765609,0.0009999999,4885,82.14076,15.282913,585.51306,-105.46307,,5153.2656,4885,,0.12,-90.41089,4884.998,0.9999996,0.0009999999,5243.677,1296,3.9283698e-12
14.405134,11.457054,0.0009999999,585.51306,138.53513,0.0009999999,0.12,0.0022137165,-133.53513,-585.51306,10,0.12,40681.99418973923,276275,,676882.6,,-0.2,56.54420794105608,0.0009999999,4886,82.14076,12.754777,585.51306,-111.58081,,5153.261,4886,,-0.04,-90.45632,4885.9995,0.9999999,0.0009999999,5243.718,1296,3.926762e-12
14.405,11.456849,0.0009999999,585.51306,138.53047,0.0009999999,-0.04,-0.3189754,-133.53047,-585.51306,10,-0.04,40693.8330206871,276291,,676998.44,,-0.2,56.53591160220994,0.0009999999,4887,82.14076,14.081002,585.51306,-110.76625,,5153.259,4887,,-0.04,-90.49979,4887.0015,1.0000004,0.0009999999,5243.759,1296,3.925155e-12
14.404746,11.456645,0.0009999999,585.51306,138.52641,0.0009999999,-0.04,-0.6399594,-133.52641,-585.51306,10,-0.2,40705.58620142937,276317,,677117.1,,-0.2,56.52966448445172,0.0009999999,4888,82.14076,13.436319,585.51306,-113.69677,,5153.289,4888,,-0.2,-90.51076,4887.999,0.9999998,0.0009999999,5243.8,1296,3.9235494e-12
14.404952,11.45644,0.0009999999,585.51306,138.52419,0.0009999999,0.12,0.31889042,-133.52419,-585.51306,10,0.04,40717.137566804886,276361,,677244.75,,0.04,56.52710165678053,0.0009999999,4889,82.14076,15.736101,585.51306,-122.636505,,5153.307,4889,,0.12,-90.533104,4889.0015,1.0000004,0.0009999999,5243.8403,1296,3.921945e-12
14.4044895,11.456236,0.0009999999,585.51306,138.52219,0.0009999999,0.12,0.40052348,-133.52219,-585.51306,10,-0.04,40728.258754730225,276390,,677373.5,,0.2,56.52147239263804,0.0009999999,4890,82.14076,12.449584,585.51306,-123.683586,,5153.334,4890,,0.12,-90.54738,4889.9995,0.9999999,0.0009999999,5243.8813,1296,3.92034e-12
14.404469,11.456031,0.0009999999,585.51306,138.51663,0.0009999999,0.04,0.24138543,-133.51663,-585.51306,10,0.04,40739.48481583595,276403,,677484.9,,0.2,56.51257411572276,0.0009999999,4891,82.14076,14.615682,585.51306,-106.40118,,5153.3145,4891,,-0.04,-90.60745,4891.002,1.0000004,0.0009999999,5243.922,1296,3.9187373e-12
14.4044485,11.455827,0.0009999999,585.51306,138.51503,0.0009999999,-0.12,0.2374683,-133.51503,-585.51306,10,0.12,40750.3664226532,276433,,677615.5,,0.12,56.50715453802126,0.0009999999,4892,82.14076,14.621507,585.51306,-125.67031,,5153.3315,4892,,0.12,-90.63072,4892.0005,1.0000001,0.0009999999,5243.9624,1296,3.9171353e-12
14.404323,11.455623,0.0009999999,585.51306,138.5109,0.0009999999,0.2,0.3183655,-133.5109,-585.51306,10,0.12,40760.96088433266,276452,,677733.8,,-0.2,56.49948906601267,0.0009999999,4893,82.14076,14.070581,585.51306,-113.30765,,5153.3726,4893,,0.2,-90.63075,4892.999,0.9999998,0.0009999999,5244.0034,1296,3.9155346e-12
14.404309,11.455418,0.0009999999,585.51306,138.50842,0.0009999999,-0.2,-0.07810208,-133.50842,-585.51306,10,0.2,40772.55002570152,276482,,677860.2,,-0.2,56.49407437678791,0.0009999999,4894,82.14076,14.646669,585.51306,-121.341515,,5153.4077,4894,,0.12,-90.636246,4894.002,1.0000004,0.0009999999,5244.044,1296,3.9139347e-12
14.404324,11.455214,0.0009999999,585.51306,138.50583,0.0009999999,0.12,0.24275887,-133.50583,-585.51306,10,-0.04,40786.573625564575,276515,,677986.0,,0.04,56.489274770173644,0.0009999999,4895,82.14076,14.783405,585.51306,-120.82772,,5153.397,4895,,0.12,-90.68788,4895.001,1.0000002,0.0009999999,5244.085,1296,3.9123357e-12
14.404041,11.455009,0.0009999999,585.51306,138.50418,0.0009999999,0.12,-0.002410274,-133.50418,-585.51306,10,0.04,40799.659959316254,276552,,678116.5,,-0.2,56.48529411764706,0.0009999999,4896,82.14076,13.339926,585.51306,-125.49171,,5153.4214,4896,,0.04,-90.70469,4896.0,1.0,0.0009999999,5244.126,1296,3.9107376e-12
14.403991,11.454805,0.0009999999,585.51306,138.49942,0.0009999999,0.2,0.07674959,-133.49942,-585.51306,10,0.04,40812.995029211044,276569,,678231.6,,-0.12,56.47723095772922,0.0009999999,4897,82.14076,14.464818,585.51306,-110.14944,,5153.456,4897,,-0.04,-90.71069,4896.9995,0.9999999,0.0009999999,5244.1665,1296,3.909141e-12
14.403771,11.454601,0.0009999999,585.51306,138.49469,0.0009999999,-0.04,-0.15966439,-133.49469,-585.51306,10,-0.12,40826.023995637894,276585,,678347.0,,0.12,56.46896692527562,0.0009999999,4898,82.14076,13.618552,585.51306,-110.40504,,5153.477,4898,,-0.12,-90.73061,4897.999,0.9999998,0.0009999999,5244.2075,1296,3.9075444e-12
14.403954,11.454397,0.0009999999,585.51306,138.49338,0.0009999999,0.2,0.40265352,-133.49338,-585.51306,10,0.04,40838.38226437569,276617,,678479.06,,-0.04,56.4639722392325,0.0009999999,4899,82.14076,15.608615,585.51306,-127.03455,,5153.458,4899,,0.2,-90.78995,4898.9985,0.9999997,0.0009999999,5244.248,1296,3.9059493e-12
14.403925,11.454193,0.0009999999,585.51306,138.4895,0.0009999999,0.2,0.32097942,-133.4895,-585.51306,10,0.12,40850.106073617935,276635,,678598.56,,0.04,56.45612244897959,0.0009999999,4900,82.14076,14.566985,585.51306,-114.50516,,5153.4927,4900,,-0.04,-90.79635,4899.9985,0.9999997,0.0009999999,5244.289,1296,3.9043556e-12
14.403561,11.453989,0.0009999999,585.51306,138.48851,0.0009999999,0.04,-0.32156807,-133.48851,-585.51306,10,-0.04,40861.52839899063,276666,,678732.2,,-0.2,56.45092838196287,0.0009999999,4901,82.14076,12.951684,585.51306,-128.6176,,5153.5024,4901,,-0.12,-90.82737,4900.999,0.9999998,0.0009999999,5244.3296,1296,3.9027622e-12
14.403339,11.453785,0.0009999999,585.51306,138.48512,0.0009999999,0.04,-0.24176154,-133.48512,-585.51306,10,-0.04,40873.09849143028,276686,,678854.06,,-0.12,56.44349245206038,0.0009999999,4902,82.14076,13.619454,585.51306,-116.83508,,5153.5176,4902,,-0.12,-90.8529,4901.999,0.9999998,0.0009999999,5244.3706,1296,3.90117e-12
14.4034395,11.453581,0.0009999999,585.51306,138.48363,0.0009999999,-0.12,-0.08215016,-133.48363,-585.51306,10,-0.12,40885.09617590904,276714,,678985.2,,0.12,56.437691209463594,0.0009999999,4903,82.14076,15.179984,585.51306,-126.13975,,5153.5547,4903,,0.04,-90.85654,4902.9995,0.9999999,0.0009999999,5244.411,1296,3.899579e-12
14.403352,11.453377,0.0009999999,585.51306,138.47992,0.0009999999,-0.2,-0.4796172,-133.47992,-585.51306,10,-0.12,40896.94915008545,276750,,679105.5,,-0.12,56.43352365415987,0.0009999999,4904,82.14076,14.281691,585.51306,-115.31553,,5153.541,4904,,-0.04,-90.91125,4904.0005,1.0000001,0.0009999999,5244.452,1296,3.8979887e-12
14.402813,11.453173,0.0009999999,585.51306,138.47484,0.0009999999,-0.04,0.00031702965,-133.47484,-585.51306,10,0.12,40908.64433169365,276768,,679219.06,,-0.2,56.4256880733945,0.0009999999,4905,82.14076,12.057684,585.51306,-108.575554,,5153.5664,4905,,0.12,-90.926384,4905.0015,1.0000004,0.0009999999,5244.4927,1296,3.8963993e-12
14.402814,11.452969,0.0009999999,585.51306,138.4695,0.0009999999,-0.04,0.16205694,-133.4695,-585.51306,10,-0.2,40920.13522911072,276785,,679331.4,,0.2,56.417651854871586,0.0009999999,4906,82.14076,14.750551,585.51306,-107.34277,,5153.5806,4906,,0.2,-90.95241,4905.998,0.9999996,0.0009999999,5244.533,1296,3.894811e-12
14.402356,11.452765,0.0009999999,585.51306,138.46402,0.0009999999,-0.2,-0.72048354,-133.46402,-585.51306,10,-0.2,40931.590569496155,276798,,679442.94,,-0.2,56.40880374974526,0.0009999999,4907,82.14076,12.439861,585.51306,-106.55626,,5153.616,4907,,-0.12,-90.95751,4906.999,0.9999998,0.0009999999,5244.5737,1296,3.893224e-12
14.401382,11.452561,0.0009999999,585.51306,138.45836,0.0009999999,0.04,0.15738738,-133.45836,-585.51306,10,0.12,40942.3349981308,276819,,679553.6,,-0.12,56.40158924205379,0.0009999999,4908,82.14076,9.933917,585.51306,-105.64176,,5153.5483,4908,,0.12,-91.066505,4908.0005,1.0000001,0.0009999999,5244.6147,1296,3.8916374e-12
14.401145,11.452357,0.0009999999,585.51306,138.45222,0.0009999999,-0.04,0.3996472,-133.45222,-585.51306,10,0.2,40952.97123718262,276830,,679661.94,,0.04,56.39234059889998,0.0009999999,4909,82.14076,13.545217,585.51306,-103.32692,,5153.5747,4909,,0.2,-91.080765,4909.0024,1.0000005,0.0009999999,5244.6553,1296,3.8900523e-12
14.401142,11.452154,0.0009999999,585.51306,138.45059,0.0009999999,0.2,-0.15849188,-133.45059,-585.51306,10,-0.2,40967.02430820465,276857,,679792.4,,-0.04,56.38635437881874,0.0009999999,4910,82.14076,14.679196,585.51306,-125.448074,,5153.6016,4910,,-0.12,-91.09443,4910.0,1.0,0.0009999999,5244.696,1296,3.8884677e-12
14.400664,11.45195,0.0009999999,585.51306,138.44745,0.0009999999,-0.12,0.16272356,-133.44745,-585.51306,10,0.04,40981.26600432396,276961,,679915.44,,0.04,56.396049684382,0.0009999999,4911,82.14076,12.3913,585.51306,-118.05185,,5153.6377,4911,,0.2,-91.09848,4911.002,1.0000004,0.0009999999,5244.7363,1296,3.8868847e-12
14.400451,11.451747,0.0009999999,585.51306,138.44853,0.0009999999,0.04,0.16085988,-133.44853,-585.51306,10,0.12,40994.530235767365,277009,,680059.2,,-0.04,56.39434039087948,0.0009999999,4912,82.14076,13.621038,585.51306,-138.74022,,5153.676,4912,,0.04,-91.10168,4911.9995,0.9999999,0.0009999999,5244.7773,1296,3.885302e-12
14.40062,11.451543,0.0009999999,585.51306,138.45001,0.0009999999,-0.04,0.15921788,-133.45001,-585.51306,10,0.04,41007.89791178703,277053,,680204.94,,0.2,56.39181762670466,0.0009999999,4913,82.14076,15.5612135,585.51306,-140.75362,,5153.6763,4913,,-0.04,-91.141396,4913.002,1.0000004,0.0009999999,5244.818,1296,3.8837206e-12
14.40084,11.45134,0.0009999999,585.51306,138.44806,0.0009999999,-0.04,-0.2399722,-133.44806,-585.51306,10,0.04,41020.47508573532,277082,,680333.75,,-0.2,56.386243386243386,0.0009999999,4914,82.14076,15.78602,585.51306,-123.80987,,5153.696,4914,,-0.04,-91.16263,4914.0,1.0,0.0009999999,5244.8584,1296,3.8821403e-12
14.401024,11.451137,0.0009999999,585.51306,138.44298,0.0009999999,-0.04,0.07990658,-133.44298,-585.51306,10,0.12,41032.07419133186,277104,,680447.25,,-0.12,56.379247202441505,0.0009999999,4915,82.14076,15.610508,585.51306,-108.51309,,5153.7295,4915,,0.12,-91.16946,4914.9985,0.9999997,0.0009999999,5244.899,1296,3.880561e-12
14.401096,11.4509325,0.0009999999,585.51306,138.43906,0.0009999999,-0.12,0.3229593,-133.43906,-585.51306,10,0.2,41043.650406360626,277130,,680566.4,,0.04,56.37306753458096,0.0009999999,4916,82.14076,15.0765295,585.51306,-114.07601,,5153.7666,4916,,0.2,-91.173515,4916.002,1.0000004,0.0009999999,5244.94,1296,3.8789818e-12
14.401161,11.450729,0.0009999999,585.51306,138.44267,0.0009999999,-0.12,0.15963453,-133.44267,-585.51306,10,-0.04,41055.25669717789,277190,,680722.6,,0.2,56.37380516575148,0.0009999999,4917,82.14076,15.003698,585.51306,-151.30908,,5153.802,4917,,0.12,-91.1789,4917.0005,1.0000001,0.0009999999,5244.9805,1296,3.8774045e-12
14.400795,11.450526,0.0009999999,585.51306,138.4389,0.0009999999,-0.04,-0.40089628,-133.4389,-585.51306,10,-0.2,41067.46929693222,277211,,680842.56,,0.04,56.36661244408296,0.0009999999,4918,82.14076,12.923302,585.51306,-114.899155,,5153.8164,4918,,-0.2,-91.20468,4917.9995,0.9999999,0.0009999999,5245.021,1296,3.8758276e-12
14.400567,11.450323,0.0009999999,585.51306,138.43434,0.0009999999,0.04,0.15768142,-133.43434,-585.51306,10,-0.12,41079.401040792465,277273,,680958.5,,0.04,56.36775767432405,0.0009999999,4919,82.14076,13.581513,585.51306,-110.99476,,5153.8516,4919,,0.2,-91.209984,4918.9985,0.9999997,0.0009999999,5245.0615,1296,3.874252e-12
14.400624,11.450119,0.0009999999,585.51306,138.4292,0.0009999999,0.04,0.32073373,-133.4292,-585.51306,10,0.2,41091.03530597687,277286,,681071.6,,0.04,56.358943089430895,0.0009999999,4920,82.14076,14.992411,585.51306,-108.06173,,5153.884,4920,,0.04,-91.218056,4919.9976,0.9999995,0.0009999999,5245.102,1296,3.872677e-12
14.400503,11.449916,0.0009999999,585.51306,138.42572,0.0009999999,0.2,0.7197794,-133.42572,-585.51306,10,0.2,41102.57667684555,277305,,681193.0,,0.12,56.351351351351354,0.0009999999,4921,82.14076,14.108184,585.51306,-116.374405,,5153.8574,4921,,0.2,-91.28516,4921.002,1.0000004,0.0009999999,5245.1426,1296,3.871103e-12
14.40075,11.449713,0.0009999999,585.51306,138.42134,0.0009999999,0.04,-0.0010127872,-133.42134,-585.51306,10,0.04,41113.61860704422,277325,,681309.9,,-0.12,56.34396586753352,0.0009999999,4922,82.14076,15.899746,585.51306,-111.95502,,5153.8677,4922,,0.04,-91.31533,4922.002,1.0000004,0.0009999999,5245.183,1296,3.8695306e-12
14.400722,11.44951,0.0009999999,585.51306,138.41977,0.0009999999,0.04,0.2411097,-133.41977,-585.51306,10,0.04,41124.53871202469,277361,,681440.5,,-0.04,56.33983343489742,0.0009999999,4923,82.14076,14.582866,585.51306,-125.58212,,5153.884,4923,,0.2,-91.33968,4923.0015,1.0000002,0.0009999999,5245.2236,1296,3.867959e-12
14.40084,11.4493065,0.0009999999,585.51306,138.41527,0.0009999999,0.04,0.40069893,-133.41527,-585.51306,10,0.2,41135.302451610565,277377,,681556.75,,-0.04,56.33164094232331,0.0009999999,4924,82.14076,15.285574,585.51306,-111.24004,,5153.9165,4924,,0.2,-91.34746,4924.002,1.0000004,0.0009999999,5245.264,1296,3.8663877e-12
14.40082,11.449103,0.0009999999,585.51306,138.41312,0.0009999999,-0.12,0.23861398,-133.41312,-585.51306,10,-0.04,41148.0366435051,277404,,681684.6,,0.2,56.325685279187816,0.0009999999,4925,82.14076,14.63646,585.51306,-122.86955,,5153.9487,4925,,0.2,-91.355774,4925.002,1.0000004,0.0009999999,5245.3047,1296,3.8648178e-12
14.400717,11.448901,0.0009999999,585.51306,138.40936,0.0009999999,0.12,-0.077978276,-133.40936,-585.51306,10,-0.12,41160.855041742325,277422,,681804.5,,-0.12,56.31790499390986,0.0009999999,4926,82.14076,14.186455,585.51306,-114.86281,,5153.983,4926,,0.04,-91.36253,4925.998,0.9999996,0.0009999999,5245.345,1296,3.8632487e-12
14.400589,11.448698,0.0009999999,585.51306,138.40329,0.0009999999,-0.04,0.16120571,-133.40329,-585.51306,10,0.04,41173.94501686096,277448,,681913.0,,-0.04,56.31175157296529,0.0009999999,4927,82.14076,14.056525,585.51306,-103.54745,,5154.014,4927,,0.2,-91.37142,4926.9985,0.9999997,0.0009999999,5245.3857,1296,3.8616814e-12
14.400819,11.448495,0.0009999999,585.51306,138.39943,0.0009999999,-0.12,0.0021029413,-133.39943,-585.51306,10,-0.2,41187.16049003601,277468,,682032.4,,0.2,56.304383116883116,0.0009999999,4928,82.14076,15.8414345,585.51306,-114.37524,,5154.0146,4928,,0.12,-91.41164,4927.9995,0.9999999,0.0009999999,5245.4263,1296,3.860114e-12
14.40092,11.448292,0.0009999999,585.51306,138.39359,0.0009999999,0.12,-0.0008059591,-133.39359,-585.51306,10,-0.12,41200.02766633034,277484,,682142.0,,0.2,56.29620612700345,0.0009999999,4929,82.14076,15.208828,585.51306,-104.584854,,5154.053,4929,,-0.2,-91.41336,4929.0005,1.0000001,0.0009999999,5245.467,1296,3.8585476e-12
14.401166,11.448089,0.0009999999,585.51306,138.39153,0.0009999999,-0.12,-0.24396504,-133.39153,-585.51306,10,-0.12,41211.97518634796,277510,,682270.2,,0.04,56.29006085192698,0.0009999999,4930,82.14076,15.959098,585.51306,-123.21366,,5154.093,4930,,-0.04,-91.41466,4930.002,1.0000004,0.0009999999,5245.5073,1296,3.856983e-12
14.40067,11.447886,0.0009999999,585.51306,138.3899,0.0009999999,0.04,0.0019878224,-133.3899,-585.51306,10,-0.04,41223.603553533554,277644,,682400.56,,-0.12,56.30582032042182,0.0009999999,4931,82.14076,12.235319,585.51306,-125.39876,,5154.1147,4931,,0.12,-91.43306,4930.999,0.9999998,0.0009999999,5245.548,1296,3.8554186e-12
14.399977,11.447683,0.0009999999,585.51306,138.38461,0.0009999999,-0.04,0.16002628,-133.38461,-585.51306,10,0.12,41234.97603702545,277657,,682512.9,,-0.12,56.297039740470396,0.0009999999,4932,82.14076,11.285076,585.51306,-107.31028,,5154.1104,4932,,0.2,-91.47786,4932.0005,1.0000001,0.0009999999,5245.5884,1296,3.8538556e-12
14.399902,11.447481,0.0009999999,585.51306,138.3805,0.0009999999,-0.04,0.23926863,-133.3805,-585.51306,10,0.2,41246.777361154556,277676,,682631.0,,-0.12,56.289479018852624,0.0009999999,4933,82.14076,14.339707,585.51306,-113.1134,,5154.1133,4933,,0.2,-91.515656,4932.998,0.9999996,0.0009999999,5245.629,1296,3.852293e-12
14.400005,11.447278,0.0009999999,585.51306,138.38004,0.0009999999,0.04,0.07825583,-133.38004,-585.51306,10,0.2,41258.78665971756,277710,,682767.06,,-0.2,56.28496149169031,0.0009999999,4934,82.14076,15.214595,585.51306,-131.03323,,5154.14,4934,,0.04,-91.52939,4934.0,1.0,0.0009999999,5245.6694,1296,3.8507314e-12
14.39986,11.447075,0.0009999999,585.51306,138.3781,0.0009999999,-0.04,-0.3203359,-133.3781,-585.51306,10,0.04,41270.63984513283,277741,,682895.9,,-0.2,56.27983789260385,0.0009999999,4935,82.14076,14.013857,585.51306,-123.78969,,5154.1567,4935,,-0.12,-91.55308,4934.9976,0.9999995,0.0009999999,5245.71,1296,3.849171e-12
14.399824,11.446873,0.0009999999,585.51306,138.37492,0.0009999999,0.12,-0.40220457,-133.37492,-585.51306,10,-0.12,41282.20233917236,277767,,683018.6,,-0.2,56.27370340356564,0.0009999999,4936,82.14076,14.493725,585.51306,-117.74512,,5154.1963,4936,,-0.2,-91.55396,4936.0,1.0,0.0009999999,5245.7505,1296,3.847612e-12
14.399667,11.446671,0.0009999999,585.51306,138.37146,0.0009999999,0.04,0.31966573,-133.37146,-585.51306,10,0.12,41293.79010272026,277794,,683139.9,,0.2,56.267773951792584,0.0009999999,4937,82.14076,13.948697,585.51306,-116.28971,,5154.219,4937,,-0.04,-91.57133,4936.998,0.9999996,0.0009999999,5245.7905,1296,3.8460533e-12
14.399611,11.446467,0.0009999999,585.51306,138.36801,0.0009999999,0.12,0.31936562,-133.36801,-585.51306,10,0.04,41305.189875125885,277816,,683261.25,,0.2,56.26083434588902,0.0009999999,4938,82.14076,14.430495,585.51306,-116.40672,,5154.2275,4938,,-0.04,-91.602936,4938.0015,1.0000002,0.0009999999,5245.8306,1296,3.8444955e-12
14.399603,11.446265,0.0009999999,585.51306,138.36314,0.0009999999,-0.2,0.23842886,-133.36314,-585.51306,10,0.12,41315.90664386749,277831,,683375.56,,0.12,56.25248025916177,0.0009999999,4939,82.14076,14.67251,585.51306,-109.29864,,5154.2627,4939,,0.2,-91.60863,4939.0,1.0,0.0009999999,5245.871,1296,3.842939e-12
14.399624,11.446063,0.0009999999,585.51306,138.35939,0.0009999999,-0.12,-0.4020639,-133.35939,-585.51306,10,-0.2,41326.65159845352,277853,,683495.4,,0.12,56.245546558704454,0.0009999999,4940,82.14076,14.819073,585.51306,-114.80565,,5154.3013,4940,,-0.2,-91.61028,4939.9985,0.9999997,0.0009999999,5245.9116,1296,3.8413834e-12
14.399692,11.44586,0.0009999999,585.51306,138.35428,0.0009999999,0.04,-0.003973581,-133.35428,-585.51306,10,-0.12,41340.594987630844,277936,,683608.5,,0.2,56.25096134385752,0.0009999999,4941,82.14076,15.006834,585.51306,-108.104706,,5154.324,4941,,-0.12,-91.627846,4941.002,1.0000004,0.0009999999,5245.952,1296,3.839828e-12
14.399567,11.445658,0.0009999999,585.51306,138.3517,0.0009999999,0.12,0.4775557,-133.3517,-585.51306,10,0.2,41354.54519724846,277967,,683734.1,,-0.04,56.24585188182922,0.0009999999,4942,82.14076,14.092241,585.51306,-120.61137,,5154.322,4942,,0.2,-91.670586,4942.001,1.0000002,0.0009999999,5245.992,1296,3.8382748e-12
14.399501,11.445456,0.0009999999,585.51306,138.3465,0.0009999999,0.2,-0.24534313,-133.3465,-585.51306,10,-0.2,41367.704867362976,277980,,683846.75,,-0.04,56.23710297390249,0.0009999999,4943,82.14076,14.392227,585.51306,-107.60806,,5154.338,4943,,-0.2,-91.694664,4943.0005,1.0000001,0.0009999999,5246.0327,1296,3.8367217e-12
14.398959,11.445253,0.0009999999,585.51306,138.3411,0.0009999999,-0.2,-0.31994992,-133.3411,-585.51306,10,-0.2,41380.42379236221,278028,,683958.4,,-0.12,56.23543689320388,0.0009999999,4944,82.14076,12.0377,585.51306,-106.64459,,5154.3584,4944,,0.2,-91.714836,4944.0,1.0,0.0009999999,5246.073,1296,3.83517e-12
14.39903,11.445051,0.0009999999,585.51306,138.33575,0.0009999999,0.12,-0.07917279,-133.33575,-585.51306,10,-0.12,41393.014118433,278052,,684070.3,,-0.2,56.22891809908999,0.0009999999,4945,82.14076,15.057502,585.51306,-106.995964,,5154.3906,4945,,0.12,-91.723,4944.9995,0.9999999,0.0009999999,5246.114,1296,3.833619e-12
14.399006,11.444849,0.0009999999,585.51306,138.33087,0.0009999999,0.04,0.1612173,-133.33087,-585.51306,10,-0.04,41404.50728273392,278067,,684184.5,,0.2,56.220582288718155,0.0009999999,4946,82.14076,14.572253,585.51306,-109.16755,,5154.426,4946,,-0.04,-91.72844,4945.9995,0.9999999,0.0009999999,5246.1543,1296,3.8320688e-12
