LQGsigma_higher,Regret,TimeElapsed,LQGmu1_higher,ReturnMean,Iteration,ReturnLastEpisode,Regret/t,LQGmu1_actor
0.26359713,192.238568483924,3860.4454803466797,-0.5555556,0.8995766762755105,2933,0.9179495690319885,0.06554332372448825,-0.74980927
0.1690133,192.28492811902882,3864.988218307495,-0.5555556,0.8995832146833563,2934,0.918760364895193,0.0655367853166424,-0.5715457
0.10836801,192.35889146034978,3869.637036085129,-0.33333334,0.8995803436250925,2935,0.8911566586790445,0.06553965637490623,-0.21394396
0.10836801,192.40566293488004,3874.1510384082794,-0.7777778,0.899586736057601,2936,0.9183485254697356,0.06553326394239783,-0.6426648
0.26359713,192.4548079270345,3879.019739151001,-0.7777778,0.8995923159935179,2937,0.9159750078455375,0.06552768400648093,-0.8631019
0.10836801,192.5009642143771,3883.8049256801605,-0.5555556,0.899598909389251,2938,0.918963712657412,0.06552109061074782,-0.62125546
0.1690133,192.55696451565646,3888.5698595046997,-1.0,0.8996021488548281,2939,0.9091196987206418,0.06551785114517063,-1.0252165
0.1690133,192.6861558494623,3893.1473717689514,-0.33333334,0.8995804912076647,2940,0.8359286661941733,0.06553950879233411,-0.121738344
0.26359713,192.7445248548038,3897.7306110858917,-1.0,0.8995829293251251,2941,0.9067509946584861,0.06553707067487378,-1.178798
0.26359713,192.79799485770891,3902.23477268219,-0.5555556,0.8995870309797036,2942,0.9116499970948903,0.06553296902029535,-0.974555
0.26359713,192.85163151973364,3906.914092540741,-0.7777778,0.8995910732178944,2943,0.9114833379752613,0.06552892678210454,-0.9809676
0.26359713,192.89874938996473,3911.6213076114655,-0.5555556,0.8995973269735164,2944,0.9180021297689117,0.06552267302648258,-0.55745405
0.26359713,192.94573013412045,3916.3551394939423,-0.5555556,0.8996036230444403,2945,0.9181392558442704,0.06551637695555873,-0.74609715
0.10836801,192.9921780941498,3920.9620661735535,-0.7777778,0.8996100956910548,2946,0.9186720399706515,0.06550990430894427,-0.7418867
0.10836801,193.04328949632557,3925.677542924881,-0.5555556,0.8996149815078628,2947,0.9140085978242322,0.06550501849213626,-0.3929999
0.1690133,193.09582419364224,3930.173134326935,-1.0,0.899619381209754,2948,0.9125853026833336,0.06550061879024499,-0.9453995
0.41111228,193.42288179785524,3934.7573297023773,-0.7777778,0.8995306877592886,2949,0.6380623957870131,0.06558931224071049,-2.1497278
0.1690133,193.47201594353385,3939.461030483246,-0.7777778,0.899536265781852,2950,0.9159858543213797,0.06558373421814706,-0.8507518
0.1690133,193.51865921497492,3944.2418308258057,-0.33333334,0.8995426841020068,2951,0.9184767285589382,0.06557731589799218,-0.47957057
0.1690133,193.5778791234234,3948.9594292640686,-1.0,0.8995448376953162,2952,0.9059000915515273,0.06557516230468273,-1.4072642
0.069483444,193.62606804479682,3953.7327189445496,-0.7777778,0.8995507253488655,2953,0.9169310786265671,0.06556927465113337,-0.82147217
0.1690133,193.68474539359167,3958.3510644435883,-1.0,0.8995530584314166,2954,0.9064426512051603,0.06556694156858214,-1.305298
0.26359713,193.7791035789861,3962.9069356918335,-0.11111111,0.8995433152016955,2955,0.870761814605555,0.06557668479830325,-0.14306761
0.26359713,193.83663815807463,3967.452957868576,-1.0,0.8995460358057922,2956,0.9075854209114815,0.06557396419420658,-1.0544558
0.10836801,193.88295739039916,3971.990936756134,-0.5555556,0.8995525473823459,2957,0.9188007676754798,0.06556745261765275,-0.56103987
0.26359713,193.92881397239654,3976.4676744937897,-0.7777778,0.8995592109626773,2958,0.9192634180026124,0.06556078903732135,-0.7206086
0.26359713,193.97748488817558,3981.316582918167,-0.7777778,0.8995649189293073,2959,0.9164490842209561,0.06555508107069132,-0.84584564
0.10836801,194.03133602282043,3986.0530490875244,-0.33333334,0.899568872965262,2960,0.9112688653551685,0.06555112703473663,-0.32777077
0.1690133,194.0878037829205,3991.0242445468903,-0.11111111,0.8995719406339329,2961,0.908652239899935,0.06554805936606568,-0.37959406
0.1690133,194.142252989735,3995.8411383628845,-1.0,0.8995756877144702,2962,0.9106707931855069,0.06554431228552836,-1.0024861
0.1690133,194.20007792555447,4000.731248855591,-1.0,0.8995782929714619,2963,0.9072950641805385,0.06554170702853677,-1.2370346
0.26359713,194.24561933101597,4005.3021156787872,-0.7777778,0.8995850407115317,2964,0.9195785945385079,0.06553495928846692,-0.6650283
0.26359713,194.29756022834678,4009.9803535938263,-0.5555556,0.8995896255553624,2965,0.9131791026692001,0.06553037444463636,-0.35572448
0.10836801,194.34454899916233,4014.432877063751,-0.7777778,0.899595876938919,2966,0.9181312291844503,0.06552412306107967,-0.6439466
0.10836801,194.3922772640009,4018.810063123703,-0.5555556,0.8996018748688894,2967,0.917391735161413,0.06551812513110918,-0.45917004
0.044551425,194.44986966701566,4023.246779680252,-1.0,0.8996045452604381,2968,0.9075275969852602,0.06551545473956054,-1.0593985
0.1690133,194.49959955107718,4027.934780359268,-0.7777778,0.8996098620575678,2969,0.9153901159384857,0.06551013794243085,-0.8695321
0.1690133,194.5463194381694,4032.6092569828033,-0.5555556,0.8996161887413557,2970,0.9184001129077833,0.0655038112586429,-0.7331848
0.1690133,194.59493881222338,4037.275185585022,-0.7777778,0.8996218718235518,2971,0.9165006259460362,0.06549812817644678,-0.8165579
0.1690133,194.642907384384,4041.7608273029327,-0.5555556,0.8996277700590889,2972,0.9171514278393773,0.06549222994090982,-0.5128091
0.10836801,194.6920728470531,4046.3362381458282,-0.5555556,0.8996332617399742,2973,0.9159545373308681,0.06548673826002459,-0.3998546
0.10836801,194.74078419046685,4051.0090098381042,-0.5555556,0.899638902424186,2974,0.9164086565862485,0.06548109757581266,-0.44093654
0.069483444,194.791221598536,4055.7699196338654,-1.0,0.8996439591265413,2975,0.9146825919308699,0.06547604087345747,-0.8953195
0.41111228,194.8620471955964,4060.480369567871,-0.7777778,0.8996421615606182,2976,0.8942944029395916,0.06547783843938051,-0.22513163
0.26359713,194.9204189635136,4065.378029823303,-1.0,0.8996445485510522,2977,0.9067482320827859,0.06547545144894645,-1.2601477
0.1690133,194.9681187227093,4070.231621026993,-0.7777778,0.8996505175544953,2978,0.9174202408043083,0.06546948244550346,-0.7884014
0.26359713,195.0154127338916,4075.0859336853027,-0.33333334,0.899656618753308,2979,0.9178259888177025,0.0654633812466907,-0.46406877
0.10836801,195.06196246342174,4079.732803106308,-0.5555556,0.8996629656163002,2980,0.9185702704698673,0.06545703438369857,-0.53472275
0.41111228,195.1064313769781,4084.610510826111,-0.7777778,0.8996700062472386,2981,0.9206510864436387,0.06544999375276019,-0.65136606
0.069483444,195.1570857436503,4089.5189955234528,-1.0,0.8996749678928055,2982,0.9144656333277948,0.06544503210719325,-0.9046354
0.10836801,195.2065582977988,4094.4631283283234,-0.7777778,0.8996803223943002,2983,0.9156474458514952,0.06543967760569856,-0.87671095
0.26359713,195.26450166906193,4099.202581644058,-1.0,0.8996828345613052,2984,0.9071766287368921,0.06543716543869367,-1.0751517
0.26359713,195.30917205637897,4103.977010726929,-0.5555556,0.8996897916059021,2985,0.9204496126829478,0.0654302083940968,-0.7194567
0.1690133,195.3575418950824,4108.876183271408,-1.0,0.8996955050585781,2986,0.9167501612965695,0.06542449494142076,-0.8216119
0.1690133,195.40984445938193,4113.9453125,-1.0,0.8996998980718496,2987,0.912817435700463,0.06542010192814929,-0.95289683
0.1690133,195.45772984595482,4118.713396310806,-0.7777778,0.8997057664504825,2988,0.9172346134271159,0.06541423354951634,-0.8199815
0.26359713,195.54130605728685,4123.460342645645,-0.5555556,0.8996996901782234,2989,0.8815437886679658,0.06542030982177546,-0.15367848
0.1690133,195.5878855450623,4128.440500974655,-0.33333334,0.8997059914564997,2990,0.9185405122245344,0.0654140085434991,-0.57169485
0.1690133,195.63560936213534,4133.329020023346,-1.0,0.8997119059304115,2991,0.9173961829269683,0.06540809406958721,-0.81104356
0.26359713,195.69595367877702,4138.0686247348785,-1.0,0.8997135983693915,2992,0.9047756833583331,0.06540640163060729,-1.612632
0.10836801,195.74352888463523,4143.002173900604,-0.7777778,0.8997195560024593,2993,0.9175447941417989,0.06540044399753933,-0.78610295
0.26359713,195.79326514646317,4147.80229139328,-0.5555556,0.8997247878602314,2994,0.9153837381720659,0.06539521213976726,-0.8904332
0.1690133,195.84204518229984,4152.738039493561,-1.0,0.899730335498396,2995,0.9163399641633232,0.06538966450160262,-0.84036237
0.1690133,195.90021309775793,4157.646690130234,-1.0,0.8997327459620287,2996,0.9069520845419242,0.06538725403796994,-1.2215526
0.10836801,195.94707654110135,4162.605332612991,-0.33333334,0.8997389267463779,2997,0.9182565566565699,0.06538107325362073,-0.37486574
0.26359713,195.99238898689077,4167.226289272308,-0.5555556,0.899745620751536,2998,0.919807554210569,0.06537437924846257,-0.54736805
0.26359713,196.0376016001831,4172.124962806702,-0.7777778,0.8997523435811312,2999,0.9199073867076577,0.06536765641886733,-0.6616552
0.1690133,196.08301628576802,4176.824606180191,-0.7777778,0.8997589945714093,3000,0.9197053144150885,0.06536100542858934,-0.562769
0.10836801,196.1307817006508,4181.683564662933,-0.33333334,0.8997648578138437,3001,0.9173545851172381,0.06535514218615489,-0.41246033
0.26359713,196.18899572765824,4186.551352024078,-1.0,0.8997672365997128,3002,0.9069059729925556,0.06535276340028588,-1.1519511
0.1690133,196.23904312282247,4191.470345497131,-1.0,0.899772333292432,3003,0.915072604835779,0.06534766670756659,-0.8876983
0.1690133,196.29196050011845,4196.416265010834,-0.5555556,0.8997764712050191,3004,0.9122026227040216,0.06534352879497951,-0.30429885
0.10836801,196.3476401591488,4201.407047748566,-1.0,0.8997796871350572,3005,0.9094403409696674,0.06534031286494137,-1.0276219
0.26359713,196.3988429436112,4206.194765090942,-0.7777778,0.8997843902383181,3006,0.9139172155375849,0.06533560976168037,-0.9014144
0.26359713,196.44700530787654,4211.007355451584,-0.33333334,0.8997901013276086,3007,0.9169576357346826,0.06532989867238993,-0.43626338
0.069483444,196.50103022726776,4215.664886236191,-1.0,0.899793859631891,3008,0.9110950806087664,0.06532614036810763,-0.98992014
0.26359713,196.55916183807372,4220.399521112442,-0.7777778,0.8997962506354011,3009,0.9069883891940502,0.06532374936459745,-1.1008072
0.26359713,196.60928561646634,4225.17014336586,-1.0,0.8998013004596443,3010,0.9149962216073846,0.06531869954035427,-0.87118554
0.1690133,196.65966082880504,4230.057950019836,-1.0,0.899806263424507,3011,0.9147447876612976,0.06531373657549154,-0.87919223
0.10836801,196.7051109154829,4234.89541888237,-0.5555556,0.8998128582617905,3012,0.9196699133221526,0.06530714173820813,-0.6382155
0.1690133,196.75400303797971,4239.862770318985,-1.0,0.8998183063265902,3013,0.9162278775031798,0.06530169367340846,-0.85654247
0.1690133,196.80052841680399,4244.654212713242,-0.5555556,0.8998245360262747,3014,0.9185946211757309,0.06529546397372395,-0.7127998
1.0,197.3097074589955,4249.61167550087,-1.0,0.8996773109588725,3015,0.45594095780850674,0.0654426890411262,-2.4498768
0.1690133,197.35462854355737,4254.463769435883,-0.7777778,0.8996841152043894,3016,0.9201989154381081,0.0654358847956092,-0.6631915
0.10836801,197.40579608156327,4259.483753681183,-1.0,0.8996888445205279,3017,0.913952461994099,0.06543115547947076,-0.92845607
0.26359713,197.45621170798935,4264.295564413071,-0.5555556,0.8996938198449326,3018,0.9147043735739125,0.06542618015506606,-0.4034376
0.069483444,197.5055782523143,4269.218590974808,-0.7777778,0.8996991393665723,3019,0.9157534556750319,0.0654208606334264,-0.8654523
0.1690133,197.59858040522107,4274.287385702133,-0.33333334,0.8996900064883361,3020,0.8721178470932469,0.0654299935116626,-0.11127083
0.26359713,197.65723702790316,4279.515404224396,-1.0,0.8996922485839433,3021,0.906463377317908,0.06542775141605534,-1.0957049
0.26359713,198.13060806662813,4284.6014358997345,-0.11111111,0.8995572574233512,3022,0.49174896127503587,0.06556274257664729,0.02909609
0.41111228,198.64957295019326,4289.806549072266,-0.33333334,0.8994072732549794,3023,0.4461551164348754,0.06571272674501927,0.2741165
0.41111228,198.71825031130447,4294.72567820549,-0.7777778,0.899406292886472,3024,0.8964426388887927,0.06571370711352661,-0.25208682
0.1690133,198.76492509901215,4299.900883436203,-0.7777778,0.8994125867441268,3025,0.918445212292314,0.06570741325587179,-0.7015317
0.26359713,198.81226824176935,4304.855139255524,-0.5555556,0.8994186555711257,3026,0.9177768572428079,0.06570134442887289,-0.48701042
0.1690133,198.86441611608547,4309.913028240204,-0.33333334,0.8994231330967659,3027,0.9129721256838751,0.06569686690323273,-0.3763563
0.1690133,198.92348900900157,4314.920092582703,-0.33333334,0.8994253206707379,3028,0.9060471070838886,0.06569467932926076,-0.31466997
0.26359713,198.97039448703524,4320.001396894455,-1.0,0.8994315237745001,3029,0.9182145219663358,0.06568847622549859,-0.7684587
0.26359713,199.04923613480827,4324.944246768951,-0.33333334,0.8994271827937913,3030,0.8862783522269795,0.06569281720620734,-0.21797463
0.1690133,199.10175225086897,4330.1632771492,-1.0,0.8994315301052876,3031,0.9126038839392907,0.06568846989471097,-0.95848644
0.26359713,199.14854500029637,4335.023804187775,-0.7777778,0.8994377622030671,3032,0.9183272505726157,0.06568223779693153,-0.7689076
0.26359713,199.20756515111927,4339.849567890167,-0.33333334,0.8994399587368536,3033,0.9060998491770895,0.06568004126314515,-0.28377703
0.1690133,199.25317285674907,4344.719269990921,-0.7777778,0.8994465745363371,3034,0.9195122943701961,0.06567342546366153,-0.6931958
0.26359713,199.30240074395073,4349.527072429657,-0.7777778,0.8994519931650891,3035,0.9158921127983591,0.06566800683490963,-0.8348603
0.26359713,199.35009363067456,4354.329375743866,-0.5555556,0.8994579138238871,3036,0.9174271132761616,0.06566208617611152,-0.7922569
0.10836801,199.40863841756115,4359.300697565079,-1.0,0.8994602573534523,3037,0.9065752131134188,0.06565974264654631,-1.1839566
0.069483444,199.45619728610663,4364.316638469696,-0.7777778,0.8994662155081925,3038,0.9175611314545101,0.065653784491806,-0.7941373
0.41111228,199.5188555881486,4369.393243312836,-1.0,0.8994672011884985,3039,0.9024616979580257,0.06565279881150003,-1.8493676
0.10836801,199.56492115365472,4374.220796823502,-0.5555556,0.899473644357349,3040,0.9190544344938661,0.06564635564264958,-0.63347566
0.10836801,199.61109591237752,4379.373014450073,-0.5555556,0.8994800473816567,3041,0.9189452412771916,0.06563995261834184,-0.6263838
0.069483444,199.65679125315955,4384.347360134125,-0.5555556,0.899486603795804,3042,0.9194246592179589,0.06563339620419446,-0.70057905
0.1690133,200.12965008836767,4389.390920162201,-0.11111111,0.8993527801221254,3043,0.49226116479189597,0.06576721987787304,0.020179056
0.26359713,200.17645983689926,4394.375672578812,-0.7777778,0.8993590079379422,3044,0.9183102514684,0.06576099206205625,-0.72252744
0.1690133,200.23493713675634,4399.345218420029,-1.0,0.8993613999550867,3045,0.906642700142921,0.06575860004491177,-1.1442238
0.044551425,200.29432169542417,4404.446256399155,-0.33333334,0.8993634925491041,3046,0.9057354413321835,0.06575650745089434,-0.30765763
0.1690133,200.34077756110258,4409.540488481522,-0.5555556,0.8993698268588424,3047,0.9186641343215967,0.06575017314115608,-0.54034483
0.10836801,200.38994306014737,4414.304210186005,-0.5555556,0.8993752680248845,3048,0.9159545009552141,0.06574473197511396,-0.37171555
0.10836801,200.44360465344707,4419.109990358353,-0.7777778,0.8993792310090352,3049,0.9114584067003085,0.06574076899096329,-0.98570824
0.26359713,200.5015721945275,4424.029993772507,-0.5555556,0.89938177960835,3050,0.9071524589195571,0.06573822039164837,-0.3203746
0.1690133,200.5537671986332,4428.972201347351,-0.7777778,0.899386218551741,3051,0.9129249958943053,0.06573378144825737,-0.94946903
0.26359713,200.60104099099252,4433.9132833480835,-0.7777778,0.8993922670409575,3052,0.9178462076406898,0.0657277329590408,-0.77127904
0.41111228,200.65955295390336,4438.877650499344,-1.0,0.8993946305424472,3053,0.9066080370891482,0.06572536945755104,-1.4677614
0.26359713,200.70551033011023,4443.955917596817,-0.7777778,0.899401103362765,3054,0.91916262379312,0.06571889663723321,-0.66812396
0.1690133,200.74988240505488,4449.009578466415,-0.5555556,0.8994080908657741,3055,0.9207479250553582,0.06571190913422419,-0.6554949
0.26359713,200.79465649805636,4453.832137107849,-0.5555556,0.8994149422453986,3056,0.9203459069985322,0.06570505775459959,-0.5105007
0.10836801,200.8524388158662,4458.660073757172,-1.0,0.8994175339169541,3057,0.9073376821901504,0.06570246608304423,-1.1455653
0.26359713,200.91065956851926,4463.568099021912,-0.5555556,0.8994199805204303,3058,0.906899247346951,0.0657000194795681,-1.0674002
0.10836801,200.96441536803695,4468.655349254608,-0.7777778,0.8994238851363053,3059,0.9113642004823077,0.06569611486369302,-0.986554
0.26359713,201.01188901630616,4473.5049567222595,-0.5555556,0.8994298401907479,3060,0.9176463517307921,0.06569015980925037,-0.4236444
0.10836801,201.06975054027717,4478.470309257507,-1.0,0.8994323977326747,3061,0.9072584760289851,0.06568760226732348,-1.0832082
0.41111228,201.32217510154297,4483.5121393203735,-0.5555556,0.8993714124423421,3062,0.712695438734196,0.0657485875576561,-0.028233528
0.1690133,201.37329011253382,4488.621057748795,-0.33333334,0.8993761899730528,3063,0.914004989009151,0.06574381002694542,-0.3952079
0.10836801,201.42247212564857,4493.824647665024,-0.7777778,0.8993815952592513,3064,0.915937986885267,0.06573840474074692,-0.844774
0.1690133,201.46734850252093,4499.037385225296,-0.5555556,0.8993884017936292,3065,0.920243623127634,0.06573159820636898,-0.61844534
0.10836801,201.51367611718328,4504.527106285095,-0.7777778,0.8993947305553853,3066,0.9187923853376424,0.06572526944461295,-0.7531344
0.10836801,201.5646543961484,4509.67772936821,-0.33333334,0.8993995388339896,3067,0.9141417210348878,0.0657204611660086,-0.34352314
0.1690133,201.61697490359242,4514.9227039813995,-1.0,0.8994039064851377,3068,0.9127994925559682,0.06571609351486063,-0.9516241
0.26359713,201.67589528212855,4520.123325824738,-1.0,0.8994061207943519,3069,0.9061996214638786,0.06571387920564632,-1.4269389
0.069483444,201.72253596655096,4525.7374057769775,-0.7777778,0.8994123335613823,3070,0.918479315577574,0.06570766643861595,-0.789616
0.1690133,201.76869207207932,4531.293475151062,-0.7777778,0.8994187000742154,3071,0.9189638944716383,0.06570129992578291,-0.6674274
0.1690133,201.82389132247488,4537.741627931595,-0.5555556,0.8994221187101301,3072,0.9099207496044431,0.06569788128986813,-0.33675355
0.1690133,201.8778933001251,4543.578774690628,-0.7777778,0.8994259247314903,3073,0.9111180223497712,0.065694075268508,-0.99587214
0.26359713,201.928422331089,4549.426575660706,-0.7777778,0.899430858057549,3074,0.9145909690361075,0.06568914194244925,-0.8926517
0.41111228,201.97407010151605,4555.146496295929,-0.7777778,0.899437375576741,3075,0.9194722295729376,0.06568262442325726,-0.6369561
0.26359713,202.01918582756477,4560.342588663101,-0.5555556,0.899444061824587,3076,0.9200042739512682,0.06567593817541117,-0.57303625
0.1690133,202.0661247663208,4565.576729774475,-0.7777778,0.899450151197164,3077,0.9181810612439667,0.06566984880283419,-0.51445603
0.069483444,202.1253226390611,4570.811898469925,-0.33333334,0.8994522538534546,3078,0.9059221272596895,0.06566774614654357,-0.27917004
0.10836801,202.1757608440458,4575.978003501892,-0.7777778,0.8994572001156054,3079,0.9146817950152801,0.06566279988439293,-0.9034607
0.26359713,202.22157130287894,4581.041173219681,-0.5555556,0.8994636456808818,3080,0.91930954116688,0.06565635431911654,-0.57820326
0.1690133,202.27045090270266,4586.406435966492,-0.7777778,0.8994690909111627,3081,0.9162404001762718,0.06565090908883565,-0.47681436
0.26359713,202.32692292594498,4591.600776910782,-1.0,0.8994720691349933,3082,0.9086479767576697,0.06564793086500487,-1.0287286
0.26359713,202.38408025500058,4597.112966299057,-1.0,0.8994748231414188,3083,0.9079626709443942,0.0656451768585795,-1.0502652
0.26359713,202.443100703913,4602.550694227219,-1.0,0.8994769712373806,3084,0.9060995510875886,0.0656430287626177,-1.2738316
0.26359713,202.49565103042457,4607.746654987335,-0.7777778,0.8994812152251443,3085,0.9125696734884287,0.06563878477485399,-0.95928866
0.1690133,202.54440539948996,4612.913558006287,-0.5555556,0.8994866865199304,3086,0.9163656309346022,0.06563331348006804,-0.84601414
0.1690133,202.60264255710305,4618.432356595993,-1.0,0.8994890824240013,3087,0.9068828423869086,0.06563091757599711,-1.1886914
0.26359713,202.65736913749458,4623.653928756714,-0.11111111,0.8994926136212761,3088,0.9103934196084603,0.06562738637872234,-0.39802486
0.10836801,202.7076685922668,4629.137438058853,-0.33333334,0.8994975757227998,3089,0.9148205452277941,0.06562242427719871,-0.42107773
0.10836801,202.75429487094718,4634.4229435920715,-0.7777778,0.899503723342734,3090,0.9184937213196233,0.06561627665726445,-0.740459
0.069483444,202.8063243363953,4639.585113286972,-1.0,0.8995081189464897,3091,0.9130905345518839,0.06561188105350867,-0.9360568
0.26359713,202.86116664934215,4644.833067417145,-1.0,0.8995116019892151,3092,0.910277687053165,0.06560839801078336,-1.0101162
0.10836801,202.90689697867995,4650.090764284134,-0.7777778,0.8995180287815439,3093,0.9193896706622058,0.06560197121845456,-0.6609323
0.10836801,202.96539605141862,4655.254220724106,-0.33333334,0.89952032448241,3094,0.9066209272613244,0.06559967551758844,-0.2891627
0.1690133,203.01497178540575,4660.592076778412,-0.7777778,0.899525501846394,3095,0.9155442660128874,0.06559449815360444,-0.8673222
0.26359713,203.06035803838446,4665.898418664932,-0.7777778,0.8995320290573678,3096,0.9197337470212871,0.06558797094263064,-0.5914753
0.26359713,203.107241130304,4671.282453775406,-1.0,0.8995380687341593,3097,0.9182369080804494,0.0655819312658392,-0.54873323
0.26359713,203.15648096140376,4676.627076387405,-0.7777778,0.8995433437826313,3098,0.9158801689002362,0.06557665621736726,-0.38200557
0.26359713,203.2021332390332,4682.0949149131775,-1.0,0.8995497730754961,3099,0.9194677223705633,0.06557022692450248,-0.64549935
0.069483444,203.2509082605138,4687.338029384613,-0.7777778,0.8995551908837037,3100,0.9163449785193957,0.06556480911629477,-0.8436339
0.1690133,203.30349247658737,4692.51885342598,-1.0,0.8995593768214796,3101,0.9125357839264253,0.06556062317851898,-0.9566135
0.1690133,203.35162114860086,4697.773615837097,-0.7777778,0.8995649964059944,3102,0.9169913279864971,0.06555500359400414,-0.80151474
0.10836801,203.40818936370553,4702.998028755188,-0.33333334,0.8995678925672865,3103,0.9085517848953186,0.06555210743271206,-0.3585055
0.26359713,203.46278849634197,4708.102072238922,-0.7777778,0.8995714212318472,3104,0.9105208673635687,0.06554857876815141,-0.9982987
0.26359713,203.52116705008544,4713.473214626312,-1.0,0.8995737304186506,3105,0.9067414462565326,0.06554626958134797,-1.0744685
0.10836801,203.56592881503084,4718.743803501129,-0.5555556,0.8995804221458354,3106,0.9203582350545989,0.06553957785416319,-0.5595405
0.41111228,203.6164469474495,4723.978308916092,-1.0,0.8995852568563072,3107,0.9146018675813526,0.06553474314369151,-0.9040299
0.26359713,203.6637971519339,4729.106865406036,-0.5555556,0.8995911077374716,3108,0.9177697955156112,0.06552889226252699,-0.48478416
0.10836801,203.71071168397725,4734.282930135727,-0.7777778,0.8995970949874618,3109,0.9182054679566339,0.06552290501253691,-0.70791066
0.26359713,203.75754150920207,4739.414043903351,-0.7777778,0.8996031056240495,3110,0.9182901747751704,0.06551689437594922,-0.7613965
0.41111228,204.10222803118458,4744.788327217102,-0.5555556,0.8995133693245938,3111,0.6204334780175013,0.06560663067540488,-0.010492802
0.1690133,204.15554543969117,4750.021932840347,-1.0,0.8995173183034398,3112,0.9118025914934044,0.06560268169655886,-0.9727167
0.26359713,204.6343344981614,4755.464363574982,-0.5555556,0.899384588982279,3113,0.486330941529781,0.0657354110177197,0.024914384
0.26359713,204.68631178616943,4760.8603801727295,-1.0,0.8993890071335345,3114,0.9131427119919672,0.06573099286646417,-0.93706566
0.26359713,204.7443385735018,4766.62028670311,-1.0,0.899391480393738,3115,0.9070932126676122,0.06572851960626061,-1.0741711
0.26359713,204.79293581575186,4772.143333673477,-0.33333334,0.8993969782362785,3116,0.9165227577499547,0.06572302176372011,-0.8381574
0.26359713,204.83889875934517,4777.777956962585,-0.7777778,0.8994033176902954,3117,0.919157056406688,0.06571668230970329,-0.7069372
0.1690133,204.91200650791745,4783.18323469162,-0.5555556,0.8994009472392811,3118,0.8920122514277243,0.06571905276071759,-0.19012576
0.26359713,204.9593506733595,4788.777081012726,-0.5555556,0.8994068385144715,3119,0.9177758345579545,0.06571316148552725,-0.46769246
0.1690133,205.0047960980351,4794.04225230217,-0.7777778,0.8994133345839618,3120,0.91967457532442,0.06570666541603688,-0.7435113
0.1690133,205.05125985190105,4799.602889060974,-0.5555556,0.8994195002076562,3121,0.9186562461340473,0.06570049979234253,-0.48336363
0.26359713,205.11231288835504,4805.015888214111,-1.0,0.8994209888249971,3122,0.9040669635460247,0.06569901117500161,-1.5933576
0.10836801,205.1642390413756,4810.563395023346,-0.33333334,0.8994253989620943,3123,0.9131938469794275,0.06569460103790445,-0.37724975
0.10836801,205.2128670214495,4815.997655391693,-0.33333334,0.8994308620289841,3124,0.9164920199260816,0.06568913797101457,-0.41760978
0.1690133,205.2710598135718,4821.501995801926,-1.0,0.8994332608596557,3125,0.9069272078777083,0.06568673914034298,-1.150847
0.10836801,205.3207619003571,4826.876531124115,-0.33333334,0.8994383743121045,3126,0.9154179132147003,0.06568162568789415,-0.3994683
0.10836801,205.3694564396152,4832.367596149445,-0.7777778,0.8994438067030318,3127,0.9164254607418961,0.0656761932969668,-0.8098753
0.1690133,205.41695426721472,4837.638148784637,-1.0,0.899449618201017,3128,0.9176221724004654,0.06567038179898169,-0.52312464
0.069483444,205.4692686937333,4843.181205034256,-1.0,0.8994538866431008,3129,0.9128055734814191,0.06566611335689783,-0.9468927
0.1690133,205.51484256179944,4848.5174062252045,-0.5555556,0.8994603058907975,3130,0.9195461319338798,0.0656596941092011,-0.5745665
0.26359713,205.5637598601742,4854.070937395096,-0.7777778,0.8994656531906168,3131,0.9162027016252415,0.06565434680938173,-0.8224009
0.1690133,205.6220798570547,4859.813181638718,-1.0,0.8994679949370818,3132,0.9068000031195061,0.06565200506291657,-1.1250641
0.26359713,205.9521717546518,4865.453936100006,-0.11111111,0.8993835902474763,3133,0.635028102402888,0.06573640975252212,-0.001032725
0.1690133,206.0102767496122,4870.972886562347,-1.0,0.8993860252872952,3134,0.9070150050396231,0.06573397471270331,-1.2236292
0.1690133,206.06543502410386,4876.428941726685,-1.0,0.8993893987163928,3135,0.909961725508331,0.0657306012836057,-1.006474
0.069483444,206.1303917219583,4881.638593196869,-0.33333334,0.8993896454968231,3136,0.9001633021455716,0.06573035450317548,-0.21114305
0.10836801,206.17863181121683,4887.0804874897,-0.5555556,0.8993952209718772,3137,0.916879910741456,0.0657247790281214,-0.4323601
0.069483444,206.22793736045477,4892.39418721199,-0.7777778,0.8994004533586809,3138,0.9158144507620679,0.06571954664131764,-0.86302704
0.10836801,206.27621931370052,4897.617209672928,-0.7777778,0.8994060085015274,3139,0.9168380467542637,0.06571399149847101,-0.80494595
0.26359713,206.32314421103305,4902.82234454155,-0.5555556,0.8994119922894784,3140,0.918195102667479,0.06570800771052009,-0.66586196
0.069483444,206.37487335299744,4907.990947008133,-0.33333334,0.8994164427402094,3141,0.9133908580356207,0.06570355725978906,-0.3257105
0.1690133,206.42916198536767,4913.154326438904,-1.0,0.8994200757525868,3142,0.910831367629778,0.06569992424741174,-0.99573946
0.26359713,206.47819331521316,4918.474285840988,-0.5555556,0.8994253791551963,3143,0.9160886701545136,0.06569462084480215,-0.42899674
0.26359713,206.52400967928511,4923.666244029999,-0.7777778,0.899431701755951,3144,0.9193036359280398,0.06568829824404743,-0.64529824
0.26359713,206.56924010658926,4929.095456600189,-0.11111111,0.8994382066433723,3145,0.9198895726958609,0.06568179335662616,-0.5671603
